"plh0189","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","2004","Saxony","East Germany","","","",""
"Rather not true","2004","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2004","Saxony-Anhalt","East Germany","","","",""
"Rather not true","2004","Thuringia","West Germany","","","",""
"Rather not true","2004","Thuringia","East Germany","","","",""
"Totally disagree","2004","Schleswig-Holstein","West Germany","","","",""
"Totally disagree","2004","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2004","Hamburg","West Germany","","","",""
"Totally disagree","2004","Hamburg","East Germany","","","",""
"Totally disagree","2004","Lower Saxony","West Germany","","","",""
"Totally disagree","2004","Lower Saxony","East Germany","","","",""
"Totally disagree","2004","Bremen","West Germany","","","",""
"Totally disagree","2004","Bremen","East Germany","","","",""
"Totally disagree","2004","North Rhine-Westphalia","West Germany","","","",""
"Totally disagree","2004","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2004","Hesse","West Germany","","","",""
"Totally disagree","2004","Hesse","East Germany","","","",""
"Totally disagree","2004","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Totally disagree","2004","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","2004","Baden-Württemberg","West Germany","","","",""
"Totally disagree","2004","Baden-Württemberg","East Germany","","","",""
"Totally disagree","2004","Bavaria","West Germany","","","",""
"Totally disagree","2004","Bavaria","East Germany","","","",""
"Totally disagree","2004","Berlin","West Germany","","","",""
"Totally disagree","2004","Berlin","East Germany","","","",""
"Totally disagree","2004","Brandenburg","West Germany","","","",""
"Totally disagree","2004","Brandenburg","East Germany","","","",""
"Totally disagree","2004","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","2004","Mecklenburg-Western Pomerania","East Germany","","","",""
"Totally disagree","2004","Saxony","West Germany","","","",""
"Totally disagree","2004","Saxony","East Germany","","","",""
"Totally disagree","2004","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","2004","Saxony-Anhalt","East Germany","","","",""
"Totally disagree","2004","Thuringia","West Germany","","","",""
"Totally disagree","2004","Thuringia","East Germany","","","",""
"True entirely","2005","Schleswig-Holstein","West Germany","","","",""
"True entirely","2005","Schleswig-Holstein","East Germany","","","",""
"True entirely","2005","Hamburg","West Germany","","","",""
"True entirely","2005","Hamburg","East Germany","","","",""
"True entirely","2005","Lower Saxony","West Germany","","","",""
"True entirely","2005","Lower Saxony","East Germany","","","",""
"True entirely","2005","Bremen","West Germany","","","",""
"True entirely","2005","Bremen","East Germany","","","",""
"True entirely","2005","North Rhine-Westphalia","West Germany","","","",""
"True entirely","2005","North Rhine-Westphalia","East Germany","","","",""
"True entirely","2005","Hesse","West Germany","","","",""
"True entirely","2005","Hesse","East Germany","","","",""
"True entirely","2005","Rhineland-Palatinate,Saarland","West Germany","","","",""
"True entirely","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","2005","Baden-Württemberg","West Germany","","","",""
"True entirely","2005","Baden-Württemberg","East Germany","","","",""
"True entirely","2005","Bavaria","West Germany","","","",""
"True entirely","2005","Bavaria","East Germany","","","",""
"True entirely","2005","Berlin","West Germany","","","",""
"True entirely","2005","Berlin","East Germany","","","",""
"True entirely","2005","Brandenburg","West Germany","","","",""
"True entirely","2005","Brandenburg","East Germany","","","",""
"True entirely","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","2005","Mecklenburg-Western Pomerania","East Germany","","","",""
"True entirely","2005","Saxony","West Germany","","","",""
"True entirely","2005","Saxony","East Germany","","","",""
"True entirely","2005","Saxony-Anhalt","West Germany","","","",""
"True entirely","2005","Saxony-Anhalt","East Germany","","","",""
"True entirely","2005","Thuringia","West Germany","","","",""
"True entirely","2005","Thuringia","East Germany","","","",""
"Tends to agree","2005","Schleswig-Holstein","West Germany","","","",""
"Tends to agree","2005","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","2005","Hamburg","West Germany","","","",""
"Tends to agree","2005","Hamburg","East Germany","","","",""
"Tends to agree","2005","Lower Saxony","West Germany","","","",""
"Tends to agree","2005","Lower Saxony","East Germany","","","",""
"Tends to agree","2005","Bremen","West Germany","","","",""
"Tends to agree","2005","Bremen","East Germany","","","",""
"Tends to agree","2005","North Rhine-Westphalia","West Germany","","","",""
"Tends to agree","2005","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","2005","Hesse","West Germany","","","",""
"Tends to agree","2005","Hesse","East Germany","","","",""
"Tends to agree","2005","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Tends to agree","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","2005","Baden-Württemberg","West Germany","","","",""
"Tends to agree","2005","Baden-Württemberg","East Germany","","","",""
"Tends to agree","2005","Bavaria","West Germany","","","",""
"Tends to agree","2005","Bavaria","East Germany","","","",""
"Tends to agree","2005","Berlin","West Germany","","","",""
"Tends to agree","2005","Berlin","East Germany","","","",""
"Tends to agree","2005","Brandenburg","West Germany","","","",""
"Tends to agree","2005","Brandenburg","East Germany","","","",""
"Tends to agree","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","2005","Mecklenburg-Western Pomerania","East Germany","","","",""
"Tends to agree","2005","Saxony","West Germany","","","",""
"Tends to agree","2005","Saxony","East Germany","","","",""
"Tends to agree","2005","Saxony-Anhalt","West Germany","","","",""
"Tends to agree","2005","Saxony-Anhalt","East Germany","","","",""
"Tends to agree","2005","Thuringia","West Germany","","","",""
"Tends to agree","2005","Thuringia","East Germany","","","",""
"Rather not true","2005","Schleswig-Holstein","West Germany","","","",""
"Rather not true","2005","Schleswig-Holstein","East Germany","","","",""
"Rather not true","2005","Hamburg","West Germany","","","",""
"Rather not true","2005","Hamburg","East Germany","","","",""
"Rather not true","2005","Lower Saxony","West Germany","","","",""
"Rather not true","2005","Lower Saxony","East Germany","","","",""
"Rather not true","2005","Bremen","West Germany","","","",""
"Rather not true","2005","Bremen","East Germany","","","",""
"Rather not true","2005","North Rhine-Westphalia","West Germany","","","",""
"Rather not true","2005","North Rhine-Westphalia","East Germany","","","",""
"Rather not true","2005","Hesse","West Germany","","","",""
"Rather not true","2005","Hesse","East Germany","","","",""
"Rather not true","2005","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather not true","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather not true","2005","Baden-Württemberg","West Germany","","","",""
"Rather not true","2005","Baden-Württemberg","East Germany","","","",""
"Rather not true","2005","Bavaria","West Germany","","","",""
"Rather not true","2005","Bavaria","East Germany","","","",""
"Rather not true","2005","Berlin","West Germany","","","",""
"Rather not true","2005","Berlin","East Germany","","","",""
"Rather not true","2005","Brandenburg","West Germany","","","",""
"Rather not true","2005","Brandenburg","East Germany","","","",""
"Rather not true","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","2005","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather not true","2005","Saxony","West Germany","","","",""
"Rather not true","2005","Saxony","East Germany","","","",""
"Rather not true","2005","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2005","Saxony-Anhalt","East Germany","","","",""
"Rather not true","2005","Thuringia","West Germany","","","",""
"Rather not true","2005","Thuringia","East Germany","","","",""
"Totally disagree","2005","Schleswig-Holstein","West Germany","","","",""
"Totally disagree","2005","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2005","Hamburg","West Germany","","","",""
"Totally disagree","2005","Hamburg","East Germany","","","",""
"Totally disagree","2005","Lower Saxony","West Germany","","","",""
"Totally disagree","2005","Lower Saxony","East Germany","","","",""
"Totally disagree","2005","Bremen","West Germany","","","",""
"Totally disagree","2005","Bremen","East Germany","","","",""
"Totally disagree","2005","North Rhine-Westphalia","West Germany","","","",""
"Totally disagree","2005","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2005","Hesse","West Germany","","","",""
"Totally disagree","2005","Hesse","East Germany","","","",""
"Totally disagree","2005","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Totally disagree","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","2005","Baden-Württemberg","West Germany","","","",""
"Totally disagree","2005","Baden-Württemberg","East Germany","","","",""
"Totally disagree","2005","Bavaria","West Germany","","","",""
"Totally disagree","2005","Bavaria","East Germany","","","",""
"Totally disagree","2005","Berlin","West Germany","","","",""
"Totally disagree","2005","Berlin","East Germany","","","",""
"Totally disagree","2005","Brandenburg","West Germany","","","",""
"Totally disagree","2005","Brandenburg","East Germany","","","",""
"Totally disagree","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","2005","Mecklenburg-Western Pomerania","East Germany","","","",""
"Totally disagree","2005","Saxony","West Germany","","","",""
"Totally disagree","2005","Saxony","East Germany","","","",""
"Totally disagree","2005","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","2005","Saxony-Anhalt","East Germany","","","",""
"Totally disagree","2005","Thuringia","West Germany","","","",""
"Totally disagree","2005","Thuringia","East Germany","","","",""
"True entirely","2006","Schleswig-Holstein","West Germany","","","",""
"True entirely","2006","Schleswig-Holstein","East Germany","","","",""
"True entirely","2006","Hamburg","West Germany","","","",""
"True entirely","2006","Hamburg","East Germany","","","",""
"True entirely","2006","Lower Saxony","West Germany","","","",""
"True entirely","2006","Lower Saxony","East Germany","","","",""
"True entirely","2006","Bremen","West Germany","","","",""
"True entirely","2006","Bremen","East Germany","","","",""
"True entirely","2006","North Rhine-Westphalia","West Germany","","","",""
"True entirely","2006","North Rhine-Westphalia","East Germany","","","",""
"True entirely","2006","Hesse","West Germany","","","",""
"True entirely","2006","Hesse","East Germany","","","",""
"True entirely","2006","Rhineland-Palatinate,Saarland","West Germany","","","",""
"True entirely","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","2006","Baden-Württemberg","West Germany","","","",""
"True entirely","2006","Baden-Württemberg","East Germany","","","",""
"True entirely","2006","Bavaria","West Germany","","","",""
"True entirely","2006","Bavaria","East Germany","","","",""
"True entirely","2006","Berlin","West Germany","","","",""
"True entirely","2006","Berlin","East Germany","","","",""
"True entirely","2006","Brandenburg","West Germany","","","",""
"True entirely","2006","Brandenburg","East Germany","","","",""
"True entirely","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","2006","Mecklenburg-Western Pomerania","East Germany","","","",""
"True entirely","2006","Saxony","West Germany","","","",""
"True entirely","2006","Saxony","East Germany","","","",""
"True entirely","2006","Saxony-Anhalt","West Germany","","","",""
"True entirely","2006","Saxony-Anhalt","East Germany","","","",""
"True entirely","2006","Thuringia","West Germany","","","",""
"True entirely","2006","Thuringia","East Germany","","","",""
"Tends to agree","2006","Schleswig-Holstein","West Germany","","","",""
"Tends to agree","2006","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","2006","Hamburg","West Germany","","","",""
"Tends to agree","2006","Hamburg","East Germany","","","",""
"Tends to agree","2006","Lower Saxony","West Germany","","","",""
"Tends to agree","2006","Lower Saxony","East Germany","","","",""
"Tends to agree","2006","Bremen","West Germany","","","",""
"Tends to agree","2006","Bremen","East Germany","","","",""
"Tends to agree","2006","North Rhine-Westphalia","West Germany","","","",""
"Tends to agree","2006","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","2006","Hesse","West Germany","","","",""
"Tends to agree","2006","Hesse","East Germany","","","",""
"Tends to agree","2006","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Tends to agree","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","2006","Baden-Württemberg","West Germany","","","",""
"Tends to agree","2006","Baden-Württemberg","East Germany","","","",""
"Tends to agree","2006","Bavaria","West Germany","","","",""
"Tends to agree","2006","Bavaria","East Germany","","","",""
"Tends to agree","2006","Berlin","West Germany","","","",""
"Tends to agree","2006","Berlin","East Germany","","","",""
"Tends to agree","2006","Brandenburg","West Germany","","","",""
"Tends to agree","2006","Brandenburg","East Germany","","","",""
"Tends to agree","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","2006","Mecklenburg-Western Pomerania","East Germany","","","",""
"Tends to agree","2006","Saxony","West Germany","","","",""
"Tends to agree","2006","Saxony","East Germany","","","",""
"Tends to agree","2006","Saxony-Anhalt","West Germany","","","",""
"Tends to agree","2006","Saxony-Anhalt","East Germany","","","",""
"Tends to agree","2006","Thuringia","West Germany","","","",""
"Tends to agree","2006","Thuringia","East Germany","","","",""
"Rather not true","2006","Schleswig-Holstein","West Germany","","","",""
"Rather not true","2006","Schleswig-Holstein","East Germany","","","",""
"Rather not true","2006","Hamburg","West Germany","","","",""
"Rather not true","2006","Hamburg","East Germany","","","",""
"Rather not true","2006","Lower Saxony","West Germany","","","",""
"Rather not true","2006","Lower Saxony","East Germany","","","",""
"Rather not true","2006","Bremen","West Germany","","","",""
"Rather not true","2006","Bremen","East Germany","","","",""
"Rather not true","2006","North Rhine-Westphalia","West Germany","","","",""
"Rather not true","2006","North Rhine-Westphalia","East Germany","","","",""
"Rather not true","2006","Hesse","West Germany","","","",""
"Rather not true","2006","Hesse","East Germany","","","",""
"Rather not true","2006","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather not true","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather not true","2006","Baden-Württemberg","West Germany","","","",""
"Rather not true","2006","Baden-Württemberg","East Germany","","","",""
"Rather not true","2006","Bavaria","West Germany","","","",""
"Rather not true","2006","Bavaria","East Germany","","","",""
"Rather not true","2006","Berlin","West Germany","","","",""
"Rather not true","2006","Berlin","East Germany","","","",""
"Rather not true","2006","Brandenburg","West Germany","","","",""
"Rather not true","2006","Brandenburg","East Germany","","","",""
"Rather not true","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","2006","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather not true","2006","Saxony","West Germany","","","",""
"Rather not true","2006","Saxony","East Germany","","","",""
"Rather not true","2006","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2006","Saxony-Anhalt","East Germany","","","",""
"Rather not true","2006","Thuringia","West Germany","","","",""
"Rather not true","2006","Thuringia","East Germany","","","",""
"Totally disagree","2006","Schleswig-Holstein","West Germany","","","",""
"Totally disagree","2006","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2006","Hamburg","West Germany","","","",""
"Totally disagree","2006","Hamburg","East Germany","","","",""
"Totally disagree","2006","Lower Saxony","West Germany","","","",""
"Totally disagree","2006","Lower Saxony","East Germany","","","",""
"Totally disagree","2006","Bremen","West Germany","","","",""
"Totally disagree","2006","Bremen","East Germany","","","",""
"Totally disagree","2006","North Rhine-Westphalia","West Germany","","","",""
"Totally disagree","2006","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2006","Hesse","West Germany","","","",""
"Totally disagree","2006","Hesse","East Germany","","","",""
"Totally disagree","2006","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Totally disagree","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","2006","Baden-Württemberg","West Germany","","","",""
"Totally disagree","2006","Baden-Württemberg","East Germany","","","",""
"Totally disagree","2006","Bavaria","West Germany","","","",""
"Totally disagree","2006","Bavaria","East Germany","","","",""
"Totally disagree","2006","Berlin","West Germany","","","",""
"Totally disagree","2006","Berlin","East Germany","","","",""
"Totally disagree","2006","Brandenburg","West Germany","","","",""
"Totally disagree","2006","Brandenburg","East Germany","","","",""
"Totally disagree","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","2006","Mecklenburg-Western Pomerania","East Germany","","","",""
"Totally disagree","2006","Saxony","West Germany","","","",""
"Totally disagree","2006","Saxony","East Germany","","","",""
"Totally disagree","2006","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","2006","Saxony-Anhalt","East Germany","","","",""
"Totally disagree","2006","Thuringia","West Germany","","","",""
"Totally disagree","2006","Thuringia","East Germany","","","",""
"True entirely","2007","Schleswig-Holstein","West Germany","","","",""
"True entirely","2007","Schleswig-Holstein","East Germany","","","",""
"True entirely","2007","Hamburg","West Germany","","","",""
"True entirely","2007","Hamburg","East Germany","","","",""
"True entirely","2007","Lower Saxony","West Germany","","","",""
"True entirely","2007","Lower Saxony","East Germany","","","",""
"True entirely","2007","Bremen","West Germany","","","",""
"True entirely","2007","Bremen","East Germany","","","",""
"True entirely","2007","North Rhine-Westphalia","West Germany","","","",""
"True entirely","2007","North Rhine-Westphalia","East Germany","","","",""
"True entirely","2007","Hesse","West Germany","","","",""
"True entirely","2007","Hesse","East Germany","","","",""
"True entirely","2007","Rhineland-Palatinate,Saarland","West Germany","","","",""
"True entirely","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","2007","Baden-Württemberg","West Germany","","","",""
"True entirely","2007","Baden-Württemberg","East Germany","","","",""
"True entirely","2007","Bavaria","West Germany","","","",""
"True entirely","2007","Bavaria","East Germany","","","",""
"True entirely","2007","Berlin","West Germany","","","",""
"True entirely","2007","Berlin","East Germany","","","",""
"True entirely","2007","Brandenburg","West Germany","","","",""
"True entirely","2007","Brandenburg","East Germany","","","",""
"True entirely","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","2007","Mecklenburg-Western Pomerania","East Germany","","","",""
"True entirely","2007","Saxony","West Germany","","","",""
"True entirely","2007","Saxony","East Germany","","","",""
"True entirely","2007","Saxony-Anhalt","West Germany","","","",""
"True entirely","2007","Saxony-Anhalt","East Germany","","","",""
"True entirely","2007","Thuringia","West Germany","","","",""
"True entirely","2007","Thuringia","East Germany","","","",""
"Tends to agree","2007","Schleswig-Holstein","West Germany","","","",""
"Tends to agree","2007","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","2007","Hamburg","West Germany","","","",""
"Tends to agree","2007","Hamburg","East Germany","","","",""
"Tends to agree","2007","Lower Saxony","West Germany","","","",""
"Tends to agree","2007","Lower Saxony","East Germany","","","",""
"Tends to agree","2007","Bremen","West Germany","","","",""
"Tends to agree","2007","Bremen","East Germany","","","",""
"Tends to agree","2007","North Rhine-Westphalia","West Germany","","","",""
"Tends to agree","2007","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","2007","Hesse","West Germany","","","",""
"Tends to agree","2007","Hesse","East Germany","","","",""
"Tends to agree","2007","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Tends to agree","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","2007","Baden-Württemberg","West Germany","","","",""
"Tends to agree","2007","Baden-Württemberg","East Germany","","","",""
"Tends to agree","2007","Bavaria","West Germany","","","",""
"Tends to agree","2007","Bavaria","East Germany","","","",""
"Tends to agree","2007","Berlin","West Germany","","","",""
"Tends to agree","2007","Berlin","East Germany","","","",""
"Tends to agree","2007","Brandenburg","West Germany","","","",""
"Tends to agree","2007","Brandenburg","East Germany","","","",""
"Tends to agree","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","2007","Mecklenburg-Western Pomerania","East Germany","","","",""
"Tends to agree","2007","Saxony","West Germany","","","",""
"Tends to agree","2007","Saxony","East Germany","","","",""
"Tends to agree","2007","Saxony-Anhalt","West Germany","","","",""
"Tends to agree","2007","Saxony-Anhalt","East Germany","","","",""
"Tends to agree","2007","Thuringia","West Germany","","","",""
"Tends to agree","2007","Thuringia","East Germany","","","",""
"Rather not true","2007","Schleswig-Holstein","West Germany","","","",""
"Rather not true","2007","Schleswig-Holstein","East Germany","","","",""
"Rather not true","2007","Hamburg","West Germany","","","",""
"Rather not true","2007","Hamburg","East Germany","","","",""
"Rather not true","2007","Lower Saxony","West Germany","","","",""
"Rather not true","2007","Lower Saxony","East Germany","","","",""
"Rather not true","2007","Bremen","West Germany","","","",""
"Rather not true","2007","Bremen","East Germany","","","",""
"Rather not true","2007","North Rhine-Westphalia","West Germany","","","",""
"Rather not true","2007","North Rhine-Westphalia","East Germany","","","",""
"Rather not true","2007","Hesse","West Germany","","","",""
"Rather not true","2007","Hesse","East Germany","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather not true","2007","Baden-Württemberg","West Germany","","","",""
"Rather not true","2007","Baden-Württemberg","East Germany","","","",""
"Rather not true","2007","Bavaria","West Germany","","","",""
"Rather not true","2007","Bavaria","East Germany","","","",""
"Rather not true","2007","Berlin","West Germany","","","",""
"Rather not true","2007","Berlin","East Germany","","","",""
"Rather not true","2007","Brandenburg","West Germany","","","",""
"Rather not true","2007","Brandenburg","East Germany","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather not true","2007","Saxony","West Germany","","","",""
"Rather not true","2007","Saxony","East Germany","","","",""
"Rather not true","2007","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2007","Saxony-Anhalt","East Germany","","","",""
"Rather not true","2007","Thuringia","West Germany","","","",""
"Rather not true","2007","Thuringia","East Germany","","","",""
"Totally disagree","2007","Schleswig-Holstein","West Germany","","","",""
"Totally disagree","2007","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2007","Hamburg","West Germany","","","",""
"Totally disagree","2007","Hamburg","East Germany","","","",""
"Totally disagree","2007","Lower Saxony","West Germany","","","",""
"Totally disagree","2007","Lower Saxony","East Germany","","","",""
"Totally disagree","2007","Bremen","West Germany","","","",""
"Totally disagree","2007","Bremen","East Germany","","","",""
"Totally disagree","2007","North Rhine-Westphalia","West Germany","","","",""
"Totally disagree","2007","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2007","Hesse","West Germany","","","",""
"Totally disagree","2007","Hesse","East Germany","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","2007","Baden-Württemberg","West Germany","","","",""
"Totally disagree","2007","Baden-Württemberg","East Germany","","","",""
"Totally disagree","2007","Bavaria","West Germany","","","",""
"Totally disagree","2007","Bavaria","East Germany","","","",""
"Totally disagree","2007","Berlin","West Germany","","","",""
"Totally disagree","2007","Berlin","East Germany","","","",""
"Totally disagree","2007","Brandenburg","West Germany","","","",""
"Totally disagree","2007","Brandenburg","East Germany","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","East Germany","","","",""
"Totally disagree","2007","Saxony","West Germany","","","",""
"Totally disagree","2007","Saxony","East Germany","","","",""
"Totally disagree","2007","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","2007","Saxony-Anhalt","East Germany","","","",""
"Totally disagree","2007","Thuringia","West Germany","","","",""
"Totally disagree","2007","Thuringia","East Germany","","","",""
"True entirely","2008","Schleswig-Holstein","West Germany","46","0.0904159568384473","0.0664925784220503","0.114339335254844"
"True entirely","2008","Schleswig-Holstein","East Germany","","","",""
"True entirely","2008","Hamburg","West Germany","13","","",""
"True entirely","2008","Hamburg","East Germany","","","",""
"True entirely","2008","Lower Saxony","West Germany","97","0.071590104550448","0.0595078059401996","0.0836724031606965"
"True entirely","2008","Lower Saxony","East Germany","","","",""
"True entirely","2008","Bremen","West Germany","6","","",""
"True entirely","2008","Bremen","East Germany","","","",""
"True entirely","2008","North Rhine-Westphalia","West Germany","211","0.0725176695965142","0.0644156127113396","0.0806197264816889"
"True entirely","2008","North Rhine-Westphalia","East Germany","","","",""
"True entirely","2008","Hesse","West Germany","85","0.0813285049285821","0.0665661134365944","0.0960908964205698"
"True entirely","2008","Hesse","East Germany","","","",""
"True entirely","2008","Rhineland-Palatinate,Saarland","West Germany","94","0.0915218842433308","0.0744429509271584","0.108600817559503"
"True entirely","2008","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","2008","Baden-Württemberg","West Germany","165","0.0795986239528233","0.068692206152203","0.0905050417534436"
"True entirely","2008","Baden-Württemberg","East Germany","","","",""
"True entirely","2008","Bavaria","West Germany","155","0.072308346757563","0.0626353250222505","0.0819813684928755"
"True entirely","2008","Bavaria","East Germany","","","",""
"True entirely","2008","Berlin","West Germany","22","","",""
"True entirely","2008","Berlin","East Germany","27","","",""
"True entirely","2008","Brandenburg","West Germany","","","",""
"True entirely","2008","Brandenburg","East Germany","48","0.0720586085050987","0.0544348494972304","0.0896823675129669"
"True entirely","2008","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","East Germany","41","0.0930794539334299","0.0673277959761855","0.118831111890674"
"True entirely","2008","Saxony","West Germany","","","",""
"True entirely","2008","Saxony","East Germany","80","0.0568151183237783","0.0448254559070746","0.068804780740482"
"True entirely","2008","Saxony-Anhalt","West Germany","","","",""
"True entirely","2008","Saxony-Anhalt","East Germany","52","0.0715486734049998","0.0538861885422241","0.0892111582677756"
"True entirely","2008","Thuringia","West Germany","","","",""
"True entirely","2008","Thuringia","East Germany","61","0.0765426332507036","0.0589768758888751","0.094108390612532"
"Tends to agree","2008","Schleswig-Holstein","West Germany","62","0.148750508394026","0.119065565739727","0.178435451048325"
"Tends to agree","2008","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","2008","Hamburg","West Germany","26","","",""
"Tends to agree","2008","Hamburg","East Germany","","","",""
"Tends to agree","2008","Lower Saxony","West Germany","212","0.126135079773791","0.110575664136098","0.141694495411485"
"Tends to agree","2008","Lower Saxony","East Germany","","","",""
"Tends to agree","2008","Bremen","West Germany","12","","",""
"Tends to agree","2008","Bremen","East Germany","","","",""
"Tends to agree","2008","North Rhine-Westphalia","West Germany","514","0.149763691221962","0.138615776506911","0.160911605937012"
"Tends to agree","2008","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","2008","Hesse","West Germany","166","0.16082987874179","0.140988877834325","0.180670879649254"
"Tends to agree","2008","Hesse","East Germany","","","",""
"Tends to agree","2008","Rhineland-Palatinate,Saarland","West Germany","143","0.157638955042773","0.136055451524461","0.179222458561084"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","2008","Baden-Württemberg","West Germany","298","0.147430139543572","0.133144527656118","0.161715751431026"
"Tends to agree","2008","Baden-Württemberg","East Germany","","","",""
"Tends to agree","2008","Bavaria","West Germany","378","0.154632050963967","0.141128786601375","0.16813531532656"
"Tends to agree","2008","Bavaria","East Germany","","","",""
"Tends to agree","2008","Berlin","West Germany","76","0.231862178649313","0.189815941128862","0.273908416169765"
"Tends to agree","2008","Berlin","East Germany","47","0.176019765156859","0.135238114204242","0.216801416109476"
"Tends to agree","2008","Brandenburg","West Germany","","","",""
"Tends to agree","2008","Brandenburg","East Germany","139","0.225604779521428","0.197117510543111","0.254092048499745"
"Tends to agree","2008","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","2008","Mecklenburg-Western Pomerania","East Germany","68","0.18019562840471","0.146129647258681","0.214261609550739"
"Tends to agree","2008","Saxony","West Germany","","","",""
"Tends to agree","2008","Saxony","East Germany","195","0.152387651872122","0.133773206184615","0.17100209755963"
"Tends to agree","2008","Saxony-Anhalt","West Germany","","","",""
"Tends to agree","2008","Saxony-Anhalt","East Germany","128","0.164528948349153","0.139121660767085","0.18993623593122"
"Tends to agree","2008","Thuringia","West Germany","","","",""
"Tends to agree","2008","Thuringia","East Germany","128","0.149198920740519","0.125659075038939","0.1727387664421"
"Rather not true","2008","Schleswig-Holstein","West Germany","178","0.350893639239692","0.311080700791829","0.390706577687556"
"Rather not true","2008","Schleswig-Holstein","East Germany","","","",""
"Rather not true","2008","Hamburg","West Germany","96","0.388078402796641","0.331101011804413","0.445055793788868"
"Rather not true","2008","Hamburg","East Germany","","","",""
