"plh0189","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"True entirely","1990","(0) in school","","","",""
"True entirely","1990","(1a) inadequately completed","2","","",""
"True entirely","1990","(1b) general elementary school","53","0.181322778480866","0.14000305621157","0.222642500750162"
"True entirely","1990","(1c) basic vocational qualification","123","0.0977476668276843","0.0818352098987764","0.113660123756592"
"True entirely","1990","(2b) intermediate general qualification","12","","",""
"True entirely","1990","(2a) intermediate vocational","107","0.0781628854701695","0.0640107669838367","0.0923150039565023"
"True entirely","1990","(2c_gen) general maturity certificate","4","","",""
"True entirely","1990","(2c_voc) vocational maturity certificate","7","","",""
"True entirely","1990","(3a) lower tertiary education","50","0.0720315321274044","0.0521864806864776","0.0918765835683311"
"True entirely","1990","(3b) higher tertiary education","21","","",""
"Tends to agree","1990","(0) in school","","","",""
"Tends to agree","1990","(1a) inadequately completed","5","","",""
"Tends to agree","1990","(1b) general elementary school","54","0.17126605840228","0.130862643612336","0.211669473192224"
"Tends to agree","1990","(1c) basic vocational qualification","122","0.102646130277353","0.0863841588024644","0.118908101752241"
"Tends to agree","1990","(2b) intermediate general qualification","22","","",""
"Tends to agree","1990","(2a) intermediate vocational","94","0.0735862471440435","0.059820655131894","0.0873518391561931"
"Tends to agree","1990","(2c_gen) general maturity certificate","4","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","8","","",""
"Tends to agree","1990","(3a) lower tertiary education","56","0.105792055381187","0.0821834636093785","0.129400647152995"
"Tends to agree","1990","(3b) higher tertiary education","28","","",""
"Rather not true","1990","(0) in school","","","",""
"Rather not true","1990","(1a) inadequately completed","9","","",""
"Rather not true","1990","(1b) general elementary school","70","0.21655835407711","0.172384463042101","0.260732245112119"
"Rather not true","1990","(1c) basic vocational qualification","245","0.185463329200635","0.164637400336663","0.206289258064606"
"Rather not true","1990","(2b) intermediate general qualification","55","0.319613328437585","0.251677458157888","0.387549198717282"
"Rather not true","1990","(2a) intermediate vocational","265","0.19169200574636","0.17093883270242","0.2124451787903"
"Rather not true","1990","(2c_gen) general maturity certificate","15","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","25","","",""
"Rather not true","1990","(3a) lower tertiary education","130","0.194742454268085","0.16434606384053","0.225138844695639"
"Rather not true","1990","(3b) higher tertiary education","71","0.199740975899424","0.157181417238577","0.24230053456027"
"Totally disagree","1990","(0) in school","1","","",""
"Totally disagree","1990","(1a) inadequately completed","27","","",""
"Totally disagree","1990","(1b) general elementary school","157","0.430852809039744","0.377745827208057","0.483959790871432"
"Totally disagree","1990","(1c) basic vocational qualification","848","0.614142873694328","0.588059245230075","0.640226502158581"
"Totally disagree","1990","(2b) intermediate general qualification","92","0.49360940010116","0.42077386217476","0.566444938027561"
"Totally disagree","1990","(2a) intermediate vocational","916","0.656558861639427","0.631523316023507","0.681594407255347"
"Totally disagree","1990","(2c_gen) general maturity certificate","23","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","44","0.547959076118286","0.441527280971385","0.654390871265188"
"Totally disagree","1990","(3a) lower tertiary education","416","0.627433958223324","0.590322336134279","0.66454558031237"
"Totally disagree","1990","(3b) higher tertiary education","219","0.633767205237225","0.58248204240479","0.685052368069661"
"True entirely","1991","(0) in school","","","",""
"True entirely","1991","(1a) inadequately completed","3","","",""
"True entirely","1991","(1b) general elementary school","39","0.149233072622024","0.108364026148478","0.190102119095569"
"True entirely","1991","(1c) basic vocational qualification","112","0.0928080453967253","0.0764655478825298","0.109150542910921"
"True entirely","1991","(2b) intermediate general qualification","12","","",""
"True entirely","1991","(2a) intermediate vocational","97","0.069053119789212","0.0554676663917027","0.0826385731867214"
"True entirely","1991","(2c_gen) general maturity certificate","3","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","8","","",""
"True entirely","1991","(3a) lower tertiary education","38","0.0596168528958518","0.0411424524387075","0.0780912533529961"
"True entirely","1991","(3b) higher tertiary education","15","","",""
"Tends to agree","1991","(0) in school","","","",""
"Tends to agree","1991","(1a) inadequately completed","3","","",""
"Tends to agree","1991","(1b) general elementary school","56","0.205185754355315","0.158866336857541","0.251505171853089"
"Tends to agree","1991","(1c) basic vocational qualification","113","0.113179567380752","0.0953361563549075","0.131022978406596"
"Tends to agree","1991","(2b) intermediate general qualification","16","","",""
"Tends to agree","1991","(2a) intermediate vocational","109","0.0911473096883983","0.0757253803069097","0.106569239069887"
