"plh0189","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1996","Single parent ","East Germany","66","0.378020723285901","0.305343923143317","0.450697523428486","3"
"Rather not true","1996","Single parent ","West Germany","167","0.342672256091604","0.30030259156763","0.385041920615577","3"
"Rather not true","1996","Couple + C. GT 16 ","East Germany","263","0.38712906274975","0.35041037561339","0.423847749886109","3"
"Rather not true","1996","Couple + C. LE and GT 16","West Germany","243","0.298936026019124","0.268051224031786","0.329820828006463","3"
"Rather not true","1996","Couple + C. LE 16 ","East Germany","294","0.369316576597785","0.336323919674216","0.402309233521353","3"
"Rather not true","1996","1-pers.-HH","West Germany","364","0.331300527485324","0.303857284983821","0.358743769986827","3"
"Rather not true","1996","1-pers.-HH","East Germany","112","0.34380999454526","0.294190673928761","0.393429315161758","3"
"Rather not true","1996","(Married) couple without C. ","West Germany","768","0.310280382100759","0.292214987363943","0.328345776837574","3"
"Tends to agree","1996","Couple + C. LE 16 ","East Germany","72","0.0889364407521693","0.0694771775293847","0.108395703974954","2"
"Tends to agree","1996","1-pers.-HH","West Germany","297","0.264475486282367","0.238759679308972","0.290191293255762","2"
"Tends to agree","1996","Single parent ","West Germany","105","0.228127604090923","0.19066601063694","0.265589197544907","2"
"Tends to agree","1996","Single parent ","East Germany","35","0.243732050184523","0.179382694249341","0.308081406119705","2"
"Tends to agree","1996","Couple + C. LE 16 ","West Germany","200","0.0914892378251101","0.0793924305701932","0.103586045080027","2"
"Tends to agree","1996","1-pers.-HH","East Germany","93","0.2525002066579","0.207115120242867","0.297885293072932","2"
"Tends to agree","1996","(Married) couple without C. ","East Germany","91","0.0796380162927762","0.0632077164405241","0.0960683161450284","2"
"Tends to agree","1996","(Married) couple without C. ","West Germany","244","0.103313168320128","0.0914272636308923","0.115199073009364","2"
"Tends to agree","1996","Couple + C. GT 16 ","East Germany","68","0.0986870686241657","0.0762046687179505","0.121169468530381","2"
"Tends to agree","1996","Couple + C. LE and GT 16","West Germany","97","0.122881380952148","0.100732638434527","0.145030123469769","2"
"Tends to agree","1996","Couple + C. LE and GT 16","East Germany","35","0.0754636575360949","0.0498021713230589","0.101125143749131","2"
"Tends to agree","1996","Couple + C. GT 16 ","West Germany","198","0.114099543888439","0.0989371531945657","0.129261934582312","2"
"Totally disagree","1996","1-pers.-HH","West Germany","328","0.264064307682748","0.238361317266208","0.289767298099289","4"
"Totally disagree","1996","1-pers.-HH","East Germany","98","0.259013034736084","0.213247045551298","0.304779023920871","4"
"Totally disagree","1996","(Married) couple without C. ","East Germany","553","0.539483286966793","0.509233826539327","0.569732747394259","4"
"Totally disagree","1996","(Married) couple without C. ","West Germany","1382","0.52798559004415","0.50849061557387","0.547480564514431","4"
"Totally disagree","1996","Single parent ","West Germany","165","0.341351142134933","0.299020756634391","0.383681527635476","4"
"Totally disagree","1996","Single parent ","East Germany","57","0.312036995747195","0.242592852869224","0.381481138625165","4"
"Totally disagree","1996","Couple + C. LE 16 ","West Germany","1194","0.525107934897509","0.504155115726743","0.546060754068276","4"
"Totally disagree","1996","Couple + C. LE 16 ","East Germany","421","0.500916336155851","0.46673559643458","0.535097075877123","4"
"Totally disagree","1996","Couple + C. GT 16 ","West Germany","824","0.484186110566477","0.460352713638524","0.508019507494431","4"
"Totally disagree","1996","Couple + C. GT 16 ","East Germany","308","0.460667778163481","0.423092963691643","0.49824259263532","4"
"Totally disagree","1996","Couple + C. LE and GT 16","West Germany","453","0.499243679313183","0.465511346605827","0.532976012020538","4"
"Totally disagree","1996","Couple + C. LE and GT 16","East Germany","179","0.454397343999096","0.406023899123752","0.502770788874439","4"
"True entirely","1996","Couple + C. GT 16 ","East Germany","37","0.0535160904626035","0.0365503214327417","0.0704818594924652","1"
"True entirely","1996","Couple + C. LE and GT 16","West Germany","51","0.0789389137155454","0.0607474913349778","0.0971303360961129","1"
"True entirely","1996","Couple + C. LE and GT 16","East Germany","23","","","","1"
"True entirely","1996","1-pers.-HH","East Germany","49","0.144676764060756","0.107928122671452","0.18142540545006","1"
"True entirely","1996","(Married) couple without C. ","West Germany","125","0.0584208595349631","0.0492618946744323","0.0675798243954939","1"
"True entirely","1996","(Married) couple without C. ","East Germany","61","0.0634982805318181","0.0486989793389804","0.0782975817246558","1"
"True entirely","1996","Single parent ","West Germany","45","0.0878489976825396","0.062577769618371","0.113120225746708","1"
"True entirely","1996","Single parent ","East Germany","13","","","","1"
"True entirely","1996","Couple + C. LE 16 ","West Germany","93","0.0396656777406234","0.0314765172423387","0.0478548382389082","1"
"True entirely","1996","Couple + C. LE 16 ","East Germany","35","0.0408306464941948","0.0273020433376755","0.0543592496507141","1"
"True entirely","1996","Couple + C. GT 16 ","West Germany","97","0.0635165791202595","0.0518853164722499","0.0751478417682692","1"
"True entirely","1996","1-pers.-HH","West Germany","141","0.140159678549561","0.119918801853786","0.160400555245335","1"
"Rather not true","1997","Couple + C. LE 16 ","East Germany","208","0.291415339187298","0.258013885538646","0.32481679283595","3"
"Rather not true","1997","Couple + C. GT 16 ","West Germany","503","0.30687518615777","0.284478995356449","0.329271376959092","3"
"Rather not true","1997","Couple + C. GT 16 ","East Germany","273","0.365494008951184","0.330773677163723","0.400214340738645","3"
"Rather not true","1997","Couple + C. LE and GT 16","West Germany","246","0.302629085409256","0.271147348374711","0.334110822443801","3"
"Rather not true","1997","Couple + C. LE and GT 16","East Germany","125","0.324469116923415","0.277764079300058","0.371174154546772","3"
"Rather not true","1997","(Married) couple without C. ","East Germany","308","0.278309531115354","0.251342699474757","0.305276362755951","3"
"Rather not true","1997","Single parent ","West Germany","173","0.353006838384338","0.309142955413964","0.396870721354712","3"
"Rather not true","1997","Single parent ","East Germany","74","0.408364062882613","0.336357412873352","0.480370712891874","3"
"Rather not true","1997","Couple + C. LE 16 ","West Germany","628","0.297885861735943","0.278468725803734","0.317302997668153","3"
"Rather not true","1997","1-pers.-HH","West Germany","355","0.309107534121696","0.28172337222556","0.336491696017832","3"
"Rather not true","1997","1-pers.-HH","East Germany","123","0.348739365173657","0.299372621854994","0.398106108492321","3"
"Rather not true","1997","(Married) couple without C. ","West Germany","717","0.280369149474385","0.262845546117964","0.297892752830807","3"
"Tends to agree","1997","(Married) couple without C. ","East Germany","78","0.0741676095657219","0.0584000774120675","0.0899351417193762","2"
"Tends to agree","1997","1-pers.-HH","East Germany","88","0.238737836640532","0.194577301541048","0.282898371740016","2"
"Tends to agree","1997","(Married) couple without C. ","West Germany","215","0.0927436850685129","0.0814272251464771","0.104060144990549","2"
"Tends to agree","1997","Single parent ","West Germany","97","0.226560243196545","0.188139057181681","0.26498142921141","2"
"Tends to agree","1997","Single parent ","East Germany","26","","","","2"
"Tends to agree","1997","Couple + C. LE 16 ","West Germany","196","0.0993142654198601","0.0866158706129069","0.112012660226813","2"
"Tends to agree","1997","Couple + C. LE 16 ","East Germany","53","0.0801076571790284","0.0601541699287403","0.100061144429317","2"
"Tends to agree","1997","1-pers.-HH","West Germany","260","0.242950769066782","0.217537494396209","0.268364043737354","2"
"Tends to agree","1997","Couple + C. GT 16 ","East Germany","70","0.0948537357984455","0.0737279693824799","0.115979502214411","2"
"Tends to agree","1997","Couple + C. LE and GT 16","West Germany","88","0.111238547492972","0.0896913050166118","0.132785789969332","2"
"Tends to agree","1997","Couple + C. LE and GT 16","East Germany","32","0.081285862079421","0.0540242115297477","0.108547512629094","2"
"Tends to agree","1997","Couple + C. GT 16 ","West Germany","163","0.0906172170417414","0.0766771047275316","0.104557329355951","2"
"Totally disagree","1997","1-pers.-HH","West Germany","323","0.286434200503821","0.259644437030224","0.313223963977418","4"
"Totally disagree","1997","(Married) couple without C. ","East Germany","598","0.576278725010796","0.546545170680185","0.606012279341406","4"
"Totally disagree","1997","1-pers.-HH","East Germany","104","0.278650149435539","0.232208333708707","0.325091965162371","4"
"Totally disagree","1997","(Married) couple without C. ","West Germany","1441","0.553647328890946","0.534253699625191","0.573040958156701","4"
"Totally disagree","1997","Single parent ","West Germany","145","0.317392440439281","0.274670644055528","0.360114236823035","4"
"Totally disagree","1997","Single parent ","East Germany","64","0.372953156336993","0.302109867932844","0.443796444741143","4"
"Totally disagree","1997","Couple + C. LE 16 ","West Germany","1214","0.548852995008488","0.527725722956991","0.569980267059985","4"
"Totally disagree","1997","Couple + C. LE 16 ","East Germany","405","0.566632656292962","0.53020827514554","0.603057037440384","4"
"Totally disagree","1997","Couple + C. GT 16 ","West Germany","883","0.542852307729913","0.518661149676633","0.567043465783193","4"
"Totally disagree","1997","Couple + C. GT 16 ","East Germany","364","0.491200041718428","0.45515640508011","0.527243678356745","4"
"Totally disagree","1997","Couple + C. LE and GT 16","West Germany","446","0.534130464542682","0.499946119022182","0.568314810063182","4"
"Totally disagree","1997","Couple + C. LE and GT 16","East Germany","208","0.541859772250558","0.492155112245442","0.591564432255675","4"
"True entirely","1997","Couple + C. GT 16 ","East Germany","32","0.0484522135319431","0.0329712501014113","0.0639331769624749","1"
"True entirely","1997","Couple + C. LE and GT 16","West Germany","38","0.0520019025550904","0.0367864529967351","0.0672173521134457","1"
"True entirely","1997","Couple + C. LE and GT 16","East Germany","21","","","","1"
"True entirely","1997","(Married) couple without C. ","East Germany","77","0.0712441343081282","0.0557661022893475","0.0867221663269089","1"
"True entirely","1997","Single parent ","West Germany","41","0.103040477979835","0.0751371486873495","0.130943807272321","1"
"True entirely","1997","Single parent ","East Germany","15","","","","1"
"True entirely","1997","Couple + C. LE 16 ","West Germany","93","0.0539468778357089","0.0443551403234349","0.0635386153479829","1"
"True entirely","1997","Couple + C. LE 16 ","East Germany","45","0.0618443473407112","0.0441391510565621","0.0795495436248603","1"
"True entirely","1997","1-pers.-HH","West Germany","156","0.161507496307702","0.139701026497147","0.183313966118256","1"
"True entirely","1997","1-pers.-HH","East Germany","43","0.133872648750272","0.0985995688218968","0.169145728678648","1"
"True entirely","1997","(Married) couple without C. ","West Germany","151","0.0732398365661557","0.0630759273397219","0.0834037457925896","1"
"True entirely","1997","Couple + C. GT 16 ","West Germany","80","0.0596552890705756","0.0481537603248326","0.0711568178163186","1"
"Rather not true","1998","1-pers.-HH","West Germany","","","","","3"
"Rather not true","1998","1-pers.-HH","East Germany","","","","","3"
"Rather not true","1998","(Married) couple without C. ","West Germany","","","","","3"
"Rather not true","1998","(Married) couple without C. ","East Germany","","","","","3"
"Rather not true","1998","Single parent ","West Germany","","","","","3"
"Rather not true","1998","Single parent ","East Germany","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","West Germany","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","East Germany","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","West Germany","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","East Germany","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","West Germany","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","East Germany","","","","","3"
"Tends to agree","1998","1-pers.-HH","East Germany","","","","","2"
"Tends to agree","1998","1-pers.-HH","West Germany","","","","","2"
"Tends to agree","1998","(Married) couple without C. ","West Germany","","","","","2"
"Tends to agree","1998","Single parent ","West Germany","","","","","2"
"Tends to agree","1998","Single parent ","East Germany","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","West Germany","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","East Germany","","","","","2"
"Tends to agree","1998","(Married) couple without C. ","East Germany","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","East Germany","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","West Germany","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","West Germany","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","East Germany","","","","","2"
"Totally disagree","1998","(Married) couple without C. ","East Germany","","","","","4"
"Totally disagree","1998","1-pers.-HH","East Germany","","","","","4"
"Totally disagree","1998","1-pers.-HH","West Germany","","","","","4"
"Totally disagree","1998","(Married) couple without C. ","West Germany","","","","","4"
"Totally disagree","1998","Single parent ","West Germany","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","East Germany","","","","","4"
"Totally disagree","1998","Single parent ","East Germany","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","West Germany","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","East Germany","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","West Germany","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","East Germany","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","West Germany","","","","","4"
"True entirely","1998","1-pers.-HH","West Germany","","","","","1"
"True entirely","1998","1-pers.-HH","East Germany","","","","","1"
"True entirely","1998","(Married) couple without C. ","West Germany","","","","","1"
"True entirely","1998","(Married) couple without C. ","East Germany","","","","","1"
"True entirely","1998","Single parent ","West Germany","","","","","1"
"True entirely","1998","Single parent ","East Germany","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","West Germany","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","East Germany","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","West Germany","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","East Germany","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","West Germany","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","East Germany","","","","","1"
"Rather not true","1999","1-pers.-HH","East Germany","","","","","3"
"Rather not true","1999","1-pers.-HH","West Germany","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","East Germany","","","","","3"
"Rather not true","1999","(Married) couple without C. ","West Germany","","","","","3"
"Rather not true","1999","(Married) couple without C. ","East Germany","","","","","3"
"Rather not true","1999","Single parent ","West Germany","","","","","3"
"Rather not true","1999","Single parent ","East Germany","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","West Germany","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","West Germany","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","East Germany","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","West Germany","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","East Germany","","","","","3"
"Tends to agree","1999","1-pers.-HH","West Germany","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","West Germany","","","","","2"
"Tends to agree","1999","Single parent ","East Germany","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","West Germany","","","","","2"
"Tends to agree","1999","Single parent ","West Germany","","","","","2"
"Tends to agree","1999","1-pers.-HH","East Germany","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","East Germany","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","East Germany","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","West Germany","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","East Germany","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","West Germany","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","East Germany","","","","","2"
"Totally disagree","1999","(Married) couple without C. ","East Germany","","","","","4"
"Totally disagree","1999","1-pers.-HH","West Germany","","","","","4"
"Totally disagree","1999","1-pers.-HH","East Germany","","","","","4"
"Totally disagree","1999","(Married) couple without C. ","West Germany","","","","","4"
"Totally disagree","1999","Single parent ","West Germany","","","","","4"
"Totally disagree","1999","Single parent ","East Germany","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","West Germany","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","East Germany","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","West Germany","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","East Germany","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","West Germany","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","East Germany","","","","","4"
"True entirely","1999","1-pers.-HH","West Germany","","","","","1"
"True entirely","1999","1-pers.-HH","East Germany","","","","","1"
"True entirely","1999","(Married) couple without C. ","West Germany","","","","","1"
"True entirely","1999","(Married) couple without C. ","East Germany","","","","","1"
"True entirely","1999","Single parent ","West Germany","","","","","1"
"True entirely","1999","Single parent ","East Germany","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","West Germany","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","East Germany","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","West Germany","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","East Germany","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","West Germany","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","East Germany","","","","","1"
"Rather not true","2000","1-pers.-HH","West Germany","","","","","3"
"Rather not true","2000","1-pers.-HH","East Germany","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","East Germany","","","","","3"
"Rather not true","2000","(Married) couple without C. ","West Germany","","","","","3"
"Rather not true","2000","(Married) couple without C. ","East Germany","","","","","3"
"Rather not true","2000","Single parent ","West Germany","","","","","3"
"Rather not true","2000","Single parent ","East Germany","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","West Germany","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","West Germany","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","East Germany","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","West Germany","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","East Germany","","","","","3"
"Tends to agree","2000","1-pers.-HH","West Germany","","","","","2"
"Tends to agree","2000","1-pers.-HH","East Germany","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","East Germany","","","","","2"
"Tends to agree","2000","Couple + C. LE 16 ","East Germany","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","West Germany","","","","","2"
"Tends to agree","2000","Single parent ","West Germany","","","","","2"
"Tends to agree","2000","Single parent ","East Germany","","","","","2"
"Tends to agree","2000","Couple + C. LE 16 ","West Germany","","","","","2"
"Tends to agree","2000","Couple + C. GT 16 ","West Germany","","","","","2"
"Tends to agree","2000","Couple + C. GT 16 ","East Germany","","","","","2"
"Tends to agree","2000","Couple + C. LE and GT 16","West Germany","","","","","2"
"Tends to agree","2000","Couple + C. LE and GT 16","East Germany","","","","","2"
"Totally disagree","2000","(Married) couple without C. ","East Germany","","","","","4"
"Totally disagree","2000","1-pers.-HH","West Germany","","","","","4"
"Totally disagree","2000","1-pers.-HH","East Germany","","","","","4"
"Totally disagree","2000","(Married) couple without C. ","West Germany","","","","","4"
"Totally disagree","2000","Single parent ","West Germany","","","","","4"
"Totally disagree","2000","Single parent ","East Germany","","","","","4"
"Totally disagree","2000","Couple + C. LE 16 ","West Germany","","","","","4"
"Totally disagree","2000","Couple + C. LE 16 ","East Germany","","","","","4"
"Totally disagree","2000","Couple + C. GT 16 ","West Germany","","","","","4"
"Totally disagree","2000","Couple + C. GT 16 ","East Germany","","","","","4"
"Totally disagree","2000","Couple + C. LE and GT 16","West Germany","","","","","4"
"Totally disagree","2000","Couple + C. LE and GT 16","East Germany","","","","","4"
"True entirely","2000","1-pers.-HH","West Germany","","","","","1"
"True entirely","2000","1-pers.-HH","East Germany","","","","","1"
"True entirely","2000","(Married) couple without C. ","West Germany","","","","","1"
"True entirely","2000","(Married) couple without C. ","East Germany","","","","","1"
"True entirely","2000","Single parent ","West Germany","","","","","1"
"True entirely","2000","Single parent ","East Germany","","","","","1"
"True entirely","2000","Couple + C. LE 16 ","West Germany","","","","","1"
"True entirely","2000","Couple + C. LE 16 ","East Germany","","","","","1"
"True entirely","2000","Couple + C. GT 16 ","West Germany","","","","","1"
"True entirely","2000","Couple + C. GT 16 ","East Germany","","","","","1"
"True entirely","2000","Couple + C. LE and GT 16","West Germany","","","","","1"
"True entirely","2000","Couple + C. LE and GT 16","East Germany","","","","","1"
"Rather not true","2001","1-pers.-HH","East Germany","","","","","3"
"Rather not true","2001","1-pers.-HH","West Germany","","","","","3"
"Rather not true","2001","(Married) couple without C. ","East Germany","","","","","3"
"Rather not true","2001","(Married) couple without C. ","West Germany","","","","","3"
"Rather not true","2001","Couple + C. LE 16 ","East Germany","","","","","3"
"Rather not true","2001","Couple + C. GT 16 ","East Germany","","","","","3"
"Rather not true","2001","Couple + C. LE and GT 16","West Germany","","","","","3"
"Rather not true","2001","Single parent ","West Germany","","","","","3"
"Rather not true","2001","Single parent ","East Germany","","","","","3"
"Rather not true","2001","Couple + C. LE 16 ","West Germany","","","","","3"
"Rather not true","2001","Couple + C. GT 16 ","West Germany","","","","","3"
"Rather not true","2001","Couple + C. LE and GT 16","East Germany","","","","","3"
"Tends to agree","2001","Single parent ","West Germany","","","","","2"
"Tends to agree","2001","1-pers.-HH","West Germany","","","","","2"
"Tends to agree","2001","1-pers.-HH","East Germany","","","","","2"
"Tends to agree","2001","(Married) couple without C. ","East Germany","","","","","2"
"Tends to agree","2001","Single parent ","East Germany","","","","","2"
"Tends to agree","2001","Couple + C. LE 16 ","East Germany","","","","","2"
"Tends to agree","2001","(Married) couple without C. ","West Germany","","","","","2"
"Tends to agree","2001","Couple + C. LE 16 ","West Germany","","","","","2"
"Tends to agree","2001","Couple + C. GT 16 ","West Germany","","","","","2"
"Tends to agree","2001","Couple + C. GT 16 ","East Germany","","","","","2"
"Tends to agree","2001","Couple + C. LE and GT 16","West Germany","","","","","2"
"Tends to agree","2001","Couple + C. LE and GT 16","East Germany","","","","","2"
"Totally disagree","2001","1-pers.-HH","West Germany","","","","","4"
"Totally disagree","2001","1-pers.-HH","East Germany","","","","","4"
"Totally disagree","2001","(Married) couple without C. ","West Germany","","","","","4"
"Totally disagree","2001","(Married) couple without C. ","East Germany","","","","","4"
"Totally disagree","2001","Single parent ","West Germany","","","","","4"
"Totally disagree","2001","Single parent ","East Germany","","","","","4"
"Totally disagree","2001","Couple + C. LE 16 ","West Germany","","","","","4"
"Totally disagree","2001","Couple + C. LE 16 ","East Germany","","","","","4"
"Totally disagree","2001","Couple + C. GT 16 ","West Germany","","","","","4"
"Totally disagree","2001","Couple + C. GT 16 ","East Germany","","","","","4"
"Totally disagree","2001","Couple + C. LE and GT 16","West Germany","","","","","4"
"Totally disagree","2001","Couple + C. LE and GT 16","East Germany","","","","","4"
"True entirely","2001","1-pers.-HH","West Germany","","","","","1"
"True entirely","2001","1-pers.-HH","East Germany","","","","","1"
"True entirely","2001","(Married) couple without C. ","West Germany","","","","","1"
"True entirely","2001","(Married) couple without C. ","East Germany","","","","","1"
"True entirely","2001","Single parent ","West Germany","","","","","1"
"True entirely","2001","Single parent ","East Germany","","","","","1"
"True entirely","2001","Couple + C. LE 16 ","West Germany","","","","","1"
"True entirely","2001","Couple + C. LE 16 ","East Germany","","","","","1"
"True entirely","2001","Couple + C. GT 16 ","West Germany","","","","","1"
"True entirely","2001","Couple + C. GT 16 ","East Germany","","","","","1"
"True entirely","2001","Couple + C. LE and GT 16","West Germany","","","","","1"
"True entirely","2001","Couple + C. LE and GT 16","East Germany","","","","","1"
"Rather not true","2002","1-pers.-HH","West Germany","","","","","3"
"Rather not true","2002","1-pers.-HH","East Germany","","","","","3"
"Rather not true","2002","(Married) couple without C. ","East Germany","","","","","3"
"Rather not true","2002","(Married) couple without C. ","West Germany","","","","","3"
"Rather not true","2002","Single parent ","East Germany","","","","","3"
"Rather not true","2002","Couple + C. LE 16 ","West Germany","","","","","3"
"Rather not true","2002","Couple + C. GT 16 ","West Germany","","","","","3"
"Rather not true","2002","Single parent ","West Germany","","","","","3"
"Rather not true","2002","Couple + C. LE 16 ","East Germany","","","","","3"
"Rather not true","2002","Couple + C. GT 16 ","East Germany","","","","","3"
"Rather not true","2002","Couple + C. LE and GT 16","West Germany","","","","","3"
"Rather not true","2002","Couple + C. LE and GT 16","East Germany","","","","","3"
"Tends to agree","2002","(Married) couple without C. ","East Germany","","","","","2"
"Tends to agree","2002","Couple + C. LE 16 ","West Germany","","","","","2"
"Tends to agree","2002","Couple + C. LE 16 ","East Germany","","","","","2"
"Tends to agree","2002","Single parent ","East Germany","","","","","2"
"Tends to agree","2002","(Married) couple without C. ","West Germany","","","","","2"
"Tends to agree","2002","Single parent ","West Germany","","","","","2"
"Tends to agree","2002","1-pers.-HH","West Germany","","","","","2"
"Tends to agree","2002","1-pers.-HH","East Germany","","","","","2"
"Tends to agree","2002","Couple + C. GT 16 ","West Germany","","","","","2"
"Tends to agree","2002","Couple + C. GT 16 ","East Germany","","","","","2"
"Tends to agree","2002","Couple + C. LE and GT 16","West Germany","","","","","2"
"Tends to agree","2002","Couple + C. LE and GT 16","East Germany","","","","","2"
"Totally disagree","2002","(Married) couple without C. ","East Germany","","","","","4"
"Totally disagree","2002","1-pers.-HH","West Germany","","","","","4"
"Totally disagree","2002","1-pers.-HH","East Germany","","","","","4"
"Totally disagree","2002","(Married) couple without C. ","West Germany","","","","","4"
"Totally disagree","2002","Single parent ","West Germany","","","","","4"
"Totally disagree","2002","Single parent ","East Germany","","","","","4"
"Totally disagree","2002","Couple + C. LE 16 ","West Germany","","","","","4"
"Totally disagree","2002","Couple + C. LE 16 ","East Germany","","","","","4"
"Totally disagree","2002","Couple + C. GT 16 ","West Germany","","","","","4"
"Totally disagree","2002","Couple + C. GT 16 ","East Germany","","","","","4"
"Totally disagree","2002","Couple + C. LE and GT 16","West Germany","","","","","4"
"Totally disagree","2002","Couple + C. LE and GT 16","East Germany","","","","","4"
"True entirely","2002","Couple + C. LE 16 ","East Germany","","","","","1"
"True entirely","2002","Couple + C. GT 16 ","West Germany","","","","","1"
"True entirely","2002","Couple + C. GT 16 ","East Germany","","","","","1"
"True entirely","2002","Couple + C. LE and GT 16","West Germany","","","","","1"
"True entirely","2002","Couple + C. LE and GT 16","East Germany","","","","","1"
"True entirely","2002","1-pers.-HH","West Germany","","","","","1"
"True entirely","2002","1-pers.-HH","East Germany","","","","","1"
"True entirely","2002","(Married) couple without C. ","West Germany","","","","","1"
"True entirely","2002","(Married) couple without C. ","East Germany","","","","","1"
"True entirely","2002","Single parent ","West Germany","","","","","1"
"True entirely","2002","Single parent ","East Germany","","","","","1"
"True entirely","2002","Couple + C. LE 16 ","West Germany","","","","","1"
"Rather not true","2003","1-pers.-HH","West Germany","","","","","3"
"Rather not true","2003","1-pers.-HH","East Germany","","","","","3"
"Rather not true","2003","(Married) couple without C. ","West Germany","","","","","3"
"Rather not true","2003","(Married) couple without C. ","East Germany","","","","","3"
"Rather not true","2003","Single parent ","West Germany","","","","","3"
"Rather not true","2003","Single parent ","East Germany","","","","","3"
"Rather not true","2003","Couple + C. LE 16 ","West Germany","","","","","3"
"Rather not true","2003","Couple + C. GT 16 ","West Germany","","","","","3"
"Rather not true","2003","Couple + C. LE 16 ","East Germany","","","","","3"
"Rather not true","2003","Couple + C. GT 16 ","East Germany","","","","","3"
"Rather not true","2003","Couple + C. LE and GT 16","West Germany","","","","","3"
"Rather not true","2003","Couple + C. LE and GT 16","East Germany","","","","","3"
"Tends to agree","2003","(Married) couple without C. ","East Germany","","","","","2"
"Tends to agree","2003","1-pers.-HH","West Germany","","","","","2"
"Tends to agree","2003","Couple + C. LE 16 ","East Germany","","","","","2"
"Tends to agree","2003","1-pers.-HH","East Germany","","","","","2"
"Tends to agree","2003","(Married) couple without C. ","West Germany","","","","","2"
"Tends to agree","2003","Single parent ","East Germany","","","","","2"
"Tends to agree","2003","Couple + C. LE 16 ","West Germany","","","","","2"
"Tends to agree","2003","Single parent ","West Germany","","","","","2"
"Tends to agree","2003","Couple + C. GT 16 ","West Germany","","","","","2"
"Tends to agree","2003","Couple + C. GT 16 ","East Germany","","","","","2"
"Tends to agree","2003","Couple + C. LE and GT 16","West Germany","","","","","2"
"Tends to agree","2003","Couple + C. LE and GT 16","East Germany","","","","","2"
"Totally disagree","2003","Couple + C. GT 16 ","West Germany","","","","","4"
"Totally disagree","2003","1-pers.-HH","West Germany","","","","","4"
"Totally disagree","2003","1-pers.-HH","East Germany","","","","","4"
