"plh0171","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2005","Single parent ","Urban Area","123","0.136370240571645","0.111268174303352","0.161472306839938","7"
"7 on Scale 1 to 10","2005","Single parent ","Rural Area","46","0.110637042436019","0.0794651558380563","0.141808929033982","7"
"7 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Rural Area","101","0.154907914625394","0.125762109379094","0.184053719871693","7"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Urban Area","722","0.254605711811039","0.237687256054905","0.271524167567172","8"
"8 on Scale 1 to 10","2005","Couple + C. LE 16 ","Rural Area","316","0.262511938099488","0.237299944593019","0.287723931605956","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Urban Area","558","0.231220774863051","0.213960208977731","0.24848134074837","8"
"8 on Scale 1 to 10","2005","Single parent ","Urban Area","159","0.228955223718444","0.198222507425388","0.2596879400115","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Urban Area","470","0.206737533174","0.189359162472902","0.224115903875097","8"
"8 on Scale 1 to 10","2005","1-pers.-HH","Rural Area","169","0.18192022242424","0.156431675777672","0.207408769070809","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Urban Area","1054","0.207870638286997","0.196370778872825","0.219370497701169","8"
"8 on Scale 1 to 10","2005","(Married) couple without C. ","Rural Area","479","0.219618654972353","0.202573294442832","0.236664015501875","8"
"8 on Scale 1 to 10","2005","Couple + C. GT 16 ","Rural Area","316","0.241878062347396","0.219069047324601","0.264687077370192","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Urban Area","273","0.204940530372299","0.181193990517336","0.228687070227262","8"
"8 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Rural Area","154","0.227836597012638","0.1940492892737","0.261623904751576","8"
"8 on Scale 1 to 10","2005","Single parent ","Rural Area","92","0.260790672046786","0.217158881440479","0.304422462653093","8"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Rural Area","175","0.13339974818553","0.113917365468724","0.152882130902336","9"
"9 on Scale 1 to 10","2005","Couple + C. LE 16 ","Urban Area","378","0.147585722336098","0.133811054061588","0.161360390610608","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Rural Area","83","0.160183768420149","0.130638453528586","0.189729083311712","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Rural Area","77","0.0795481872118567","0.0616700433674541","0.0974263310562593","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Urban Area","366","0.156688032425371","0.141806322683638","0.171569742167103","9"
"9 on Scale 1 to 10","2005","Couple + C. GT 16 ","Rural Area","188","0.131359529723173","0.113367109694314","0.149351949752031","9"
"9 on Scale 1 to 10","2005","Couple + C. LE and GT 16","Urban Area","185","0.144269671793736","0.123599571416257","0.164939772171215","9"
"9 on Scale 1 to 10","2005","1-pers.-HH","Urban Area","191","0.0826325279186284","0.0708174081894634","0.0944476476477933","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Urban Area","433","0.0782226507319935","0.0706127817261151","0.085832519737872","9"
"9 on Scale 1 to 10","2005","(Married) couple without C. ","Rural Area","143","0.0653266029956474","0.0551525705841737","0.0755006354071211","9"
"9 on Scale 1 to 10","2005","Single parent ","Urban Area","100","0.126200987495932","0.101911238872729","0.150490736119136","9"
"9 on Scale 1 to 10","2005","Single parent ","Rural Area","64","0.146672697288151","0.111516187740896","0.181829206835406","9"
"0 Completely dissatisfied","2006","1-pers.-HH","Urban Area","37","0.0166233182875751","0.0113992530125651","0.0218473835625852","0"
"0 Completely dissatisfied","2006","1-pers.-HH","Rural Area","25","","","","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Urban Area","85","0.0181864360433379","0.014597410091939","0.0217754619947369","0"
"0 Completely dissatisfied","2006","(Married) couple without C. ","Rural Area","56","0.0288234685567905","0.0223245498912459","0.035322387222335","0"
"0 Completely dissatisfied","2006","Single parent ","Urban Area","8","","","","0"
"0 Completely dissatisfied","2006","Single parent ","Rural Area","7","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Urban Area","12","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE 16 ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Urban Area","13","","","","0"
"0 Completely dissatisfied","2006","Couple + C. GT 16 ","Rural Area","19","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Urban Area","4","","","","0"
"0 Completely dissatisfied","2006","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"1 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","66","0.0165694492197131","0.013140870154379","0.0199980282850472","1"
"1 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","28","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","21","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","45","0.023419584806491","0.0172403687209452","0.0295988008920368","1"
"1 on Scale 1 to 10","2006","Single parent ","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2006","Single parent ","Rural Area","4","","","","1"
"10 Completely satisfied","2006","1-pers.-HH","Urban Area","159","0.0651509466146533","0.0550672239397231","0.0752346692895835","10"
"10 Completely satisfied","2006","1-pers.-HH","Rural Area","63","0.0615112132212289","0.0469368519006006","0.0760855745418572","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Urban Area","262","0.0445120794060152","0.0389729714822899","0.0500511873297405","10"
"10 Completely satisfied","2006","(Married) couple without C. ","Rural Area","111","0.0466825889793652","0.0384882274531173","0.054876950505613","10"
"10 Completely satisfied","2006","Single parent ","Urban Area","75","0.110226549169906","0.0876626028250267","0.132790495514786","10"
"10 Completely satisfied","2006","Single parent ","Rural Area","42","0.0805793846816848","0.0547625350338974","0.106396234329472","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Urban Area","265","0.0953724793805119","0.084307505386821","0.106437453374203","10"
"10 Completely satisfied","2006","Couple + C. LE 16 ","Rural Area","107","0.0883472881112548","0.0724288085309577","0.104265767691552","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Urban Area","214","0.0996282292724034","0.0871751083688776","0.112081350175929","10"
"10 Completely satisfied","2006","Couple + C. GT 16 ","Rural Area","118","0.101354049805076","0.0858041108142172","0.116903988795935","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Urban Area","118","0.153520673061922","0.131031104419876","0.176010241703969","10"
"10 Completely satisfied","2006","Couple + C. LE and GT 16","Rural Area","50","0.112831145063822","0.0853184030271388","0.140343887100504","10"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","175","0.0381942451346522","0.0330463352464406","0.0433421550228639","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","16","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","108","0.0502087506019563","0.0412861064928803","0.0591313947110323","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","51","0.0548188184220785","0.0410111544282486","0.0686264824159084","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","86","0.0375323333360962","0.0301496413753785","0.0449150252968139","2"
"2 on Scale 1 to 10","2006","Single parent ","Urban Area","19","","","","2"
"2 on Scale 1 to 10","2006","Single parent ","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","40","0.0182280844103153","0.0131886733949366","0.023267495425694","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","33","0.0155146639674457","0.0103759803872737","0.0206533475476177","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","33","0.016192427584964","0.00968926086982923","0.0226955943000987","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","15","","","","2"
"3 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","143","0.0675878615848735","0.0573306788183584","0.0778450443513886","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","73","0.0677401295833521","0.0524964662564061","0.0829837929102982","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","325","0.0693085411266963","0.0624869681761914","0.0761301140772011","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","185","0.0763260336884374","0.0660123314176363","0.0866397359592386","3"
"3 on Scale 1 to 10","2006","Single parent ","Urban Area","35","0.0476419309381848","0.0322948055398966","0.0629890563364731","3"
"3 on Scale 1 to 10","2006","Single parent ","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","49","0.0485526729233258","0.0364970624787475","0.0606082833679041","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","94","0.0425509922345849","0.0341585427414104","0.0509434417277595","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","66","0.0504089942230411","0.0391360816755746","0.0616819067705077","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","29","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","90","0.0384832171000205","0.0312368875166144","0.0457295466834266","3"
"4 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","140","0.0626590162939888","0.0527568464527547","0.0725611861352229","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","62","0.0667099218600192","0.0515742612085905","0.0818455825114479","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","340","0.069857907344972","0.0630113741196974","0.0767044405702466","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","197","0.0725438287099236","0.0624683468478244","0.0826193105720228","4"
"4 on Scale 1 to 10","2006","Single parent ","Urban Area","40","0.0547151555626183","0.0383293650660323","0.0711009460592043","4"
"4 on Scale 1 to 10","2006","Single parent ","Rural Area","31","0.0776121814857608","0.0522342700059488","0.102990092965573","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","62","0.0603081125307785","0.0469553579749725","0.0736608670865844","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","118","0.0696106689424043","0.0590291910686873","0.0801921468161213","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","94","0.0703303413672928","0.0571553749531667","0.083505307781419","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","47","0.0615274362430239","0.0465362943619463","0.0765185781241014","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","103","0.0482491968532786","0.0401766489024584","0.0563217448040989","4"
"5 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","191","0.170112176612337","0.147320554343096","0.192903798881578","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","825","0.165740086660371","0.155752679535186","0.175727493785557","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","339","0.153955843375733","0.139209498541541","0.168702188209924","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","467","0.182663968662368","0.167655179449887","0.197672757874848","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","125","0.105296551828945","0.0880803680765054","0.122512735581384","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","255","0.10614600865867","0.093338602284409","0.118953415032931","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","246","0.106111263832606","0.0945094353923213","0.11771309227289","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","200","0.128753399747944","0.111496462240282","0.146010337255605","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","100","0.108897102566841","0.0894631291256456","0.128331076008037","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","48","0.0858048882555725","0.0614496884222016","0.110160088088943","5"
"5 on Scale 1 to 10","2006","Single parent ","Urban Area","92","0.115529233665852","0.0924978558885999","0.138560611443103","5"
"5 on Scale 1 to 10","2006","Single parent ","Rural Area","45","0.114876856799831","0.0846319483858093","0.145121765213853","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","229","0.0861060677333026","0.0746442220549196","0.0975679134116856","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","110","0.103245228328579","0.0847878640198572","0.1217025926373","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","115","0.103952437201415","0.0868336446742317","0.121071229728599","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","234","0.109394131358843","0.0964158898350721","0.122372372882614","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","137","0.0841586619694121","0.0698541397186292","0.098463184220195","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","74","0.0982261171056654","0.079658685639006","0.116793548572325","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","45","0.0737916058400331","0.0510576992115805","0.0965255124684858","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","571","0.105115961771499","0.0968782612366722","0.113353662306326","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","298","0.108044518602916","0.095986058518203","0.120102978687628","6"
"6 on Scale 1 to 10","2006","Single parent ","Urban Area","88","0.106895419764764","0.0846334833492182","0.12915735618031","6"
"6 on Scale 1 to 10","2006","Single parent ","Rural Area","26","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","238","0.0866005514994199","0.0760057051073285","0.0971953978915113","6"
"7 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","371","0.167581601339152","0.152320924877635","0.182842277800668","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","149","0.141250798513254","0.120124351214947","0.162377245811561","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","927","0.168062776239546","0.158019640559002","0.17810591192009","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","400","0.151911180038445","0.137968879853779","0.165853480223111","7"
"7 on Scale 1 to 10","2006","Single parent ","Urban Area","120","0.162153072793226","0.135596185940555","0.188709959645897","7"
"7 on Scale 1 to 10","2006","Single parent ","Rural Area","65","0.126219735388325","0.0947205805052009","0.157718890271448","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","500","0.169500493331498","0.155366687009161","0.183634299653835","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","206","0.158304052300008","0.137829524557665","0.178778580042351","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","381","0.178038981690779","0.162133045887768","0.193944917493791","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","259","0.175187125372914","0.155601265893043","0.194772984852784","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","172","0.146329063677682","0.124279496979004","0.168378630376361","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","92","0.173647516891737","0.140706788980827","0.206588244802648","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","485","0.20591755633886","0.189395303391041","0.222439809286678","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","220","0.212746639538485","0.187921799560817","0.237571479516152","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","1220","0.217298604911077","0.20622179231914","0.228375417503015","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","532","0.193874978168061","0.178518876698465","0.209231079637657","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","782","0.266337218301802","0.249685151786735","0.282989284816868","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","347","0.268364051328404","0.243509842275985","0.293218260380822","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","547","0.241553745794022","0.22375680492959","0.259350686658455","8"
"8 on Scale 1 to 10","2006","Single parent ","Urban Area","160","0.227249821011425","0.197057008982231","0.257442633040619","8"
"8 on Scale 1 to 10","2006","Single parent ","Rural Area","114","0.280803945420778","0.238179434939781","0.323428455901774","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","291","0.269308226300638","0.24163362113696","0.296982831464316","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","331","0.218724425320216","0.197425161592028","0.240023689048403","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","127","0.253771335681852","0.215929387972344","0.29161328339136","8"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Rural Area","188","0.139250483834222","0.119831477245463","0.158669490422981","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Urban Area","245","0.100789453023416","0.0884888041400709","0.11309010190676","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","Rural Area","79","0.0765064344750508","0.0603827697142523","0.0926300992358493","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Urban Area","529","0.0871539121421197","0.0795780771381748","0.0947297471460646","9"
"9 on Scale 1 to 10","2006","Single parent ","Rural Area","67","0.174571667104395","0.138566840880223","0.210576493328568","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","Urban Area","424","0.160543884163139","0.146714595404677","0.174373172921601","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Rural Area","86","0.147109738174714","0.116307411390972","0.177912064958456","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","Rural Area","186","0.0845108296998417","0.0737064041880755","0.0953152552116079","9"
"9 on Scale 1 to 10","2006","Single parent ","Urban Area","92","0.120076707841905","0.0966568624205679","0.143496553263241","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Urban Area","312","0.120496312139123","0.10696057930423","0.134032044974017","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","Rural Area","172","0.128967118777835","0.111697983200342","0.146236254355328","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","Urban Area","137","0.116515867829902","0.0964996771917993","0.136532058468005","9"
"0 Completely dissatisfied","2007","1-pers.-HH","Urban Area","29","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","Rural Area","26","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Urban Area","83","0.0186935580786518","0.0149178266363184","0.0224692895209851","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","Rural Area","34","0.0138838772188837","0.00922873863199698","0.0185390158057705","0"
"0 Completely dissatisfied","2007","Single parent ","Urban Area","3","","","","0"
"0 Completely dissatisfied","2007","Single parent ","Rural Area","6","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","Rural Area","1","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Urban Area","16","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Rural Area","1","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","Urban Area","5","","","","0"
"1 on Scale 1 to 10","2007","Single parent ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","64","0.0174553116398962","0.0138044721007944","0.021106151178998","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","38","0.0120228155472992","0.00768681076312735","0.0163588203314711","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","42","0.0228300254520134","0.0165355711323761","0.0291244797716507","1"
"1 on Scale 1 to 10","2007","Single parent ","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","4","","","","1"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Rural Area","35","0.0914318227998276","0.0649195100421956","0.11794413555746","10"
"10 Completely satisfied","2007","1-pers.-HH","Urban Area","116","0.0553096641751401","0.0456765861412024","0.0649427422090777","10"
"10 Completely satisfied","2007","1-pers.-HH","Rural Area","48","0.0557866497432829","0.0415901446268119","0.0699831548597539","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Urban Area","196","0.0359359128977425","0.0307470752872033","0.0411247505082817","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Rural Area","86","0.0389419483466671","0.0312453849357724","0.0466385117575617","10"
"10 Completely satisfied","2007","Single parent ","Urban Area","53","0.0782691809774061","0.0583003271571715","0.0982380347976408","10"
"10 Completely satisfied","2007","Single parent ","Rural Area","43","0.104433279937363","0.0746120301296418","0.134254529745085","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Urban Area","204","0.0961234129304835","0.0845037637108504","0.107743062150117","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Rural Area","80","0.0818790722170966","0.0658001140838534","0.0979580303503398","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Urban Area","187","0.102974897518002","0.0901548465335029","0.115794948502502","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Rural Area","87","0.0597680580506021","0.0472472258866209","0.0722888902145833","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Urban Area","72","0.0937194454220253","0.0745617441746285","0.112877146669422","10"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","85","0.0430225128878895","0.0344714799650517","0.0515735458107273","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","41","0.0429453596834464","0.0304050655361982","0.0554856538306947","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","178","0.0378310489441567","0.0325123838258489","0.0431497140624644","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","95","0.0410048612352583","0.0331155501898455","0.0488941722806712","2"
"2 on Scale 1 to 10","2007","Single parent ","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","34","0.0162016018396073","0.0112247364909466","0.021178467188268","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","50","0.0248025198559277","0.0182423368012301","0.0313627029106252","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","33","0.0225832236023097","0.0147360369521327","0.0304304102524868","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","20","","","","2"
"3 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","127","0.058008423484412","0.0481572294725862","0.0678596174962378","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","79","0.0776930175886434","0.0611349375431991","0.0942510976340876","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","323","0.0735566634379606","0.0662793140272035","0.0808340128487177","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","162","0.0691402297529408","0.0590472188416558","0.0792332406642259","3"
"3 on Scale 1 to 10","2007","Single parent ","Urban Area","35","0.0453652696958533","0.029893640351992","0.0608368990397146","3"
"3 on Scale 1 to 10","2007","Single parent ","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","80","0.0354878295209851","0.0281946411144624","0.0427810179275079","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","40","0.0387068479251869","0.0273947454205191","0.0500189504298548","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","101","0.0416666116619134","0.0332376481863298","0.050095575137497","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","63","0.0416633140272465","0.0311093141750205","0.0522173138794725","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","29","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","15","","","","3"
"4 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","77","0.0744396133273393","0.0582033656264493","0.0906758610282292","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","334","0.0745660076280241","0.0672428909271116","0.0818891243289365","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","181","0.0826326653768244","0.0716789684739304","0.0935863622797184","4"
"4 on Scale 1 to 10","2007","Single parent ","Urban Area","40","0.0551438397611449","0.0381736366638593","0.0721140428584305","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","38","0.0232063920034888","0.0143770829043199","0.0320357011026576","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","126","0.0703780759251381","0.0595887666248549","0.0811673852254213","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","90","0.0685091610521698","0.0551664297707817","0.0818518923335579","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","152","0.071393601348339","0.0605427125650175","0.0822444901316605","4"
"4 on Scale 1 to 10","2007","Single parent ","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","33","0.0403401508423983","0.0274063957855254","0.0532739058992712","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","90","0.0374304507864198","0.0299478522285944","0.0449130493442451","4"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","48","0.120724239045268","0.0907547075743159","0.15069377051622","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","327","0.163756842908266","0.148161826061296","0.179351859755237","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","430","0.169404908534682","0.154481402073743","0.184328414995621","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","751","0.159883800268983","0.149666769610251","0.170100830927715","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","194","0.189967913207108","0.165703350337631","0.214232476076585","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","111","0.113429605592342","0.0948326725342351","0.13202653865045","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","239","0.113946895746721","0.100543868678397","0.127349922815045","5"
