"plh0171","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1991","66 and older","Urban Area","117","0.115969180037305","0.0956937379318896","0.13624462214272","7"
"8 on Scale 1 to 10","1991","16-34 y.","Rural Area","463","0.266541404806871","0.245802008352195","0.287280801261547","8"
"8 on Scale 1 to 10","1991","35-65 y.","Rural Area","503","0.207940194498979","0.191625396142181","0.224254992855776","8"
"8 on Scale 1 to 10","1991","16-34 y.","Urban Area","911","0.260767042058175","0.245956741128603","0.275577342987747","8"
"8 on Scale 1 to 10","1991","35-65 y.","Urban Area","1011","0.218661853782193","0.206691103292538","0.230632604271849","8"
"8 on Scale 1 to 10","1991","66 and older","Rural Area","62","0.117959744335246","0.0901013814636212","0.145818107206871","8"
"8 on Scale 1 to 10","1991","66 and older","Urban Area","150","0.15372213481021","0.130882453963676","0.176561815656745","8"
"9 on Scale 1 to 10","1991","16-34 y.","Rural Area","318","0.165069999163177","0.14765653890384","0.182483459422514","9"
"9 on Scale 1 to 10","1991","16-34 y.","Urban Area","682","0.205540505624741","0.191909388103873","0.219171623145609","9"
"9 on Scale 1 to 10","1991","35-65 y.","Rural Area","197","0.078687204941321","0.0678631718593821","0.08951123802326","9"
"9 on Scale 1 to 10","1991","35-65 y.","Urban Area","442","0.0937443227746167","0.0853029474575238","0.10218569809171","9"
"9 on Scale 1 to 10","1991","66 and older","Rural Area","27","","","","9"
"9 on Scale 1 to 10","1991","66 and older","Urban Area","33","0.0376267703839277","0.0255768112262077","0.0496767295416477","9"
"0 Completely dissatisfied","1992","16-34 y.","Rural Area","7","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","Urban Area","16","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Rural Area","54","0.0231300416323808","0.016977527104441","0.0292825561603205","0"
"0 Completely dissatisfied","1992","35-65 y.","Urban Area","85","0.0227872904015817","0.0184503968767798","0.0271241839263836","0"
"0 Completely dissatisfied","1992","66 and older","Rural Area","29","","","","0"
"0 Completely dissatisfied","1992","66 and older","Urban Area","55","0.0634265208436285","0.0480168710155562","0.0788361706717007","0"
"1 on Scale 1 to 10","1992","16-34 y.","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","Urban Area","14","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Rural Area","25","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Urban Area","57","0.0134671749065274","0.0101172745934905","0.0168170752195642","1"
"1 on Scale 1 to 10","1992","66 and older","Rural Area","17","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Urban Area","34","0.0398986428654636","0.0275242471284221","0.0522730386025051","1"
"10 Completely satisfied","1992","16-34 y.","Rural Area","264","0.167887966283735","0.149720745009132","0.186055187558337","10"
"10 Completely satisfied","1992","16-34 y.","Urban Area","573","0.154117918892477","0.141789656703537","0.166446181081417","10"
"10 Completely satisfied","1992","35-65 y.","Urban Area","318","0.0737861016968769","0.0661884252853224","0.0813837781084315","10"
"10 Completely satisfied","1992","35-65 y.","Rural Area","132","0.0529237734964167","0.0437602197330489","0.0620873272597844","10"
"10 Completely satisfied","1992","66 and older","Rural Area","18","","","","10"
"10 Completely satisfied","1992","66 and older","Urban Area","50","0.0500355893754421","0.0362514525728012","0.0638197261780831","10"
"2 on Scale 1 to 10","1992","16-34 y.","Rural Area","17","","","","2"
"2 on Scale 1 to 10","1992","16-34 y.","Urban Area","27","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","Rural Area","69","0.0326828254206486","0.0254051897551988","0.0399604610860984","2"
"2 on Scale 1 to 10","1992","35-65 y.","Urban Area","140","0.0276324638105469","0.0228685609927856","0.0323963666283081","2"
"2 on Scale 1 to 10","1992","66 and older","Rural Area","32","0.076450820931293","0.0531832890310677","0.0997183528315184","2"
"2 on Scale 1 to 10","1992","66 and older","Urban Area","58","0.056828002805615","0.0421906330797136","0.0714653725315164","2"
"3 on Scale 1 to 10","1992","16-34 y.","Rural Area","42","0.0249546049370128","0.017372747962073","0.0325364619119526","3"
"3 on Scale 1 to 10","1992","16-34 y.","Urban Area","56","0.018231948180363","0.0136637875337315","0.0228001088269945","3"
"3 on Scale 1 to 10","1992","35-65 y.","Rural Area","101","0.0430533215416594","0.0347453832007474","0.0513612598825715","3"
"3 on Scale 1 to 10","1992","35-65 y.","Urban Area","235","0.0531190375562402","0.0466010931143428","0.0596369819981377","3"
"3 on Scale 1 to 10","1992","66 and older","Rural Area","44","0.090664139448135","0.0655215989068738","0.115806679989396","3"
"3 on Scale 1 to 10","1992","66 and older","Urban Area","74","0.0770856583696544","0.0602219187664554","0.0939493979728533","3"
"4 on Scale 1 to 10","1992","16-34 y.","Rural Area","43","0.0292160791145276","0.0210302990173106","0.0374018592117446","4"
"4 on Scale 1 to 10","1992","16-34 y.","Urban Area","81","0.0232328904211358","0.0180892865176454","0.0283764943246261","4"
"4 on Scale 1 to 10","1992","35-65 y.","Rural Area","133","0.0647022001986375","0.054633334583237","0.0747710658140381","4"
"4 on Scale 1 to 10","1992","35-65 y.","Urban Area","270","0.0565307970832143","0.0498189155617069","0.0632426786047216","4"
"4 on Scale 1 to 10","1992","66 and older","Rural Area","45","0.0806555825962436","0.0568112283153434","0.104499936877144","4"
"4 on Scale 1 to 10","1992","66 and older","Urban Area","81","0.0886901786324614","0.0707156633598994","0.106664693905023","4"
"5 on Scale 1 to 10","1992","16-34 y.","Urban Area","277","0.0849308585169467","0.0754121047257874","0.0944496123081061","5"
"5 on Scale 1 to 10","1992","16-34 y.","Rural Area","135","0.0772090528401212","0.064235061746915","0.0901830439333273","5"
"5 on Scale 1 to 10","1992","66 and older","Rural Area","113","0.220300744758644","0.184009591412705","0.256591898104583","5"
"5 on Scale 1 to 10","1992","35-65 y.","Rural Area","372","0.160135317642345","0.145124847814305","0.175145787470386","5"
"5 on Scale 1 to 10","1992","35-65 y.","Urban Area","702","0.154843954564161","0.144330306353879","0.165357602774444","5"
"5 on Scale 1 to 10","1992","66 and older","Urban Area","182","0.19207617513382","0.167169924492716","0.216982425774925","5"
"6 on Scale 1 to 10","1992","16-34 y.","Urban Area","176","0.0548124435105343","0.0470406910233249","0.0625841959977437","6"
"6 on Scale 1 to 10","1992","16-34 y.","Rural Area","98","0.0636417087065284","0.0517763802102736","0.0755070372027832","6"
"6 on Scale 1 to 10","1992","35-65 y.","Urban Area","468","0.0974018201036191","0.0887845714283161","0.106019068778922","6"
"6 on Scale 1 to 10","1992","66 and older","Rural Area","59","0.118679665993683","0.0903602507871925","0.146999081200174","6"
"6 on Scale 1 to 10","1992","35-65 y.","Rural Area","244","0.109510881099551","0.0967291696562028","0.1222925925429","6"
"6 on Scale 1 to 10","1992","66 and older","Urban Area","120","0.115112934742529","0.0949342719101976","0.135291597574861","6"
"7 on Scale 1 to 10","1992","16-34 y.","Rural Area","231","0.147387765951848","0.13015740726116","0.164618124642535","7"
"7 on Scale 1 to 10","1992","16-34 y.","Urban Area","429","0.136031117626198","0.124325655475122","0.147736579777275","7"
"7 on Scale 1 to 10","1992","35-65 y.","Urban Area","759","0.168076181253748","0.15720860419131","0.178943758316187","7"
"7 on Scale 1 to 10","1992","35-65 y.","Rural Area","391","0.168193761030417","0.15288422280665","0.183503299254183","7"
"7 on Scale 1 to 10","1992","66 and older","Rural Area","64","0.13654082910379","0.106474431304029","0.166607226903551","7"
"7 on Scale 1 to 10","1992","66 and older","Urban Area","138","0.14721456624599","0.124812830194053","0.169616302297927","7"
"8 on Scale 1 to 10","1992","16-34 y.","Rural Area","444","0.262115143282488","0.24073905790681","0.283491228658167","8"
"8 on Scale 1 to 10","1992","35-65 y.","Rural Area","554","0.24278214017343","0.225232635800956","0.260331644545903","8"
"8 on Scale 1 to 10","1992","16-34 y.","Urban Area","961","0.30889665644393","0.29312059887783","0.324672714010029","8"
"8 on Scale 1 to 10","1992","35-65 y.","Urban Area","1083","0.239410213434088","0.227008421394823","0.251812005473353","8"
"8 on Scale 1 to 10","1992","66 and older","Rural Area","61","0.111598512272139","0.0840268424428842","0.139170182101394","8"
"8 on Scale 1 to 10","1992","66 and older","Urban Area","144","0.143259795878114","0.121109826256821","0.165409765499408","8"
"9 on Scale 1 to 10","1992","16-34 y.","Rural Area","338","0.205496179031023","0.185856350534629","0.225136007527417","9"
"9 on Scale 1 to 10","1992","16-34 y.","Urban Area","685","0.199593497005185","0.185946129726725","0.213240864283645","9"
"9 on Scale 1 to 10","1992","35-65 y.","Urban Area","431","0.092944965189396","0.0845064192949125","0.10138351108388","9"
"9 on Scale 1 to 10","1992","35-65 y.","Rural Area","218","0.0905551189823572","0.0788090983917695","0.102301139572945","9"
"9 on Scale 1 to 10","1992","66 and older","Rural Area","19","","","","9"
"9 on Scale 1 to 10","1992","66 and older","Urban Area","25","","","","9"
"0 Completely dissatisfied","1993","35-65 y.","Urban Area","80","0.0203455051901151","0.0162109550163933","0.0244800553638369","0"
"0 Completely dissatisfied","1993","16-34 y.","Rural Area","12","","","","0"
"0 Completely dissatisfied","1993","16-34 y.","Urban Area","23","","","","0"
"0 Completely dissatisfied","1993","35-65 y.","Rural Area","44","0.016479565129568","0.0112400495822599","0.021719080676876","0"
"0 Completely dissatisfied","1993","66 and older","Rural Area","18","","","","0"
"0 Completely dissatisfied","1993","66 and older","Urban Area","51","0.0588272480262901","0.0440802846237996","0.0735742114287807","0"
"1 on Scale 1 to 10","1993","16-34 y.","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1993","16-34 y.","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","Rural Area","20","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","Urban Area","55","0.0116243462754293","0.00848526291648899","0.0147634296343697","1"
"1 on Scale 1 to 10","1993","66 and older","Rural Area","22","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Urban Area","37","0.0383786204646289","0.0263386506336905","0.0504185902955674","1"
"10 Completely satisfied","1993","16-34 y.","Rural Area","262","0.158963381117305","0.141075184030505","0.176851578204105","10"
"10 Completely satisfied","1993","66 and older","Rural Area","20","","","","10"
"10 Completely satisfied","1993","16-34 y.","Urban Area","550","0.145422243852192","0.133398193964268","0.157446293740115","10"
"10 Completely satisfied","1993","35-65 y.","Rural Area","127","0.0593557005868033","0.0496311285553568","0.0690802726182499","10"
"10 Completely satisfied","1993","35-65 y.","Urban Area","272","0.0654515862576518","0.0582085851714083","0.0726945873438954","10"
"10 Completely satisfied","1993","66 and older","Urban Area","41","0.0491762810934687","0.0356241838783916","0.0627283783085457","10"
"2 on Scale 1 to 10","1993","16-34 y.","Urban Area","40","0.0123515214192171","0.00858430141126637","0.0161187414271679","2"
"2 on Scale 1 to 10","1993","16-34 y.","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1993","35-65 y.","Urban Area","158","0.0361042653069531","0.0306410056135828","0.0415675250003234","2"
"2 on Scale 1 to 10","1993","66 and older","Rural Area","33","0.0696043496511432","0.0475831266874514","0.091625572614835","2"
"2 on Scale 1 to 10","1993","35-65 y.","Rural Area","75","0.028923378873069","0.0220260993242458","0.0358206584218922","2"
"2 on Scale 1 to 10","1993","66 and older","Urban Area","68","0.0643267100376614","0.0489509550545626","0.0797024650207602","2"
"3 on Scale 1 to 10","1993","16-34 y.","Rural Area","34","0.0170004829879019","0.0106761044695815","0.0233248615062222","3"
"3 on Scale 1 to 10","1993","16-34 y.","Urban Area","75","0.026116970711559","0.0206772781319019","0.0315566632912161","3"
"3 on Scale 1 to 10","1993","35-65 y.","Urban Area","248","0.055184086785749","0.0484969826019198","0.0618711909695782","3"
"3 on Scale 1 to 10","1993","66 and older","Rural Area","49","0.0918797521506576","0.0668837245545244","0.116875779746791","3"
"3 on Scale 1 to 10","1993","66 and older","Urban Area","81","0.0863930709035623","0.0687855662521246","0.104000575555","3"
"3 on Scale 1 to 10","1993","35-65 y.","Rural Area","118","0.052089826931027","0.042944765750699","0.0612348881113551","3"
"4 on Scale 1 to 10","1993","16-34 y.","Rural Area","54","0.034213738545322","0.0253206759257947","0.0431068011648493","4"
"4 on Scale 1 to 10","1993","16-34 y.","Urban Area","87","0.0295957610573476","0.0238154573819125","0.0353760647327826","4"
"4 on Scale 1 to 10","1993","35-65 y.","Rural Area","159","0.0762959016616418","0.0653703441845601","0.0872214591387235","4"
"4 on Scale 1 to 10","1993","35-65 y.","Urban Area","307","0.0673554048217251","0.0600153065569255","0.0746955030865247","4"
"4 on Scale 1 to 10","1993","66 and older","Rural Area","30","0.0514694029386595","0.032349325541713","0.0705894803356061","4"
"4 on Scale 1 to 10","1993","66 and older","Urban Area","80","0.0800687708143618","0.0630594126765564","0.0970781289521672","4"
"5 on Scale 1 to 10","1993","66 and older","Rural Area","123","0.234702413524928","0.198027984755374","0.271376842294483","5"
"5 on Scale 1 to 10","1993","16-34 y.","Rural Area","133","0.0841458724079159","0.0705646101730352","0.0977271346427966","5"
"5 on Scale 1 to 10","1993","16-34 y.","Urban Area","276","0.0869459190341982","0.077335719415604","0.0965561186527925","5"
"5 on Scale 1 to 10","1993","35-65 y.","Rural Area","445","0.190222393207865","0.174069873932912","0.206374912482819","5"
"5 on Scale 1 to 10","1993","35-65 y.","Urban Area","726","0.1574236059267","0.146757715159062","0.168089496694338","5"
"5 on Scale 1 to 10","1993","66 and older","Urban Area","213","0.214977499946889","0.18923111727778","0.240723882615998","5"
"6 on Scale 1 to 10","1993","16-34 y.","Rural Area","116","0.0804217408255777","0.0671174522903493","0.0937260293608061","6"
"6 on Scale 1 to 10","1993","16-34 y.","Urban Area","240","0.0718837032571048","0.063073701862555","0.0806937046516546","6"
"6 on Scale 1 to 10","1993","66 and older","Rural Area","61","0.117829285559044","0.0899300471027923","0.145728524015296","6"
"6 on Scale 1 to 10","1993","35-65 y.","Urban Area","576","0.120586385231836","0.111049571712859","0.130123198750813","6"
"6 on Scale 1 to 10","1993","35-65 y.","Rural Area","261","0.12210542318339","0.108630843544619","0.135580002822162","6"
"6 on Scale 1 to 10","1993","66 and older","Urban Area","125","0.121984759586776","0.101473965336306","0.142495553837246","6"
"7 on Scale 1 to 10","1993","16-34 y.","Rural Area","249","0.152382330485734","0.134799941701277","0.169964719270191","7"
"7 on Scale 1 to 10","1993","16-34 y.","Urban Area","489","0.155838243411443","0.143467112139087","0.1682093746838","7"
"7 on Scale 1 to 10","1993","35-65 y.","Rural Area","368","0.166164824876277","0.150845620193706","0.181484029558847","7"
"7 on Scale 1 to 10","1993","35-65 y.","Urban Area","756","0.170355444965292","0.1593455898718","0.181365300058785","7"
"7 on Scale 1 to 10","1993","66 and older","Rural Area","53","0.104224592493629","0.077783823677097","0.13066536131016","7"
"7 on Scale 1 to 10","1993","66 and older","Urban Area","112","0.118057716127024","0.097834699693299","0.138280732560749","7"
"8 on Scale 1 to 10","1993","16-34 y.","Rural Area","464","0.296168453636024","0.273831994109236","0.318504913162812","8"
"8 on Scale 1 to 10","1993","16-34 y.","Urban Area","881","0.282666058084504","0.267307265403051","0.298024850765957","8"
"8 on Scale 1 to 10","1993","35-65 y.","Urban Area","936","0.215991493124788","0.20394012727796","0.228042858971615","8"
"8 on Scale 1 to 10","1993","35-65 y.","Rural Area","481","0.200251903798364","0.183781983399352","0.216721824197377","8"
"8 on Scale 1 to 10","1993","66 and older","Rural Area","88","0.166442309284628","0.1342101718449","0.198674446724357","8"
"8 on Scale 1 to 10","1993","66 and older","Urban Area","145","0.144742322424519","0.122691493356808","0.16679315149223","8"
"9 on Scale 1 to 10","1993","16-34 y.","Urban Area","629","0.178447982328066","0.165388291046165","0.191507673609968","9"
"9 on Scale 1 to 10","1993","16-34 y.","Rural Area","258","0.152514130514815","0.134925507235293","0.170102753794337","9"
"9 on Scale 1 to 10","1993","35-65 y.","Rural Area","170","0.0776577370440444","0.0666432320054076","0.0886722420826811","9"
"9 on Scale 1 to 10","1993","35-65 y.","Urban Area","365","0.0795778761137602","0.0716520004281052","0.0875037517994153","9"
"9 on Scale 1 to 10","1993","66 and older","Rural Area","16","","","","9"
"9 on Scale 1 to 10","1993","66 and older","Urban Area","25","","","","9"
"0 Completely dissatisfied","1994","35-65 y.","Urban Area","77","0.0173977621042519","0.0135132255182412","0.0212822986902627","0"
"0 Completely dissatisfied","1994","16-34 y.","Rural Area","8","","","","0"
"0 Completely dissatisfied","1994","16-34 y.","Urban Area","18","","","","0"
"0 Completely dissatisfied","1994","35-65 y.","Rural Area","49","0.0269343365821141","0.0202256220172786","0.0336430511469495","0"
"0 Completely dissatisfied","1994","66 and older","Rural Area","17","","","","0"
"0 Completely dissatisfied","1994","66 and older","Urban Area","56","0.0644017299209662","0.0492332321401348","0.0795702277017976","0"
"1 on Scale 1 to 10","1994","16-34 y.","Rural Area","11","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","Rural Area","23","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","Urban Area","47","0.0134323026139295","0.010012174873248","0.016852430354611","1"
"1 on Scale 1 to 10","1994","16-34 y.","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1994","66 and older","Rural Area","25","","","","1"
"1 on Scale 1 to 10","1994","66 and older","Urban Area","30","0.0327939165353968","0.021788531184077","0.0437993018867167","1"
"10 Completely satisfied","1994","16-34 y.","Rural Area","230","0.155239040183267","0.137239961053146","0.173238119313388","10"
"10 Completely satisfied","1994","16-34 y.","Urban Area","467","0.124905864708173","0.113535906129623","0.136275823286723","10"
"10 Completely satisfied","1994","35-65 y.","Rural Area","104","0.0533943346795826","0.0440779537372564","0.0627107156219088","10"
"10 Completely satisfied","1994","35-65 y.","Urban Area","228","0.0517459157961552","0.0451647315812934","0.0583271000110169","10"
"10 Completely satisfied","1994","66 and older","Rural Area","16","","","","10"
"10 Completely satisfied","1994","66 and older","Urban Area","36","0.0397015978102603","0.0276357957468364","0.0517673998736843","10"
"2 on Scale 1 to 10","1994","16-34 y.","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1994","35-65 y.","Urban Area","147","0.03245565507326","0.0271908259915962","0.0377204841549239","2"
"2 on Scale 1 to 10","1994","35-65 y.","Rural Area","56","0.0286278012802549","0.0217174212656565","0.0355381812948532","2"
"2 on Scale 1 to 10","1994","16-34 y.","Urban Area","40","0.0149542670394855","0.0107802824281699","0.0191282516508011","2"
"2 on Scale 1 to 10","1994","66 and older","Rural Area","36","0.0760624919834788","0.0530999647470957","0.0990250192198618","2"
"2 on Scale 1 to 10","1994","66 and older","Urban Area","70","0.0748901784871871","0.058625024496143","0.0911553324782312","2"
"3 on Scale 1 to 10","1994","16-34 y.","Rural Area","46","0.0343990391486919","0.0253405682204207","0.043457510076963","3"
"3 on Scale 1 to 10","1994","35-65 y.","Rural Area","116","0.0500331442931229","0.0409987669953297","0.059067521590916","3"
"3 on Scale 1 to 10","1994","35-65 y.","Urban Area","306","0.0695039475858345","0.0619484051170398","0.0770594900546292","3"
"3 on Scale 1 to 10","1994","66 and older","Rural Area","46","0.100253857333557","0.0742388679531917","0.126268846713923","3"
"3 on Scale 1 to 10","1994","16-34 y.","Urban Area","103","0.0372028648301773","0.0306941436519353","0.0437115860084193","3"
"3 on Scale 1 to 10","1994","66 and older","Urban Area","91","0.0879509713101466","0.070449340703798","0.105452601916495","3"
"4 on Scale 1 to 10","1994","16-34 y.","Urban Area","100","0.0327546812582106","0.0266333611964781","0.038876001319943","4"
"4 on Scale 1 to 10","1994","16-34 y.","Rural Area","47","0.02677468578084","0.0187514088215491","0.034797962740131","4"
"4 on Scale 1 to 10","1994","35-65 y.","Rural Area","163","0.0697878614229652","0.0592295116462216","0.0803462111997087","4"
"4 on Scale 1 to 10","1994","35-65 y.","Urban Area","321","0.0724391552269111","0.06473789958626","0.0801404108675621","4"
"4 on Scale 1 to 10","1994","66 and older","Rural Area","37","0.0710195799155485","0.0487708389167422","0.0932683209143547","4"
"4 on Scale 1 to 10","1994","66 and older","Urban Area","80","0.0707605064518203","0.0549149171015203","0.0866060958021203","4"
"5 on Scale 1 to 10","1994","16-34 y.","Urban Area","279","0.0907980929663106","0.0809169174572184","0.100679268475403","5"
"5 on Scale 1 to 10","1994","35-65 y.","Rural Area","421","0.189202670003855","0.172972058435807","0.205433281571903","5"
"5 on Scale 1 to 10","1994","35-65 y.","Urban Area","733","0.167951534048387","0.156845220060953","0.179057848035821","5"
"5 on Scale 1 to 10","1994","16-34 y.","Rural Area","152","0.0884427802579736","0.0743302120113437","0.102555348504604","5"
"5 on Scale 1 to 10","1994","66 and older","Rural Area","111","0.213438547044338","0.177947740580581","0.248929353508094","5"
"5 on Scale 1 to 10","1994","66 and older","Urban Area","215","0.213320310070773","0.188006112066854","0.238634508074692","5"
"6 on Scale 1 to 10","1994","16-34 y.","Rural Area","116","0.0721083851201866","0.0592518362739108","0.0849649339664624","6"
"6 on Scale 1 to 10","1994","16-34 y.","Urban Area","229","0.0651379466998523","0.0566514024723657","0.0736244909273388","6"
"6 on Scale 1 to 10","1994","66 and older","Rural Area","66","0.120035703650201","0.0918842479094398","0.148187159390963","6"
"6 on Scale 1 to 10","1994","35-65 y.","Rural Area","283","0.116096202147994","0.102821444368382","0.129370959927607","6"
"6 on Scale 1 to 10","1994","35-65 y.","Urban Area","526","0.113798083194102","0.104363179670602","0.123232986717602","6"
"6 on Scale 1 to 10","1994","66 and older","Urban Area","125","0.123455302249051","0.103127472828566","0.143783131669537","6"
"7 on Scale 1 to 10","1994","16-34 y.","Rural Area","265","0.186231082364389","0.166882037710802","0.205580127017976","7"
"7 on Scale 1 to 10","1994","35-65 y.","Rural Area","386","0.179373293139392","0.163474402828354","0.195272183450431","7"
"7 on Scale 1 to 10","1994","16-34 y.","Urban Area","475","0.155875082414774","0.143400334194495","0.168349830635053","7"
"7 on Scale 1 to 10","1994","66 and older","Rural Area","67","0.131325405547022","0.102069331540121","0.160581479553924","7"
"7 on Scale 1 to 10","1994","66 and older","Urban Area","136","0.128158828618599","0.107503027075295","0.148814630161903","7"
"7 on Scale 1 to 10","1994","35-65 y.","Urban Area","731","0.169864458017862","0.158707921000177","0.181020995035547","7"
"8 on Scale 1 to 10","1994","16-34 y.","Rural Area","380","0.236266991542789","0.215153736174932","0.257380246910645","8"
"8 on Scale 1 to 10","1994","16-34 y.","Urban Area","913","0.289646626220523","0.274047095216961","0.305246157224085","8"
"8 on Scale 1 to 10","1994","35-65 y.","Rural Area","460","0.202179735519633","0.185536550447105","0.218822920592162","8"
"8 on Scale 1 to 10","1994","35-65 y.","Urban Area","892","0.211142264445411","0.199017017859063","0.223267511031759","8"
"8 on Scale 1 to 10","1994","66 and older","Rural Area","68","0.120371284266557","0.0921858807427934","0.148556687790321","8"
"8 on Scale 1 to 10","1994","66 and older","Urban Area","138","0.133708415336802","0.112677386477907","0.154739444195697","8"
"9 on Scale 1 to 10","1994","16-34 y.","Rural Area","282","0.172107665621371","0.15334606304755","0.190869268195192","9"
"9 on Scale 1 to 10","1994","16-34 y.","Urban Area","613","0.180526750281127","0.16729923555856","0.193754265003693","9"
"9 on Scale 1 to 10","1994","35-65 y.","Urban Area","344","0.080268921893896","0.0721964267301093","0.0883414170576826","9"
"9 on Scale 1 to 10","1994","35-65 y.","Rural Area","176","0.0745294301300245","0.0636461375269407","0.0854127227331083","9"
"9 on Scale 1 to 10","1994","66 and older","Rural Area","23","","","","9"
"9 on Scale 1 to 10","1994","66 and older","Urban Area","29","","","","9"
"0 Completely dissatisfied","1995","35-65 y.","Urban Area","68","0.0191848484088954","0.0151729554922108","0.02319674132558","0"
"0 Completely dissatisfied","1995","16-34 y.","Rural Area","6","","","","0"
"0 Completely dissatisfied","1995","16-34 y.","Urban Area","15","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","Rural Area","27","","","","0"
"0 Completely dissatisfied","1995","66 and older","Rural Area","19","","","","0"
"0 Completely dissatisfied","1995","66 and older","Urban Area","57","0.0555833471154231","0.0416986498608818","0.0694680443699645","0"
"1 on Scale 1 to 10","1995","16-34 y.","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1995","16-34 y.","Urban Area","13","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","Rural Area","17","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","Urban Area","55","0.0123750749585519","0.00914177122666049","0.0156083786904433","1"
"1 on Scale 1 to 10","1995","66 and older","Rural Area","14","","","","1"
"1 on Scale 1 to 10","1995","66 and older","Urban Area","30","0.0272132455645733","0.017353147293988","0.0370733438351585","1"
"10 Completely satisfied","1995","16-34 y.","Rural Area","216","0.126190540773842","0.110015460738734","0.14236562080895","10"
"10 Completely satisfied","1995","16-34 y.","Urban Area","474","0.127762023187975","0.116406753968259","0.13911729240769","10"
"10 Completely satisfied","1995","35-65 y.","Rural Area","95","0.0396506747208084","0.03173917816068","0.0475621712809369","10"
"10 Completely satisfied","1995","35-65 y.","Urban Area","263","0.0514105826579044","0.0449519294796297","0.0578692358361791","10"
"10 Completely satisfied","1995","66 and older","Rural Area","17","","","","10"
"10 Completely satisfied","1995","66 and older","Urban Area","48","0.0445767573445058","0.0320702976873678","0.0570832170016437","10"
"2 on Scale 1 to 10","1995","16-34 y.","Rural Area","20","","","","2"
"2 on Scale 1 to 10","1995","35-65 y.","Rural Area","58","0.0263196200623012","0.0198292904641131","0.0328099496604893","2"
"2 on Scale 1 to 10","1995","35-65 y.","Urban Area","140","0.0288723310285372","0.023975042950602","0.0337696191064725","2"
"2 on Scale 1 to 10","1995","16-34 y.","Urban Area","38","0.0110920816147133","0.00752951080968914","0.0146546524197375","2"
"2 on Scale 1 to 10","1995","66 and older","Rural Area","36","0.075139743786944","0.0520792211449096","0.0982002664289785","2"
"2 on Scale 1 to 10","1995","66 and older","Urban Area","64","0.073933106012556","0.0580760374469501","0.0897901745781619","2"
"3 on Scale 1 to 10","1995","16-34 y.","Rural Area","34","0.0248779027409596","0.0172910605878227","0.0324647448940966","3"
"3 on Scale 1 to 10","1995","35-65 y.","Rural Area","147","0.0735917073866549","0.0630056464084976","0.0841777683648123","3"
"3 on Scale 1 to 10","1995","35-65 y.","Urban Area","293","0.0636600677872407","0.0565195963797423","0.0708005391947391","3"
"3 on Scale 1 to 10","1995","66 and older","Rural Area","46","0.0876354067284854","0.0628999321481265","0.112370881308844","3"
"3 on Scale 1 to 10","1995","66 and older","Urban Area","104","0.0937518667113432","0.0760875935049918","0.111416139917695","3"
"3 on Scale 1 to 10","1995","16-34 y.","Urban Area","78","0.0247308039194359","0.0194480495264612","0.0300135583124106","3"
"4 on Scale 1 to 10","1995","16-34 y.","Urban Area","100","0.0338103873922138","0.027662366924623","0.0399584078598046","4"
"4 on Scale 1 to 10","1995","16-34 y.","Rural Area","56","0.0327376361510007","0.024069604862407","0.0414056674395943","4"
"4 on Scale 1 to 10","1995","35-65 y.","Rural Area","168","0.0647657204861999","0.0547875356668254","0.0747439053055744","4"
"4 on Scale 1 to 10","1995","35-65 y.","Urban Area","311","0.0728121433910765","0.0652130402551215","0.0804112465270315","4"
"4 on Scale 1 to 10","1995","66 and older","Rural Area","30","0.0579345496631048","0.0374980934786949","0.0783710058475146","4"
"4 on Scale 1 to 10","1995","66 and older","Urban Area","83","0.0774425872535791","0.0612443081789917","0.0936408663281665","4"
"5 on Scale 1 to 10","1995","16-34 y.","Rural Area","141","0.075071462772057","0.0622358621591505","0.0879070633849635","5"
"5 on Scale 1 to 10","1995","16-34 y.","Urban Area","283","0.0814685073584325","0.0721634092949801","0.0907736054218849","5"
"5 on Scale 1 to 10","1995","35-65 y.","Rural Area","444","0.195540226498022","0.179460118622125","0.211620334373919","5"
"5 on Scale 1 to 10","1995","35-65 y.","Urban Area","709","0.152951909778327","0.142424826725107","0.163478992831547","5"
