"plh0171","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2011","West Germany","Male","1013","0.122944245795917","0.116175135657421","0.129713355934414","5"
"5 on Scale 1 to 10","2011","West Germany","Female","1449","0.149314208784296","0.142664283598837","0.155964133969755","5"
"5 on Scale 1 to 10","2011","East Germany","Male","372","0.15631568216954","0.142449750851434","0.170181613487645","5"
"5 on Scale 1 to 10","2011","East Germany","Female","518","0.179239204938183","0.16590201642321","0.192576393453155","5"
"6 on Scale 1 to 10","2011","East Germany","Female","309","0.0938206814226679","0.0836816644942751","0.103959698351061","6"
"6 on Scale 1 to 10","2011","East Germany","Male","300","0.125836483550307","0.113172877065296","0.138500090035318","6"
"6 on Scale 1 to 10","2011","West Germany","Female","1006","0.100250682614026","0.0946468386595343","0.105854526568517","6"
"6 on Scale 1 to 10","2011","West Germany","Male","920","0.100313664556968","0.0941208298851593","0.106506499228776","6"
"7 on Scale 1 to 10","2011","East Germany","Female","535","0.16503325268935","0.152125227528063","0.177941277850636","7"
"7 on Scale 1 to 10","2011","East Germany","Male","481","0.168551372061125","0.154257771619553","0.182844972502696","7"
"7 on Scale 1 to 10","2011","West Germany","Male","1581","0.178469264305522","0.170575984456774","0.186362544154269","7"
"7 on Scale 1 to 10","2011","West Germany","Female","1706","0.155978525281942","0.149208492767","0.162748557796884","7"
"8 on Scale 1 to 10","2011","West Germany","Female","2580","0.209477482475133","0.201884587431835","0.217070377518431","8"
"8 on Scale 1 to 10","2011","West Germany","Male","2280","0.24361074592156","0.234761937926935","0.252459553916186","8"
"8 on Scale 1 to 10","2011","East Germany","Male","589","0.198678593451642","0.183443795742335","0.213913391160948","8"
"8 on Scale 1 to 10","2011","East Germany","Female","693","0.200259370230551","0.186343496262628","0.214175244198475","8"
"9 on Scale 1 to 10","2011","East Germany","Female","329","0.0829574249055591","0.0733664696617795","0.0925483801493386","9"
"9 on Scale 1 to 10","2011","East Germany","Male","272","0.0961795406797653","0.0849220858096278","0.107436995549903","9"
"9 on Scale 1 to 10","2011","West Germany","Male","1174","0.110713645326804","0.104245418142755","0.117181872510853","9"
"9 on Scale 1 to 10","2011","West Germany","Female","1571","0.12021144296365","0.114143469667906","0.126279416259393","9"
"0 Completely dissatisfied","2012","West Germany","Male","92","0.00938034184704748","0.00742107869401881","0.0113396050000761","0"
"0 Completely dissatisfied","2012","West Germany","Female","142","0.0163677846346535","0.014021855439066","0.018713713830241","0"
"0 Completely dissatisfied","2012","East Germany","Male","42","0.0160951116721618","0.0113641773264273","0.0208260460178963","0"
"0 Completely dissatisfied","2012","East Germany","Female","42","0.013762812500164","0.00976167482332081","0.0177639501770071","0"
"1 on Scale 1 to 10","2012","East Germany","Female","52","0.0187085058844056","0.0140552409340011","0.02336177083481","1"
"1 on Scale 1 to 10","2012","East Germany","Male","48","0.0209799308312878","0.0155920102176912","0.0263678514448845","1"
"1 on Scale 1 to 10","2012","West Germany","Male","101","0.0126995739535683","0.0104236947618595","0.014975453145277","1"
"1 on Scale 1 to 10","2012","West Germany","Female","102","0.010405637461113","0.00852949190596405","0.0122817830162619","1"
"10 Completely satisfied","2012","East Germany","Female","154","0.0432640823149699","0.0362769494922702","0.0502512151376695","10"
"10 Completely satisfied","2012","East Germany","Male","141","0.0616748746807408","0.052631007504259","0.0707187418572225","10"
"10 Completely satisfied","2012","West Germany","Male","775","0.0751901112677882","0.0698304596217914","0.0805497629137851","10"
"10 Completely satisfied","2012","West Germany","Female","943","0.0767459206650178","0.0718244846290526","0.081667356700983","10"
"2 on Scale 1 to 10","2012","East Germany","Male","81","0.0339408400412334","0.0271333577589593","0.0407483223235075","2"
"2 on Scale 1 to 10","2012","West Germany","Male","240","0.0293482651989237","0.0259178009145411","0.0327787294833063","2"
"2 on Scale 1 to 10","2012","West Germany","Female","293","0.0327977218685398","0.0295047799406528","0.0360906637964268","2"
"2 on Scale 1 to 10","2012","East Germany","Female","117","0.0445414969391828","0.0374566979822876","0.0516262958960781","2"
"3 on Scale 1 to 10","2012","West Germany","Male","411","0.0510316761361774","0.0465589146289599","0.0555044376433948","3"
"3 on Scale 1 to 10","2012","East Germany","Female","197","0.065797362143059","0.0572827670965853","0.0743119571895326","3"
"3 on Scale 1 to 10","2012","East Germany","Male","135","0.0504207020138759","0.0421946125613164","0.0586467914664353","3"
"3 on Scale 1 to 10","2012","West Germany","Female","552","0.0541689800200917","0.0499840742575761","0.0583538857826074","3"
"4 on Scale 1 to 10","2012","East Germany","Female","209","0.0739147784157487","0.0649295250405049","0.0829000317909924","4"
"4 on Scale 1 to 10","2012","West Germany","Male","431","0.0505104711025451","0.0460593873458231","0.0549615548592671","4"
"4 on Scale 1 to 10","2012","West Germany","Female","612","0.0583861104221035","0.0540510537703809","0.0627211670738261","4"
"4 on Scale 1 to 10","2012","East Germany","Male","176","0.0600807239549432","0.0511469240413893","0.0690145238684971","4"
"5 on Scale 1 to 10","2012","West Germany","Male","971","0.113745473928073","0.10729225702776","0.120198690828386","5"
"5 on Scale 1 to 10","2012","West Germany","Female","1444","0.141777146733456","0.135327933587025","0.148226359879887","5"
"5 on Scale 1 to 10","2012","East Germany","Male","383","0.162569592449864","0.14869828535979","0.176440899539939","5"
"5 on Scale 1 to 10","2012","East Germany","Female","511","0.174955249886973","0.161907324824812","0.188003174949134","5"
"6 on Scale 1 to 10","2012","East Germany","Female","342","0.107106387538486","0.0964858437055353","0.117726931371437","6"
"6 on Scale 1 to 10","2012","East Germany","Male","313","0.109524699479973","0.0977840982138765","0.121265300746069","6"
"6 on Scale 1 to 10","2012","West Germany","Male","924","0.102701221932771","0.0965312056414101","0.108871238224131","6"
"6 on Scale 1 to 10","2012","West Germany","Female","1056","0.100470946473505","0.0949127816492297","0.106029111297781","6"
"7 on Scale 1 to 10","2012","East Germany","Female","537","0.154610535374815","0.142194379122027","0.167026691627602","7"
"7 on Scale 1 to 10","2012","East Germany","Male","497","0.177943908351837","0.163565339765474","0.192322476938201","7"
"7 on Scale 1 to 10","2012","West Germany","Male","1730","0.180677139105698","0.172857096735165","0.18849718147623","7"
"7 on Scale 1 to 10","2012","West Germany","Female","1875","0.169128566650418","0.16219783673599","0.176059296564845","7"
"8 on Scale 1 to 10","2012","West Germany","Male","2438","0.252335920377707","0.243507708170766","0.261164132584648","8"
"8 on Scale 1 to 10","2012","West Germany","Female","2733","0.222271052046074","0.214584011677399","0.22995809241475","8"
"8 on Scale 1 to 10","2012","East Germany","Male","608","0.216990927904207","0.201494644504695","0.232487211303719","8"
"8 on Scale 1 to 10","2012","East Germany","Female","745","0.22453316320292","0.210202672095828","0.238863654310012","8"
"9 on Scale 1 to 10","2012","East Germany","Female","351","0.0788056257992766","0.0695523935809026","0.0880588580176506","9"
"9 on Scale 1 to 10","2012","East Germany","Male","294","0.0897786886198759","0.0790317815532853","0.100525595686466","9"
"9 on Scale 1 to 10","2012","West Germany","Female","1486","0.117480133025028","0.111526966413047","0.123433299637008","9"
"9 on Scale 1 to 10","2012","West Germany","Male","1186","0.122379805149701","0.11571882483844","0.129040785460962","9"
"0 Completely dissatisfied","2013","West Germany","Male","112","0.0092793600562937","0.0075055427790398","0.0110531773335476","0"
"0 Completely dissatisfied","2013","East Germany","Male","45","0.0205113416184377","0.0152622001637361","0.0257604830731393","0"
"0 Completely dissatisfied","2013","West Germany","Female","173","0.0164203356838286","0.0142660134744032","0.018574657893254","0"
"0 Completely dissatisfied","2013","East Germany","Female","38","0.0148707042601461","0.0107591731668025","0.0189822353534897","0"
"1 on Scale 1 to 10","2013","East Germany","Female","44","0.0152612976119057","0.0110969456524192","0.0194256495713923","1"
"1 on Scale 1 to 10","2013","West Germany","Male","95","0.0124139043746844","0.0103654988275677","0.0144623099218011","1"
"1 on Scale 1 to 10","2013","West Germany","Female","140","0.0128610885733515","0.0109510467676649","0.014771130379038","1"
"1 on Scale 1 to 10","2013","East Germany","Male","40","0.0196986650372533","0.0145524286487785","0.0248449014257282","1"
"10 Completely satisfied","2013","East Germany","Female","204","0.048101047790536","0.0408322282627367","0.0553698673183353","10"
"10 Completely satisfied","2013","East Germany","Male","197","0.0673958428350299","0.0581113803755146","0.0766803052945451","10"
"10 Completely satisfied","2013","West Germany","Male","1183","0.0913328324077978","0.086003287289169","0.0966623775264267","10"
"10 Completely satisfied","2013","West Germany","Female","1362","0.0827565271941384","0.0780860816109154","0.0874269727773614","10"
"2 on Scale 1 to 10","2013","West Germany","Male","280","0.0295633658805937","0.0264298291296461","0.0326969026315413","2"
"2 on Scale 1 to 10","2013","West Germany","Female","363","0.0325646819642526","0.0295558407994529","0.0355735231290524","2"
"2 on Scale 1 to 10","2013","East Germany","Male","79","0.0354361610805","0.0285894759081678","0.0422828462528322","2"
"2 on Scale 1 to 10","2013","East Germany","Female","138","0.0453305719195449","0.0382639265033484","0.0523972173357413","2"
"3 on Scale 1 to 10","2013","East Germany","Female","212","0.0761081528053274","0.0671003814996543","0.0851159241110004","3"
"3 on Scale 1 to 10","2013","West Germany","Male","459","0.0518046335942186","0.0477044105746081","0.0559048566138291","3"
"3 on Scale 1 to 10","2013","West Germany","Female","579","0.052943484513556","0.0491476341708637","0.0567393348562484","3"
"3 on Scale 1 to 10","2013","East Germany","Male","165","0.0563468317627117","0.0478073308617459","0.0648863326636775","3"
"4 on Scale 1 to 10","2013","West Germany","Male","542","0.0536335968354978","0.0494656479853789","0.0578015456856167","4"
"4 on Scale 1 to 10","2013","East Germany","Female","191","0.0596790688382868","0.0516319527912715","0.0677261848853021","4"
"4 on Scale 1 to 10","2013","East Germany","Male","183","0.0713253325029512","0.0617941839495966","0.0808564810563058","4"
"4 on Scale 1 to 10","2013","West Germany","Female","711","0.0633889405189294","0.0592584535163133","0.0675194275215456","4"
"5 on Scale 1 to 10","2013","East Germany","Male","380","0.14162339734766","0.128711264776282","0.154535529919038","5"
"5 on Scale 1 to 10","2013","West Germany","Male","1167","0.113541659694656","0.10767243080786","0.119410888581451","5"
"5 on Scale 1 to 10","2013","West Germany","Female","1609","0.138791008620994","0.132930304233704","0.144651713008284","5"
"5 on Scale 1 to 10","2013","East Germany","Female","499","0.16402674726093","0.15144778770102","0.17660570682084","5"
"6 on Scale 1 to 10","2013","East Germany","Female","346","0.103322828621923","0.092983141587071","0.113662515656775","6"
"6 on Scale 1 to 10","2013","East Germany","Male","304","0.102434104006883","0.0912049511301757","0.113663256883591","6"
"6 on Scale 1 to 10","2013","West Germany","Male","1051","0.0965874064555329","0.0911225647778666","0.102052248133199","6"
"6 on Scale 1 to 10","2013","West Germany","Female","1199","0.0934656194432374","0.0885312352977529","0.098400003588722","6"
"7 on Scale 1 to 10","2013","East Germany","Female","557","0.171158387809334","0.158363807035854","0.183952968582814","7"
"7 on Scale 1 to 10","2013","East Germany","Male","501","0.178758093380463","0.164568826905942","0.192947359854984","7"
"7 on Scale 1 to 10","2013","West Germany","Male","1958","0.180397761807746","0.173284129681814","0.187511393933679","7"
"7 on Scale 1 to 10","2013","West Germany","Female","2207","0.167859254502711","0.161523681326869","0.174194827678553","7"
"8 on Scale 1 to 10","2013","West Germany","Male","2815","0.241502944202134","0.23358500019","0.249420888214269","8"
"8 on Scale 1 to 10","2013","West Germany","Female","3182","0.221510232320464","0.214470790511865","0.228549674129064","8"
"8 on Scale 1 to 10","2013","East Germany","Male","609","0.207062483873522","0.192056594883094","0.222068372863949","8"
"8 on Scale 1 to 10","2013","East Germany","Female","767","0.208522746968076","0.194722491340868","0.222323002595284","8"
"9 on Scale 1 to 10","2013","East Germany","Female","333","0.0936184461139901","0.0837231809418982","0.103513711286082","9"
"9 on Scale 1 to 10","2013","East Germany","Male","298","0.099407746554588","0.0883270833533508","0.110488409755825","9"
"9 on Scale 1 to 10","2013","West Germany","Female","1843","0.117438826664536","0.111981334345875","0.122896318983197","9"
"9 on Scale 1 to 10","2013","West Germany","Male","1562","0.119942534690845","0.11393195459527","0.125953114786419","9"
"0 Completely dissatisfied","2014","West Germany","Male","90","0.00913437717501977","0.00726232815331439","0.0110064261967251","0"
"0 Completely dissatisfied","2014","West Germany","Female","144","0.0155243895817243","0.0132799821446031","0.0177687970188455","0"
"0 Completely dissatisfied","2014","East Germany","Male","31","0.0150577733123223","0.0103384082094462","0.0197771384151985","0"
"0 Completely dissatisfied","2014","East Germany","Female","42","0.0160267839821595","0.0115730076320007","0.0204805603323183","0"
"1 on Scale 1 to 10","2014","West Germany","Male","95","0.0139833393811844","0.0116727757032041","0.0162939030591647","1"
"1 on Scale 1 to 10","2014","East Germany","Female","39","0.0114129241505551","0.00764571697728079","0.0151801313238293","1"
"1 on Scale 1 to 10","2014","East Germany","Male","33","0.0121466825888275","0.00790172951464889","0.0163916356630061","1"
"1 on Scale 1 to 10","2014","West Germany","Female","125","0.0133708036939948","0.0112856038205186","0.015456003567471","1"
"10 Completely satisfied","2014","East Germany","Female","152","0.0466632075287096","0.0391828208912014","0.0541435941662177","10"
"10 Completely satisfied","2014","West Germany","Male","885","0.081104298925024","0.075732429924248","0.0864761679258001","10"
"10 Completely satisfied","2014","West Germany","Female","979","0.0748876449296458","0.0701091153445627","0.079666174514729","10"
"10 Completely satisfied","2014","East Germany","Male","133","0.0617875636641857","0.052457191883521","0.0711179354448505","10"
"2 on Scale 1 to 10","2014","West Germany","Male","243","0.030077891369268","0.026716937985505","0.0334388447530309","2"
"2 on Scale 1 to 10","2014","West Germany","Female","352","0.0338847676539952","0.0305999696141166","0.0371695656938738","2"
"2 on Scale 1 to 10","2014","East Germany","Male","62","0.0353840353106399","0.0282246007558841","0.0425434698653957","2"
"2 on Scale 1 to 10","2014","East Germany","Female","107","0.0380745734257607","0.0312871991186464","0.044861947732875","2"
"3 on Scale 1 to 10","2014","West Germany","Female","604","0.0624479607999133","0.0580550865219979","0.0668408350778287","3"
"3 on Scale 1 to 10","2014","East Germany","Female","181","0.0670614926136341","0.0581904086062452","0.075932576621023","3"
"3 on Scale 1 to 10","2014","East Germany","Male","142","0.0505078350236124","0.0420214469003554","0.0589942231468694","3"
"3 on Scale 1 to 10","2014","West Germany","Male","404","0.0443974570470881","0.040344350108542","0.0484505639856343","3"
"4 on Scale 1 to 10","2014","East Germany","Female","223","0.0763662751600782","0.0669470697120557","0.0857854806081007","4"
"4 on Scale 1 to 10","2014","West Germany","Male","440","0.0488752228266957","0.0446326091359211","0.0531178365174704","4"
"4 on Scale 1 to 10","2014","West Germany","Female","600","0.0574257373179998","0.0532019403838687","0.061649534252131","4"
"4 on Scale 1 to 10","2014","East Germany","Male","162","0.0675427141524488","0.0578174468136817","0.0772679814912159","4"
"5 on Scale 1 to 10","2014","West Germany","Male","1074","0.11344972463983","0.107209161612183","0.119690287667478","5"
"5 on Scale 1 to 10","2014","West Germany","Female","1465","0.139184543345436","0.132900452065374","0.145468634625498","5"
"5 on Scale 1 to 10","2014","East Germany","Male","372","0.146678443543137","0.132968447615148","0.160388439471127","5"
"5 on Scale 1 to 10","2014","East Germany","Female","456","0.163210079701051","0.150103321628954","0.176316837773148","5"
"6 on Scale 1 to 10","2014","West Germany","Male","1004","0.101032325481444","0.0951020812654171","0.106962569697472","6"
"6 on Scale 1 to 10","2014","East Germany","Female","334","0.112922858418921","0.101697888125915","0.124147828711927","6"
"6 on Scale 1 to 10","2014","East Germany","Male","295","0.12405723389174","0.111282650877357","0.136831816906123","6"
"6 on Scale 1 to 10","2014","West Germany","Female","1111","0.100540387560082","0.0950808851342148","0.10599988998595","6"
"7 on Scale 1 to 10","2014","East Germany","Female","521","0.166302777993834","0.153096893212962","0.179508662774706","7"
"7 on Scale 1 to 10","2014","West Germany","Male","1822","0.182859569690489","0.175253197672144","0.190465941708835","7"
"7 on Scale 1 to 10","2014","West Germany","Female","1977","0.161561857933106","0.154880005425487","0.168243710440725","7"
"7 on Scale 1 to 10","2014","East Germany","Male","472","0.177512037439016","0.162704716122089","0.192319358755942","7"
"8 on Scale 1 to 10","2014","West Germany","Male","2525","0.247484759340188","0.238992910675528","0.255976608004847","8"
"8 on Scale 1 to 10","2014","West Germany","Female","2824","0.231608743453804","0.223949945113458","0.239267541794151","8"
"8 on Scale 1 to 10","2014","East Germany","Male","576","0.205128341823162","0.189480330140042","0.220776353506282","8"
"8 on Scale 1 to 10","2014","East Germany","Female","677","0.208343165717136","0.193939544669917","0.222746786764355","8"
"9 on Scale 1 to 10","2014","East Germany","Female","322","0.0936158613081616","0.0832848118223658","0.103946910793957","9"
"9 on Scale 1 to 10","2014","East Germany","Male","280","0.104197339250909","0.0923578679388041","0.116036810563014","9"
"9 on Scale 1 to 10","2014","West Germany","Female","1474","0.109563163730298","0.103892605777748","0.115233721682849","9"
"9 on Scale 1 to 10","2014","West Germany","Male","1339","0.127601034123769","0.121035727193773","0.134166341053764","9"
"0 Completely dissatisfied","2015","West Germany","Male","69","0.00928119877837235","0.00730961577057631","0.0112527817861684","0"
"0 Completely dissatisfied","2015","West Germany","Female","117","0.0151543048872516","0.0128465314001661","0.017462078374337","0"
"0 Completely dissatisfied","2015","East Germany","Female","28","","","","0"
"0 Completely dissatisfied","2015","East Germany","Male","27","","","","0"
"1 on Scale 1 to 10","2015","West Germany","Female","105","0.0128555616069275","0.010727535496149","0.0149835877177059","1"
"1 on Scale 1 to 10","2015","West Germany","Male","76","0.0086644088451884","0.00675887070929355","0.0105699469810832","1"
"1 on Scale 1 to 10","2015","East Germany","Female","39","0.0156051591420492","0.0110699054833788","0.0201404128007197","1"
"1 on Scale 1 to 10","2015","East Germany","Male","35","0.0123708426614674","0.00795690409658783","0.0167847812263469","1"
"10 Completely satisfied","2015","East Germany","Female","118","0.0331934506776967","0.026638358395703","0.0397485429596904","10"
"10 Completely satisfied","2015","West Germany","Male","766","0.0769154137493593","0.0714368683252804","0.0823939591734383","10"
"10 Completely satisfied","2015","West Germany","Female","834","0.0674271333808149","0.0626901723734327","0.072164094388197","10"
"10 Completely satisfied","2015","East Germany","Male","118","0.0516345594841392","0.0427979067383367","0.0604712122299417","10"
"2 on Scale 1 to 10","2015","West Germany","Male","226","0.0295876066797694","0.0261036647100008","0.0330715486495381","2"
"2 on Scale 1 to 10","2015","West Germany","Female","317","0.0361874136116265","0.0326595146151854","0.0397153126080676","2"
"2 on Scale 1 to 10","2015","East Germany","Male","83","0.0344479097270941","0.0271650996846635","0.0417307197695246","2"
"2 on Scale 1 to 10","2015","East Germany","Female","119","0.0539474338848837","0.0456808543864588","0.0622140133833086","2"
"3 on Scale 1 to 10","2015","West Germany","Male","378","0.0471952384776256","0.0428352144877924","0.0515552624674588","3"
"3 on Scale 1 to 10","2015","East Germany","Male","135","0.0564392990451445","0.0472240851766495","0.0656545129136396","3"
"3 on Scale 1 to 10","2015","East Germany","Female","165","0.0625436971072204","0.0536833627992171","0.0714040314152237","3"
"3 on Scale 1 to 10","2015","West Germany","Female","540","0.0569999635061748","0.0526203658212962","0.0613795611910534","3"
"4 on Scale 1 to 10","2015","East Germany","Female","175","0.0666575261308482","0.0575305287140263","0.0757845235476701","4"
"4 on Scale 1 to 10","2015","West Germany","Male","417","0.049217619513918","0.0447698866844905","0.0536653523433455","4"
"4 on Scale 1 to 10","2015","West Germany","Female","611","0.0595590027133751","0.0550882509227337","0.0640297545040165","4"
"4 on Scale 1 to 10","2015","East Germany","Male","148","0.0630331243572728","0.0533285559212761","0.0727376927932695","4"
"5 on Scale 1 to 10","2015","East Germany","Female","402","0.155978529035954","0.142701773018075","0.169255285053832","5"
"5 on Scale 1 to 10","2015","West Germany","Male","975","0.117582763328394","0.110959886935723","0.124205639721065","5"
"5 on Scale 1 to 10","2015","West Germany","Female","1292","0.128799024884537","0.122471169608308","0.135126880160765","5"
"5 on Scale 1 to 10","2015","East Germany","Male","358","0.158426824837176","0.143845734784541","0.173007914889811","5"
"6 on Scale 1 to 10","2015","East Germany","Female","331","0.109982889678768","0.0985344959287507","0.121431283428786","6"
"6 on Scale 1 to 10","2015","West Germany","Male","935","0.105060392671331","0.0987558411035146","0.111364944239147","6"
"6 on Scale 1 to 10","2015","West Germany","Female","999","0.097987437963557","0.0923713672417316","0.103603508685382","6"
"6 on Scale 1 to 10","2015","East Germany","Male","268","0.109055895560295","0.096608471240365","0.121503319880224","6"
"7 on Scale 1 to 10","2015","West Germany","Male","1713","0.19426769192335","0.186133142422212","0.202402241424487","7"
"7 on Scale 1 to 10","2015","East Germany","Female","537","0.177592065855078","0.1636078460291","0.191576285681055","7"
"7 on Scale 1 to 10","2015","East Germany","Male","451","0.180504653649781","0.165146212483338","0.195863094816223","7"
"7 on Scale 1 to 10","2015","West Germany","Female","1870","0.169928112266098","0.162833452988139","0.177022771544056","7"
"8 on Scale 1 to 10","2015","West Germany","Male","2306","0.237896639881804","0.229141987241245","0.246651292522362","8"
"8 on Scale 1 to 10","2015","West Germany","Female","2611","0.231816047084872","0.223844448208568","0.239787645961177","8"
"8 on Scale 1 to 10","2015","East Germany","Male","535","0.226355707271642","0.209644952015924","0.24306646252736","8"
"8 on Scale 1 to 10","2015","East Germany","Female","636","0.204109725477216","0.189361449182286","0.218858001772146","8"
"9 on Scale 1 to 10","2015","West Germany","Female","1469","0.123285998094766","0.117075492991103","0.129496503198429","9"
"9 on Scale 1 to 10","2015","West Germany","Male","1226","0.124331026150889","0.117546842949324","0.131115209352454","9"
"9 on Scale 1 to 10","2015","East Germany","Female","319","0.105923639230774","0.0946629085995781","0.11718436986197","9"
"9 on Scale 1 to 10","2015","East Germany","Male","251","0.0893310570489033","0.0779413857569018","0.100720728340905","9"
"0 Completely dissatisfied","2016","West Germany","Male","138","0.00904656731216757","0.00728311238387914","0.010810022240456","0"
"0 Completely dissatisfied","2016","West Germany","Female","164","0.0147025234176062","0.0125307049573497","0.0168743418778626","0"
"0 Completely dissatisfied","2016","East Germany","Male","31","0.0168689311944873","0.0120903883614028","0.0216474740275719","0"
"0 Completely dissatisfied","2016","East Germany","Female","37","0.011852706050985","0.00801131094581477","0.0156941011561553","0"
"1 on Scale 1 to 10","2016","West Germany","Male","102","0.0123185060708797","0.0102641140925272","0.0143728980492322","1"
"1 on Scale 1 to 10","2016","West Germany","Female","118","0.0117152009469451","0.00977360067571432","0.0136568012181759","1"
"1 on Scale 1 to 10","2016","East Germany","Male","32","0.00987907618528392","0.00620922650257832","0.0135489258679895","1"
"1 on Scale 1 to 10","2016","East Germany","Female","61","0.0179848465192786","0.0132676731124336","0.0227020199261236","1"
"10 Completely satisfied","2016","East Germany","Female","199","0.036916990413349","0.0302240896786241","0.0436098911480738","10"
"10 Completely satisfied","2016","West Germany","Male","1662","0.0754028268668911","0.0704850827664541","0.0803205709673282","10"
"10 Completely satisfied","2016","West Germany","Female","1227","0.065432495810386","0.0609703272062946","0.0698946644144775","10"
"10 Completely satisfied","2016","East Germany","Male","373","0.0687935029438172","0.059401835624885","0.0781851702627495","10"
"2 on Scale 1 to 10","2016","West Germany","Male","209","0.0243093018627496","0.0214409121451001","0.027177691580399","2"
"2 on Scale 1 to 10","2016","West Germany","Female","315","0.0304071462902714","0.0273088251532438","0.0335054674272989","2"
"2 on Scale 1 to 10","2016","East Germany","Male","72","0.0309145025936213","0.0244919426236574","0.0373370625635852","2"
"2 on Scale 1 to 10","2016","East Germany","Female","110","0.0440229409012344","0.0367412432896482","0.0513046385128207","2"
"3 on Scale 1 to 10","2016","West Germany","Male","426","0.048458194923542","0.044458808349101","0.0524575814979831","3"
"3 on Scale 1 to 10","2016","East Germany","Male","135","0.0584830261543687","0.04977589703493","0.0671901552738074","3"
"3 on Scale 1 to 10","2016","East Germany","Female","194","0.0781138830878521","0.0685887263688857","0.0876390398068185","3"
"3 on Scale 1 to 10","2016","West Germany","Female","546","0.0560753543555198","0.0519239162128133","0.0602267924982263","3"
"4 on Scale 1 to 10","2016","West Germany","Male","459","0.0474135714010393","0.0434553565753472","0.0513717862267314","4"
"4 on Scale 1 to 10","2016","East Germany","Female","190","0.0614283833967321","0.0529054787386738","0.0699512880547903","4"
"4 on Scale 1 to 10","2016","East Germany","Male","157","0.0588443959586276","0.0501120836398716","0.0675767082773837","4"
"4 on Scale 1 to 10","2016","West Germany","Female","651","0.0628119209658997","0.0584338952243737","0.0671899467074257","4"
"5 on Scale 1 to 10","2016","West Germany","Male","1062","0.109822963634482","0.103999510236386","0.115646417032578","5"
"5 on Scale 1 to 10","2016","West Germany","Female","1452","0.134108940540418","0.127959942018661","0.140257939062176","5"
"5 on Scale 1 to 10","2016","East Germany","Male","380","0.14992065304921","0.136673991065915","0.163167315032506","5"
"5 on Scale 1 to 10","2016","East Germany","Female","392","0.138103249801838","0.125857117427436","0.150349382176241","5"
"6 on Scale 1 to 10","2016","West Germany","Female","1119","0.102330879434023","0.0968619113200409","0.107799847548005","6"
"6 on Scale 1 to 10","2016","East Germany","Female","313","0.107363073535253","0.0963746783214278","0.118351468749078","6"
"6 on Scale 1 to 10","2016","East Germany","Male","287","0.124593340005803","0.112338762958369","0.136847917053236","6"
"6 on Scale 1 to 10","2016","West Germany","Male","1038","0.103486521567179","0.0978134777519813","0.109159565382376","6"
"7 on Scale 1 to 10","2016","East Germany","Female","552","0.1889000914379","0.175006240373465","0.202793942502335","7"
"7 on Scale 1 to 10","2016","West Germany","Female","1992","0.177098792488115","0.170210278495412","0.183987306480819","7"
"7 on Scale 1 to 10","2016","East Germany","Male","463","0.190236487559088","0.175672778290857","0.20480019682732","7"
"7 on Scale 1 to 10","2016","West Germany","Male","1872","0.199864916923379","0.192416812246314","0.207313021600445","7"
"8 on Scale 1 to 10","2016","West Germany","Male","2601","0.248882069777785","0.240829273709579","0.256934865845991","8"
"8 on Scale 1 to 10","2016","West Germany","Female","2711","0.229848013518896","0.222256078321601","0.237439948716191","8"
"8 on Scale 1 to 10","2016","East Germany","Male","595","0.211258610096086","0.196111823237881","0.22640539695429","8"
"8 on Scale 1 to 10","2016","East Germany","Female","658","0.206653912454415","0.192281736120895","0.221026088787934","8"
"9 on Scale 1 to 10","2016","West Germany","Female","1503","0.115468732231919","0.109701961458948","0.121235503004891","9"
"9 on Scale 1 to 10","2016","East Germany","Female","343","0.108659922401163","0.0976133945655644","0.119706450236761","9"
"9 on Scale 1 to 10","2016","West Germany","Male","1505","0.120994559659906","0.11492056319786","0.127068556121952","9"
"9 on Scale 1 to 10","2016","East Germany","Male","265","0.0802074742596065","0.0701289174586926","0.0902860310605203","9"
"0 Completely dissatisfied","2017","West Germany","Male","128","0.00876002685638669","0.00713238030826652","0.0103876734045069","0"
"0 Completely dissatisfied","2017","West Germany","Female","164","0.0133857583944772","0.011422552581012","0.0153489642079423","0"
"0 Completely dissatisfied","2017","East Germany","Female","47","0.0136014771930211","0.00966973947607116","0.0175332149099709","0"
"0 Completely dissatisfied","2017","East Germany","Male","39","0.0186155691999219","0.0138037105118654","0.0234274278879784","0"
"1 on Scale 1 to 10","2017","West Germany","Male","116","0.0102472927791249","0.00848821152464587","0.0120063740336039","1"
"1 on Scale 1 to 10","2017","East Germany","Male","22","","","","1"
"1 on Scale 1 to 10","2017","West Germany","Female","146","0.0124613308703549","0.0105662405241854","0.0143564212165245","1"
"1 on Scale 1 to 10","2017","East Germany","Female","53","0.0173737421507844","0.0129386141156336","0.0218088701859351","1"
"10 Completely satisfied","2017","West Germany","Male","1993","0.0757749744832298","0.0711525508984887","0.0803973980679708","10"
"10 Completely satisfied","2017","West Germany","Female","1461","0.0728127978604899","0.0683740730137605","0.0772515227072194","10"
"10 Completely satisfied","2017","East Germany","Male","328","0.0507004998790606","0.0428902870328698","0.0585107127252514","10"
"10 Completely satisfied","2017","East Germany","Female","239","0.0494604355738953","0.0421004093669207","0.0568204617808699","10"
"2 on Scale 1 to 10","2017","West Germany","Male","280","0.0280348104972848","0.0251514951274613","0.0309181258671084","2"
