"plh0171","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","no migration background","10","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","12","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","24","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","10","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","1","","","","1"
"10 Completely satisfied","2004","1-pers.-HH","no migration background","152","0.0611456029474776","0.0519711709997777","0.0703200348951774","10"
"10 Completely satisfied","2004","1-pers.-HH","direct migration background","15","","","","10"
"10 Completely satisfied","2004","1-pers.-HH","indirect migration background","8","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","no migration background","290","0.0493015177241959","0.0440061234576694","0.0545969119907223","10"
"10 Completely satisfied","2004","(Married) couple without C. ","direct migration background","35","0.0506006486485619","0.034787352023586","0.0664139452735377","10"
"10 Completely satisfied","2004","(Married) couple without C. ","indirect migration background","14","","","","10"
"10 Completely satisfied","2004","Single parent ","no migration background","79","0.0955431943150773","0.0761758421453557","0.114910546484799","10"
"10 Completely satisfied","2004","Single parent ","direct migration background","14","","","","10"
"10 Completely satisfied","2004","Single parent ","indirect migration background","9","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","no migration background","223","0.0640414444717478","0.0556551979989191","0.0724276909445765","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","direct migration background","70","0.105506979090255","0.0809463250669146","0.130067633113595","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","indirect migration background","22","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","no migration background","240","0.0803723463852204","0.0710923468984691","0.0896523458719718","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","direct migration background","44","0.121814265131184","0.0906822361104345","0.152946294151933","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","indirect migration background","37","0.171446277362351","0.118272954246177","0.224619600478525","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","no migration background","158","0.137493987859995","0.119096925487066","0.155891050232925","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","direct migration background","50","0.191117096136596","0.147063641100293","0.235170551172899","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","indirect migration background","34","0.249475674548295","0.176752115300164","0.322199233796427","10"
"2 on Scale 1 to 10","2004","1-pers.-HH","no migration background","145","0.0621559389794977","0.052910999393637","0.0714008785653584","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","19","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","212","0.0393170135216715","0.0345633650075669","0.0440706620357761","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","28","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","no migration background","22","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","100","0.0279927149074379","0.0223622288425574","0.0336232009723185","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","50","0.0172852627190174","0.0128208896423148","0.02174963579572","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","10","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","22","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","no migration background","186","0.0730947356686219","0.0631278799897063","0.0830615913475374","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","12","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","420","0.0700215490752232","0.0637799041924015","0.0762631939580449","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","51","0.0735369701992829","0.0547053874405687","0.0923685529579971","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","no migration background","26","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","direct migration background","7","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","143","0.046201030186938","0.0390355900558434","0.0533664703180326","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","121","0.03588578992683","0.0295143990297126","0.0422571808239474","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","15","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","13","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","53","0.0488552808133287","0.0373392022623373","0.0603713593643201","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","22","","","","3"
"4 on Scale 1 to 10","2004","1-pers.-HH","no migration background","153","0.0585073866358331","0.049520458812032","0.0674943144596342","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","12","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","423","0.0658459593261284","0.0597797056277442","0.0719122130245127","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","58","0.0826522259449869","0.0627860538658815","0.102518398024092","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","no migration background","51","0.0562189912821797","0.041043121299465","0.0713948612648944","4"
"4 on Scale 1 to 10","2004","Single parent ","direct migration background","7","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","128","0.046315632552577","0.0391165876019682","0.0535146775031858","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","8","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","28","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","22","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","155","0.0448250053904477","0.0377619881721668","0.0518880226087287","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","62","0.0487322457446351","0.0372299332696941","0.060234558219576","4"
"5 on Scale 1 to 10","2004","1-pers.-HH","no migration background","398","0.15147682671537","0.137748980722816","0.165204672707923","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","34","0.164023668740836","0.114868397624573","0.213178939857098","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","5","","","","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","1123","0.185796351568456","0.176283036747898","0.195309666389015","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","149","0.194910666114029","0.16633082898801","0.223490503240049","5"
"5 on Scale 1 to 10","2004","Single parent ","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","349","0.117240269928559","0.106220604349088","0.12825993550803","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","10","","","","5"
"5 on Scale 1 to 10","2004","Single parent ","no migration background","134","0.147020804891658","0.123689712530089","0.170351897253227","5"
"5 on Scale 1 to 10","2004","Single parent ","direct migration background","17","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","63","0.111031915779569","0.0859143321875314","0.136149499371606","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","21","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","399","0.123321601384482","0.112098100423815","0.134545102345149","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","68","0.172816236048721","0.136828176169126","0.208804295928315","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","139","0.114326323257342","0.0973268467349676","0.131325799779716","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","37","0.155785984912608","0.115153082154683","0.196418887670532","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","12","","","","5"
"6 on Scale 1 to 10","2004","1-pers.-HH","no migration background","266","0.100251029046307","0.0887509044869735","0.111751153605639","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","18","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","no migration background","83","0.090734396343901","0.071810619673054","0.109658173014748","6"
"6 on Scale 1 to 10","2004","Single parent ","direct migration background","14","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","332","0.107482701562543","0.0969104807454482","0.118054922379639","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","752","0.115615648265804","0.107794408671595","0.123436887860013","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","98","0.135038907018999","0.110381485834717","0.159696328203281","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","296","0.0853105240981098","0.0757419571545236","0.0948790910416961","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","71","0.141557594841993","0.11368784799191","0.169427341692076","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","12","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","44","0.0863278777272852","0.0595956050786907","0.11306015037588","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","117","0.075149769886555","0.0610657998288333","0.0892337399442766","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","31","0.0876581410788029","0.0559725139939844","0.119343768163621","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","3","","","","6"
"7 on Scale 1 to 10","2004","1-pers.-HH","no migration background","405","0.148153983655322","0.134550984831158","0.161756982479485","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","35","0.199246185028334","0.14622317725835","0.252269192798319","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","10","","","","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","1112","0.173546772928105","0.164283506246708","0.182810039609503","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","117","0.153114447615364","0.127134375152428","0.179094520078301","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","no migration background","136","0.1327558052629","0.110400844236455","0.155110766289346","7"
"7 on Scale 1 to 10","2004","Single parent ","direct migration background","24","","","","7"
"7 on Scale 1 to 10","2004","Single parent ","indirect migration background","8","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","631","0.197067556886524","0.18344195100509","0.210693162767958","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","113","0.188496766819225","0.157228202955724","0.219765330682725","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","35","0.198478155316124","0.140210723387583","0.256745587244665","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","578","0.171067658567645","0.158213841490193","0.183921475645097","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","80","0.155590710645072","0.121089566620706","0.190091854669438","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","215","0.156285008879289","0.136885885516358","0.17568413224222","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","47","0.138240708616749","0.099568556554901","0.176912860678596","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","20","","","","7"
"8 on Scale 1 to 10","2004","1-pers.-HH","no migration background","559","0.208903749298196","0.19333745540365","0.224470043192741","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","40","0.158963211993152","0.110425907373232","0.207500516613072","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","24","","","","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","1350","0.189617269567152","0.180029208551779","0.199205330582526","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","130","0.174280490867087","0.146911387475934","0.20164959425824","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","35","0.280701991165697","0.198217397171842","0.363186585159551","8"
"8 on Scale 1 to 10","2004","Single parent ","no migration background","214","0.245258957534539","0.21691321237304","0.273604702696038","8"
"8 on Scale 1 to 10","2004","Single parent ","direct migration background","23","","","","8"
"8 on Scale 1 to 10","2004","Single parent ","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","989","0.286746839818901","0.271255822983854","0.302237856653948","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","157","0.26839916517862","0.232971826301732","0.303826504055509","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","54","0.234383682941314","0.172499292730121","0.296268073152506","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","829","0.248182339347488","0.233437830308024","0.262926848386951","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","81","0.164695825166799","0.129391429318113","0.200000221015486","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","77","0.230906293987568","0.183689674314405","0.278122913660731","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","58","0.298082592458223","0.233549756595633","0.362615428320814","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","343","0.240053943155658","0.217236269413248","0.262871616898067","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","34","0.227163890066318","0.156744543911305","0.297583236221331","8"
"9 on Scale 1 to 10","2004","1-pers.-HH","no migration background","248","0.0856078319672989","0.0748946016054887","0.096321062329109","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","22","","","","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","510","0.0686676603522191","0.0624821544864859","0.0748531662179524","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","49","0.0593688736391621","0.0423194780439057","0.0764182692344185","9"
"9 on Scale 1 to 10","2004","Single parent ","no migration background","117","0.141625384721287","0.118654091797381","0.164596677645193","9"
"9 on Scale 1 to 10","2004","Single parent ","direct migration background","17","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","468","0.131230602993231","0.119705138510281","0.14275606747618","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","40","0.0971488807780369","0.0689590717405235","0.12533868981555","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","22","","","","9"
"9 on Scale 1 to 10","2004","Single parent ","indirect migration background","20","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","466","0.141378592376685","0.12944416911446","0.153313015638911","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","77","0.11357768449074","0.088210182644443","0.138945186337037","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","22","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","45","0.18508836617784","0.130296731649152","0.239880000706529","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","219","0.143529985370578","0.124799330453621","0.162260640287535","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","34","0.102575537508286","0.0685810709757719","0.136570004040801","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","28","","","","9"
"0 Completely dissatisfied","2005","1-pers.-HH","no migration background","44","0.0161786918792011","0.0113815548069167","0.0209758289514855","0"
"0 Completely dissatisfied","2005","1-pers.-HH","direct migration background","5","","","","0"
"0 Completely dissatisfied","2005","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","no migration background","92","0.018090113872207","0.0147803623374929","0.0213998654069211","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","direct migration background","15","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Single parent ","no migration background","11","","","","0"
"0 Completely dissatisfied","2005","Single parent ","direct migration background","2","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","no migration background","26","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","direct migration background","7","","","","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","no migration background","5","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","direct migration background","2","","","","0"
"0 Completely dissatisfied","2005","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","no migration background","10","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","direct migration background","3","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","no migration background","104","0.0205317366858176","0.0170100805108501","0.0240533928607851","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","no migration background","51","0.0213997238288862","0.0158972363225767","0.0269022113351957","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","no migration background","9","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","direct migration background","3","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","no migration background","15","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","no migration background","35","0.0128439581371438","0.00883729668746486","0.0168506195868227","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","direct migration background","15","","","","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","no migration background","10","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","2005","Single parent ","direct migration background","13","","","","10"
"10 Completely satisfied","2005","Single parent ","indirect migration background","14","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","no migration background","155","0.0621493895329535","0.0529694973582544","0.0713292817076527","10"
"10 Completely satisfied","2005","1-pers.-HH","direct migration background","11","","","","10"
"10 Completely satisfied","2005","1-pers.-HH","indirect migration background","12","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","no migration background","296","0.0488948036831654","0.0435394944169201","0.0542501129494107","10"
"10 Completely satisfied","2005","(Married) couple without C. ","direct migration background","29","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","indirect migration background","14","","","","10"
"10 Completely satisfied","2005","Single parent ","no migration background","86","0.106141920192508","0.0860629409418231","0.126220899443193","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","no migration background","235","0.0823127559260094","0.0724860768780166","0.0921394349740021","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","direct migration background","62","0.107846917724593","0.0815872482734116","0.134106587175775","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","indirect migration background","23","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","no migration background","249","0.0875179987363492","0.0774625572015806","0.0975734402711178","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","direct migration background","39","0.120453979856178","0.0887929574527137","0.152115002259642","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","indirect migration background","50","0.231202703058505","0.173629968436487","0.288775437680523","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","no migration background","155","0.122305345730512","0.104440005943295","0.140170685517729","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","direct migration background","41","0.150987510756697","0.10927345423009","0.192701567283304","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","indirect migration background","23","","","","10"
"2 on Scale 1 to 10","2005","1-pers.-HH","no migration background","116","0.0534986626653363","0.0449423943974521","0.0620549309332205","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","direct migration background","17","","","","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","no migration background","207","0.0373600185786085","0.0326505227669084","0.0420695143903087","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","direct migration background","24","","","","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","no migration background","18","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","direct migration background","5","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","no migration background","56","0.0224641433293348","0.0171658361730245","0.027762450485645","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","direct migration background","15","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","no migration background","55","0.018251183008065","0.013488123515734","0.023014242500396","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","no migration background","16","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","indirect migration background","7","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","direct migration background","3","","","","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2005","Single parent ","no migration background","42","0.0548140375344492","0.0399762754294442","0.0696517996394542","3"
"3 on Scale 1 to 10","2005","Single parent ","direct migration background","6","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","no migration background","185","0.0753186756894476","0.0652840842536708","0.0853532671252244","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","direct migration background","19","","","","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","no migration background","397","0.0697286385872253","0.0634038014911028","0.0760534756833477","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","direct migration background","54","0.101158253907397","0.078899758100222","0.123416749714572","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2005","Single parent ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","no migration background","102","0.0351334868512485","0.0285505438197104","0.0417164298827867","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","direct migration background","17","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","no migration background","141","0.0434805238822283","0.036223900305034","0.0507371474594226","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","direct migration background","17","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","no migration background","42","0.0484626130332758","0.0367532525567486","0.060171973509803","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","direct migration background","8","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","indirect migration background","2","","","","3"
"4 on Scale 1 to 10","2005","1-pers.-HH","no migration background","185","0.0701523046499124","0.060440963854994","0.0798636454448307","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","direct migration background","15","","","","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","no migration background","439","0.0657619043424159","0.0596065238697822","0.0719172848150496","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","direct migration background","51","0.0790181718169511","0.0591049032100801","0.0989314404238221","4"
"4 on Scale 1 to 10","2005","Single parent ","no migration background","54","0.06980203460965","0.0531914235495654","0.0864126456697346","4"
"4 on Scale 1 to 10","2005","Single parent ","direct migration background","9","","","","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","indirect migration background","2","","","","4"
