"plh0171","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2004","vocational + Abi","136","0.128605306719852","0.109357469943568","0.147853143496135","5"
"5 on Scale 1 to 10","2004","higher vocational","249","0.155681701153789","0.138134896055477","0.173228506252101","5"
"5 on Scale 1 to 10","2004","higher education","462","0.117398146690237","0.107772520482817","0.127023772897657","5"
"5 on Scale 1 to 10","2004","in school","31","0.0671919492730098","0.0477655408709674","0.0866183576750522","5"
"5 on Scale 1 to 10","2004","inadequately","49","0.20191196424808","0.152349345221558","0.251474583274603","5"
"5 on Scale 1 to 10","2004","general elemantary","414","0.168567537349162","0.154158091067588","0.182976983630736","5"
"6 on Scale 1 to 10","2004","in school","29","","","","6"
"6 on Scale 1 to 10","2004","inadequately","35","0.140596362043576","0.0976789568731793","0.183513767213972","6"
"6 on Scale 1 to 10","2004","general elemantary","274","0.0987634343764505","0.0872801974251484","0.110246671327753","6"
"6 on Scale 1 to 10","2004","middle vocational","1161","0.107269348599534","0.101435523865905","0.113103173333164","6"
"6 on Scale 1 to 10","2004","vocational + Abi","88","0.0626257680924627","0.0486949036870286","0.0765566324978968","6"
"6 on Scale 1 to 10","2004","higher vocational","175","0.112536359238784","0.0972414155650388","0.127831302912528","6"
"6 on Scale 1 to 10","2004","higher education","438","0.101323594092545","0.092300137826724","0.110347050358365","6"
"7 on Scale 1 to 10","2004","middle vocational","1831","0.168933218258353","0.16186954141842","0.175996895098286","7"
"7 on Scale 1 to 10","2004","vocational + Abi","197","0.159549192338333","0.138494520274845","0.18060386440182","7"
"7 on Scale 1 to 10","2004","higher vocational","315","0.170967671600632","0.152746810447545","0.18918853275372","7"
"7 on Scale 1 to 10","2004","higher education","796","0.18995026052912","0.178220429804155","0.201680091254086","7"
"7 on Scale 1 to 10","2004","in school","85","0.106032082844583","0.082142016024174","0.129922149664992","7"
"7 on Scale 1 to 10","2004","inadequately","28","","","","7"
"7 on Scale 1 to 10","2004","general elemantary","393","0.140687756255216","0.127304848508242","0.154070664002189","7"
"8 on Scale 1 to 10","2004","middle vocational","2502","0.21607949212487","0.208320628458187","0.223838355791553","8"
"8 on Scale 1 to 10","2004","higher vocational","407","0.234284008239297","0.213785070875845","0.25478294560275","8"
"8 on Scale 1 to 10","2004","higher education","1189","0.256123158440881","0.243070742701483","0.269175574180279","8"
"8 on Scale 1 to 10","2004","vocational + Abi","328","0.277104875890257","0.251371026283499","0.302838725497015","8"
"8 on Scale 1 to 10","2004","in school","163","0.265443656910478","0.231179781340627","0.299707532480329","8"
"8 on Scale 1 to 10","2004","inadequately","36","0.131702937057109","0.0899507031695702","0.173455170944648","8"
"8 on Scale 1 to 10","2004","general elemantary","468","0.176603407908117","0.161925947918626","0.191280867897609","8"
"9 on Scale 1 to 10","2004","in school","165","0.250915924271496","0.217275059881644","0.284556788661348","9"
"9 on Scale 1 to 10","2004","inadequately","16","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","253","0.080824620559112","0.070333597022263","0.091315644095961","9"
"9 on Scale 1 to 10","2004","middle vocational","1103","0.094305407395312","0.0887958778318109","0.099814936958813","9"
"9 on Scale 1 to 10","2004","vocational + Abi","179","0.150511299812529","0.129951996994675","0.171070602630383","9"
"9 on Scale 1 to 10","2004","higher vocational","149","0.0878870002657793","0.0741840901024225","0.101589910429136","9"
"9 on Scale 1 to 10","2004","higher education","576","0.117631010692042","0.10799711394927","0.127264907434814","9"
"0 Completely dissatisfied","2005","in school","2","","","","0"
"0 Completely dissatisfied","2005","inadequately","11","","","","0"
"0 Completely dissatisfied","2005","general elemantary","49","0.0210008019007897","0.0152809001998282","0.0267207036017512","0"
"0 Completely dissatisfied","2005","middle vocational","122","0.0134868988870393","0.0112568088776062","0.0157169888964724","0"
"0 Completely dissatisfied","2005","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2005","higher vocational","15","","","","0"
"0 Completely dissatisfied","2005","higher education","29","","","","0"
"1 on Scale 1 to 10","2005","in school","3","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","150","0.0175333366924198","0.0149958363439355","0.0200708370409041","1"
"1 on Scale 1 to 10","2005","vocational + Abi","18","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","49","0.0232553783030982","0.0172432024255373","0.029267554180659","1"
"1 on Scale 1 to 10","2005","inadequately","3","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","22","","","","1"
"1 on Scale 1 to 10","2005","higher education","33","0.00827410263192943","0.00552339306985934","0.0110248121939995","1"
"10 Completely satisfied","2005","middle vocational","697","0.0719255809643858","0.0669304370735518","0.0769207248552197","10"
"10 Completely satisfied","2005","vocational + Abi","95","0.0667976916424655","0.0522789975485731","0.081316385736358","10"
"10 Completely satisfied","2005","general elemantary","226","0.0938639067609395","0.0822300024858409","0.105497811036038","10"
"10 Completely satisfied","2005","in school","152","0.237279718975246","0.20452502508739","0.270034412863101","10"
"10 Completely satisfied","2005","higher vocational","78","0.0578065378525778","0.0462367039324719","0.0693763717726837","10"
"10 Completely satisfied","2005","inadequately","17","","","","10"
"10 Completely satisfied","2005","higher education","240","0.0573442086617757","0.0502841256057635","0.064404291717788","10"
"2 on Scale 1 to 10","2005","middle vocational","291","0.0348870552503991","0.0313394430513035","0.0384346674494948","2"
"2 on Scale 1 to 10","2005","vocational + Abi","27","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","39","0.0277658272857158","0.0196204847598239","0.0359111698116078","2"
"2 on Scale 1 to 10","2005","higher education","98","0.0275613867993795","0.0225900854615995","0.0325326881371595","2"
"2 on Scale 1 to 10","2005","inadequately","13","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","108","0.0500969894341962","0.0413948727142869","0.0587991061541055","2"
"2 on Scale 1 to 10","2005","in school","3","","","","2"
"3 on Scale 1 to 10","2005","in school","10","","","","3"
"3 on Scale 1 to 10","2005","inadequately","25","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","151","0.0626156432871716","0.0529511356785893","0.072280150895754","3"
"3 on Scale 1 to 10","2005","middle vocational","564","0.0625757631861268","0.05789317376947","0.0672583526027835","3"
"3 on Scale 1 to 10","2005","vocational + Abi","42","0.0498747501314563","0.0372160322324802","0.0625334680304324","3"
"3 on Scale 1 to 10","2005","higher vocational","81","0.0495169405645197","0.0387617602906746","0.0602721208383648","3"
"3 on Scale 1 to 10","2005","higher education","198","0.0583753320094636","0.051255953985267","0.0654947100336602","3"
"4 on Scale 1 to 10","2005","vocational + Abi","53","0.0436713038255169","0.0317873597813421","0.0555552478696918","4"
"4 on Scale 1 to 10","2005","general elemantary","191","0.0859309649732074","0.0747509135514982","0.0971110163949167","4"
"4 on Scale 1 to 10","2005","middle vocational","601","0.0574058870456008","0.0529085494403447","0.0619032246508569","4"
"4 on Scale 1 to 10","2005","in school","12","","","","4"
"4 on Scale 1 to 10","2005","inadequately","21","","","","4"
"4 on Scale 1 to 10","2005","higher vocational","102","0.0676412975003737","0.055191391246712","0.0800912037540354","4"
"4 on Scale 1 to 10","2005","higher education","234","0.0589520611030582","0.0517997922865646","0.0661043299195518","4"
"5 on Scale 1 to 10","2005","in school","33","0.071246594020345","0.0514407729349743","0.0910524151057156","5"
"5 on Scale 1 to 10","2005","inadequately","51","0.217867509573591","0.165642459110512","0.270092560036671","5"
"5 on Scale 1 to 10","2005","general elemantary","368","0.155644067117394","0.141182727574765","0.170105406660022","5"
"5 on Scale 1 to 10","2005","middle vocational","1515","0.158496915403185","0.151436127335386","0.165557703470984","5"
"5 on Scale 1 to 10","2005","vocational + Abi","117","0.0955128834968691","0.0784209538653122","0.112604813128426","5"
"5 on Scale 1 to 10","2005","higher vocational","228","0.170820008848844","0.152162125270066","0.189477892427621","5"
"5 on Scale 1 to 10","2005","higher education","428","0.100840976169252","0.0916972074544805","0.109984744884024","5"
"6 on Scale 1 to 10","2005","in school","33","0.0448111199605808","0.0288817677043863","0.0607404722167752","6"
"6 on Scale 1 to 10","2005","inadequately","28","","","","6"
"6 on Scale 1 to 10","2005","general elemantary","263","0.10265690491029","0.0905494515734834","0.114764358247097","6"
"6 on Scale 1 to 10","2005","middle vocational","1109","0.105167924324707","0.0992369323611413","0.111098916288273","6"
"6 on Scale 1 to 10","2005","vocational + Abi","110","0.0902329097087227","0.0735717004977969","0.106894118919648","6"
"6 on Scale 1 to 10","2005","higher vocational","184","0.114343612527281","0.0985672387867504","0.130119986267811","6"
"6 on Scale 1 to 10","2005","higher education","406","0.0989463800158367","0.0898793776066943","0.108013382424979","6"
"7 on Scale 1 to 10","2005","middle vocational","1789","0.165037787154812","0.157860835521719","0.172214738787904","7"
"7 on Scale 1 to 10","2005","vocational + Abi","206","0.195115168765573","0.172070455239381","0.218159882291766","7"
"7 on Scale 1 to 10","2005","higher vocational","294","0.183690661051466","0.164493388841194","0.202887933261737","7"
"7 on Scale 1 to 10","2005","higher education","805","0.20246094788165","0.190258834109594","0.214663061653706","7"
"7 on Scale 1 to 10","2005","in school","72","0.0911177116014592","0.0689604640310003","0.113274959171918","7"
"7 on Scale 1 to 10","2005","inadequately","18","","","","7"
"7 on Scale 1 to 10","2005","general elemantary","309","0.121505836669508","0.108472744443221","0.134538928895796","7"
"8 on Scale 1 to 10","2005","vocational + Abi","296","0.246346377581845","0.221290021570515","0.271402733593175","8"
"8 on Scale 1 to 10","2005","higher vocational","346","0.198198700663431","0.178435722927803","0.217961678399058","8"
"8 on Scale 1 to 10","2005","inadequately","41","0.178643404224798","0.130181347935826","0.22710546051377","8"
"8 on Scale 1 to 10","2005","general elemantary","461","0.189705229612259","0.174065089917697","0.205345369306821","8"
"8 on Scale 1 to 10","2005","middle vocational","2406","0.22039258623655","0.212378548491071","0.228406623982028","8"
"8 on Scale 1 to 10","2005","higher education","1117","0.258103443829977","0.244815522892307","0.271391364767648","8"
"8 on Scale 1 to 10","2005","in school","142","0.217017293692015","0.185278980259669","0.248755607124361","8"
"9 on Scale 1 to 10","2005","in school","186","0.283067656357409","0.248382408724025","0.317752903990793","9"
"9 on Scale 1 to 10","2005","middle vocational","1033","0.0930902648547753","0.0874726872903396","0.098707842419211","9"
"9 on Scale 1 to 10","2005","general elemantary","239","0.0937242770311463","0.0820981334836822","0.10535042057861","9"
"9 on Scale 1 to 10","2005","inadequately","12","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","166","0.151858123959882","0.130988616771685","0.172727631148078","9"
"9 on Scale 1 to 10","2005","higher education","578","0.119628046526893","0.109773467809393","0.129482625244392","9"
"9 on Scale 1 to 10","2005","higher vocational","174","0.103084570724515","0.0880101308843216","0.118159010564708","9"
"0 Completely dissatisfied","2006","in school","1","","","","0"
"0 Completely dissatisfied","2006","inadequately","7","","","","0"
"0 Completely dissatisfied","2006","general elemantary","58","0.0250772340169652","0.0189419066816633","0.0312125613522671","0"
"0 Completely dissatisfied","2006","higher education","29","","","","0"
"0 Completely dissatisfied","2006","middle vocational","156","0.0155758846569851","0.0132740624722132","0.0178777068417571","0"
"0 Completely dissatisfied","2006","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2006","higher vocational","21","","","","0"
"1 on Scale 1 to 10","2006","general elemantary","51","0.0226350829311494","0.0167988551448482","0.0284713107174507","1"
"1 on Scale 1 to 10","2006","higher education","35","0.0101026590198175","0.00720646082559193","0.012998857214043","1"
"1 on Scale 1 to 10","2006","middle vocational","131","0.016102017753145","0.0137622676573874","0.0184417678489027","1"
"1 on Scale 1 to 10","2006","in school","","","","","1"
"1 on Scale 1 to 10","2006","inadequately","3","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","18","","","","1"
"10 Completely satisfied","2006","vocational + Abi","102","0.0721206976344511","0.0575749631678505","0.0866664321010517","10"
"10 Completely satisfied","2006","higher vocational","90","0.0560572032940291","0.044978052419066","0.0671363541689923","10"
"10 Completely satisfied","2006","middle vocational","754","0.0684216691679335","0.0637285583471677","0.0731147799886993","10"
"10 Completely satisfied","2006","higher education","286","0.0612314056746449","0.0542878528650058","0.068174958484284","10"
"10 Completely satisfied","2006","in school","96","0.264488737864766","0.221102589880934","0.307874885848598","10"
"10 Completely satisfied","2006","inadequately","17","","","","10"
"10 Completely satisfied","2006","general elemantary","227","0.0906857558338321","0.0794179500766751","0.101953561590989","10"
"2 on Scale 1 to 10","2006","in school","3","","","","2"
"2 on Scale 1 to 10","2006","inadequately","12","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","105","0.0508951493728109","0.0422711620549601","0.0595191366906617","2"
"2 on Scale 1 to 10","2006","middle vocational","330","0.0338804989021672","0.030517361500849","0.0372436363034854","2"
"2 on Scale 1 to 10","2006","vocational + Abi","23","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","44","0.027530312127744","0.0196496713964745","0.0354109528590135","2"
"2 on Scale 1 to 10","2006","higher education","97","0.025877822861033","0.0212796432092539","0.0304760025128121","2"
"3 on Scale 1 to 10","2006","in school","1","","","","3"
"3 on Scale 1 to 10","2006","inadequately","20","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","174","0.0746204376518957","0.0643094168324602","0.0849314584713312","3"
"3 on Scale 1 to 10","2006","middle vocational","605","0.0598206946490455","0.0554122503495254","0.0642291389485656","3"
"3 on Scale 1 to 10","2006","vocational + Abi","43","0.0511656625836507","0.0387764287515705","0.0635548964157309","3"
"3 on Scale 1 to 10","2006","higher vocational","84","0.0507361459802085","0.0401662641007914","0.0613060278596256","3"
"3 on Scale 1 to 10","2006","higher education","224","0.0528809080050284","0.0463995337536595","0.0593622822563972","3"
"4 on Scale 1 to 10","2006","higher education","227","0.0649843191630674","0.0578454555353254","0.0721231827908095","4"
"4 on Scale 1 to 10","2006","inadequately","25","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","55","0.0481317456044429","0.0360962444229259","0.0601672467859599","4"
"4 on Scale 1 to 10","2006","higher vocational","94","0.0617032221873602","0.0501143290243835","0.0732921153503368","4"
"4 on Scale 1 to 10","2006","in school","5","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","163","0.0651791471100144","0.0554934396351514","0.0748648545848774","4"
"4 on Scale 1 to 10","2006","middle vocational","706","0.0667731233025664","0.0621327945235186","0.0714134520816141","4"
"5 on Scale 1 to 10","2006","in school","16","","","","5"
"5 on Scale 1 to 10","2006","inadequately","46","0.19961219511785","0.148937294309496","0.250287095926205","5"
"5 on Scale 1 to 10","2006","general elemantary","423","0.183854613542836","0.168654954459422","0.199054272626249","5"
"5 on Scale 1 to 10","2006","middle vocational","1635","0.149629773303444","0.142998952058564","0.156260594548325","5"
"5 on Scale 1 to 10","2006","vocational + Abi","120","0.0983080534665012","0.0815669686789403","0.115049138254062","5"
"5 on Scale 1 to 10","2006","higher vocational","253","0.154659770136551","0.13724481444689","0.172074725826211","5"
"5 on Scale 1 to 10","2006","higher education","475","0.101577543705768","0.092828622509823","0.110326464901714","5"
"6 on Scale 1 to 10","2006","higher vocational","183","0.104962508376812","0.090200153576488","0.119724863177136","6"
"6 on Scale 1 to 10","2006","higher education","468","0.103631800592245","0.0948049638454655","0.112458637339024","6"
"6 on Scale 1 to 10","2006","in school","23","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","242","0.0928689043242559","0.0814799722137384","0.104257836434773","6"
"6 on Scale 1 to 10","2006","middle vocational","1157","0.0983766587920254","0.0928404444578243","0.103912873126227","6"
"6 on Scale 1 to 10","2006","inadequately","17","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","125","0.0983447812875899","0.0816009105802429","0.115088651994937","6"
"7 on Scale 1 to 10","2006","vocational + Abi","236","0.205404103771658","0.182687799927526","0.228120407615791","7"
"7 on Scale 1 to 10","2006","higher vocational","288","0.181607346988888","0.1630393313689","0.200175362608876","7"
"7 on Scale 1 to 10","2006","higher education","878","0.186274787946636","0.174999405618868","0.197550170274404","7"
"7 on Scale 1 to 10","2006","middle vocational","1841","0.160856832469891","0.154027282675241","0.167686382264541","7"
"7 on Scale 1 to 10","2006","in school","58","0.142484915838645","0.108100775804769","0.176869055872522","7"
"7 on Scale 1 to 10","2006","inadequately","31","0.155828354664782","0.109846364581558","0.201810344748007","7"
"7 on Scale 1 to 10","2006","general elemantary","341","0.11627056425249","0.103692686582387","0.128848441922592","7"
"8 on Scale 1 to 10","2006","in school","96","0.267628948058671","0.224079268270012","0.311178627847331","8"
"8 on Scale 1 to 10","2006","inadequately","43","0.153402990198851","0.10771475128065","0.199091229117051","8"
"8 on Scale 1 to 10","2006","general elemantary","478","0.190656998802353","0.175243348561072","0.206070649043635","8"
"8 on Scale 1 to 10","2006","middle vocational","2633","0.227342391841109","0.219551484427224","0.235133299254994","8"
"8 on Scale 1 to 10","2006","vocational + Abi","325","0.250118535577434","0.225766840329244","0.274470230825624","8"
"8 on Scale 1 to 10","2006","higher vocational","393","0.216862729393504","0.197014154466148","0.23671130432086","8"
"8 on Scale 1 to 10","2006","higher education","1228","0.258263394837104","0.245587704065219","0.270939085608989","8"
"9 on Scale 1 to 10","2006","general elemantary","233","0.0872561121613976","0.0761826044626532","0.098329619860142","9"
"9 on Scale 1 to 10","2006","middle vocational","1169","0.103220455161688","0.0975648377883581","0.108876072535018","9"
"9 on Scale 1 to 10","2006","vocational + Abi","169","0.131367092050292","0.112372875522131","0.150361308578453","9"
"9 on Scale 1 to 10","2006","higher education","633","0.126783171311729","0.117146940233725","0.136419402389734","9"
"9 on Scale 1 to 10","2006","in school","98","0.194501062109996","0.155565512251638","0.233436611968355","9"
"9 on Scale 1 to 10","2006","inadequately","18","","","","9"
"9 on Scale 1 to 10","2006","higher vocational","188","0.114411095316995","0.099080180173201","0.129742010460788","9"
"0 Completely dissatisfied","2007","in school","","","","","0"
"0 Completely dissatisfied","2007","inadequately","7","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2007","middle vocational","121","0.0120466501147685","0.00994643004026823","0.0141468701892688","0"
"0 Completely dissatisfied","2007","general elemantary","50","0.0227863318197399","0.0165790197645011","0.0289936438749786","0"
"0 Completely dissatisfied","2007","higher vocational","11","","","","0"
"0 Completely dissatisfied","2007","higher education","30","0.0104797871029888","0.00746881570729441","0.0134907584986833","0"
"1 on Scale 1 to 10","2007","general elemantary","43","0.0204062493334669","0.0145249104920894","0.0262875881748444","1"
"1 on Scale 1 to 10","2007","middle vocational","143","0.0162453858755991","0.0138116589622843","0.0186791127889138","1"
"1 on Scale 1 to 10","2007","vocational + Abi","12","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","12","","","","1"
"1 on Scale 1 to 10","2007","higher education","36","0.011098536679209","0.00800092170308238","0.0141961516553356","1"
"1 on Scale 1 to 10","2007","in school","1","","","","1"
"1 on Scale 1 to 10","2007","inadequately","4","","","","1"
"10 Completely satisfied","2007","in school","61","0.18128681512597","0.140456377019823","0.222117253232117","10"
"10 Completely satisfied","2007","general elemantary","163","0.075066111591396","0.0641051435949967","0.0860270795877952","10"
"10 Completely satisfied","2007","middle vocational","592","0.0609350369511138","0.0563298761875004","0.0655401977147271","10"
"10 Completely satisfied","2007","vocational + Abi","87","0.0780456811093266","0.0626818762441116","0.0934094859745415","10"
"10 Completely satisfied","2007","higher vocational","53","0.0317224662276535","0.0229463552205216","0.0404985772347853","10"
"10 Completely satisfied","2007","higher education","227","0.0538487268004165","0.047174728781045","0.060522724819788","10"
"10 Completely satisfied","2007","inadequately","13","","","","10"
"2 on Scale 1 to 10","2007","general elemantary","109","0.0613914167097764","0.0514059655395656","0.0713768678799872","2"
"2 on Scale 1 to 10","2007","middle vocational","312","0.0323417474560959","0.0289360490900914","0.0357474458221004","2"
"2 on Scale 1 to 10","2007","vocational + Abi","23","","","","2"
"2 on Scale 1 to 10","2007","in school","2","","","","2"
"2 on Scale 1 to 10","2007","inadequately","15","","","","2"
"2 on Scale 1 to 10","2007","higher vocational","48","0.038514169132288","0.0288780886361664","0.0481502496284096","2"
"2 on Scale 1 to 10","2007","higher education","104","0.0256835615604945","0.0210062564210928","0.0303608666998962","2"
"3 on Scale 1 to 10","2007","in school","6","","","","3"
"3 on Scale 1 to 10","2007","inadequately","16","","","","3"
"3 on Scale 1 to 10","2007","vocational + Abi","52","0.054846562634472","0.0418060246107877","0.0678871006581562","3"
"3 on Scale 1 to 10","2007","general elemantary","151","0.0770593904071857","0.0659658219911728","0.0881529588231985","3"
"3 on Scale 1 to 10","2007","middle vocational","535","0.0535085595482211","0.0491761110061163","0.0578410080903259","3"
"3 on Scale 1 to 10","2007","higher vocational","113","0.0615791377875295","0.0495416921920801","0.0736165833829789","3"
"3 on Scale 1 to 10","2007","higher education","226","0.0544065772926122","0.0477000763683666","0.0611130782168577","3"
"4 on Scale 1 to 10","2007","in school","5","","","","4"
"4 on Scale 1 to 10","2007","inadequately","19","","","","4"
"4 on Scale 1 to 10","2007","general elemantary","158","0.0785477566283557","0.0673566015842181","0.0897389116724933","4"
"4 on Scale 1 to 10","2007","middle vocational","644","0.0639179475312664","0.0592089137327789","0.0686269813297539","4"
"4 on Scale 1 to 10","2007","vocational + Abi","71","0.0734166925502723","0.0584781135802875","0.0883552715202571","4"
"4 on Scale 1 to 10","2007","higher vocational","95","0.0694492790989624","0.0567194490870259","0.0821791091108989","4"
"4 on Scale 1 to 10","2007","higher education","227","0.0531350493660942","0.0465029254910808","0.0597671732411076","4"
"5 on Scale 1 to 10","2007","in school","10","","","","5"
"5 on Scale 1 to 10","2007","inadequately","45","0.217660460205093","0.163007530787297","0.27231338962289","5"
"5 on Scale 1 to 10","2007","general elemantary","359","0.162289239668515","0.146951424017956","0.177627055319074","5"
"5 on Scale 1 to 10","2007","middle vocational","1555","0.156309870106773","0.149318728110559","0.163301012102987","5"
"5 on Scale 1 to 10","2007","vocational + Abi","98","0.0964035356624813","0.0794989945473396","0.113308076777623","5"
"5 on Scale 1 to 10","2007","higher vocational","213","0.153585080926506","0.135530605326517","0.171639556526496","5"
"5 on Scale 1 to 10","2007","higher education","443","0.104866574266336","0.0958075694089518","0.113925579123721","5"
"6 on Scale 1 to 10","2007","in school","16","","","","6"
"6 on Scale 1 to 10","2007","inadequately","27","","","","6"
"6 on Scale 1 to 10","2007","higher vocational","199","0.12836911481501","0.111619096475254","0.145119133154766","6"
"6 on Scale 1 to 10","2007","vocational + Abi","111","0.0933518371379283","0.0766889416256643","0.110014732650192","6"
"6 on Scale 1 to 10","2007","middle vocational","1158","0.109653570084438","0.103638311014964","0.115668829153912","6"
"6 on Scale 1 to 10","2007","general elemantary","258","0.110451294212708","0.0974123665963431","0.123490221829072","6"
"6 on Scale 1 to 10","2007","higher education","441","0.0980345489469061","0.0892422470153191","0.106826850878493","6"
"7 on Scale 1 to 10","2007","vocational + Abi","225","0.181349837458847","0.15928110422261","0.203418570695084","7"
"7 on Scale 1 to 10","2007","higher vocational","278","0.182404361666193","0.163066626827332","0.201742096505053","7"
"7 on Scale 1 to 10","2007","higher education","867","0.199550238729023","0.187733130032619","0.211367347425426","7"
"7 on Scale 1 to 10","2007","in school","50","0.153632440819554","0.115415492277593","0.191849389361514","7"
"7 on Scale 1 to 10","2007","inadequately","34","0.14543099016317","0.0987405375629323","0.192121442763408","7"
"7 on Scale 1 to 10","2007","general elemantary","314","0.127483099551054","0.113609638003114","0.141356561098995","7"
"7 on Scale 1 to 10","2007","middle vocational","1815","0.165608068265663","0.158451756844836","0.17276437968649","7"
"8 on Scale 1 to 10","2007","in school","106","0.296497096885401","0.248093436218703","0.3449007575521","8"
"8 on Scale 1 to 10","2007","inadequately","34","0.124005914254301","0.0803545501521815","0.167657278356421","8"
"8 on Scale 1 to 10","2007","general elemantary","412","0.181301384224186","0.16527505013913","0.197327718309241","8"
"8 on Scale 1 to 10","2007","middle vocational","2409","0.228748596932751","0.220662468391376","0.236834725474126","8"
"8 on Scale 1 to 10","2007","vocational + Abi","312","0.250027214123427","0.225225252185482","0.274829176061372","8"
"8 on Scale 1 to 10","2007","higher vocational","368","0.231029128924228","0.209923075984894","0.252135181863563","8"
"8 on Scale 1 to 10","2007","higher education","1183","0.262475008766032","0.249465814030565","0.275484203501499","8"
"9 on Scale 1 to 10","2007","higher education","610","0.126421390489888","0.116595332072008","0.136247448907768","9"
"9 on Scale 1 to 10","2007","in school","85","0.230623748952802","0.185980433514021","0.275267064391584","9"
"9 on Scale 1 to 10","2007","higher vocational","142","0.0914081531862039","0.076977180877564","0.105839125494844","9"
"9 on Scale 1 to 10","2007","middle vocational","1081","0.100684567133311","0.0948916020000181","0.106477532266603","9"
"9 on Scale 1 to 10","2007","vocational + Abi","171","0.135157234838252","0.115575197657383","0.154739272019121","9"
"9 on Scale 1 to 10","2007","inadequately","5","","","","9"
"9 on Scale 1 to 10","2007","general elemantary","203","0.083217725853617","0.0717279216148845","0.0947075300923495","9"
"0 Completely dissatisfied","2008","in school","1","","","","0"
"0 Completely dissatisfied","2008","inadequately","5","","","","0"
"0 Completely dissatisfied","2008","general elemantary","37","0.0187326771535641","0.0128420779171877","0.0246232763899404","0"
"0 Completely dissatisfied","2008","middle vocational","122","0.0157180079809856","0.0132520102998736","0.0181840056620977","0"
"0 Completely dissatisfied","2008","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2008","higher vocational","18","","","","0"
"0 Completely dissatisfied","2008","higher education","24","","","","0"
"1 on Scale 1 to 10","2008","in school","","","","","1"
"1 on Scale 1 to 10","2008","inadequately","1","","","","1"
"1 on Scale 1 to 10","2008","general elemantary","44","0.0262498447878503","0.0193035529736098","0.0331961366020908","1"
"1 on Scale 1 to 10","2008","middle vocational","115","0.0123222325713909","0.0101350427238189","0.0145094224189629","1"
"1 on Scale 1 to 10","2008","higher vocational","9","","","","1"
"1 on Scale 1 to 10","2008","higher education","30","0.0111027286567054","0.00793492067795045","0.0142705366354604","1"
"1 on Scale 1 to 10","2008","vocational + Abi","8","","","","1"
"10 Completely satisfied","2008","in school","71","0.202021131610834","0.160077034095372","0.243965229126295","10"
"10 Completely satisfied","2008","inadequately","11","","","","10"
"10 Completely satisfied","2008","general elemantary","150","0.0823420696972045","0.0703989665051903","0.0942851728892186","10"
"10 Completely satisfied","2008","middle vocational","485","0.0514758454661214","0.0470949783172069","0.0558567126150359","10"
"10 Completely satisfied","2008","vocational + Abi","64","0.0589058763229833","0.0449856887867466","0.07282606385922","10"
"10 Completely satisfied","2008","higher vocational","56","0.0489351976569352","0.0377105524803523","0.0601598428335181","10"
"10 Completely satisfied","2008","higher education","225","0.0525224669850568","0.0457783450365175","0.0592665889335962","10"
"2 on Scale 1 to 10","2008","higher vocational","47","0.0376231635535288","0.0277226635278061","0.0475236635792515","2"
"2 on Scale 1 to 10","2008","higher education","84","0.0187996596594203","0.0146936285580466","0.022905690760794","2"
"2 on Scale 1 to 10","2008","middle vocational","297","0.0345300377250151","0.0309100920645688","0.0381499833854614","2"
"2 on Scale 1 to 10","2008","vocational + Abi","26","","","","2"
"2 on Scale 1 to 10","2008","in school","1","","","","2"
"2 on Scale 1 to 10","2008","inadequately","10","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","91","0.0476716561941767","0.0384142491575758","0.0569290632307777","2"
"3 on Scale 1 to 10","2008","general elemantary","128","0.0673597365370016","0.0564698550230478","0.0782496180509553","3"
"3 on Scale 1 to 10","2008","middle vocational","574","0.0578707025922744","0.053241365840697","0.0625000393438518","3"
"3 on Scale 1 to 10","2008","vocational + Abi","52","0.043608815183842","0.0315347318001795","0.0556828985675044","3"
"3 on Scale 1 to 10","2008","higher vocational","82","0.0584663735880284","0.0462588410771835","0.0706739060988732","3"
"3 on Scale 1 to 10","2008","higher education","182","0.0432444824190112","0.0370950612929827","0.0493939035450396","3"
"3 on Scale 1 to 10","2008","in school","7","","","","3"
