"plh0171","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2002","Employed","Male","36","0.00603884396469638","0.00433836374027522","0.00773932418911754","1"
"10 Completely satisfied","2002","Employed","Female","642","0.103489573182689","0.0962742528976513","0.110704893467726","10"
"10 Completely satisfied","2002","Not Employed","Female","327","0.0561311285683335","0.0498189341695125","0.0624433229671545","10"
"10 Completely satisfied","2002","Not Employed","Male","233","0.0694258724704337","0.060584648627578","0.0782670963132894","10"
"10 Completely satisfied","2002","Employed","Male","711","0.0905005237574534","0.0842034794614553","0.0967975680534515","10"
"2 on Scale 1 to 10","2002","Not Employed","Male","151","0.0492261414011908","0.0417010333573564","0.0567512494450251","2"
"2 on Scale 1 to 10","2002","Not Employed","Female","221","0.0525125106310222","0.0463954782414682","0.0586295430205762","2"
"2 on Scale 1 to 10","2002","Employed","Female","116","0.0193852618728079","0.01611927309742","0.0226512506481958","2"
"2 on Scale 1 to 10","2002","Employed","Male","133","0.0174365863723997","0.0145636831099532","0.0203094896348463","2"
"3 on Scale 1 to 10","2002","Not Employed","Female","334","0.071814943214241","0.0647347135784328","0.0788951728500492","3"
"3 on Scale 1 to 10","2002","Not Employed","Male","209","0.0705779698114506","0.0616692092180776","0.0794867304048236","3"
"3 on Scale 1 to 10","2002","Employed","Female","239","0.0358744721509926","0.0314690331268912","0.040279911175094","3"
"3 on Scale 1 to 10","2002","Employed","Male","303","0.0423493375784319","0.0379291892553254","0.0467694859015384","3"
"4 on Scale 1 to 10","2002","Employed","Female","312","0.0472701714651227","0.0422431803955374","0.052297162534708","4"
"4 on Scale 1 to 10","2002","Employed","Male","337","0.0447383510795253","0.0402009085937896","0.0492757935652611","4"
"4 on Scale 1 to 10","2002","Not Employed","Female","354","0.0723732908960266","0.0652677289563403","0.0794788528357129","4"
"4 on Scale 1 to 10","2002","Not Employed","Male","227","0.073899922689895","0.0648002205154193","0.0829996248643706","4"
"5 on Scale 1 to 10","2002","Not Employed","Female","909","0.192869043979865","0.182049077565581","0.203689010394149","5"
"5 on Scale 1 to 10","2002","Not Employed","Male","552","0.181079163833998","0.167684512077385","0.19447381559061","5"
"5 on Scale 1 to 10","2002","Employed","Male","822","0.113571986741686","0.106607849469039","0.120536124014332","5"
"5 on Scale 1 to 10","2002","Employed","Female","853","0.135339743899913","0.127236385129924","0.143443102669902","5"
"6 on Scale 1 to 10","2002","Not Employed","Female","556","0.109627438491982","0.10105966129911","0.118195215684853","6"
"6 on Scale 1 to 10","2002","Not Employed","Male","362","0.111200758753268","0.10026542760447","0.122136089902066","6"
"6 on Scale 1 to 10","2002","Employed","Female","624","0.0884855441018613","0.0817581388984184","0.0952129493053043","6"
"6 on Scale 1 to 10","2002","Employed","Male","769","0.0984068276393041","0.0918690838282479","0.10494457145036","6"
"7 on Scale 1 to 10","2002","Employed","Female","1183","0.17077951157276","0.161865308175426","0.179693714970094","7"
"7 on Scale 1 to 10","2002","Not Employed","Female","782","0.15575387182118","0.145809517013826","0.165698226628535","7"
"7 on Scale 1 to 10","2002","Not Employed","Male","479","0.158257646328755","0.145562194340115","0.170953098317396","7"
"7 on Scale 1 to 10","2002","Employed","Male","1505","0.177794504227106","0.169402622985813","0.186186385468399","7"
"8 on Scale 1 to 10","2002","Not Employed","Female","974","0.168761767523063","0.158490537992404","0.179032997053722","8"
"8 on Scale 1 to 10","2002","Not Employed","Male","553","0.161668739466972","0.148863223478987","0.174474255454958","8"
"8 on Scale 1 to 10","2002","Employed","Female","1810","0.25211737123075","0.241831342059272","0.262403400402227","8"
"8 on Scale 1 to 10","2002","Employed","Male","2149","0.260208033749773","0.250578059380025","0.269838008119521","8"
"9 on Scale 1 to 10","2002","Employed","Female","1006","0.135702994800278","0.127590473244733","0.143815516355823","9"
"9 on Scale 1 to 10","2002","Employed","Male","1175","0.145151423887292","0.137419897865543","0.15288294990904","9"
"9 on Scale 1 to 10","2002","Not Employed","Female","436","0.0717055961908801","0.0646303421440566","0.0787808502377036","9"
"9 on Scale 1 to 10","2002","Not Employed","Male","259","0.071424930734602","0.0624669597822081","0.080382901686996","9"
"0 Completely dissatisfied","2003","Employed","Female","32","0.00646279037358575","0.00452103317335541","0.00840454757381609","0"
"0 Completely dissatisfied","2003","Employed","Male","35","0.00472737368730817","0.00317654225361526","0.00627820512100107","0"
"0 Completely dissatisfied","2003","Not Employed","Female","96","0.0204962341250883","0.0165700294915249","0.0244224387586517","0"
"0 Completely dissatisfied","2003","Not Employed","Male","69","0.0224716610033452","0.0173340757866411","0.0276092462200493","0"
"1 on Scale 1 to 10","2003","Employed","Female","46","0.00769015836895461","0.0055733374811784","0.00980697925673082","1"
"1 on Scale 1 to 10","2003","Not Employed","Female","109","0.0306503929330495","0.0258740985964404","0.0354266872696587","1"
"1 on Scale 1 to 10","2003","Not Employed","Male","66","0.0224540163083118","0.0173184021484766","0.0275896304681471","1"
"1 on Scale 1 to 10","2003","Employed","Male","43","0.00593041872308666","0.00419447888486163","0.00766635856131169","1"
"10 Completely satisfied","2003","Employed","Female","524","0.0853836055470004","0.0786118767424948","0.092155334351506","10"
"10 Completely satisfied","2003","Not Employed","Female","292","0.0553185910307318","0.0489841094311913","0.0616530726302723","10"
"10 Completely satisfied","2003","Employed","Male","626","0.085970171037722","0.0796323834674742","0.0923079586079698","10"
"10 Completely satisfied","2003","Not Employed","Male","215","0.0612639445515246","0.0529510743340407","0.0695768147690085","10"
"2 on Scale 1 to 10","2003","Not Employed","Female","207","0.0513305548938373","0.0452158109494891","0.0574452988381856","2"
"2 on Scale 1 to 10","2003","Not Employed","Male","136","0.0469056998698785","0.0395764839001855","0.0542349158395716","2"
"2 on Scale 1 to 10","2003","Employed","Male","131","0.020638552641595","0.0174241911297903","0.0238529141533997","2"
"2 on Scale 1 to 10","2003","Employed","Female","110","0.0168949155475082","0.0137719240285028","0.0200179070665136","2"
"3 on Scale 1 to 10","2003","Not Employed","Female","336","0.0730113235528524","0.0658024872318799","0.0802201598738248","3"
"3 on Scale 1 to 10","2003","Not Employed","Male","222","0.0729035789258835","0.0638917352503676","0.0819154226013994","3"
"3 on Scale 1 to 10","2003","Employed","Female","226","0.0345619101488364","0.0301354770553155","0.0389883432423573","3"
"3 on Scale 1 to 10","2003","Employed","Male","262","0.0367314278790988","0.0324786157320019","0.0409842400261957","3"
"4 on Scale 1 to 10","2003","Not Employed","Female","374","0.0737711919444895","0.0665279101386388","0.0810144737503402","4"
"4 on Scale 1 to 10","2003","Employed","Female","294","0.0500770471415553","0.0447919086986079","0.0553621855845027","4"
"4 on Scale 1 to 10","2003","Employed","Male","334","0.0485777533758688","0.0437171636736947","0.0534383430780429","4"
"4 on Scale 1 to 10","2003","Not Employed","Male","225","0.0659999052167198","0.0573934980425539","0.0746063123908857","4"
"5 on Scale 1 to 10","2003","Not Employed","Female","839","0.185750943053353","0.174974461611162","0.196527424495544","5"
"5 on Scale 1 to 10","2003","Not Employed","Male","549","0.184391192492474","0.170948452060524","0.197833932924424","5"
"5 on Scale 1 to 10","2003","Employed","Female","776","0.125509501404398","0.117481477243043","0.133537525565753","5"
"5 on Scale 1 to 10","2003","Employed","Male","786","0.109549434700792","0.102487989780136","0.116610879621447","5"
"6 on Scale 1 to 10","2003","Not Employed","Male","361","0.118571915271702","0.107365643968739","0.129778186574665","6"
"6 on Scale 1 to 10","2003","Employed","Female","628","0.0958637729924621","0.0887297087551455","0.102997837229779","6"
"6 on Scale 1 to 10","2003","Not Employed","Female","535","0.105961525991079","0.0974327826357261","0.114490269346432","6"
"6 on Scale 1 to 10","2003","Employed","Male","711","0.094064563111129","0.0874645432275176","0.10066458299474","6"
"7 on Scale 1 to 10","2003","Employed","Female","1149","0.175763160721551","0.166539936668761","0.184986384774341","7"
"7 on Scale 1 to 10","2003","Employed","Male","1369","0.177263138419951","0.168628914777706","0.185897362062197","7"
"7 on Scale 1 to 10","2003","Not Employed","Female","779","0.149033072598114","0.13916504153105","0.158901103665177","7"
"7 on Scale 1 to 10","2003","Not Employed","Male","473","0.145070103982881","0.132862484430273","0.157277723535489","7"
"8 on Scale 1 to 10","2003","Not Employed","Female","992","0.1773081565496","0.166724986056227","0.187891327042972","8"
"8 on Scale 1 to 10","2003","Not Employed","Male","625","0.189170772356458","0.175594876774985","0.20274666793793","8"
"8 on Scale 1 to 10","2003","Employed","Female","1854","0.268755132251685","0.258012700088676","0.279497564414693","8"
"8 on Scale 1 to 10","2003","Employed","Male","2104","0.272268739851631","0.262204800647251","0.282332679056012","8"
"9 on Scale 1 to 10","2003","Not Employed","Female","444","0.0773680133278062","0.0699646712694291","0.0847713553861832","9"
"9 on Scale 1 to 10","2003","Employed","Male","1114","0.144278426571817","0.136334219829918","0.152222633313716","9"
"9 on Scale 1 to 10","2003","Employed","Female","903","0.133038005502463","0.124808367855472","0.141267643149455","9"
"9 on Scale 1 to 10","2003","Not Employed","Male","256","0.0707972100208213","0.0619064252460769","0.0796879947955658","9"
"0 Completely dissatisfied","2004","Employed","Female","31","0.00875464231129506","0.00645960193837223","0.0110496826842179","0"
"0 Completely dissatisfied","2004","Employed","Male","35","0.00749249554583365","0.00549156852699117","0.00949342256467613","0"
"0 Completely dissatisfied","2004","Not Employed","Female","134","0.03421846508397","0.0291449813969531","0.039291948770987","0"
"0 Completely dissatisfied","2004","Not Employed","Male","95","0.0364987877133156","0.0300594989106968","0.0429380765159344","0"
"1 on Scale 1 to 10","2004","Employed","Female","33","0.00520266502731916","0.00343026894189151","0.00697506111274682","1"
"1 on Scale 1 to 10","2004","Employed","Male","50","0.00924044537919097","0.00702029859287583","0.0114605921655061","1"
"1 on Scale 1 to 10","2004","Not Employed","Female","95","0.023201123396722","0.0189997271827605","0.0274025196106835","1"
"1 on Scale 1 to 10","2004","Not Employed","Male","78","0.0245606341885021","0.0192457662407566","0.0298755021362475","1"
"10 Completely satisfied","2004","Employed","Male","554","0.0850813400145922","0.0786075366264881","0.0915551434026963","10"
"10 Completely satisfied","2004","Employed","Female","486","0.0831883884407943","0.0763845819808607","0.0899921949007278","10"
"10 Completely satisfied","2004","Not Employed","Male","213","0.0629276521656418","0.0545893068517435","0.0712659974795402","10"
"10 Completely satisfied","2004","Not Employed","Female","293","0.0550387716349051","0.0486740719236262","0.061403471346184","10"
"2 on Scale 1 to 10","2004","Not Employed","Female","227","0.0554954657737319","0.0491059590567734","0.0618849724906904","2"
"2 on Scale 1 to 10","2004","Not Employed","Male","164","0.0597298303773341","0.0515922644355532","0.067867396319115","2"
"2 on Scale 1 to 10","2004","Employed","Female","127","0.0229591394762973","0.0192692385147538","0.0266490404378408","2"
"2 on Scale 1 to 10","2004","Employed","Male","143","0.0229216139714301","0.0194491447695606","0.0263940831732996","2"
"3 on Scale 1 to 10","2004","Not Employed","Male","225","0.0727392440785428","0.0638214409072493","0.0816570472498362","3"
"3 on Scale 1 to 10","2004","Not Employed","Female","377","0.0840137625068933","0.0762717075699928","0.0917558174437939","3"
"3 on Scale 1 to 10","2004","Employed","Female","245","0.0428772119609658","0.0378863260704097","0.047868097851522","3"
"3 on Scale 1 to 10","2004","Employed","Male","276","0.0398927042730515","0.0353516391932181","0.0444337693528848","3"
"4 on Scale 1 to 10","2004","Employed","Female","292","0.0486089763481989","0.0433108988626675","0.0539070538337303","4"
"4 on Scale 1 to 10","2004","Employed","Male","321","0.0450936699703248","0.0402787477116493","0.0499085922290003","4"
"4 on Scale 1 to 10","2004","Not Employed","Female","336","0.0710601331215631","0.0638897334045122","0.0782305328386141","4"
"4 on Scale 1 to 10","2004","Not Employed","Male","224","0.0682999461026917","0.0596378939976334","0.0769619982077501","4"
"5 on Scale 1 to 10","2004","Not Employed","Female","893","0.195845430949172","0.184769938483932","0.206920923414412","5"
"5 on Scale 1 to 10","2004","Not Employed","Male","532","0.179416853477918","0.166241403226097","0.192592303729738","5"
"5 on Scale 1 to 10","2004","Employed","Female","834","0.140321735562029","0.131764943266519","0.148878527857539","5"
"5 on Scale 1 to 10","2004","Employed","Male","800","0.112235959764488","0.104911663729313","0.119560255799664","5"
"6 on Scale 1 to 10","2004","Not Employed","Female","543","0.0983715463067354","0.0900599371949867","0.106683155418484","6"
"6 on Scale 1 to 10","2004","Employed","Female","605","0.0976425948713136","0.0903296972625886","0.104955492480039","6"
"6 on Scale 1 to 10","2004","Not Employed","Male","365","0.11347460765436","0.10258361448527","0.12436560082345","6"
"6 on Scale 1 to 10","2004","Employed","Male","704","0.100502062161245","0.0935255448727707","0.10747857944972","6"
"7 on Scale 1 to 10","2004","Not Employed","Female","697","0.136931029267621","0.127336796629877","0.146525261905365","7"
"7 on Scale 1 to 10","2004","Not Employed","Male","498","0.14327884522551","0.131248354772315","0.155309335678705","7"
"7 on Scale 1 to 10","2004","Employed","Female","1188","0.184661001385943","0.175101455896033","0.194220546875853","7"
"7 on Scale 1 to 10","2004","Employed","Male","1302","0.183335185630631","0.174356847940407","0.192313523320856","7"
"8 on Scale 1 to 10","2004","Not Employed","Female","930","0.179124953669556","0.168423244866659","0.189826662472454","8"
"8 on Scale 1 to 10","2004","Employed","Male","1987","0.268749696993641","0.258463422168874","0.279035971818407","8"
"8 on Scale 1 to 10","2004","Employed","Female","1641","0.23912044829409","0.22861179998833","0.24962909659985","8"
"8 on Scale 1 to 10","2004","Not Employed","Male","590","0.167058491823443","0.154249525563733","0.179867458083153","8"
"9 on Scale 1 to 10","2004","Not Employed","Female","407","0.06669931828913","0.059736131487468","0.073662505090792","9"
"9 on Scale 1 to 10","2004","Employed","Female","847","0.126663196321754","0.118469183372656","0.134857209270853","9"
"9 on Scale 1 to 10","2004","Employed","Male","963","0.125454826295571","0.117769082330593","0.13314057026055","9"
"9 on Scale 1 to 10","2004","Not Employed","Male","274","0.0720151071927412","0.0631383404114476","0.0808918739740347","9"
"0 Completely dissatisfied","2005","Employed","Female","31","0.00647185474642738","0.00446171911849458","0.00848199037436017","0"
"0 Completely dissatisfied","2005","Employed","Male","27","","","","0"
"0 Completely dissatisfied","2005","Not Employed","Male","69","0.0239890976152649","0.0186716827326614","0.0293065124978684","0"
"0 Completely dissatisfied","2005","Not Employed","Female","109","0.0257701374321575","0.0212484114645379","0.030291863399777","0"
"1 on Scale 1 to 10","2005","Employed","Female","38","0.00701520778955081","0.00492296316182984","0.00910745241727177","1"
"1 on Scale 1 to 10","2005","Employed","Male","47","0.00923066951393789","0.00694708181114858","0.0115142572167272","1"
"1 on Scale 1 to 10","2005","Not Employed","Female","100","0.025849688440172","0.0213211735895561","0.0303782032907879","1"
"1 on Scale 1 to 10","2005","Not Employed","Male","95","0.0326788231467214","0.0265002981471605","0.0388573481462822","1"
"10 Completely satisfied","2005","Employed","Female","500","0.0924073913491677","0.0851476738106235","0.0996671088877118","10"
"10 Completely satisfied","2005","Employed","Male","568","0.0874470696325829","0.0807015333942363","0.0941926058709296","10"
"10 Completely satisfied","2005","Not Employed","Female","278","0.0541681455785407","0.0477087169336993","0.0606275742233822","10"
"10 Completely satisfied","2005","Not Employed","Male","211","0.0623143258153479","0.0539141408823991","0.0707145107482967","10"
"2 on Scale 1 to 10","2005","Not Employed","Female","206","0.0523190755786061","0.0459646506499481","0.0586735005072641","2"
"2 on Scale 1 to 10","2005","Employed","Female","101","0.01785037554407","0.0145311757162124","0.0211695753719276","2"
"2 on Scale 1 to 10","2005","Employed","Male","133","0.0255680778416115","0.021798960930177","0.0293371947530459","2"
"2 on Scale 1 to 10","2005","Not Employed","Male","143","0.0539705623501193","0.0461182592808338","0.0618228654194049","2"
"3 on Scale 1 to 10","2005","Employed","Female","251","0.0481304284314676","0.0427648137843913","0.0534960430785439","3"
"3 on Scale 1 to 10","2005","Not Employed","Female","330","0.0764491384256256","0.0688662989999766","0.0840319778512745","3"
"3 on Scale 1 to 10","2005","Not Employed","Male","245","0.0882072613259275","0.0783520375443116","0.0980624851075435","3"
"3 on Scale 1 to 10","2005","Employed","Male","259","0.0418410228921956","0.0370598466764031","0.0466221991079882","3"
"4 on Scale 1 to 10","2005","Employed","Female","293","0.0494919421868354","0.044054858182143","0.0549290261915279","4"
"4 on Scale 1 to 10","2005","Employed","Male","332","0.0475023881989323","0.0424230809141236","0.0525816954837409","4"
"4 on Scale 1 to 10","2005","Not Employed","Female","382","0.08858542143242","0.0804766647985666","0.0966941780662735","4"
"4 on Scale 1 to 10","2005","Not Employed","Male","219","0.0666807169612854","0.0580114673782918","0.075349966544279","4"
"5 on Scale 1 to 10","2005","Not Employed","Female","790","0.179980958084628","0.169017680729712","0.190944235439544","5"
"5 on Scale 1 to 10","2005","Not Employed","Male","523","0.17028943311356","0.157227019933536","0.183351846293585","5"
"5 on Scale 1 to 10","2005","Employed","Male","706","0.113360584285994","0.10579017478365","0.120930993788338","5"
"5 on Scale 1 to 10","2005","Employed","Female","749","0.13257689540407","0.124075889683743","0.141077901124397","5"
"6 on Scale 1 to 10","2005","Not Employed","Female","537","0.104151302077869","0.0954343463919289","0.112868257763809","6"
"6 on Scale 1 to 10","2005","Not Employed","Male","345","0.106899563189528","0.0961620336240206","0.117637092755035","6"
"6 on Scale 1 to 10","2005","Employed","Female","571","0.0951957074925329","0.0878386033751395","0.102552811609926","6"
"6 on Scale 1 to 10","2005","Employed","Male","701","0.103901222006806","0.0966149884607169","0.111187455552894","6"
"7 on Scale 1 to 10","2005","Not Employed","Female","690","0.13816183065987","0.128314419881947","0.148009241437793","7"
"7 on Scale 1 to 10","2005","Employed","Female","1106","0.172536546077343","0.163064673349158","0.182008418805528","7"
"7 on Scale 1 to 10","2005","Employed","Male","1249","0.184283031831202","0.17502481730326","0.193541246359143","7"
"7 on Scale 1 to 10","2005","Not Employed","Male","492","0.150958625939259","0.138517501026303","0.163399750852216","7"
"8 on Scale 1 to 10","2005","Not Employed","Female","869","0.174421454621361","0.16359230625051","0.185250602992212","8"
"8 on Scale 1 to 10","2005","Employed","Male","1807","0.254314106854705","0.243915431816821","0.264712781892588","8"
"8 on Scale 1 to 10","2005","Not Employed","Male","573","0.168330288927228","0.155327909553587","0.18133266830087","8"
"8 on Scale 1 to 10","2005","Employed","Female","1629","0.254888380817091","0.243963754760913","0.26581300687327","8"
"9 on Scale 1 to 10","2005","Not Employed","Female","426","0.0801428476687501","0.0723945243831418","0.0878911709543584","9"
"9 on Scale 1 to 10","2005","Employed","Female","844","0.123435270161444","0.115189475321477","0.131681065001411","9"
"9 on Scale 1 to 10","2005","Employed","Male","908","0.127889991075784","0.119915210704199","0.135864771447369","9"
"9 on Scale 1 to 10","2005","Not Employed","Male","266","0.0756813016157576","0.0664901184255523","0.084872484805963","9"
"0 Completely dissatisfied","2006","Employed","Female","28","","","","0"
"0 Completely dissatisfied","2006","Employed","Male","32","0.00804271578715424","0.00595462601670069","0.0101308055576078","0"
"0 Completely dissatisfied","2006","Not Employed","Female","125","0.0255191102071727","0.0211881850371258","0.0298500353772195","0"
"0 Completely dissatisfied","2006","Not Employed","Male","99","0.0317826850582845","0.0259476973237912","0.0376176727927778","0"
"1 on Scale 1 to 10","2006","Employed","Female","32","0.00642742168057149","0.00447461383850846","0.00838022952263451","1"
"1 on Scale 1 to 10","2006","Employed","Male","31","0.00634971009088407","0.00449278215558855","0.00820663802617959","1"
"1 on Scale 1 to 10","2006","Not Employed","Female","122","0.028829795392","0.0242343277979188","0.0334252629860813","1"
"1 on Scale 1 to 10","2006","Not Employed","Male","63","0.0245440588617003","0.0193972830200476","0.0296908347033531","1"
"10 Completely satisfied","2006","Employed","Female","539","0.0838034270716524","0.0770322131227084","0.0905746410205963","10"
"10 Completely satisfied","2006","Employed","Male","568","0.0817484224775948","0.0753433824041065","0.0881534625510831","10"
"10 Completely satisfied","2006","Not Employed","Female","308","0.0622544329850433","0.0556186999749801","0.0688901659951064","10"
"10 Completely satisfied","2006","Not Employed","Male","215","0.0585650964804793","0.050754704828107","0.0663754881328516","10"
"2 on Scale 1 to 10","2006","Employed","Female","118","0.0227975882795074","0.0191502332976509","0.0264449432613639","2"
"2 on Scale 1 to 10","2006","Not Employed","Female","222","0.0484580077320209","0.042560642707718","0.0543553727563239","2"
"2 on Scale 1 to 10","2006","Not Employed","Male","169","0.0524324023469207","0.0450182208735602","0.0598465838202812","2"
"2 on Scale 1 to 10","2006","Employed","Male","109","0.019898934751409","0.0166341717207293","0.0231636977820886","2"
"3 on Scale 1 to 10","2006","Employed","Female","257","0.0424891332041095","0.0375602093741525","0.0474180570340665","3"
"3 on Scale 1 to 10","2006","Employed","Male","285","0.0473847138772021","0.0424178846996394","0.0523515430547648","3"
"3 on Scale 1 to 10","2006","Not Employed","Female","365","0.0788793065482497","0.0714764204992877","0.0862821925972118","3"
"3 on Scale 1 to 10","2006","Not Employed","Male","254","0.0759933285186605","0.0671791159546962","0.0848075410826248","3"
"4 on Scale 1 to 10","2006","Employed","Female","317","0.0560007720226922","0.050382223420717","0.0616193206246673","4"
"4 on Scale 1 to 10","2006","Employed","Male","341","0.0545769992904759","0.0492666971940845","0.0598873013868673","4"
"4 on Scale 1 to 10","2006","Not Employed","Female","385","0.0785464414320671","0.0711578570818171","0.0859350257823172","4"
"4 on Scale 1 to 10","2006","Not Employed","Male","245","0.0780799596603429","0.0691556496000857","0.0870042697206","4"
"5 on Scale 1 to 10","2006","Not Employed","Female","875","0.176623286831458","0.166149963188105","0.18709661047481","5"
"5 on Scale 1 to 10","2006","Not Employed","Male","595","0.176402160971706","0.163723663671106","0.189080658272306","5"
"5 on Scale 1 to 10","2006","Employed","Female","744","0.120600504064752","0.112642411561465","0.128558596568039","5"
"5 on Scale 1 to 10","2006","Employed","Male","783","0.114641832133708","0.107193957161638","0.122089707105777","5"
"6 on Scale 1 to 10","2006","Employed","Female","599","0.0908528385671108","0.083829757859546","0.0978759192746755","6"
"6 on Scale 1 to 10","2006","Employed","Male","716","0.0930214917511995","0.0862311525811309","0.0998118309212682","6"
"6 on Scale 1 to 10","2006","Not Employed","Female","545","0.105208595862195","0.0967820853513287","0.113635106373062","6"
"6 on Scale 1 to 10","2006","Not Employed","Male","372","0.105409229493735","0.0951949024560063","0.115623556531464","6"
"7 on Scale 1 to 10","2006","Employed","Female","1187","0.175714142536199","0.166414128620733","0.185014156451665","7"
"7 on Scale 1 to 10","2006","Not Employed","Female","735","0.139383830959172","0.129871823065656","0.148895838852688","7"
"7 on Scale 1 to 10","2006","Employed","Male","1304","0.184352817122725","0.175287617357058","0.193418016888391","7"
"7 on Scale 1 to 10","2006","Not Employed","Male","507","0.139120321941332","0.127609011991246","0.150631631891418","7"
"8 on Scale 1 to 10","2006","Employed","Female","1718","0.265206505634771","0.254419123756178","0.275993887513364","8"
"8 on Scale 1 to 10","2006","Not Employed","Female","964","0.179617062096587","0.169074568231783","0.190159555961391","8"
"8 on Scale 1 to 10","2006","Employed","Male","1912","0.255794002765162","0.245594169297725","0.265993836232599","8"
"8 on Scale 1 to 10","2006","Not Employed","Male","676","0.183752579939896","0.170870503665382","0.19663465621441","8"
"9 on Scale 1 to 10","2006","Employed","Female","894","0.130766811490674","0.122528120150285","0.139005502831062","9"
"9 on Scale 1 to 10","2006","Employed","Male","948","0.134188359952486","0.126219972334398","0.142156747570574","9"
"9 on Scale 1 to 10","2006","Not Employed","Female","447","0.0766801299540347","0.0693724627018974","0.083987797206172","9"
"9 on Scale 1 to 10","2006","Not Employed","Male","277","0.0739181767269419","0.0652153860897531","0.0826209673641307","9"
"0 Completely dissatisfied","2007","Employed","Male","27","","","","0"
"0 Completely dissatisfied","2007","Employed","Female","24","","","","0"
"0 Completely dissatisfied","2007","Not Employed","Female","97","0.0211282557326141","0.0170277077016975","0.0252288037635306","0"
"0 Completely dissatisfied","2007","Not Employed","Male","82","0.0255937024772226","0.020175238958581","0.0310121659958643","0"
"1 on Scale 1 to 10","2007","Employed","Female","35","0.00676747912927913","0.00470260260959532","0.00883235564896293","1"
"1 on Scale 1 to 10","2007","Employed","Male","41","0.00600730818702443","0.00413393792787363","0.00788067844617524","1"
"1 on Scale 1 to 10","2007","Not Employed","Female","106","0.0258006267616431","0.0212801292386712","0.030321124284615","1"
"1 on Scale 1 to 10","2007","Not Employed","Male","72","0.027577870301502","0.0219590216605443","0.0331967189424598","1"
"10 Completely satisfied","2007","Employed","Female","410","0.0705635300257758","0.0641135976397209","0.0770134624118306","10"
"10 Completely satisfied","2007","Employed","Male","419","0.071040866598498","0.0648129254636863","0.0772688077333097","10"
"10 Completely satisfied","2007","Not Employed","Female","234","0.050611753570707","0.0443615407932692","0.0568619663481447","10"
"10 Completely satisfied","2007","Not Employed","Male","187","0.055961690353063","0.0480752726539307","0.0638481080521952","10"
"2 on Scale 1 to 10","2007","Employed","Male","119","0.0191770197054635","0.0158521246444129","0.0225019147665141","2"
"2 on Scale 1 to 10","2007","Employed","Female","122","0.0225058945538929","0.0187702945151669","0.0262414945926189","2"
"2 on Scale 1 to 10","2007","Not Employed","Female","224","0.0544441870076961","0.0479747494185955","0.0609136245967967","2"
"2 on Scale 1 to 10","2007","Not Employed","Male","156","0.0538647376502806","0.0461188990558104","0.0616105762447508","2"
"3 on Scale 1 to 10","2007","Employed","Female","232","0.0406177680578335","0.0356460210517245","0.0455895150639425","3"
"3 on Scale 1 to 10","2007","Employed","Male","268","0.042230493895526","0.0373548087527795","0.0471061790382725","3"
"3 on Scale 1 to 10","2007","Not Employed","Female","342","0.0765952620152867","0.0690122073468151","0.0841783166837584","3"
"3 on Scale 1 to 10","2007","Not Employed","Male","267","0.0842497294334465","0.0747193028676518","0.0937801559992411","3"
"4 on Scale 1 to 10","2007","Employed","Female","299","0.056637835399497","0.0508161637323062","0.0624595070666878","4"
"4 on Scale 1 to 10","2007","Employed","Male","331","0.0517400907642455","0.0463701517036553","0.0571100298248357","4"
"4 on Scale 1 to 10","2007","Not Employed","Male","227","0.0701283458251327","0.0613664546236695","0.0788902370265959","4"
"4 on Scale 1 to 10","2007","Not Employed","Female","372","0.0849968962826673","0.0770451960043826","0.0929485965609519","4"
"5 on Scale 1 to 10","2007","Employed","Female","704","0.128703420909575","0.120269428467824","0.137137413351327","5"
"5 on Scale 1 to 10","2007","Employed","Male","682","0.110522616968266","0.102921365437117","0.118123868499415","5"
"5 on Scale 1 to 10","2007","Not Employed","Female","801","0.171370845150237","0.160626108917149","0.182115581383326","5"
"5 on Scale 1 to 10","2007","Not Employed","Male","566","0.190771732664984","0.177290422873549","0.204253042456419","5"
"6 on Scale 1 to 10","2007","Employed","Female","594","0.0992473891538592","0.0917169991705109","0.106777779137207","6"
"6 on Scale 1 to 10","2007","Employed","Male","691","0.102572417328191","0.0952170041864446","0.109927830469936","6"
"6 on Scale 1 to 10","2007","Not Employed","Female","573","0.117488951723242","0.108307617975313","0.12667028547117","6"
"6 on Scale 1 to 10","2007","Not Employed","Male","372","0.113574878922438","0.102688041861339","0.124461715983538","6"
"7 on Scale 1 to 10","2007","Employed","Male","1287","0.188655724876954","0.179170892684863","0.198140557069044","7"
"7 on Scale 1 to 10","2007","Not Employed","Female","683","0.141732708173184","0.131787966451339","0.151677449895028","7"
"7 on Scale 1 to 10","2007","Not Employed","Male","505","0.147596260511155","0.135425999164491","0.15976652185782","7"
"7 on Scale 1 to 10","2007","Employed","Female","1167","0.17875748348666","0.169107579630766","0.188407387342553","7"
"8 on Scale 1 to 10","2007","Employed","Female","1622","0.262036285491251","0.250961039550588","0.273111531431915","8"
"8 on Scale 1 to 10","2007","Employed","Male","1789","0.271169475989968","0.260391784528344","0.281947167451592","8"
"8 on Scale 1 to 10","2007","Not Employed","Female","889","0.178058602364485","0.167150502835297","0.188966701893674","8"
"8 on Scale 1 to 10","2007","Not Employed","Male","600","0.168511078401565","0.155667619015967","0.181354537787163","8"
