"plh0171","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","6","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1992","Not Working","1-pers.-HH","24","","","","1"
"1 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","34","0.0276917236558395","0.0189837342578238","0.0363997130538552","1"
"1 on Scale 1 to 10","1992","Not Working","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","6","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","19","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","3","","","","1"
"10 Completely satisfied","1992","Part Time","Couple + C. LE 16 ","88","0.120721227762568","0.0979589435918583","0.143483511933278","10"
"10 Completely satisfied","1992","Full Time","(Married) couple without C. ","131","0.0881386523433907","0.073581852128853","0.102695452557928","10"
"10 Completely satisfied","1992","Full Time","1-pers.-HH","66","0.110343105208233","0.083843169315082","0.136843041101384","10"
"10 Completely satisfied","1992","Not Working","Couple + C. GT 16 ","94","0.107791765129585","0.0862210896391257","0.129362440620043","10"
"10 Completely satisfied","1992","Not Working","Couple + C. LE and GT 16","57","0.173905856786763","0.131086837218449","0.216724876355076","10"
"10 Completely satisfied","1992","Part Time","1-pers.-HH","18","","","","10"
"10 Completely satisfied","1992","Part Time","Single parent ","22","","","","10"
"10 Completely satisfied","1992","Part Time","(Married) couple without C. ","40","0.0957409445862327","0.0685856131799565","0.122896275992509","10"
"10 Completely satisfied","1992","Full Time","Single parent ","32","0.0865785770650516","0.0543786343318017","0.118778519798302","10"
"10 Completely satisfied","1992","Full Time","Couple + C. LE 16 ","234","0.114554223223202","0.100308516000605","0.128799930445798","10"
"10 Completely satisfied","1992","Full Time","Couple + C. GT 16 ","154","0.113980257153086","0.0971525741104633","0.130807940195708","10"
"10 Completely satisfied","1992","Full Time","Couple + C. LE and GT 16","67","0.115081926140873","0.0896110121878889","0.140552840093857","10"
"10 Completely satisfied","1992","Part Time","Couple + C. GT 16 ","51","0.085710575727701","0.0625459272244057","0.108875224230996","10"
"10 Completely satisfied","1992","Part Time","Couple + C. LE and GT 16","33","0.11589056924389","0.0765257472111216","0.155255391276659","10"
"10 Completely satisfied","1992","Not Working","1-pers.-HH","39","0.0611135580666888","0.0430963073329968","0.0791308088003809","10"
"10 Completely satisfied","1992","Not Working","(Married) couple without C. ","61","0.0400410568227219","0.0296365858937423","0.0504455277517014","10"
"10 Completely satisfied","1992","Not Working","Single parent ","26","","","","10"
"10 Completely satisfied","1992","Not Working","Couple + C. LE 16 ","70","0.0992297379404175","0.0750235040549985","0.123435971825836","10"
"2 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","28","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","18","","","","2"
"2 on Scale 1 to 10","1992","Full Time","1-pers.-HH","6","","","","2"
"2 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","10","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","10","","","","2"
"2 on Scale 1 to 10","1992","Full Time","Single parent ","5","","","","2"
"2 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","25","","","","2"
"2 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","15","","","","2"
"2 on Scale 1 to 10","1992","Part Time","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","17","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","3","","","","2"
"2 on Scale 1 to 10","1992","Not Working","1-pers.-HH","40","0.0567430082216921","0.0393415998734409","0.0741444165699434","2"
"2 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","82","0.061179516722288","0.048461036905621","0.0738979965389549","2"
"2 on Scale 1 to 10","1992","Not Working","Single parent ","7","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","13","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","26","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","6","","","","2"
"3 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","49","0.0292611991908859","0.0206072255141308","0.037915172867641","3"
"3 on Scale 1 to 10","1992","Full Time","1-pers.-HH","19","","","","3"
"3 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","36","0.0281468937382634","0.0193889256628083","0.0369048618137184","3"
"3 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","24","","","","3"
"3 on Scale 1 to 10","1992","Part Time","1-pers.-HH","5","","","","3"
"3 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","24","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Single parent ","3","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","25","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","16","","","","3"
"3 on Scale 1 to 10","1992","Full Time","Single parent ","12","","","","3"
"3 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","54","0.0244049130670878","0.0175029773281088","0.0313068488060669","3"
"3 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","9","","","","3"
"3 on Scale 1 to 10","1992","Not Working","1-pers.-HH","53","0.0839080713300225","0.0630543002591077","0.104761842400937","3"
"3 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","107","0.0807415731822681","0.066283569892375","0.0951995764721612","3"
"3 on Scale 1 to 10","1992","Not Working","Single parent ","12","","","","3"
"3 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","18","","","","3"
"3 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","49","0.0640916509583852","0.0470561374188007","0.0811271644979697","3"
"3 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","10","","","","3"
"4 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","69","0.0494380868093764","0.0383069544334854","0.0605692191852674","4"
"4 on Scale 1 to 10","1992","Full Time","1-pers.-HH","27","","","","4"
"4 on Scale 1 to 10","1992","Full Time","Single parent ","19","","","","4"
"4 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","66","0.0356409738902663","0.0273483564097097","0.043933591370823","4"
"4 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","67","0.0509377246989248","0.0392949918125605","0.0625804575852891","4"
"4 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","25","","","","4"
"4 on Scale 1 to 10","1992","Part Time","1-pers.-HH","4","","","","4"
"4 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","18","","","","4"
"4 on Scale 1 to 10","1992","Part Time","Single parent ","10","","","","4"
"4 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","30","0.0352989555201427","0.0224064291995192","0.0481914818407663","4"
"4 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","29","","","","4"
"4 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","6","","","","4"
"4 on Scale 1 to 10","1992","Not Working","1-pers.-HH","49","0.0764375580161507","0.0564527611817595","0.0964223548505419","4"
"4 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","113","0.0859444633690045","0.0710701766150728","0.100818750122936","4"
"4 on Scale 1 to 10","1992","Not Working","Single parent ","10","","","","4"
"4 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","8","","","","4"
"4 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","23","","","","4"
"4 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","45","0.0597908307748809","0.0432990567683202","0.0762826047814416","4"
"5 on Scale 1 to 10","1992","Full Time","1-pers.-HH","63","0.124131483373309","0.0962432259418181","0.1520197408048","5"
"5 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","206","0.14427559928301","0.126233722330122","0.162317476235897","5"
"5 on Scale 1 to 10","1992","Full Time","Single parent ","39","0.145239494264196","0.104895502312211","0.185583486216181","5"
"5 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","188","0.101729964679364","0.0882084488833217","0.115251480475407","5"
"5 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","177","0.120957306356114","0.1036906261682","0.138223986544028","5"
"5 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","66","0.0939901878357999","0.070698704687877","0.117281670983723","5"
"5 on Scale 1 to 10","1992","Part Time","1-pers.-HH","13","","","","5"
"5 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","85","0.177430721139014","0.142172493963164","0.212688948314864","5"
"5 on Scale 1 to 10","1992","Part Time","Single parent ","27","","","","5"
"5 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","93","0.114134254193304","0.0919189286409485","0.136349579745659","5"
"5 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","67","0.115760510147674","0.0892857624730069","0.142235257822341","5"
"5 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","30","0.108553544506681","0.0702974291532973","0.146809659860064","5"
"5 on Scale 1 to 10","1992","Not Working","1-pers.-HH","155","0.216911493046764","0.185911620322455","0.247911365771074","5"
"5 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","260","0.191504509564932","0.170622648139173","0.21238637099069","5"
"5 on Scale 1 to 10","1992","Not Working","Single parent ","21","","","","5"
"5 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","59","0.102866354128204","0.0782703515960266","0.127462356660381","5"
"5 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","99","0.116045583910359","0.0937680515201839","0.138323116300535","5"
"5 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","26","","","","5"
"6 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","61","0.113368165281901","0.0871329954555512","0.13960333510825","6"
"6 on Scale 1 to 10","1992","Full Time","1-pers.-HH","32","0.0602160853538422","0.0400959354924784","0.080336235215206","6"
"6 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","23","","","","6"
"6 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","131","0.0992229192594243","0.0838720497818117","0.114573788737037","6"
"6 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","80","0.103134627535465","0.0819800810022074","0.124289174068723","6"
"6 on Scale 1 to 10","1992","Part Time","Single parent ","21","","","","6"
"6 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","64","0.0811892630219368","0.0621072997657298","0.100271226278144","6"
"6 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","46","0.0908708952655795","0.0643440866432857","0.117397703887873","6"
"6 on Scale 1 to 10","1992","Full Time","Single parent ","19","","","","6"
"6 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","144","0.0724649200075894","0.06086843002452","0.0840614099906588","6"
"6 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","97","0.0652467373827408","0.0521695091846336","0.0783239655808479","6"
"6 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","48","0.0735259429074198","0.0526941635179594","0.0943577222968802","6"
"6 on Scale 1 to 10","1992","Part Time","1-pers.-HH","8","","","","6"
"6 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","23","","","","6"
"6 on Scale 1 to 10","1992","Not Working","1-pers.-HH","64","0.0960565660938299","0.0738926059943722","0.118220526193288","6"
"6 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","163","0.117268800610992","0.100194363871784","0.134343237350199","6"
"6 on Scale 1 to 10","1992","Not Working","Single parent ","17","","","","6"
"6 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","42","0.0756075519520689","0.054202806590379","0.0970122973137588","6"
"7 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","222","0.160456529236287","0.141610554425579","0.179302504046995","7"
"7 on Scale 1 to 10","1992","Full Time","1-pers.-HH","95","0.175892052331871","0.143690551942836","0.208093552720906","7"
"7 on Scale 1 to 10","1992","Full Time","Single parent ","40","0.148652241710101","0.107918574523986","0.189385908896216","7"
"7 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","247","0.186932052426699","0.16628808738205","0.207576017471348","7"
"7 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","97","0.16228109854771","0.13285229799223","0.191709899103191","7"
"7 on Scale 1 to 10","1992","Part Time","1-pers.-HH","18","","","","7"
"7 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","78","0.173833907034046","0.138858663335956","0.208809150732136","7"
"7 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","108","0.126006518874443","0.102821293152915","0.149191744595971","7"
"7 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","67","0.132115140113447","0.104094760716403","0.16013551951049","7"
"7 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","336","0.17966197676575","0.162489933086472","0.196834020445028","7"
"7 on Scale 1 to 10","1992","Part Time","Single parent ","15","","","","7"
"7 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","37","0.180222695317485","0.132952878602553","0.227492512032417","7"
"7 on Scale 1 to 10","1992","Not Working","1-pers.-HH","105","0.156024834026669","0.128730349151186","0.183319318902153","7"
"7 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","186","0.132853570375739","0.11484108085425","0.150866059897229","7"
"7 on Scale 1 to 10","1992","Not Working","Single parent ","24","","","","7"
"7 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","72","0.122731152423124","0.096164120178153","0.149298184668095","7"
"7 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","98","0.13755208000225","0.113594780603826","0.161509379400675","7"
"7 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","37","0.125378869929575","0.0879689308099228","0.162788809049227","7"
"8 on Scale 1 to 10","1992","Full Time","Single parent ","74","0.274194817239513","0.223114459029458","0.325275175449568","8"
"8 on Scale 1 to 10","1992","Part Time","1-pers.-HH","35","0.299666901347841","0.220612700913439","0.378721101782242","8"
"8 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","424","0.272537515916821","0.249674329240346","0.295400702593297","8"
"8 on Scale 1 to 10","1992","Full Time","1-pers.-HH","143","0.269163572745078","0.231650798517601","0.306676346972556","8"
"8 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","146","0.249042777711817","0.21452570082088","0.283559854602754","8"
"8 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","554","0.295591173358112","0.275180581328691","0.316001765387532","8"
"8 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","352","0.2666636696908","0.243247204693492","0.290080134688107","8"
"8 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","89","0.223049138683572","0.18462918193793","0.261469095429214","8"
"8 on Scale 1 to 10","1992","Part Time","Single parent ","41","0.230313389308172","0.165677928717974","0.294948849898371","8"
"8 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","235","0.300713958941743","0.268675992031985","0.332751925851502","8"
"8 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","158","0.273119171689671","0.236249067836203","0.309989275543139","8"
"8 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","65","0.278689082096634","0.223550897479138","0.333827266714129","8"
"8 on Scale 1 to 10","1992","Not Working","1-pers.-HH","87","0.124554303906298","0.0997168439845059","0.149391763828089","8"
"8 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","224","0.163546875550923","0.143918568843147","0.183175182258699","8"
"8 on Scale 1 to 10","1992","Not Working","Single parent ","28","","","","8"
"8 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","179","0.331670712140223","0.293551133510098","0.369790290770347","8"
"8 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","150","0.187093793396773","0.159967668952055","0.214219917841491","8"
"8 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","69","0.238559015004936","0.190410723156168","0.286707306853704","8"
"9 on Scale 1 to 10","1992","Full Time","(Married) couple without C. ","177","0.120594327026377","0.103872782650218","0.137315871402536","9"
"9 on Scale 1 to 10","1992","Full Time","1-pers.-HH","81","0.153305873544786","0.122833686969402","0.18377806012017","9"
"9 on Scale 1 to 10","1992","Full Time","Single parent ","50","0.153211841208016","0.111969070388017","0.194454612028015","9"
"9 on Scale 1 to 10","1992","Full Time","Couple + C. GT 16 ","199","0.136157984388681","0.117997537722081","0.154318431055281","9"
"9 on Scale 1 to 10","1992","Full Time","Couple + C. LE and GT 16","109","0.176663871630233","0.146223363803317","0.207104379457149","9"
"9 on Scale 1 to 10","1992","Part Time","1-pers.-HH","18","","","","9"
"9 on Scale 1 to 10","1992","Full Time","Couple + C. LE 16 ","305","0.15630475028231","0.140061371677231","0.172548128887389","9"
"9 on Scale 1 to 10","1992","Part Time","(Married) couple without C. ","47","0.0837050934972293","0.0581455319727324","0.109264655021726","9"
"9 on Scale 1 to 10","1992","Part Time","Single parent ","19","","","","9"
"9 on Scale 1 to 10","1992","Part Time","Couple + C. LE 16 ","126","0.162643533650337","0.136860482230262","0.188426585070411","9"
"9 on Scale 1 to 10","1992","Part Time","Couple + C. GT 16 ","85","0.151890474790355","0.122190375538663","0.181590574042048","9"
"9 on Scale 1 to 10","1992","Part Time","Couple + C. LE and GT 16","45","0.170992728614686","0.124690784767413","0.217294672461958","9"
"9 on Scale 1 to 10","1992","Not Working","1-pers.-HH","27","","","","9"
"9 on Scale 1 to 10","1992","Not Working","(Married) couple without C. ","60","0.0402292638890281","0.0298013916690336","0.0506571361090227","9"
"9 on Scale 1 to 10","1992","Not Working","Single parent ","24","","","","9"
"9 on Scale 1 to 10","1992","Not Working","Couple + C. LE 16 ","98","0.155990114293646","0.126612157493067","0.185368071094225","9"
"9 on Scale 1 to 10","1992","Not Working","Couple + C. GT 16 ","112","0.139080869080961","0.115012164467487","0.163149573694434","9"
"9 on Scale 1 to 10","1992","Not Working","Couple + C. LE and GT 16","53","0.188355880064669","0.144184877386968","0.23252688274237","9"
"0 Completely dissatisfied","1993","Full Time","1-pers.-HH","5","","","","0"
"0 Completely dissatisfied","1993","Full Time","(Married) couple without C. ","9","","","","0"
"0 Completely dissatisfied","1993","Full Time","Single parent ","2","","","","0"
"0 Completely dissatisfied","1993","Full Time","Couple + C. LE 16 ","18","","","","0"
"0 Completely dissatisfied","1993","Full Time","Couple + C. GT 16 ","9","","","","0"
"0 Completely dissatisfied","1993","Full Time","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","1993","Part Time","1-pers.-HH","5","","","","0"
"0 Completely dissatisfied","1993","Part Time","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","1993","Part Time","Single parent ","4","","","","0"
"0 Completely dissatisfied","1993","Part Time","Couple + C. LE 16 ","3","","","","0"
"0 Completely dissatisfied","1993","Part Time","Couple + C. GT 16 ","12","","","","0"
"0 Completely dissatisfied","1993","Part Time","Couple + C. LE and GT 16","7","","","","0"
"0 Completely dissatisfied","1993","Not Working","1-pers.-HH","33","0.0544703717408118","0.0377890280146317","0.0711517154669919","0"
"0 Completely dissatisfied","1993","Not Working","(Married) couple without C. ","46","0.0395602386836083","0.0295651304746803","0.0495553468925362","0"
"0 Completely dissatisfied","1993","Not Working","Single parent ","6","","","","0"
"0 Completely dissatisfied","1993","Not Working","Couple + C. LE 16 ","5","","","","0"
"0 Completely dissatisfied","1993","Not Working","Couple + C. GT 16 ","25","","","","0"
"0 Completely dissatisfied","1993","Not Working","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","1993","Full Time","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","1993","Full Time","(Married) couple without C. ","9","","","","1"
"1 on Scale 1 to 10","1993","Full Time","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1993","Full Time","Couple + C. GT 16 ","7","","","","1"
"1 on Scale 1 to 10","1993","Full Time","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1993","Part Time","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1993","Full Time","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","1993","Part Time","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Single parent ","","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Couple + C. GT 16 ","4","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","1993","Not Working","1-pers.-HH","25","","","","1"
"1 on Scale 1 to 10","1993","Not Working","(Married) couple without C. ","40","0.0301884861179907","0.0214146944419385","0.0389622777940429","1"
"1 on Scale 1 to 10","1993","Not Working","Single parent ","6","","","","1"
"1 on Scale 1 to 10","1993","Not Working","Couple + C. LE 16 ","6","","","","1"
"1 on Scale 1 to 10","1993","Not Working","Couple + C. GT 16 ","15","","","","1"
"1 on Scale 1 to 10","1993","Not Working","Couple + C. LE and GT 16","6","","","","1"
"10 Completely satisfied","1993","Full Time","(Married) couple without C. ","126","0.0768437795704836","0.0630150393643126","0.0906725197766545","10"
"10 Completely satisfied","1993","Full Time","1-pers.-HH","70","0.104618784065315","0.0793148086552209","0.129922759475409","10"
"10 Completely satisfied","1993","Full Time","Single parent ","29","","","","10"
"10 Completely satisfied","1993","Full Time","Couple + C. LE 16 ","178","0.0933336524442438","0.0798197441071392","0.106847560781348","10"
"10 Completely satisfied","1993","Full Time","Couple + C. GT 16 ","129","0.0989229392897928","0.0824898983532286","0.115355980226357","10"
"10 Completely satisfied","1993","Full Time","Couple + C. LE and GT 16","60","0.0918877894666802","0.0688315701545538","0.114944008778807","10"
"10 Completely satisfied","1993","Part Time","1-pers.-HH","17","","","","10"
"10 Completely satisfied","1993","Part Time","(Married) couple without C. ","43","0.0817051799044312","0.056198020838882","0.10721233896998","10"
"10 Completely satisfied","1993","Part Time","Single parent ","15","","","","10"
"10 Completely satisfied","1993","Part Time","Couple + C. LE 16 ","93","0.141305942190714","0.116225312937544","0.166386571443883","10"
"10 Completely satisfied","1993","Not Working","Couple + C. GT 16 ","68","0.0887727894426454","0.0685654546945709","0.10898012419072","10"
"10 Completely satisfied","1993","Not Working","Couple + C. LE and GT 16","69","0.201742786266208","0.157910856816912","0.245574715715505","10"
"10 Completely satisfied","1993","Part Time","Couple + C. GT 16 ","57","0.0944619651559652","0.0701733737071897","0.118750556604741","10"
"10 Completely satisfied","1993","Part Time","Couple + C. LE and GT 16","27","","","","10"
"10 Completely satisfied","1993","Not Working","1-pers.-HH","41","0.0628294953518143","0.0449932112120528","0.0806657794915758","10"
"10 Completely satisfied","1993","Not Working","(Married) couple without C. ","57","0.0418056840921618","0.0315428467577219","0.0520685214266016","10"
"10 Completely satisfied","1993","Not Working","Single parent ","29","","","","10"
"10 Completely satisfied","1993","Not Working","Couple + C. LE 16 ","66","0.106897067495509","0.0821531571623277","0.13164097782869","10"
"2 on Scale 1 to 10","1993","Full Time","1-pers.-HH","10","","","","2"
"2 on Scale 1 to 10","1993","Full Time","(Married) couple without C. ","40","0.0300771730410023","0.0212091307348715","0.0389452153471331","2"
"2 on Scale 1 to 10","1993","Full Time","Single parent ","4","","","","2"
"2 on Scale 1 to 10","1993","Full Time","Couple + C. LE 16 ","25","","","","2"
"2 on Scale 1 to 10","1993","Full Time","Couple + C. GT 16 ","14","","","","2"
"2 on Scale 1 to 10","1993","Full Time","Couple + C. LE and GT 16","6","","","","2"
"2 on Scale 1 to 10","1993","Part Time","1-pers.-HH","3","","","","2"
"2 on Scale 1 to 10","1993","Part Time","(Married) couple without C. ","15","","","","2"
"2 on Scale 1 to 10","1993","Part Time","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1993","Part Time","Couple + C. LE 16 ","13","","","","2"
"2 on Scale 1 to 10","1993","Part Time","Couple + C. GT 16 ","14","","","","2"
"2 on Scale 1 to 10","1993","Not Working","1-pers.-HH","48","0.0673901020348857","0.0489628168210369","0.0858173872487345","2"
"2 on Scale 1 to 10","1993","Not Working","(Married) couple without C. ","86","0.0538155365349773","0.0422447008424164","0.0653863722275381","2"
"2 on Scale 1 to 10","1993","Not Working","Single parent ","7","","","","2"
"2 on Scale 1 to 10","1993","Part Time","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","1993","Not Working","Couple + C. LE 16 ","16","","","","2"
"2 on Scale 1 to 10","1993","Not Working","Couple + C. GT 16 ","30","0.0336467160999251","0.0208353610306142","0.046458071169236","2"
"2 on Scale 1 to 10","1993","Not Working","Couple + C. LE and GT 16","11","","","","2"
"3 on Scale 1 to 10","1993","Full Time","1-pers.-HH","22","","","","3"
"3 on Scale 1 to 10","1993","Full Time","(Married) couple without C. ","53","0.0416709153589454","0.0312952844675154","0.0520465462503755","3"
"3 on Scale 1 to 10","1993","Full Time","Single parent ","10","","","","3"
"3 on Scale 1 to 10","1993","Full Time","Couple + C. LE 16 ","56","0.0295759445406493","0.0217057008794681","0.0374461882018304","3"
"3 on Scale 1 to 10","1993","Full Time","Couple + C. GT 16 ","50","0.0446570487971873","0.0332882880878435","0.0560258095065311","3"
"3 on Scale 1 to 10","1993","Full Time","Couple + C. LE and GT 16","27","","","","3"
"3 on Scale 1 to 10","1993","Part Time","1-pers.-HH","2","","","","3"
"3 on Scale 1 to 10","1993","Part Time","(Married) couple without C. ","21","","","","3"
"3 on Scale 1 to 10","1993","Part Time","Single parent ","6","","","","3"
"3 on Scale 1 to 10","1993","Part Time","Couple + C. LE 16 ","25","","","","3"
"3 on Scale 1 to 10","1993","Part Time","Couple + C. GT 16 ","24","","","","3"
"3 on Scale 1 to 10","1993","Not Working","(Married) couple without C. ","120","0.0786181032170855","0.0648173083270161","0.0924188981071549","3"
"3 on Scale 1 to 10","1993","Not Working","1-pers.-HH","60","0.0922007828798045","0.0709352878490453","0.113466277910564","3"
"3 on Scale 1 to 10","1993","Not Working","Single parent ","15","","","","3"
"3 on Scale 1 to 10","1993","Not Working","Couple + C. LE 16 ","19","","","","3"
"3 on Scale 1 to 10","1993","Not Working","Couple + C. GT 16 ","43","0.0548441261251272","0.0386680738421916","0.0710201784080629","3"
"3 on Scale 1 to 10","1993","Not Working","Couple + C. LE and GT 16","5","","","","3"
"3 on Scale 1 to 10","1993","Part Time","Couple + C. LE and GT 16","5","","","","3"
"4 on Scale 1 to 10","1993","Full Time","(Married) couple without C. ","68","0.0514386857971478","0.0399698774530492","0.0629074941412464","4"
"4 on Scale 1 to 10","1993","Full Time","1-pers.-HH","33","0.0472602820082603","0.0297168231425877","0.064803740873933","4"
"4 on Scale 1 to 10","1993","Full Time","Single parent ","12","","","","4"
"4 on Scale 1 to 10","1993","Full Time","Couple + C. LE 16 ","58","0.0353024803060673","0.0267294120681196","0.0438755485440149","4"
"4 on Scale 1 to 10","1993","Full Time","Couple + C. GT 16 ","62","0.0546843533826219","0.042169999612152","0.0671987071530919","4"
"4 on Scale 1 to 10","1993","Full Time","Couple + C. LE and GT 16","24","","","","4"
"4 on Scale 1 to 10","1993","Part Time","1-pers.-HH","8","","","","4"
"4 on Scale 1 to 10","1993","Part Time","(Married) couple without C. ","33","0.0825780748170543","0.0569472157714048","0.108208933862704","4"
"4 on Scale 1 to 10","1993","Part Time","Single parent ","13","","","","4"
"4 on Scale 1 to 10","1993","Part Time","Couple + C. LE 16 ","37","0.0479889305373451","0.0325992175004732","0.063378643574217","4"
