"plh0171","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2007","Part Time","in school","9","","","","10"
"10 Completely satisfied","2007","Part Time","inadequately","5","","","","10"
"10 Completely satisfied","2007","Part Time","general elemantary","40","0.0927061735075896","0.0661452202358663","0.119267126779313","10"
"10 Completely satisfied","2007","Part Time","middle vocational","174","0.0798597052186023","0.0691672258163975","0.0905521846208072","10"
"10 Completely satisfied","2007","Part Time","vocational + Abi","27","","","","10"
"10 Completely satisfied","2007","Not Working","higher vocational","15","","","","10"
"10 Completely satisfied","2007","Not Working","higher education","47","0.0352881548784361","0.0246474504481401","0.0459288593087321","10"
"10 Completely satisfied","2007","Full Time","general elemantary","49","0.110552445556837","0.0812857866499067","0.139819104463767","10"
"10 Completely satisfied","2007","Full Time","middle vocational","238","0.0657398793703928","0.0578057978774049","0.0736739608633807","10"
"10 Completely satisfied","2007","Part Time","higher vocational","11","","","","10"
"10 Completely satisfied","2007","Part Time","higher education","61","0.0777049244658256","0.0606546129660265","0.0947552359656247","10"
"10 Completely satisfied","2007","Not Working","in school","52","0.186042817143583","0.141332388850175","0.23075324543699","10"
"10 Completely satisfied","2007","Not Working","inadequately","6","","","","10"
"10 Completely satisfied","2007","Not Working","general elemantary","74","0.0568892602478086","0.0443983763769605","0.0693801441186568","10"
"10 Completely satisfied","2007","Not Working","middle vocational","180","0.0459184559022076","0.0395488127505295","0.0522880990538856","10"
"10 Completely satisfied","2007","Not Working","vocational + Abi","20","","","","10"
"2 on Scale 1 to 10","2007","Full Time","higher education","34","0.0165990315736655","0.011368480155726","0.021829582991605","2"
"2 on Scale 1 to 10","2007","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","2007","Part Time","inadequately","3","","","","2"
"2 on Scale 1 to 10","2007","Part Time","general elemantary","11","","","","2"
"2 on Scale 1 to 10","2007","Part Time","vocational + Abi","8","","","","2"
"2 on Scale 1 to 10","2007","Part Time","higher education","20","","","","2"
"2 on Scale 1 to 10","2007","Not Working","in school","2","","","","2"
"2 on Scale 1 to 10","2007","Not Working","general elemantary","94","0.0898694235105671","0.0744469329663848","0.105291914054749","2"
"2 on Scale 1 to 10","2007","Not Working","middle vocational","186","0.0469711992564266","0.040532508689124","0.0534098898237293","2"
"2 on Scale 1 to 10","2007","Not Working","higher vocational","28","","","","2"
"2 on Scale 1 to 10","2007","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2007","Full Time","inadequately","2","","","","2"
"2 on Scale 1 to 10","2007","Full Time","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2007","Full Time","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2007","Full Time","higher vocational","14","","","","2"
"2 on Scale 1 to 10","2007","Part Time","middle vocational","53","0.025898918941419","0.0196337847582914","0.0321640531245466","2"
"2 on Scale 1 to 10","2007","Part Time","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2007","Not Working","inadequately","10","","","","2"
"2 on Scale 1 to 10","2007","Not Working","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2007","Full Time","middle vocational","73","0.0203263243717223","0.0158086133756863","0.0248440353677584","2"
"2 on Scale 1 to 10","2007","Not Working","higher education","50","0.0493119295055891","0.0368251018050734","0.0617987572061048","2"
"3 on Scale 1 to 10","2007","Full Time","higher vocational","52","0.0657145498782673","0.0476532291879703","0.0837758705685643","3"
"3 on Scale 1 to 10","2007","Full Time","vocational + Abi","18","","","","3"
"3 on Scale 1 to 10","2007","Full Time","higher education","99","0.0427650938457887","0.0344819584076795","0.051048229283898","3"
"3 on Scale 1 to 10","2007","Part Time","in school","2","","","","3"
"3 on Scale 1 to 10","2007","Part Time","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","2007","Part Time","higher vocational","13","","","","3"
"3 on Scale 1 to 10","2007","Part Time","higher education","41","0.0463590487462675","0.0329674383564049","0.0597506591361302","3"
"3 on Scale 1 to 10","2007","Not Working","in school","4","","","","3"
"3 on Scale 1 to 10","2007","Not Working","inadequately","12","","","","3"
"3 on Scale 1 to 10","2007","Not Working","general elemantary","115","0.0938644878257903","0.0781375592246673","0.109591416426913","3"
"3 on Scale 1 to 10","2007","Not Working","middle vocational","318","0.0778971788520268","0.0697411405384999","0.0860532171655537","3"
"3 on Scale 1 to 10","2007","Not Working","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2007","Not Working","higher vocational","48","0.0691629842513891","0.0467199780467752","0.091605990456003","3"
"3 on Scale 1 to 10","2007","Full Time","inadequately","2","","","","3"
"3 on Scale 1 to 10","2007","Part Time","inadequately","2","","","","3"
"3 on Scale 1 to 10","2007","Part Time","general elemantary","23","","","","3"
"3 on Scale 1 to 10","2007","Part Time","middle vocational","100","0.043164552795966","0.0351483296710451","0.0511807759208868","3"
"3 on Scale 1 to 10","2007","Not Working","higher education","86","0.0813386940414016","0.065574077601858","0.0971033104809452","3"
"3 on Scale 1 to 10","2007","Full Time","general elemantary","13","","","","3"
"3 on Scale 1 to 10","2007","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2007","Full Time","middle vocational","117","0.0332351322534148","0.0274965126780679","0.0389737518287617","3"
"4 on Scale 1 to 10","2007","Full Time","vocational + Abi","35","0.086505261930995","0.0630970901197503","0.10991343374224","4"
"4 on Scale 1 to 10","2007","Full Time","higher vocational","34","0.0542922998688582","0.0377754764976885","0.070809123240028","4"
"4 on Scale 1 to 10","2007","Full Time","higher education","97","0.0439488122864218","0.0355570160816826","0.052340608491161","4"
"4 on Scale 1 to 10","2007","Part Time","in school","1","","","","4"
"4 on Scale 1 to 10","2007","Part Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2007","Part Time","general elemantary","33","0.0810277638457253","0.0560367730686961","0.106018754622755","4"
"4 on Scale 1 to 10","2007","Part Time","middle vocational","123","0.050176465476785","0.0415653573620843","0.0587875735914857","4"
"4 on Scale 1 to 10","2007","Part Time","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2007","Part Time","higher vocational","20","","","","4"
"4 on Scale 1 to 10","2007","Part Time","higher education","51","0.0613208188022231","0.0460403855879776","0.0766012520164685","4"
"4 on Scale 1 to 10","2007","Not Working","higher vocational","41","0.0936326868587143","0.0678651322328803","0.119400241484548","4"
"4 on Scale 1 to 10","2007","Not Working","higher education","79","0.0636559257206924","0.0495761981653152","0.0777356532760695","4"
"4 on Scale 1 to 10","2007","Not Working","vocational + Abi","21","","","","4"
"4 on Scale 1 to 10","2007","Not Working","in school","4","","","","4"
"4 on Scale 1 to 10","2007","Not Working","inadequately","15","","","","4"
"4 on Scale 1 to 10","2007","Not Working","general elemantary","111","0.0924925301137699","0.0768691457878407","0.108115914439699","4"
"4 on Scale 1 to 10","2007","Not Working","middle vocational","323","0.079366524587636","0.0711404852890602","0.0875925638862117","4"
"4 on Scale 1 to 10","2007","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2007","Full Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2007","Full Time","middle vocational","198","0.0554723776472356","0.0481442331875725","0.0628005221068988","4"
"4 on Scale 1 to 10","2007","Full Time","general elemantary","14","","","","4"
"5 on Scale 1 to 10","2007","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2007","Full Time","inadequately","8","","","","5"
"5 on Scale 1 to 10","2007","Full Time","vocational + Abi","39","0.0749206271483802","0.0529984638057323","0.0968427904910282","5"
"5 on Scale 1 to 10","2007","Full Time","higher vocational","92","0.116629641245307","0.0932329295509279","0.140026352939685","5"
"5 on Scale 1 to 10","2007","Full Time","higher education","188","0.0816847334028493","0.070472112614686","0.0928973541910126","5"
"5 on Scale 1 to 10","2007","Part Time","in school","2","","","","5"
"5 on Scale 1 to 10","2007","Part Time","inadequately","9","","","","5"
"5 on Scale 1 to 10","2007","Part Time","general elemantary","62","0.133149030097815","0.102034977942968","0.164263082252661","5"
"5 on Scale 1 to 10","2007","Part Time","middle vocational","316","0.14689919850118","0.132935597388628","0.160862799613732","5"
"5 on Scale 1 to 10","2007","Part Time","vocational + Abi","25","","","","5"
"5 on Scale 1 to 10","2007","Part Time","higher vocational","35","0.13165181518906","0.0944901721670529","0.168813458211067","5"
"5 on Scale 1 to 10","2007","Part Time","higher education","86","0.0879147549940527","0.0698795243102237","0.105949985677882","5"
"5 on Scale 1 to 10","2007","Not Working","in school","8","","","","5"
"5 on Scale 1 to 10","2007","Not Working","inadequately","28","","","","5"
"5 on Scale 1 to 10","2007","Not Working","general elemantary","241","0.182009743564656","0.16120233157316","0.202817155556152","5"
"5 on Scale 1 to 10","2007","Not Working","middle vocational","789","0.191069279454876","0.17910518551193","0.203033373397822","5"
"5 on Scale 1 to 10","2007","Not Working","vocational + Abi","34","0.133827536622249","0.0949096405279164","0.172745432716581","5"
"5 on Scale 1 to 10","2007","Not Working","higher vocational","86","0.214030048686051","0.17775168489905","0.250308412473051","5"
"5 on Scale 1 to 10","2007","Not Working","higher education","169","0.159180963153932","0.138082348951204","0.18027957735666","5"
"5 on Scale 1 to 10","2007","Full Time","general elemantary","56","0.133467240376749","0.101727115597008","0.16520736515649","5"
"5 on Scale 1 to 10","2007","Full Time","middle vocational","450","0.124155023022786","0.113597936787048","0.134712109258524","5"
"6 on Scale 1 to 10","2007","Full Time","vocational + Abi","57","0.0925917665444507","0.0684549076547242","0.116728625434177","6"
"6 on Scale 1 to 10","2007","Full Time","higher vocational","87","0.120240600915945","0.0965330621660694","0.143948139665822","6"
"6 on Scale 1 to 10","2007","Full Time","higher education","209","0.086560864050219","0.0750491131550994","0.0980726149453386","6"
"6 on Scale 1 to 10","2007","Part Time","vocational + Abi","26","","","","6"
"6 on Scale 1 to 10","2007","Part Time","higher vocational","42","0.156850808032147","0.116881178283241","0.196820437781053","6"
"6 on Scale 1 to 10","2007","Part Time","higher education","93","0.0971631078609885","0.0782993397565336","0.116026875965443","6"
"6 on Scale 1 to 10","2007","Not Working","in school","12","","","","6"
"6 on Scale 1 to 10","2007","Not Working","inadequately","21","","","","6"
"6 on Scale 1 to 10","2007","Full Time","general elemantary","46","0.107569683516206","0.0786521731924682","0.136487193839945","6"
"6 on Scale 1 to 10","2007","Not Working","higher education","139","0.119366407944766","0.100668380828557","0.138064435060975","6"
"6 on Scale 1 to 10","2007","Part Time","middle vocational","252","0.104235728378448","0.0921827960857922","0.116288660671103","6"
"6 on Scale 1 to 10","2007","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2007","Full Time","inadequately","3","","","","6"
"6 on Scale 1 to 10","2007","Part Time","inadequately","3","","","","6"
"6 on Scale 1 to 10","2007","Part Time","general elemantary","51","0.117088114143621","0.087641834015506","0.146534394271735","6"
"6 on Scale 1 to 10","2007","Not Working","vocational + Abi","28","","","","6"
"6 on Scale 1 to 10","2007","Not Working","higher vocational","70","0.124511543448083","0.0953078779455414","0.153715208950624","6"
"6 on Scale 1 to 10","2007","Full Time","middle vocational","402","0.0999763413447424","0.0903729664611486","0.109579716228336","6"
"6 on Scale 1 to 10","2007","Part Time","in school","4","","","","6"
"6 on Scale 1 to 10","2007","Not Working","middle vocational","504","0.121564417531817","0.111619826821532","0.131509008242103","6"
"6 on Scale 1 to 10","2007","Not Working","general elemantary","161","0.109226880021222","0.092406143887007","0.126047616155438","6"
"7 on Scale 1 to 10","2007","Full Time","vocational + Abi","109","0.182029131043665","0.149897514525532","0.214160747561799","7"
"7 on Scale 1 to 10","2007","Full Time","higher vocational","148","0.195541735946301","0.166631580002836","0.224451891889766","7"
"7 on Scale 1 to 10","2007","Full Time","higher education","491","0.210803220710059","0.194104928471461","0.227501512948657","7"
"7 on Scale 1 to 10","2007","Part Time","higher vocational","65","0.211444717836719","0.166565113050704","0.256324322622733","7"
"7 on Scale 1 to 10","2007","Not Working","higher vocational","65","0.149976294283752","0.118394691054351","0.181557897513154","7"
"7 on Scale 1 to 10","2007","Not Working","higher education","192","0.173749843008938","0.151898653334645","0.195601032683232","7"
"7 on Scale 1 to 10","2007","Part Time","in school","8","","","","7"
"7 on Scale 1 to 10","2007","Part Time","inadequately","7","","","","7"
"7 on Scale 1 to 10","2007","Part Time","general elemantary","65","0.123877035551305","0.0937057867665541","0.154048284336056","7"
"7 on Scale 1 to 10","2007","Part Time","middle vocational","462","0.170223060355734","0.155398650152675","0.185047470558794","7"
"7 on Scale 1 to 10","2007","Part Time","vocational + Abi","64","0.199016007563697","0.155474571052101","0.242557444075292","7"
"7 on Scale 1 to 10","2007","Part Time","higher education","184","0.207013673442333","0.181208578164149","0.232818768720518","7"
"7 on Scale 1 to 10","2007","Not Working","in school","42","0.1720426172065","0.128679189076503","0.215406045336498","7"
"7 on Scale 1 to 10","2007","Not Working","vocational + Abi","52","0.162144537695994","0.120012725475857","0.204276349916131","7"
"7 on Scale 1 to 10","2007","Not Working","inadequately","23","","","","7"
"7 on Scale 1 to 10","2007","Not Working","general elemantary","172","0.117828138233526","0.100442213683104","0.135214062783948","7"
"7 on Scale 1 to 10","2007","Not Working","middle vocational","621","0.144679406336116","0.133974163072736","0.155384649599495","7"
"7 on Scale 1 to 10","2007","Full Time","inadequately","4","","","","7"
"7 on Scale 1 to 10","2007","Full Time","general elemantary","77","0.158887739439713","0.124768371980116","0.193007106899309","7"
"7 on Scale 1 to 10","2007","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2007","Full Time","middle vocational","732","0.185611330276777","0.173164281168301","0.198058379385254","7"
"8 on Scale 1 to 10","2007","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2007","Full Time","vocational + Abi","155","0.282817115769158","0.245314547410684","0.320319684127632","8"
"8 on Scale 1 to 10","2007","Full Time","higher vocational","190","0.28337720884381","0.250529376935248","0.316225040752373","8"
"8 on Scale 1 to 10","2007","Full Time","higher education","676","0.301807567761869","0.283014684515027","0.320600451008711","8"
"8 on Scale 1 to 10","2007","Part Time","in school","13","","","","8"
"8 on Scale 1 to 10","2007","Part Time","inadequately","8","","","","8"
"8 on Scale 1 to 10","2007","Part Time","general elemantary","108","0.221915747381398","0.183859783553405","0.259971711209392","8"
"8 on Scale 1 to 10","2007","Not Working","general elemantary","192","0.143948003162219","0.125018048365153","0.162877957959286","8"
"8 on Scale 1 to 10","2007","Part Time","middle vocational","621","0.234526421012144","0.217813647155805","0.251239194868484","8"
"8 on Scale 1 to 10","2007","Part Time","vocational + Abi","93","0.246511516556826","0.199510879335801","0.293512153777852","8"
"8 on Scale 1 to 10","2007","Part Time","higher vocational","84","0.209174863522263","0.164472600386403","0.253877126658124","8"
"8 on Scale 1 to 10","2007","Part Time","higher education","254","0.249465972355862","0.221906940759224","0.277025003952501","8"
"8 on Scale 1 to 10","2007","Not Working","in school","93","0.302595073351074","0.249814387601347","0.355375759100801","8"
"8 on Scale 1 to 10","2007","Not Working","inadequately","14","","","","8"
"8 on Scale 1 to 10","2007","Not Working","middle vocational","750","0.173747603049122","0.162217199844448","0.185278006253796","8"
"8 on Scale 1 to 10","2007","Not Working","vocational + Abi","64","0.195862629039913","0.150498211560366","0.24122704651946","8"
"8 on Scale 1 to 10","2007","Not Working","higher vocational","94","0.172663293826308","0.139232360440245","0.206094227212371","8"
"8 on Scale 1 to 10","2007","Not Working","higher education","253","0.201157194293556","0.178038912782007","0.224275475805105","8"
"8 on Scale 1 to 10","2007","Full Time","inadequately","12","","","","8"
"8 on Scale 1 to 10","2007","Full Time","general elemantary","112","0.250003034442431","0.209589094715712","0.290416974169151","8"
"8 on Scale 1 to 10","2007","Full Time","middle vocational","1038","0.285201012992493","0.2707460895467","0.299655936438286","8"
"9 on Scale 1 to 10","2007","Part Time","higher education","147","0.140386287262507","0.118261091947017","0.162511482577997","9"
"9 on Scale 1 to 10","2007","Part Time","higher vocational","39","0.114410228790849","0.0794251179728773","0.149395339608821","9"
"9 on Scale 1 to 10","2007","Part Time","middle vocational","339","0.134167788721336","0.120723787401923","0.147611790040749","9"
"9 on Scale 1 to 10","2007","Not Working","inadequately","1","","","","9"
"9 on Scale 1 to 10","2007","Part Time","vocational + Abi","50","0.127908896968344","0.0914856939372945","0.164332099999393","9"
"9 on Scale 1 to 10","2007","Not Working","higher education","106","0.0831069262636676","0.0671872198270052","0.09902663270033","9"
"9 on Scale 1 to 10","2007","Not Working","in school","73","0.208395928235142","0.16172996647427","0.255061889996014","9"
"9 on Scale 1 to 10","2007","Full Time","vocational + Abi","90","0.149040573274324","0.119385439213479","0.178695707335168","9"
"9 on Scale 1 to 10","2007","Not Working","higher vocational","31","0.0552504569713093","0.0350419779699658","0.0754589359726528","9"
"9 on Scale 1 to 10","2007","Full Time","higher education","357","0.144725679768632","0.130322237386766","0.159129122150498","9"
"9 on Scale 1 to 10","2007","Full Time","higher vocational","72","0.109688060860665","0.0869093196587017","0.132466802062628","9"
"9 on Scale 1 to 10","2007","Part Time","in school","12","","","","9"
"9 on Scale 1 to 10","2007","Part Time","inadequately","1","","","","9"
"9 on Scale 1 to 10","2007","Part Time","general elemantary","58","0.110051666950802","0.0813903552941424","0.138712978607462","9"
"9 on Scale 1 to 10","2007","Not Working","general elemantary","78","0.0504424019133217","0.0386404125765985","0.0622443912500448","9"
"9 on Scale 1 to 10","2007","Not Working","middle vocational","279","0.0652798296252969","0.0577625789887163","0.0727970802618774","9"
"9 on Scale 1 to 10","2007","Not Working","vocational + Abi","31","0.118095333687058","0.0812059317043693","0.154984735669746","9"
"9 on Scale 1 to 10","2007","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2007","Full Time","inadequately","3","","","","9"
"9 on Scale 1 to 10","2007","Full Time","general elemantary","67","0.152016711338554","0.118507198848827","0.185526223828281","9"
"9 on Scale 1 to 10","2007","Full Time","middle vocational","463","0.118822574237651","0.10846329690864","0.129181851566662","9"
"0 Completely dissatisfied","2008","Full Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2008","Full Time","higher vocational","4","","","","0"
"0 Completely dissatisfied","2008","Full Time","higher education","8","","","","0"
"0 Completely dissatisfied","2008","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2008","Part Time","inadequately","","","","","0"
"0 Completely dissatisfied","2008","Part Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","2008","Part Time","middle vocational","20","","","","0"
"0 Completely dissatisfied","2008","Part Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2008","Part Time","higher vocational","1","","","","0"
"0 Completely dissatisfied","2008","Part Time","higher education","6","","","","0"
"0 Completely dissatisfied","2008","Not Working","in school","1","","","","0"
"0 Completely dissatisfied","2008","Not Working","inadequately","4","","","","0"
"0 Completely dissatisfied","2008","Not Working","general elemantary","33","0.0275730793382059","0.0183276796805951","0.0368184789958168","0"
"0 Completely dissatisfied","2008","Not Working","middle vocational","86","0.0238652285764684","0.0190502747198824","0.0286801824330545","0"
"0 Completely dissatisfied","2008","Not Working","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2008","Not Working","higher vocational","13","","","","0"
"0 Completely dissatisfied","2008","Not Working","higher education","10","","","","0"
"0 Completely dissatisfied","2008","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2008","Full Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2008","Full Time","general elemantary","1","","","","0"
"0 Completely dissatisfied","2008","Full Time","middle vocational","16","","","","0"
"1 on Scale 1 to 10","2008","Full Time","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2008","Full Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2008","Full Time","higher education","9","","","","1"
"1 on Scale 1 to 10","2008","Part Time","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2008","Part Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2008","Part Time","higher education","5","","","","1"
"1 on Scale 1 to 10","2008","Not Working","in school","","","","","1"
"1 on Scale 1 to 10","2008","Not Working","inadequately","1","","","","1"
"1 on Scale 1 to 10","2008","Not Working","higher education","16","","","","1"
"1 on Scale 1 to 10","2008","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2008","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","Full Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2008","Full Time","middle vocational","16","","","","1"
"1 on Scale 1 to 10","2008","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2008","Part Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","Part Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2008","Part Time","middle vocational","12","","","","1"
"1 on Scale 1 to 10","2008","Not Working","general elemantary","40","0.0392353942400679","0.0282730843290237","0.050197704151112","1"
"1 on Scale 1 to 10","2008","Not Working","middle vocational","87","0.0222829170755971","0.0176265515797786","0.0269392825714156","1"
"1 on Scale 1 to 10","2008","Not Working","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2008","Not Working","higher vocational","7","","","","1"
"10 Completely satisfied","2008","Full Time","in school","","","","","10"
"10 Completely satisfied","2008","Full Time","inadequately","3","","","","10"
"10 Completely satisfied","2008","Full Time","general elemantary","43","0.109724167655667","0.07990432791574","0.139544007395594","10"
"10 Completely satisfied","2008","Full Time","middle vocational","239","0.068744061558713","0.0604926862414458","0.0769954368759802","10"
"10 Completely satisfied","2008","Full Time","vocational + Abi","30","0.0563797768380237","0.0364396999902775","0.07631985368577","10"
"10 Completely satisfied","2008","Full Time","higher vocational","28","","","","10"
"10 Completely satisfied","2008","Full Time","higher education","121","0.0490221591471699","0.0398912847452945","0.0581530335490453","10"
"10 Completely satisfied","2008","Part Time","in school","8","","","","10"
"10 Completely satisfied","2008","Part Time","inadequately","","","","","10"
"10 Completely satisfied","2008","Part Time","general elemantary","48","0.158017265751545","0.122623899207694","0.193410632295396","10"
"10 Completely satisfied","2008","Part Time","middle vocational","132","0.0602511179864898","0.0505286114125328","0.0699736245604469","10"
"10 Completely satisfied","2008","Part Time","vocational + Abi","20","","","","10"
"10 Completely satisfied","2008","Part Time","higher vocational","10","","","","10"
"10 Completely satisfied","2008","Part Time","higher education","51","0.0605031166404969","0.0448921199602438","0.07611411332075","10"
"10 Completely satisfied","2008","Not Working","in school","63","0.221408979627764","0.173457263159847","0.269360696095681","10"
"10 Completely satisfied","2008","Not Working","inadequately","8","","","","10"
"10 Completely satisfied","2008","Not Working","general elemantary","59","0.0489988085653152","0.0368106566671818","0.0611869604634485","10"
"10 Completely satisfied","2008","Not Working","middle vocational","114","0.0296294829701656","0.0242803268709692","0.0349786390693621","10"
"10 Completely satisfied","2008","Not Working","vocational + Abi","14","","","","10"
"10 Completely satisfied","2008","Not Working","higher vocational","18","","","","10"
"10 Completely satisfied","2008","Not Working","higher education","53","0.0530703739464585","0.0401643846950339","0.0659763631978832","10"
"2 on Scale 1 to 10","2008","Part Time","higher vocational","13","","","","2"
"2 on Scale 1 to 10","2008","Part Time","higher education","17","","","","2"
"2 on Scale 1 to 10","2008","Not Working","higher vocational","17","","","","2"
"2 on Scale 1 to 10","2008","Not Working","in school","1","","","","2"
"2 on Scale 1 to 10","2008","Part Time","middle vocational","41","0.0217842754747658","0.015819712041589","0.0277488389079427","2"
"2 on Scale 1 to 10","2008","Part Time","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2008","Not Working","inadequately","8","","","","2"
"2 on Scale 1 to 10","2008","Not Working","general elemantary","74","0.05794190617836","0.0447505392893646","0.0711332730673554","2"
"2 on Scale 1 to 10","2008","Not Working","middle vocational","197","0.0545539163303088","0.0473894179483947","0.0617184147122228","2"
"2 on Scale 1 to 10","2008","Not Working","vocational + Abi","8","","","","2"
"2 on Scale 1 to 10","2008","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2008","Full Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","2008","Full Time","general elemantary","6","","","","2"
"2 on Scale 1 to 10","2008","Full Time","vocational + Abi","8","","","","2"
"2 on Scale 1 to 10","2008","Full Time","higher vocational","17","","","","2"
"2 on Scale 1 to 10","2008","Full Time","higher education","38","0.0167065728150597","0.0112863616743206","0.0221267839557987","2"
"2 on Scale 1 to 10","2008","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","2008","Part Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","2008","Part Time","general elemantary","11","","","","2"
"2 on Scale 1 to 10","2008","Not Working","higher education","29","","","","2"
"2 on Scale 1 to 10","2008","Full Time","middle vocational","59","0.0215187796794902","0.0167866211297811","0.0262509382291993","2"
"3 on Scale 1 to 10","2008","Full Time","higher vocational","33","0.0348018190785507","0.0209032823327938","0.0487003558243076","3"
"3 on Scale 1 to 10","2008","Part Time","inadequately","2","","","","3"
"3 on Scale 1 to 10","2008","Full Time","vocational + Abi","24","","","","3"
"3 on Scale 1 to 10","2008","Full Time","higher education","73","0.0285990465440033","0.0215503957937319","0.0356476972942747","3"
"3 on Scale 1 to 10","2008","Part Time","middle vocational","110","0.0536399940634422","0.0444341771910141","0.0628458109358703","3"
"3 on Scale 1 to 10","2008","Part Time","vocational + Abi","18","","","","3"
"3 on Scale 1 to 10","2008","Not Working","in school","6","","","","3"
"3 on Scale 1 to 10","2008","Not Working","inadequately","8","","","","3"
"3 on Scale 1 to 10","2008","Not Working","general elemantary","104","0.0901030373866625","0.0739363741818047","0.10626970059152","3"
"3 on Scale 1 to 10","2008","Not Working","higher education","70","0.0674465063626372","0.0530079763775177","0.0818850363477567","3"
"3 on Scale 1 to 10","2008","Part Time","higher education","39","0.0468098068359366","0.0329788478516534","0.0606407658202197","3"
"3 on Scale 1 to 10","2008","Not Working","middle vocational","327","0.0791317042792014","0.070615845341745","0.0876475632166579","3"
"3 on Scale 1 to 10","2008","Not Working","higher vocational","32","0.0757862310908262","0.0515217301699522","0.1000507320117","3"
"3 on Scale 1 to 10","2008","Part Time","in school","1","","","","3"
"3 on Scale 1 to 10","2008","Part Time","higher vocational","17","","","","3"
"3 on Scale 1 to 10","2008","Part Time","general elemantary","14","","","","3"
"3 on Scale 1 to 10","2008","Not Working","vocational + Abi","10","","","","3"
"3 on Scale 1 to 10","2008","Full Time","general elemantary","10","","","","3"
"3 on Scale 1 to 10","2008","Full Time","middle vocational","137","0.0384842206333891","0.0322109535779203","0.044757487688858","3"
"3 on Scale 1 to 10","2008","Full Time","inadequately","5","","","","3"
"3 on Scale 1 to 10","2008","Full Time","in school","","","","","3"
"4 on Scale 1 to 10","2008","Not Working","higher education","81","0.073152619731655","0.0581617983938477","0.0881434410694623","4"
"4 on Scale 1 to 10","2008","Part Time","middle vocational","121","0.0536010297493165","0.0443983676121358","0.0628036918864972","4"
"4 on Scale 1 to 10","2008","Part Time","vocational + Abi","16","","","","4"
"4 on Scale 1 to 10","2008","Not Working","in school","4","","","","4"
"4 on Scale 1 to 10","2008","Full Time","vocational + Abi","24","","","","4"
"4 on Scale 1 to 10","2008","Full Time","higher vocational","48","0.0734030330608031","0.0536259471667626","0.0931801189548435","4"
"4 on Scale 1 to 10","2008","Part Time","in school","3","","","","4"
"4 on Scale 1 to 10","2008","Not Working","inadequately","13","","","","4"
"4 on Scale 1 to 10","2008","Not Working","higher vocational","44","0.0976758673864972","0.0704573217683256","0.124894413004669","4"
"4 on Scale 1 to 10","2008","Not Working","general elemantary","112","0.10083181215724","0.0838308374809598","0.11783278683352","4"
"4 on Scale 1 to 10","2008","Full Time","higher education","118","0.0674332977161144","0.0568283604397517","0.0780382349924771","4"
"4 on Scale 1 to 10","2008","Part Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2008","Part Time","higher vocational","15","","","","4"
"4 on Scale 1 to 10","2008","Part Time","higher education","51","0.051999787162921","0.0374619738812734","0.0665376004445686","4"
"4 on Scale 1 to 10","2008","Not Working","middle vocational","318","0.0773576075918812","0.0689296438942701","0.0857855712894923","4"
"4 on Scale 1 to 10","2008","Not Working","vocational + Abi","17","","","","4"
