"plh0171","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1984","Part Time","Male","78","0.118626365418489","0.0937110384842315","0.143541692352747","7"
"8 on Scale 1 to 10","1984","Full Time","Female","289","0.18294996949754","0.164283594629248","0.201616344365833","8"
"8 on Scale 1 to 10","1984","Full Time","Male","786","0.204049378579779","0.191596097915916","0.216502659243641","8"
"8 on Scale 1 to 10","1984","Not Working","Female","519","0.151595244947168","0.139427381584829","0.163763108309507","8"
"8 on Scale 1 to 10","1984","Part Time","Female","241","0.196098128206933","0.173981138656728","0.218215117757138","8"
"8 on Scale 1 to 10","1984","Not Working","Male","200","0.151801735473182","0.132422249138046","0.171181221808318","8"
"8 on Scale 1 to 10","1984","Part Time","Male","117","0.194363221863687","0.163872153798244","0.22485428992913","8"
"9 on Scale 1 to 10","1984","Full Time","Male","514","0.130849897545168","0.120428951170789","0.141270843919547","9"
"9 on Scale 1 to 10","1984","Full Time","Female","198","0.127886463005029","0.111762630084034","0.144010295926024","9"
"9 on Scale 1 to 10","1984","Not Working","Female","306","0.0807124127684567","0.0714704151825639","0.0899544103543496","9"
"9 on Scale 1 to 10","1984","Part Time","Male","96","0.148153243613565","0.120779621361861","0.175526865865269","9"
"9 on Scale 1 to 10","1984","Not Working","Male","142","0.0997276577931536","0.083544995645959","0.115910319940348","9"
"9 on Scale 1 to 10","1984","Part Time","Female","130","0.100243893449433","0.0835145409094672","0.116973245989398","9"
"0 Completely dissatisfied","1985","Full Time","Female","18","","","","0"
"0 Completely dissatisfied","1985","Full Time","Male","36","0.00900024624487975","0.00588211701559504","0.0121183754741644","0"
"0 Completely dissatisfied","1985","Not Working","Female","87","0.0316754771139973","0.025388539499295","0.0379624147286997","0"
"0 Completely dissatisfied","1985","Not Working","Male","66","0.0582716460794863","0.0451748937106092","0.0713683984483634","0"
"0 Completely dissatisfied","1985","Part Time","Female","16","","","","0"
"0 Completely dissatisfied","1985","Part Time","Male","7","","","","0"
"1 on Scale 1 to 10","1985","Not Working","Female","55","0.0224980231440932","0.0171745127692228","0.0278215335189636","1"
"1 on Scale 1 to 10","1985","Not Working","Male","28","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Female","13","","","","1"
"1 on Scale 1 to 10","1985","Full Time","Male","24","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Female","3","","","","1"
"1 on Scale 1 to 10","1985","Part Time","Male","10","","","","1"
"10 Completely satisfied","1985","Full Time","Female","239","0.178271330045132","0.158482292196645","0.198060367893618","10"
"10 Completely satisfied","1985","Not Working","Female","479","0.134576658641918","0.122325807135586","0.14682751014825","10"
"10 Completely satisfied","1985","Part Time","Male","144","0.198362259369789","0.168257390242192","0.228467128497386","10"
"10 Completely satisfied","1985","Not Working","Male","194","0.132585974181257","0.113626156287057","0.151545792075457","10"
"10 Completely satisfied","1985","Part Time","Female","216","0.179409136872262","0.157581418162616","0.201236855581907","10"
"10 Completely satisfied","1985","Full Time","Male","662","0.170949173846907","0.158519657710136","0.183378689983679","10"
"2 on Scale 1 to 10","1985","Full Time","Female","27","","","","2"
"2 on Scale 1 to 10","1985","Not Working","Female","120","0.0468329510840185","0.0392484437506225","0.0544174584174146","2"
"2 on Scale 1 to 10","1985","Full Time","Male","60","0.0150753500220092","0.0110522081594783","0.0190984918845401","2"
"2 on Scale 1 to 10","1985","Not Working","Male","61","0.0519887260423791","0.0395769626396396","0.0644004894451187","2"
"2 on Scale 1 to 10","1985","Part Time","Female","19","","","","2"
"2 on Scale 1 to 10","1985","Part Time","Male","17","","","","2"
"3 on Scale 1 to 10","1985","Not Working","Male","68","0.061099465059018","0.0477088462614168","0.0744900838566193","3"
"3 on Scale 1 to 10","1985","Not Working","Female","150","0.0582924123391467","0.0498817315210351","0.0667030931572584","3"
"3 on Scale 1 to 10","1985","Full Time","Female","47","0.024223049619956","0.0162741064163246","0.0321719928235875","3"
"3 on Scale 1 to 10","1985","Full Time","Male","104","0.0298497112083324","0.0242312198571249","0.0354682025595399","3"
"3 on Scale 1 to 10","1985","Part Time","Female","35","0.0303355692002939","0.0205787212235937","0.0400924171769941","3"
"3 on Scale 1 to 10","1985","Part Time","Male","17","","","","3"
"4 on Scale 1 to 10","1985","Full Time","Male","126","0.0402437725883759","0.0337550388480823","0.0467325063286696","4"
"4 on Scale 1 to 10","1985","Full Time","Female","65","0.044974476537661","0.0342590304692681","0.0556899226060539","4"
"4 on Scale 1 to 10","1985","Not Working","Female","173","0.0612373973734401","0.0526303666049062","0.0698444281419741","4"
"4 on Scale 1 to 10","1985","Not Working","Male","68","0.0602887259544155","0.046981503365547","0.0735959485432839","4"
"4 on Scale 1 to 10","1985","Part Time","Female","62","0.0533425283227477","0.040558846191675","0.0661262104538203","4"
"4 on Scale 1 to 10","1985","Part Time","Male","24","","","","4"
"5 on Scale 1 to 10","1985","Full Time","Male","450","0.130717440671451","0.119587896117022","0.14184698522588","5"
"5 on Scale 1 to 10","1985","Full Time","Female","238","0.159161089543596","0.140246602880834","0.178075576206358","5"
"5 on Scale 1 to 10","1985","Not Working","Female","530","0.195212594968427","0.180984013468571","0.209441176468284","5"
"5 on Scale 1 to 10","1985","Not Working","Male","180","0.152010768479658","0.131938128487647","0.172083408471668","5"
"5 on Scale 1 to 10","1985","Part Time","Female","185","0.151402013174543","0.131010964792831","0.171793061556255","5"
"5 on Scale 1 to 10","1985","Part Time","Male","73","0.12425708323564","0.0993532019823274","0.149160964488953","5"
"6 on Scale 1 to 10","1985","Full Time","Female","107","0.0709557970840197","0.0576808793815743","0.0842307147864651","6"
"6 on Scale 1 to 10","1985","Not Working","Female","240","0.0856624043103458","0.07561588735415","0.0957089212665416","6"
"6 on Scale 1 to 10","1985","Full Time","Male","277","0.0853987158597926","0.0761714780279951","0.0946259536915902","6"
"6 on Scale 1 to 10","1985","Not Working","Male","91","0.0838918169553545","0.068392757969534","0.099390875941175","6"
"6 on Scale 1 to 10","1985","Part Time","Female","103","0.0853812712598819","0.069483945082697","0.101278597437067","6"
"6 on Scale 1 to 10","1985","Part Time","Male","52","0.0835886038571171","0.0626938663745922","0.104483341339642","6"
"7 on Scale 1 to 10","1985","Full Time","Male","515","0.153316666431047","0.141421094414705","0.165212238447388","7"
"7 on Scale 1 to 10","1985","Part Time","Female","161","0.140224862720116","0.120472107387627","0.159977618052605","7"
"7 on Scale 1 to 10","1985","Not Working","Female","354","0.122965608792558","0.111176872659548","0.134754344925568","7"
"7 on Scale 1 to 10","1985","Not Working","Male","150","0.124323569712393","0.105876783458141","0.142770355966645","7"
"7 on Scale 1 to 10","1985","Full Time","Female","203","0.139880414658204","0.12194639750057","0.157814431815839","7"
"7 on Scale 1 to 10","1985","Part Time","Male","82","0.129803904348485","0.104430976422708","0.155176832274263","7"
"8 on Scale 1 to 10","1985","Not Working","Female","511","0.154525158035973","0.141549868853471","0.167500447218475","8"
"8 on Scale 1 to 10","1985","Not Working","Male","194","0.156809596347728","0.136480349205258","0.177138843490198","8"
"8 on Scale 1 to 10","1985","Part Time","Female","261","0.213298518602553","0.189994992758888","0.236602044446219","8"
"8 on Scale 1 to 10","1985","Full Time","Female","307","0.215341411213268","0.194088234620659","0.236594587805877","8"
"8 on Scale 1 to 10","1985","Full Time","Male","831","0.240739585076896","0.226623987323322","0.254855182830471","8"
"8 on Scale 1 to 10","1985","Part Time","Male","151","0.213811423171423","0.182858835702232","0.244764010640614","8"
"9 on Scale 1 to 10","1985","Full Time","Female","173","0.133872583952719","0.11626675724313","0.151478410662309","9"
"9 on Scale 1 to 10","1985","Full Time","Male","439","0.117384814813747","0.10675754276487","0.128012086862624","9"
"9 on Scale 1 to 10","1985","Not Working","Female","282","0.0865213141960821","0.0764292996938147","0.0966133286983495","9"
"9 on Scale 1 to 10","1985","Not Working","Male","129","0.0940860759239252","0.0777638909652505","0.1104082608826","9"
"9 on Scale 1 to 10","1985","Part Time","Female","126","0.111914929898194","0.0939802334869779","0.12984962630941","9"
"9 on Scale 1 to 10","1985","Part Time","Male","97","0.146082991506307","0.119418960745948","0.172747022266666","9"
"0 Completely dissatisfied","1986","Full Time","Female","15","","","","0"
"0 Completely dissatisfied","1986","Full Time","Male","31","0.00879561537417017","0.00567676671166767","0.0119144640366727","0"
"0 Completely dissatisfied","1986","Not Working","Female","105","0.0449889011069627","0.0372404013603599","0.0527374008535655","0"
"0 Completely dissatisfied","1986","Not Working","Male","48","0.0441438374830307","0.0324285093669209","0.0558591655991405","0"
"0 Completely dissatisfied","1986","Part Time","Female","16","","","","0"
"0 Completely dissatisfied","1986","Part Time","Male","11","","","","0"
"1 on Scale 1 to 10","1986","Not Working","Male","33","0.0289423409341522","0.019381139261485","0.0385035426068193","1"
"1 on Scale 1 to 10","1986","Not Working","Female","47","0.0208483439288851","0.0155073573836129","0.0261893304741573","1"
"1 on Scale 1 to 10","1986","Full Time","Female","14","","","","1"
"1 on Scale 1 to 10","1986","Full Time","Male","18","","","","1"
"1 on Scale 1 to 10","1986","Part Time","Male","8","","","","1"
"1 on Scale 1 to 10","1986","Part Time","Female","11","","","","1"
"10 Completely satisfied","1986","Part Time","Female","169","0.127372128527498","0.108501331530334","0.146242925524661","10"
"10 Completely satisfied","1986","Not Working","Male","194","0.128275976227695","0.10920445595628","0.14734749649911","10"
"10 Completely satisfied","1986","Not Working","Female","369","0.110056287671197","0.0983572693707252","0.121755305971669","10"
"10 Completely satisfied","1986","Full Time","Female","227","0.170778343632013","0.151157000776444","0.190399686487582","10"
"10 Completely satisfied","1986","Full Time","Male","583","0.150706293300456","0.138756119357546","0.162656467243367","10"
"10 Completely satisfied","1986","Part Time","Male","117","0.160694229719947","0.132039675470122","0.189348783969772","10"
"2 on Scale 1 to 10","1986","Full Time","Female","26","","","","2"
"2 on Scale 1 to 10","1986","Full Time","Male","42","0.0126174382074589","0.00888916354536479","0.0163457128695529","2"
"2 on Scale 1 to 10","1986","Not Working","Male","47","0.043378839503041","0.031760820071799","0.0549968589342831","2"
"2 on Scale 1 to 10","1986","Part Time","Female","22","","","","2"
"2 on Scale 1 to 10","1986","Not Working","Female","93","0.0348069433825198","0.0279552052062975","0.0416586815587421","2"
"2 on Scale 1 to 10","1986","Part Time","Male","19","","","","2"
"3 on Scale 1 to 10","1986","Not Working","Male","55","0.0497212132971124","0.0373241300265494","0.0621182965676754","3"
"3 on Scale 1 to 10","1986","Full Time","Female","68","0.0432343722464136","0.0326297703078089","0.0538389741850183","3"
"3 on Scale 1 to 10","1986","Not Working","Female","144","0.0602593931356387","0.051363755273663","0.0691550309976144","3"
"3 on Scale 1 to 10","1986","Full Time","Male","102","0.0294810385267217","0.0238309795484363","0.0351310975050071","3"
"3 on Scale 1 to 10","1986","Part Time","Female","47","0.0327393979085884","0.0226667050145463","0.0428120908026305","3"
"3 on Scale 1 to 10","1986","Part Time","Male","24","","","","3"
"4 on Scale 1 to 10","1986","Full Time","Female","70","0.0466075346817513","0.0356164403944452","0.0575986289690574","4"
"4 on Scale 1 to 10","1986","Full Time","Male","140","0.0447373539952421","0.0378321561787299","0.0516425518117543","4"
"4 on Scale 1 to 10","1986","Not Working","Female","161","0.064802352714844","0.0555998106620019","0.0740048947676862","4"
"4 on Scale 1 to 10","1986","Not Working","Male","70","0.0599321077218189","0.0463947929346026","0.0734694225090352","4"
"4 on Scale 1 to 10","1986","Part Time","Female","67","0.0635045952549467","0.0497009464607389","0.0773082440491545","4"
"4 on Scale 1 to 10","1986","Part Time","Male","31","0.0480783975068853","0.0313863737315856","0.0647704212821849","4"
"5 on Scale 1 to 10","1986","Not Working","Female","482","0.195959115195393","0.18112087071403","0.210797359676757","5"
"5 on Scale 1 to 10","1986","Full Time","Male","453","0.134078512326035","0.122697040456808","0.145459984195261","5"
"5 on Scale 1 to 10","1986","Part Time","Male","63","0.112345620309802","0.0877060327024564","0.136985207917148","5"
"5 on Scale 1 to 10","1986","Full Time","Female","189","0.133839341525663","0.116086489517841","0.151592193533484","5"
"5 on Scale 1 to 10","1986","Not Working","Male","160","0.149380129500228","0.129050132253295","0.16971012674716","5"
"5 on Scale 1 to 10","1986","Part Time","Female","198","0.163170718656584","0.14225474690176","0.184086690411408","5"
"6 on Scale 1 to 10","1986","Full Time","Female","130","0.0847072148209103","0.0701888658615118","0.0992255637803087","6"
"6 on Scale 1 to 10","1986","Not Working","Female","251","0.0984335856362798","0.0872975339958812","0.109569637276678","6"
"6 on Scale 1 to 10","1986","Full Time","Male","270","0.0783874992377557","0.0694095496409604","0.0873654488345511","6"
"6 on Scale 1 to 10","1986","Not Working","Male","98","0.0994919529101835","0.0824208759955518","0.116563029824815","6"
"6 on Scale 1 to 10","1986","Part Time","Female","99","0.08424180857124","0.0685203532234556","0.0999632639190245","6"
"6 on Scale 1 to 10","1986","Part Time","Male","52","0.077719150059545","0.0568296027704791","0.0986086973486109","6"
"7 on Scale 1 to 10","1986","Not Working","Male","120","0.105803604998785","0.0882611717653717","0.123346038232198","7"
"7 on Scale 1 to 10","1986","Not Working","Female","317","0.113330413563993","0.101480508693248","0.125180318434738","7"
"7 on Scale 1 to 10","1986","Full Time","Female","196","0.14142081802536","0.123252117790496","0.159589518260223","7"
"7 on Scale 1 to 10","1986","Full Time","Male","537","0.162946827870797","0.150610694441355","0.175282961300239","7"
"7 on Scale 1 to 10","1986","Part Time","Female","156","0.135941228906947","0.116541943308034","0.155340514505859","7"
"7 on Scale 1 to 10","1986","Part Time","Male","84","0.144196264050597","0.116786991799283","0.171605536301911","7"
"8 on Scale 1 to 10","1986","Not Working","Male","218","0.185154433804698","0.163001673226358","0.207307194383038","8"
"8 on Scale 1 to 10","1986","Not Working","Female","496","0.167470293080806","0.153512091021087","0.181428495140524","8"
"8 on Scale 1 to 10","1986","Full Time","Female","291","0.203366838475074","0.182380036285192","0.224353640664955","8"
"8 on Scale 1 to 10","1986","Full Time","Male","799","0.23751869243027","0.223303816377429","0.251733568483111","8"
"8 on Scale 1 to 10","1986","Part Time","Female","259","0.229760964901587","0.205949320681271","0.253572609121902","8"
"8 on Scale 1 to 10","1986","Part Time","Male","142","0.232223885279757","0.199277774572235","0.265169995987279","8"
"9 on Scale 1 to 10","1986","Full Time","Male","468","0.135053719869677","0.123637365983342","0.146470073756012","9"
"9 on Scale 1 to 10","1986","Full Time","Female","187","0.14411018647761","0.125798291918966","0.162422081036254","9"
"9 on Scale 1 to 10","1986","Not Working","Male","138","0.105775563619257","0.0882351801754956","0.123315947063018","9"
"9 on Scale 1 to 10","1986","Not Working","Female","284","0.0890443705834807","0.0783977306326231","0.0996910105343383","9"
"9 on Scale 1 to 10","1986","Part Time","Female","155","0.122004176891289","0.103478585789942","0.140529767992635","9"
"9 on Scale 1 to 10","1986","Part Time","Male","80","0.125717128037897","0.0998494991253571","0.151584756950436","9"
"0 Completely dissatisfied","1987","Full Time","Male","16","","","","0"
"0 Completely dissatisfied","1987","Full Time","Female","11","","","","0"
"0 Completely dissatisfied","1987","Not Working","Female","81","0.0373085359703245","0.0301051516457188","0.0445119202949303","0"
"0 Completely dissatisfied","1987","Not Working","Male","45","0.0403065179156556","0.0288594179127678","0.0517536179185434","0"
"0 Completely dissatisfied","1987","Part Time","Female","20","","","","0"
"0 Completely dissatisfied","1987","Part Time","Male","11","","","","0"
"1 on Scale 1 to 10","1987","Not Working","Female","61","0.0290516444720663","0.0226679462552761","0.0354353426888566","1"
"1 on Scale 1 to 10","1987","Full Time","Female","13","","","","1"
"1 on Scale 1 to 10","1987","Not Working","Male","31","0.0329268069249999","0.0225408612947238","0.043312752555276","1"
"1 on Scale 1 to 10","1987","Full Time","Male","22","","","","1"
"1 on Scale 1 to 10","1987","Part Time","Female","9","","","","1"
"1 on Scale 1 to 10","1987","Part Time","Male","5","","","","1"
"10 Completely satisfied","1987","Not Working","Male","171","0.108504229829169","0.0904023139845113","0.126606145673827","10"
"10 Completely satisfied","1987","Part Time","Female","169","0.125780783778555","0.107119779470169","0.14444178808694","10"
"10 Completely satisfied","1987","Full Time","Female","200","0.146335959986395","0.12799139775022","0.16468052222257","10"
"10 Completely satisfied","1987","Not Working","Female","313","0.0999058030989298","0.0885078133814832","0.111303792816376","10"
"10 Completely satisfied","1987","Full Time","Male","517","0.125970160967781","0.114923506144387","0.137016815791175","10"
"10 Completely satisfied","1987","Part Time","Male","105","0.135053002868242","0.10763676903032","0.162469236706164","10"
"2 on Scale 1 to 10","1987","Full Time","Female","37","0.0226861028612099","0.0149577789881944","0.0304144267342255","2"
"2 on Scale 1 to 10","1987","Full Time","Male","78","0.0208022606048882","0.0160508312189613","0.0255536899908151","2"
"2 on Scale 1 to 10","1987","Not Working","Male","42","0.0413885653497539","0.0297953727040398","0.052981757995468","2"
"2 on Scale 1 to 10","1987","Part Time","Female","33","0.0304532011177572","0.0207833774576704","0.0401230247778441","2"
"2 on Scale 1 to 10","1987","Not Working","Female","103","0.0451447053988462","0.0372531771716258","0.0530362336260667","2"
"2 on Scale 1 to 10","1987","Part Time","Male","12","","","","2"
"3 on Scale 1 to 10","1987","Not Working","Male","50","0.0447051378467102","0.0326772601359611","0.0567330155574594","3"
"3 on Scale 1 to 10","1987","Full Time","Female","59","0.0356622446070513","0.0260371002723855","0.0452873889417171","3"
"3 on Scale 1 to 10","1987","Full Time","Male","108","0.0353277724943343","0.029181924323755","0.0414736206649136","3"
"3 on Scale 1 to 10","1987","Not Working","Female","137","0.0540794821300158","0.04548276756245","0.0626761966975816","3"
"3 on Scale 1 to 10","1987","Part Time","Female","46","0.0380320756165659","0.027268092691869","0.0487960585412627","3"
"3 on Scale 1 to 10","1987","Part Time","Male","24","","","","3"
"4 on Scale 1 to 10","1987","Full Time","Female","53","0.039578047072145","0.0294588384917005","0.0496972556525894","4"
"4 on Scale 1 to 10","1987","Full Time","Male","145","0.0437858007565045","0.0369737471910727","0.0505978543219364","4"
"4 on Scale 1 to 10","1987","Not Working","Female","141","0.0610406905562787","0.0519410963079458","0.0701402848046116","4"
"4 on Scale 1 to 10","1987","Not Working","Male","64","0.0603371216597352","0.0464785046433523","0.074195738676118","4"
"4 on Scale 1 to 10","1987","Part Time","Female","46","0.0374027830234831","0.0267247330165051","0.048080833030461","4"
"4 on Scale 1 to 10","1987","Part Time","Male","19","","","","4"
"5 on Scale 1 to 10","1987","Full Time","Female","217","0.15774833323691","0.138829617254045","0.176667049219774","5"
"5 on Scale 1 to 10","1987","Full Time","Male","421","0.127194944314724","0.116102497292293","0.138287391337155","5"
"5 on Scale 1 to 10","1987","Not Working","Female","431","0.183145631942317","0.168444203892268","0.197847059992366","5"
"5 on Scale 1 to 10","1987","Not Working","Male","168","0.171228997075621","0.149303598653589","0.193154395497652","5"
"5 on Scale 1 to 10","1987","Part Time","Female","189","0.163086247175399","0.142295662036779","0.18387683231402","5"
"5 on Scale 1 to 10","1987","Part Time","Male","68","0.121334252313536","0.0951425043441401","0.147526000282932","5"
"6 on Scale 1 to 10","1987","Full Time","Female","123","0.076772722524096","0.0629546931045513","0.0905907519436406","6"
"6 on Scale 1 to 10","1987","Not Working","Female","272","0.106563852601041","0.0948358071950619","0.118291898007021","6"
"6 on Scale 1 to 10","1987","Full Time","Male","287","0.0891894232534676","0.0797007711835979","0.0986780753233372","6"
"6 on Scale 1 to 10","1987","Not Working","Male","100","0.102425300063592","0.0847779099024994","0.120072690224684","6"
"6 on Scale 1 to 10","1987","Part Time","Female","113","0.094568564628075","0.0781013982482296","0.11103573100792","6"
"6 on Scale 1 to 10","1987","Part Time","Male","40","0.0793671640969533","0.0576839036120157","0.101050424581891","6"
"7 on Scale 1 to 10","1987","Full Time","Female","212","0.14613023687807","0.12779636509573","0.164464108660411","7"
"7 on Scale 1 to 10","1987","Not Working","Female","369","0.131895328333851","0.119033885974799","0.144756770692903","7"
"7 on Scale 1 to 10","1987","Not Working","Male","149","0.137364588086601","0.117329438053347","0.157399738119856","7"
"7 on Scale 1 to 10","1987","Full Time","Male","574","0.170578762722024","0.15805646954515","0.183101055898898","7"
"7 on Scale 1 to 10","1987","Part Time","Female","171","0.152458985173936","0.132229978162096","0.172687992185776","7"
"7 on Scale 1 to 10","1987","Part Time","Male","94","0.171791312375213","0.141533925721533","0.202048699028894","7"
"8 on Scale 1 to 10","1987","Full Time","Female","340","0.247266949074824","0.224875002147326","0.269658896002323","8"
"8 on Scale 1 to 10","1987","Not Working","Male","193","0.164231949991167","0.142668747019899","0.185795152962436","8"
"8 on Scale 1 to 10","1987","Not Working","Female","491","0.174415488432423","0.159992268862787","0.188838708002059","8"
"8 on Scale 1 to 10","1987","Full Time","Male","862","0.251610364755131","0.23716388751946","0.266056841990802","8"
"8 on Scale 1 to 10","1987","Part Time","Female","269","0.222344412204774","0.198943949290019","0.24574487511953","8"
"8 on Scale 1 to 10","1987","Part Time","Male","127","0.217069762965374","0.184000682075465","0.250138843855283","8"
"9 on Scale 1 to 10","1987","Full Time","Male","436","0.124955657497528","0.113947191521299","0.135964123473757","9"
"9 on Scale 1 to 10","1987","Full Time","Female","161","0.114907530647105","0.098355285989371","0.131459775304839","9"
"9 on Scale 1 to 10","1987","Not Working","Female","260","0.0774488370639061","0.0672888863035963","0.0876087878242159","9"
"9 on Scale 1 to 10","1987","Not Working","Male","121","0.0965807852569952","0.0793885798447404","0.11377299066925","9"
"9 on Scale 1 to 10","1987","Part Time","Female","148","0.114208869335884","0.0963096837778638","0.132108054893905","9"
"9 on Scale 1 to 10","1987","Part Time","Male","92","0.139756492130415","0.111942865332009","0.167570118928822","9"
"0 Completely dissatisfied","1988","Full Time","Female","12","","","","0"
"0 Completely dissatisfied","1988","Full Time","Male","27","","","","0"
"0 Completely dissatisfied","1988","Not Working","Female","85","0.0447377532015093","0.0366032112981325","0.052872295104886","0"
"0 Completely dissatisfied","1988","Not Working","Male","51","0.0524395902802606","0.039151323381116","0.0657278571794051","0"
"0 Completely dissatisfied","1988","Part Time","Female","10","","","","0"
"0 Completely dissatisfied","1988","Part Time","Male","4","","","","0"
"1 on Scale 1 to 10","1988","Full Time","Female","15","","","","1"
"1 on Scale 1 to 10","1988","Full Time","Male","17","","","","1"
"1 on Scale 1 to 10","1988","Not Working","Female","56","0.0277252172536238","0.0212647088043892","0.0341857257028585","1"
"1 on Scale 1 to 10","1988","Part Time","Male","7","","","","1"
