"plh0171","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1986","Not Working","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1986","Full Time","no migration background","19","","","","1"
"1 on Scale 1 to 10","1986","Full Time","direct migration background","13","","","","1"
"1 on Scale 1 to 10","1986","Full Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1986","Part Time","no migration background","12","","","","1"
"1 on Scale 1 to 10","1986","Part Time","direct migration background","7","","","","1"
"1 on Scale 1 to 10","1986","Not Working","no migration background","59","0.0230345765001057","0.0176790005849831","0.0283901524152283","1"
"1 on Scale 1 to 10","1986","Not Working","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1986","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1986","Not Working","direct migration background","20","","","","1"
"10 Completely satisfied","1986","Full Time","no migration background","503","0.154031047342347","0.141647234995314","0.16641485968938","10"
"10 Completely satisfied","1986","Part Time","direct migration background","91","0.177484964636758","0.142569173886781","0.212400755386736","10"
"10 Completely satisfied","1986","Full Time","direct migration background","289","0.166340996290174","0.147718137300479","0.184963855279869","10"
"10 Completely satisfied","1986","Full Time","indirect migration background","18","","","","10"
"10 Completely satisfied","1986","Part Time","no migration background","184","0.134489109135311","0.116187583896692","0.15279063437393","10"
"10 Completely satisfied","1986","Part Time","indirect migration background","11","","","","10"
"10 Completely satisfied","1986","Not Working","no migration background","387","0.114469093604421","0.103102706291012","0.12583548091783","10"
"10 Completely satisfied","1986","Not Working","direct migration background","157","0.125634419990721","0.103379341020065","0.147889498961377","10"
"10 Completely satisfied","1986","Not Working","indirect migration background","19","","","","10"
"2 on Scale 1 to 10","1986","Full Time","no migration background","42","0.0135306545932297","0.00956719699100478","0.0174941121954547","2"
"2 on Scale 1 to 10","1986","Full Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1986","Part Time","no migration background","26","","","","2"
"2 on Scale 1 to 10","1986","Not Working","direct migration background","32","0.0351534970260626","0.0227871430260341","0.0475198510260911","2"
"2 on Scale 1 to 10","1986","Not Working","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1986","Full Time","direct migration background","26","","","","2"
"2 on Scale 1 to 10","1986","Part Time","direct migration background","15","","","","2"
"2 on Scale 1 to 10","1986","Part Time","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1986","Not Working","no migration background","105","0.0372413428280425","0.0304813248745438","0.0440013607815413","2"
"3 on Scale 1 to 10","1986","Full Time","no migration background","103","0.0318766633285016","0.0258500297329238","0.0379032969240795","3"
"3 on Scale 1 to 10","1986","Full Time","direct migration background","66","0.0471982639737502","0.0365931151967513","0.0578034127507491","3"
"3 on Scale 1 to 10","1986","Part Time","direct migration background","23","","","","3"
"3 on Scale 1 to 10","1986","Part Time","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","1986","Not Working","no migration background","161","0.0589926517555539","0.0505811811103794","0.0674041224007284","3"
"3 on Scale 1 to 10","1986","Full Time","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1986","Part Time","no migration background","46","0.0317659785036651","0.0223583806069305","0.0411735764003997","3"
"3 on Scale 1 to 10","1986","Not Working","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1986","Not Working","direct migration background","37","0.037211114453084","0.0245015646798437","0.0499206642263244","3"
"4 on Scale 1 to 10","1986","Not Working","direct migration background","43","0.0602064065538151","0.0442341643528019","0.0761786487548283","4"
"4 on Scale 1 to 10","1986","Full Time","no migration background","142","0.047004798668","0.0397439151228754","0.0542656822131246","4"
"4 on Scale 1 to 10","1986","Full Time","direct migration background","68","0.0341070333926592","0.0250301039787134","0.0431839628066049","4"
"4 on Scale 1 to 10","1986","Full Time","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1986","Part Time","no migration background","75","0.0599688671076169","0.0472326193424373","0.0727051148727964","4"
"4 on Scale 1 to 10","1986","Part Time","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","1986","Not Working","no migration background","186","0.0638545315448808","0.0551259434737273","0.0725831196160343","4"
"4 on Scale 1 to 10","1986","Not Working","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","1986","Part Time","direct migration background","21","","","","4"
"5 on Scale 1 to 10","1986","Full Time","no migration background","428","0.135065052510797","0.123339421204298","0.146790683817297","5"
"5 on Scale 1 to 10","1986","Full Time","direct migration background","213","0.130755515167478","0.113895674611603","0.147615355723353","5"
"5 on Scale 1 to 10","1986","Not Working","no migration background","502","0.182959311935982","0.169156245811219","0.196762378060745","5"
"5 on Scale 1 to 10","1986","Not Working","direct migration background","136","0.174268729755386","0.148797061358872","0.199740398151899","5"
"5 on Scale 1 to 10","1986","Not Working","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","1986","Full Time","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1986","Part Time","no migration background","195","0.146585956277813","0.127613064342324","0.165558848213303","5"
"5 on Scale 1 to 10","1986","Part Time","direct migration background","61","0.136873131000979","0.10546330038945","0.168282961612509","5"
"5 on Scale 1 to 10","1986","Part Time","indirect migration background","5","","","","5"
"6 on Scale 1 to 10","1986","Full Time","no migration background","267","0.0802668844999917","0.0709456779621488","0.0895880910378345","6"
"6 on Scale 1 to 10","1986","Full Time","direct migration background","131","0.0826643284793829","0.0688930045105151","0.0964356524482507","6"
"6 on Scale 1 to 10","1986","Full Time","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1986","Part Time","no migration background","112","0.0833224132085507","0.0684973455398991","0.0981474808772022","6"
"6 on Scale 1 to 10","1986","Part Time","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","1986","Not Working","no migration background","291","0.102040069907198","0.0912334389802204","0.112846700834176","6"
"6 on Scale 1 to 10","1986","Part Time","direct migration background","38","0.0768226792886544","0.0524862720897359","0.101159086487573","6"
"6 on Scale 1 to 10","1986","Not Working","direct migration background","53","0.0599951210911286","0.0440491374354904","0.0759411047467668","6"
"6 on Scale 1 to 10","1986","Not Working","indirect migration background","5","","","","6"
"7 on Scale 1 to 10","1986","Full Time","no migration background","524","0.15639278545786","0.143931825055176","0.168853745860544","7"
"7 on Scale 1 to 10","1986","Full Time","direct migration background","200","0.153581134768677","0.135550372535767","0.171611897001586","7"
"7 on Scale 1 to 10","1986","Full Time","indirect migration background","9","","","","7"
"7 on Scale 1 to 10","1986","Part Time","no migration background","183","0.142214188235132","0.123478556095749","0.160949820374516","7"
"7 on Scale 1 to 10","1986","Part Time","direct migration background","55","0.119419854618135","0.0897857446059395","0.14905396463033","7"
"7 on Scale 1 to 10","1986","Part Time","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","1986","Not Working","no migration background","350","0.110112087410309","0.0989367249275359","0.121287449893083","7"
"7 on Scale 1 to 10","1986","Not Working","direct migration background","85","0.128761533138531","0.106271510932586","0.151251555344477","7"
"7 on Scale 1 to 10","1986","Not Working","indirect migration background","2","","","","7"
"8 on Scale 1 to 10","1986","Full Time","indirect migration background","13","","","","8"
"8 on Scale 1 to 10","1986","Full Time","direct migration background","327","0.220768285723463","0.200026118285101","0.241510453161825","8"
"8 on Scale 1 to 10","1986","Part Time","indirect migration background","9","","","","8"
"8 on Scale 1 to 10","1986","Not Working","no migration background","550","0.172239030505454","0.158758880483382","0.185719180527527","8"
"8 on Scale 1 to 10","1986","Full Time","no migration background","750","0.228430630108358","0.214028137066139","0.242833123150576","8"
"8 on Scale 1 to 10","1986","Part Time","no migration background","313","0.233282376490119","0.210595947163574","0.255968805816664","8"
"8 on Scale 1 to 10","1986","Part Time","direct migration background","79","0.206319064933368","0.169339497241779","0.243298632624957","8"
"8 on Scale 1 to 10","1986","Not Working","direct migration background","152","0.176337461951164","0.150747169840227","0.201927754062101","8"
"8 on Scale 1 to 10","1986","Not Working","indirect migration background","12","","","","8"
"9 on Scale 1 to 10","1986","Not Working","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","1986","Part Time","no migration background","171","0.123573026690019","0.105919675225727","0.141226378154311","9"
"9 on Scale 1 to 10","1986","Not Working","no migration background","306","0.0919357676159665","0.0816205830006878","0.102250952231245","9"
