"plj0046","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2003","Part Time","Couple + C. LE and GT 16","261","0.514336811092483","0.47297895117273","0.555694671012237"
"Some worries","2003","Part Time","Single parent ","153","0.467530559006083","0.41369819318874","0.521362924823426"
"Big worries","2004","Full Time","(Married) couple without C. ","802","0.342162012989936","0.323478417413332","0.360845608566539"
"Big worries","2004","Full Time","1-pers.-HH","297","0.320136679580965","0.291336423553026","0.348936935608904"
"Big worries","2004","Full Time","Couple + C. GT 16 ","578","0.370293919535743","0.347251250422198","0.393336588649289"
"Big worries","2004","Full Time","Couple + C. LE 16 ","595","0.306251615391337","0.286080829791027","0.326422400991647"
"Big worries","2004","Full Time","Couple + C. LE and GT 16","225","0.36439907572028","0.32851597527958","0.40028217616098"
"Big worries","2004","Full Time","Single parent ","105","0.306687315600937","0.259446212683466","0.353928418518408"
"Big worries","2004","Not Working","(Married) couple without C. ","1309","0.388331421511533","0.372267509570245","0.404395333452821"
"Big worries","2004","Not Working","1-pers.-HH","469","0.321975694760921","0.297926625917055","0.346024763604786"
"Big worries","2004","Not Working","Couple + C. GT 16 ","332","0.309243625645156","0.282984065988768","0.335503185301545"
"Big worries","2004","Not Working","Couple + C. LE 16 ","206","0.281919095278524","0.249761163741957","0.314077026815091"
"Big worries","2004","Not Working","Couple + C. LE and GT 16","112","0.248528688837523","0.211874642087707","0.285182735587338"
"Big worries","2004","Not Working","Single parent ","103","0.288485491905844","0.243463245668238","0.333507738143451"
"Big worries","2004","Part Time","(Married) couple without C. ","395","0.363017392070869","0.336078180217264","0.389956603924474"
"Big worries","2004","Part Time","1-pers.-HH","120","0.301834055383213","0.259325873137885","0.344342237628541"
"Big worries","2004","Part Time","Couple + C. GT 16 ","300","0.33807746535759","0.309003831975124","0.367151098740055"
"Big worries","2004","Part Time","Couple + C. LE 16 ","339","0.284190994502279","0.259559322413303","0.308822666591255"
"Big worries","2004","Part Time","Couple + C. LE and GT 16","154","0.288216754106852","0.250500660866195","0.325932847347509"
"Big worries","2004","Part Time","Single parent ","95","0.337893804957333","0.287469063368212","0.388318546546453"
"No worries","2004","Full Time","(Married) couple without C. ","595","0.232336338275608","0.215704925228481","0.248967751322735"
"No worries","2004","Full Time","1-pers.-HH","286","0.294292385460458","0.266159146223246","0.32242562469767"
"No worries","2004","Full Time","Couple + C. GT 16 ","356","0.186649907091068","0.168057175529583","0.205242638652553"
"No worries","2004","Full Time","Couple + C. LE 16 ","516","0.228692298111578","0.210313283203298","0.247071313019859"
"No worries","2004","Full Time","Couple + C. LE and GT 16","160","0.20457635098881","0.174499246070918","0.234653455906703"
"No worries","2004","Full Time","Single parent ","91","0.266335748643593","0.221049019059272","0.311622478227914"
"No worries","2004","Not Working","(Married) couple without C. ","570","0.151605129232888","0.139784300435722","0.163425958030054"
"No worries","2004","Not Working","1-pers.-HH","309","0.206197644369605","0.185373741406413","0.227021547332798"
"No worries","2004","Not Working","Couple + C. GT 16 ","312","0.248239838081784","0.223695574643016","0.272784101520552"
"No worries","2004","Not Working","Couple + C. LE 16 ","190","0.258221332867607","0.226940925548462","0.289501740186753"
"No worries","2004","Not Working","Couple + C. LE and GT 16","183","0.302012978856537","0.263071365580463","0.340954592132612"
"No worries","2004","Not Working","Single parent ","110","0.29456847803753","0.249268931269818","0.339868024805241"
"No worries","2004","Part Time","(Married) couple without C. ","307","0.230226263578697","0.206642323676577","0.253810203480818"
"No worries","2004","Part Time","1-pers.-HH","146","0.31507511097047","0.272058359832","0.358091862108941"
"No worries","2004","Part Time","Couple + C. GT 16 ","226","0.205391836207529","0.180563037095255","0.230220635319803"
"No worries","2004","Part Time","Couple + C. LE 16 ","334","0.239376303361667","0.216073097960079","0.262679508763255"
"No worries","2004","Part Time","Couple + C. LE and GT 16","138","0.217177689851302","0.182843056786533","0.251512322916071"
"No worries","2004","Part Time","Single parent ","90","0.25213445227303","0.20584120980204","0.298427694744021"
"Some worries","2004","Full Time","(Married) couple without C. ","1080","0.425501648734456","0.406031014219522","0.44497228324939"
"Some worries","2004","Full Time","1-pers.-HH","425","0.385570934958577","0.355523607848319","0.415618262068835"
"Some worries","2004","Full Time","Couple + C. GT 16 ","753","0.443056173373189","0.419351954800298","0.466760391946079"
"Some worries","2004","Full Time","Couple + C. LE 16 ","895","0.465056086497084","0.443229319201074","0.486882853793095"
"Some worries","2004","Full Time","Couple + C. LE and GT 16","306","0.43102457329091","0.394100735218547","0.467948411363272"
"Some worries","2004","Full Time","Single parent ","170","0.42697693575547","0.376301696508443","0.477652175002497"
"Some worries","2004","Not Working","(Married) couple without C. ","1657","0.460063449255579","0.443635922154211","0.476490976356947"
"Some worries","2004","Not Working","1-pers.-HH","672","0.471826660869474","0.446131959993162","0.497521361745785"
"Some worries","2004","Not Working","Couple + C. GT 16 ","546","0.44251653627306","0.414296643621745","0.470736428924374"
"Some worries","2004","Not Working","Couple + C. LE 16 ","356","0.459859571853869","0.424238652166087","0.49548049154165"
"Some worries","2004","Not Working","Couple + C. LE and GT 16","239","0.44945833230594","0.407267579205203","0.491649085406677"
"Some worries","2004","Not Working","Single parent ","176","0.416946030056626","0.367949244356001","0.46594281575725"
"Some worries","2004","Part Time","(Married) couple without C. ","522","0.406756344350434","0.379236808730698","0.434275879970169"
"Some worries","2004","Part Time","1-pers.-HH","182","0.383090833646316","0.338074452843773","0.42810721444886"
"Some worries","2004","Part Time","Couple + C. GT 16 ","491","0.456530698434881","0.425917400626844","0.487143996242919"
"Some worries","2004","Part Time","Couple + C. LE 16 ","615","0.476432702136054","0.449156920958846","0.503708483313262"
"Some worries","2004","Part Time","Couple + C. LE and GT 16","262","0.494605556041846","0.45297253408366","0.536238578000032"
"Some worries","2004","Part Time","Single parent ","153","0.409971742769637","0.357538935759056","0.462404549780218"
"Big worries","2005","Full Time","(Married) couple without C. ","918","0.391375488798001","0.371659598515992","0.41109137908001"
"Big worries","2005","Full Time","1-pers.-HH","365","0.365816141574785","0.336820402517803","0.394811880631766"
"Big worries","2005","Full Time","Couple + C. GT 16 ","608","0.403458929391095","0.379238054579571","0.427679804202619"
"Big worries","2005","Full Time","Couple + C. LE 16 ","657","0.378477939656332","0.356274747474193","0.400681131838471"
"Big worries","2005","Full Time","Couple + C. LE and GT 16","249","0.455479901932993","0.417223936795339","0.493735867070648"
"Big worries","2005","Full Time","Single parent ","145","0.451342801321403","0.399431186440293","0.503254416202513"
"Big worries","2005","Not Working","(Married) couple without C. ","1529","0.442533672121024","0.426050441547139","0.45901690269491"
"Big worries","2005","Not Working","1-pers.-HH","572","0.406345444819202","0.380853502428498","0.431837387209905"
"Big worries","2005","Not Working","Couple + C. GT 16 ","349","0.346312805749672","0.317897030871911","0.374728580627433"
"Big worries","2005","Not Working","Couple + C. LE 16 ","236","0.36548731206448","0.328995843622104","0.401978780506857"
"Big worries","2005","Not Working","Couple + C. LE and GT 16","150","0.320659775903377","0.281257653495396","0.360061898311358"
"Big worries","2005","Not Working","Single parent ","114","0.286491968469025","0.241388483703879","0.331595453234171"
"Big worries","2005","Part Time","(Married) couple without C. ","429","0.394831334014197","0.366786253880894","0.422876414147501"
"Big worries","2005","Part Time","1-pers.-HH","138","0.320641773095847","0.278402042474195","0.362881503717499"
"Big worries","2005","Part Time","Couple + C. GT 16 ","339","0.39289270101526","0.362315004872061","0.423470397158459"
"Big worries","2005","Part Time","Couple + C. LE 16 ","391","0.337469462682037","0.310727284534895","0.364211640829179"
"Big worries","2005","Part Time","Couple + C. LE and GT 16","170","0.371131885350473","0.329121162281437","0.413142608419508"
"Big worries","2005","Part Time","Single parent ","121","0.388238722455523","0.337684853349585","0.438792591561462"
"No worries","2005","Full Time","(Married) couple without C. ","466","0.176137141836291","0.160748588424198","0.191525695248385"
"No worries","2005","Full Time","1-pers.-HH","266","0.240913730692177","0.215169998862374","0.266657462521979"
"No worries","2005","Full Time","Couple + C. GT 16 ","291","0.17039096405684","0.151828740394057","0.188953187719624"
"No worries","2005","Full Time","Couple + C. LE 16 ","390","0.218876735839927","0.199947789220417","0.237805682459437"
"No worries","2005","Full Time","Couple + C. LE and GT 16","132","0.165908023342351","0.137332232194001","0.194483814490702"
"No worries","2005","Full Time","Single parent ","63","0.17047527242494","0.131246374887297","0.209704169962583"
"No worries","2005","Not Working","(Married) couple without C. ","450","0.130789629234821","0.119600173646478","0.141979084823164"
"No worries","2005","Not Working","1-pers.-HH","239","0.166953427759077","0.147597203766977","0.186309651751177"
"No worries","2005","Not Working","Couple + C. GT 16 ","239","0.204179831912486","0.180105506261916","0.228254157563055"
"No worries","2005","Not Working","Couple + C. LE 16 ","126","0.177820650933487","0.148846587131251","0.206794714735722"
"No worries","2005","Not Working","Couple + C. LE and GT 16","163","0.280049618643142","0.24214235076625","0.317956886520034"
"No worries","2005","Not Working","Single parent ","95","0.241580780718703","0.198879559670535","0.284282001766871"
"No worries","2005","Part Time","(Married) couple without C. ","205","0.179020213080464","0.157024911036799","0.201015515124129"
"No worries","2005","Part Time","1-pers.-HH","135","0.297503791823738","0.256129562758025","0.33887802088945"
"No worries","2005","Part Time","Couple + C. GT 16 ","186","0.170581520392628","0.147031683837607","0.194131356947648"
"No worries","2005","Part Time","Couple + C. LE 16 ","249","0.194016820715066","0.171652316846167","0.216381324583965"
"No worries","2005","Part Time","Couple + C. LE and GT 16","103","0.1671739716616","0.134726735484451","0.199621207838749"
"No worries","2005","Part Time","Single parent ","78","0.206960253112171","0.164935522938198","0.248984983286145"
"Some worries","2005","Full Time","(Married) couple without C. ","970","0.432487369365708","0.412474040039421","0.452500698691995"
"Some worries","2005","Full Time","1-pers.-HH","429","0.393270127733038","0.363863966985183","0.422676288480894"
"Some worries","2005","Full Time","Couple + C. GT 16 ","677","0.426150106552064","0.401735460204653","0.450564752899476"
"Some worries","2005","Full Time","Couple + C. LE 16 ","786","0.402645324503741","0.380193878238044","0.425096770769438"
"Some worries","2005","Full Time","Couple + C. LE and GT 16","270","0.378612074724655","0.341352642567079","0.415871506882232"
"Some worries","2005","Full Time","Single parent ","145","0.378181926253657","0.32759447561229","0.428769376895023"
"Some worries","2005","Not Working","(Married) couple without C. ","1509","0.426676698644154","0.4102628995831","0.443090497705209"
"Some worries","2005","Not Working","1-pers.-HH","615","0.426701127421721","0.401030246788524","0.452372008054918"
"Some worries","2005","Not Working","Couple + C. GT 16 ","489","0.449507362337842","0.419798610808075","0.47921611386761"
"Some worries","2005","Not Working","Couple + C. LE 16 ","307","0.456692037002033","0.418946136836649","0.494437937167417"
"Some worries","2005","Not Working","Couple + C. LE and GT 16","226","0.399290605453481","0.357944894277415","0.440636316629546"
"Some worries","2005","Not Working","Single parent ","177","0.471927250812272","0.422126161201481","0.521728340423063"
"Some worries","2005","Part Time","(Married) couple without C. ","533","0.426148452905339","0.397776260295852","0.454520645514826"
"Some worries","2005","Part Time","1-pers.-HH","196","0.381854435080415","0.337884485459121","0.425824384701709"
"Some worries","2005","Part Time","Couple + C. GT 16 ","455","0.436525778592113","0.405474675933805","0.46757688125042"
"Some worries","2005","Part Time","Couple + C. LE 16 ","561","0.468513716602897","0.44029197749456","0.496735455711234"
"Some worries","2005","Part Time","Couple + C. LE and GT 16","235","0.461694142987927","0.41834225957579","0.505046026400065"
"Some worries","2005","Part Time","Single parent ","158","0.404801024432305","0.353883665137074","0.455718383727536"
"Big worries","2006","Full Time","(Married) couple without C. ","879","0.340014149763445","0.321735081881109","0.358293217645781"
"Big worries","2006","Full Time","1-pers.-HH","357","0.329278084652608","0.302222368444379","0.356333800860837"
"Big worries","2006","Full Time","Couple + C. GT 16 ","602","0.390805546265975","0.367147417318145","0.414463675213806"
"Big worries","2006","Full Time","Couple + C. LE 16 ","568","0.322868284195457","0.301647670287106","0.344088898103809"
"Big worries","2006","Full Time","Couple + C. LE and GT 16","193","0.344571560530103","0.306889916577857","0.382253204482349"
"Big worries","2006","Full Time","Single parent ","116","0.331943782099033","0.283960936145758","0.379926628052307"
"Big worries","2006","Not Working","(Married) couple without C. ","1501","0.399503321749035","0.384273167195331","0.41473347630274"
"Big worries","2006","Not Working","1-pers.-HH","537","0.321642379580053","0.299212518708005","0.3440722404521"
"Big worries","2006","Not Working","Couple + C. GT 16 ","319","0.344020317381231","0.31520422538602","0.372836409376441"
"Big worries","2006","Not Working","Couple + C. LE 16 ","232","0.309935425115138","0.276749100808426","0.343121749421849"
"Big worries","2006","Not Working","Couple + C. LE and GT 16","110","0.270447111910392","0.227659555473645","0.313234668347139"
"Big worries","2006","Not Working","Single parent ","104","0.266702690605384","0.22347233492337","0.309933046287397"
"Big worries","2006","Part Time","(Married) couple without C. ","425","0.345013799367913","0.318981781472167","0.371045817263658"
"Big worries","2006","Part Time","1-pers.-HH","136","0.294840418742229","0.254218294934923","0.335462542549535"
"Big worries","2006","Part Time","Couple + C. GT 16 ","319","0.372286126294879","0.341864563984352","0.402707688605405"
"Big worries","2006","Part Time","Couple + C. LE 16 ","381","0.312218755592046","0.28688198928827","0.337555521895821"
"Big worries","2006","Part Time","Couple + C. LE and GT 16","128","0.303633542355277","0.261567123342755","0.3456999613678"
"Big worries","2006","Part Time","Single parent ","120","0.324688623680235","0.277975381846178","0.371401865514292"
"No worries","2006","Full Time","(Married) couple without C. ","599","0.23063383633826","0.214379610457345","0.246888062219175"
"No worries","2006","Full Time","1-pers.-HH","329","0.282652027300956","0.256728304851873","0.308575749750038"
"No worries","2006","Full Time","Couple + C. GT 16 ","322","0.186603650434092","0.167713594576951","0.205493706291233"
"No worries","2006","Full Time","Couple + C. LE 16 ","471","0.232267469869254","0.213102513322644","0.251432426415864"
"No worries","2006","Full Time","Couple + C. LE and GT 16","143","0.234969161128715","0.201351121082236","0.268587201175194"
"No worries","2006","Full Time","Single parent ","100","0.278960428773192","0.233262335491973","0.324658522054411"
"No worries","2006","Not Working","(Married) couple without C. ","645","0.167016051887806","0.155417968382781","0.17861413539283"
"No worries","2006","Not Working","1-pers.-HH","352","0.208145834684565","0.188651112188498","0.227640557180631"
"No worries","2006","Not Working","Couple + C. GT 16 ","246","0.201984738582623","0.177631163825423","0.226338313339822"
"No worries","2006","Not Working","Couple + C. LE 16 ","163","0.227767800391821","0.197672492252824","0.257863108530817"
"No worries","2006","Not Working","Couple + C. LE and GT 16","138","0.344250358539893","0.298483178717478","0.390017538362308"
"No worries","2006","Not Working","Single parent ","101","0.25960068858417","0.216743765501163","0.302457611667176"
"No worries","2006","Part Time","(Married) couple without C. ","276","0.204492842070208","0.18240594905926","0.226579735081155"
"No worries","2006","Part Time","1-pers.-HH","137","0.297167146399411","0.256452390606002","0.33788190219282"
"No worries","2006","Part Time","Couple + C. GT 16 ","205","0.193171084088845","0.168326941697898","0.218015226479792"
"No worries","2006","Part Time","Couple + C. LE 16 ","307","0.203505966922128","0.181493112358039","0.225518821486217"
"No worries","2006","Part Time","Couple + C. LE and GT 16","118","0.245986906288033","0.206587725906344","0.285386086669722"
"No worries","2006","Part Time","Single parent ","82","0.202339260360241","0.162261483200379","0.242417037520103"
"Some worries","2006","Full Time","(Married) couple without C. ","1102","0.429352013898294","0.410252200044056","0.448451827752533"
"Some worries","2006","Full Time","1-pers.-HH","473","0.388069888046437","0.360014759820719","0.416125016272154"
"Some worries","2006","Full Time","Couple + C. GT 16 ","710","0.422590803299932","0.39863978767644","0.446541818923424"
"Some worries","2006","Full Time","Couple + C. LE 16 ","826","0.444864245935289","0.422310326542635","0.467418165327942"
"Some worries","2006","Full Time","Couple + C. LE and GT 16","275","0.420459278341182","0.381318321808642","0.459600234873722"
"Some worries","2006","Full Time","Single parent ","154","0.389095789127775","0.3394180235555","0.438773554700051"
"Some worries","2006","Not Working","(Married) couple without C. ","1827","0.433480626363159","0.418071392807217","0.448889859919101"
"Some worries","2006","Not Working","1-pers.-HH","777","0.470211785735383","0.446245071699138","0.494178499771627"
"Some worries","2006","Not Working","Couple + C. GT 16 ","479","0.453994944036147","0.42379391909602","0.484195968976274"
"Some worries","2006","Not Working","Couple + C. LE 16 ","351","0.462296774493042","0.426519238295841","0.498074310690242"
"Some worries","2006","Not Working","Couple + C. LE and GT 16","166","0.385302529549715","0.338423397363684","0.432181661735746"
"Some worries","2006","Not Working","Single parent ","197","0.473696620810447","0.424887241265799","0.522506000355094"
"Some worries","2006","Part Time","(Married) couple without C. ","580","0.45049335856188","0.423247268026508","0.477739449097251"
"Some worries","2006","Part Time","1-pers.-HH","211","0.40799243485836","0.364208469288896","0.451776400427824"
"Some worries","2006","Part Time","Couple + C. GT 16 ","446","0.434542789616276","0.403348265042202","0.46573731419035"
"Some worries","2006","Part Time","Couple + C. LE 16 ","597","0.484275277485826","0.456950813460103","0.51159974151155"
"Some worries","2006","Part Time","Couple + C. LE and GT 16","213","0.45037955135669","0.404863715624178","0.495895387089201"
"Some worries","2006","Part Time","Single parent ","184","0.472972115959524","0.423165274177719","0.522778957741328"
"Big worries","2007","Full Time","(Married) couple without C. ","708","0.304460187465339","0.285968475408962","0.322951899521716"
"Big worries","2007","Full Time","1-pers.-HH","313","0.303119014099307","0.275733534060142","0.330504494138472"
"Big worries","2007","Full Time","Couple + C. GT 16 ","507","0.321785958199831","0.298924030758421","0.344647885641242"
"Big worries","2007","Full Time","Couple + C. LE 16 ","508","0.300978718260127","0.279432959212972","0.322524477307281"
"Big worries","2007","Full Time","Couple + C. LE and GT 16","152","0.321387449468202","0.282673490331428","0.360101408604976"
"Big worries","2007","Full Time","Single parent ","109","0.344149176276814","0.293198405424795","0.395099947128833"
"Big worries","2007","Not Working","(Married) couple without C. ","1179","0.329568971508653","0.314514261606157","0.344623681411148"
"Big worries","2007","Not Working","1-pers.-HH","491","0.311477495977746","0.288693387759491","0.334261604196"
"Big worries","2007","Not Working","Couple + C. GT 16 ","274","0.276683773510817","0.248998196868957","0.304369350152678"
"Big worries","2007","Not Working","Couple + C. LE 16 ","163","0.268893504344575","0.234298460273111","0.303488548416039"
"Big worries","2007","Not Working","Couple + C. LE and GT 16","72","0.239071570862139","0.194514910495213","0.283628231229064"
"Big worries","2007","Not Working","Single parent ","109","0.284621705308079","0.238829077854624","0.330414332761534"
"Big worries","2007","Part Time","(Married) couple without C. ","343","0.304672160261888","0.278641344261964","0.330702976261813"
"Big worries","2007","Part Time","1-pers.-HH","122","0.281822130867499","0.241533371837636","0.322110889897361"
"Big worries","2007","Part Time","Couple + C. GT 16 ","263","0.303242082048833","0.27340980778047","0.333074356317196"
"Big worries","2007","Part Time","Couple + C. LE 16 ","335","0.288614158950812","0.262891172535743","0.314337145365882"
"Big worries","2007","Part Time","Couple + C. LE and GT 16","102","0.235212017421304","0.194745843243457","0.275678191599152"
"Big worries","2007","Part Time","Single parent ","102","0.269395536901615","0.2245529635484","0.31423811025483"
"No worries","2007","Full Time","(Married) couple without C. ","669","0.278295445013412","0.260286691984964","0.296304198041861"
"No worries","2007","Full Time","1-pers.-HH","328","0.296515382962449","0.26930182176232","0.323728944162579"
"No worries","2007","Full Time","Couple + C. GT 16 ","362","0.200745686699554","0.18114318434449","0.220348189054617"
"No worries","2007","Full Time","Couple + C. LE 16 ","511","0.279576379426653","0.258495296557407","0.300657462295898"
"No worries","2007","Full Time","Couple + C. LE and GT 16","157","0.272598280094374","0.235684297374981","0.309512262813766"
"No worries","2007","Full Time","Single parent ","77","0.245310507641645","0.199166311486319","0.291454703796972"
"No worries","2007","Not Working","(Married) couple without C. ","762","0.194951240069885","0.182263149393249","0.207639330746521"
"No worries","2007","Not Working","1-pers.-HH","375","0.238981515088169","0.217999877290971","0.259963152885367"
"No worries","2007","Not Working","Couple + C. GT 16 ","290","0.262415544161882","0.235188638864352","0.289642449459412"
"No worries","2007","Not Working","Couple + C. LE 16 ","156","0.251964534790365","0.218090711797141","0.285838357783589"
"No worries","2007","Not Working","Couple + C. LE and GT 16","123","0.347298131893164","0.297560464846376","0.397035798939952"
"No worries","2007","Not Working","Single parent ","110","0.365435100061382","0.316565720237963","0.4143044798848"
"No worries","2007","Part Time","(Married) couple without C. ","298","0.223304473270445","0.199751230919256","0.246857715621634"
"No worries","2007","Part Time","1-pers.-HH","170","0.3620016358067","0.318964299543904","0.405038972069497"
"No worries","2007","Part Time","Couple + C. GT 16 ","228","0.245933932366701","0.217985040203464","0.273882824529938"
"No worries","2007","Part Time","Couple + C. LE 16 ","333","0.270351800871812","0.245138404330409","0.295565197413216"
"No worries","2007","Part Time","Couple + C. LE and GT 16","98","0.214120910255709","0.174982852234055","0.253258968277364"
"No worries","2007","Part Time","Single parent ","101","0.260330841884224","0.215976541316235","0.304685142452214"
"Some worries","2007","Full Time","(Married) couple without C. ","1002","0.417244367521249","0.397429583120126","0.437059151922371"
"Some worries","2007","Full Time","1-pers.-HH","441","0.400365602938244","0.371170762326927","0.429560443549561"
"Some worries","2007","Full Time","Couple + C. GT 16 ","735","0.477468355100615","0.453024229638091","0.501912480563139"
"Some worries","2007","Full Time","Couple + C. LE 16 ","722","0.419444902313221","0.396265198240384","0.442624606386057"
"Some worries","2007","Full Time","Couple + C. LE and GT 16","250","0.406014270437424","0.365304294861253","0.446724246013595"
"Some worries","2007","Full Time","Single parent ","148","0.410540316081541","0.357783349416098","0.463297282746984"
"Some worries","2007","Not Working","(Married) couple without C. ","1804","0.475479788421462","0.459485337919482","0.491474238923442"
"Some worries","2007","Not Working","1-pers.-HH","721","0.449540988934085","0.425066886762711","0.47401509110546"
"Some worries","2007","Not Working","Couple + C. GT 16 ","439","0.460900682327301","0.430052065857994","0.491749298796608"
"Some worries","2007","Not Working","Couple + C. LE 16 ","312","0.47914196086506","0.440163453874257","0.518120467855863"
"Some worries","2007","Not Working","Couple + C. LE and GT 16","157","0.413630297244697","0.362182274140063","0.465078320349332"
"Some worries","2007","Not Working","Single parent ","154","0.349943194630539","0.301540659837005","0.398345729424072"
"Some worries","2007","Part Time","(Married) couple without C. ","560","0.472023366467667","0.443789803522149","0.500256929413184"
"Some worries","2007","Part Time","1-pers.-HH","187","0.356176233325801","0.313292132837879","0.399060333813723"
"Some worries","2007","Part Time","Couple + C. GT 16 ","421","0.450823985584466","0.418530869081238","0.483117102087695"
"Some worries","2007","Part Time","Couple + C. LE 16 ","524","0.441034040177375","0.412847699348484","0.469220381006267"
"Some worries","2007","Part Time","Couple + C. LE and GT 16","222","0.550667072322986","0.503207858213478","0.598126286432494"
"Some worries","2007","Part Time","Single parent ","173","0.470273621214161","0.419824305725584","0.520722936702737"
"Big worries","2008","Full Time","(Married) couple without C. ","588","0.246522618289046","0.229037798481372","0.264007438096719"
"Big worries","2008","Full Time","1-pers.-HH","244","0.22688631995148","0.201553748514365","0.252218891388594"
"Big worries","2008","Full Time","Couple + C. GT 16 ","411","0.288348562840445","0.265635328857507","0.311061796823383"
"Big worries","2008","Full Time","Couple + C. LE 16 ","399","0.273783940465688","0.251720485098448","0.295847395832928"
"Big worries","2008","Full Time","Couple + C. LE and GT 16","119","0.237701053624338","0.201358035008352","0.274044072240325"
"Big worries","2008","Full Time","Single parent ","82","0.241814310370146","0.196434379624934","0.287194241115358"
"Big worries","2008","Not Working","(Married) couple without C. ","1103","0.320873716235162","0.305717135108615","0.336030297361709"
"Big worries","2008","Not Working","1-pers.-HH","422","0.285673045301686","0.263008136517428","0.308337954085945"
"Big worries","2008","Not Working","Couple + C. GT 16 ","215","0.230251731965652","0.203136182414583","0.257367281516722"
"Big worries","2008","Not Working","Couple + C. LE 16 ","108","0.192760402091427","0.157975181880863","0.227545622301991"
"Big worries","2008","Not Working","Couple + C. LE and GT 16","56","0.227521786721231","0.180160940037875","0.274882633404586"
"Big worries","2008","Not Working","Single parent ","97","0.255828518044891","0.211958553666946","0.299698482422836"
"Big worries","2008","Part Time","(Married) couple without C. ","253","0.262485393918383","0.236147042848765","0.288823744988001"
"Big worries","2008","Part Time","1-pers.-HH","110","0.253261597347457","0.213258918215678","0.293264276479235"
"Big worries","2008","Part Time","Couple + C. GT 16 ","212","0.238838610124915","0.211044388342166","0.266632831907665"
"Big worries","2008","Part Time","Couple + C. LE 16 ","236","0.232091999252349","0.207553243396306","0.256630755108392"
"Big worries","2008","Part Time","Couple + C. LE and GT 16","77","0.205599672767173","0.164965894212882","0.246233451321464"
"Big worries","2008","Part Time","Single parent ","94","0.243666632895086","0.199565264971622","0.28776800081855"
"No worries","2008","Full Time","(Married) couple without C. ","729","0.311539129994673","0.292750565616607","0.330327694372738"
"No worries","2008","Full Time","1-pers.-HH","341","0.331500938699158","0.303027086681133","0.359974790717183"
"No worries","2008","Full Time","Couple + C. GT 16 ","426","0.258395767810998","0.236446743891379","0.280344791730617"
"No worries","2008","Full Time","Couple + C. LE 16 ","538","0.305535683776143","0.282743152657142","0.328328214895143"
"No worries","2008","Full Time","Couple + C. LE and GT 16","173","0.303874176827159","0.264606649618775","0.343141704035543"
"No worries","2008","Full Time","Single parent ","95","0.252127433398569","0.20610613250663","0.298148734290508"
"No worries","2008","Not Working","(Married) couple without C. ","832","0.217855699975285","0.204453169208692","0.231258230741879"
"No worries","2008","Not Working","1-pers.-HH","400","0.256143892256305","0.234243227707751","0.278044556804859"
"No worries","2008","Not Working","Couple + C. GT 16 ","276","0.288289373319814","0.259114522776397","0.317464223863232"
"No worries","2008","Not Working","Couple + C. LE 16 ","159","0.297770513848241","0.257446385131023","0.338094642565459"
"No worries","2008","Not Working","Couple + C. LE and GT 16","116","0.381670305155336","0.326789676047624","0.436550934263048"
"No worries","2008","Not Working","Single parent ","126","0.326680960698188","0.279525862639584","0.373836058756791"
"No worries","2008","Part Time","(Married) couple without C. ","349","0.328847679532988","0.300724874423745","0.356970484642232"
"No worries","2008","Part Time","1-pers.-HH","167","0.354231574145181","0.310236687551793","0.39822646073857"
"No worries","2008","Part Time","Couple + C. GT 16 ","255","0.287875423757583","0.258360330625816","0.31739051688935"
"No worries","2008","Part Time","Couple + C. LE 16 ","363","0.315912851923443","0.288891490806144","0.342934213040743"
"No worries","2008","Part Time","Couple + C. LE and GT 16","120","0.327076030109186","0.279906271818302","0.374245788400069"
"No worries","2008","Part Time","Single parent ","118","0.384297665261184","0.33432682267254","0.434268507849828"
"Some worries","2008","Full Time","(Married) couple without C. ","1017","0.441938251716281","0.421790824781229","0.462085678651334"
"Some worries","2008","Full Time","1-pers.-HH","465","0.441612741349363","0.411576748725061","0.471648733973665"
"Some worries","2008","Full Time","Couple + C. GT 16 ","691","0.453255669348556","0.428295347524158","0.478215991172955"
"Some worries","2008","Full Time","Couple + C. LE 16 ","632","0.420680375758169","0.396253278253454","0.445107473262884"
"Some worries","2008","Full Time","Couple + C. LE and GT 16","235","0.458424769548503","0.415883914212566","0.50096562488444"
"Some worries","2008","Full Time","Single parent ","165","0.506058256231285","0.453070789045102","0.559045723417468"
"Some worries","2008","Not Working","(Married) couple without C. ","1709","0.461270583789553","0.445085232432689","0.477455935146416"
"Some worries","2008","Not Working","1-pers.-HH","704","0.458183062442009","0.433184408295622","0.483181716588395"
"Some worries","2008","Not Working","Couple + C. GT 16 ","435","0.481458894714533","0.449276837733726","0.513640951695341"
"Some worries","2008","Not Working","Couple + C. LE 16 ","227","0.509469084060332","0.465385517246716","0.553552650873947"
"Some worries","2008","Not Working","Couple + C. LE and GT 16","129","0.390807908123433","0.335686076097441","0.445929740149426"
"Some worries","2008","Not Working","Single parent ","157","0.417490521256921","0.367907715246305","0.467073327267537"
"Some worries","2008","Part Time","(Married) couple without C. ","470","0.408666926548629","0.379239551175165","0.438094301922092"
"Some worries","2008","Part Time","1-pers.-HH","177","0.392506828507362","0.347589442612497","0.437424214402226"
"Some worries","2008","Part Time","Couple + C. GT 16 ","437","0.473285966117502","0.440738803468896","0.505833128766108"
