"plj0046","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2009","Brandenburg","Female","202","0.494906186233503","0.446510836953896","0.543301535513111"
"Some worries","2009","Brandenburg","Male","141","0.342472991116385","0.294761141320933","0.390184840911837"
"Some worries","2009","Bremen","Female","23","","",""
"Some worries","2009","Bremen","Male","24","","",""
"Some worries","2009","Hamburg","Female","67","0.446062941259006","0.364874327313626","0.527251555204385"
"Some worries","2009","Hamburg","Male","48","0.358085494883917","0.274037947666597","0.442133042101238"
"Some worries","2009","Hesse","Female","272","0.47266045381633","0.433737180463724","0.511583727168936"
"Some worries","2009","Hesse","Male","220","0.389771512409452","0.350217280667331","0.429325744151572"
"Some worries","2009","Lower Saxony","Female","416","0.498373295548174","0.464700894003675","0.532045697092672"
"Some worries","2009","Lower Saxony","Male","332","0.444022670554665","0.409331728294974","0.478713612814355"
"Some worries","2009","Mecklenburg-Western Pomerania","Female","127","0.487015257339852","0.42518020424474","0.548850310434964"
"Some worries","2009","Mecklenburg-Western Pomerania","Male","120","0.511939725441995","0.446626222391593","0.577253228492396"
"Some worries","2009","North Rhine-Westphalia","Female","816","0.412547710392123","0.390306333349291","0.434789087434956"
"Some worries","2009","North Rhine-Westphalia","Male","692","0.378579885926741","0.355763615700986","0.401396156152496"
"Some worries","2009","Rhineland-Palatinate,Saarland","Female","253","0.502089020603605","0.460714509582373","0.543463531624837"
"Some worries","2009","Rhineland-Palatinate,Saarland","Male","182","0.408632184378249","0.363855418468855","0.453408950287642"
"Some worries","2009","Saxony-Anhalt","Female","202","0.51379464361973","0.464814195848405","0.562775091391054"
"Some worries","2009","Saxony-Anhalt","Male","193","0.517017316496916","0.466031047536027","0.568003585457804"
"Some worries","2009","Saxony","Female","321","0.485059428119501","0.447876431554374","0.522242424684628"
"Some worries","2009","Saxony","Male","263","0.35026912166778","0.314253922324752","0.386284321010808"
"Some worries","2009","Schleswig-Holstein","Female","97","0.368890207486909","0.310465241513721","0.427315173460096"
"Some worries","2009","Schleswig-Holstein","Male","92","0.370292504731269","0.309950125560504","0.430634883902035"
"Some worries","2009","Thuringia","Female","211","0.523723588341974","0.476462899341367","0.57098427734258"
"Some worries","2009","Thuringia","Male","177","0.472859727743206","0.423372972993497","0.522346482492915"
"Big worries","2010","Baden-Württemberg","Female","283","0.19699096841902","0.177286065813792","0.216695871024247"
"Big worries","2010","Baden-Württemberg","Male","226","0.168185516971597","0.148046063167619","0.188324970775575"
"Big worries","2010","Bavaria","Female","357","0.206661886580676","0.188731476288703","0.224592296872649"
"Big worries","2010","Bavaria","Male","388","0.24162234988963","0.22076447073031","0.26248022904895"
"Big worries","2010","Berlin","Female","123","0.226013790584643","0.190168564207732","0.261859016961553"
"Big worries","2010","Berlin","Male","102","0.277374039406309","0.233445038239848","0.32130304057277"
"Big worries","2010","Brandenburg","Female","131","0.193940000124109","0.159989466074513","0.227890534173706"
"Big worries","2010","Brandenburg","Male","114","0.243956150990518","0.203551384164518","0.284360917816517"
"Big worries","2010","Bremen","Female","23","","",""
"Big worries","2010","Bremen","Male","17","","",""
"Big worries","2010","Hamburg","Female","38","0.248572940792498","0.190803361964317","0.306342519620679"
"Big worries","2010","Hamburg","Male","32","0.269369970175185","0.202877359616623","0.335862580733748"
"Big worries","2010","Hesse","Female","170","0.233955091224797","0.206095185232256","0.261814997217337"
"Big worries","2010","Hesse","Male","142","0.203474535876469","0.175222115794525","0.231726955958413"
"Big worries","2010","Lower Saxony","Female","265","0.234041833495196","0.21002613630774","0.258057530682653"
"Big worries","2010","Lower Saxony","Male","208","0.223923634825268","0.197903362957135","0.2499439066934"
"Big worries","2010","Mecklenburg-Western Pomerania","Female","80","0.244393805878056","0.198029477500225","0.290758134255886"
"Big worries","2010","Mecklenburg-Western Pomerania","Male","66","0.280084547202621","0.225397618791396","0.334771475613846"
"Big worries","2010","North Rhine-Westphalia","Female","585","0.231556924833063","0.215645797685182","0.247468051980943"
"Big worries","2010","North Rhine-Westphalia","Male","525","0.247119638015153","0.229402923384796","0.26483635264551"
"Big worries","2010","Rhineland-Palatinate,Saarland","Female","134","0.198333008021085","0.16930791714413","0.227358098898041"
"Big worries","2010","Rhineland-Palatinate,Saarland","Male","106","0.163882631970384","0.134064026758836","0.193701237181932"
"Big worries","2010","Saxony-Anhalt","Female","129","0.303718845866332","0.263650536037497","0.343787155695166"
"Big worries","2010","Saxony-Anhalt","Male","115","0.316127049769625","0.270674986067311","0.361579113471938"
"Big worries","2010","Saxony","Female","189","0.221657898424028","0.194009790933135","0.249306005914921"
"Big worries","2010","Saxony","Male","198","0.277273533452194","0.246330616292698","0.30821645061169"
"Big worries","2010","Schleswig-Holstein","Female","78","0.201173200311697","0.161690043042605","0.240656357580788"
"Big worries","2010","Schleswig-Holstein","Male","65","0.175641567273649","0.134894403785485","0.216388730761812"
"Big worries","2010","Thuringia","Female","121","0.260311231861757","0.222486680525978","0.298135783197536"
"Big worries","2010","Thuringia","Male","110","0.216721063884206","0.178003123358507","0.255439004409904"
"No worries","2010","Baden-Württemberg","Female","627","0.399460319287951","0.375194296737903","0.423726341837999"
"No worries","2010","Baden-Württemberg","Male","572","0.385599765731816","0.359391745286427","0.411807786177206"
"No worries","2010","Bavaria","Female","732","0.351057463243233","0.329921448693621","0.372193477792845"
"No worries","2010","Bavaria","Male","592","0.342271872032182","0.319152946558505","0.365390797505858"
"No worries","2010","Berlin","Female","196","0.38814997389275","0.346384297547177","0.429915650238322"
"No worries","2010","Berlin","Male","169","0.395537051456642","0.347559279960752","0.443514822952533"
"No worries","2010","Brandenburg","Female","148","0.279012034168793","0.240499268693595","0.317524799643992"
"No worries","2010","Brandenburg","Male","140","0.332194208643032","0.287881903253351","0.376506514032713"
"No worries","2010","Bremen","Female","39","0.261559817829151","0.17364630213696","0.349473333521343"
"No worries","2010","Bremen","Male","30","0.201531121890408","0.111344659297441","0.291717584483375"
"No worries","2010","Hamburg","Female","93","0.372381786941074","0.307761207803532","0.437002366078617"
"No worries","2010","Hamburg","Male","83","0.45656551405802","0.381907714479439","0.531223313636601"
"No worries","2010","Hesse","Female","360","0.386966678801829","0.354913942789492","0.419019414814165"
"No worries","2010","Hesse","Male","350","0.410286547679622","0.37576701195642","0.444806083402824"
"No worries","2010","Lower Saxony","Female","405","0.311756160587319","0.285482256143117","0.338030065031521"
"No worries","2010","Lower Saxony","Male","382","0.379494001166449","0.349204990832958","0.409783011499939"
"No worries","2010","Mecklenburg-Western Pomerania","Female","94","0.254490023244193","0.207494852519294","0.301485193969092"
"No worries","2010","Mecklenburg-Western Pomerania","Male","79","0.286114299688883","0.231073804522095","0.341154794855672"
"No worries","2010","North Rhine-Westphalia","Female","965","0.332372432662375","0.314604134335634","0.350140730989117"
"No worries","2010","North Rhine-Westphalia","Male","884","0.363520496402549","0.343763394563505","0.383277598241594"
"No worries","2010","Rhineland-Palatinate,Saarland","Female","260","0.305856695243795","0.27231672653177","0.339396663955821"
"No worries","2010","Rhineland-Palatinate,Saarland","Male","237","0.412580056845184","0.372923436754046","0.452236676936321"
"No worries","2010","Saxony-Anhalt","Female","154","0.279295061603987","0.240203482876099","0.318386640331876"
"No worries","2010","Saxony-Anhalt","Male","128","0.329702267403234","0.283747570444383","0.375656964362085"
"No worries","2010","Saxony","Female","322","0.33275932761752","0.301394354692041","0.364124300542998"
"No worries","2010","Saxony","Male","306","0.333320107537913","0.300735724554444","0.365904490521382"
"No worries","2010","Schleswig-Holstein","Female","145","0.375033154145338","0.327350126995699","0.422716181294977"
"No worries","2010","Schleswig-Holstein","Male","129","0.365586246815551","0.314015086023463","0.417157407607639"
"No worries","2010","Thuringia","Female","149","0.278794335497362","0.240142123148361","0.317446547846363"
"No worries","2010","Thuringia","Male","140","0.335397618131043","0.291030175512593","0.379765060749494"
"Some worries","2010","Baden-Württemberg","Female","655","0.403548712293029","0.379241990329676","0.427855434256382"
"Some worries","2010","Baden-Württemberg","Male","527","0.446214717296586","0.419448758691938","0.472980675901235"
"Some worries","2010","Bavaria","Female","870","0.442280650176091","0.42028748687533","0.464273813476853"
"Some worries","2010","Bavaria","Male","638","0.416105778078188","0.392088278352012","0.440123277804364"
"Some worries","2010","Berlin","Female","204","0.385836235522607","0.344116567185716","0.427555903859499"
"Some worries","2010","Berlin","Male","128","0.327088909137048","0.281055472807133","0.373122345466963"
"Some worries","2010","Brandenburg","Female","242","0.527047965707097","0.484177041214976","0.569918890199219"
"Some worries","2010","Brandenburg","Male","180","0.423849640366451","0.377357766121628","0.470341514611274"
"Some worries","2010","Bremen","Female","34","0.593631041620136","0.495381385571201","0.691880697669072"
"Some worries","2010","Bremen","Male","29","","",""
"Some worries","2010","Hamburg","Female","84","0.379045272266428","0.314196109703446","0.443894434829409"
"Some worries","2010","Hamburg","Male","56","0.274064515766795","0.207210814984145","0.340918216549445"
"Some worries","2010","Hesse","Female","357","0.379078229973375","0.347150418778996","0.411006041167753"
"Some worries","2010","Hesse","Male","288","0.386238916443909","0.352070214641048","0.420407618246771"
"Some worries","2010","Lower Saxony","Female","524","0.454202005917485","0.425960593097192","0.482443418737777"
"Some worries","2010","Lower Saxony","Male","396","0.396582364008283","0.366048249375195","0.427116478641372"
"Some worries","2010","Mecklenburg-Western Pomerania","Female","156","0.501116170877751","0.447170072096109","0.555062269659393"
"Some worries","2010","Mecklenburg-Western Pomerania","Male","114","0.433801153108496","0.373444096829329","0.494158209387662"
"Some worries","2010","North Rhine-Westphalia","Female","1150","0.436070642504562","0.417365673803721","0.454775611205403"
"Some worries","2010","North Rhine-Westphalia","Male","868","0.389359865582298","0.369331992072811","0.409387739091784"
"Some worries","2010","Rhineland-Palatinate,Saarland","Female","331","0.495810296735119","0.45941595701435","0.532204636455889"
"Some worries","2010","Rhineland-Palatinate,Saarland","Male","249","0.423537311184432","0.383734048130694","0.463340574238171"
"Some worries","2010","Saxony-Anhalt","Female","223","0.416986092529681","0.374025221784826","0.459946963274536"
"Some worries","2010","Saxony-Anhalt","Male","159","0.354170682827141","0.307418677177053","0.40092268847723"
"Some worries","2010","Saxony","Female","356","0.445582773958452","0.412498538996409","0.478667008920496"
"Some worries","2010","Saxony","Male","300","0.389406359009893","0.355701095657312","0.423111622362475"
"Some worries","2010","Schleswig-Holstein","Female","173","0.423793645542966","0.375123041075852","0.472464250010079"
"Some worries","2010","Schleswig-Holstein","Male","141","0.4587721859108","0.405412375102693","0.512131996718908"
"Some worries","2010","Thuringia","Female","247","0.460894432640881","0.417926895708046","0.503861969573716"
"Some worries","2010","Thuringia","Male","185","0.447881317984751","0.4011507394617","0.494611896507802"
"Big worries","2011","Baden-Württemberg","Female","266","0.204268448820047","0.182519160021545","0.226017737618549"
"Big worries","2011","Baden-Württemberg","Male","229","0.199865559477418","0.176902191125985","0.22282892782885"
"Big worries","2011","Bavaria","Female","346","0.232779879672084","0.212388865314753","0.253170894029415"
"Big worries","2011","Bavaria","Male","346","0.262312113827604","0.239946326764598","0.28467790089061"
"Big worries","2011","Berlin","Female","101","0.206266330239525","0.16756953330996","0.244963127169091"
"Big worries","2011","Berlin","Male","110","0.287668376068232","0.240645383379781","0.334691368756682"
"Big worries","2011","Brandenburg","Female","106","0.231402259032806","0.192694411769052","0.270110106296561"
"Big worries","2011","Brandenburg","Male","137","0.370136044460587","0.323848513241027","0.416423575680147"
"Big worries","2011","Bremen","Female","11","","",""
"Big worries","2011","Bremen","Male","11","","",""
"Big worries","2011","Hamburg","Female","26","","",""
"Big worries","2011","Hamburg","Male","20","","",""
"Big worries","2011","Hesse","Female","158","0.221114640967118","0.191112659276592","0.251116622657645"
"Big worries","2011","Hesse","Male","131","0.192336473672401","0.162013499032968","0.222659448311834"
"Big worries","2011","Lower Saxony","Female","218","0.234756676742308","0.208486872166968","0.261026481317648"
"Big worries","2011","Lower Saxony","Male","201","0.229922559104761","0.202416635146564","0.257428483062957"
"Big worries","2011","Mecklenburg-Western Pomerania","Female","74","0.338151435983046","0.281722593411916","0.394580278554176"
"Big worries","2011","Mecklenburg-Western Pomerania","Male","54","0.233675202515816","0.179686257270622","0.28766414776101"
"Big worries","2011","North Rhine-Westphalia","Female","518","0.241242787290741","0.223170852070755","0.259314722510726"
"Big worries","2011","North Rhine-Westphalia","Male","495","0.248397842879032","0.2292249619438","0.267570723814264"
"Big worries","2011","Rhineland-Palatinate,Saarland","Female","123","0.185140233781182","0.155349353119724","0.214931114442641"
"Big worries","2011","Rhineland-Palatinate,Saarland","Male","125","0.245572924687428","0.209369717092947","0.281776132281909"
"Big worries","2011","Saxony-Anhalt","Female","128","0.339193323735155","0.295691921982943","0.382694725487368"
"Big worries","2011","Saxony-Anhalt","Male","121","0.300290416956509","0.255812170503859","0.34476866340916"
"Big worries","2011","Saxony","Female","178","0.286132074058918","0.253027821542308","0.319236326575529"
"Big worries","2011","Saxony","Male","199","0.348313459594122","0.312530270850314","0.384096648337929"
"Big worries","2011","Schleswig-Holstein","Female","55","0.137287885858347","0.100598638926324","0.173977132790371"
"Big worries","2011","Schleswig-Holstein","Male","68","0.216177097553928","0.169904368437241","0.262449826670615"
"Big worries","2011","Thuringia","Female","128","0.269305422325805","0.228811660930956","0.309799183720654"
"Big worries","2011","Thuringia","Male","130","0.329014528923702","0.283534549549756","0.374494508297647"
"No worries","2011","Baden-Württemberg","Female","475","0.369336508949005","0.343300699126758","0.395372318771252"
"No worries","2011","Baden-Württemberg","Male","474","0.405445736920019","0.377252350344354","0.433639123495685"
"No worries","2011","Bavaria","Female","550","0.322073174864918","0.299526899565473","0.344619450164363"
"No worries","2011","Bavaria","Male","531","0.344466282990616","0.320305580207174","0.368626985774058"
"No worries","2011","Berlin","Female","139","0.379254002346355","0.332851062483833","0.425656942208878"
"No worries","2011","Berlin","Male","118","0.316640245676606","0.268319809275135","0.364960682078078"
"No worries","2011","Brandenburg","Female","131","0.279743313047639","0.238544075751962","0.320942550343315"
"No worries","2011","Brandenburg","Male","127","0.321484306397475","0.276710936067927","0.366257676727022"
"No worries","2011","Bremen","Female","29","","",""
"No worries","2011","Bremen","Male","24","","",""
"No worries","2011","Hamburg","Female","67","0.345616664387687","0.271927852806498","0.419305475968877"
"No worries","2011","Hamburg","Male","79","0.501257817188365","0.420704048525128","0.581811585851603"
"No worries","2011","Hesse","Female","226","0.302952793538003","0.269731005903514","0.336174581172492"
"No worries","2011","Hesse","Male","255","0.388457617470106","0.350959380941383","0.425955853998829"
"No worries","2011","Lower Saxony","Female","285","0.260370060103281","0.233171190550559","0.287568929656003"
"No worries","2011","Lower Saxony","Male","294","0.315911024415101","0.285522687562498","0.346299361267704"
"No worries","2011","Mecklenburg-Western Pomerania","Female","61","0.230833641875541","0.180573246452014","0.281094037299068"
"No worries","2011","Mecklenburg-Western Pomerania","Male","72","0.276097187584325","0.219059328897504","0.333135046271146"
"No worries","2011","North Rhine-Westphalia","Female","770","0.35375307950091","0.33355661111824","0.373949547883579"
"No worries","2011","North Rhine-Westphalia","Male","665","0.330267321597313","0.309398256028899","0.351136387165727"
"No worries","2011","Rhineland-Palatinate,Saarland","Female","217","0.320147461225521","0.284364696467327","0.355930225983716"
"No worries","2011","Rhineland-Palatinate,Saarland","Male","201","0.353143079435738","0.312942932491139","0.393343226380336"
"No worries","2011","Saxony-Anhalt","Female","119","0.2649147981692","0.224367273936661","0.305462322401739"
"No worries","2011","Saxony-Anhalt","Male","107","0.26942700655821","0.226377281769225","0.312476731347195"
"No worries","2011","Saxony","Female","235","0.316370731895637","0.282306386050122","0.350435077741151"
"No worries","2011","Saxony","Male","215","0.293213090571244","0.259022196185752","0.327403984956736"
"No worries","2011","Schleswig-Holstein","Female","123","0.369226884636476","0.317778352779541","0.42067541649341"
"No worries","2011","Schleswig-Holstein","Male","113","0.314490209010795","0.262296075175051","0.366684342846539"
"No worries","2011","Thuringia","Female","112","0.249948122877056","0.210423455914029","0.289472789840083"
"No worries","2011","Thuringia","Male","118","0.271949145249829","0.22887855040912","0.315019740090538"
"Some worries","2011","Baden-Württemberg","Female","579","0.426395042230948","0.399715790377709","0.453074294084187"
"Some worries","2011","Baden-Württemberg","Male","462","0.394688703602563","0.366621324149059","0.422756083056067"
"Some worries","2011","Bavaria","Female","754","0.445146945462998","0.421167076347218","0.469126814578777"
"Some worries","2011","Bavaria","Male","609","0.39322160318178","0.36838613072819","0.418057075635369"
"Some worries","2011","Berlin","Female","180","0.414479667414119","0.367366093316643","0.461593241511595"
"Some worries","2011","Berlin","Male","128","0.395691378255162","0.344895230125476","0.446487526384848"
"Some worries","2011","Brandenburg","Female","219","0.488854427919555","0.442973969578721","0.534734886260389"
"Some worries","2011","Brandenburg","Male","154","0.308379649141938","0.264106879971228","0.352652418312649"
"Some worries","2011","Bremen","Female","25","","",""
"Some worries","2011","Bremen","Male","24","","",""
"Some worries","2011","Hamburg","Female","67","0.497292137232997","0.419818894368244","0.57476538009775"
"Some worries","2011","Hamburg","Male","49","0.361516209890121","0.284113519045984","0.438918900734257"
"Some worries","2011","Hesse","Female","351","0.475932565494879","0.439827285326748","0.51203784566301"
"Some worries","2011","Hesse","Male","263","0.419205908857493","0.381243782093455","0.45716803562153"
"Some worries","2011","Lower Saxony","Female","497","0.504873263154411","0.473884983506384","0.535861542802439"
"Some worries","2011","Lower Saxony","Male","404","0.454166416480138","0.421619797466788","0.486713035493489"
"Some worries","2011","Mecklenburg-Western Pomerania","Female","135","0.431014922141413","0.371945489380181","0.490084354902644"
"Some worries","2011","Mecklenburg-Western Pomerania","Male","110","0.490227609899859","0.426448400992742","0.554006818806976"
"Some worries","2011","North Rhine-Westphalia","Female","865","0.405004133208349","0.38426871599131","0.425739550425389"
"Some worries","2011","North Rhine-Westphalia","Male","791","0.421334835523655","0.399424611933207","0.443245059114104"
"Some worries","2011","Rhineland-Palatinate,Saarland","Female","313","0.494712304993296","0.456364790711972","0.533059819274621"
"Some worries","2011","Rhineland-Palatinate,Saarland","Male","217","0.401283995876834","0.360056730425288","0.442511261328381"
"Some worries","2011","Saxony-Anhalt","Female","208","0.395891878095645","0.350956538721478","0.440827217469811"
"Some worries","2011","Saxony-Anhalt","Male","180","0.430282576485281","0.382240182496156","0.478324970474405"
"Some worries","2011","Saxony","Female","303","0.397497194045444","0.361651404519945","0.433342983570944"
"Some worries","2011","Saxony","Male","267","0.358473449834634","0.322456216440401","0.394490683228868"
"Some worries","2011","Schleswig-Holstein","Female","160","0.493485229505177","0.440185761134185","0.546784697876169"
"Some worries","2011","Schleswig-Holstein","Male","123","0.469332693435277","0.413232692385712","0.525432694484843"
"Some worries","2011","Thuringia","Female","221","0.480746454797139","0.435137994755461","0.526354914838816"
"Some worries","2011","Thuringia","Male","162","0.399036325826469","0.351635436501782","0.446437215151157"
"Big worries","2012","Baden-Württemberg","Female","186","0.164485013333479","0.143950414828463","0.185019611838496"
"Big worries","2012","Baden-Württemberg","Male","159","0.131862339426694","0.112117744524455","0.151606934328933"
"Big worries","2012","Bavaria","Female","263","0.164185596461357","0.146413348018962","0.181957844903752"
"Big worries","2012","Bavaria","Male","247","0.162047588862607","0.143418158955604","0.18067701876961"
"Big worries","2012","Berlin","Female","78","0.206150962680341","0.168003306262617","0.244298619098065"
"Big worries","2012","Berlin","Male","82","0.219001157189316","0.1773644011305","0.260637913248132"
"Big worries","2012","Brandenburg","Female","89","0.176246480943966","0.141080827753727","0.211412134134205"
"Big worries","2012","Brandenburg","Male","96","0.235473502097087","0.194403620075874","0.2765433841183"
"Big worries","2012","Bremen","Female","6","","",""
"Big worries","2012","Bremen","Male","10","","",""
"Big worries","2012","Hamburg","Female","16","","",""
"Big worries","2012","Hamburg","Male","17","","",""
"Big worries","2012","Hesse","Female","105","0.134575005848336","0.110280369162577","0.158869642534095"
"Big worries","2012","Hesse","Male","111","0.160089741531338","0.13165849792596","0.188520985136716"
"Big worries","2012","Lower Saxony","Female","176","0.201727036834544","0.176679363059306","0.226774710609781"
"Big worries","2012","Lower Saxony","Male","152","0.196001391191537","0.169877160708284","0.22212562167479"
"Big worries","2012","Mecklenburg-Western Pomerania","Female","51","0.209852528214837","0.160917656626054","0.258787399803619"
"Big worries","2012","Mecklenburg-Western Pomerania","Male","44","0.233036105032539","0.179438151613516","0.286634058451562"
"Big worries","2012","North Rhine-Westphalia","Female","449","0.217079231848599","0.199480521940063","0.234677941757136"
"Big worries","2012","North Rhine-Westphalia","Male","445","0.226823268027352","0.208096294428811","0.245550241625892"
"Big worries","2012","Rhineland-Palatinate,Saarland","Female","101","0.169074413918248","0.140193165501386","0.197955662335111"
"Big worries","2012","Rhineland-Palatinate,Saarland","Male","78","0.161803868192371","0.130828573109202","0.192779163275539"
"Big worries","2012","Saxony-Anhalt","Female","95","0.277797957563958","0.235706172614416","0.3198897425135"
"Big worries","2012","Saxony-Anhalt","Male","90","0.281810548039388","0.236988598539419","0.326632497539357"
"Big worries","2012","Saxony","Female","151","0.214237354340494","0.184695872602207","0.243778836078781"
"Big worries","2012","Saxony","Male","165","0.235098296227494","0.203728832814208","0.26646775964078"
"Big worries","2012","Schleswig-Holstein","Female","60","0.16210188955101","0.123491541817574","0.200712237284446"
"Big worries","2012","Schleswig-Holstein","Male","52","0.173628304775834","0.130107233630732","0.217149375920936"
"Big worries","2012","Thuringia","Female","102","0.248740344535736","0.209449644762883","0.288031044308589"
"Big worries","2012","Thuringia","Male","100","0.264001818936568","0.220858084429261","0.307145553443876"
"No worries","2012","Baden-Württemberg","Female","552","0.418472249623901","0.391146978458025","0.445797520789778"
"No worries","2012","Baden-Württemberg","Male","521","0.476313876094898","0.447168095497209","0.505459656692588"
"No worries","2012","Bavaria","Female","683","0.375165170382906","0.351937064665681","0.398393276100131"
"No worries","2012","Bavaria","Male","673","0.448301006432807","0.423158732520106","0.473443280345507"
"No worries","2012","Berlin","Female","176","0.395297438583237","0.34919338388344","0.441401493283035"
"No worries","2012","Berlin","Male","175","0.46003095999452","0.409853757329494","0.510208162659546"
"No worries","2012","Brandenburg","Female","155","0.318063975955687","0.275081752422439","0.361046199488934"
"No worries","2012","Brandenburg","Male","149","0.347331406158201","0.301244819115138","0.393417993201263"
"No worries","2012","Bremen","Female","38","0.40589673254395","0.291672653602963","0.520120811484937"
"No worries","2012","Bremen","Male","32","0.313392568191424","0.197927439774221","0.428857696608627"
"No worries","2012","Hamburg","Female","83","0.409106783503692","0.336877894900996","0.481335672106387"
"No worries","2012","Hamburg","Male","87","0.562345333674906","0.484744641626604","0.639946025723207"
"No worries","2012","Hesse","Female","312","0.427766917192597","0.392545764406461","0.462988069978732"
"No worries","2012","Hesse","Male","283","0.460953695777575","0.422304598997152","0.499602792557999"
"No worries","2012","Lower Saxony","Female","377","0.382661125783585","0.352323707551728","0.412998544015441"
"No worries","2012","Lower Saxony","Male","381","0.400885653625303","0.368634043732511","0.433137263518094"
"No worries","2012","Mecklenburg-Western Pomerania","Female","88","0.30150726119922","0.246358328943092","0.356656193455349"
"No worries","2012","Mecklenburg-Western Pomerania","Male","83","0.31724124487998","0.258237768237164","0.376244721522795"
"No worries","2012","North Rhine-Westphalia","Female","817","0.376514794901127","0.355831635116228","0.397197954686026"
"No worries","2012","North Rhine-Westphalia","Male","799","0.395189081638142","0.373326739399259","0.417051423877025"
"No worries","2012","Rhineland-Palatinate,Saarland","Female","267","0.40500113055191","0.367175851669549","0.442826409434272"
"No worries","2012","Rhineland-Palatinate,Saarland","Male","252","0.471373834963152","0.42938776357273","0.513359906353575"
"No worries","2012","Saxony-Anhalt","Female","126","0.297972119826551","0.254991917277579","0.340952322375522"
"No worries","2012","Saxony-Anhalt","Male","129","0.296561391466821","0.25105598327546","0.342066799658183"
"No worries","2012","Saxony","Female","298","0.40092862373249","0.365641862132159","0.436215385332822"
"No worries","2012","Saxony","Male","285","0.397096806616965","0.360901561310095","0.433292051923835"
"No worries","2012","Schleswig-Holstein","Female","151","0.456667668278853","0.404482513503488","0.508852823054219"
"No worries","2012","Schleswig-Holstein","Male","124","0.382628430989074","0.326786101372126","0.438470760606022"
"No worries","2012","Thuringia","Female","140","0.27524709105626","0.234651584302607","0.315842597809912"
"No worries","2012","Thuringia","Male","117","0.296712237103014","0.252001671473969","0.34142280273206"
"Some worries","2012","Baden-Württemberg","Female","514","0.417042737042619","0.389730670214896","0.444354803870343"
"Some worries","2012","Baden-Württemberg","Male","448","0.391823784478408","0.363336329318539","0.420311239638276"
"Some worries","2012","Bavaria","Female","723","0.460649233155737","0.436735865045088","0.484562601266387"
"Some worries","2012","Bavaria","Male","583","0.389651404704586","0.364996933135246","0.414305876273927"
"Some worries","2012","Berlin","Female","178","0.398551598736421","0.35238289482685","0.444720302645992"
"Some worries","2012","Berlin","Male","122","0.320967882816164","0.273967171256156","0.367968594376172"
"Some worries","2012","Brandenburg","Female","207","0.505689543100348","0.459546980977863","0.551832105222832"
"Some worries","2012","Brandenburg","Male","165","0.417195091744713","0.369465539727202","0.464924643762223"
"Some worries","2012","Bremen","Female","27","","",""
"Some worries","2012","Bremen","Male","20","","",""
"Some worries","2012","Hamburg","Female","79","0.461164887848005","0.387934025108949","0.534395750587062"
"Some worries","2012","Hamburg","Male","53","0.319265013101148","0.24634227533329","0.392187750869005"
"Some worries","2012","Hesse","Female","341","0.437658076959068","0.402341289401074","0.472974864517061"
"Some worries","2012","Hesse","Male","245","0.378956562691087","0.341342229555473","0.4165708958267"
"Some worries","2012","Lower Saxony","Female","433","0.415611837381872","0.384850565163375","0.446373109600368"
"Some worries","2012","Lower Saxony","Male","354","0.40311295518316","0.370832047684664","0.435393862681656"
"Some worries","2012","Mecklenburg-Western Pomerania","Female","127","0.488640210585943","0.428569169158706","0.54871125201318"
"Some worries","2012","Mecklenburg-Western Pomerania","Male","112","0.449722650087481","0.386654173660486","0.512791126514477"
"Some worries","2012","North Rhine-Westphalia","Female","842","0.406405973250274","0.385438910738596","0.427373035761951"
"Some worries","2012","North Rhine-Westphalia","Male","677","0.377987650334506","0.356304483185382","0.39967081748363"
"Some worries","2012","Rhineland-Palatinate,Saarland","Female","279","0.425924455529841","0.387822544171525","0.464026366888158"
"Some worries","2012","Rhineland-Palatinate,Saarland","Male","213","0.366822296844477","0.326286487771981","0.407358105916973"
"Some worries","2012","Saxony-Anhalt","Female","214","0.424229922609491","0.3777860252174","0.470673820001582"
"Some worries","2012","Saxony-Anhalt","Male","168","0.42162806049379","0.37242852878979","0.470827592197791"
"Some worries","2012","Saxony","Female","292","0.384834021927016","0.349801462193891","0.41986658166014"
"Some worries","2012","Saxony","Male","252","0.367804897155541","0.332134014789121","0.403475779521961"
"Some worries","2012","Schleswig-Holstein","Female","139","0.381230442170137","0.33034748716453","0.432113397175744"
"Some worries","2012","Schleswig-Holstein","Male","115","0.443743264235092","0.386660483017901","0.500826045452283"
"Some worries","2012","Thuringia","Female","223","0.476012564408005","0.430619316342087","0.521405812473922"
"Some worries","2012","Thuringia","Male","184","0.439285943960417","0.390710108380256","0.487861779540579"
"Big worries","2013","Baden-Württemberg","Female","195","0.190387416962315","0.167566893390749","0.213207940533881"
"Big worries","2013","Baden-Württemberg","Male","188","0.181551432670819","0.157527423674166","0.205575441667472"
"Big worries","2013","Bavaria","Female","277","0.177810294232834","0.158848822454205","0.196771766011463"
"Big worries","2013","Bavaria","Male","241","0.182356822030953","0.161894827764812","0.202818816297094"
"Big worries","2013","Berlin","Female","95","0.268073170453451","0.224879718129554","0.311266622777348"
"Big worries","2013","Berlin","Male","96","0.297479793977021","0.25045218217998","0.344507405774061"
"Big worries","2013","Brandenburg","Female","96","0.224201971993765","0.184028259220046","0.264375684767483"
"Big worries","2013","Brandenburg","Male","102","0.242088607916991","0.198618564981391","0.28555865085259"
"Big worries","2013","Bremen","Female","12","","",""
"Big worries","2013","Bremen","Male","11","","",""
