"plj0046","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"No worries","2013","Single parent ","Urban Area","272","0.376820127485969","0.341150487294282","0.412489767677656"
"Some worries","2013","(Married) couple without C. ","Rural Area","1303","0.457922204535978","0.439441562943876","0.47640284612808"
"Some worries","2013","(Married) couple without C. ","Urban Area","2037","0.427498870609834","0.41351954977632","0.441478191443349"
"Some worries","2013","1-pers.-HH","Rural Area","466","0.432817781785646","0.403444541305312","0.46219102226598"
"Some worries","2013","1-pers.-HH","Urban Area","906","0.383199161138214","0.363580522255338","0.40281780002109"
"Some worries","2013","Couple + C. GT 16 ","Rural Area","423","0.429249321970553","0.397691268060966","0.460807375880139"
"Some worries","2013","Couple + C. GT 16 ","Urban Area","632","0.396535076763416","0.373136493430903","0.419933660095928"
"Some worries","2013","Couple + C. LE 16 ","Rural Area","388","0.419308678845338","0.387663012392257","0.450954345298419"
"Some worries","2013","Couple + C. LE 16 ","Urban Area","658","0.361656266740162","0.339618224990733","0.38369430848959"
"Some worries","2013","Couple + C. LE and GT 16","Rural Area","118","0.403868515086841","0.351008762887718","0.456728267285964"
"Some worries","2013","Couple + C. LE and GT 16","Urban Area","235","0.41169303828165","0.372347126813989","0.451038949749311"
"Some worries","2013","Single parent ","Rural Area","166","0.410765738038148","0.362673369525685","0.45885810655061"
"Some worries","2013","Single parent ","Urban Area","287","0.398284704311821","0.362250302810299","0.434319105813343"
"Big worries","2014","(Married) couple without C. ","Rural Area","776","0.272905446231788","0.256731914516912","0.289078977946665"
"Big worries","2014","(Married) couple without C. ","Urban Area","1307","0.25935986519729","0.247296838391805","0.271422892002775"
"Big worries","2014","1-pers.-HH","Rural Area","324","0.280904652700651","0.254803545240975","0.307005760160327"
"Big worries","2014","1-pers.-HH","Urban Area","616","0.250796880144589","0.233794893398623","0.267798866890554"
"Big worries","2014","Couple + C. GT 16 ","Rural Area","247","0.241553844450901","0.214998485604831","0.268109203296972"
"Big worries","2014","Couple + C. GT 16 ","Urban Area","543","0.277308620869469","0.257958010943863","0.296659230795076"
"Big worries","2014","Couple + C. LE 16 ","Rural Area","570","0.26687624584583","0.24864797821592","0.285104513475739"
"Big worries","2014","Couple + C. LE 16 ","Urban Area","999","0.222201471068073","0.210151056065299","0.234251886070848"
"Big worries","2014","Couple + C. LE and GT 16","Rural Area","183","0.239199467464115","0.20983966210526","0.26855927282297"
"Big worries","2014","Couple + C. LE and GT 16","Urban Area","328","0.269788057050697","0.246629024654294","0.292947089447101"
"Big worries","2014","Single parent ","Rural Area","255","0.250608492312517","0.221337036620957","0.279879948004077"
"Big worries","2014","Single parent ","Urban Area","443","0.270292667238089","0.248463306588501","0.292122027887678"
"No worries","2014","(Married) couple without C. ","Rural Area","786","0.270920074498914","0.25478349504374","0.287056653954087"
"No worries","2014","(Married) couple without C. ","Urban Area","1535","0.309380380130058","0.296658036368685","0.32210272389143"
"No worries","2014","1-pers.-HH","Rural Area","342","0.323830340349486","0.296655134846845","0.351005545852127"
"No worries","2014","1-pers.-HH","Urban Area","902","0.354288107834738","0.33552794948796","0.373048266181516"
"No worries","2014","Couple + C. GT 16 ","Rural Area","312","0.306634950119685","0.278027798307298","0.335242101932072"
"No worries","2014","Couple + C. GT 16 ","Urban Area","679","0.311268946145299","0.291255159484236","0.331282732806363"
"No worries","2014","Couple + C. LE 16 ","Rural Area","709","0.30236530048186","0.283438299590726","0.321292301372993"
"No worries","2014","Couple + C. LE 16 ","Urban Area","1747","0.401182837392903","0.386975481078465","0.41539019370734"
"No worries","2014","Couple + C. LE and GT 16","Rural Area","295","0.354711758078892","0.321784745302779","0.387638770855004"
"No worries","2014","Couple + C. LE and GT 16","Urban Area","488","0.337984356135706","0.313303114164739","0.362665598106673"
"No worries","2014","Single parent ","Rural Area","249","0.298845183605884","0.267926418740326","0.329763948471442"
"No worries","2014","Single parent ","Urban Area","521","0.342166147057336","0.318846275281798","0.365486018832874"
"Some worries","2014","(Married) couple without C. ","Rural Area","1352","0.456174479269298","0.438090308394369","0.474258650144226"
"Some worries","2014","(Married) couple without C. ","Urban Area","2229","0.431259754672652","0.417628754227114","0.44489075511819"
"Some worries","2014","1-pers.-HH","Rural Area","473","0.395265006949862","0.366871897096092","0.423658116803633"
"Some worries","2014","1-pers.-HH","Urban Area","979","0.394915012020673","0.375741625362561","0.414088398678786"
"Some worries","2014","Couple + C. GT 16 ","Rural Area","439","0.451811205429413","0.420934824078807","0.48268758678002"
"Some worries","2014","Couple + C. GT 16 ","Urban Area","834","0.411422432985231","0.390151704077044","0.432693161893419"
"Some worries","2014","Couple + C. LE 16 ","Rural Area","983","0.430758453672311","0.410352025718569","0.451164881626053"
"Some worries","2014","Couple + C. LE 16 ","Urban Area","1826","0.376615691539024","0.362570679408001","0.390660703670047"
"Some worries","2014","Couple + C. LE and GT 16","Rural Area","333","0.406088774456993","0.372289379727976","0.43988816918601"
"Some worries","2014","Couple + C. LE and GT 16","Urban Area","595","0.392227586813596","0.366752003085405","0.417703170541788"
"Some worries","2014","Single parent ","Rural Area","338","0.450546324081599","0.41693951241154","0.484153135751658"
"Some worries","2014","Single parent ","Urban Area","626","0.387541185704575","0.363594417781154","0.411487953627996"
"Big worries","2015","(Married) couple without C. ","Rural Area","962","0.382792206692476","0.36455227732322","0.401032136061732"
"Big worries","2015","(Married) couple without C. ","Urban Area","1505","0.33083315757469","0.317421542548403","0.344244772600977"
"Big worries","2015","1-pers.-HH","Rural Area","396","0.365690923533159","0.337408732646077","0.393973114420242"
"Big worries","2015","1-pers.-HH","Urban Area","678","0.29506320529116","0.276697898891641","0.313428511690679"
"Big worries","2015","Couple + C. GT 16 ","Rural Area","300","0.318504770803516","0.289109747064514","0.347899794542518"
"Big worries","2015","Couple + C. GT 16 ","Urban Area","581","0.332340282830125","0.311231670417358","0.353448895242893"
"Big worries","2015","Couple + C. LE 16 ","Rural Area","714","0.330688668341893","0.310494833178958","0.350882503504828"
"Big worries","2015","Couple + C. LE 16 ","Urban Area","1076","0.254528710320476","0.24096854083645","0.268088879804503"
"Big worries","2015","Couple + C. LE and GT 16","Rural Area","241","0.347485776431789","0.313361708351316","0.381609844512262"
"Big worries","2015","Couple + C. LE and GT 16","Urban Area","416","0.289065695438373","0.265173832538699","0.312957558338047"
"Big worries","2015","Single parent ","Rural Area","303","0.349665956298248","0.316264751669491","0.383067160927006"
"Big worries","2015","Single parent ","Urban Area","531","0.360628743811192","0.336528585647562","0.384728901974822"
"No worries","2015","(Married) couple without C. ","Rural Area","560","0.197034946465092","0.182108863187903","0.211961029742282"
"No worries","2015","(Married) couple without C. ","Urban Area","1156","0.240591470275684","0.228407545594785","0.252775394956584"
"No worries","2015","1-pers.-HH","Rural Area","268","0.235661627076774","0.210739060588742","0.260584193564807"
"No worries","2015","1-pers.-HH","Urban Area","706","0.292638960253464","0.274317832580174","0.310960087926754"
"No worries","2015","Couple + C. GT 16 ","Rural Area","239","0.258368039341718","0.230749669065644","0.285986409617793"
"No worries","2015","Couple + C. GT 16 ","Urban Area","530","0.264648148448057","0.244879697879021","0.284416599017093"
"No worries","2015","Couple + C. LE 16 ","Rural Area","468","0.214840520005778","0.197211340570896","0.232469699440661"
"No worries","2015","Couple + C. LE 16 ","Urban Area","1239","0.341551573753393","0.326788720747575","0.356314426759212"
"No worries","2015","Couple + C. LE and GT 16","Rural Area","176","0.192402745915063","0.164153923931095","0.220651567899032"
"No worries","2015","Couple + C. LE and GT 16","Urban Area","413","0.302710767896908","0.278497276536831","0.326924259256986"
"No worries","2015","Single parent ","Rural Area","180","0.216729722049402","0.187870656106688","0.245588787992117"
"No worries","2015","Single parent ","Urban Area","372","0.243636477459265","0.222091322949599","0.265181631968931"
"Some worries","2015","(Married) couple without C. ","Rural Area","1206","0.420172846842431","0.401650791635063","0.4386949020498"
"Some worries","2015","(Married) couple without C. ","Urban Area","2067","0.428575372149626","0.414469418917878","0.442681325381374"
"Some worries","2015","1-pers.-HH","Rural Area","450","0.398647449390066","0.369895680481344","0.427399218298788"
"Some worries","2015","1-pers.-HH","Urban Area","985","0.412297834455376","0.392475731249008","0.432119937661744"
"Some worries","2015","Couple + C. GT 16 ","Rural Area","426","0.423127189854766","0.391955529461773","0.454298850247759"
"Some worries","2015","Couple + C. GT 16 ","Urban Area","802","0.403011568721817","0.381031334288059","0.424991803155576"
"Some worries","2015","Couple + C. LE 16 ","Rural Area","903","0.454470811652328","0.433098226528374","0.475843396776282"
"Some worries","2015","Couple + C. LE 16 ","Urban Area","1649","0.40391971592613","0.388644717543859","0.419194714308402"
"Some worries","2015","Couple + C. LE and GT 16","Rural Area","331","0.460111477653148","0.424393992490473","0.495828962815822"
"Some worries","2015","Couple + C. LE and GT 16","Urban Area","554","0.408223536664719","0.382319653927269","0.434127419402169"
"Some worries","2015","Single parent ","Rural Area","300","0.433604321652349","0.398892774085685","0.468315869219013"
"Some worries","2015","Single parent ","Urban Area","622","0.395734778729543","0.371191697859684","0.420277859599402"
"Big worries","2016","(Married) couple without C. ","Rural Area","1440","0.542167780648278","0.523396053903579","0.560939507392977"
"Big worries","2016","(Married) couple without C. ","Urban Area","2110","0.456863423214918","0.442516511670966","0.47121033475887"
"Big worries","2016","1-pers.-HH","Rural Area","556","0.502362826787151","0.472418227170226","0.532307426404075"
"Big worries","2016","1-pers.-HH","Urban Area","1061","0.439700449739909","0.419863305895748","0.45953759358407"
"Big worries","2016","Couple + C. GT 16 ","Rural Area","438","0.46153096210838","0.429628260591407","0.493433663625354"
"Big worries","2016","Couple + C. GT 16 ","Urban Area","819","0.481329181553123","0.458234060086934","0.504424303019312"
"Big worries","2016","Couple + C. LE 16 ","Rural Area","940","0.473736257740244","0.45169863860687","0.495773876873618"
"Big worries","2016","Couple + C. LE 16 ","Urban Area","1469","0.381150175381029","0.365708408535336","0.396591942226722"
"Big worries","2016","Couple + C. LE and GT 16","Rural Area","284","0.388085925229652","0.352735403447672","0.423436447011632"
"Big worries","2016","Couple + C. LE and GT 16","Urban Area","466","0.356995019199115","0.331380470786684","0.382609567611545"
"Big worries","2016","Single parent ","Rural Area","343","0.492980797863272","0.456102323530843","0.529859272195701"
"Big worries","2016","Single parent ","Urban Area","614","0.435593561009932","0.409867528744082","0.461319593275781"
"No worries","2016","(Married) couple without C. ","Rural Area","303","0.109063653923107","0.0973188017484014","0.120808506097812"
"No worries","2016","(Married) couple without C. ","Urban Area","661","0.144340733708727","0.134218984235545","0.154462483181909"
"No worries","2016","1-pers.-HH","Rural Area","149","0.139681548297161","0.118920346272375","0.160442750321947"
"No worries","2016","1-pers.-HH","Urban Area","428","0.17037553469247","0.15534982679094","0.185401242593999"
"No worries","2016","Couple + C. GT 16 ","Rural Area","145","0.141018166965577","0.118745296369892","0.163291037561261"
"No worries","2016","Couple + C. GT 16 ","Urban Area","277","0.133574527867531","0.117849889114226","0.149299166620836"
"No worries","2016","Couple + C. LE 16 ","Rural Area","282","0.144086918326846","0.128587273578708","0.159586563074984"
"No worries","2016","Couple + C. LE 16 ","Urban Area","724","0.195025130298609","0.182427387356165","0.207622873241054"
"No worries","2016","Couple + C. LE and GT 16","Rural Area","154","0.164716325834315","0.137808910608056","0.191623741060574"
"No worries","2016","Couple + C. LE and GT 16","Urban Area","307","0.229452135805771","0.206972238679679","0.251932032931863"
"No worries","2016","Single parent ","Rural Area","104","0.153862407492456","0.127247038134695","0.180477776850218"
"No worries","2016","Single parent ","Urban Area","265","0.173481577765978","0.153834903033259","0.193128252498698"
"Some worries","2016","(Married) couple without C. ","Rural Area","963","0.348768565428616","0.330812112964793","0.366725017892438"
"Some worries","2016","(Married) couple without C. ","Urban Area","1860","0.398795843076355","0.384693314147734","0.412898372004976"
"Some worries","2016","1-pers.-HH","Rural Area","366","0.357955624915688","0.32924448246029","0.386666767371087"
"Some worries","2016","1-pers.-HH","Urban Area","916","0.389924015567621","0.370431292737332","0.40941673839791"
"Some worries","2016","Couple + C. GT 16 ","Rural Area","355","0.397450870926043","0.366133548048359","0.428768193803727"
"Some worries","2016","Couple + C. GT 16 ","Urban Area","702","0.385096290579346","0.362603596761246","0.407588984397446"
"Some worries","2016","Couple + C. LE 16 ","Rural Area","750","0.38217682393291","0.360730201454261","0.403623446411559"
"Some worries","2016","Couple + C. LE 16 ","Urban Area","1607","0.423824694320362","0.408112865390023","0.439536523250701"
"Some worries","2016","Couple + C. LE and GT 16","Rural Area","292","0.447197748936033","0.411129806591384","0.483265691280682"
"Some worries","2016","Couple + C. LE and GT 16","Urban Area","571","0.413552844995114","0.387224206288331","0.439881483701898"
"Some worries","2016","Single parent ","Rural Area","259","0.353156794644272","0.317901119650415","0.388412469638128"
"Some worries","2016","Single parent ","Urban Area","548","0.39092486122409","0.365607514683477","0.416242207764704"
"Big worries","2017","(Married) couple without C. ","Rural Area","1411","0.446001743572619","0.428548673042554","0.463454814102684"
"Big worries","2017","(Married) couple without C. ","Urban Area","1999","0.392925225024346","0.379542058798126","0.406308391250566"
"Big worries","2017","1-pers.-HH","Rural Area","549","0.401241879645326","0.374231439293456","0.428252319997197"
"Big worries","2017","1-pers.-HH","Urban Area","909","0.344753787890468","0.326685067991521","0.362822507789415"
"Big worries","2017","Couple + C. GT 16 ","Rural Area","433","0.387782128277702","0.359259326662275","0.41630492989313"
"Big worries","2017","Couple + C. GT 16 ","Urban Area","684","0.353153747084201","0.332818107136011","0.373489387032392"
"Big worries","2017","Couple + C. LE 16 ","Rural Area","828","0.406756001713285","0.385620006497123","0.427891996929446"
"Big worries","2017","Couple + C. LE 16 ","Urban Area","1226","0.319845522096041","0.305123973508198","0.334567070683885"
"Big worries","2017","Couple + C. LE and GT 16","Rural Area","253","0.340844666176705","0.307365482127545","0.374323850225866"
"Big worries","2017","Couple + C. LE and GT 16","Urban Area","452","0.3137671731971","0.289916239511322","0.337618106882878"
"Big worries","2017","Single parent ","Rural Area","329","0.453769786106446","0.419140504117019","0.488399068095872"
"Big worries","2017","Single parent ","Urban Area","487","0.337835650737704","0.313278595058661","0.362392706416747"
"No worries","2017","(Married) couple without C. ","Rural Area","410","0.134348106889015","0.122374174993935","0.146322038784094"
"No worries","2017","(Married) couple without C. ","Urban Area","934","0.180498205062933","0.169959330839804","0.191037079286061"
"No worries","2017","1-pers.-HH","Rural Area","216","0.172678116997634","0.151849581430795","0.193506652564474"
"No worries","2017","1-pers.-HH","Urban Area","617","0.22429508618894","0.208437804041908","0.240152368335972"
"No worries","2017","Couple + C. GT 16 ","Rural Area","214","0.194715058860991","0.171534716617071","0.21789540110491"
"No worries","2017","Couple + C. GT 16 ","Urban Area","478","0.203003479952166","0.18588932912158","0.220117630782751"
"No worries","2017","Couple + C. LE 16 ","Rural Area","349","0.167904591342514","0.15182196805418","0.183987214630847"
"No worries","2017","Couple + C. LE 16 ","Urban Area","929","0.252509024318861","0.238796386444309","0.266221662193413"
"No worries","2017","Couple + C. LE and GT 16","Rural Area","175","0.181730328896608","0.154492990785777","0.208967667007439"
"No worries","2017","Couple + C. LE and GT 16","Urban Area","370","0.231629776542082","0.209945329848764","0.253314223235399"
"No worries","2017","Single parent ","Rural Area","158","0.185643322897188","0.158598456688886","0.21268818910549"
"No worries","2017","Single parent ","Urban Area","304","0.207841675174999","0.186774176698387","0.22890917365161"
"Some worries","2017","(Married) couple without C. ","Rural Area","1295","0.419650149538366","0.402322566209508","0.436977732867224"
"Some worries","2017","(Married) couple without C. ","Urban Area","2183","0.426576569912721","0.413024081671888","0.440129058153554"
"Some worries","2017","1-pers.-HH","Rural Area","500","0.426080003357039","0.398829527974232","0.453330478739846"
"Some worries","2017","1-pers.-HH","Urban Area","1132","0.430951125920592","0.412125067729134","0.44977718411205"
"Some worries","2017","Couple + C. GT 16 ","Rural Area","474","0.417502812861307","0.388634466727178","0.446371158995436"
"Some worries","2017","Couple + C. GT 16 ","Urban Area","960","0.443842772963633","0.422703562135688","0.464981983791578"
"Some worries","2017","Couple + C. LE 16 ","Rural Area","898","0.425339406944202","0.404067199504104","0.4466116143843"
"Some worries","2017","Couple + C. LE 16 ","Urban Area","1701","0.427645453585098","0.412030018958639","0.443260888211557"
"Some worries","2017","Couple + C. LE and GT 16","Rural Area","342","0.477425004926687","0.442144920022198","0.512705089831176"
"Some worries","2017","Couple + C. LE and GT 16","Urban Area","632","0.454603050260818","0.429009035692583","0.480197064829054"
"Some worries","2017","Single parent ","Rural Area","307","0.360586890996366","0.327187882465358","0.393985899527375"
"Some worries","2017","Single parent ","Urban Area","634","0.454322674087298","0.428470872209755","0.48017447596484"
"Big worries","2018","(Married) couple without C. ","Rural Area","1157","0.398048907924351","0.38055325322623","0.415544562622473"
"Big worries","2018","(Married) couple without C. ","Urban Area","1574","0.318908681360251","0.305978930718108","0.331838432002394"
"Big worries","2018","1-pers.-HH","Rural Area","465","0.34640043808708","0.320514981052867","0.372285895121293"
"Big worries","2018","1-pers.-HH","Urban Area","804","0.287340031004461","0.27063528784803","0.304044774160892"
"Big worries","2018","Couple + C. GT 16 ","Rural Area","307","0.288056747945686","0.261048405657614","0.315065090233758"
"Big worries","2018","Couple + C. GT 16 ","Urban Area","518","0.289320651727462","0.269064390496819","0.309576912958105"
"Big worries","2018","Couple + C. LE 16 ","Rural Area","649","0.341784918589059","0.320786798387349","0.362783038790769"
"Big worries","2018","Couple + C. LE 16 ","Urban Area","841","0.23347204992438","0.219432884261306","0.247511215587453"
"Big worries","2018","Couple + C. LE and GT 16","Rural Area","184","0.310644133751504","0.276677176683984","0.344611090819025"
"Big worries","2018","Couple + C. LE and GT 16","Urban Area","372","0.249599976064792","0.227453648288582","0.271746303841003"
"Big worries","2018","Single parent ","Rural Area","249","0.357843562392576","0.322997965335855","0.392689159449298"
"Big worries","2018","Single parent ","Urban Area","450","0.284691469597195","0.261693053175029","0.307689886019361"
"No worries","2018","(Married) couple without C. ","Rural Area","529","0.178038421904455","0.164365415926496","0.191711427882414"
"No worries","2018","(Married) couple without C. ","Urban Area","1170","0.232715461637181","0.220992289314189","0.244438633960173"
"No worries","2018","1-pers.-HH","Rural Area","292","0.235682929922722","0.212593586219352","0.258772273626092"
"No worries","2018","1-pers.-HH","Urban Area","863","0.299536299671179","0.282627292811676","0.316445306530681"
"No worries","2018","Couple + C. GT 16 ","Rural Area","290","0.244982354069846","0.219332661391672","0.270632046748021"
"No worries","2018","Couple + C. GT 16 ","Urban Area","527","0.245163082984591","0.225946028245315","0.264380137723867"
"No worries","2018","Couple + C. LE 16 ","Rural Area","410","0.233966071843806","0.21522387478782","0.252708268899792"
"No worries","2018","Couple + C. LE 16 ","Urban Area","1112","0.324347112770181","0.308811560749559","0.339882664790804"
"No worries","2018","Couple + C. LE and GT 16","Rural Area","205","0.251385833384087","0.219543656784311","0.283228009983863"
"No worries","2018","Couple + C. LE and GT 16","Urban Area","500","0.320065178093193","0.296193338398791","0.343937017787595"
"No worries","2018","Single parent ","Rural Area","171","0.25160028272375","0.22005726388222","0.283143301565281"
"No worries","2018","Single parent ","Urban Area","445","0.303240189162267","0.279814146506009","0.326666231818524"
"Some worries","2018","(Married) couple without C. ","Rural Area","1321","0.423912670171194","0.406249699922081","0.441575640420307"
"Some worries","2018","(Married) couple without C. ","Urban Area","2247","0.448375857002568","0.434578463555142","0.462173250449994"
"Some worries","2018","1-pers.-HH","Rural Area","541","0.417916631990198","0.391084933347262","0.444748330633134"
"Some worries","2018","1-pers.-HH","Urban Area","1152","0.413123669324361","0.394947017462795","0.431300321185926"
"Some worries","2018","Couple + C. GT 16 ","Rural Area","483","0.466960897984468","0.437206168561688","0.496715627407248"
"Some worries","2018","Couple + C. GT 16 ","Urban Area","880","0.465516265287947","0.443233586451069","0.487798944124825"
"Some worries","2018","Couple + C. LE 16 ","Rural Area","901","0.424249009567135","0.402368984220729","0.44612903491354"
"Some worries","2018","Couple + C. LE 16 ","Urban Area","1535","0.442180837305439","0.425698965706229","0.458662708904649"
"Some worries","2018","Couple + C. LE and GT 16","Rural Area","324","0.437970032864409","0.401552941115459","0.474387124613359"
"Some worries","2018","Couple + C. LE and GT 16","Urban Area","595","0.430334845842015","0.404998375153804","0.455671316530225"
"Some worries","2018","Single parent ","Rural Area","307","0.390556154883674","0.35509201131286","0.426020298454487"
"Some worries","2018","Single parent ","Urban Area","584","0.412068341240538","0.386983459841764","0.437153222639312"
"Big worries","2019","(Married) couple without C. ","Rural Area","1149","0.385004846057649","0.367905991025558","0.40210370108974"
"Big worries","2019","(Married) couple without C. ","Urban Area","1413","0.299894275257964","0.2870854867135","0.312703063802427"
"Big worries","2019","1-pers.-HH","Rural Area","409","0.311177005072806","0.285694270485225","0.336659739660388"
"Big worries","2019","1-pers.-HH","Urban Area","652","0.264288892900125","0.24683901352804","0.281738772272211"
"Big worries","2019","Couple + C. GT 16 ","Rural Area","282","0.290635253090592","0.262959670726909","0.318310835454275"
"Big worries","2019","Couple + C. GT 16 ","Urban Area","472","0.273941850707932","0.253624841541853","0.294258859874011"
"Big worries","2019","Couple + C. LE 16 ","Rural Area","559","0.299644396270434","0.278724204457604","0.320564588083264"
"Big worries","2019","Couple + C. LE 16 ","Urban Area","695","0.221141247024301","0.206583442912353","0.235699051136249"
"Big worries","2019","Couple + C. LE and GT 16","Rural Area","197","0.267397181424713","0.234656158784594","0.300138204064833"
"Big worries","2019","Couple + C. LE and GT 16","Urban Area","301","0.229355209089121","0.207426545230419","0.251283872947824"
"Big worries","2019","Single parent ","Rural Area","232","0.317706039077221","0.282372782038463","0.353039296115979"
"Big worries","2019","Single parent ","Urban Area","360","0.250829028731358","0.22703475971374","0.274623297748975"
"No worries","2019","(Married) couple without C. ","Rural Area","641","0.199195188842954","0.185160562817824","0.213229814868084"
"No worries","2019","(Married) couple without C. ","Urban Area","1345","0.270005678692317","0.257595205411739","0.282416151972896"
"No worries","2019","1-pers.-HH","Rural Area","282","0.224935364855048","0.2019534455367","0.247917284173396"
"No worries","2019","1-pers.-HH","Urban Area","739","0.293255425152146","0.275239623729645","0.311271226574648"
"No worries","2019","Couple + C. GT 16 ","Rural Area","279","0.258530153987782","0.231843742946551","0.285216565029013"
"No worries","2019","Couple + C. GT 16 ","Urban Area","577","0.270492564535361","0.250255970997094","0.290729158073628"
"No worries","2019","Couple + C. LE 16 ","Rural Area","461","0.258814939237642","0.238813498620974","0.278816379854309"
"No worries","2019","Couple + C. LE 16 ","Urban Area","1098","0.351317968980771","0.334572482951073","0.368063455010469"
"No worries","2019","Couple + C. LE and GT 16","Rural Area","223","0.28091703949742","0.247669609883635","0.314164469111205"
"No worries","2019","Couple + C. LE and GT 16","Urban Area","485","0.336668657161504","0.312019768377464","0.361317545945544"
"No worries","2019","Single parent ","Rural Area","167","0.296338997465213","0.261684363256581","0.330993631673845"
"No worries","2019","Single parent ","Urban Area","368","0.295079335985385","0.270045205117707","0.320113466853062"
"Some worries","2019","(Married) couple without C. ","Rural Area","1321","0.415799965099397","0.398481033418657","0.433118896780136"
"Some worries","2019","(Married) couple without C. ","Urban Area","2158","0.430100046049719","0.416260360923383","0.443939731176055"
"Some worries","2019","1-pers.-HH","Rural Area","577","0.463887630072146","0.436438867276376","0.491336392867915"
"Some worries","2019","1-pers.-HH","Urban Area","1062","0.442455681947728","0.422800643288738","0.462110720606719"
"Some worries","2019","Couple + C. GT 16 ","Rural Area","473","0.450834592921626","0.42050629594519","0.481162889898062"
"Some worries","2019","Couple + C. GT 16 ","Urban Area","802","0.455565584756707","0.43287774631228","0.478253423201133"
"Some worries","2019","Couple + C. LE 16 ","Rural Area","822","0.441540664491924","0.418863726675797","0.464217602308052"
"Some worries","2019","Couple + C. LE 16 ","Urban Area","1329","0.427540783994928","0.410187059753734","0.444894508236122"
"Some worries","2019","Couple + C. LE and GT 16","Rural Area","282","0.451685779077867","0.414871822261663","0.488499735894071"
"Some worries","2019","Couple + C. LE and GT 16","Urban Area","626","0.433976133749375","0.408124914107548","0.459827353391201"
"Some worries","2019","Single parent ","Rural Area","268","0.385954963457567","0.349010139466208","0.422899787448926"
"Some worries","2019","Single parent ","Urban Area","547","0.454091635283258","0.426762579693605","0.481420690872911"
