"plj0046","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2013","Full Time","higher vocational","245","0.399717521225475","0.360972283326974","0.438462759123976","2"
"Some worries","2013","Full Time","higher education","673","0.304083973605297","0.284451049575865","0.323716897634729","2"
"Some worries","2013","Full Time","inadequately","13","","","","2"
"Some worries","2013","Full Time","in school","2","","","","2"
"Big worries","2014","Part Time","in school","9","","","","1"
"Big worries","2014","Part Time","inadequately","45","0.360989776653332","0.278108851461505","0.443870701845159","1"
"Big worries","2014","Part Time","general elemantary","267","0.373712477729001","0.34061977856038","0.406805176897623","1"
"Big worries","2014","Part Time","middle vocational","1046","0.292817044770469","0.277801265634276","0.307832823906661","1"
"Big worries","2014","Part Time","vocational + Abi","150","0.193110575419592","0.16453426569098","0.221686885148204","1"
"Big worries","2014","Part Time","higher vocational","73","0.236989119518452","0.192940110044136","0.281038128992768","1"
"Big worries","2014","Part Time","higher education","176","0.0933468543247886","0.0794563322677606","0.107237376381817","1"
"Big worries","2014","Not Working","in school","55","0.159502846630446","0.121837053130721","0.197168640130171","1"
"Big worries","2014","Not Working","inadequately","69","0.21275078572789","0.164814897435947","0.260686674019834","1"
"Big worries","2014","Not Working","general elemantary","461","0.315875163810231","0.292310952241633","0.339439375378829","1"
"Big worries","2014","Not Working","middle vocational","1381","0.316128181538662","0.302538614904278","0.329717748173046","1"
"Big worries","2014","Not Working","vocational + Abi","79","0.191994852012527","0.153540329433788","0.230449374591265","1"
"Big worries","2014","Not Working","higher vocational","119","0.276055579434052","0.235113845720021","0.316997313148082","1"
"Big worries","2014","Not Working","higher education","268","0.176460511212632","0.157597865834606","0.195323156590658","1"
"Big worries","2014","Full Time","general elemantary","238","0.30646662528764","0.273966605921922","0.338966644653359","1"
"Big worries","2014","Full Time","middle vocational","1470","0.324444492199283","0.310773456546734","0.338115527851832","1"
"Big worries","2014","Full Time","vocational + Abi","172","0.192043546649301","0.166464595144418","0.217622498154183","1"
"Big worries","2014","Full Time","higher vocational","199","0.264324563149381","0.233377981843404","0.295271144455358","1"
"Big worries","2014","Full Time","higher education","346","0.111885281642228","0.100527418745665","0.12324314453879","1"
"Big worries","2014","Full Time","in school","2","","","","1"
"Big worries","2014","Full Time","inadequately","35","0.361061818814563","0.261274973938964","0.460848663690162","1"
"No worries","2014","Full Time","in school","","","","","3"
"No worries","2014","Full Time","inadequately","17","","","","3"
"No worries","2014","Full Time","general elemantary","205","0.259193097270455","0.228302765700358","0.290083428840551","3"
"No worries","2014","Full Time","middle vocational","1085","0.247961881024907","0.235351939237074","0.26057182281274","3"
"No worries","2014","Part Time","higher education","891","0.56278531202282","0.539100666604826","0.586469957440815","3"
"No worries","2014","Not Working","in school","183","0.538379831995021","0.487095871476721","0.589663792513321","3"
"No worries","2014","Not Working","inadequately","111","0.41909153964474","0.361298255671442","0.476884823618037","3"
"No worries","2014","Not Working","general elemantary","366","0.221916793773732","0.200853048208497","0.242980539338967","3"
"No worries","2014","Not Working","middle vocational","1084","0.233168272466401","0.220809611698481","0.245526933234322","3"
"No worries","2014","Not Working","vocational + Abi","143","0.335694433229182","0.289589055591671","0.381799810866693","3"
"No worries","2014","Not Working","higher vocational","122","0.289596942665281","0.248057109377888","0.331136775952674","3"
"No worries","2014","Not Working","higher education","652","0.425455126911751","0.400991239082985","0.449919014740517","3"
"No worries","2014","Full Time","vocational + Abi","354","0.4027416972371","0.370893614090591","0.434589780383609","3"
"No worries","2014","Full Time","higher vocational","245","0.320471549490825","0.287722450797752","0.353220648183898","3"
"No worries","2014","Full Time","higher education","1598","0.55612408310425","0.538222466527813","0.574025699680686","3"
"No worries","2014","Part Time","in school","43","0.585746513461056","0.475721692454201","0.695771334467912","3"
"No worries","2014","Part Time","inadequately","30","0.194578950125338","0.126264488251549","0.262893411999127","3"
"No worries","2014","Part Time","general elemantary","213","0.221495024777318","0.19309039085899","0.249899658695646","3"
"No worries","2014","Part Time","middle vocational","913","0.26675928760128","0.252165538933397","0.281353036269163","3"
"No worries","2014","Part Time","vocational + Abi","272","0.410129957855128","0.374522987707228","0.445736928003028","3"
"No worries","2014","Part Time","higher vocational","120","0.323430605956644","0.274973964611585","0.371887247301702","3"
"Some worries","2014","Part Time","higher vocational","165","0.439580274524904","0.38816615744696","0.490994391602848","2"
"Some worries","2014","Part Time","higher education","618","0.343867833652391","0.321188014910643","0.36654765239414","2"
"Some worries","2014","Part Time","inadequately","54","0.444431273221329","0.358683186784143","0.530179359658516","2"
"Some worries","2014","Part Time","in school","25","","","","2"
"Some worries","2014","Part Time","vocational + Abi","311","0.39675946672528","0.361343018103642","0.432175915346918","2"
"Some worries","2014","Part Time","general elemantary","341","0.404792497493681","0.371216653511561","0.4383683414758","2"
"Some worries","2014","Part Time","middle vocational","1569","0.440423667628251","0.424042351324596","0.456804983931906","2"
"Some worries","2014","Full Time","in school","3","","","","2"
"Some worries","2014","Full Time","inadequately","37","0.350574302997006","0.251443673987448","0.449704932006565","2"
"Some worries","2014","Full Time","general elemantary","330","0.434340277441905","0.399398014750394","0.469282540133416","2"
"Some worries","2014","Full Time","middle vocational","1950","0.42759362677581","0.413146930731895","0.442040322819725","2"
"Some worries","2014","Full Time","vocational + Abi","385","0.405214756113599","0.373335247302534","0.437094264924664","2"
"Some worries","2014","Full Time","higher vocational","336","0.415203887359794","0.380623191067313","0.449784583652275","2"
"Some worries","2014","Full Time","higher education","1015","0.331990635253523","0.315022668657342","0.348958601849704","2"
"Some worries","2014","Not Working","in school","125","0.302117321374533","0.25488124665469","0.349353396094377","2"
"Some worries","2014","Not Working","inadequately","100","0.36815767462737","0.311665230880649","0.424650118374091","2"
"Some worries","2014","Not Working","general elemantary","668","0.462208042416037","0.436935240392957","0.487480844439118","2"
"Some worries","2014","Not Working","middle vocational","2032","0.450703545994937","0.436161164533531","0.465245927456342","2"
"Some worries","2014","Not Working","vocational + Abi","181","0.472310714758291","0.423569246787606","0.521052182728977","2"
"Some worries","2014","Not Working","higher vocational","217","0.434347477900667","0.388952389309404","0.479742566491931","2"
"Some worries","2014","Not Working","higher education","649","0.398084361875617","0.373863366249517","0.422305357501717","2"
"Big worries","2015","Part Time","in school","11","","","","1"
"Big worries","2015","Part Time","inadequately","41","0.575764969290007","0.473086598228296","0.678443340351717","1"
"Big worries","2015","Part Time","general elemantary","275","0.435336732743613","0.398016815743421","0.472656649743804","1"
"Big worries","2015","Part Time","middle vocational","1251","0.356904480764357","0.340717371481821","0.373091590046893","1"
"Big worries","2015","Part Time","vocational + Abi","197","0.249238695025637","0.217642083006731","0.280835307044542","1"
"Big worries","2015","Part Time","higher vocational","94","0.255259789985","0.209251917730525","0.301267662239475","1"
"Big worries","2015","Part Time","higher education","266","0.170752165070108","0.152360106067554","0.189144224072662","1"
"Big worries","2015","Not Working","in school","48","0.143251208581343","0.101845745928339","0.184656671234348","1"
"Big worries","2015","Not Working","inadequately","81","0.380452506877546","0.318113818901167","0.442791194853925","1"
"Big worries","2015","Not Working","general elemantary","485","0.392863860003368","0.366345908901395","0.419381811105341","1"
"Big worries","2015","Not Working","middle vocational","1513","0.383215422987714","0.368346689329631","0.398084156645797","1"
"Big worries","2015","Not Working","vocational + Abi","96","0.258955371541725","0.212663630652206","0.305247112431245","1"
"Big worries","2015","Not Working","higher vocational","144","0.326512578544875","0.282241086515425","0.370784070574324","1"
"Big worries","2015","Not Working","higher education","329","0.220411914834456","0.199235895917347","0.241587933751564","1"
"Big worries","2015","Full Time","general elemantary","232","0.383727058544195","0.346766797449098","0.420687319639291","1"
"Big worries","2015","Full Time","middle vocational","1707","0.409274019755932","0.39433226685382","0.424215772658044","1"
"Big worries","2015","Full Time","in school","","","","","1"
"Big worries","2015","Full Time","inadequately","35","0.3923564919153","0.286022912310444","0.498690071520156","1"
"Big worries","2015","Full Time","vocational + Abi","217","0.243561238908979","0.215250010485034","0.271872467332925","1"
"Big worries","2015","Full Time","higher vocational","248","0.33065306589661","0.296961662753916","0.364344469039303","1"
"Big worries","2015","Full Time","higher education","440","0.156422285302818","0.142909333663077","0.16993523694256","1"
"No worries","2015","Full Time","in school","1","","","","3"
"No worries","2015","Full Time","inadequately","14","","","","3"
"No worries","2015","Full Time","general elemantary","160","0.244950385116839","0.212264211976075","0.277636558257603","3"
"No worries","2015","Full Time","middle vocational","743","0.174702879058796","0.163164185974167","0.186241572143424","3"
"No worries","2015","Full Time","vocational + Abi","272","0.338088208863574","0.306886181719851","0.369290236007296","3"
"No worries","2015","Full Time","higher vocational","184","0.265667585004397","0.234035864413213","0.297299305595581","3"
"No worries","2015","Full Time","higher education","1207","0.470591662411454","0.452024058517372","0.489159266305536","3"
"No worries","2015","Part Time","in school","33","0.435998429622904","0.321456508762903","0.550540350482905","3"
"No worries","2015","Part Time","inadequately","17","","","","3"
"No worries","2015","Part Time","general elemantary","127","0.142427071876299","0.11612045206225","0.168733691690348","3"
"No worries","2015","Part Time","middle vocational","667","0.20515287947443","0.191509053610607","0.218796705338252","3"
"No worries","2015","Part Time","vocational + Abi","198","0.279019100884832","0.246257833837013","0.31178036793265","3"
"No worries","2015","Part Time","higher vocational","89","0.242325380014939","0.197110710103748","0.287540049926131","3"
"No worries","2015","Part Time","higher education","653","0.466538116370808","0.442154375652797","0.490921857088819","3"
"No worries","2015","Not Working","in school","130","0.404217836003675","0.346217136774713","0.462218535232637","3"
"No worries","2015","Not Working","inadequately","71","0.332893037809962","0.272384003311609","0.393402072308316","3"
"No worries","2015","Not Working","general elemantary","271","0.194709950241985","0.173209570896457","0.216210329587512","3"
"No worries","2015","Not Working","middle vocational","784","0.179615242513921","0.16787529580708","0.191355189220762","3"
"No worries","2015","Not Working","vocational + Abi","93","0.260921735956101","0.214516261810475","0.307327210101728","3"
"No worries","2015","Not Working","higher vocational","96","0.223967688252699","0.184608870767754","0.263326505737644","3"
"No worries","2015","Not Working","higher education","482","0.338108941155887","0.313942329064943","0.362275553246831","3"
"Some worries","2015","Part Time","in school","28","","","","2"
"Some worries","2015","Part Time","inadequately","31","0.281357046289563","0.187937324074246","0.37477676850488","2"
"Some worries","2015","Part Time","middle vocational","1447","0.437942639761214","0.421179533719655","0.454705745802772","2"
"Some worries","2015","Part Time","vocational + Abi","325","0.471742204089532","0.435278803705138","0.508205604473925","2"
"Some worries","2015","Part Time","higher vocational","162","0.50241483000006","0.449654988440611","0.55517467155951","2"
"Some worries","2015","Part Time","higher education","689","0.362709718559084","0.339210505828508","0.386208931289659","2"
"Some worries","2015","Part Time","general elemantary","276","0.422236195380088","0.385058185424773","0.459414205335403","2"
"Some worries","2015","Full Time","in school","1","","","","2"
"Some worries","2015","Full Time","inadequately","32","0.396826518275952","0.2902829973581","0.503370039193803","2"
"Some worries","2015","Full Time","general elemantary","273","0.371322556338966","0.334600510069349","0.408044602608583","2"
"Some worries","2015","Full Time","middle vocational","1710","0.416023101185272","0.401044957827117","0.431001244543428","2"
"Some worries","2015","Full Time","vocational + Abi","394","0.418350552227447","0.385814221603642","0.450886882851252","2"
"Some worries","2015","Full Time","higher vocational","317","0.403679349098993","0.368542292892854","0.438816405305132","2"
"Some worries","2015","Full Time","higher education","1129","0.372986052285728","0.354996379797183","0.390975724774273","2"
"Some worries","2015","Not Working","in school","97","0.452530955414982","0.393702739956635","0.511359170873328","2"
"Some worries","2015","Not Working","inadequately","81","0.286654455312491","0.228591457458934","0.344717453166049","2"
"Some worries","2015","Not Working","general elemantary","547","0.412426189754648","0.385697343307351","0.439155036201945","2"
"Some worries","2015","Not Working","middle vocational","1810","0.437169334498365","0.421998849662617","0.452339819334113","2"
"Some worries","2015","Not Working","vocational + Abi","155","0.480122892502173","0.427327572857142","0.532918212147204","2"
"Some worries","2015","Not Working","higher vocational","191","0.449519733202426","0.402556854058104","0.496482612346748","2"
"Some worries","2015","Not Working","higher education","661","0.441479144009657","0.416112151573801","0.466846136445513","2"
"Big worries","2016","Not Working","general elemantary","647","0.5251920773297","0.497341598026265","0.553042556633135","1"
"Big worries","2016","Not Working","middle vocational","2071","0.554993065229042","0.539301157193759","0.570684973264325","1"
"Big worries","2016","Not Working","vocational + Abi","160","0.401969894584607","0.352079214523554","0.451860574645661","1"
"Big worries","2016","Not Working","higher vocational","197","0.46672216806009","0.418431619080281","0.515012717039898","1"
"Big worries","2016","Not Working","higher education","576","0.37209740699694","0.347578977568854","0.396615836425027","1"
"Big worries","2016","Part Time","in school","20","","","","1"
"Big worries","2016","Part Time","inadequately","55","0.512787102460526","0.420217795014182","0.605356409906869","1"
"Big worries","2016","Part Time","general elemantary","359","0.549312677271699","0.512214160257712","0.586411194285686","1"
"Big worries","2016","Part Time","middle vocational","1572","0.493629015413347","0.47625496799844","0.511003062828255","1"
"Big worries","2016","Part Time","vocational + Abi","267","0.361008594690211","0.325779193264753","0.39623799611567","1"
"Big worries","2016","Part Time","higher vocational","132","0.453314945960575","0.39582121841372","0.510808673507431","1"
"Big worries","2016","Part Time","higher education","463","0.244030442285186","0.223510308395315","0.264550576175057","1"
"Big worries","2016","Not Working","in school","52","0.155058460412695","0.110891317890758","0.199225602934631","1"
"Big worries","2016","Not Working","inadequately","103","0.450817355176867","0.384461396047554","0.51717331430618","1"
"Big worries","2016","Full Time","general elemantary","303","0.501778711213071","0.462673419906865","0.540884002519277","1"
"Big worries","2016","Full Time","middle vocational","2132","0.547658094201569","0.532154103213593","0.563162085189544","1"
"Big worries","2016","Full Time","in school","","","","","1"
"Big worries","2016","Full Time","higher vocational","340","0.509973465362558","0.473202713911395","0.546744216813722","1"
"Big worries","2016","Full Time","higher education","741","0.286078545731184","0.269063571060562","0.303093520401805","1"
"Big worries","2016","Full Time","inadequately","42","0.447740810031483","0.332881379456427","0.562600240606539","1"
"Big worries","2016","Full Time","vocational + Abi","355","0.367922996402032","0.336929535227621","0.398916457576443","1"
"No worries","2016","Full Time","in school","1","","","","3"
"No worries","2016","Full Time","inadequately","7","","","","3"
"No worries","2016","Full Time","general elemantary","103","0.16389456202139","0.134942395686387","0.192846728356393","3"
"No worries","2016","Full Time","middle vocational","485","0.110832738191939","0.1010540386204","0.120611437763478","3"
"No worries","2016","Full Time","vocational + Abi","170","0.201845382318265","0.176048956259651","0.227641808376879","3"
"No worries","2016","Full Time","higher vocational","111","0.139960508125865","0.11444049644195","0.165480519809779","3"
"No worries","2016","Full Time","higher education","682","0.238259327905487","0.222219785497085","0.25429887031389","3"
"No worries","2016","Part Time","in school","18","","","","3"
"No worries","2016","Part Time","inadequately","18","","","","3"
"No worries","2016","Part Time","general elemantary","102","0.131584496777691","0.106380163521465","0.156788830033918","3"
"No worries","2016","Part Time","middle vocational","427","0.135193463240403","0.123311079192036","0.147075847288769","3"
"No worries","2016","Part Time","vocational + Abi","136","0.190684300254487","0.161869511736669","0.219499088772305","3"
"No worries","2016","Part Time","higher vocational","41","0.122830076987592","0.0849207499356341","0.16073940403955","3"
"No worries","2016","Part Time","higher education","403","0.259164148965917","0.238230039516983","0.280098258414851","3"
"No worries","2016","Not Working","in school","84","0.342429083969024","0.284526911547078","0.400331256390971","3"
"No worries","2016","Not Working","inadequately","37","0.149182985928247","0.101671463579186","0.196694508277308","3"
"No worries","2016","Not Working","general elemantary","149","0.108638197290313","0.091282866440702","0.125993528139924","3"
"No worries","2016","Not Working","middle vocational","444","0.11437475506329","0.104325388941391","0.124424121185189","3"
"No worries","2016","Not Working","vocational + Abi","63","0.133238159590876","0.0986581316118113","0.16781818756994","3"
"No worries","2016","Not Working","higher vocational","43","0.0985144321373879","0.0696684399870748","0.127360424287701","3"
"No worries","2016","Not Working","higher education","265","0.188214169837499","0.168386801320172","0.208041538354827","3"
"Some worries","2016","Part Time","in school","32","0.433760018425315","0.31766219014219","0.549857846708441","2"
"Some worries","2016","Part Time","vocational + Abi","311","0.448307105055302","0.411828729390245","0.484785480720358","2"
"Some worries","2016","Part Time","middle vocational","1182","0.37117752134625","0.354388664764396","0.387966377928104","2"
"Some worries","2016","Part Time","higher vocational","115","0.423854977051832","0.366782542597123","0.480927411506542","2"
"Some worries","2016","Part Time","higher education","817","0.496805408748897","0.472918102753875","0.520692714743918","2"
"Some worries","2016","Part Time","inadequately","39","0.316656143799376","0.230506658700632","0.40280562889812","2"
"Some worries","2016","Part Time","general elemantary","230","0.31910282595061","0.284347996767242","0.353857655133977","2"
"Some worries","2016","Full Time","general elemantary","222","0.334326726765539","0.297430294173082","0.371223159357996","2"
"Some worries","2016","Full Time","middle vocational","1342","0.341509167606492","0.326737436620712","0.356280898592272","2"
"Some worries","2016","Full Time","vocational + Abi","405","0.430231621279704","0.398411124778217","0.46205211778119","2"
"Some worries","2016","Full Time","higher vocational","259","0.350066026511577","0.314980457944312","0.385151595078842","2"
"Some worries","2016","Full Time","higher education","1287","0.475662126363329","0.45685950734746","0.494464745379197","2"
"Some worries","2016","Not Working","general elemantary","439","0.366169725379987","0.339301293591428","0.393038157168547","2"
"Some worries","2016","Not Working","middle vocational","1338","0.330632179707668","0.315777832820729","0.345486526594607","2"
"Some worries","2016","Not Working","vocational + Abi","148","0.464791945824517","0.414040110367782","0.515543781281252","2"
"Some worries","2016","Not Working","higher vocational","170","0.434763399802523","0.386779251736029","0.482747547869016","2"
"Some worries","2016","Not Working","higher education","652","0.43968842316556","0.414511335013632","0.464865511317488","2"
"Some worries","2016","Full Time","in school","","","","","2"
"Some worries","2016","Full Time","inadequately","23","","","","2"
"Some worries","2016","Not Working","in school","122","0.502512455618281","0.441502211967606","0.563522699268956","2"
"Some worries","2016","Not Working","inadequately","76","0.399999658894886","0.334667535362369","0.465331782427403","2"
"Big worries","2017","Part Time","in school","14","","","","1"
"Big worries","2017","Part Time","inadequately","60","0.574601850191179","0.485016608744082","0.664187091638277","1"
"Big worries","2017","Part Time","general elemantary","308","0.423260350429957","0.387468327194724","0.45905237366519","1"
"Big worries","2017","Part Time","middle vocational","1480","0.435728466698241","0.419333926157242","0.45212300723924","1"
"Big worries","2017","Part Time","vocational + Abi","267","0.288746487861738","0.25770970432192","0.319783271401555","1"
"Big worries","2017","Part Time","higher vocational","112","0.434492608935121","0.379925769568159","0.489059448302083","1"
"Big worries","2017","Part Time","higher education","387","0.195053954031387","0.17704649713614","0.213061410926634","1"
"Big worries","2017","Not Working","in school","49","0.0937357934850519","0.0621936420109873","0.125277944959117","1"
"Big worries","2017","Not Working","inadequately","100","0.418300171939655","0.356022401116358","0.480577942762952","1"
"Big worries","2017","Not Working","general elemantary","579","0.439207684027572","0.412125154346204","0.466290213708941","1"
"Big worries","2017","Not Working","middle vocational","1877","0.477138610237938","0.46173866300025","0.492538557475626","1"
"Big worries","2017","Not Working","vocational + Abi","128","0.299090032705662","0.253707179078529","0.344472886332795","1"
"Big worries","2017","Not Working","higher vocational","198","0.443713817786283","0.396312274835158","0.491115360737407","1"
"Big worries","2017","Not Working","higher education","490","0.29283552151641","0.270411322023973","0.315259721008847","1"
"Big worries","2017","Full Time","in school","","","","","1"
"Big worries","2017","Full Time","inadequately","35","0.349599230481998","0.251084177891184","0.448114283072812","1"
"Big worries","2017","Full Time","general elemantary","286","0.437025808496447","0.400385464121532","0.473666152871362","1"
"Big worries","2017","Full Time","middle vocational","2064","0.449489613080838","0.434970149813391","0.464009076348284","1"
"Big worries","2017","Full Time","vocational + Abi","294","0.28809322058581","0.260080240131251","0.31610620104037","1"
"Big worries","2017","Full Time","higher vocational","308","0.371250490280358","0.337833859050808","0.404667121509908","1"
"Big worries","2017","Full Time","higher education","638","0.195943040177759","0.181961470099017","0.209924610256501","1"
"No worries","2017","Full Time","in school","1","","","","3"
"No worries","2017","Full Time","inadequately","21","","","","3"
"No worries","2017","Full Time","general elemantary","126","0.142285802835753","0.11648020973139","0.168091395940117","3"
"No worries","2017","Full Time","middle vocational","675","0.149424722245267","0.139018919721571","0.159830524768963","3"
"No worries","2017","Full Time","vocational + Abi","243","0.260229288911621","0.233089411072099","0.287369166751143","3"
"No worries","2017","Full Time","higher vocational","144","0.171780835827348","0.145692263591766","0.197869408062931","3"
"No worries","2017","Full Time","higher education","1004","0.326885594056965","0.310362554276054","0.343408633837876","3"
"No worries","2017","Part Time","in school","33","0.385531531216208","0.278876130879763","0.492186931552654","3"
"No worries","2017","Part Time","inadequately","21","","","","3"
"No worries","2017","Part Time","general elemantary","124","0.171792278697968","0.144467037244447","0.199117520151489","3"
"No worries","2017","Part Time","middle vocational","542","0.144806635791856","0.133171442416832","0.15644182916688","3"
"No worries","2017","Part Time","vocational + Abi","167","0.230599792190197","0.201752055484996","0.259447528895398","3"
"No worries","2017","Part Time","higher vocational","58","0.171232861543249","0.12976341126567","0.212702311820828","3"
"No worries","2017","Part Time","higher education","589","0.356225666851438","0.33446255210886","0.377988781594015","3"
"No worries","2017","Not Working","in school","138","0.366360136686048","0.314218276453696","0.4185019969184","3"
"No worries","2017","Not Working","inadequately","51","0.258857625133359","0.203558167307505","0.314157082959212","3"
"No worries","2017","Not Working","general elemantary","196","0.154811690246147","0.135072385463767","0.174550995028527","3"
"No worries","2017","Not Working","middle vocational","552","0.133515746764322","0.123028771402333","0.14400272212631","3"
"No worries","2017","Not Working","vocational + Abi","90","0.196716772851023","0.157315091240819","0.236118454461227","3"
"No worries","2017","Not Working","higher vocational","43","0.120311389042304","0.0892722461196015","0.151350531965007","3"
"No worries","2017","Not Working","higher education","332","0.220051433664246","0.199636877857841","0.240465989470651","3"
"Some worries","2017","Part Time","middle vocational","1492","0.419464897509903","0.40314906394719","0.435780731072616","2"
"Some worries","2017","Part Time","general elemantary","300","0.404947370872075","0.369386733905455","0.440508007838696","2"
"Some worries","2017","Part Time","higher education","884","0.448720379117175","0.426117410346153","0.471323347888197","2"
"Some worries","2017","Part Time","vocational + Abi","385","0.480653719948065","0.446436020554242","0.514871419341888","2"
"Some worries","2017","Part Time","higher vocational","147","0.39427452952163","0.340477816763246","0.448071242280015","2"
"Some worries","2017","Part Time","in school","33","0.43201924817328","0.323471340884133","0.540567155462426","2"
"Some worries","2017","Part Time","inadequately","36","0.269337943772398","0.188955314500251","0.349720573044545","2"
"Some worries","2017","Full Time","general elemantary","292","0.4206883886678","0.384221547896132","0.457155229439467","2"
"Some worries","2017","Full Time","middle vocational","1770","0.401085664673895","0.386779971784163","0.415391357563626","2"
"Some worries","2017","Full Time","vocational + Abi","467","0.451677490502568","0.420894309502323","0.482460671502814","2"
"Some worries","2017","Full Time","higher vocational","351","0.456968673892294","0.422514172065753","0.491423175718834","2"
"Some worries","2017","Full Time","higher education","1454","0.477171365765276","0.459577369933175","0.494765361597377","2"
"Some worries","2017","Not Working","general elemantary","515","0.405980625726281","0.379182390484103","0.432778860968459","2"
"Some worries","2017","Not Working","middle vocational","1612","0.38934564299774","0.374311833062281","0.404379452933199","2"
"Some worries","2017","Not Working","vocational + Abi","173","0.504193194443315","0.454635117705125","0.553751271181505","2"
"Some worries","2017","Not Working","higher vocational","181","0.435974793171413","0.388662738130252","0.483286848212574","2"
"Some worries","2017","Not Working","higher education","760","0.487113044819344","0.462482696244089","0.511743393394599","2"
"Some worries","2017","Full Time","in school","1","","","","2"
"Some worries","2017","Full Time","inadequately","34","0.36471632466922","0.26527010342822","0.464162545910219","2"
"Some worries","2017","Not Working","in school","141","0.5399040698289","0.485966215552496","0.593841924105304","2"
"Some worries","2017","Not Working","inadequately","90","0.322842202926986","0.263811267876092","0.38187313797788","2"
"Big worries","2018","Part Time","in school","8","","","","1"
"Big worries","2018","Part Time","inadequately","56","0.488124660508355","0.400845553002553","0.575403768014157","1"
"Big worries","2018","Part Time","general elemantary","316","0.46768374633017","0.432372632975575","0.502994859684764","1"
"Big worries","2018","Part Time","middle vocational","1191","0.354084305116297","0.338002248941112","0.370166361291483","1"
"Big worries","2018","Part Time","vocational + Abi","164","0.227935077212969","0.198324055345494","0.257546099080445","1"
"Big worries","2018","Part Time","higher vocational","80","0.288707288241236","0.237933399046556","0.339481177435916","1"
"Big worries","2018","Part Time","higher education","277","0.152291501479354","0.13563257860391","0.168950424354797","1"
"Big worries","2018","Not Working","in school","31","0.114044466822294","0.0766117560640875","0.151477177580501","1"
"Big worries","2018","Not Working","inadequately","86","0.304429158831444","0.248920602118967","0.359937715543921","1"
"Big worries","2018","Not Working","general elemantary","455","0.35126207645032","0.324735074080168","0.377789078820471","1"
"Big worries","2018","Not Working","middle vocational","1518","0.401975261092165","0.38651999793454","0.41743052424979","1"
"Big worries","2018","Not Working","vocational + Abi","110","0.250674447452947","0.20704107406527","0.294307820840623","1"
"Big worries","2018","Not Working","higher vocational","145","0.350361487989568","0.303608200081159","0.397114775897976","1"
"Big worries","2018","Not Working","higher education","372","0.236279037767072","0.215028307767167","0.257529767766978","1"
"Big worries","2018","Full Time","in school","","","","","1"
"Big worries","2018","Full Time","inadequately","34","0.436143189112677","0.331334369908692","0.540952008316662","1"
"Big worries","2018","Full Time","general elemantary","201","0.291294033870075","0.256498277586457","0.326089790153692","1"
"Big worries","2018","Full Time","middle vocational","1637","0.393138007217883","0.378374736746143","0.407901277689624","1"
"Big worries","2018","Full Time","vocational + Abi","228","0.232565902455995","0.205841620773419","0.259290184138572","1"
"Big worries","2018","Full Time","higher vocational","250","0.344421805282875","0.310254458662132","0.378589151903617","1"
"Big worries","2018","Full Time","higher education","420","0.134051555163703","0.121867830568568","0.146235279758839","1"
"No worries","2018","Full Time","in school","","","","","3"
"No worries","2018","Full Time","inadequately","20","","","","3"
"No worries","2018","Full Time","general elemantary","156","0.209817604626472","0.178635022258549","0.241000186994395","3"
"No worries","2018","Full Time","middle vocational","780","0.191308562432472","0.179420153988845","0.203196970876099","3"
"No worries","2018","Full Time","vocational + Abi","297","0.323312608247248","0.293724456498291","0.352900759996205","3"
"No worries","2018","Full Time","higher vocational","181","0.247560108842024","0.216526668585744","0.278593549098303","3"
"No worries","2018","Full Time","higher education","1270","0.425645393196894","0.407964176372159","0.443326610021629","3"
"No worries","2018","Part Time","in school","27","","","","3"
"No worries","2018","Part Time","inadequately","16","","","","3"
"No worries","2018","Part Time","general elemantary","164","0.175834085000918","0.148893360753724","0.202774809248112","3"
"No worries","2018","Part Time","middle vocational","714","0.205445174826783","0.19185859248686","0.219031757166707","3"
"No worries","2018","Part Time","vocational + Abi","254","0.329783601697905","0.296598515107726","0.362968688288084","3"
"No worries","2018","Part Time","higher vocational","82","0.238017949639073","0.190301886658261","0.285734012619885","3"
"No worries","2018","Part Time","higher education","714","0.43750369755457","0.414503237934054","0.460504157175085","3"
"No worries","2018","Not Working","in school","141","0.513253000384048","0.45439227682154","0.572113723946557","3"
"No worries","2018","Not Working","inadequately","78","0.335725227875651","0.278759717103102","0.3926907386482","3"
"No worries","2018","Not Working","general elemantary","249","0.188450417523124","0.166718703458402","0.210182131587847","3"
"No worries","2018","Not Working","middle vocational","699","0.172893847198124","0.160973536889851","0.184814157506397","3"
"No worries","2018","Not Working","vocational + Abi","111","0.263386216603421","0.219041189106487","0.307731244100355","3"
"No worries","2018","Not Working","higher vocational","54","0.169156012097541","0.132417500705571","0.20589452348951","3"
"No worries","2018","Not Working","higher education","447","0.30425512505888","0.281238700479731","0.327271549638028","3"
"Some worries","2018","Part Time","general elemantary","287","0.356482168668913","0.322586078419422","0.390378258918404","2"
"Some worries","2018","Part Time","middle vocational","1492","0.440470520056919","0.423776142633533","0.457164897480306","2"
"Some worries","2018","Part Time","higher education","796","0.410204800966077","0.387399447872581","0.433010154059573","2"
"Some worries","2018","Part Time","in school","31","0.322109087762881","0.209374412517715","0.434843763008048","2"
"Some worries","2018","Part Time","inadequately","54","0.38581917936027","0.300822325613195","0.470816033107344","2"
"Some worries","2018","Part Time","vocational + Abi","353","0.442281321089126","0.407224075094932","0.477338567083319","2"
