"plj0046","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2013","66 and older","(Married) couple without C. ","1555","0.484104485782303","0.466973156609188","0.501235814955417","2"
"Some worries","2013","35-65 y.","Couple + C. GT 16 ","690","0.432268922581576","0.408263752788216","0.456274092374936","2"
"Some worries","2013","35-65 y.","Couple + C. LE and GT 16","258","0.429145791602828","0.39055758594888","0.467733997256776","2"
"Some worries","2013","66 and older","1-pers.-HH","626","0.436925648322257","0.41080344251904","0.463047854125474","2"
"Big worries","2014","16-34 y.","Couple + C. GT 16 ","234","0.250831028138269","0.224383276220264","0.277278780056274","1"
"Big worries","2014","16-34 y.","Couple + C. LE and GT 16","140","0.210251424569527","0.18027824498441","0.240224604154643","1"
"Big worries","2014","35-65 y.","1-pers.-HH","415","0.265168855422887","0.243057491623053","0.287280219222721","1"
"Big worries","2014","35-65 y.","(Married) couple without C. ","1017","0.266568244480032","0.252429476935286","0.280707012024777","1"
"Big worries","2014","35-65 y.","Single parent ","434","0.260738033008492","0.238695729313528","0.282780336703457","1"
"Big worries","2014","35-65 y.","Couple + C. LE 16 ","1042","0.219881494496453","0.208356569502465","0.231406419490441","1"
"Big worries","2014","35-65 y.","Couple + C. GT 16 ","507","0.278055071916208","0.257649675072472","0.298460468759944","1"
"Big worries","2014","35-65 y.","Couple + C. LE and GT 16","371","0.282013642871005","0.259302417051221","0.304724868690788","1"
"Big worries","2014","66 and older","1-pers.-HH","384","0.27809446672573","0.254505830383925","0.301683103067535","1"
"Big worries","2014","66 and older","(Married) couple without C. ","859","0.282403941687423","0.266908035264654","0.297899848110191","1"
"Big worries","2014","66 and older","Single parent ","19","","","","1"
"Big worries","2014","66 and older","Couple + C. LE 16 ","2","","","","1"
"Big worries","2014","66 and older","Couple + C. GT 16 ","49","0.24407883487087","0.179509406183509","0.30864826355823","1"
"Big worries","2014","66 and older","Couple + C. LE and GT 16","","","","","1"
"Big worries","2014","16-34 y.","Couple + C. LE 16 ","525","0.274797891823095","0.25450496807884","0.29509081556735","1"
"Big worries","2014","16-34 y.","Single parent ","245","0.266934724176455","0.236984509333397","0.296884939019513","1"
"Big worries","2014","16-34 y.","(Married) couple without C. ","207","0.205675378893893","0.180446392723206","0.230904365064581","1"
"Big worries","2014","16-34 y.","1-pers.-HH","141","0.210343930319569","0.180554127606018","0.240133733033119","1"
"No worries","2014","16-34 y.","1-pers.-HH","328","0.445140241887431","0.408813730815923","0.48146675295894","3"
"No worries","2014","16-34 y.","(Married) couple without C. ","405","0.441446619996521","0.410452374144057","0.472440865848985","3"
"No worries","2014","16-34 y.","Single parent ","303","0.370658410375241","0.33795777225836","0.403359048492122","3"
"No worries","2014","16-34 y.","Couple + C. LE 16 ","533","0.302307738588495","0.281430888080832","0.323184589096159","3"
"No worries","2014","16-34 y.","Couple + C. GT 16 ","407","0.363589041901737","0.334240775021577","0.392937308781896","3"
"No worries","2014","66 and older","(Married) couple without C. ","822","0.240866930253061","0.226147563378744","0.255586297127378","3"
"No worries","2014","66 and older","Single parent ","19","","","","3"
"No worries","2014","66 and older","Couple + C. LE 16 ","4","","","","3"
"No worries","2014","66 and older","Couple + C. GT 16 ","44","0.252202960586254","0.186921390475893","0.317484530696615","3"
"No worries","2014","66 and older","Couple + C. LE and GT 16","2","","","","3"
"No worries","2014","16-34 y.","Couple + C. LE and GT 16","284","0.399721174566228","0.363690366171633","0.435751982960822","3"
"No worries","2014","35-65 y.","1-pers.-HH","518","0.349449740990985","0.325566498717125","0.373332983264846","3"
"No worries","2014","35-65 y.","(Married) couple without C. ","1094","0.297792082016915","0.283169740343303","0.312414423690527","3"
"No worries","2014","35-65 y.","Single parent ","448","0.304279356574967","0.281179499271387","0.327379213878546","3"
"No worries","2014","35-65 y.","Couple + C. LE 16 ","1919","0.399727244561641","0.386096497193273","0.413357991930008","3"
"No worries","2014","35-65 y.","Couple + C. GT 16 ","540","0.278907129493298","0.258482555420645","0.299331703565951","3"
"No worries","2014","35-65 y.","Couple + C. LE and GT 16","497","0.317708051803336","0.294209199367391","0.341206904239281","3"
"No worries","2014","66 and older","1-pers.-HH","398","0.291337828801188","0.267416541847184","0.315259115755192","3"
"Some worries","2014","16-34 y.","Couple + C. LE and GT 16","286","0.390027400864246","0.354149944966503","0.425904856761989","2"
"Some worries","2014","35-65 y.","(Married) couple without C. ","1646","0.435639673503053","0.419784556784961","0.451494790221145","2"
"Some worries","2014","35-65 y.","1-pers.-HH","598","0.385381403586128","0.361002805865378","0.409760001306878","2"
"Some worries","2014","16-34 y.","Couple + C. GT 16 ","391","0.385579929959994","0.355883916651249","0.41527594326874","2"
"Some worries","2014","16-34 y.","1-pers.-HH","250","0.344515827793","0.309780664883955","0.379250990702045","2"
"Some worries","2014","16-34 y.","(Married) couple without C. ","374","0.352878001109586","0.323050627929542","0.38270537428963","2"
"Some worries","2014","16-34 y.","Single parent ","290","0.362406865448304","0.329860978921712","0.394952751974895","2"
"Some worries","2014","16-34 y.","Couple + C. LE 16 ","801","0.422894369588409","0.400437355918855","0.445351383257964","2"
"Some worries","2014","35-65 y.","Single parent ","642","0.434982610416541","0.410092749929521","0.459872470903561","2"
"Some worries","2014","66 and older","Single parent ","32","0.511764232381793","0.394666406479753","0.628862058283834","2"
"Some worries","2014","66 and older","Couple + C. LE 16 ","8","","","","2"
"Some worries","2014","66 and older","Couple + C. GT 16 ","77","0.503718204542876","0.428559095008018","0.578877314077735","2"
"Some worries","2014","66 and older","Couple + C. LE and GT 16","2","","","","2"
"Some worries","2014","35-65 y.","Couple + C. LE 16 ","2000","0.380391260941906","0.366881815858495","0.393900706025318","2"
"Some worries","2014","66 and older","(Married) couple without C. ","1561","0.476729128059516","0.459536561675553","0.493921694443479","2"
"Some worries","2014","35-65 y.","Couple + C. LE and GT 16","640","0.400278305325659","0.375549489147982","0.425007121503337","2"
"Some worries","2014","35-65 y.","Couple + C. GT 16 ","805","0.443037798590494","0.420414243507655","0.465661353673334","2"
"Some worries","2014","66 and older","1-pers.-HH","604","0.430567704473082","0.404499672257706","0.456635736688457","2"
"Big worries","2015","16-34 y.","Couple + C. GT 16 ","237","0.266872840672242","0.238701018066602","0.295044663277883","1"
"Big worries","2015","16-34 y.","Couple + C. LE and GT 16","197","0.270603818126887","0.237739226678016","0.303468409575758","1"
"Big worries","2015","35-65 y.","1-pers.-HH","466","0.322769852088395","0.298721827571058","0.346817876605732","1"
"Big worries","2015","35-65 y.","(Married) couple without C. ","1199","0.354348800549909","0.338367201922192","0.370330399177625","1"
"Big worries","2015","35-65 y.","Single parent ","541","0.374333578833173","0.349302954168917","0.399364203497428","1"
"Big worries","2015","35-65 y.","Couple + C. LE 16 ","1238","0.25850598479339","0.245811162142351","0.271200807444428","1"
"Big worries","2015","35-65 y.","Couple + C. GT 16 ","581","0.365261849055054","0.342605088792401","0.387918609317707","1"
"Big worries","2015","35-65 y.","Couple + C. LE and GT 16","459","0.324477417253962","0.300177740158806","0.348777094349118","1"
"Big worries","2015","66 and older","1-pers.-HH","443","0.320688991756043","0.295946685054171","0.345431298457915","1"
"Big worries","2015","66 and older","(Married) couple without C. ","1025","0.349977184313189","0.33336833016845","0.366586038457927","1"
"Big worries","2015","66 and older","Single parent ","16","","","","1"
"Big worries","2015","66 and older","Couple + C. LE 16 ","4","","","","1"
"Big worries","2015","66 and older","Couple + C. GT 16 ","63","0.363796836228199","0.29644531233152","0.431148360124878","1"
"Big worries","2015","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Big worries","2015","16-34 y.","Single parent ","277","0.350665111354923","0.317536778673651","0.383793444036196","1"
"Big worries","2015","16-34 y.","Couple + C. LE 16 ","548","0.336969654670793","0.312806617453765","0.361132691887822","1"
"Big worries","2015","16-34 y.","(Married) couple without C. ","243","0.318178664873309","0.286811359873126","0.349545969873492","1"
"Big worries","2015","16-34 y.","1-pers.-HH","165","0.290805238631055","0.256263203330824","0.325347273931287","1"
"No worries","2015","16-34 y.","1-pers.-HH","272","0.384497471780808","0.347495427701959","0.421499515859656","3"
"No worries","2015","16-34 y.","(Married) couple without C. ","292","0.340642306867356","0.308725736517746","0.372558877216967","3"
"No worries","2015","16-34 y.","Single parent ","227","0.245565286466913","0.215683039616904","0.275447533316923","3"
"No worries","2015","16-34 y.","Couple + C. LE 16 ","365","0.284834481231088","0.261762282253466","0.30790668020871","3"
"No worries","2015","16-34 y.","Couple + C. GT 16 ","330","0.344003674606574","0.313748104157552","0.374259245055597","3"
"No worries","2015","66 and older","(Married) couple without C. ","644","0.191374368227634","0.177675927298402","0.205072809156867","3"
"No worries","2015","66 and older","Single parent ","14","","","","3"
"No worries","2015","66 and older","Couple + C. LE 16 ","4","","","","3"
"No worries","2015","66 and older","Couple + C. GT 16 ","36","0.180406537699954","0.126573928013945","0.234239147385962","3"
"No worries","2015","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","2015","16-34 y.","Couple + C. LE and GT 16","248","0.310000515919519","0.275787991037881","0.344213040801156","3"
"No worries","2015","35-65 y.","1-pers.-HH","395","0.281270929074621","0.258144434322181","0.30439742382706","3"
"No worries","2015","35-65 y.","(Married) couple without C. ","780","0.224215299648514","0.210280235191453","0.238150364105576","3"
"No worries","2015","35-65 y.","Single parent ","311","0.231420626481949","0.209607582950777","0.253233670013121","3"
"No worries","2015","35-65 y.","Couple + C. LE 16 ","1338","0.306896160406319","0.293523051177656","0.320269269634983","3"
"No worries","2015","35-65 y.","Couple + C. GT 16 ","403","0.216694171924163","0.197308197034622","0.236080146813704","3"
"No worries","2015","35-65 y.","Couple + C. LE and GT 16","341","0.250266733955835","0.227784302302489","0.272749165609181","3"
"No worries","2015","66 and older","1-pers.-HH","307","0.219778296715252","0.197826743805114","0.241729849625389","3"
"Some worries","2015","35-65 y.","1-pers.-HH","591","0.395959218836984","0.37080428713573","0.421114150538239","2"
"Some worries","2015","35-65 y.","(Married) couple without C. ","1462","0.421435899801577","0.404937293479601","0.437934506123554","2"
"Some worries","2015","16-34 y.","Couple + C. LE and GT 16","257","0.419395665953594","0.382892406881822","0.455898925025366","2"
"Some worries","2015","16-34 y.","Couple + C. GT 16 ","380","0.389123484721184","0.358071201584886","0.420175767857481","2"
"Some worries","2015","66 and older","Couple + C. LE and GT 16","2","","","","2"
"Some worries","2015","16-34 y.","1-pers.-HH","227","0.324697289588137","0.289080675600956","0.360313903575318","2"
"Some worries","2015","16-34 y.","(Married) couple without C. ","312","0.341179028259334","0.309250326703343","0.373107729815325","2"
"Some worries","2015","16-34 y.","Single parent ","293","0.403769602178163","0.369705825464876","0.43783337889145","2"
"Some worries","2015","16-34 y.","Couple + C. LE 16 ","557","0.378195864098119","0.353405973256635","0.402985754939602","2"
"Some worries","2015","35-65 y.","Single parent ","584","0.394245794684878","0.368970127701397","0.41952146166836","2"
"Some worries","2015","66 and older","(Married) couple without C. ","1499","0.458648447459177","0.4412970218852","0.475999873033154","2"
"Some worries","2015","66 and older","Single parent ","45","0.568061494284051","0.455956206981763","0.680166781586339","2"
"Some worries","2015","66 and older","Couple + C. LE 16 ","2","","","","2"
"Some worries","2015","66 and older","Couple + C. GT 16 ","97","0.455796626071848","0.386071995260666","0.525521256883029","2"
"Some worries","2015","35-65 y.","Couple + C. LE 16 ","1993","0.434597854800291","0.42022443774631","0.448971271854272","2"
"Some worries","2015","35-65 y.","Couple + C. GT 16 ","751","0.418043979020783","0.394835086317575","0.441252871723991","2"
"Some worries","2015","35-65 y.","Couple + C. LE and GT 16","626","0.425255848790203","0.399596197139827","0.450915500440579","2"
"Some worries","2015","66 and older","1-pers.-HH","617","0.459532711528705","0.433114296630866","0.485951126426545","2"
"Big worries","2016","16-34 y.","Couple + C. GT 16 ","343","0.409890805370744","0.377597721690806","0.442183889050682","1"
"Big worries","2016","16-34 y.","Couple + C. LE and GT 16","175","0.225980454383389","0.194193518129161","0.257767390637617","1"
"Big worries","2016","35-65 y.","1-pers.-HH","714","0.483556019403889","0.457860920674499","0.509251118133279","1"
"Big worries","2016","35-65 y.","(Married) couple without C. ","1697","0.50664007861791","0.489755362863053","0.523524794372768","1"
"Big worries","2016","35-65 y.","Single parent ","637","0.493510070489751","0.46665090715225","0.520369233827252","1"
"Big worries","2016","35-65 y.","Couple + C. LE 16 ","1772","0.399869172995843","0.385315065515275","0.414423280476412","1"
"Big worries","2016","35-65 y.","Couple + C. GT 16 ","804","0.510153729610343","0.485996586298236","0.534310872922449","1"
"Big worries","2016","35-65 y.","Couple + C. LE and GT 16","574","0.433503135975357","0.407609328233459","0.459396943717254","1"
"Big worries","2016","66 and older","1-pers.-HH","702","0.511570516627761","0.48481659864686","0.538324434608662","1"
"Big worries","2016","66 and older","(Married) couple without C. ","1534","0.50811062272543","0.490385703072929","0.52583554237793","1"
"Big worries","2016","66 and older","Single parent ","33","0.485930028535073","0.36884616150886","0.603013895561286","1"
"Big worries","2016","66 and older","Couple + C. LE 16 ","2","","","","1"
"Big worries","2016","66 and older","Couple + C. GT 16 ","110","0.543795559041091","0.474766703072271","0.612824415009912","1"
"Big worries","2016","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Big worries","2016","16-34 y.","Single parent ","287","0.39930238969429","0.363823382601331","0.434781396787249","1"
"Big worries","2016","16-34 y.","Couple + C. LE 16 ","635","0.439593112781433","0.413713714053082","0.465472511509785","1"
"Big worries","2016","16-34 y.","(Married) couple without C. ","319","0.355239841459011","0.324196201868184","0.386283481049839","1"
"Big worries","2016","16-34 y.","1-pers.-HH","201","0.295802037360322","0.261548623152563","0.330055451568081","1"
"No worries","2016","16-34 y.","1-pers.-HH","196","0.292532434897182","0.258389866853775","0.326675002940589","3"
"No worries","2016","16-34 y.","(Married) couple without C. ","216","0.234356354958645","0.206879665166283","0.261833044751007","3"
"No worries","2016","16-34 y.","Single parent ","149","0.215892392104551","0.186086710797368","0.245698073411735","3"
"No worries","2016","16-34 y.","Couple + C. LE 16 ","227","0.176971998960347","0.157072754202155","0.196871243718538","3"
"No worries","2016","16-34 y.","Couple + C. GT 16 ","182","0.165538291280585","0.141134254019433","0.189942328541736","3"
"No worries","2016","66 and older","(Married) couple without C. ","320","0.107474306777898","0.0964935036346754","0.11845510992112","3"
"No worries","2016","66 and older","Single parent ","10","","","","3"
"No worries","2016","66 and older","Couple + C. LE 16 ","2","","","","3"
"No worries","2016","66 and older","Couple + C. GT 16 ","29","","","","3"
"No worries","2016","66 and older","Couple + C. LE and GT 16","","","","","3"
"No worries","2016","16-34 y.","Couple + C. LE and GT 16","189","0.268865632206319","0.235167679703647","0.30256358470899","3"
"No worries","2016","35-65 y.","1-pers.-HH","230","0.147354692402216","0.129129107609954","0.165580277194477","3"
"No worries","2016","35-65 y.","(Married) couple without C. ","428","0.121532647740592","0.110497673026421","0.132567622454763","3"
"No worries","2016","35-65 y.","Single parent ","210","0.137709168606176","0.119196570390587","0.156221766821764","3"
"No worries","2016","35-65 y.","Couple + C. LE 16 ","777","0.179578735080629","0.168174936026515","0.190982534134742","3"
"No worries","2016","35-65 y.","Couple + C. GT 16 ","211","0.113015211320578","0.0977152026624911","0.128315219978664","3"
"No worries","2016","35-65 y.","Couple + C. LE and GT 16","272","0.182726747471395","0.162534449466347","0.202919045476443","3"
"No worries","2016","66 and older","1-pers.-HH","151","0.110581788149702","0.0937965110490637","0.12736706525034","3"
"Some worries","2016","35-65 y.","1-pers.-HH","509","0.369089288193895","0.344277106371823","0.393901470015967","2"
"Some worries","2016","16-34 y.","Couple + C. LE and GT 16","301","0.505153913410292","0.467153860676235","0.54315396614435","2"
"Some worries","2016","35-65 y.","(Married) couple without C. ","1243","0.371827273641497","0.355505317407896","0.388149229875099","2"
"Some worries","2016","16-34 y.","Couple + C. GT 16 ","366","0.424570903348672","0.392116004340598","0.457025802356745","2"
"Some worries","2016","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","2016","16-34 y.","1-pers.-HH","285","0.411665527742495","0.374730340736579","0.448600714748412","2"
"Some worries","2016","16-34 y.","(Married) couple without C. ","378","0.410403803582344","0.378496086883956","0.442311520280731","2"
"Some worries","2016","16-34 y.","Single parent ","296","0.384805218201158","0.34955844627042","0.420051990131897","2"
"Some worries","2016","16-34 y.","Couple + C. LE 16 ","551","0.38343488825822","0.358082884152589","0.408786892363851","2"
"Some worries","2016","35-65 y.","Single parent ","484","0.368780760904073","0.342860861899245","0.394700659908901","2"
"Some worries","2016","66 and older","(Married) couple without C. ","1202","0.384415070496672","0.367167989288782","0.401662151704563","2"
"Some worries","2016","66 and older","Single parent ","27","","","","2"
"Some worries","2016","66 and older","Couple + C. LE 16 ","3","","","","2"
"Some worries","2016","66 and older","Couple + C. GT 16 ","61","0.298203606550959","0.234802752958084","0.361604460143833","2"
"Some worries","2016","35-65 y.","Couple + C. GT 16 ","630","0.37683105906908","0.353413512896995","0.400248605241164","2"
"Some worries","2016","66 and older","1-pers.-HH","488","0.377847695222537","0.351897510838614","0.403797879606461","2"
"Some worries","2016","35-65 y.","Couple + C. LE 16 ","1803","0.420552091923528","0.405885785781977","0.435218398065079","2"
"Some worries","2016","35-65 y.","Couple + C. LE and GT 16","561","0.383770116553248","0.358359921610253","0.409180311496244","2"
"Big worries","2017","16-34 y.","Couple + C. GT 16 ","273","0.265371717771635","0.239171985366436","0.291571450176835","1"
"Big worries","2017","16-34 y.","Couple + C. LE and GT 16","157","0.179763883369025","0.151277255352179","0.208250511385872","1"
"Big worries","2017","35-65 y.","1-pers.-HH","660","0.371081554885058","0.348123886198493","0.394039223571623","1"
"Big worries","2017","35-65 y.","(Married) couple without C. ","1697","0.439429232885153","0.423834527619533","0.455023938150774","1"
"Big worries","2017","35-65 y.","Single parent ","549","0.433618717447239","0.40717329111516","0.460064143779318","1"
"Big worries","2017","35-65 y.","Couple + C. LE 16 ","1548","0.335328421834719","0.321682516810009","0.348974326859428","1"
"Big worries","2017","35-65 y.","Couple + C. GT 16 ","750","0.408187750446595","0.386378466081956","0.429997034811233","1"
"Big worries","2017","35-65 y.","Couple + C. LE and GT 16","547","0.38515202845929","0.360720222272228","0.409583834646351","1"
"Big worries","2017","66 and older","1-pers.-HH","589","0.419184218554404","0.392950489504149","0.445417947604659","1"
"Big worries","2017","66 and older","(Married) couple without C. ","1414","0.431528382365278","0.414526446766387","0.448530317964169","1"
"Big worries","2017","66 and older","Single parent ","27","","","","1"
"Big worries","2017","66 and older","Couple + C. LE 16 ","2","","","","1"
"Big worries","2017","66 and older","Couple + C. GT 16 ","94","0.53105858854693","0.46206947353557","0.60004770355829","1"
"Big worries","2017","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Big worries","2017","16-34 y.","Couple + C. LE 16 ","504","0.384265123828681","0.358083975548444","0.410446272108918","1"
"Big worries","2017","16-34 y.","Single parent ","240","0.302093978819359","0.270256093902212","0.333931863736505","1"
"Big worries","2017","16-34 y.","1-pers.-HH","209","0.236653770583478","0.208296776685868","0.265010764481088","1"
"Big worries","2017","16-34 y.","(Married) couple without C. ","299","0.263978824739368","0.237702480421183","0.290255169057553","1"
"No worries","2017","16-34 y.","1-pers.-HH","292","0.340199512777091","0.308590141854583","0.3718088836996","3"
"No worries","2017","16-34 y.","(Married) couple without C. ","320","0.281145404005865","0.254346238854803","0.307944569156928","3"
"No worries","2017","16-34 y.","Single parent ","217","0.256450421194232","0.226172129003465","0.286728713384998","3"
"No worries","2017","16-34 y.","Couple + C. LE 16 ","244","0.189452468266493","0.168360568116058","0.210544368416927","3"
"No worries","2017","16-34 y.","Couple + C. GT 16 ","323","0.271499151921491","0.24510941959016","0.297888884252822","3"
"No worries","2017","16-34 y.","Couple + C. LE and GT 16","230","0.30316532053169","0.269067625830552","0.337263015232829","3"
"No worries","2017","35-65 y.","1-pers.-HH","341","0.196753476330463","0.177861318342799","0.215645634318126","3"
"No worries","2017","35-65 y.","(Married) couple without C. ","597","0.152765925874049","0.141461918533451","0.164069933214648","3"
"No worries","2017","35-65 y.","Single parent ","232","0.166158474008568","0.146295461163033","0.186021486854104","3"
"No worries","2017","35-65 y.","Couple + C. LE 16 ","1033","0.237478377781821","0.225178473665503","0.249778281898138","3"
"No worries","2017","35-65 y.","Couple + C. GT 16 ","342","0.160203567622909","0.143927759523731","0.176479375722086","3"
"No worries","2017","35-65 y.","Couple + C. LE and GT 16","315","0.179673604603989","0.160398750882754","0.198948458325224","3"
"No worries","2017","66 and older","1-pers.-HH","200","0.150558323815524","0.131545022504979","0.169571625126069","3"
"No worries","2017","66 and older","(Married) couple without C. ","427","0.135642491495319","0.123888540528927","0.14739644246171","3"
"No worries","2017","66 and older","Single parent ","13","","","","3"
"No worries","2017","66 and older","Couple + C. LE 16 ","1","","","","3"
"No worries","2017","66 and older","Couple + C. GT 16 ","27","","","","3"
"No worries","2017","66 and older","Couple + C. LE and GT 16","","","","","3"
"Some worries","2017","35-65 y.","(Married) couple without C. ","1597","0.407804841240797","0.392363817505525","0.42324586497607","2"
"Some worries","2017","35-65 y.","1-pers.-HH","700","0.432164968784479","0.408623594883033","0.455706342685925","2"
"Some worries","2017","16-34 y.","Couple + C. LE and GT 16","311","0.517070796099284","0.479999555582499","0.554142036616069","2"
"Some worries","2017","16-34 y.","Couple + C. GT 16 ","495","0.463129130306874","0.433540716423824","0.492717544189923","2"
"Some worries","2017","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","2017","16-34 y.","1-pers.-HH","362","0.42314671663943","0.390184161802511","0.45610927147635","2"
"Some worries","2017","16-34 y.","(Married) couple without C. ","462","0.454875771254767","0.425191295110311","0.484560247399223","2"
"Some worries","2017","16-34 y.","Single parent ","342","0.441455599986409","0.407024803646655","0.475886396326164","2"
"Some worries","2017","16-34 y.","Couple + C. LE 16 ","578","0.426282407904826","0.399664487772017","0.452900328037635","2"
"Some worries","2017","35-65 y.","Single parent ","568","0.400222808544192","0.374077847026264","0.42636777006212","2"
"Some worries","2017","35-65 y.","Couple + C. LE 16 ","2017","0.427193200383461","0.41289505016149","0.441491350605431","2"
"Some worries","2017","35-65 y.","Couple + C. GT 16 ","859","0.431608681930497","0.409630677318986","0.453586686542008","2"
"Some worries","2017","35-65 y.","Couple + C. LE and GT 16","662","0.435174366936721","0.410283245735877","0.460065488137566","2"
"Some worries","2017","66 and older","1-pers.-HH","570","0.430257457630072","0.403934063242706","0.456580852017439","2"
"Some worries","2017","66 and older","(Married) couple without C. ","1419","0.432829126139403","0.415821077466343","0.449837174812464","2"
"Some worries","2017","66 and older","Single parent ","31","0.508820008218498","0.392535639177271","0.625104377259725","2"
"Some worries","2017","66 and older","Couple + C. LE 16 ","4","","","","2"
"Some worries","2017","66 and older","Couple + C. GT 16 ","80","0.321715911612754","0.257136787937721","0.386295035287786","2"
"Big worries","2018","16-34 y.","Couple + C. GT 16 ","171","0.188828635826094","0.164510695752527","0.213146575899661","1"
"Big worries","2018","16-34 y.","Couple + C. LE and GT 16","113","0.15924541103746","0.132536969642312","0.185953852432609","1"
"Big worries","2018","35-65 y.","1-pers.-HH","610","0.319512523856628","0.298001380271617","0.341023667441639","1"
"Big worries","2018","35-65 y.","(Married) couple without C. ","1356","0.387995394638878","0.372247124385132","0.403743664892624","1"
"Big worries","2018","35-65 y.","Single parent ","472","0.339132365968288","0.313535177287466","0.364729554649111","1"
"Big worries","2018","35-65 y.","Couple + C. LE 16 ","1111","0.261572779977619","0.248325377703786","0.274820182251452","1"
"Big worries","2018","35-65 y.","Couple + C. GT 16 ","594","0.343006793314616","0.321173363263192","0.364840223366041","1"
"Big worries","2018","35-65 y.","Couple + C. LE and GT 16","439","0.307391028855442","0.283666099145573","0.331115958565312","1"
"Big worries","2018","66 and older","Couple + C. LE and GT 16","4","","","","1"
"Big worries","2018","16-34 y.","(Married) couple without C. ","219","0.200167778654579","0.176080280682841","0.224255276626316","1"
"Big worries","2018","16-34 y.","Couple + C. LE 16 ","377","0.292124257731142","0.266533684363646","0.317714831098637","1"
"Big worries","2018","66 and older","(Married) couple without C. ","1156","0.350592197634762","0.334212753261876","0.366971642007648","1"
"Big worries","2018","66 and older","Single parent ","26","","","","1"
"Big worries","2018","66 and older","Couple + C. LE 16 ","2","","","","1"
"Big worries","2018","66 and older","1-pers.-HH","495","0.342497655488788","0.317701834253457","0.36729347672412","1"
"Big worries","2018","16-34 y.","Single parent ","201","0.25409555435234","0.224151527224879","0.2840395814798","1"
"Big worries","2018","66 and older","Couple + C. GT 16 ","60","0.381711090259855","0.313349785457785","0.450072395061924","1"
"Big worries","2018","16-34 y.","1-pers.-HH","164","0.197089422206086","0.17117216436885","0.223006680043321","1"
"No worries","2018","16-34 y.","1-pers.-HH","371","0.411599186837416","0.37953666431068","0.443661709364151","3"
"No worries","2018","16-34 y.","(Married) couple without C. ","387","0.352127427144519","0.323373982353312","0.380880871935726","3"
"No worries","2018","16-34 y.","Single parent ","286","0.351250798065476","0.318417300014532","0.384084296116419","3"
"No worries","2018","16-34 y.","Couple + C. LE 16 ","309","0.265826977723197","0.240966101665837","0.290687853780557","3"
"No worries","2018","16-34 y.","Couple + C. GT 16 ","379","0.355243331142887","0.325506311551302","0.384980350734473","3"
"No worries","2018","16-34 y.","Couple + C. LE and GT 16","300","0.427869742332639","0.391755067854566","0.463984416810711","3"
"No worries","2018","35-65 y.","1-pers.-HH","481","0.270945374546856","0.25044176167259","0.291448987421121","3"
"No worries","2018","35-65 y.","(Married) couple without C. ","757","0.205628168423312","0.192566596385801","0.218689740460824","3"
"No worries","2018","35-65 y.","Single parent ","306","0.242874027670177","0.219688071098099","0.266059984242255","3"
"No worries","2018","35-65 y.","Couple + C. LE 16 ","1210","0.303471809363283","0.289613535869863","0.317330082856703","3"
"No worries","2018","35-65 y.","Couple + C. GT 16 ","408","0.186381634604369","0.168471366019954","0.204291903188784","3"
"No worries","2018","35-65 y.","Couple + C. LE and GT 16","404","0.249107059674451","0.22686897844355","0.271345140905351","3"
"No worries","2018","66 and older","1-pers.-HH","303","0.225980592250839","0.204127518133394","0.247833666368284","3"
"No worries","2018","66 and older","(Married) couple without C. ","555","0.172716038568832","0.159740274883557","0.185691802254107","3"
"No worries","2018","66 and older","Single parent ","24","","","","3"
"No worries","2018","66 and older","Couple + C. LE 16 ","3","","","","3"
"No worries","2018","66 and older","Couple + C. GT 16 ","30","0.136847246459183","0.088484708026898","0.185209784891468","3"
"No worries","2018","66 and older","Couple + C. LE and GT 16","1","","","","3"
"Some worries","2018","16-34 y.","Couple + C. LE and GT 16","308","0.412884846629901","0.376946625592038","0.448823067667764","2"
"Some worries","2018","35-65 y.","(Married) couple without C. ","1565","0.406376436937809","0.39050332593601","0.422249547939609","2"
"Some worries","2018","35-65 y.","1-pers.-HH","714","0.409542101596516","0.386856346811265","0.432227856381766","2"
"Some worries","2018","16-34 y.","Couple + C. GT 16 ","445","0.455928033031019","0.424981437880001","0.486874628182037","2"
"Some worries","2018","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Some worries","2018","16-34 y.","Couple + C. LE 16 ","527","0.442048764545661","0.41410075371196","0.469996775379363","2"
"Some worries","2018","66 and older","Couple + C. GT 16 ","104","0.481441663280962","0.411131537996833","0.551751788565091","2"
"Some worries","2018","16-34 y.","(Married) couple without C. ","454","0.447704794200902","0.4177699730626","0.477639615339204","2"
"Some worries","2018","16-34 y.","1-pers.-HH","370","0.391311390956499","0.359514648167211","0.423108133745786","2"
"Some worries","2018","16-34 y.","Single parent ","325","0.394653647582184","0.361035010579926","0.428272284584443","2"
"Some worries","2018","35-65 y.","Couple + C. LE 16 ","1907","0.434955410659098","0.420012185825089","0.449898635493107","2"
"Some worries","2018","35-65 y.","Couple + C. GT 16 ","814","0.470611572081015","0.447654912628697","0.493568231533332","2"
