"plj0046","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2015","Full Time","(2a) intermediate vocational","1026","0.410156198056652","0.391009130982027","0.429303265131277"
"Big worries","2015","Full Time","(2c_gen) general maturity certificate","70","0.207734272140806","0.16071730778756","0.254751236494051"
"Big worries","2015","Full Time","(2c_voc) vocational maturity certificate","291","0.246006610156718","0.220761088631896","0.27125213168154"
"Big worries","2015","Full Time","(3a) lower tertiary education","180","0.219794107854194","0.193006163615208","0.24658205209318"
"Big worries","2015","Full Time","(3b) higher tertiary education","260","0.121766074724981","0.106896673029328","0.136635476420634"
"Big worries","2015","Part Time","(0) in school","11","","",""
"Big worries","2015","Part Time","(1a) inadequately completed","47","0.470430555837465","0.376729591028765","0.564131520646166"
"Big worries","2015","Part Time","(1b) general elementary school","204","0.46358752191012","0.418789388421462","0.508385655398777"
"Big worries","2015","Part Time","(1c) basic vocational qualification","472","0.380982917495666","0.353203821330613","0.40876201366072"
"Big worries","2015","Part Time","(2b) intermediate general qualification","77","0.371346302227972","0.306611698561624","0.43608090589432"
"Big worries","2015","Part Time","(2a) intermediate vocational","704","0.383680269967775","0.36138223530313","0.405978304632421"
"Big worries","2015","Part Time","(2c_gen) general maturity certificate","107","0.175768562180594","0.142571657633443","0.208965466727745"
"Big worries","2015","Part Time","(2c_voc) vocational maturity certificate","226","0.249783702000618","0.220369184816256","0.27919821918498"
"Big worries","2015","Part Time","(3a) lower tertiary education","91","0.180427117883802","0.146061809238193","0.214792426529411"
"Big worries","2015","Part Time","(3b) higher tertiary education","175","0.166166282427131","0.144434401782345","0.187898163071917"
"Big worries","2015","Not Working","(0) in school","48","0.143059394989947","0.101752067015271","0.184366722964624"
"Big worries","2015","Not Working","(1a) inadequately completed","79","0.314230477468364","0.256339236800259","0.37212171813647"
"Big worries","2015","Not Working","(1b) general elementary school","407","0.404973301904429","0.375449841759736","0.434496762049122"
"Big worries","2015","Not Working","(1c) basic vocational qualification","997","0.408658648427884","0.389411915071987","0.427905381783781"
"Big worries","2015","Not Working","(2b) intermediate general qualification","91","0.365519263339713","0.308288703477724","0.422749823201703"
"Big worries","2015","Not Working","(2a) intermediate vocational","518","0.375096288252832","0.349570920669801","0.400621655835863"
"Big worries","2015","Not Working","(2c_gen) general maturity certificate","91","0.218068620328136","0.180696944011397","0.255440296644874"
"Big worries","2015","Not Working","(2c_voc) vocational maturity certificate","121","0.245092789343839","0.204763606107313","0.285421972580366"
"Big worries","2015","Not Working","(3a) lower tertiary education","141","0.244274423784381","0.207832732769935","0.280716114798827"
"Big worries","2015","Not Working","(3b) higher tertiary education","188","0.205179073638554","0.179335780688687","0.23102236658842"
"Some worries","2015","Full Time","(0) in school","1","","",""
"Some worries","2015","Full Time","(1a) inadequately completed","35","0.353959942894646","0.259283521326487","0.448636364462806"
"Some worries","2015","Full Time","(1b) general elementary school","174","0.345433696717107","0.30069715603952","0.390170237394694"
"Some worries","2015","Full Time","(1c) basic vocational qualification","724","0.433334980623717","0.409786059742891","0.456883901504542"
"Some worries","2015","Full Time","(2b) intermediate general qualification","106","0.415064305034065","0.353615793175377","0.476512816892754"
"Some worries","2015","Full Time","(2a) intermediate vocational","1035","0.404292669752194","0.385188704704587","0.423396634799802"
"Some worries","2015","Full Time","(2c_gen) general maturity certificate","113","0.426509941999796","0.369191734453371","0.48382814954622"
"Some worries","2015","Full Time","(2c_voc) vocational maturity certificate","493","0.416924390237022","0.388023030351723","0.445825750122321"
"Some worries","2015","Full Time","(3a) lower tertiary education","391","0.38057283503833","0.349164799991183","0.411980870085476"
"Some worries","2015","Full Time","(3b) higher tertiary education","738","0.368837060981757","0.346898241358578","0.390775880604936"
"Some worries","2015","Part Time","(0) in school","28","","",""
"Some worries","2015","Part Time","(1a) inadequately completed","43","0.307738057551775","0.221089632258273","0.394386482845277"
"Some worries","2015","Part Time","(1b) general elementary school","186","0.408277857773918","0.364122700216938","0.452433015330899"
"Some worries","2015","Part Time","(1c) basic vocational qualification","518","0.471654820783939","0.44309963066661","0.500210010901268"
"Some worries","2015","Part Time","(2b) intermediate general qualification","92","0.447866124754844","0.381241080807026","0.514491168702662"
"Some worries","2015","Part Time","(2a) intermediate vocational","815","0.437500114089877","0.414752852498021","0.460247375681734"
"Some worries","2015","Part Time","(2c_gen) general maturity certificate","197","0.409285796083977","0.366400891773249","0.452170700394706"
"Some worries","2015","Part Time","(2c_voc) vocational maturity certificate","367","0.470212584131571","0.436298165953397","0.504127002309745"
"Some worries","2015","Part Time","(3a) lower tertiary education","227","0.411629720544342","0.367649816405488","0.455609624683196"
"Some worries","2015","Part Time","(3b) higher tertiary education","462","0.339521865107119","0.311874787640338","0.3671689425739"
"Some worries","2015","Not Working","(0) in school","97","0.451925015760889","0.393210331347207","0.510639700174571"
"Some worries","2015","Not Working","(1a) inadequately completed","95","0.325432722768347","0.267001784613121","0.383863660923573"
"Some worries","2015","Not Working","(1b) general elementary school","440","0.412045774660596","0.382443142885378","0.441648406435815"
"Some worries","2015","Not Working","(1c) basic vocational qualification","1136","0.450147911572225","0.430669294633711","0.469626528510738"
"Some worries","2015","Not Working","(2b) intermediate general qualification","115","0.381122468962077","0.323406196707957","0.438838741216196"
"Some worries","2015","Not Working","(2a) intermediate vocational","600","0.437556571218455","0.411401819706101","0.46371132273081"
"Some worries","2015","Not Working","(2c_gen) general maturity certificate","187","0.369944112106458","0.326250367416629","0.413637856796287"
"Some worries","2015","Not Working","(2c_voc) vocational maturity certificate","199","0.488662420722189","0.44179557781386","0.535529263630518"
"Some worries","2015","Not Working","(3a) lower tertiary education","240","0.455427860078392","0.413188729604885","0.497666990551899"
"Some worries","2015","Not Working","(3b) higher tertiary education","421","0.432574859166532","0.400869578912603","0.46428013942046"
"No worries","2015","Full Time","(0) in school","1","","",""
"No worries","2015","Full Time","(1a) inadequately completed","13","","",""
"No worries","2015","Full Time","(1b) general elementary school","91","0.212873524690847","0.174362390254461","0.251384659127234"
"No worries","2015","Full Time","(1c) basic vocational qualification","260","0.144241487971592","0.127545326163685","0.160937649779499"
"No worries","2015","Full Time","(2b) intermediate general qualification","72","0.290498996969795","0.233881790149231","0.347116203790358"
"No worries","2015","Full Time","(2a) intermediate vocational","474","0.185551132191154","0.170418209080102","0.200684055302206"
"No worries","2015","Full Time","(2c_gen) general maturity certificate","103","0.365755785859399","0.309935901304669","0.421575670414128"
"No worries","2015","Full Time","(2c_voc) vocational maturity certificate","334","0.33706899960626","0.309360005555498","0.364777993657022"
"No worries","2015","Full Time","(3a) lower tertiary education","347","0.399633057107476","0.367947172321226","0.431318941893726"
"No worries","2015","Full Time","(3b) higher tertiary education","860","0.509396864293262","0.486665864937819","0.532127863648705"
"No worries","2015","Part Time","(0) in school","34","0.43633387914723","0.322569292110857","0.550098466183604"
"No worries","2015","Part Time","(1a) inadequately completed","19","","",""
"No worries","2015","Part Time","(1b) general elementary school","86","0.128134620315962","0.098108268126516","0.158160972505408"
"No worries","2015","Part Time","(1c) basic vocational qualification","184","0.147362261720395","0.127085926751413","0.167638596689377"
"No worries","2015","Part Time","(2b) intermediate general qualification","45","0.180787573017184","0.12922628501619","0.232348861018178"
"No worries","2015","Part Time","(2a) intermediate vocational","308","0.178819615942347","0.161248243685743","0.196390988198952"
"No worries","2015","Part Time","(2c_gen) general maturity certificate","201","0.414945641735428","0.371972598025245","0.457918685445612"
"No worries","2015","Part Time","(2c_voc) vocational maturity certificate","239","0.280003713867812","0.249494328971563","0.31051309876406"
"No worries","2015","Part Time","(3a) lower tertiary education","163","0.407943161571856","0.364023692404875","0.451862630738836"
"No worries","2015","Part Time","(3b) higher tertiary education","490","0.494311852465749","0.465122259951139","0.52350144498036"
"No worries","2015","Not Working","(0) in school","131","0.405015589249163","0.347101769072413","0.462929409425914"
"No worries","2015","Not Working","(1a) inadequately completed","73","0.360336799763289","0.300463994597374","0.420209604929204"
"No worries","2015","Not Working","(1b) general elementary school","215","0.182980923434975","0.159726539492193","0.206235307377756"
"No worries","2015","Not Working","(1c) basic vocational qualification","373","0.141193439999891","0.127559778910078","0.154827101089704"
"No worries","2015","Not Working","(2b) intermediate general qualification","66","0.25335826769821","0.201670555518207","0.305045979878213"
"No worries","2015","Not Working","(2a) intermediate vocational","264","0.187347140528713","0.166775442634882","0.207918838422544"
"No worries","2015","Not Working","(2c_gen) general maturity certificate","191","0.411987267565406","0.367442475918468","0.456532059212345"
"No worries","2015","Not Working","(2c_voc) vocational maturity certificate","117","0.266244789933972","0.224804428888325","0.307685150979618"
"No worries","2015","Not Working","(3a) lower tertiary education","153","0.300297716137227","0.261419160443508","0.339176271830947"
"No worries","2015","Not Working","(3b) higher tertiary education","329","0.362246067194915","0.331486863782096","0.393005270607733"
"Big worries","2016","Full Time","(0) in school","","","",""
"Big worries","2016","Full Time","(1a) inadequately completed","61","0.535363245692938","0.439508751912022","0.631217739473855"
"Big worries","2016","Full Time","(1b) general elementary school","205","0.526274275936151","0.478002115592522","0.57454643627978"
"Big worries","2016","Full Time","(1c) basic vocational qualification","937","0.586553972939626","0.562469412616653","0.610638533262599"
"Big worries","2016","Full Time","(2b) intermediate general qualification","102","0.436639974891173","0.371978049570826","0.50130190021152"
"Big worries","2016","Full Time","(2a) intermediate vocational","1265","0.548968024320775","0.528896641793424","0.569039406848125"
"Big worries","2016","Full Time","(2c_gen) general maturity certificate","90","0.302678350247907","0.251370952731725","0.353985747764089"
"Big worries","2016","Full Time","(2c_voc) vocational maturity certificate","454","0.387155764543621","0.359112776245217","0.415198752842025"
"Big worries","2016","Full Time","(3a) lower tertiary education","267","0.37167432972402","0.338876980005584","0.404471679442456"
"Big worries","2016","Full Time","(3b) higher tertiary education","474","0.242834486541338","0.223430888542028","0.262238084540648"
"Big worries","2016","Part Time","(0) in school","20","","",""
"Big worries","2016","Part Time","(1a) inadequately completed","69","0.52041455450482","0.435510196029976","0.605318912979664"
"Big worries","2016","Part Time","(1b) general elementary school","270","0.609941713737063","0.56748434913047","0.652399078343656"
"Big worries","2016","Part Time","(1c) basic vocational qualification","612","0.537439729860212","0.508239375102286","0.566640084618138"
"Big worries","2016","Part Time","(2b) intermediate general qualification","95","0.371270064981539","0.303973556555084","0.438566573407995"
"Big worries","2016","Part Time","(2a) intermediate vocational","873","0.561696366539138","0.537711598253861","0.585681134824415"
"Big worries","2016","Part Time","(2c_gen) general maturity certificate","144","0.223844591494566","0.187810450101152","0.25987873288798"
"Big worries","2016","Part Time","(2c_voc) vocational maturity certificate","302","0.360000390492799","0.327066400282718","0.39293438070288"
"Big worries","2016","Part Time","(3a) lower tertiary education","124","0.25211390669788","0.212731180082426","0.291496633313333"
"Big worries","2016","Part Time","(3b) higher tertiary education","339","0.240639941192538","0.216613522828647","0.264666359556428"
"Big worries","2016","Not Working","(0) in school","52","0.154981239328174","0.110908408216555","0.199054070439792"
"Big worries","2016","Not Working","(1a) inadequately completed","117","0.45764894939674","0.394618711266368","0.520679187527112"
"Big worries","2016","Not Working","(1b) general elementary school","546","0.537249666065086","0.506284039693203","0.568215292436968"
"Big worries","2016","Not Working","(1c) basic vocational qualification","1379","0.597567276308223","0.577689587603874","0.617444965012573"
"Big worries","2016","Not Working","(2b) intermediate general qualification","112","0.466692273437623","0.406626178618733","0.526758368256513"
"Big worries","2016","Not Working","(2a) intermediate vocational","691","0.519422768598528","0.492470010571996","0.546375526625059"
"Big worries","2016","Not Working","(2c_gen) general maturity certificate","121","0.315791536406442","0.271805593207467","0.359777479605417"
"Big worries","2016","Not Working","(2c_voc) vocational maturity certificate","191","0.394036031262998","0.349186589844998","0.438885472680998"
"Big worries","2016","Not Working","(3a) lower tertiary education","224","0.393132361518946","0.351469651406234","0.434795071631658"
"Big worries","2016","Not Working","(3b) higher tertiary education","352","0.359557115177549","0.329280412183704","0.389833818171393"
"Some worries","2016","Full Time","(0) in school","","","",""
"Some worries","2016","Full Time","(1a) inadequately completed","31","0.328486718008758","0.238222082679621","0.418751353337894"
"Some worries","2016","Full Time","(1b) general elementary school","147","0.342911373573553","0.29702010109328","0.388802646053827"
"Some worries","2016","Full Time","(1c) basic vocational qualification","489","0.322665691026235","0.299801636219284","0.345529745833187"
"Some worries","2016","Full Time","(2b) intermediate general qualification","79","0.347640673625102","0.285553398412307","0.409727948837897"
"Some worries","2016","Full Time","(2a) intermediate vocational","825","0.352620771128197","0.33334847663311","0.371893065623283"
"Some worries","2016","Full Time","(2c_gen) general maturity certificate","143","0.418407277938354","0.363316129037744","0.473498426838965"
"Some worries","2016","Full Time","(2c_voc) vocational maturity certificate","495","0.415628246345573","0.387255360663197","0.44400113202795"
"Some worries","2016","Full Time","(3a) lower tertiary education","398","0.459095600599604","0.425275344796819","0.492915856402389"
"Some worries","2016","Full Time","(3b) higher tertiary education","889","0.48403174209997","0.461417601503832","0.506645882696109"
"Some worries","2016","Part Time","(0) in school","32","0.433760018425315","0.31766219014219","0.549857846708441"
"Some worries","2016","Part Time","(1a) inadequately completed","46","0.343108741743528","0.262425209424519","0.423792274062537"
"Some worries","2016","Part Time","(1b) general elementary school","157","0.274782446887221","0.235925134553157","0.313639759221285"
"Some worries","2016","Part Time","(1c) basic vocational qualification","401","0.38018559897431","0.351756195828332","0.408615002120289"
"Some worries","2016","Part Time","(2b) intermediate general qualification","78","0.44540626004709","0.376178363539793","0.514634156554387"
"Some worries","2016","Part Time","(2a) intermediate vocational","588","0.325491566179336","0.302841955228905","0.348141177129767"
"Some worries","2016","Part Time","(2c_gen) general maturity certificate","225","0.456943892457699","0.413879302027913","0.500008482887485"
"Some worries","2016","Part Time","(2c_voc) vocational maturity certificate","353","0.454548951518916","0.420384753354345","0.488713149683487"
"Some worries","2016","Part Time","(3a) lower tertiary education","239","0.550180650150939","0.505061451923276","0.595299848378601"
"Some worries","2016","Part Time","(3b) higher tertiary education","578","0.474417877233345","0.446351773965154","0.502483980501535"
"Some worries","2016","Not Working","(0) in school","123","0.502760210739869","0.441868020485227","0.563652400994511"
"Some worries","2016","Not Working","(1a) inadequately completed","81","0.359480499640625","0.298772444966155","0.420188554315094"
"Some worries","2016","Not Working","(1b) general elementary school","345","0.365828551575853","0.335915510779614","0.395741592372092"
"Some worries","2016","Not Working","(1c) basic vocational qualification","767","0.322078037351551","0.303137327767137","0.341018746935964"
"Some worries","2016","Not Working","(2b) intermediate general qualification","105","0.372995410149184","0.314770040028241","0.431220780270127"
"Some worries","2016","Not Working","(2a) intermediate vocational","494","0.366135161285922","0.340146723436637","0.392123599135207"
"Some worries","2016","Not Working","(2c_gen) general maturity certificate","174","0.364680378654835","0.319132120058738","0.410228637250932"
"Some worries","2016","Not Working","(2c_voc) vocational maturity certificate","192","0.479054398308068","0.433202821703754","0.524905974912382"
"Some worries","2016","Not Working","(3a) lower tertiary education","221","0.434236504228877","0.391958764982657","0.476514243475096"
"Some worries","2016","Not Working","(3b) higher tertiary education","431","0.442938663348878","0.411598032201684","0.474279294496072"
"No worries","2016","Full Time","(0) in school","1","","",""
"No worries","2016","Full Time","(1a) inadequately completed","12","","",""
"No worries","2016","Full Time","(1b) general elementary school","59","0.130814350490295","0.0982148347773371","0.163413866203253"
"No worries","2016","Full Time","(1c) basic vocational qualification","180","0.0907803360341386","0.0767293881345339","0.104831283933743"
"No worries","2016","Full Time","(2b) intermediate general qualification","45","0.215719351483725","0.162093503332563","0.269345199634887"
"No worries","2016","Full Time","(2a) intermediate vocational","271","0.0984112045510284","0.0863961257298457","0.110426283372211"
"No worries","2016","Full Time","(2c_gen) general maturity certificate","75","0.278914371813739","0.228830072859836","0.328998670767641"
"No worries","2016","Full Time","(2c_voc) vocational maturity certificate","210","0.197215989110806","0.174308536801507","0.220123441420105"
"No worries","2016","Full Time","(3a) lower tertiary education","169","0.169230069676375","0.143782622779109","0.194677516573642"
"No worries","2016","Full Time","(3b) higher tertiary education","513","0.273133771358692","0.252971167366899","0.293296375350484"
"No worries","2016","Part Time","(0) in school","18","","",""
"No worries","2016","Part Time","(1a) inadequately completed","18","","",""
"No worries","2016","Part Time","(1b) general elementary school","80","0.115275839375716","0.0874776056790456","0.143074073072387"
"No worries","2016","Part Time","(1c) basic vocational qualification","107","0.0823746711654782","0.0662730863879432","0.0984762559430133"
"No worries","2016","Part Time","(2b) intermediate general qualification","25","","",""
"No worries","2016","Part Time","(2a) intermediate vocational","183","0.112812067281526","0.0975194163209453","0.128104718242107"
"No worries","2016","Part Time","(2c_gen) general maturity certificate","145","0.319211516047735","0.278910879368427","0.359512152727043"
"No worries","2016","Part Time","(2c_voc) vocational maturity certificate","161","0.185450657988285","0.158783551232483","0.212117764744086"
"No worries","2016","Part Time","(3a) lower tertiary education","104","0.197705443151181","0.16158393400095","0.233826952301413"
"No worries","2016","Part Time","(3b) higher tertiary education","299","0.284942181574118","0.259571609749401","0.310312753398835"
"No worries","2016","Not Working","(0) in school","84","0.342258549931957","0.28447516651408","0.400041933349834"
"No worries","2016","Not Working","(1a) inadequately completed","42","0.182870550962635","0.133964816202008","0.231776285723263"
"No worries","2016","Not Working","(1b) general elementary school","105","0.096921782359061","0.0785482862627782","0.115295278455344"
"No worries","2016","Not Working","(1c) basic vocational qualification","192","0.0803546863402265","0.06933570053115","0.091373672149303"
"No worries","2016","Not Working","(2b) intermediate general qualification","48","0.160312316413192","0.116138238757452","0.204486394068933"
"No worries","2016","Not Working","(2a) intermediate vocational","135","0.114442070115551","0.097268425713924","0.131615714517177"
"No worries","2016","Not Working","(2c_gen) general maturity certificate","134","0.319528084938723","0.27540365923985","0.363652510637596"
"No worries","2016","Not Working","(2c_voc) vocational maturity certificate","73","0.126909570428934","0.0963573716782555","0.157461769179613"
"No worries","2016","Not Working","(3a) lower tertiary education","83","0.172631134252178","0.140395198698722","0.204867069805633"
"No worries","2016","Not Working","(3b) higher tertiary education","182","0.197504221473573","0.172385703957107","0.22262273899004"
"Big worries","2017","Full Time","(0) in school","","","",""
"Big worries","2017","Full Time","(1a) inadequately completed","46","0.394356706296065","0.304645078479858","0.484068334112271"
"Big worries","2017","Full Time","(1b) general elementary school","199","0.48283631085424","0.4371713437552","0.52850127795328"
"Big worries","2017","Full Time","(1c) basic vocational qualification","852","0.499799952585629","0.475826541328522","0.523773363842737"
"Big worries","2017","Full Time","(2b) intermediate general qualification","90","0.347403887152989","0.288962895198553","0.405844879107425"
"Big worries","2017","Full Time","(2a) intermediate vocational","1272","0.444759618717368","0.426483157150397","0.463036080284339"
"Big worries","2017","Full Time","(2c_gen) general maturity certificate","98","0.244578035235118","0.20118890484937","0.287967165620866"
"Big worries","2017","Full Time","(2c_voc) vocational maturity certificate","377","0.288488037475399","0.263432237170186","0.313543837780612"
"Big worries","2017","Full Time","(3a) lower tertiary education","228","0.226292835959189","0.200055210948021","0.252530460970357"
"Big worries","2017","Full Time","(3b) higher tertiary education","410","0.181311802416165","0.16490760772376","0.19771599710857"
"Big worries","2017","Part Time","(0) in school","14","","",""
"Big worries","2017","Part Time","(1a) inadequately completed","69","0.478434642181697","0.395391003725351","0.561478280638044"
"Big worries","2017","Part Time","(1b) general elementary school","226","0.451260559726855","0.408775174521649","0.493745944932062"
"Big worries","2017","Part Time","(1c) basic vocational qualification","582","0.484472367780526","0.456029968647543","0.512914766913509"
"Big worries","2017","Part Time","(2b) intermediate general qualification","89","0.358136123612963","0.294196990023671","0.422075257202256"
"Big worries","2017","Part Time","(2a) intermediate vocational","811","0.479885720459194","0.457101564456882","0.502669876461506"
"Big worries","2017","Part Time","(2c_gen) general maturity certificate","132","0.210709018596222","0.178105010866269","0.243313026326176"
"Big worries","2017","Part Time","(2c_voc) vocational maturity certificate","298","0.310596816156229","0.280792597572277","0.340401034740181"
"Big worries","2017","Part Time","(3a) lower tertiary education","134","0.243166646083484","0.206609491175032","0.279723800991935"
"Big worries","2017","Part Time","(3b) higher tertiary education","253","0.175491858737299","0.155056370209781","0.195927347264818"
"Big worries","2017","Not Working","(0) in school","50","0.0941689106715137","0.0626574521265842","0.125680369216443"
"Big worries","2017","Not Working","(1a) inadequately completed","109","0.388851786905836","0.329710174598105","0.447993399213567"
"Big worries","2017","Not Working","(1b) general elementary school","469","0.4552224354995","0.424186032594739","0.48625883840426"
"Big worries","2017","Not Working","(1c) basic vocational qualification","1216","0.523862162101938","0.503570166353223","0.544154157850653"
"Big worries","2017","Not Working","(2b) intermediate general qualification","126","0.384617711688683","0.332520698695068","0.436714724682298"
"Big worries","2017","Not Working","(2a) intermediate vocational","687","0.457968313873547","0.432234930030262","0.483701697716831"
"Big worries","2017","Not Working","(2c_gen) general maturity certificate","103","0.259353485510384","0.22146405587794","0.297242915142828"
"Big worries","2017","Not Working","(2c_voc) vocational maturity certificate","159","0.298023493197537","0.257105529599965","0.33894145679511"
"Big worries","2017","Not Working","(3a) lower tertiary education","184","0.310694591013506","0.271770286121173","0.349618895905839"
"Big worries","2017","Not Working","(3b) higher tertiary education","306","0.282424574476271","0.255051389172919","0.309797759779624"
"Some worries","2017","Full Time","(0) in school","1","","",""
"Some worries","2017","Full Time","(1a) inadequately completed","47","0.356436512017265","0.268517569390769","0.444355454643761"
"Some worries","2017","Full Time","(1b) general elementary school","184","0.39955350834858","0.354793124192819","0.444313892504342"
"Some worries","2017","Full Time","(1c) basic vocational qualification","618","0.401122204242183","0.377622233406395","0.424622175077971"
"Some worries","2017","Full Time","(2b) intermediate general qualification","112","0.455097805294772","0.393976918050614","0.516218692538929"
"Some worries","2017","Full Time","(2a) intermediate vocational","1134","0.402625770561139","0.384588826966133","0.420662714156145"
"Some worries","2017","Full Time","(2c_gen) general maturity certificate","177","0.425282520914188","0.375377598405434","0.475187443422942"
"Some worries","2017","Full Time","(2c_voc) vocational maturity certificate","587","0.466236013450034","0.438647340314405","0.493824686585664"
"Some worries","2017","Full Time","(3a) lower tertiary education","474","0.484668288651963","0.453330629994325","0.516005947309601"
"Some worries","2017","Full Time","(3b) higher tertiary education","980","0.473557197748285","0.452298119533567","0.494816275963003"
"Some worries","2017","Part Time","(0) in school","33","0.421914992124443","0.314364125635448","0.529465858613437"
"Some worries","2017","Part Time","(1a) inadequately completed","49","0.400694852592191","0.319229756047197","0.482159949137184"
"Some worries","2017","Part Time","(1b) general elementary school","220","0.405578565737879","0.363657963652016","0.447499167823743"
"Some worries","2017","Part Time","(1c) basic vocational qualification","477","0.418920370102031","0.390840873905219","0.446999866298843"
"Some worries","2017","Part Time","(2b) intermediate general qualification","82","0.386036464509749","0.321112255178719","0.450960673840779"
"Some worries","2017","Part Time","(2a) intermediate vocational","798","0.398820653999007","0.376489791893013","0.421151516105001"
"Some worries","2017","Part Time","(2c_gen) general maturity certificate","276","0.466727133221877","0.426841441959197","0.506612824484557"
"Some worries","2017","Part Time","(2c_voc) vocational maturity certificate","434","0.461641957783947","0.429532657820989","0.493751257746905"
"Some worries","2017","Part Time","(3a) lower tertiary education","257","0.451670548866897","0.409262144910952","0.494078952822842"
"Some worries","2017","Part Time","(3b) higher tertiary education","627","0.447520872306887","0.420807811747296","0.474233932866477"
"Some worries","2017","Not Working","(0) in school","141","0.538444503770399","0.484657969847793","0.592231037693005"
"Some worries","2017","Not Working","(1a) inadequately completed","97","0.31948208404311","0.262914077639725","0.376050090446495"
"Some worries","2017","Not Working","(1b) general elementary school","392","0.407961663574767","0.377332542324746","0.438590784824788"
"Some worries","2017","Not Working","(1c) basic vocational qualification","894","0.378966366885636","0.359255406102845","0.398677327668427"
"Some worries","2017","Not Working","(2b) intermediate general qualification","136","0.395154251489159","0.342802485893487","0.447506017084831"
"Some worries","2017","Not Working","(2a) intermediate vocational","569","0.403200540733268","0.377864333163051","0.428536748303485"
"Some worries","2017","Not Working","(2c_gen) general maturity certificate","245","0.440019711227066","0.397106702253963","0.482932720200169"
"Some worries","2017","Not Working","(2c_voc) vocational maturity certificate","217","0.501915733069849","0.45718620779822","0.546645258341478"
"Some worries","2017","Not Working","(3a) lower tertiary education","258","0.501496916673582","0.459442052538742","0.543551780808421"
"Some worries","2017","Not Working","(3b) higher tertiary education","502","0.478727964727072","0.448352919769951","0.509103009684193"
"No worries","2017","Full Time","(0) in school","1","","",""
"No worries","2017","Full Time","(1a) inadequately completed","21","","",""
"No worries","2017","Full Time","(1b) general elementary school","77","0.117610180797179","0.0881712604621983","0.14704910113216"
"No worries","2017","Full Time","(1c) basic vocational qualification","201","0.0990778431721878","0.0847529374649384","0.113402748879437"
"No worries","2017","Full Time","(2b) intermediate general qualification","53","0.197498307552239","0.148635021660987","0.246361593443492"
"No worries","2017","Full Time","(2a) intermediate vocational","434","0.152614610721493","0.139388642849188","0.165840578593798"
"No worries","2017","Full Time","(2c_gen) general maturity certificate","102","0.330139443850694","0.282669542801597","0.377609344899791"
"No worries","2017","Full Time","(2c_voc) vocational maturity certificate","292","0.245275949074567","0.221481544109259","0.269070354039875"
"No worries","2017","Full Time","(3a) lower tertiary education","275","0.289038875388848","0.260613784263927","0.317463966513769"
"No worries","2017","Full Time","(3b) higher tertiary education","729","0.34513099983555","0.324889074726885","0.365372924944216"
"No worries","2017","Part Time","(0) in school","34","0.399902989823159","0.29322037824322","0.506585601403098"
"No worries","2017","Part Time","(1a) inadequately completed","21","","",""
"No worries","2017","Part Time","(1b) general elementary school","81","0.143160874535265","0.113258574183705","0.173063174886826"
"No worries","2017","Part Time","(1c) basic vocational qualification","127","0.0966072621174429","0.0797941181735405","0.113420406061345"
"No worries","2017","Part Time","(2b) intermediate general qualification","45","0.255827411877288","0.197639658647569","0.314015165107006"
"No worries","2017","Part Time","(2a) intermediate vocational","238","0.121293625541799","0.106404968690471","0.136182282393128"
"No worries","2017","Part Time","(2c_gen) general maturity certificate","193","0.3225638481819","0.285191284939863","0.359936411423938"
"No worries","2017","Part Time","(2c_voc) vocational maturity certificate","194","0.227761226059824","0.200749129376196","0.254773322743453"
"No worries","2017","Part Time","(3a) lower tertiary education","138","0.305162805049619","0.26592293293413","0.344402677165108"
"No worries","2017","Part Time","(3b) higher tertiary education","451","0.376987268955814","0.35095147259515","0.403023065316477"
"No worries","2017","Not Working","(0) in school","139","0.367386585558088","0.315372380331695","0.41940079078448"
"No worries","2017","Not Working","(1a) inadequately completed","55","0.291666129051054","0.236523198743302","0.346809059358806"
"No worries","2017","Not Working","(1b) general elementary school","128","0.136815900925734","0.115398343093238","0.15823345875823"
"No worries","2017","Not Working","(1c) basic vocational qualification","217","0.0971714710124258","0.0851371407704609","0.109205801254391"
"No worries","2017","Not Working","(2b) intermediate general qualification","73","0.220228036822158","0.175852277318988","0.264603796325329"
"No worries","2017","Not Working","(2a) intermediate vocational","184","0.138831145393185","0.120972255667736","0.156690035118635"
"No worries","2017","Not Working","(2c_gen) general maturity certificate","166","0.30062680326255","0.260986691255784","0.340266915269315"
"No worries","2017","Not Working","(2c_voc) vocational maturity certificate","104","0.200060773732614","0.164272813903295","0.235848733561933"
"No worries","2017","Not Working","(3a) lower tertiary education","101","0.187808492312912","0.154958519728239","0.220658464897586"
"No worries","2017","Not Working","(3b) higher tertiary education","231","0.238847460796656","0.212921403181796","0.264773518411517"
"Big worries","2018","Full Time","(0) in school","","","",""
"Big worries","2018","Full Time","(1a) inadequately completed","44","0.456557348728995","0.36036201456546","0.55275268289253"
"Big worries","2018","Full Time","(1b) general elementary school","132","0.290877626047026","0.247698944340915","0.334056307753138"
"Big worries","2018","Full Time","(1c) basic vocational qualification","640","0.418973494504266","0.394145219476855","0.443801769531677"
"Big worries","2018","Full Time","(2b) intermediate general qualification","72","0.288489668290915","0.231408067281675","0.345571269300154"
"Big worries","2018","Full Time","(2a) intermediate vocational","1043","0.414282750134262","0.395445804377132","0.433119695891391"
"Big worries","2018","Full Time","(2c_gen) general maturity certificate","74","0.174071942064853","0.135173056776037","0.21297082735367"
