"plj0046","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2006","Employed","higher education","1218","0.37975523820799","0.363458696091345","0.396051780324636"
"No worries","2006","Employed","higher vocational","239","0.203916751325771","0.180476845914161","0.227356656737381"
"No worries","2006","Employed","in school","26","","",""
"No worries","2006","Employed","inadequately","16","","",""
"No worries","2006","Employed","middle vocational","1118","0.167250163138147","0.15823425028506","0.176266075991234"
"No worries","2006","Employed","vocational + Abi","259","0.303993109671896","0.27417269813324","0.333813521210551"
"No worries","2006","Not Employed","general elemantary","316","0.215020344176549","0.193910473565907","0.23613021478719"
"No worries","2006","Not Employed","higher education","296","0.254347846743565","0.229329778565991","0.27936591492114"
"No worries","2006","Not Employed","higher vocational","93","0.202694280265425","0.167906830263859","0.237481730266991"
"No worries","2006","Not Employed","in school","122","0.347156568411516","0.295636268555184","0.398676868267848"
"No worries","2006","Not Employed","inadequately","59","0.407796374560166","0.327531772644108","0.488060976476223"
"No worries","2006","Not Employed","middle vocational","713","0.160453637360809","0.149673634677001","0.171233640044617"
"No worries","2006","Not Employed","vocational + Abi","69","0.214283259427245","0.167696008482177","0.260870510372314"
"Some worries","2006","Employed","general elemantary","421","0.396018070229686","0.365781360245","0.426254780214373"
"Some worries","2006","Employed","higher education","1538","0.434104362955398","0.417461529301398","0.450747196609398"
"Some worries","2006","Employed","higher vocational","511","0.44301390314104","0.414115022878694","0.471912783403385"
"Some worries","2006","Employed","in school","29","","",""
"Some worries","2006","Employed","inadequately","40","0.499862502127235","0.393568535027764","0.606156469226707"
"Some worries","2006","Employed","middle vocational","2839","0.427685544278433","0.4157333183034","0.439637770253466"
"Some worries","2006","Employed","vocational + Abi","448","0.488533641619831","0.456127243160439","0.520940040079223"
"Some worries","2006","Not Employed","general elemantary","654","0.447001955186942","0.421455355444495","0.472548554929389"
"Some worries","2006","Not Employed","higher education","551","0.447475335723405","0.418910483159161","0.47604018828765"
"Some worries","2006","Not Employed","higher vocational","237","0.4271270649324","0.384321808158369","0.469932321706432"
"Some worries","2006","Not Employed","in school","145","0.483250465929162","0.429170382024561","0.537330549833763"
"Some worries","2006","Not Employed","inadequately","50","0.356798616178876","0.278554460106385","0.435042772251367"
"Some worries","2006","Not Employed","middle vocational","2062","0.450598325429087","0.435984580609573","0.465212070248602"
"Some worries","2006","Not Employed","vocational + Abi","142","0.475210185872974","0.418511169075721","0.531909202670228"
"Big worries","2007","Employed","general elemantary","330","0.37921993191715","0.347271783732991","0.411168080101309"
"Big worries","2007","Employed","higher education","576","0.167841527969683","0.15495709985748","0.180725956081887"
"Big worries","2007","Employed","higher vocational","311","0.32092493549554","0.292511788648239","0.349338082342842"
"Big worries","2007","Employed","in school","9","","",""
"Big worries","2007","Employed","inadequately","24","","",""
"Big worries","2007","Employed","middle vocational","2180","0.361033930925878","0.349061109670395","0.373006752181362"
"Big worries","2007","Employed","vocational + Abi","168","0.190299590675433","0.164305349476027","0.216293831874839"
"Big worries","2007","Not Employed","general elemantary","397","0.315460202705081","0.290228443979147","0.340691961431016"
"Big worries","2007","Not Employed","higher education","278","0.256254991136576","0.230990265828855","0.281519716444297"
"Big worries","2007","Not Employed","higher vocational","168","0.353014775250945","0.310526061966721","0.39550348853517"
"Big worries","2007","Not Employed","in school","54","0.149411302415774","0.108167502414833","0.190655102416715"
"Big worries","2007","Not Employed","inadequately","29","","",""
"Big worries","2007","Not Employed","middle vocational","1337","0.336302524030674","0.321857104251817","0.350747943809531"
"Big worries","2007","Not Employed","vocational + Abi","58","0.189170341287878","0.144478482307634","0.233862200268123"
"No worries","2007","Employed","general elemantary","190","0.21907811692006","0.191842668750095","0.246313565090026"
"No worries","2007","Employed","higher education","1312","0.423316577264283","0.406282689292244","0.440350465236322"
"No worries","2007","Employed","higher vocational","241","0.240715745210868","0.214695393708152","0.266736096713584"
"No worries","2007","Employed","in school","19","","",""
"No worries","2007","Employed","inadequately","23","","",""
"No worries","2007","Employed","middle vocational","1297","0.203477617311658","0.193442073656121","0.213513160967196"
"No worries","2007","Employed","vocational + Abi","259","0.307143722120295","0.276595324300087","0.337692119940502"
"No worries","2007","Not Employed","general elemantary","306","0.242826974429061","0.219544887074609","0.266109061783513"
"No worries","2007","Not Employed","higher education","378","0.305575105685708","0.278916464572865","0.332233746798552"
"No worries","2007","Not Employed","higher vocational","96","0.213777241303162","0.177328419356405","0.250226063249919"
"No worries","2007","Not Employed","in school","118","0.417973945734584","0.360911161091288","0.475036730377879"
"No worries","2007","Not Employed","inadequately","47","0.319147235056359","0.241373905189033","0.396920564923685"
"No worries","2007","Not Employed","middle vocational","799","0.194242080951935","0.182145741304466","0.206338420599405"
"No worries","2007","Not Employed","vocational + Abi","88","0.314509161995926","0.261523964063851","0.367494359928"
"Some worries","2007","Employed","general elemantary","366","0.40170195116279","0.369421321759616","0.433982580565964"
"Some worries","2007","Employed","higher education","1344","0.408841894766034","0.391892978450811","0.425790811081256"
"Some worries","2007","Employed","higher vocational","485","0.438359319293592","0.408159585600907","0.468559052986277"
"Some worries","2007","Employed","in school","23","","",""
"Some worries","2007","Employed","inadequately","31","0.447441200639362","0.337094837199184","0.557787564079539"
"Some worries","2007","Employed","middle vocational","2705","0.435488451762463","0.423128740436053","0.447848163088873"
"Some worries","2007","Employed","vocational + Abi","449","0.502556687204272","0.469446596954105","0.535666777454439"
"Some worries","2007","Not Employed","general elemantary","600","0.441712822865858","0.414749419224491","0.468676226507225"
"Some worries","2007","Not Employed","higher education","491","0.438169903177716","0.409456137361532","0.466883668993899"
"Some worries","2007","Not Employed","higher vocational","222","0.433207983445893","0.389153506998973","0.477262459892813"
"Some worries","2007","Not Employed","in school","115","0.432614751849642","0.375295986784821","0.489933516914464"
"Some worries","2007","Not Employed","inadequately","62","0.491678549043866","0.408268496065729","0.575088602022002"
"Some worries","2007","Not Employed","middle vocational","1973","0.469455395017391","0.454195971075551","0.48471481895923"
"Some worries","2007","Not Employed","vocational + Abi","149","0.496320496716196","0.439265284186922","0.55337570924547"
"Big worries","2008","Employed","general elemantary","255","0.32700701686592","0.29495672584129","0.35905730789055"
"Big worries","2008","Employed","higher education","400","0.12253617475948","0.110870348256315","0.134202001262645"
"Big worries","2008","Employed","higher vocational","239","0.244510069533427","0.217293834223242","0.271726304843613"
"Big worries","2008","Employed","in school","16","","",""
"Big worries","2008","Employed","inadequately","15","","",""
"Big worries","2008","Employed","middle vocational","1786","0.310603266439659","0.298784696384243","0.322421836495075"
"Big worries","2008","Employed","vocational + Abi","133","0.137786741362744","0.11450566215829","0.161067820567198"
"Big worries","2008","Not Employed","general elemantary","317","0.281705360218738","0.25622239954836","0.307188320889116"
"Big worries","2008","Not Employed","higher education","246","0.220276975315554","0.196407188352954","0.244146762278154"
"Big worries","2008","Not Employed","higher vocational","150","0.299410028501849","0.257419134553677","0.34140092245002"
"Big worries","2008","Not Employed","in school","56","0.212118513131314","0.16482224465198","0.259414781610648"
"Big worries","2008","Not Employed","inadequately","28","","",""
"Big worries","2008","Not Employed","middle vocational","1161","0.312327408247993","0.297659732076886","0.3269950844191"
"Big worries","2008","Not Employed","vocational + Abi","52","0.226786545223915","0.175590092212051","0.277982998235778"
"No worries","2008","Employed","general elemantary","224","0.2701472619307","0.239810719626656","0.300483804234745"
"No worries","2008","Employed","higher education","1421","0.486382314229952","0.46860043666817","0.504164191791734"
"No worries","2008","Employed","higher vocational","263","0.29786989447524","0.268910635834805","0.326829153115676"
"No worries","2008","Employed","in school","29","","",""
"No worries","2008","Employed","inadequately","26","","",""
"No worries","2008","Employed","middle vocational","1405","0.230222722264554","0.21947085361812","0.240974590910989"
"No worries","2008","Employed","vocational + Abi","315","0.405313991442252","0.37215267952904","0.438475303355463"
"No worries","2008","Not Employed","general elemantary","318","0.246868625022282","0.222441669866482","0.271295580178082"
"No worries","2008","Not Employed","higher education","376","0.323442675002994","0.296499748176814","0.350385601829173"
"No worries","2008","Not Employed","higher vocational","104","0.242589212808313","0.20328930996979","0.281889115646837"
"No worries","2008","Not Employed","in school","120","0.408411729582798","0.351543982507548","0.465279476658048"
"No worries","2008","Not Employed","inadequately","44","0.340426451345528","0.254195662218441","0.426657240472615"
"No worries","2008","Not Employed","middle vocational","863","0.21465896097813","0.201664176989169","0.22765374496709"
"No worries","2008","Not Employed","vocational + Abi","92","0.378351260924227","0.319058503097864","0.437644018750591"
"Some worries","2008","Employed","general elemantary","344","0.40284572120338","0.369336770756897","0.436354671649863"
"Some worries","2008","Employed","higher education","1214","0.391081511010568","0.373720222028161","0.408442799992976"
"Some worries","2008","Employed","higher vocational","456","0.457620035991333","0.426072192987663","0.489167878995002"
"Some worries","2008","Employed","in school","20","","",""
"Some worries","2008","Employed","inadequately","28","","",""
"Some worries","2008","Employed","middle vocational","2698","0.459174011295787","0.446446463398626","0.471901559192947"
"Some worries","2008","Employed","vocational + Abi","394","0.456899267195005","0.423252567622005","0.490545966768004"
"Some worries","2008","Not Employed","general elemantary","562","0.471426014758979","0.443147234028897","0.499704795489062"
"Some worries","2008","Not Employed","higher education","536","0.456280349681452","0.427592552050301","0.484968147312603"
"Some worries","2008","Not Employed","higher vocational","203","0.458000758689838","0.412321144310298","0.503680373069377"
"Some worries","2008","Not Employed","in school","111","0.379469757285888","0.323329137398988","0.435610377172788"
"Some worries","2008","Not Employed","inadequately","44","0.411866008030031","0.322301651108868","0.501430364951193"
"Some worries","2008","Not Employed","middle vocational","1811","0.473013630773877","0.457211999411143","0.488815262136612"
"Some worries","2008","Not Employed","vocational + Abi","113","0.394862193851858","0.335099323280363","0.454625064423353"
"Big worries","2009","Employed","general elemantary","204","0.307018185636383","0.273940831771536","0.340095539501231"
"Big worries","2009","Employed","higher education","272","0.0813065891990822","0.071412214478856","0.0912009639193085"
"Big worries","2009","Employed","higher vocational","184","0.223737373007267","0.196570635788996","0.250904110225538"
"Big worries","2009","Employed","in school","10","","",""
"Big worries","2009","Employed","inadequately","22","","",""
"Big worries","2009","Employed","middle vocational","1451","0.257039118459887","0.245529678259933","0.268548558659842"
"Big worries","2009","Employed","vocational + Abi","107","0.14950494795549","0.124119948002082","0.174889947908898"
"Big worries","2009","Not Employed","general elemantary","260","0.264002075538624","0.237288980197632","0.290715170879616"
"Big worries","2009","Not Employed","higher education","178","0.165496043992883","0.143534657411879","0.187457430573887"
"Big worries","2009","Not Employed","higher vocational","110","0.260221381510803","0.218310246752236","0.302132516269371"
"Big worries","2009","Not Employed","in school","33","0.13517656979517","0.0926229327444931","0.177730206845847"
"Big worries","2009","Not Employed","inadequately","17","","",""
"Big worries","2009","Not Employed","middle vocational","891","0.271221799203726","0.256534675852019","0.285908922555433"
"Big worries","2009","Not Employed","vocational + Abi","40","0.189492318133115","0.140218147141775","0.238766489124454"
"No worries","2009","Employed","general elemantary","230","0.284878659988869","0.25251127465971","0.317246045318027"
"No worries","2009","Employed","higher education","1633","0.578529671991715","0.560653006919042","0.596406337064389"
"No worries","2009","Employed","higher vocational","318","0.359664624172407","0.328381041383078","0.390948206961736"
"No worries","2009","Employed","in school","29","","",""
"No worries","2009","Employed","inadequately","22","","",""
"No worries","2009","Employed","middle vocational","1588","0.273947531398024","0.262201549853534","0.285693512942515"
"No worries","2009","Employed","vocational + Abi","337","0.451766328656563","0.416337787455694","0.487194869857432"
"No worries","2009","Not Employed","general elemantary","296","0.286668694983056","0.259264438387817","0.314072951578295"
"No worries","2009","Not Employed","higher education","423","0.363732553771984","0.335303481589103","0.392161625954864"
"No worries","2009","Not Employed","higher vocational","119","0.288019285161756","0.244762728815918","0.331275841507593"
"No worries","2009","Not Employed","in school","125","0.512051443009554","0.449840602815134","0.574262283203974"
"No worries","2009","Not Employed","inadequately","46","0.548203904729646","0.448650808116894","0.647757001342399"
"No worries","2009","Not Employed","middle vocational","946","0.265251128077256","0.250667188945802","0.27983506720871"
"No worries","2009","Not Employed","vocational + Abi","95","0.375356563248288","0.314475384584448","0.436237741912128"
"Some worries","2009","Employed","general elemantary","313","0.408103154374748","0.37285829527802","0.443348013471476"
"Some worries","2009","Employed","higher education","1026","0.340163738809202","0.323012232035785","0.35731524558262"
"Some worries","2009","Employed","higher vocational","402","0.416598002820326","0.384460922120504","0.448735083520148"
"Some worries","2009","Employed","in school","22","","",""
"Some worries","2009","Employed","inadequately","27","","",""
"Some worries","2009","Employed","middle vocational","2499","0.469013350142088","0.455870001785375","0.482156698498801"
"Some worries","2009","Employed","vocational + Abi","314","0.398728723387947","0.36387192631106","0.433585520464834"
"Some worries","2009","Not Employed","general elemantary","490","0.44932922947832","0.419184555123493","0.479473903833146"
"Some worries","2009","Not Employed","higher education","499","0.470771402235134","0.441274362246098","0.500268442224169"
"Some worries","2009","Not Employed","higher vocational","192","0.451759333327441","0.404220750210544","0.499297916444339"
"Some worries","2009","Not Employed","in school","90","0.352771987195276","0.293301985721534","0.412241988669018"
"Some worries","2009","Not Employed","inadequately","33","0.327633417429792","0.233745516278974","0.421521318580609"
"Some worries","2009","Not Employed","middle vocational","1683","0.463527072719018","0.447053484088344","0.480000661349692"
"Some worries","2009","Not Employed","vocational + Abi","108","0.435151118618597","0.372816236449852","0.497486000787342"
"Big worries","2010","Employed","general elemantary","309","0.281142572596347","0.254636118035548","0.307649027157147"
"Big worries","2010","Employed","higher education","371","0.0975611663573002","0.0884149051544351","0.106707427560165"
"Big worries","2010","Employed","higher vocational","224","0.21943421609167","0.19566898415646","0.24319944802688"
"Big worries","2010","Employed","in school","21","","",""
"Big worries","2010","Employed","inadequately","41","0.377468894513501","0.29180128506931","0.463136503957692"
"Big worries","2010","Employed","middle vocational","2010","0.26609702363038","0.256118970878546","0.276075076382215"
"Big worries","2010","Employed","vocational + Abi","183","0.133997510316926","0.115328523300058","0.152666497333794"
"Big worries","2010","Not Employed","general elemantary","364","0.282481850541379","0.258376835205824","0.306586865876933"
"Big worries","2010","Not Employed","higher education","181","0.175521985532382","0.154937667905259","0.196106303159504"
"Big worries","2010","Not Employed","higher vocational","98","0.220146297536221","0.181735211062452","0.25855738400999"
"Big worries","2010","Not Employed","in school","41","0.106082259878002","0.0732530900633891","0.138911429692616"
"Big worries","2010","Not Employed","inadequately","56","0.199543447472276","0.145871678813456","0.253215216131096"
"Big worries","2010","Not Employed","middle vocational","1069","0.258196422333713","0.244935558214023","0.271457286453404"
"Big worries","2010","Not Employed","vocational + Abi","81","0.198478298518087","0.160468806609891","0.236487790426283"
"No worries","2010","Employed","general elemantary","351","0.326418343168766","0.298771257646638","0.354065428690894"
"No worries","2010","Employed","higher education","2376","0.584308435114572","0.569116856538995","0.599500013690148"
"No worries","2010","Employed","higher vocational","435","0.367929200437915","0.340237468410886","0.395620932464944"
"No worries","2010","Employed","in school","31","0.356892434351645","0.248467806674131","0.46531706202916"
"No worries","2010","Employed","inadequately","33","0.271188476469624","0.192621730470312","0.349755222468936"
"No worries","2010","Employed","middle vocational","2257","0.289499826457661","0.279259525731361","0.29974012718396"
"No worries","2010","Employed","vocational + Abi","576","0.456533430434714","0.429235135071852","0.483831725797577"
"No worries","2010","Not Employed","general elemantary","401","0.279404653203788","0.255379938680736","0.30342936772684"
"No worries","2010","Not Employed","higher education","591","0.416558447476224","0.389882624629279","0.44323427032317"
"No worries","2010","Not Employed","higher vocational","126","0.309755469156632","0.266890224371665","0.352620713941599"
"No worries","2010","Not Employed","in school","168","0.434494364563824","0.381649804896365","0.487338924231282"
"No worries","2010","Not Employed","inadequately","77","0.384640872035955","0.319305205177051","0.449976538894858"
"No worries","2010","Not Employed","middle vocational","1194","0.271785019929284","0.258304867120845","0.285265172737724"
"No worries","2010","Not Employed","vocational + Abi","167","0.430827677892219","0.383637502460356","0.478017853324082"
"Some worries","2010","Employed","general elemantary","445","0.392439084234887","0.363648664742728","0.421229503727045"
"Some worries","2010","Employed","higher education","1296","0.318130398528128","0.303773868955419","0.332486928100837"
"Some worries","2010","Employed","higher vocational","506","0.412636583470415","0.384366802771726","0.440906364169103"
"Some worries","2010","Employed","in school","23","","",""
"Some worries","2010","Employed","inadequately","49","0.351342629016875","0.266976400024241","0.435708858009509"
"Some worries","2010","Employed","middle vocational","3268","0.444403149911959","0.433183613447397","0.455622686376521"
"Some worries","2010","Employed","vocational + Abi","520","0.409469059248359","0.382519932761205","0.436418185735513"
"Some worries","2010","Not Employed","general elemantary","575","0.438113496254833","0.411548282904169","0.464678709605498"
"Some worries","2010","Not Employed","higher education","540","0.407919566991394","0.381327089709987","0.434512044272801"
"Some worries","2010","Not Employed","higher vocational","223","0.470098233307146","0.423829637149273","0.51636682946502"
"Some worries","2010","Not Employed","in school","129","0.459423375558174","0.406295198313321","0.512551552803026"
"Some worries","2010","Not Employed","inadequately","80","0.415815680491769","0.349627008360108","0.48200435262343"
"Some worries","2010","Not Employed","middle vocational","1921","0.470018557737002","0.454895483390621","0.485141632083383"
"Some worries","2010","Not Employed","vocational + Abi","175","0.370694023589694","0.324666604040952","0.416721443138437"
"Big worries","2011","Employed","general elemantary","260","0.294517437229118","0.264786892659059","0.324247981799176"
"Big worries","2011","Employed","higher education","373","0.102070506516269","0.0916478163247421","0.112493196707795"
"Big worries","2011","Employed","higher vocational","222","0.250005117311198","0.222825121693197","0.277185112929199"
"Big worries","2011","Employed","in school","14","","",""
"Big worries","2011","Employed","inadequately","29","","",""
"Big worries","2011","Employed","middle vocational","1778","0.29156437982474","0.280291520919132","0.302837238730348"
"Big worries","2011","Employed","vocational + Abi","154","0.159537292914992","0.135990564911168","0.183084020918815"
"Big worries","2011","Not Employed","general elemantary","311","0.273745726255707","0.248746272897356","0.298745179614059"
"Big worries","2011","Not Employed","higher education","236","0.187342003884377","0.166340624708429","0.208343383060326"
"Big worries","2011","Not Employed","higher vocational","114","0.220225862077266","0.182560669909225","0.257891054245307"
"Big worries","2011","Not Employed","in school","28","","",""
"Big worries","2011","Not Employed","inadequately","26","","",""
"Big worries","2011","Not Employed","middle vocational","1167","0.279334144202792","0.265698281609126","0.292970006796458"
"Big worries","2011","Not Employed","vocational + Abi","48","0.179952162178599","0.133874483820375","0.226029840536823"
"No worries","2011","Employed","general elemantary","246","0.253450713816307","0.225079349700698","0.281822077931917"
"No worries","2011","Employed","higher education","1751","0.567354857766698","0.550297887977374","0.584411827556022"
"No worries","2011","Employed","higher vocational","334","0.341840555229872","0.312067518394337","0.371613592065406"
"No worries","2011","Employed","in school","22","","",""
"No worries","2011","Employed","inadequately","31","0.346248610644576","0.247954574494618","0.444542646794533"
"No worries","2011","Employed","middle vocational","1702","0.26604352225257","0.255083078384812","0.277003966120329"
"No worries","2011","Employed","vocational + Abi","388","0.414490429990286","0.382811938918304","0.446168921062269"
"No worries","2011","Not Employed","general elemantary","364","0.295021568993852","0.269451771580742","0.320591366406962"
"No worries","2011","Not Employed","higher education","519","0.39968197670767","0.373317187557834","0.426046765857506"
"No worries","2011","Not Employed","higher vocational","126","0.263279401769248","0.223249782254122","0.303309021284374"
"No worries","2011","Not Employed","in school","121","0.500636152220567","0.438281441722033","0.5629908627191"
"No worries","2011","Not Employed","inadequately","55","0.503089879463193","0.41578781174999","0.590391947176395"
"No worries","2011","Not Employed","middle vocational","1065","0.256355837238935","0.243086237506763","0.269625436971107"
"No worries","2011","Not Employed","vocational + Abi","95","0.358982049893749","0.301442836236129","0.41652126355137"
"Some worries","2011","Employed","general elemantary","397","0.452031848954575","0.419570512801162","0.484493185107989"
"Some worries","2011","Employed","higher education","1117","0.330574635717033","0.314379133446464","0.346770137987602"
"Some worries","2011","Employed","higher vocational","419","0.40815432745893","0.377303826249392","0.439004828668468"
"Some worries","2011","Employed","in school","28","","",""
"Some worries","2011","Employed","inadequately","30","0.284806071004117","0.191563687370723","0.378048454637511"
"Some worries","2011","Employed","middle vocational","2764","0.44239209792269","0.430072833300172","0.454711362545208"
"Some worries","2011","Employed","vocational + Abi","387","0.425972277094722","0.394174457910069","0.457770096279375"
"Some worries","2011","Not Employed","general elemantary","547","0.43123270475044","0.403465277591777","0.459000131909104"
"Some worries","2011","Not Employed","higher education","571","0.412976019407952","0.386474750589028","0.439477288226877"
"Some worries","2011","Not Employed","higher vocational","225","0.516494736153486","0.471073895520005","0.561915576786966"
"Some worries","2011","Not Employed","in school","98","0.387249050353206","0.326500377913395","0.447997722793017"
"Some worries","2011","Not Employed","inadequately","45","0.320596378073569","0.239106052454576","0.402086703692562"
"Some worries","2011","Not Employed","middle vocational","1927","0.464310018558273","0.449152977736607","0.47946705937994"
"Some worries","2011","Not Employed","vocational + Abi","124","0.461065787927652","0.40127396612121","0.520857609734094"
"Big worries","2012","Employed","general elemantary","211","0.248912448708367","0.220819586731725","0.27700531068501"
"Big worries","2012","Employed","higher education","247","0.0731255635540936","0.0641900862345937","0.0820610408735935"
"Big worries","2012","Employed","higher vocational","163","0.188188320265617","0.163476179008584","0.21290046152265"
"Big worries","2012","Employed","in school","9","","",""
"Big worries","2012","Employed","inadequately","27","","",""
"Big worries","2012","Employed","middle vocational","1367","0.222787388473382","0.212289820477511","0.233284956469254"
"Big worries","2012","Employed","vocational + Abi","115","0.124622380814401","0.10354153722579","0.145703224403013"
"Big worries","2012","Not Employed","general elemantary","268","0.22162570652522","0.198067065403523","0.245184347646916"
"Big worries","2012","Not Employed","higher education","180","0.139040073001904","0.12081855028466","0.157261595719147"
"Big worries","2012","Not Employed","higher vocational","82","0.178468082466328","0.144355239942987","0.212580924989668"
"Big worries","2012","Not Employed","in school","19","","",""
"Big worries","2012","Not Employed","inadequately","29","","",""
"Big worries","2012","Not Employed","middle vocational","968","0.237502492731486","0.224679781012013","0.250325204450958"
"Big worries","2012","Not Employed","vocational + Abi","46","0.158552891655529","0.114408990424604","0.202696792886455"
"No worries","2012","Employed","general elemantary","304","0.31802997251074","0.287771704545409","0.348288240476071"
"No worries","2012","Employed","higher education","2088","0.668792366909982","0.652638797057364","0.684945936762599"
"No worries","2012","Employed","higher vocational","422","0.447305636853088","0.415869360324452","0.478741913381724"
"No worries","2012","Employed","in school","40","0.604073098962366","0.486087669824861","0.722058528099872"
"No worries","2012","Employed","inadequately","34","0.451848514226499","0.354305804044423","0.549391224408575"
"No worries","2012","Employed","middle vocational","2056","0.342153129743441","0.330184452920535","0.354121806566348"
"No worries","2012","Employed","vocational + Abi","481","0.50954906580687","0.477642281787583","0.541455849826157"
"No worries","2012","Not Employed","general elemantary","376","0.296856318919796","0.27094192144698","0.322770716392611"
"No worries","2012","Not Employed","higher education","677","0.470181659273153","0.443895959661213","0.496467358885093"
"No worries","2012","Not Employed","higher vocational","180","0.401408538744485","0.35773846028466","0.445078617204309"
"No worries","2012","Not Employed","in school","125","0.553813809164705","0.486899328243352","0.620728290086057"
"No worries","2012","Not Employed","inadequately","55","0.484660133345114","0.398081918810252","0.571238347879976"
"No worries","2012","Not Employed","middle vocational","1287","0.294010712638973","0.280282714510391","0.307738710767555"
"No worries","2012","Not Employed","vocational + Abi","113","0.431397457446058","0.371540669756575","0.491254245135541"
"Some worries","2012","Employed","general elemantary","395","0.433057578780893","0.40086396766833","0.465251189893456"
"Some worries","2012","Employed","higher education","926","0.258082069535925","0.243063466393011","0.273100672678838"
"Some worries","2012","Employed","higher vocational","376","0.364506042881295","0.334076566722029","0.394935519040561"
"Some worries","2012","Employed","in school","17","","",""
"Some worries","2012","Employed","inadequately","39","0.263324687106901","0.17700061128212","0.349648762931681"
"Some worries","2012","Employed","middle vocational","2613","0.435059481783176","0.422552596783007","0.447566366783345"
"Some worries","2012","Employed","vocational + Abi","347","0.365828553378728","0.335086392811028","0.396570713946429"
"Some worries","2012","Not Employed","general elemantary","550","0.481517974554985","0.453176722541353","0.509859226568616"
"Some worries","2012","Not Employed","higher education","528","0.390778267724944","0.365081641964618","0.416474893485269"
"Some worries","2012","Not Employed","higher vocational","222","0.420123378789188","0.376150830464819","0.464095927113556"
"Some worries","2012","Not Employed","in school","68","0.338968913766853","0.275249607605757","0.402688219927948"
"Some worries","2012","Not Employed","inadequately","44","0.348934199045862","0.266363242394824","0.4315051556969"
"Some worries","2012","Not Employed","middle vocational","1976","0.468486794629541","0.453450795747508","0.483522793511575"
"Some worries","2012","Not Employed","vocational + Abi","104","0.410049650898412","0.350607273426417","0.469492028370408"
"Big worries","2013","Employed","general elemantary","211","0.302048974379565","0.269909318883343","0.334188629875788"
"Big worries","2013","Employed","higher education","278","0.0896090916606677","0.0796029668493083","0.099615216472027"
"Big worries","2013","Employed","higher vocational","172","0.19643797538291","0.17021776178309","0.222658188982731"
"Big worries","2013","Employed","in school","7","","",""
"Big worries","2013","Employed","inadequately","31","0.296347858219376","0.196282673618989","0.396413042819763"
"Big worries","2013","Employed","middle vocational","1446","0.255342132394261","0.243895828111395","0.266788436677126"
"Big worries","2013","Employed","vocational + Abi","117","0.146706174221152","0.12312781745402","0.170284530988285"
"Big worries","2013","Not Employed","general elemantary","276","0.286705792075723","0.259482055077823","0.313929529073624"
"Big worries","2013","Not Employed","higher education","224","0.165932233292307","0.145931236109575","0.18593323047504"
"Big worries","2013","Not Employed","higher vocational","105","0.238393665422608","0.198804101785099","0.277983229060118"
"Big worries","2013","Not Employed","in school","26","","",""
"Big worries","2013","Not Employed","inadequately","24","","",""
"Big worries","2013","Not Employed","middle vocational","1020","0.269542947337309","0.255486568410047","0.283599326264571"
"Big worries","2013","Not Employed","vocational + Abi","48","0.20304849857928","0.151616903009577","0.254480094148984"
"No worries","2013","Employed","general elemantary","257","0.315032989336122","0.282516555855287","0.347549422816957"
"No worries","2013","Employed","higher education","1845","0.604465193248732","0.587335328859948","0.621595057637516"
"No worries","2013","Employed","higher vocational","339","0.389096185114175","0.356920433294704","0.421271936933645"
"No worries","2013","Employed","in school","35","0.513976725128741","0.393396418641514","0.634557031615969"
"No worries","2013","Employed","inadequately","25","","",""
"No worries","2013","Employed","middle vocational","1728","0.305586184219321","0.293494085353365","0.317678283085276"
"No worries","2013","Employed","vocational + Abi","414","0.47698526872835","0.443700198223678","0.510270339233023"
"No worries","2013","Not Employed","general elemantary","304","0.282212215352284","0.255117718285371","0.309306712419196"
"No worries","2013","Not Employed","higher education","569","0.433500974258938","0.406858152268226","0.46014379624965"
"No worries","2013","Not Employed","higher vocational","130","0.285961210505291","0.243977332494382","0.3279450885162"
"No worries","2013","Not Employed","in school","116","0.593486302044903","0.52436846038084","0.662604143708967"
"No worries","2013","Not Employed","inadequately","46","0.481829323262039","0.388453428119875","0.575205218404203"
"No worries","2013","Not Employed","middle vocational","1019","0.255886432855001","0.242063335459686","0.269709530250315"
"No worries","2013","Not Employed","vocational + Abi","95","0.433245627022354","0.369890948187314","0.496600305857393"
"Some worries","2013","Employed","general elemantary","316","0.382918036284313","0.348891762067403","0.416944310501222"
"Some worries","2013","Employed","higher education","1007","0.305925715090601","0.289782616790045","0.322068813391157"
"Some worries","2013","Employed","higher vocational","371","0.414465839502915","0.381954543076524","0.446977135929306"
"Some worries","2013","Employed","in school","24","","",""
"Some worries","2013","Employed","inadequately","24","","",""
"Some worries","2013","Employed","middle vocational","2401","0.439071683386419","0.426044604227313","0.452098762545525"
"Some worries","2013","Employed","vocational + Abi","334","0.376308557050498","0.344023840551597","0.408593273549398"
"Some worries","2013","Not Employed","general elemantary","480","0.431081992571993","0.40126938665409","0.460894598489897"
"Some worries","2013","Not Employed","higher education","536","0.400566792448755","0.374222079481635","0.426911505415874"
"Some worries","2013","Not Employed","higher vocational","210","0.475645124072101","0.429244666268987","0.522045581875215"
"Some worries","2013","Not Employed","in school","52","0.268818705358778","0.206432365764066","0.331205044953491"
"Some worries","2013","Not Employed","inadequately","40","0.329248433125034","0.241428226457277","0.41706863979279"
"Some worries","2013","Not Employed","middle vocational","1789","0.47457061980769","0.458751958513025","0.490389281102355"
