"plj0046","year","bula_h","n","percent","lower_confidence","upper_confidence"
"Some worries","2005","Thuringia","357","0.40100811358551","0.368773040598157","0.433243186572862"
"Big worries","2006","Baden-Württemberg","821","0.317980169519204","0.300459863446757","0.33550047559165"
"Big worries","2006","Bavaria","1003","0.342416714236861","0.325739605622224","0.359093822851497"
"Big worries","2006","Berlin","286","0.371010497233984","0.337174264183725","0.404846730284244"
"Big worries","2006","Brandenburg","309","0.325460903546266","0.295476207690848","0.355445599401685"
"Big worries","2006","Bremen","52","0.436357300485755","0.3556361847386","0.517078416232909"
"Big worries","2006","Hamburg","74","0.254636680415127","0.205824088602899","0.303449272227355"
"Big worries","2006","Hesse","434","0.298520532240536","0.2751117054179","0.321929359063171"
"Big worries","2006","Lower Saxony","659","0.372108165604952","0.350730791028084","0.393485540181819"
"Big worries","2006","Mecklenburg-Western Pomerania","170","0.368094279305714","0.327714541997247","0.408474016614181"
"Big worries","2006","North Rhine-Westphalia","1589","0.35689557440738","0.342921258908162","0.370869889906597"
"Big worries","2006","Rhineland-Palatinate,Saarland","381","0.311809462159974","0.286452158466334","0.337166765853614"
"Big worries","2006","Saxony","571","0.373736211204763","0.349835712287709","0.397636710121816"
"Big worries","2006","Saxony-Anhalt","332","0.418927830206832","0.386889229013697","0.450966431399968"
"Big worries","2006","Schleswig-Holstein","186","0.316364060114173","0.2811499512078","0.351578169020546"
"Big worries","2006","Thuringia","349","0.362963449046935","0.332353856782724","0.393573041311146"
"No worries","2006","Baden-Württemberg","636","0.234138223202829","0.218206801775097","0.250069644630561"
"No worries","2006","Bavaria","708","0.222346592072774","0.207732354099619","0.23696083004593"
"No worries","2006","Berlin","195","0.256988058636414","0.226381001194226","0.287595116078602"
"No worries","2006","Brandenburg","210","0.206864343629554","0.180942658623696","0.232786028635413"
"No worries","2006","Bremen","45","0.247837821098617","0.177562372431089","0.318113269766144"
"No worries","2006","Hamburg","100","0.320099781301567","0.267829762426152","0.372369800176981"
"No worries","2006","Hesse","358","0.238468996750871","0.216669582715736","0.260268410786007"
"No worries","2006","Lower Saxony","403","0.19063718801969","0.17326506948921","0.208009306550171"
"No worries","2006","Mecklenburg-Western Pomerania","104","0.162515369555674","0.131627108831949","0.193403630279399"
"No worries","2006","North Rhine-Westphalia","947","0.204098722756024","0.192342468828576","0.215854976683473"
"No worries","2006","Rhineland-Palatinate,Saarland","293","0.229602818732894","0.206580448766628","0.25262518869916"
"No worries","2006","Saxony","343","0.227854348540488","0.207132714346931","0.248575982734045"
"No worries","2006","Saxony-Anhalt","172","0.174672870127842","0.150017320328954","0.19932841992673"
"No worries","2006","Schleswig-Holstein","201","0.257608117395335","0.224494466270941","0.290721768519729"
"No worries","2006","Thuringia","158","0.159346698010978","0.136048414909197","0.182644981112759"
"Some worries","2006","Baden-Württemberg","1257","0.447881607277967","0.429173024454588","0.466590190101347"
"Some worries","2006","Bavaria","1399","0.435236693690365","0.417812050897189","0.452661336483541"
"Some worries","2006","Berlin","302","0.372001444129601","0.33814675381608","0.405856134443123"
"Some worries","2006","Brandenburg","419","0.467674752824179","0.435744146398472","0.499605359249886"
"Some worries","2006","Bremen","48","0.315804878415629","0.240145373731","0.391464383100257"
"Some worries","2006","Hamburg","132","0.425263538283307","0.369871056070355","0.480656020496259"
"Some worries","2006","Hesse","676","0.463010471008593","0.43750323631069","0.488517705706496"
"Some worries","2006","Lower Saxony","902","0.437254646375358","0.415316469947217","0.4591928228035"
"Some worries","2006","Mecklenburg-Western Pomerania","274","0.469390351138612","0.427606115470246","0.511174586806978"
"Some worries","2006","North Rhine-Westphalia","1979","0.439005702836596","0.424530204696936","0.453481200976255"
"Some worries","2006","Rhineland-Palatinate,Saarland","608","0.458587719107132","0.431311803384949","0.485863634829314"
"Some worries","2006","Saxony","660","0.398409440254749","0.374223607604091","0.422595272905408"
"Some worries","2006","Saxony-Anhalt","407","0.406399299665326","0.374505035989741","0.438293563340911"
"Some worries","2006","Schleswig-Holstein","283","0.426027822490492","0.388584438526692","0.463471206454293"
"Some worries","2006","Thuringia","441","0.477689852942087","0.445893217912682","0.509486487971492"
"Big worries","2007","Baden-Württemberg","696","0.286092699901526","0.268316700343052","0.303868699459999"
"Big worries","2007","Bavaria","810","0.284408015278002","0.268053512952873","0.300762517603131"
"Big worries","2007","Berlin","263","0.327806425520706","0.294300753919731","0.361312097121681"
"Big worries","2007","Brandenburg","261","0.325204622225902","0.293986667841459","0.356422576610345"
"Big worries","2007","Bremen","33","0.225548691332924","0.157755063026888","0.29334231963896"
"Big worries","2007","Hamburg","70","0.274542942610726","0.223702042302233","0.325383842919219"
"Big worries","2007","Hesse","374","0.276429894853072","0.252901832095627","0.299957957610516"
"Big worries","2007","Lower Saxony","522","0.304568258087077","0.283482359150665","0.325654157023488"
"Big worries","2007","Mecklenburg-Western Pomerania","167","0.420208216167931","0.377201019904756","0.463215412431107"
"Big worries","2007","North Rhine-Westphalia","1303","0.323160112306986","0.308990687939074","0.337329536674899"
"Big worries","2007","Rhineland-Palatinate,Saarland","304","0.298548977522257","0.272327230055511","0.324770724989004"
"Big worries","2007","Saxony","440","0.29268344408932","0.26968861621178","0.315678271966859"
"Big worries","2007","Saxony-Anhalt","294","0.360587706999649","0.32866246838116","0.392512945618139"
"Big worries","2007","Schleswig-Holstein","139","0.25972737421969","0.225015939768767","0.294438808670612"
"Big worries","2007","Thuringia","316","0.366483210218061","0.335125051523549","0.397841368912574"
"No worries","2007","Baden-Württemberg","680","0.268677830560553","0.251242506765437","0.286113154355669"
"No worries","2007","Bavaria","733","0.252496014799562","0.236746480974829","0.268245548624295"
"No worries","2007","Berlin","198","0.276957939357875","0.24501674815078","0.308899130564971"
"No worries","2007","Brandenburg","219","0.254723942959446","0.22568816235278","0.283759723566112"
"No worries","2007","Bremen","46","0.190453973116655","0.126761596494206","0.254146349739105"
"No worries","2007","Hamburg","109","0.320975214581783","0.267791239056697","0.37415919010687"
"No worries","2007","Hesse","380","0.274974230990704","0.25148460632571","0.298463855655698"
"No worries","2007","Lower Saxony","447","0.236023364246917","0.216567967892343","0.255478760601491"
"No worries","2007","Mecklenburg-Western Pomerania","102","0.154702340425214","0.123193958007904","0.186210722842524"
"No worries","2007","North Rhine-Westphalia","1038","0.237234375950318","0.224346399736639","0.250122352163998"
"No worries","2007","Rhineland-Palatinate,Saarland","326","0.270357001120816","0.244907505461216","0.295806496780416"
"No worries","2007","Saxony","419","0.283402435858693","0.26062716104366","0.306177710673726"
"No worries","2007","Saxony-Anhalt","190","0.20317674678274","0.176424749996473","0.229928743569008"
"No worries","2007","Schleswig-Holstein","216","0.309361715672394","0.272770531699882","0.345952899644906"
"No worries","2007","Thuringia","183","0.198423335341877","0.172468794331999","0.224377876351755"
"Some worries","2007","Baden-Württemberg","1107","0.445229469537921","0.425681197504915","0.464777741570927"
"Some worries","2007","Bavaria","1380","0.463095969922436","0.445019337955233","0.481172601889638"
"Some worries","2007","Berlin","293","0.395235635121419","0.360338999257706","0.430132270985132"
"Some worries","2007","Brandenburg","385","0.420071434814652","0.387179542260842","0.452963327368461"
"Some worries","2007","Bremen","67","0.583997335550421","0.504046105071221","0.66394856602962"
"Some worries","2007","Hamburg","117","0.404481842807491","0.348570585998781","0.4603930996162"
"Some worries","2007","Hesse","634","0.448595874156225","0.42243115960303","0.474760588709419"
"Some worries","2007","Lower Saxony","861","0.459408377666006","0.43657570991944","0.482241045412572"
"Some worries","2007","Mecklenburg-Western Pomerania","237","0.425089443406855","0.38201564866369","0.46816323815002"
"Some worries","2007","North Rhine-Westphalia","1844","0.439605511742695","0.424567900541988","0.454643122943403"
"Some worries","2007","Rhineland-Palatinate,Saarland","540","0.431094021356927","0.402717352709952","0.459470690003902"
"Some worries","2007","Saxony","645","0.423914120051988","0.398939049166816","0.448889190937159"
"Some worries","2007","Saxony-Anhalt","385","0.43623554621761","0.403263372986793","0.469207719448428"
"Some worries","2007","Schleswig-Holstein","258","0.430910910107916","0.391709496443883","0.47011232377195"
"Some worries","2007","Thuringia","408","0.435093454440062","0.402829022299525","0.467357886580598"
"Big worries","2008","Baden-Württemberg","538","0.234756420762933","0.217663482215939","0.251849359309927"
"Big worries","2008","Bavaria","712","0.267050519570503","0.250512082869345","0.283588956271661"
"Big worries","2008","Berlin","233","0.322223960616257","0.288088649584481","0.356359271648033"
"Big worries","2008","Brandenburg","239","0.29043360030258","0.259512647140846","0.321354553464314"
"Big worries","2008","Bremen","33","0.324587873835651","0.246183844987204","0.402991902684097"
"Big worries","2008","Hamburg","58","0.259893150741289","0.208795668423741","0.310990633058838"
"Big worries","2008","Hesse","303","0.22065729406742","0.198201116962547","0.243113471172292"
"Big worries","2008","Lower Saxony","426","0.282481110303215","0.261369905749332","0.303592314857099"
"Big worries","2008","Mecklenburg-Western Pomerania","139","0.336404970060148","0.294655756046915","0.378154184073381"
"Big worries","2008","North Rhine-Westphalia","1085","0.27749822889456","0.263483030957238","0.291513426831883"
"Big worries","2008","Rhineland-Palatinate,Saarland","222","0.209186985148672","0.185063446938419","0.233310523358925"
"Big worries","2008","Saxony","369","0.290390103940049","0.266870553732737","0.313909654147361"
"Big worries","2008","Saxony-Anhalt","249","0.354080668030921","0.321267870324217","0.386893465737624"
"Big worries","2008","Schleswig-Holstein","87","0.15756736201094","0.127173962671954","0.187960761349925"
"Big worries","2008","Thuringia","241","0.286286881205433","0.256438368198893","0.316135394211972"
"No worries","2008","Baden-Württemberg","764","0.310121829423789","0.291468321562535","0.328775337285042"
"No worries","2008","Bavaria","794","0.27837539161954","0.261620878611566","0.295129904627514"
"No worries","2008","Berlin","192","0.279597294621541","0.246815253345106","0.312379335897976"
"No worries","2008","Brandenburg","225","0.250630831901253","0.221112073893","0.280149589909505"
"No worries","2008","Bremen","52","0.256702580096804","0.183557648691296","0.329847511502312"
"No worries","2008","Hamburg","107","0.352491466711055","0.296830348707556","0.408152584714554"
"No worries","2008","Hesse","439","0.312676669645587","0.287572796893865","0.337780542397309"
"No worries","2008","Lower Saxony","496","0.270740887444549","0.249904640548585","0.291577134340514"
"No worries","2008","Mecklenburg-Western Pomerania","109","0.213855354383106","0.177624645268775","0.250086063497436"
"No worries","2008","North Rhine-Westphalia","1137","0.290263796959237","0.276057051959957","0.304470541958517"
"No worries","2008","Rhineland-Palatinate,Saarland","334","0.304042550163389","0.276759350633978","0.331325749692799"
"No worries","2008","Saxony","439","0.296596493807523","0.272931110402795","0.320261877212251"
"No worries","2008","Saxony-Anhalt","196","0.23715763175155","0.20797402484136","0.26634123866174"
"No worries","2008","Schleswig-Holstein","229","0.373348404410715","0.332997917766454","0.413698891054975"
"No worries","2008","Thuringia","204","0.221095925917626","0.193693280282996","0.248498571552256"
"Some worries","2008","Baden-Württemberg","1060","0.455121749813278","0.43503906945648","0.475204430170077"
"Some worries","2008","Bavaria","1243","0.454574088809957","0.435960464568067","0.473187713051848"
"Some worries","2008","Berlin","295","0.398178744762202","0.362422274493778","0.433935215030627"
"Some worries","2008","Brandenburg","364","0.458935567796167","0.424993892530489","0.492877243061846"
"Some worries","2008","Bremen","52","0.418709546067545","0.336097984004628","0.501321108130463"
"Some worries","2008","Hamburg","118","0.387615382547656","0.330852098763527","0.444378666331785"
"Some worries","2008","Hesse","568","0.466666036286993","0.439650402473453","0.493681670100533"
"Some worries","2008","Lower Saxony","825","0.446778002252236","0.423465051310992","0.470090953193479"
"Some worries","2008","Mecklenburg-Western Pomerania","244","0.449739675556746","0.405782453298346","0.493696897815147"
"Some worries","2008","North Rhine-Westphalia","1699","0.432237974146203","0.416732169777919","0.447743778514486"
"Some worries","2008","Rhineland-Palatinate,Saarland","536","0.48677046468794","0.457125243026876","0.516415686349003"
"Some worries","2008","Saxony","623","0.413013402252428","0.38750258103386","0.438524223470996"
"Some worries","2008","Saxony-Anhalt","371","0.40876170021753","0.375031463442003","0.442491936993057"
"Some worries","2008","Schleswig-Holstein","236","0.469084233578345","0.427453239473228","0.510715227683463"
"Some worries","2008","Thuringia","436","0.492617192876941","0.459604360039855","0.525630025714027"
"Big worries","2009","Baden-Württemberg","379","0.190098803444103","0.173336729473246","0.206860877414959"
"Big worries","2009","Bavaria","526","0.200217103631454","0.184868060780277","0.215566146482631"
"Big worries","2009","Berlin","190","0.271717254845035","0.238355694202499","0.30507881548757"
"Big worries","2009","Brandenburg","194","0.248654035394067","0.218513408540913","0.278794662247221"
"Big worries","2009","Bremen","25","","",""
"Big worries","2009","Hamburg","37","0.177064153219915","0.131447831320343","0.222680475119488"
"Big worries","2009","Hesse","239","0.198279019430571","0.175869563672151","0.220688475188991"
"Big worries","2009","Lower Saxony","337","0.230732922325551","0.210311660713744","0.251154183937359"
"Big worries","2009","Mecklenburg-Western Pomerania","112","0.298280014861952","0.257180318305732","0.339379711418172"
"Big worries","2009","North Rhine-Westphalia","864","0.253752487523492","0.239573004004936","0.267931971042048"
"Big worries","2009","Rhineland-Palatinate,Saarland","188","0.188459638047466","0.164506503652651","0.21241277244228"
"Big worries","2009","Saxony","319","0.265329735235574","0.241933593947486","0.288725876523663"
"Big worries","2009","Saxony-Anhalt","170","0.233185571992128","0.20329867017915","0.263072473805106"
"Big worries","2009","Schleswig-Holstein","64","0.160690619253521","0.128755206351587","0.192626032155455"
"Big worries","2009","Thuringia","206","0.229497516243076","0.200715767261093","0.258279265225058"
"No worries","2009","Baden-Württemberg","817","0.375055427375135","0.354373523345378","0.395737331404892"
"No worries","2009","Bavaria","919","0.34046269151356","0.322286658495","0.358638724532119"
"No worries","2009","Berlin","224","0.338648238736449","0.303156407561318","0.374140069911581"
"No worries","2009","Brandenburg","253","0.330623084378824","0.297818352127496","0.363427816630152"
"No worries","2009","Bremen","47","0.265813963582828","0.186442102035233","0.345185825130422"
"No worries","2009","Hamburg","117","0.419650278614226","0.360676276767311","0.47862428046114"
"No worries","2009","Hesse","485","0.37171017964709","0.344548067212023","0.398872292082158"
"No worries","2009","Lower Saxony","550","0.29771931137304","0.275555314583685","0.319883308162394"
"No worries","2009","Mecklenburg-Western Pomerania","117","0.203132262732193","0.166989013729526","0.23927551173486"
"No worries","2009","North Rhine-Westphalia","1246","0.350826478704314","0.335276120745599","0.366376836663029"
"No worries","2009","Rhineland-Palatinate,Saarland","401","0.349890885621","0.320679136987009","0.379102634254991"
"No worries","2009","Saxony","465","0.318831395144359","0.294136175476065","0.343526614812653"
"No worries","2009","Saxony-Anhalt","204","0.251450781170763","0.220787290225581","0.282114272115944"
"No worries","2009","Schleswig-Holstein","255","0.469747474223159","0.426347463717846","0.513147484728471"
"No worries","2009","Thuringia","226","0.271467931355074","0.241029324713519","0.301906537996629"
"Some worries","2009","Baden-Württemberg","909","0.434845769180762","0.413668343954959","0.456023194406566"
"Some worries","2009","Bavaria","1166","0.459320204854987","0.440205284169478","0.478435125540495"
"Some worries","2009","Berlin","269","0.389634506418516","0.353061435213929","0.426207577623103"
"Some worries","2009","Brandenburg","343","0.420722880227109","0.386297733624839","0.455148026829379"
"Some worries","2009","Bremen","47","0.509218689290929","0.41939915772926","0.599038220852598"
"Some worries","2009","Hamburg","115","0.403285568165859","0.344663442486949","0.461907693844769"
"Some worries","2009","Hesse","492","0.430010800922339","0.402184575520098","0.457837026324579"
"Some worries","2009","Lower Saxony","748","0.471547766301409","0.447351133855178","0.49574439874764"
"Some worries","2009","Mecklenburg-Western Pomerania","247","0.498587722405855","0.453670500612808","0.543504944198902"
"Some worries","2009","North Rhine-Westphalia","1508","0.395421033772194","0.379489036984361","0.411353030560027"
"Some worries","2009","Rhineland-Palatinate,Saarland","435","0.461649476331534","0.431115254512273","0.492183698150796"
"Some worries","2009","Saxony","584","0.415838869620067","0.389721230836811","0.441956508403323"
"Some worries","2009","Saxony-Anhalt","395","0.515363646837109","0.480041279276484","0.550686014397735"
"Some worries","2009","Schleswig-Holstein","189","0.36956190652332","0.327587838902603","0.411535974144038"
"Some worries","2009","Thuringia","388","0.499034552401851","0.464812160563163","0.533256944240539"
"Big worries","2010","Baden-Württemberg","509","0.183140641943798","0.169039146218504","0.197242137669092"
"Big worries","2010","Bavaria","745","0.223027735333271","0.209385962404566","0.236669508261975"
"Big worries","2010","Berlin","225","0.250630456735016","0.222656907507495","0.278604005962537"
"Big worries","2010","Brandenburg","245","0.218800440790961","0.192579305199021","0.245021576382901"
"Big worries","2010","Bremen","40","0.212581745960248","0.151438345010633","0.273725146909863"
"Big worries","2010","Hamburg","70","0.25892795040978","0.215228686426344","0.302627214393217"
"Big worries","2010","Hesse","312","0.217910997996274","0.198093539591226","0.237728456401322"
"Big worries","2010","Lower Saxony","473","0.22918041499819","0.211536905917241","0.24682392407914"
"Big worries","2010","Mecklenburg-Western Pomerania","146","0.260751770355753","0.225294996040734","0.296208544670772"
"Big worries","2010","North Rhine-Westphalia","1110","0.23929703320558","0.227443700275389","0.251150366135771"
"Big worries","2010","Rhineland-Palatinate,Saarland","240","0.183366730101354","0.162467561558047","0.204265898644662"
"Big worries","2010","Saxony","387","0.251196637092853","0.230402032360008","0.271991241825698"
"Big worries","2010","Saxony-Anhalt","244","0.309998735991987","0.279916502944002","0.340080969039971"
"Big worries","2010","Schleswig-Holstein","143","0.18811249487536","0.159782522366909","0.216442467383812"
"Big worries","2010","Thuringia","231","0.239360264355809","0.212255530372421","0.266464998339198"
"No worries","2010","Baden-Württemberg","1199","0.39279584495294","0.374990516905834","0.410601173000046"
"No worries","2010","Bavaria","1324","0.346944712914625","0.331345821579991","0.362543604249259"
"No worries","2010","Berlin","365","0.391690556860886","0.360182874369265","0.423198239352508"
"No worries","2010","Brandenburg","288","0.305446141355137","0.27623377819699","0.334658504513284"
"No worries","2010","Bremen","69","0.23148340000912","0.168450045469574","0.294516754548666"
"No worries","2010","Hamburg","176","0.414297547498701","0.365155964628289","0.463439130369113"
"No worries","2010","Hesse","710","0.399241591318236","0.375731835997354","0.422751346639117"
"No worries","2010","Lower Saxony","787","0.344301676037349","0.324356335786396","0.364247016288302"
"No worries","2010","Mecklenburg-Western Pomerania","173","0.268984224583717","0.233173160700597","0.304795288466838"
"No worries","2010","North Rhine-Westphalia","1849","0.347863908096136","0.334631524727031","0.361096291465241"
"No worries","2010","Rhineland-Palatinate,Saarland","497","0.35222052848334","0.32642311728571","0.378017939680971"
"No worries","2010","Saxony","628","0.333057170688283","0.310459505796425","0.35565483558014"
"No worries","2010","Saxony-Anhalt","282","0.304806547104039","0.274865281827891","0.334747812380187"
"No worries","2010","Schleswig-Holstein","274","0.370200589235179","0.335197281966905","0.405203896503453"
"No worries","2010","Thuringia","289","0.305999863491633","0.276726676217132","0.335273050766133"
"Some worries","2010","Baden-Württemberg","1182","0.424063513103262","0.406045706561548","0.442081319644976"
"Some worries","2010","Bavaria","1508","0.430027551752105","0.413803336739431","0.446251766764779"
"Some worries","2010","Berlin","332","0.357678986404098","0.326740047939683","0.388617924868512"
"Some worries","2010","Brandenburg","422","0.475753417853902","0.444079253376786","0.507427582331018"
"Some worries","2010","Bremen","63","0.555934854030632","0.481680972187415","0.630188735873849"
"Some worries","2010","Hamburg","140","0.326774502091519","0.27998388233741","0.373565121845628"
"Some worries","2010","Hesse","645","0.38284741068549","0.359513398199697","0.406181423171283"
"Some worries","2010","Lower Saxony","920","0.426517908964461","0.405756902199615","0.447278915729307"
"Some worries","2010","Mecklenburg-Western Pomerania","270","0.47026400506053","0.429956023183541","0.510571986937518"
"Some worries","2010","North Rhine-Westphalia","2018","0.412839058698284","0.399160723594603","0.426517393801965"
"Some worries","2010","Rhineland-Palatinate,Saarland","580","0.464412741415305","0.437477406181615","0.491348076648995"
"Some worries","2010","Saxony","656","0.415746192218864","0.392115590418043","0.439376794019686"
"Some worries","2010","Saxony-Anhalt","382","0.385194716903974","0.353541771903073","0.416847661904875"
"Some worries","2010","Schleswig-Holstein","314","0.44168691588946","0.405688319093824","0.477685512685097"
"Some worries","2010","Thuringia","432","0.454639872152558","0.42300944414015","0.486270300164967"
"Big worries","2011","Baden-Württemberg","495","0.202156011466593","0.186365826650229","0.217946196282957"
"Big worries","2011","Bavaria","692","0.246968215362309","0.231874809528419","0.262061621196199"
"Big worries","2011","Berlin","211","0.244626624515421","0.214381879434596","0.274871369596246"
"Big worries","2011","Brandenburg","243","0.301771827813925","0.271339834118479","0.33220382150937"
"Big worries","2011","Bremen","22","","",""
"Big worries","2011","Hamburg","46","0.147689750972945","0.108066804540921","0.187312697404968"
"Big worries","2011","Hesse","289","0.206508309882383","0.185181789426401","0.227834830338364"
"Big worries","2011","Lower Saxony","419","0.232413716126105","0.213416931942393","0.251410500309818"
"Big worries","2011","Mecklenburg-Western Pomerania","128","0.288851026896664","0.249360758617361","0.328341295175968"
"Big worries","2011","North Rhine-Westphalia","1013","0.244804874212019","0.231650080731468","0.25795966769257"
"Big worries","2011","Rhineland-Palatinate,Saarland","248","0.212827764762412","0.189630780553327","0.236024748971498"
"Big worries","2011","Saxony","377","0.318697974509272","0.29426314125734","0.343132807761205"
"Big worries","2011","Saxony-Anhalt","249","0.319296820455367","0.288192631633525","0.350401009277209"
"Big worries","2011","Schleswig-Holstein","123","0.17577730536782","0.146334155979244","0.205220454756396"
"Big worries","2011","Thuringia","258","0.298098564169122","0.267720715028525","0.328476413309718"
"No worries","2011","Baden-Württemberg","949","0.386661151027069","0.367514165847841","0.405808136206296"
"No worries","2011","Bavaria","1081","0.332831620486125","0.316338984216298","0.349324256755951"
"No worries","2011","Berlin","257","0.349747592438364","0.316194266036633","0.383300918840095"
"No worries","2011","Brandenburg","258","0.300915486022422","0.270508072183564","0.33132289986128"
"No worries","2011","Bremen","53","0.310445886223761","0.229010271325209","0.391881501122312"
"No worries","2011","Hamburg","146","0.41927563772433","0.364168536105224","0.474382739343436"
"No worries","2011","Hesse","481","0.346350684546983","0.321283216127825","0.371418152966141"
"No worries","2011","Lower Saxony","579","0.287289200621869","0.266937442668932","0.307640958574805"
"No worries","2011","Mecklenburg-Western Pomerania","133","0.252192674892779","0.214354173812654","0.290031175972904"
"No worries","2011","North Rhine-Westphalia","1435","0.342060883677635","0.327546821634202","0.356574945721068"
"No worries","2011","Rhineland-Palatinate,Saarland","418","0.335264564034289","0.308509823529619","0.36201930453896"
"No worries","2011","Saxony","450","0.304242513208579","0.280116321075228","0.328368705341931"
"No worries","2011","Saxony-Anhalt","226","0.267222522101549","0.23769919632207","0.296745847881028"
"No worries","2011","Schleswig-Holstein","236","0.342521295552376","0.30581291618253","0.379229674922221"
"No worries","2011","Thuringia","230","0.260557535644581","0.231407235807312","0.28970783548185"
"Some worries","2011","Baden-Württemberg","1041","0.411182837506339","0.391836773775081","0.430528901237597"
"Some worries","2011","Bavaria","1363","0.420200164151567","0.402924799754644","0.437475528548489"
"Some worries","2011","Berlin","308","0.405625783046215","0.371078811067908","0.440172755024521"
"Some worries","2011","Brandenburg","373","0.397312686163653","0.364870910573897","0.429754461753409"
"Some worries","2011","Bremen","49","0.452921940373056","0.365307926537615","0.540535954208497"
"Some worries","2011","Hamburg","116","0.433034611302726","0.377698031720309","0.488371190885143"
"Some worries","2011","Hesse","614","0.447141005570634","0.420946543434725","0.473335467706543"
"Some worries","2011","Lower Saxony","901","0.480297083252026","0.457826302600018","0.502767863904035"
"Some worries","2011","Mecklenburg-Western Pomerania","245","0.458956298210557","0.415537812513545","0.502374783907569"
"Some worries","2011","North Rhine-Westphalia","1656","0.413134242110346","0.398069579961235","0.428198904259457"
"Some worries","2011","Rhineland-Palatinate,Saarland","530","0.451907671203299","0.423702144125011","0.480113198281586"
"Some worries","2011","Saxony","570","0.377059512282148","0.351645214285361","0.402473810278935"
"Some worries","2011","Saxony-Anhalt","388","0.413480657443084","0.380624901657617","0.446336413228551"
"Some worries","2011","Schleswig-Holstein","283","0.481701399079805","0.443050504595499","0.520352293564111"
"Some worries","2011","Thuringia","383","0.441343900186297","0.408367757748266","0.474320042624328"
"Big worries","2012","Baden-Württemberg","345","0.148554747452862","0.134266424944122","0.162843069961601"
"Big worries","2012","Bavaria","510","0.163153677092326","0.150294807531935","0.176012546652717"
"Big worries","2012","Berlin","160","0.212400608466811","0.184251267722484","0.240549949211138"
"Big worries","2012","Brandenburg","185","0.205756147911436","0.178753903963746","0.232758391859125"
"Big worries","2012","Bremen","16","","",""
"Big worries","2012","Hamburg","33","0.124441400253268","0.089094548278948","0.159788252227588"
"Big worries","2012","Hesse","216","0.147007720156326","0.128438549418126","0.165576890894527"
"Big worries","2012","Lower Saxony","328","0.198916388625619","0.18083826263405","0.216994514617187"
"Big worries","2012","Mecklenburg-Western Pomerania","95","0.220864815665493","0.184684522722989","0.257045108607997"
"Big worries","2012","North Rhine-Westphalia","894","0.22198825414854","0.209155864684822","0.234820643612257"
"Big worries","2012","Rhineland-Palatinate,Saarland","179","0.165748718532339","0.144621217031136","0.186876220033542"
"Big worries","2012","Saxony","316","0.225214413734421","0.20366160956983","0.246767217899012"
"Big worries","2012","Saxony-Anhalt","185","0.279875963511534","0.249185839968777","0.310566087054292"
"Big worries","2012","Schleswig-Holstein","112","0.167611646356044","0.138695915761738","0.196527376950351"
"Big worries","2012","Thuringia","202","0.255917954591522","0.226854319264655","0.284981589918389"
"No worries","2012","Baden-Württemberg","1073","0.446717404858056","0.426744117346755","0.466690692369356"
"No worries","2012","Bavaria","1356","0.410464523778233","0.393345685561652","0.427583361994814"
"No worries","2012","Berlin","351","0.426780353417622","0.392739502562546","0.460821204272698"
"No worries","2012","Brandenburg","304","0.332646376040219","0.301174986022223","0.364117766058214"
"No worries","2012","Bremen","70","0.359447875877301","0.277899095703095","0.440996656051508"
"No worries","2012","Hamburg","170","0.480557919707299","0.427056276409321","0.534059563005278"
"No worries","2012","Hesse","595","0.443938032663898","0.417884137549621","0.469991927778176"
"No worries","2012","Lower Saxony","758","0.391607319755506","0.369502010612327","0.413712628898685"
"No worries","2012","Mecklenburg-Western Pomerania","171","0.3089809634842","0.268680200411285","0.349281726557115"
"No worries","2012","North Rhine-Westphalia","1616","0.385922856236879","0.370891049825171","0.400954662648588"
"No worries","2012","Rhineland-Palatinate,Saarland","519","0.43536135454791","0.407191484226519","0.463531224869301"
"No worries","2012","Saxony","583","0.398912315730118","0.373647126074382","0.424177505385853"
"No worries","2012","Saxony-Anhalt","255","0.297241543920566","0.265997303104233","0.328485784736899"
"No worries","2012","Schleswig-Holstein","275","0.421276075703015","0.383051894381407","0.459500257024623"
"No worries","2012","Thuringia","257","0.285342344245277","0.255266260690293","0.31541842780026"
"Some worries","2012","Baden-Württemberg","962","0.404727847689082","0.385008209639583","0.424447485738582"
"Some worries","2012","Bavaria","1306","0.426381799129441","0.409171346507578","0.443592251751304"
"Some worries","2012","Berlin","300","0.360819038115567","0.327767300104525","0.393870776126609"
"Some worries","2012","Brandenburg","372","0.461597476048346","0.428298431564526","0.494896520532166"
"Some worries","2012","Bremen","47","0.481086901530983","0.396172499915957","0.566001303146009"
"Some worries","2012","Hamburg","132","0.395000680039432","0.342652443949868","0.447348916128997"
"Some worries","2012","Hesse","586","0.409054247179775","0.383272392928707","0.434836101430844"
"Some worries","2012","Lower Saxony","787","0.409476291618875","0.387206700037011","0.43174588320074"
"Some worries","2012","Mecklenburg-Western Pomerania","239","0.470154220850307","0.426623354440365","0.513685087260249"
"Some worries","2012","North Rhine-Westphalia","1519","0.392088889614581","0.377013735322529","0.407164043906633"
"Some worries","2012","Rhineland-Palatinate,Saarland","492","0.398889926919751","0.371068580250607","0.426711273588895"
"Some worries","2012","Saxony","544","0.375873270535461","0.350882937826649","0.400863603244273"
"Some worries","2012","Saxony-Anhalt","382","0.4228824925679","0.389110696376534","0.456654288759265"
"Some worries","2012","Schleswig-Holstein","254","0.411112277940941","0.37302187650649","0.449202679375392"
