"plj0046","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Some worries","2009","Saxony","Not Working","240","0.440783109260331","0.398314205422062","0.483252013098599"
"Some worries","2009","Saxony","Part Time","116","0.456325156150073","0.396355441993011","0.516294870307135"
"Some worries","2009","Schleswig-Holstein","Full Time","66","0.405831754640735","0.331577527549934","0.480085981731536"
"Some worries","2009","Schleswig-Holstein","Not Working","82","0.371952972085423","0.30689204318625","0.437013900984595"
"Some worries","2009","Schleswig-Holstein","Part Time","41","0.313284034063084","0.232931272020367","0.393636796105801"
"Some worries","2009","Thuringia","Full Time","138","0.436434092921871","0.380407200577888","0.492460985265854"
"Some worries","2009","Thuringia","Not Working","180","0.533282889455196","0.481676134311254","0.584889644599139"
"Some worries","2009","Thuringia","Part Time","70","0.54001437462187","0.462788490331642","0.617240258912098"
"Big worries","2010","Baden-Württemberg","Full Time","214","0.174622107499927","0.152849888282044","0.19639432671781"
"Big worries","2010","Baden-Württemberg","Not Working","161","0.205894079725863","0.179779717585921","0.232008441865805"
"Big worries","2010","Baden-Württemberg","Part Time","134","0.164028059224022","0.138384000868024","0.18967211758002"
"Big worries","2010","Bavaria","Full Time","327","0.224730194799907","0.203096175080907","0.246364214518906"
"Big worries","2010","Bavaria","Not Working","220","0.194851384980177","0.171818480901418","0.217884289058937"
"Big worries","2010","Bavaria","Part Time","198","0.262501317847893","0.235379494587588","0.289623141108198"
"Big worries","2010","Berlin","Full Time","72","0.23699865096445","0.192384671050058","0.281612630878841"
"Big worries","2010","Berlin","Not Working","106","0.306880532521269","0.257566880036517","0.35619418500602"
"Big worries","2010","Berlin","Part Time","47","0.183287026662164","0.134029283696784","0.232544769627543"
"Big worries","2010","Brandenburg","Full Time","74","0.208114607799757","0.165277416105169","0.250951799494344"
"Big worries","2010","Brandenburg","Not Working","109","0.215997600552835","0.175670104751611","0.25632509635406"
"Big worries","2010","Brandenburg","Part Time","62","0.246642592664306","0.188341994111582","0.304943191217031"
"Big worries","2010","Bremen","Full Time","13","","",""
"Big worries","2010","Bremen","Not Working","13","","",""
"Big worries","2010","Bremen","Part Time","14","","",""
"Big worries","2010","Hamburg","Full Time","29","","",""
"Big worries","2010","Hamburg","Not Working","30","0.333823184928693","0.253678398552449","0.413967971304938"
"Big worries","2010","Hamburg","Part Time","11","","",""
"Big worries","2010","Hesse","Full Time","122","0.178868150854145","0.149451227396043","0.208285074312248"
"Big worries","2010","Hesse","Not Working","106","0.240653018637879","0.204293625771187","0.277012411504571"
"Big worries","2010","Hesse","Part Time","84","0.242836951319045","0.204635707662662","0.281038194975428"
"Big worries","2010","Lower Saxony","Full Time","147","0.209858132572164","0.181096193123195","0.238620072021134"
"Big worries","2010","Lower Saxony","Not Working","198","0.262681430843425","0.231776937032038","0.293585924654812"
"Big worries","2010","Lower Saxony","Part Time","128","0.204739058434218","0.173255153761256","0.23622296310718"
"Big worries","2010","Mecklenburg-Western Pomerania","Full Time","57","0.24536317693523","0.190229894194415","0.300496459676044"
"Big worries","2010","Mecklenburg-Western Pomerania","Not Working","63","0.292250166611617","0.231599093817441","0.352901239405793"
"Big worries","2010","Mecklenburg-Western Pomerania","Part Time","26","","",""
"Big worries","2010","North Rhine-Westphalia","Full Time","376","0.203848751024176","0.185511043405867","0.222186458642484"
"Big worries","2010","North Rhine-Westphalia","Not Working","455","0.278146302368916","0.257616546530191","0.298676058207641"
"Big worries","2010","North Rhine-Westphalia","Part Time","279","0.229097218605042","0.206190728786427","0.252003708423657"
"Big worries","2010","Rhineland-Palatinate,Saarland","Full Time","93","0.196649381066719","0.162321789463598","0.23097697266984"
"Big worries","2010","Rhineland-Palatinate,Saarland","Not Working","75","0.172325179132488","0.137623808109746","0.207026550155229"
"Big worries","2010","Rhineland-Palatinate,Saarland","Part Time","72","0.17767602782449","0.137458141033588","0.217893914615392"
"Big worries","2010","Saxony-Anhalt","Full Time","91","0.333273886345262","0.284444535195069","0.382103237495454"
"Big worries","2010","Saxony-Anhalt","Not Working","98","0.316789018697183","0.26805002622501","0.365528011169356"
"Big worries","2010","Saxony-Anhalt","Part Time","55","0.251005759642975","0.190914103185151","0.311097416100799"
"Big worries","2010","Saxony","Full Time","163","0.266575896626318","0.234005766718047","0.299146026534589"
"Big worries","2010","Saxony","Not Working","136","0.232019482356462","0.197754450348808","0.266284514364116"
"Big worries","2010","Saxony","Part Time","88","0.254606006000979","0.21080505304323","0.298406958958728"
"Big worries","2010","Schleswig-Holstein","Full Time","45","0.212280446282118","0.161489158229184","0.263071734335051"
"Big worries","2010","Schleswig-Holstein","Not Working","59","0.174386328944213","0.129942268368997","0.218830389519428"
"Big worries","2010","Schleswig-Holstein","Part Time","39","0.177231903300741","0.124571754897584","0.229892051703897"
"Big worries","2010","Thuringia","Full Time","92","0.198008131721015","0.157728947699983","0.238287315742047"
"Big worries","2010","Thuringia","Not Working","87","0.240347597253558","0.196330524641814","0.284364669865302"
"Big worries","2010","Thuringia","Part Time","52","0.325955939760456","0.263155194574933","0.388756684945979"
"No worries","2010","Baden-Württemberg","Full Time","509","0.402456177280889","0.374332581380416","0.430579773181361"
"No worries","2010","Baden-Württemberg","Not Working","361","0.364432815614244","0.333350902153036","0.395514729075452"
"No worries","2010","Baden-Württemberg","Part Time","329","0.4182158872985","0.384056267748316","0.452375506848684"
"No worries","2010","Bavaria","Full Time","557","0.388504881564029","0.363242469805621","0.413767293322436"
"No worries","2010","Bavaria","Not Working","375","0.281485103597373","0.255333126823885","0.307637080370862"
"No worries","2010","Bavaria","Part Time","392","0.368458678677402","0.338723688860273","0.39819366849453"
"No worries","2010","Berlin","Full Time","144","0.373598841002811","0.322845525989135","0.424352156016487"
"No worries","2010","Berlin","Not Working","116","0.3495334212567","0.298549257558488","0.400517584954913"
"No worries","2010","Berlin","Part Time","105","0.48791809526334","0.424280011300306","0.551556179226373"
"No worries","2010","Brandenburg","Full Time","118","0.321843296569267","0.272545693125515","0.371140900013018"
"No worries","2010","Brandenburg","Not Working","109","0.314724203895604","0.269213257825712","0.360235149965497"
"No worries","2010","Brandenburg","Part Time","61","0.25108275105993","0.192433320536517","0.309732181583343"
"No worries","2010","Bremen","Full Time","22","","",""
"No worries","2010","Bremen","Not Working","23","","",""
"No worries","2010","Bremen","Part Time","24","","",""
"No worries","2010","Hamburg","Full Time","79","0.544250837486089","0.464813969971947","0.62368770500023"
"No worries","2010","Hamburg","Not Working","41","0.245384904804923","0.172252654625031","0.318517154984815"
"No worries","2010","Hamburg","Part Time","56","0.491891551495464","0.394871635356222","0.588911467634705"
"No worries","2010","Hesse","Full Time","295","0.432703323642424","0.394673481013003","0.470733166271844"
"No worries","2010","Hesse","Not Working","193","0.358256776402988","0.317473822062232","0.399039730743744"
"No worries","2010","Hesse","Part Time","222","0.406554217177266","0.362794433204752","0.45031400114978"
"No worries","2010","Lower Saxony","Full Time","314","0.430084937790315","0.395115800950058","0.465054074630572"
"No worries","2010","Lower Saxony","Not Working","239","0.263141621988762","0.232219723598714","0.29406352037881"
"No worries","2010","Lower Saxony","Part Time","234","0.351831605998095","0.314571442021122","0.389091769975068"
"No worries","2010","Mecklenburg-Western Pomerania","Full Time","82","0.304313471975321","0.245360249609394","0.363266694341249"
"No worries","2010","Mecklenburg-Western Pomerania","Not Working","43","0.218904166507821","0.163759896757501","0.27404843625814"
"No worries","2010","Mecklenburg-Western Pomerania","Part Time","48","0.298444678187632","0.222376402443598","0.374512953931665"
"No worries","2010","North Rhine-Westphalia","Full Time","760","0.392365425818146","0.370139501539019","0.414591350097273"
"No worries","2010","North Rhine-Westphalia","Not Working","592","0.294017122598025","0.273143109979206","0.314891135216845"
"No worries","2010","North Rhine-Westphalia","Part Time","497","0.369414957509813","0.343107559276363","0.395722355743263"
"No worries","2010","Rhineland-Palatinate,Saarland","Full Time","191","0.299955683192651","0.260379328372819","0.339532038012484"
"No worries","2010","Rhineland-Palatinate,Saarland","Not Working","188","0.418813102671756","0.373480523347965","0.464145681995547"
"No worries","2010","Rhineland-Palatinate,Saarland","Part Time","118","0.339066728541072","0.28925808104386","0.388875376038283"
"No worries","2010","Saxony-Anhalt","Full Time","121","0.326935800727311","0.278343656554258","0.375527944900364"
"No worries","2010","Saxony-Anhalt","Not Working","92","0.227400495463612","0.183488114574295","0.271312876352928"
"No worries","2010","Saxony-Anhalt","Part Time","69","0.425267209219347","0.35675041580321","0.493784002635484"
"No worries","2010","Saxony","Full Time","273","0.320067480337003","0.285704949375117","0.35443001129889"
"No worries","2010","Saxony","Not Working","217","0.358272287889263","0.319350227760621","0.397194348017905"
"No worries","2010","Saxony","Part Time","138","0.311735048499293","0.265162828915587","0.358307268083"
"No worries","2010","Schleswig-Holstein","Full Time","99","0.33395202424674","0.275372854240226","0.392531194253254"
"No worries","2010","Schleswig-Holstein","Not Working","98","0.386195219293301","0.32916728305439","0.443223155532211"
"No worries","2010","Schleswig-Holstein","Part Time","77","0.395482239939647","0.328054216182069","0.462910263697225"
"No worries","2010","Thuringia","Full Time","128","0.36397657345137","0.31534397879586","0.412609168106881"
"No worries","2010","Thuringia","Not Working","95","0.268236840246861","0.222597612338249","0.313876068155472"
"No worries","2010","Thuringia","Part Time","66","0.262616305363185","0.203657481295675","0.321575129430695"
"Some worries","2010","Baden-Württemberg","Full Time","445","0.422921715219185","0.394589924296436","0.451253506141933"
"Some worries","2010","Baden-Württemberg","Not Working","399","0.429673104659893","0.397702615064893","0.461643594254892"
"Some worries","2010","Baden-Württemberg","Part Time","338","0.417756053477478","0.383601729017506","0.451910377937449"
"Some worries","2010","Bavaria","Full Time","546","0.386764923636065","0.361523310488524","0.412006536783605"
"Some worries","2010","Bavaria","Not Working","541","0.523663511422449","0.494620475799326","0.552706547045572"
"Some worries","2010","Bavaria","Part Time","421","0.369040003474705","0.339295265413592","0.398784741535818"
"Some worries","2010","Berlin","Full Time","133","0.38940250803274","0.338244661144615","0.440560354920864"
"Some worries","2010","Berlin","Not Working","114","0.343586046222031","0.292806932859795","0.394365159584267"
"Some worries","2010","Berlin","Part Time","85","0.328794878074497","0.268986218282573","0.388603537866421"
"Some worries","2010","Brandenburg","Full Time","153","0.470042095630977","0.417376426370223","0.52270776489173"
"Some worries","2010","Brandenburg","Not Working","182","0.469278195551561","0.420371676970073","0.518184714133048"
"Some worries","2010","Brandenburg","Part Time","87","0.502274656275764","0.434650173908918","0.56989913864261"
"Some worries","2010","Bremen","Full Time","14","","",""
"Some worries","2010","Bremen","Not Working","31","0.668949327486449","0.556267329838967","0.781631325133931"
"Some worries","2010","Bremen","Part Time","18","","",""
"Some worries","2010","Hamburg","Full Time","43","0.251795460650766","0.182565555763903","0.32102536553763"
"Some worries","2010","Hamburg","Not Working","62","0.420791910266384","0.336889725265812","0.504694095266955"
"Some worries","2010","Hamburg","Part Time","35","0.288749925700884","0.200803112315594","0.376696739086173"
"Some worries","2010","Hesse","Full Time","235","0.388428525503431","0.351017168495445","0.425839882511417"
"Some worries","2010","Hesse","Not Working","232","0.401090204959133","0.359403020254986","0.44277738966328"
"Some worries","2010","Hesse","Part Time","178","0.350608831503689","0.30809893722233","0.393118725785047"
"Some worries","2010","Lower Saxony","Full Time","309","0.360056929637521","0.326152301484725","0.393961557790317"
"Some worries","2010","Lower Saxony","Not Working","342","0.474176947167813","0.439112306603146","0.509241587732481"
"Some worries","2010","Lower Saxony","Part Time","269","0.443429335567687","0.404667371212353","0.482191299923022"
"Some worries","2010","Mecklenburg-Western Pomerania","Full Time","95","0.450323351089449","0.386576895834758","0.514069806344141"
"Some worries","2010","Mecklenburg-Western Pomerania","Not Working","110","0.488845666880562","0.422182932477695","0.55550840128343"
"Some worries","2010","Mecklenburg-Western Pomerania","Part Time","65","0.470624853032236","0.387647439393845","0.553602266670628"
"Some worries","2010","North Rhine-Westphalia","Full Time","718","0.403785823157678","0.381451648462424","0.426119997852933"
"Some worries","2010","North Rhine-Westphalia","Not Working","783","0.427836575033059","0.405168139571897","0.45050501049422"
"Some worries","2010","North Rhine-Westphalia","Part Time","517","0.401487823885146","0.37476874310266","0.428206904667632"
"Some worries","2010","Rhineland-Palatinate,Saarland","Full Time","231","0.503394935740629","0.460212765064871","0.546577106416388"
"Some worries","2010","Rhineland-Palatinate,Saarland","Not Working","192","0.408861718195757","0.363689110719528","0.454034325671985"
"Some worries","2010","Rhineland-Palatinate,Saarland","Part Time","157","0.483257243634438","0.430678556401186","0.53583593086769"
"Some worries","2010","Saxony-Anhalt","Full Time","146","0.339790312927427","0.290727434872136","0.388853190982718"
"Some worries","2010","Saxony-Anhalt","Not Working","160","0.455810485839205","0.403633221004414","0.507987750673997"
"Some worries","2010","Saxony-Anhalt","Part Time","76","0.323727031137678","0.258880971743669","0.388573090531687"
"Some worries","2010","Saxony","Full Time","272","0.413356623036678","0.377083829957559","0.449629416115798"
"Some worries","2010","Saxony","Not Working","230","0.409708229754275","0.369788782271919","0.44962767723663"
"Some worries","2010","Saxony","Part Time","154","0.433658945499728","0.383831402800748","0.483486488198708"
"Some worries","2010","Schleswig-Holstein","Full Time","105","0.453767529471143","0.391929750623228","0.515605308319058"
"Some worries","2010","Schleswig-Holstein","Not Working","123","0.439418451762487","0.381284798028453","0.497552105496521"
"Some worries","2010","Schleswig-Holstein","Part Time","86","0.427285856759612","0.359067599685788","0.495504113833437"
"Some worries","2010","Thuringia","Full Time","156","0.438015294827615","0.387866436041465","0.488164153613765"
"Some worries","2010","Thuringia","Not Working","180","0.491415562499581","0.439916444387429","0.542914680611734"
"Some worries","2010","Thuringia","Part Time","96","0.411427754876358","0.345497024551328","0.477358485201389"
"Big worries","2011","Baden-Württemberg","Full Time","176","0.193744751769854","0.168769388959245","0.218720114580462"
"Big worries","2011","Baden-Württemberg","Not Working","191","0.22315167811128","0.196144395018398","0.250158961204163"
"Big worries","2011","Baden-Württemberg","Part Time","128","0.184325740786447","0.153555241296823","0.21509624027607"
"Big worries","2011","Bavaria","Full Time","281","0.252486999049767","0.227947610733414","0.277026387366121"
"Big worries","2011","Bavaria","Not Working","259","0.254062457459841","0.228923727576448","0.279201187343235"
"Big worries","2011","Bavaria","Part Time","152","0.22430217727391","0.195029407268882","0.253574947278937"
"Big worries","2011","Berlin","Full Time","76","0.20569779762968","0.159727473000256","0.251668122259103"
"Big worries","2011","Berlin","Not Working","102","0.30758222755385","0.25561955269841","0.35954490240929"
"Big worries","2011","Berlin","Part Time","33","0.196603514317003","0.137888068972695","0.255318959661312"
"Big worries","2011","Brandenburg","Full Time","92","0.307327154881925","0.257993532958995","0.356660776804854"
"Big worries","2011","Brandenburg","Not Working","113","0.292066210161692","0.246467412848843","0.337665007474541"
"Big worries","2011","Brandenburg","Part Time","38","0.315711638571439","0.242774173619398","0.38864910352348"
"Big worries","2011","Bremen","Full Time","7","","",""
"Big worries","2011","Bremen","Not Working","9","","",""
"Big worries","2011","Bremen","Part Time","6","","",""
"Big worries","2011","Hamburg","Full Time","16","","",""
"Big worries","2011","Hamburg","Not Working","24","","",""
"Big worries","2011","Hamburg","Part Time","6","","",""
"Big worries","2011","Hesse","Full Time","102","0.177103276553953","0.145052703095184","0.209153850012722"
"Big worries","2011","Hesse","Not Working","105","0.233096248316104","0.194625806526663","0.271566690105545"
"Big worries","2011","Hesse","Part Time","82","0.217628453433933","0.17586496005434","0.259391946813527"
"Big worries","2011","Lower Saxony","Full Time","152","0.268625172062564","0.235236656228484","0.302013687896644"
"Big worries","2011","Lower Saxony","Not Working","173","0.225029663982776","0.195102902833227","0.254956425132324"
"Big worries","2011","Lower Saxony","Part Time","94","0.18230393395819","0.147546084764384","0.217061783151997"
"Big worries","2011","Mecklenburg-Western Pomerania","Full Time","41","0.243082718994664","0.182722823509035","0.303442614480293"
"Big worries","2011","Mecklenburg-Western Pomerania","Not Working","63","0.290358935806585","0.228965009169722","0.351752862443448"
"Big worries","2011","Mecklenburg-Western Pomerania","Part Time","24","","",""
"Big worries","2011","North Rhine-Westphalia","Full Time","359","0.22824556619027","0.206934965164437","0.249556167216103"
"Big worries","2011","North Rhine-Westphalia","Not Working","431","0.267883131879259","0.246257778585392","0.289508485173126"
"Big worries","2011","North Rhine-Westphalia","Part Time","223","0.233065101024601","0.206900416750064","0.259229785299139"
"Big worries","2011","Rhineland-Palatinate,Saarland","Full Time","93","0.231383360847403","0.191934289483763","0.270832432211044"
"Big worries","2011","Rhineland-Palatinate,Saarland","Not Working","95","0.22602187858511","0.188249249003162","0.263794508167057"
"Big worries","2011","Rhineland-Palatinate,Saarland","Part Time","60","0.155507324528079","0.113508373572638","0.19750627548352"
"Big worries","2011","Saxony-Anhalt","Full Time","89","0.31913656562221","0.26944209941628","0.368831031828139"
"Big worries","2011","Saxony-Anhalt","Not Working","105","0.291201620386755","0.243740825138526","0.338662415634983"
"Big worries","2011","Saxony-Anhalt","Part Time","55","0.37813250735453","0.30587283728564","0.450392177423419"
"Big worries","2011","Saxony","Full Time","169","0.351818954019066","0.312786851223509","0.390851056814623"
"Big worries","2011","Saxony","Not Working","127","0.261099929363666","0.223705545022267","0.298494313705065"
"Big worries","2011","Saxony","Part Time","81","0.359391710747147","0.304356964256551","0.414426457237742"
"Big worries","2011","Schleswig-Holstein","Full Time","47","0.224222814819496","0.168343688641546","0.280101940997447"
"Big worries","2011","Schleswig-Holstein","Not Working","54","0.175573603694665","0.130108571089694","0.221038636299637"
"Big worries","2011","Schleswig-Holstein","Part Time","22","","",""
"Big worries","2011","Thuringia","Full Time","103","0.292452019435055","0.244590265043428","0.340313773826683"
"Big worries","2011","Thuringia","Not Working","99","0.296642127884034","0.249457402608973","0.343826853159096"
"Big worries","2011","Thuringia","Part Time","56","0.313506996885606","0.242505444622179","0.384508549149033"
"No worries","2011","Baden-Württemberg","Full Time","412","0.417235575009112","0.386075554376634","0.44839559564159"
"No worries","2011","Baden-Württemberg","Not Working","304","0.331400168540645","0.300866977423172","0.361933359658118"
"No worries","2011","Baden-Württemberg","Part Time","233","0.417773684218084","0.378635594085332","0.456911774350836"
"No worries","2011","Bavaria","Full Time","445","0.361501245946024","0.334363749857894","0.388638742034154"
"No worries","2011","Bavaria","Not Working","346","0.288145263485553","0.261992156912133","0.314298370058974"
"No worries","2011","Bavaria","Part Time","290","0.352245623840561","0.318723712687213","0.385767534993909"
"No worries","2011","Berlin","Full Time","111","0.380884942084597","0.325657815025188","0.436112069144006"
"No worries","2011","Berlin","Not Working","84","0.292674898602115","0.241444344837867","0.343905452366363"
"No worries","2011","Berlin","Part Time","62","0.400197380220049","0.327814967233974","0.472579793206123"
"No worries","2011","Brandenburg","Full Time","109","0.318245748079279","0.268440663160872","0.368050832997686"
"No worries","2011","Brandenburg","Not Working","111","0.305456456962845","0.259267218319587","0.351645695606102"
"No worries","2011","Brandenburg","Part Time","38","0.235350332689785","0.168780961894752","0.301919703484818"
"No worries","2011","Bremen","Full Time","17","","",""
"No worries","2011","Bremen","Not Working","22","","",""
"No worries","2011","Bremen","Part Time","14","","",""
"No worries","2011","Hamburg","Full Time","62","0.550432933301208","0.457471845226313","0.643394021376103"
"No worries","2011","Hamburg","Not Working","45","0.341688888789047","0.257872961108542","0.425504816469551"
"No worries","2011","Hamburg","Part Time","39","0.351227733341105","0.243194344830157","0.459261121852054"
"No worries","2011","Hesse","Full Time","227","0.392010248569288","0.35102319684598","0.432997300292596"
"No worries","2011","Hesse","Not Working","130","0.312992414003057","0.270799766932434","0.35518506107368"
"No worries","2011","Hesse","Part Time","124","0.318884793286611","0.271715469515763","0.366054117057459"
"No worries","2011","Lower Saxony","Full Time","226","0.317698377910836","0.282627272290608","0.352769483531063"
"No worries","2011","Lower Saxony","Not Working","195","0.234122325954785","0.203776538477942","0.264468113431627"
"No worries","2011","Lower Saxony","Part Time","158","0.330035469036323","0.287703825168515","0.372367112904131"
"No worries","2011","Mecklenburg-Western Pomerania","Full Time","58","0.261559681188231","0.199716712905157","0.323402649471304"
"No worries","2011","Mecklenburg-Western Pomerania","Not Working","44","0.214926952276023","0.159369935473235","0.27048396907881"
"No worries","2011","Mecklenburg-Western Pomerania","Part Time","31","0.309896619323418","0.220150949795574","0.399642288851262"
"No worries","2011","North Rhine-Westphalia","Full Time","574","0.371579148710253","0.347043026966284","0.396115270454223"
"No worries","2011","North Rhine-Westphalia","Not Working","492","0.303267996791918","0.280821607438366","0.32571438614547"
"No worries","2011","North Rhine-Westphalia","Part Time","369","0.3590403412474","0.329352091368182","0.388728591126617"
"No worries","2011","Rhineland-Palatinate,Saarland","Full Time","157","0.328735062893649","0.284792455123755","0.372677670663543"
"No worries","2011","Rhineland-Palatinate,Saarland","Not Working","178","0.358324405176185","0.31501984892329","0.401628961429079"
"No worries","2011","Rhineland-Palatinate,Saarland","Part Time","83","0.306468351907045","0.253037631116138","0.359899072697951"
"No worries","2011","Saxony-Anhalt","Full Time","91","0.246076540099856","0.20015795732727","0.291995122872442"
"No worries","2011","Saxony-Anhalt","Not Working","93","0.275735434605045","0.229051046749155","0.322419822460934"
"No worries","2011","Saxony-Anhalt","Part Time","42","0.292006564842573","0.224252405295515","0.359760724389631"
"No worries","2011","Saxony","Full Time","181","0.285121763805539","0.248220147321349","0.32202338028973"
"No worries","2011","Saxony","Not Working","164","0.316693457149348","0.277089599454289","0.356297314844407"
"No worries","2011","Saxony","Part Time","105","0.323412067675095","0.269758710766206","0.377065424583983"
"No worries","2011","Schleswig-Holstein","Full Time","77","0.28731676030082","0.226689218807883","0.347944301793758"
"No worries","2011","Schleswig-Holstein","Not Working","90","0.337561940702769","0.281052458660795","0.394071422744742"
"No worries","2011","Schleswig-Holstein","Part Time","69","0.439177532216994","0.36203706091504","0.516318003518949"
"No worries","2011","Thuringia","Full Time","94","0.284008259686747","0.236561905657329","0.331454613716165"
"No worries","2011","Thuringia","Not Working","97","0.276464586966748","0.230264106566285","0.322665067367212"
"No worries","2011","Thuringia","Part Time","39","0.173937416767429","0.115923905694685","0.231950927840172"
"Some worries","2011","Baden-Württemberg","Full Time","374","0.389019673221034","0.358211925407897","0.419827421034172"
"Some worries","2011","Baden-Württemberg","Not Working","418","0.445448153348075","0.413209094010139","0.477687212686011"
"Some worries","2011","Baden-Württemberg","Part Time","249","0.397900574995469","0.359058308544305","0.436742841446633"
"Some worries","2011","Bavaria","Full Time","478","0.386011755004209","0.358512866451313","0.413510643557105"
"Some worries","2011","Bavaria","Not Working","547","0.457792279054605","0.429022340646183","0.486562217463027"
"Some worries","2011","Bavaria","Part Time","338","0.423452198885529","0.388776865447821","0.458127532323236"
"Some worries","2011","Berlin","Full Time","110","0.413417260285723","0.357412001481242","0.469422519090204"
"Some worries","2011","Berlin","Not Working","117","0.399742873844035","0.344587757594813","0.454897990093257"
"Some worries","2011","Berlin","Part Time","81","0.403199105462948","0.330727769091661","0.475670441834235"
"Some worries","2011","Brandenburg","Full Time","135","0.374427097038796","0.322678205444916","0.426175988632677"
"Some worries","2011","Brandenburg","Not Working","158","0.402477332875463","0.35330007427356","0.451654591477366"
"Some worries","2011","Brandenburg","Part Time","80","0.448938028738776","0.370886896012263","0.526989161465289"
"Some worries","2011","Bremen","Full Time","15","","",""
"Some worries","2011","Bremen","Not Working","20","","",""
"Some worries","2011","Bremen","Part Time","14","","",""
"Some worries","2011","Hamburg","Full Time","32","0.308189962420697","0.221901163717146","0.394478761124248"
"Some worries","2011","Hamburg","Not Working","54","0.469912358549537","0.381710485402973","0.558114231696101"
"Some worries","2011","Hamburg","Part Time","30","0.567365234229131","0.455238408549731","0.67949205990853"
"Some worries","2011","Hesse","Full Time","216","0.430886474876759","0.389311621676893","0.472461328076625"
"Some worries","2011","Hesse","Not Working","229","0.45391133768084","0.40861050384166","0.499212171520019"
"Some worries","2011","Hesse","Part Time","169","0.463486753279456","0.413015818904533","0.513957687654379"
"Some worries","2011","Lower Saxony","Full Time","299","0.4136764500266","0.376578251180271","0.45077464887293"
"Some worries","2011","Lower Saxony","Not Working","380","0.54084801006244","0.50513609453931","0.57655992558557"
"Some worries","2011","Lower Saxony","Part Time","222","0.487660597005487","0.442662242574117","0.532658951436857"
"Some worries","2011","Mecklenburg-Western Pomerania","Full Time","95","0.495357599817105","0.425002025938015","0.565713173696195"
"Some worries","2011","Mecklenburg-Western Pomerania","Not Working","103","0.494714111917393","0.427092708836924","0.562335514997861"
"Some worries","2011","Mecklenburg-Western Pomerania","Part Time","47","0.330085024230137","0.238827063669937","0.421342984790337"
"Some worries","2011","North Rhine-Westphalia","Full Time","557","0.400175285099477","0.375298613875909","0.425051956323045"
"Some worries","2011","North Rhine-Westphalia","Not Working","688","0.428848871328823","0.404681580066472","0.453016162591175"
"Some worries","2011","North Rhine-Westphalia","Part Time","411","0.407894557727999","0.377480728269286","0.438308387186712"
"Some worries","2011","Rhineland-Palatinate,Saarland","Full Time","189","0.439881576258948","0.393448907462509","0.486314245055387"
"Some worries","2011","Rhineland-Palatinate,Saarland","Not Working","198","0.415653716238706","0.37114566139271","0.460161771084702"
"Some worries","2011","Rhineland-Palatinate,Saarland","Part Time","143","0.538024323564876","0.480244583392409","0.595804063737343"
"Some worries","2011","Saxony-Anhalt","Full Time","158","0.434786894277935","0.381938222733143","0.487635565822726"
"Some worries","2011","Saxony-Anhalt","Not Working","154","0.433062945008201","0.38129991462752","0.484825975388881"
"Some worries","2011","Saxony-Anhalt","Part Time","76","0.329860927802897","0.259800473754359","0.399921381851436"
"Some worries","2011","Saxony","Full Time","225","0.363059282175395","0.323753861615545","0.402364702735245"
"Some worries","2011","Saxony","Not Working","239","0.422206613486986","0.380157295576215","0.464255931397758"
"Some worries","2011","Saxony","Part Time","106","0.317196221577758","0.263817443753015","0.370574999402502"
"Some worries","2011","Schleswig-Holstein","Full Time","90","0.488460424879684","0.421488078458447","0.55543277130092"
"Some worries","2011","Schleswig-Holstein","Not Working","125","0.486864455602566","0.427134521572867","0.546594389632265"
"Some worries","2011","Schleswig-Holstein","Part Time","68","0.461676260420276","0.384187258564367","0.539165262276185"
"Some worries","2011","Thuringia","Full Time","150","0.423539720878198","0.371550283151157","0.475529158605238"
"Some worries","2011","Thuringia","Not Working","164","0.426893285149218","0.37579877370152","0.477987796596915"
"Some worries","2011","Thuringia","Part Time","69","0.512555586346966","0.436055979818138","0.589055192875793"
"Big worries","2012","Baden-Württemberg","Full Time","120","0.137130838762739","0.114842505953219","0.159419171572258"
"Big worries","2012","Baden-Württemberg","Not Working","145","0.171322858829905","0.146198698527149","0.196447019132661"
"Big worries","2012","Baden-Württemberg","Part Time","80","0.135443976075591","0.108085791655259","0.162802160495923"
"Big worries","2012","Bavaria","Full Time","193","0.146848751965723","0.126978911354245","0.166718592577201"
"Big worries","2012","Bavaria","Not Working","201","0.186879979738055","0.164514852191328","0.209245107284783"
"Big worries","2012","Bavaria","Part Time","116","0.153242206040688","0.128059313222026","0.178425098859349"
"Big worries","2012","Berlin","Full Time","54","0.175263566150053","0.131506065850482","0.219021066449624"
"Big worries","2012","Berlin","Not Working","76","0.268160028558927","0.218925137523164","0.317394919594689"
"Big worries","2012","Berlin","Part Time","30","0.17761664407692","0.125925347018041","0.2293079411358"
"Big worries","2012","Brandenburg","Full Time","61","0.213448353711991","0.168127999666625","0.258768707757357"
"Big worries","2012","Brandenburg","Not Working","89","0.19362348888569","0.154255741652968","0.232991236118411"
"Big worries","2012","Brandenburg","Part Time","35","0.220165707328108","0.155961409352815","0.284370005303402"
"Big worries","2012","Bremen","Full Time","5","","",""
"Big worries","2012","Bremen","Not Working","7","","",""
"Big worries","2012","Bremen","Part Time","4","","",""
"Big worries","2012","Hamburg","Full Time","13","","",""
"Big worries","2012","Hamburg","Not Working","15","","",""
"Big worries","2012","Hamburg","Part Time","5","","",""
"Big worries","2012","Hesse","Full Time","77","0.128944156545571","0.10038508482333","0.157503228267813"
