"pli0095_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2015","(Married) couple without C. ","(2b) intermediate general qualification","15","","",""
"Min 1x per week","2015","(Married) couple without C. ","(2a) intermediate vocational","178","0.0923899627707643","0.0788110912358528","0.105968834305676"
"Min 1x per week","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","38","0.151252117657675","0.1051475257376","0.19735670957775"
"Min 1x per week","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","70","0.0925184105075027","0.0697837334689032","0.115253087546102"
"Min 1x per week","2015","(Married) couple without C. ","(3a) lower tertiary education","87","0.100952925747288","0.0791582339463405","0.122747617548236"
"Min 1x per week","2015","(Married) couple without C. ","(3b) higher tertiary education","160","0.0860375003962017","0.0718701732780775","0.100204827514326"
"Min 1x per week","2015","Single parent ","(0) in school","21","","",""
"Min 1x per week","2015","Single parent ","(1a) inadequately completed","13","","",""
"Min 1x per week","2015","Single parent ","(1b) general elementary school","40","0.175589934237856","0.126525866414083","0.224654002061628"
"Min 1x per week","2015","Single parent ","(1c) basic vocational qualification","56","0.111860576186673","0.0796132166932696","0.144107935680076"
"Min 1x per week","2015","Single parent ","(2b) intermediate general qualification","31","0.267043428106433","0.196006360481978","0.338080495730888"
"Min 1x per week","2015","Single parent ","(2a) intermediate vocational","78","0.149258325419711","0.119638749819022","0.178877901020401"
"Min 1x per week","2015","Single parent ","(2c_gen) general maturity certificate","30","0.188263714749353","0.132531284563277","0.243996144935428"
"Min 1x per week","2015","Single parent ","(2c_voc) vocational maturity certificate","40","0.158961933289728","0.110535729183866","0.20738813739559"
"Min 1x per week","2015","Single parent ","(3a) lower tertiary education","7","","",""
"Min 1x per week","2015","Single parent ","(3b) higher tertiary education","23","","",""
"Min 1x per week","2015","Couple + C. LE 16 ","(0) in school","1","","",""
"Min 1x per week","2015","Couple + C. LE 16 ","(1a) inadequately completed","49","0.251930750993549","0.190364472958005","0.313497029029093"
"Min 1x per week","2015","Couple + C. LE 16 ","(1b) general elementary school","89","0.165954511204033","0.134250832716663","0.197658189691402"
"Min 1x per week","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","158","0.136537688788921","0.115288341664685","0.157787035913156"
"Min 1x per week","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","17","","",""
"Min 1x per week","2015","Couple + C. LE 16 ","(2a) intermediate vocational","179","0.121459580831368","0.105448501047948","0.137470660614787"
"Min 1x per week","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","59","0.158318971564591","0.120075763351067","0.196562179778114"
"Min 1x per week","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","130","0.144905610954072","0.121984607759844","0.1678266141483"
"Min 1x per week","2015","Couple + C. LE 16 ","(3a) lower tertiary education","44","0.0771631639791985","0.053631529660312","0.100694798298085"
"Min 1x per week","2015","Couple + C. LE 16 ","(3b) higher tertiary education","140","0.0764891850813625","0.0630031374486748","0.0899752327140503"
"Min 1x per week","2015","Couple + C. GT 16 ","(0) in school","21","","",""
"Min 1x per week","2015","Couple + C. GT 16 ","(1a) inadequately completed","16","","",""
"Min 1x per week","2015","Couple + C. GT 16 ","(1b) general elementary school","32","0.112209826580453","0.0686844017519745","0.155735251408931"
"Min 1x per week","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","56","0.104104577069834","0.0789893277281271","0.129219826411541"
"Min 1x per week","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","31","0.307099957038669","0.227803901079556","0.386396012997781"
"Min 1x per week","2015","Couple + C. GT 16 ","(2a) intermediate vocational","86","0.116654834562405","0.0922384902493244","0.141071178875486"
"Min 1x per week","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","41","0.159623491967557","0.116800176666706","0.202446807268408"
"Min 1x per week","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","31","0.0766469643320067","0.044737182826911","0.108556745837102"
"Min 1x per week","2015","Couple + C. GT 16 ","(3a) lower tertiary education","12","","",""
"Min 1x per week","2015","Couple + C. GT 16 ","(3b) higher tertiary education","30","0.0769552361973032","0.0485420321546198","0.105368440239987"
"Min 1x per week","2015","Couple + C. LE and GT 16","(0) in school","33","0.15130212598846","0.0919435948482885","0.210660657128631"
"Min 1x per week","2015","Couple + C. LE and GT 16","(1a) inadequately completed","18","","",""
"Min 1x per week","2015","Couple + C. LE and GT 16","(1b) general elementary school","45","0.246570986746637","0.190624499395648","0.302517474097625"
"Min 1x per week","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","47","0.113173605113808","0.0785707419196336","0.147776468307983"
"Min 1x per week","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","33","0.162269763431776","0.100754987732507","0.223784539131044"
"Min 1x per week","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","60","0.152349682178771","0.116820848028014","0.187878516329528"
"Min 1x per week","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","28","","",""
"Min 1x per week","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","26","","",""
"Min 1x per week","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","11","","",""
"Min 1x per week","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","24","","",""
"Min 1x per month","2015","1-pers.-HH","(0) in school","3","","",""
"Min 1x per month","2015","1-pers.-HH","(1a) inadequately completed","22","","",""
"Min 1x per month","2015","1-pers.-HH","(1b) general elementary school","84","0.193103294119611","0.154027404877622","0.2321791833616"
"Min 1x per month","2015","1-pers.-HH","(1c) basic vocational qualification","208","0.220014053098636","0.193375610290577","0.246652495906694"
"Min 1x per month","2015","1-pers.-HH","(2b) intermediate general qualification","24","","",""
"Min 1x per month","2015","1-pers.-HH","(2a) intermediate vocational","216","0.280324603766548","0.247674856650368","0.312974350882727"
"Min 1x per month","2015","1-pers.-HH","(2c_gen) general maturity certificate","102","0.473419408229599","0.404222204257978","0.542616612201221"
"Min 1x per month","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","97","0.310311728849787","0.258221976527243","0.362401481172332"
"Min 1x per month","2015","1-pers.-HH","(3a) lower tertiary education","96","0.302774673983478","0.250782998495904","0.354766349471053"
"Min 1x per month","2015","1-pers.-HH","(3b) higher tertiary education","204","0.330078473987979","0.293182722196509","0.366974225779449"
"Min 1x per month","2015","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","2015","(Married) couple without C. ","(1a) inadequately completed","25","","",""
"Min 1x per month","2015","(Married) couple without C. ","(1b) general elementary school","156","0.27872463603139","0.240977267991345","0.316472004071434"
"Min 1x per month","2015","(Married) couple without C. ","(1c) basic vocational qualification","624","0.279266525478149","0.260629255407357","0.297903795548942"
"Min 1x per month","2015","(Married) couple without C. ","(2b) intermediate general qualification","43","0.3755267662672","0.289596622464954","0.461456910069447"
"Min 1x per month","2015","(Married) couple without C. ","(2a) intermediate vocational","557","0.321469306930854","0.299568700318833","0.343369913542874"
"Min 1x per month","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","86","0.361071501021265","0.299266042279413","0.422876959763117"
"Min 1x per month","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","205","0.349058499786067","0.311658130935447","0.386458868636687"
"Min 1x per month","2015","(Married) couple without C. ","(3a) lower tertiary education","219","0.305086479699455","0.271776304060886","0.338396655338023"
"Min 1x per month","2015","(Married) couple without C. ","(3b) higher tertiary education","460","0.301539479212513","0.278353637695636","0.32472532072939"
"Min 1x per month","2015","Single parent ","(0) in school","41","0.511898316528852","0.419735471516202","0.604061161541501"
"Min 1x per month","2015","Single parent ","(1a) inadequately completed","19","","",""
"Min 1x per month","2015","Single parent ","(1b) general elementary school","59","0.22987915012213","0.175620206616357","0.284138093627903"
"Min 1x per month","2015","Single parent ","(1c) basic vocational qualification","111","0.279831144476636","0.233902857109186","0.325759431844086"
"Min 1x per month","2015","Single parent ","(2b) intermediate general qualification","49","0.227009159819827","0.159748082164088","0.294270237475566"
"Min 1x per month","2015","Single parent ","(2a) intermediate vocational","187","0.340580888794487","0.301189472370719","0.379972305218256"
"Min 1x per month","2015","Single parent ","(2c_gen) general maturity certificate","80","0.413004605940813","0.34280866769805","0.483200544183576"
"Min 1x per month","2015","Single parent ","(2c_voc) vocational maturity certificate","75","0.334777415414882","0.272276323840181","0.397278506989584"
"Min 1x per month","2015","Single parent ","(3a) lower tertiary education","48","0.346758887292686","0.261956913414633","0.431560861170739"
"Min 1x per month","2015","Single parent ","(3b) higher tertiary education","87","0.347961103046678","0.286133448884729","0.409788757208628"
"Min 1x per month","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","2015","Couple + C. LE 16 ","(1a) inadequately completed","57","0.346322751929294","0.278846087830412","0.413799416028175"
"Min 1x per month","2015","Couple + C. LE 16 ","(1b) general elementary school","191","0.371575281767385","0.330396803592345","0.412753759942424"
"Min 1x per month","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","398","0.399367687027326","0.369057512823839","0.429677861230812"
"Min 1x per month","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","36","0.246564427340761","0.164123719522758","0.329005135158764"
"Min 1x per month","2015","Couple + C. LE 16 ","(2a) intermediate vocational","683","0.412178388532051","0.388052170841167","0.436304606222934"
"Min 1x per month","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","135","0.296996095256365","0.249125557385719","0.344866633127012"
"Min 1x per month","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","337","0.368598974561663","0.337185664935831","0.400012284187496"
"Min 1x per month","2015","Couple + C. LE 16 ","(3a) lower tertiary education","203","0.422814696839996","0.379251746404617","0.466377647275376"
"Min 1x per month","2015","Couple + C. LE 16 ","(3b) higher tertiary education","519","0.342189972591378","0.318116010980341","0.366263934202414"
"Min 1x per month","2015","Couple + C. GT 16 ","(0) in school","38","0.390245341761228","0.2941556232856","0.486335060236856"
"Min 1x per month","2015","Couple + C. GT 16 ","(1a) inadequately completed","16","","",""
"Min 1x per month","2015","Couple + C. GT 16 ","(1b) general elementary school","65","0.2528141652402","0.192878211126722","0.312750119353678"
"Min 1x per month","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","192","0.301541882844627","0.263800489566066","0.339283276123187"
"Min 1x per month","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","47","0.303650570247114","0.224605083603776","0.382696056890451"
"Min 1x per month","2015","Couple + C. GT 16 ","(2a) intermediate vocational","212","0.304700323520154","0.269690773993821","0.339709873046488"
"Min 1x per month","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","130","0.470801641837183","0.412440583425312","0.529162700249054"
"Min 1x per month","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","95","0.417813907171515","0.358655725113108","0.476972089229921"
"Min 1x per month","2015","Couple + C. GT 16 ","(3a) lower tertiary education","52","0.276018087564244","0.211947321442817","0.34008885368567"
"Min 1x per month","2015","Couple + C. GT 16 ","(3b) higher tertiary education","120","0.395945989731593","0.343809042165995","0.448082937297191"
"Min 1x per month","2015","Couple + C. LE and GT 16","(0) in school","55","0.455324266989453","0.372831953218429","0.537816580760476"
"Min 1x per month","2015","Couple + C. LE and GT 16","(1a) inadequately completed","30","0.386609407807413","0.277126566618393","0.496092248996433"
"Min 1x per month","2015","Couple + C. LE and GT 16","(1b) general elementary school","89","0.330388482137703","0.269335824377168","0.391441139898238"
"Min 1x per month","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","114","0.359403716611164","0.306994985563784","0.411812447658544"
"Min 1x per month","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","52","0.37809804330186","0.297193720997842","0.459002365605877"
"Min 1x per month","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","138","0.311695712505317","0.265901829796414","0.35748959521422"
"Min 1x per month","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","109","0.472313058224574","0.408347924473023","0.536278191976124"
"Min 1x per month","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","85","0.352752528340089","0.290455960496393","0.415049096183786"
"Min 1x per month","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","35","0.335714681053688","0.244515282818126","0.42691407928925"
"Min 1x per month","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","76","0.2478825511146","0.191083979448861","0.30468112278034"
"Rarely","2015","1-pers.-HH","(0) in school","2","","",""
"Rarely","2015","1-pers.-HH","(1a) inadequately completed","19","","",""
"Rarely","2015","1-pers.-HH","(1b) general elementary school","142","0.397856146843093","0.349403420132019","0.446308873554166"
"Rarely","2015","1-pers.-HH","(1c) basic vocational qualification","373","0.416430376892466","0.384730485546818","0.448130268238114"
"Rarely","2015","1-pers.-HH","(2b) intermediate general qualification","27","","",""
"Rarely","2015","1-pers.-HH","(2a) intermediate vocational","336","0.488917446346456","0.452580855308323","0.525254037384589"
"Rarely","2015","1-pers.-HH","(2c_gen) general maturity certificate","59","0.316969806932413","0.252484318775793","0.381455295089033"
"Rarely","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","139","0.446339139241358","0.390365805459403","0.502312473023312"
"Rarely","2015","1-pers.-HH","(3a) lower tertiary education","152","0.494241059394562","0.437665525764229","0.550816593024894"
"Rarely","2015","1-pers.-HH","(3b) higher tertiary education","279","0.459827036932472","0.420723191342796","0.498930882522148"
"Rarely","2015","(Married) couple without C. ","(0) in school","1","","",""
"Rarely","2015","(Married) couple without C. ","(1a) inadequately completed","36","0.412559919776811","0.311964204828286","0.513155634725336"
"Rarely","2015","(Married) couple without C. ","(1b) general elementary school","210","0.408610798409475","0.367226074454521","0.449995522364429"
"Rarely","2015","(Married) couple without C. ","(1c) basic vocational qualification","1037","0.4883912102438","0.467625899750948","0.509156520736653"
"Rarely","2015","(Married) couple without C. ","(2b) intermediate general qualification","48","0.429008235818481","0.341183689997766","0.516832781639196"
"Rarely","2015","(Married) couple without C. ","(2a) intermediate vocational","869","0.507543826570589","0.48410033973105","0.530987313410129"
"Rarely","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","91","0.44216625978337","0.378259133662765","0.506073385903975"
"Rarely","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","295","0.476381338841355","0.437194455460765","0.515568222221945"
"Rarely","2015","(Married) couple without C. ","(3a) lower tertiary education","359","0.514822238902491","0.478666340815186","0.550978136989795"
"Rarely","2015","(Married) couple without C. ","(3b) higher tertiary education","757","0.527501101109976","0.502278380649304","0.552723821570647"
"Rarely","2015","Single parent ","(0) in school","44","0.273880499243749","0.191657469627382","0.356103528860116"
"Rarely","2015","Single parent ","(1a) inadequately completed","32","0.420357718787436","0.307123887314311","0.533591550260561"
"Rarely","2015","Single parent ","(1b) general elementary school","87","0.340882959155455","0.279756953576985","0.402008964733925"
"Rarely","2015","Single parent ","(1c) basic vocational qualification","153","0.461915884871024","0.410909846494412","0.512921923247636"
"Rarely","2015","Single parent ","(2b) intermediate general qualification","60","0.441214721901994","0.361488270889884","0.520941172914105"
"Rarely","2015","Single parent ","(2a) intermediate vocational","261","0.450281254528566","0.408926742343249","0.491635766713883"
"Rarely","2015","Single parent ","(2c_gen) general maturity certificate","67","0.358414102902417","0.290048580232335","0.4267796255725"
"Rarely","2015","Single parent ","(2c_voc) vocational maturity certificate","87","0.402603300664926","0.33765076523082","0.467555836099033"
"Rarely","2015","Single parent ","(3a) lower tertiary education","59","0.434706110324126","0.346379731889924","0.523032488758327"
"Rarely","2015","Single parent ","(3b) higher tertiary education","102","0.478602048725158","0.413760615702181","0.543443481748134"
"Rarely","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2015","Couple + C. LE 16 ","(1a) inadequately completed","64","0.348380283140543","0.280810068311427","0.415950497969659"
"Rarely","2015","Couple + C. LE 16 ","(1b) general elementary school","217","0.395349572944503","0.353685370384388","0.437013775504618"
"Rarely","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","395","0.420060872810302","0.389515534118413","0.450606211502191"
"Rarely","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","46","0.409110820071006","0.31506771866296","0.503153921479051"
"Rarely","2015","Couple + C. LE 16 ","(2a) intermediate vocational","687","0.440750190573904","0.41641565646862","0.465084724679189"
"Rarely","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","131","0.471471053815293","0.419174150359301","0.523767957271285"
"Rarely","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","401","0.45838546671575","0.425940706658071","0.490830226773429"
"Rarely","2015","Couple + C. LE 16 ","(3a) lower tertiary education","234","0.491594291568858","0.447509048338594","0.535679534799122"
"Rarely","2015","Couple + C. LE 16 ","(3b) higher tertiary education","744","0.518869632410386","0.493516933957462","0.54422233086331"
"Rarely","2015","Couple + C. GT 16 ","(0) in school","35","0.432682422354169","0.335087271463452","0.530277573244886"
"Rarely","2015","Couple + C. GT 16 ","(1a) inadequately completed","13","","",""
"Rarely","2015","Couple + C. GT 16 ","(1b) general elementary school","80","0.475723359496782","0.406853388703874","0.54459333028969"
"Rarely","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","276","0.496512336606268","0.4553942059789","0.537630467233635"
"Rarely","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","42","0.332358270870304","0.251383188788728","0.413333352951879"
"Rarely","2015","Couple + C. GT 16 ","(2a) intermediate vocational","339","0.539421189183691","0.501508898159224","0.577333480208157"
"Rarely","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","100","0.337270241908989","0.281992260045405","0.392548223772573"
"Rarely","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","130","0.453724682998875","0.39400816836052","0.51344119763723"
"Rarely","2015","Couple + C. GT 16 ","(3a) lower tertiary education","107","0.572000961197875","0.501084498670332","0.642917423725417"
"Rarely","2015","Couple + C. GT 16 ","(3b) higher tertiary education","168","0.466977751221461","0.413790137719718","0.520165364723204"
"Rarely","2015","Couple + C. LE and GT 16","(0) in school","43","0.341140778539037","0.262608679487908","0.419672877590166"
"Rarely","2015","Couple + C. LE and GT 16","(1a) inadequately completed","21","","",""
"Rarely","2015","Couple + C. LE and GT 16","(1b) general elementary school","75","0.300120993027323","0.240631490341265","0.359610495713381"
"Rarely","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","136","0.416298788637906","0.362457180107499","0.470140397168313"
"Rarely","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","47","0.431534754227273","0.348898923759833","0.514170584694713"
"Rarely","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","176","0.497092261933076","0.447659545539542","0.54652497832661"
"Rarely","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","90","0.407264662241249","0.344312748598281","0.470216575884218"
"Rarely","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","104","0.501813230591274","0.43662622678292","0.567000234399628"
"Rarely","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","55","0.546352759359354","0.450208095394906","0.642497423323802"
"Rarely","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","107","0.626306257847529","0.562667324482307","0.689945191212752"
"Never","2015","1-pers.-HH","(0) in school","","","",""
"Never","2015","1-pers.-HH","(1a) inadequately completed","14","","",""
"Never","2015","1-pers.-HH","(1b) general elementary school","119","0.308554567572285","0.262829958257881","0.354279176886688"
"Never","2015","1-pers.-HH","(1c) basic vocational qualification","218","0.236921224556158","0.209579436945261","0.264263012167055"
"Never","2015","1-pers.-HH","(2b) intermediate general qualification","12","","",""
"Never","2015","1-pers.-HH","(2a) intermediate vocational","67","0.0878715033753628","0.0672920930729131","0.108450913677812"
"Never","2015","1-pers.-HH","(2c_gen) general maturity certificate","12","","",""
"Never","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","34","0.140567593679167","0.101431700975207","0.179703486383127"
"Never","2015","1-pers.-HH","(3a) lower tertiary education","30","0.13635036143282","0.097518839864221","0.175181883001419"
"Never","2015","1-pers.-HH","(3b) higher tertiary education","60","0.103275222939319","0.0793980199450368","0.1271524259336"
"Never","2015","(Married) couple without C. ","(0) in school","","","",""
"Never","2015","(Married) couple without C. ","(1a) inadequately completed","20","","",""
"Never","2015","(Married) couple without C. ","(1b) general elementary school","122","0.233076699964852","0.19748294190018","0.268670458029524"
"Never","2015","(Married) couple without C. ","(1c) basic vocational qualification","319","0.142515325289758","0.127993223427971","0.157037427151546"
"Never","2015","(Married) couple without C. ","(2b) intermediate general qualification","16","","",""
"Never","2015","(Married) couple without C. ","(2a) intermediate vocational","143","0.0785969037277928","0.065977780218845","0.0912160272367406"
"Never","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","17","","",""
"Never","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","54","0.0820417508650754","0.0605097335336268","0.103573768196524"
"Never","2015","(Married) couple without C. ","(3a) lower tertiary education","69","0.0791383556507665","0.0596088718513197","0.0986678394502133"
"Never","2015","(Married) couple without C. ","(3b) higher tertiary education","128","0.0849219192813096","0.0708381527266453","0.099005685835974"
"Never","2015","Single parent ","(0) in school","7","","",""
"Never","2015","Single parent ","(1a) inadequately completed","9","","",""
"Never","2015","Single parent ","(1b) general elementary school","45","0.25364795648456","0.197539328630522","0.309756584338597"
"Never","2015","Single parent ","(1c) basic vocational qualification","47","0.146392394465667","0.110226146630009","0.182558642301326"
"Never","2015","Single parent ","(2b) intermediate general qualification","9","","",""
"Never","2015","Single parent ","(2a) intermediate vocational","30","0.0598795312572353","0.04015795399001","0.0796011085244607"
"Never","2015","Single parent ","(2c_gen) general maturity certificate","12","","",""
"Never","2015","Single parent ","(2c_voc) vocational maturity certificate","17","","",""
"Never","2015","Single parent ","(3a) lower tertiary education","7","","",""
"Never","2015","Single parent ","(3b) higher tertiary education","16","","",""
"Never","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Never","2015","Couple + C. LE 16 ","(1a) inadequately completed","21","","",""
"Never","2015","Couple + C. LE 16 ","(1b) general elementary school","32","0.0671206340840801","0.045797009697272","0.0884442584708881"
"Never","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","52","0.0440337513734515","0.0313364406631435","0.0567310620837595"
"Never","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","6","","",""
"Never","2015","Couple + C. LE 16 ","(2a) intermediate vocational","50","0.025611840062677","0.0178688224210156","0.0333548577043383"
"Never","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","25","","",""
"Never","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","38","0.0281099477685152","0.0173472144349443","0.0388726811020861"
"Never","2015","Couple + C. LE 16 ","(3a) lower tertiary education","13","","",""
"Never","2015","Couple + C. LE 16 ","(3b) higher tertiary education","89","0.0624512099168739","0.0501731132965991","0.0747293065371487"
"Never","2015","Couple + C. GT 16 ","(0) in school","5","","",""
"Never","2015","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Never","2015","Couple + C. GT 16 ","(1b) general elementary school","25","","",""
"Never","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","44","0.0978412034792713","0.0734082307521597","0.122274176206383"
"Never","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","10","","",""
"Never","2015","Couple + C. GT 16 ","(2a) intermediate vocational","27","","",""
"Never","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","10","","",""
"Never","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","11","","",""
"Never","2015","Couple + C. GT 16 ","(3a) lower tertiary education","16","","",""
"Never","2015","Couple + C. GT 16 ","(3b) higher tertiary education","20","","",""
"Never","2015","Couple + C. LE and GT 16","(0) in school","9","","",""
"Never","2015","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Never","2015","Couple + C. LE and GT 16","(1b) general elementary school","19","","",""
"Never","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","25","","",""
"Never","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"Never","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","19","","",""
"Never","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"Never","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","11","","",""
"Never","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Never","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","15","","",""
"Min 1x per week","2016","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","2016","1-pers.-HH","(1a) inadequately completed","","","",""
"Min 1x per week","2016","1-pers.-HH","(1b) general elementary school","","","",""
"Min 1x per week","2016","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","1-pers.-HH","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","1-pers.-HH","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","1-pers.-HH","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(1b) general elementary school","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","Single parent ","(0) in school","","","",""
"Min 1x per week","2016","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per week","2016","Single parent ","(1b) general elementary school","","","",""
"Min 1x per week","2016","Single parent ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","Single parent ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","Single parent ","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","Single parent ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","Single parent ","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","Single parent ","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Min 1x per week","2016","Couple + C. GT 16 ","(0) in school","","","",""
"Min 1x per week","2016","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Min 1x per week","2016","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Min 1x per week","2016","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Min 1x per week","2016","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
