"pli0095_h","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1997","Single parent ","direct migration background","28","","","","3"
"Min 1x per month","1997","Single parent ","indirect migration background","9","","","","3"
"Min 1x per month","1997","Couple + C. LE 16 ","no migration background","720","0.337265768073219","0.317197480105466","0.357334056040971","3"
"Min 1x per month","1997","Couple + C. LE 16 ","direct migration background","229","0.368086845595064","0.330306600496307","0.40586709069382","3"
"Min 1x per month","1997","Couple + C. LE 16 ","indirect migration background","29","","","","3"
"Min 1x per month","1997","Couple + C. GT 16 ","no migration background","525","0.303184314329118","0.281373549197127","0.32499507946111","3"
"Min 1x per month","1997","Couple + C. GT 16 ","direct migration background","149","0.312624135776606","0.270803995700612","0.3544442758526","3"
"Min 1x per month","1997","Couple + C. GT 16 ","indirect migration background","52","0.312606646107938","0.246343670519728","0.378869621696147","3"
"Min 1x per month","1997","Couple + C. LE and GT 16","indirect migration background","43","0.240987357739925","0.166605355382714","0.315369360097136","3"
"Min 1x per month","1997","Couple + C. LE and GT 16","no migration background","240","0.300043879613993","0.268127524096058","0.331960235131929","3"
"Min 1x per month","1997","Couple + C. LE and GT 16","direct migration background","80","0.243970342002873","0.194369416399161","0.293571267606586","3"
"Min 1x per week","1997","(Married) couple without C. ","no migration background","331","0.109141527038936","0.0977908085254172","0.120492245552456","2"
"Min 1x per week","1997","1-pers.-HH","no migration background","188","0.136231012725597","0.116997912968549","0.155464112482645","2"
"Min 1x per week","1997","1-pers.-HH","direct migration background","24","","","","2"
"Min 1x per week","1997","1-pers.-HH","indirect migration background","6","","","","2"
"Min 1x per week","1997","(Married) couple without C. ","direct migration background","96","0.138867098515869","0.111514494543359","0.166219702488378","2"
"Min 1x per week","1997","(Married) couple without C. ","indirect migration background","14","","","","2"
"Min 1x per week","1997","Single parent ","no migration background","61","0.136733747753778","0.106125698562045","0.167341796945511","2"
"Min 1x per week","1997","Single parent ","direct migration background","18","","","","2"
"Min 1x per week","1997","Single parent ","indirect migration background","5","","","","2"
"Min 1x per week","1997","Couple + C. LE 16 ","no migration background","185","0.0830758948163835","0.0713604522362653","0.0947913373965017","2"
"Min 1x per week","1997","Couple + C. LE 16 ","direct migration background","95","0.135815702993639","0.108978385587012","0.162653020400266","2"
"Min 1x per week","1997","Couple + C. LE 16 ","indirect migration background","13","","","","2"
"Min 1x per week","1997","Couple + C. GT 16 ","no migration background","155","0.102106499633214","0.0877384544319212","0.116474544834507","2"
"Min 1x per week","1997","Couple + C. GT 16 ","direct migration background","66","0.137735734238124","0.106645742968027","0.168825725508222","2"
"Min 1x per week","1997","Couple + C. GT 16 ","indirect migration background","32","0.18613124813836","0.130495235345322","0.241767260931397","2"
"Min 1x per week","1997","Couple + C. LE and GT 16","no migration background","73","0.0976448512143866","0.076972069229295","0.118317633199478","2"
"Min 1x per week","1997","Couple + C. LE and GT 16","direct migration background","56","0.213311691513003","0.16600086612314","0.260622516902865","2"
"Min 1x per week","1997","Couple + C. LE and GT 16","indirect migration background","16","","","","2"
"Never","1997","1-pers.-HH","direct migration background","48","0.321249557406724","0.251464860037497","0.391034254775951","5"
"Never","1997","(Married) couple without C. ","direct migration background","92","0.158676322775787","0.129776077751691","0.187576567799882","5"
"Never","1997","(Married) couple without C. ","indirect migration background","5","","","","5"
"Never","1997","1-pers.-HH","no migration background","275","0.262792773385839","0.238114544431816","0.287471002339863","5"
"Never","1997","(Married) couple without C. ","no migration background","359","0.141336078813126","0.128654827477236","0.154017330149016","5"
"Never","1997","1-pers.-HH","indirect migration background","4","","","","5"
"Never","1997","Single parent ","no migration background","60","0.144213431179363","0.112915833883925","0.1755110284748","5"
"Never","1997","Single parent ","direct migration background","23","","","","5"
"Never","1997","Single parent ","indirect migration background","5","","","","5"
"Never","1997","Couple + C. LE 16 ","no migration background","129","0.0613393357269984","0.0511539299775694","0.0715247414764273","5"
"Never","1997","Couple + C. GT 16 ","no migration background","128","0.0949032939240912","0.0809958693605305","0.108810718487652","5"
"Never","1997","Couple + C. GT 16 ","direct migration background","71","0.114961704060948","0.0861854194884551","0.143737988633441","5"
"Never","1997","Couple + C. LE 16 ","direct migration background","57","0.0836210710460625","0.0619362254278439","0.105305916664281","5"
"Never","1997","Couple + C. LE 16 ","indirect migration background","3","","","","5"
"Never","1997","Couple + C. GT 16 ","indirect migration background","18","","","","5"
"Never","1997","Couple + C. LE and GT 16","no migration background","35","0.0485067181353721","0.0335447298827303","0.063468706388014","5"
"Never","1997","Couple + C. LE and GT 16","direct migration background","32","0.0955288643146837","0.0615806832066297","0.129477045422738","5"
"Never","1997","Couple + C. LE and GT 16","indirect migration background","9","","","","5"
"Rarely","1997","1-pers.-HH","no migration background","445","0.37024596200344","0.343172541182564","0.397319382824316","4"
"Rarely","1997","(Married) couple without C. ","no migration background","1390","0.485527546885046","0.467334225817446","0.503720867952645","4"
"Rarely","1997","(Married) couple without C. ","direct migration background","249","0.40196608352695","0.363184858981069","0.44074730807283","4"
"Rarely","1997","1-pers.-HH","direct migration background","63","0.400115318975194","0.326898586530461","0.473332051419927","4"
"Rarely","1997","1-pers.-HH","indirect migration background","18","","","","4"
"Rarely","1997","(Married) couple without C. ","indirect migration background","30","0.352055395725905","0.240169971659574","0.463940819792235","4"
"Rarely","1997","Single parent ","no migration background","216","0.419958323167416","0.375988157049705","0.463928489285127","4"
"Rarely","1997","Single parent ","direct migration background","44","0.406122469355205","0.315573017551429","0.496671921158981","4"
"Rarely","1997","Single parent ","indirect migration background","16","","","","4"
"Rarely","1997","Couple + C. LE 16 ","no migration background","1098","0.5183190013834","0.497109385014884","0.539528617751915","4"
"Rarely","1997","Couple + C. GT 16 ","indirect migration background","86","0.433350862640733","0.362516153480771","0.504185571800694","4"
"Rarely","1997","Couple + C. LE and GT 16","indirect migration background","59","0.499283599297608","0.412324348562794","0.586242850032421","4"
"Rarely","1997","Couple + C. LE 16 ","direct migration background","245","0.412476380365235","0.373913174385347","0.451039586345123","4"
"Rarely","1997","Couple + C. LE 16 ","indirect migration background","30","0.538643986598236","0.425823891871358","0.651464081325113","4"
"Rarely","1997","Couple + C. GT 16 ","no migration background","898","0.499805892113576","0.47607967232342","0.523532111903732","4"
"Rarely","1997","Couple + C. GT 16 ","direct migration background","186","0.434678425924321","0.389957692817723","0.47939915903092","4"
"Rarely","1997","Couple + C. LE and GT 16","no migration background","444","0.553804551036248","0.519184609625233","0.588424492447263","4"
"Rarely","1997","Couple + C. LE and GT 16","direct migration background","120","0.44718910216944","0.389766118985019","0.504612085353861","4"
"Min 1x per month","1998","1-pers.-HH","no migration background","","","","","3"
"Min 1x per month","1998","1-pers.-HH","direct migration background","","","","","3"
"Min 1x per month","1998","1-pers.-HH","indirect migration background","","","","","3"
"Min 1x per month","1998","(Married) couple without C. ","no migration background","","","","","3"
"Min 1x per month","1998","(Married) couple without C. ","direct migration background","","","","","3"
"Min 1x per month","1998","(Married) couple without C. ","indirect migration background","","","","","3"
"Min 1x per month","1998","Single parent ","no migration background","","","","","3"
"Min 1x per month","1998","Single parent ","direct migration background","","","","","3"
"Min 1x per month","1998","Single parent ","indirect migration background","","","","","3"
"Min 1x per month","1998","Couple + C. LE 16 ","no migration background","","","","","3"
"Min 1x per month","1998","Couple + C. LE 16 ","direct migration background","","","","","3"
"Min 1x per month","1998","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Min 1x per month","1998","Couple + C. GT 16 ","no migration background","","","","","3"
"Min 1x per month","1998","Couple + C. GT 16 ","direct migration background","","","","","3"
"Min 1x per month","1998","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Min 1x per month","1998","Couple + C. LE and GT 16","indirect migration background","","","","","3"
