"pli0095_h","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","1996","16-34 y.","Couple + C. LE 16 ","206","0.136797116340539","0.119170596438092","0.154423636242985","2"
"Min 1x per week","1996","16-34 y.","Couple + C. GT 16 ","112","0.125239898191915","0.103555248555945","0.146924547827885","2"
"Min 1x per week","1996","16-34 y.","Couple + C. LE and GT 16","55","0.117026215325351","0.0879339758071748","0.146118454843528","2"
"Min 1x per week","1996","35-65 y.","1-pers.-HH","93","0.154644286638065","0.123567714742894","0.185720858533237","2"
"Min 1x per week","1996","35-65 y.","(Married) couple without C. ","269","0.146880042768177","0.130904203120673","0.162855882415682","2"
"Min 1x per week","1996","35-65 y.","Single parent ","35","0.119401712430927","0.0820815703858165","0.156721854476038","2"
"Min 1x per week","1996","35-65 y.","Couple + C. LE 16 ","152","0.092718962804275","0.0782237324101338","0.107214193198416","2"
"Min 1x per week","1996","35-65 y.","Couple + C. GT 16 ","131","0.0886792433515789","0.0735817044366471","0.103776782266511","2"
"Min 1x per week","1996","35-65 y.","Couple + C. LE and GT 16","73","0.0875093078968195","0.0677164477472374","0.107302168046401","2"
"Min 1x per week","1996","66 and older","1-pers.-HH","72","0.104165544250092","0.0780352461577498","0.130295842342434","2"
"Min 1x per week","1996","66 and older","(Married) couple without C. ","86","0.0978863817060926","0.0772168995085301","0.118555863903655","2"
"Min 1x per week","1996","66 and older","Single parent ","3","","","","2"
"Min 1x per week","1996","66 and older","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1996","66 and older","Couple + C. GT 16 ","16","","","","2"
"Min 1x per week","1996","66 and older","Couple + C. LE and GT 16","","","","","2"
"Never","1996","16-34 y.","(Married) couple without C. ","36","0.0405258850203301","0.0274901195373692","0.0535616505032909","5"
"Never","1996","16-34 y.","1-pers.-HH","25","","","","5"
"Never","1996","16-34 y.","Single parent ","26","","","","5"
"Never","1996","16-34 y.","Couple + C. LE 16 ","71","0.0445414779309164","0.0339596695243782","0.0551232863374546","5"
"Never","1996","16-34 y.","Couple + C. GT 16 ","58","0.064416899510594","0.0483335067941819","0.0805002922270062","5"
"Never","1996","16-34 y.","Couple + C. LE and GT 16","34","0.0749724569390424","0.0511388444705383","0.0988060694075464","5"
"Never","1996","35-65 y.","1-pers.-HH","76","0.156687684540019","0.125444300155639","0.187931068924398","5"
"Never","1996","35-65 y.","(Married) couple without C. ","174","0.088511191154013","0.0756922542498004","0.101330128058226","5"
"Never","1996","35-65 y.","Single parent ","24","","","","5"
"Never","1996","35-65 y.","Couple + C. LE 16 ","91","0.0542424491955829","0.0429228909789709","0.0655620074121949","5"
"Never","1996","35-65 y.","Couple + C. LE and GT 16","54","0.0706042642501472","0.0526617618249776","0.0885467666753168","5"
"Never","1996","66 and older","1-pers.-HH","223","0.461394560508092","0.418752317380809","0.504036803635374","5"
"Never","1996","66 and older","(Married) couple without C. ","191","0.249184735211237","0.219098689997728","0.279270780424746","5"
"Never","1996","35-65 y.","Couple + C. GT 16 ","125","0.0850202383215579","0.0702078039120915","0.0998326727310243","5"
"Never","1996","66 and older","Single parent ","12","","","","5"
"Never","1996","66 and older","Couple + C. LE 16 ","","","","","5"
"Never","1996","66 and older","Couple + C. GT 16 ","25","","","","5"
"Never","1996","66 and older","Couple + C. LE and GT 16","","","","","5"
"Rarely","1996","16-34 y.","1-pers.-HH","186","0.430043198704361","0.383465262870751","0.476621134537971","4"
"Rarely","1996","16-34 y.","(Married) couple without C. ","384","0.456439178747142","0.423510888272719","0.489367469221564","4"
"Rarely","1996","16-34 y.","Single parent ","147","0.436807542471485","0.382548883693942","0.491066201249028","4"
"Rarely","1996","16-34 y.","Couple + C. LE 16 ","638","0.421537643970174","0.396208098528511","0.446867189411836","4"
"Rarely","1996","16-34 y.","Couple + C. GT 16 ","394","0.443309040328566","0.410763090422681","0.475854990234452","4"
"Rarely","1996","16-34 y.","Couple + C. LE and GT 16","204","0.425126602786794","0.380385476076757","0.469867729496831","4"
"Rarely","1996","35-65 y.","1-pers.-HH","215","0.452386207380466","0.409606453078089","0.495165961682843","4"
"Rarely","1996","35-65 y.","(Married) couple without C. ","890","0.481346081140307","0.458796171868711","0.503895990411903","4"
"Rarely","1996","35-65 y.","Single parent ","140","0.484163263266482","0.426645612040714","0.54168091449225","4"
"Rarely","1996","35-65 y.","Couple + C. LE 16 ","761","0.511820108779651","0.486838607224754","0.536801610334549","4"
"Rarely","1996","35-65 y.","Couple + C. GT 16 ","723","0.564995106898976","0.538666435052855","0.591323778745096","4"
"Rarely","1996","66 and older","Single parent ","17","","","","4"
"Rarely","1996","66 and older","Couple + C. LE 16 ","1","","","","4"
"Rarely","1996","66 and older","Couple + C. LE and GT 16","","","","","4"
"Rarely","1996","35-65 y.","Couple + C. LE and GT 16","419","0.564901578325737","0.530176170253476","0.599626986397998","4"
"Rarely","1996","66 and older","1-pers.-HH","138","0.273413724369294","0.235287641294075","0.311539807444513","4"
"Rarely","1996","66 and older","(Married) couple without C. ","342","0.449903654678745","0.415300397530083","0.484506911827406","4"
"Rarely","1996","66 and older","Couple + C. GT 16 ","37","0.376796838300383","0.284109184191402","0.469484492409363","4"
"Min 1x per month","1997","16-34 y.","1-pers.-HH","181","0.452425117257448","0.405435212023564","0.499415022491332","3"
"Min 1x per month","1997","16-34 y.","Couple + C. LE 16 ","506","0.364222603502909","0.338961478196865","0.389483728808954","3"
"Min 1x per month","1997","16-34 y.","Couple + C. GT 16 ","307","0.352996611977663","0.321877833707725","0.3841153902476","3"
"Min 1x per month","1997","16-34 y.","(Married) couple without C. ","339","0.435372033726774","0.402099564483269","0.468644502970278","3"
"Min 1x per month","1997","16-34 y.","Single parent ","95","0.339375802105417","0.284690637651148","0.394060966559686","3"
"Min 1x per month","1997","16-34 y.","Couple + C. LE and GT 16","141","0.287079646944736","0.244856509132383","0.329302784757088","3"
"Min 1x per month","1997","35-65 y.","1-pers.-HH","128","0.219791387747777","0.183384747512698","0.256198027982855","3"
"Min 1x per month","1997","35-65 y.","(Married) couple without C. ","517","0.275117197082296","0.255079321610816","0.295155072553777","3"
"Min 1x per month","1997","35-65 y.","Single parent ","78","0.271311908624936","0.221411576559646","0.321212240690226","3"
"Min 1x per month","1997","35-65 y.","Couple + C. LE 16 ","472","0.324188984905723","0.299996503923058","0.348381465888388","3"
"Min 1x per month","1997","35-65 y.","Couple + C. GT 16 ","393","0.27657728166142","0.252778074425631","0.300376488897208","3"
"Min 1x per month","1997","35-65 y.","Couple + C. LE and GT 16","222","0.283815560667035","0.251888109600694","0.315743011733376","3"
"Min 1x per month","1997","66 and older","1-pers.-HH","63","0.116046641091426","0.0883851594294624","0.14370812275339","3"
"Min 1x per month","1997","66 and older","(Married) couple without C. ","161","0.165199385123286","0.139812595993378","0.190586174253194","3"
"Min 1x per month","1997","66 and older","Single parent ","11","","","","3"
"Min 1x per month","1997","66 and older","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1997","66 and older","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1997","66 and older","Couple + C. GT 16 ","26","","","","3"
"Min 1x per week","1997","16-34 y.","Couple + C. LE 16 ","172","0.115496382166412","0.0987179760869542","0.132274788245869","2"
"Min 1x per week","1997","16-34 y.","1-pers.-HH","59","0.110250021951119","0.0806812838092391","0.139818760092999","2"
"Min 1x per week","1997","16-34 y.","(Married) couple without C. ","112","0.0950012836907352","0.0753241292696949","0.114678438111776","2"
"Min 1x per week","1997","16-34 y.","Single parent ","45","0.15406633602514","0.112372305658302","0.195760366391977","2"
"Min 1x per week","1997","16-34 y.","Couple + C. GT 16 ","117","0.14468763645098","0.121780960178693","0.167594312723266","2"
"Min 1x per week","1997","16-34 y.","Couple + C. LE and GT 16","65","0.172653950296957","0.137379467495357","0.207928433098557","2"
"Min 1x per week","1997","35-65 y.","1-pers.-HH","75","0.138070940682169","0.107742030849123","0.168399850515215","2"
"Min 1x per week","1997","35-65 y.","(Married) couple without C. ","224","0.113527971478667","0.0992934502945928","0.127762492662741","2"
"Min 1x per week","1997","35-65 y.","Single parent ","38","0.140918620688333","0.10187055582597","0.179966685550695","2"
"Min 1x per week","1997","35-65 y.","Couple + C. LE 16 ","121","0.0758307559354499","0.0621482042822249","0.0895133075886749","2"
"Min 1x per week","1997","35-65 y.","Couple + C. GT 16 ","128","0.0945745124166537","0.0790051230260175","0.11014390180729","2"
"Min 1x per week","1997","35-65 y.","Couple + C. LE and GT 16","80","0.0946008514091763","0.0738755302247066","0.115326172593646","2"
"Min 1x per week","1997","66 and older","1-pers.-HH","84","0.134059895792018","0.104633447829149","0.163486343754886","2"
"Min 1x per week","1997","66 and older","(Married) couple without C. ","105","0.124628574645467","0.102048926025117","0.147208223265816","2"
"Min 1x per week","1997","66 and older","Single parent ","1","","","","2"
"Min 1x per week","1997","66 and older","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1997","66 and older","Couple + C. GT 16 ","8","","","","2"
"Min 1x per week","1997","66 and older","Couple + C. LE and GT 16","","","","","2"
"Never","1997","16-34 y.","(Married) couple without C. ","41","0.0457763588255967","0.0317508287472995","0.0598018889038938","5"
"Never","1997","16-34 y.","Couple + C. GT 16 ","64","0.0721734795536879","0.0553232351309176","0.0890237239764582","5"
"Never","1997","16-34 y.","Couple + C. LE and GT 16","25","","","","5"
"Never","1997","16-34 y.","1-pers.-HH","21","","","","5"
"Never","1997","16-34 y.","Couple + C. LE 16 ","80","0.0606855517672346","0.0481522684259299","0.0732188351085393","5"
"Never","1997","16-34 y.","Single parent ","31","0.108355706435672","0.0724574332405988","0.144253979630746","5"
"Never","1997","35-65 y.","1-pers.-HH","80","0.170025428879316","0.136999181511601","0.203051676247031","5"
"Never","1997","35-65 y.","(Married) couple without C. ","199","0.10725414590829","0.0933696578513692","0.121138633965211","5"
"Never","1997","35-65 y.","Single parent ","43","0.148183287306758","0.108311026427927","0.188055548185589","5"
"Never","1997","35-65 y.","Couple + C. LE 16 ","108","0.0680812188024439","0.0550624072353179","0.0811000303695698","5"
"Never","1997","66 and older","1-pers.-HH","226","0.472820942745184","0.429701622742429","0.515940262747938","5"
"Never","1997","66 and older","(Married) couple without C. ","216","0.270956496929725","0.240572934793999","0.30134005906545","5"
"Never","1997","35-65 y.","Couple + C. GT 16 ","135","0.109040180977567","0.0924565162806266","0.125623845674507","5"
"Never","1997","35-65 y.","Couple + C. LE and GT 16","51","0.0630145726270453","0.04580695995001","0.0802221853040807","5"
"Never","1997","66 and older","Single parent ","14","","","","5"
"Never","1997","66 and older","Couple + C. LE 16 ","1","","","","5"
"Never","1997","66 and older","Couple + C. GT 16 ","18","","","","5"
"Never","1997","66 and older","Couple + C. LE and GT 16","","","","","5"
"Rarely","1997","16-34 y.","1-pers.-HH","170","0.408865214335341","0.36245187718254","0.455278551488142","4"
"Rarely","1997","16-34 y.","Couple + C. LE 16 ","636","0.459595462563444","0.433433876865974","0.485757048260915","4"
"Rarely","1997","16-34 y.","Couple + C. GT 16 ","418","0.43014227201767","0.397903887150893","0.462380656884447","4"
"Rarely","1997","16-34 y.","(Married) couple without C. ","361","0.423850323756894","0.390687805953789","0.457012841559999","4"
"Rarely","1997","16-34 y.","Single parent ","117","0.398202155433771","0.341665649551117","0.454738661316425","4"
"Rarely","1997","16-34 y.","Couple + C. LE and GT 16","210","0.479711138589126","0.433083764092209","0.526338513086044","4"
"Rarely","1997","35-65 y.","1-pers.-HH","214","0.472112242690738","0.428222470872917","0.51600201450856","4"
"Rarely","1997","35-65 y.","(Married) couple without C. ","968","0.504100685530747","0.481666293545685","0.526535077515808","4"
"Rarely","1997","35-65 y.","Single parent ","146","0.439586183379974","0.383883693914727","0.49528867284522","4"
"Rarely","1997","35-65 y.","Couple + C. LE 16 ","737","0.531899040356383","0.506108940889798","0.557689139822969","4"
"Rarely","1997","66 and older","Single parent ","13","","","","4"
"Rarely","1997","66 and older","Couple + C. LE and GT 16","","","","","4"
"Rarely","1997","35-65 y.","Couple + C. GT 16 ","701","0.51980802494436","0.493226058458489","0.546389991430231","4"
"Rarely","1997","35-65 y.","Couple + C. LE and GT 16","413","0.558569015296743","0.523404589225681","0.593733441367806","4"
"Rarely","1997","66 and older","1-pers.-HH","142","0.277072520371372","0.238419042959657","0.315725997783088","4"
"Rarely","1997","66 and older","(Married) couple without C. ","340","0.439215543301523","0.405288265367985","0.473142821235061","4"
"Rarely","1997","66 and older","Couple + C. LE 16 ","","","","","4"
"Rarely","1997","66 and older","Couple + C. GT 16 ","51","0.503184338869456","0.406625802233117","0.599742875505795","4"
"Min 1x per month","1998","16-34 y.","1-pers.-HH","","","","","3"
"Min 1x per month","1998","16-34 y.","(Married) couple without C. ","","","","","3"
"Min 1x per month","1998","16-34 y.","Single parent ","","","","","3"
"Min 1x per month","1998","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1998","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1998","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1998","35-65 y.","1-pers.-HH","","","","","3"
"Min 1x per month","1998","35-65 y.","(Married) couple without C. ","","","","","3"
"Min 1x per month","1998","35-65 y.","Single parent ","","","","","3"
"Min 1x per month","1998","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1998","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","1998","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1998","66 and older","1-pers.-HH","","","","","3"
"Min 1x per month","1998","66 and older","(Married) couple without C. ","","","","","3"
"Min 1x per month","1998","66 and older","Single parent ","","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. GT 16 ","","","","","3"
"Min 1x per week","1998","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1998","16-34 y.","1-pers.-HH","","","","","2"
"Min 1x per week","1998","16-34 y.","(Married) couple without C. ","","","","","2"
"Min 1x per week","1998","16-34 y.","Single parent ","","","","","2"
"Min 1x per week","1998","16-34 y.","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","1998","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1998","35-65 y.","1-pers.-HH","","","","","2"
"Min 1x per week","1998","35-65 y.","(Married) couple without C. ","","","","","2"
