"pli0095_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","1985","North Rhine-Westphalia","(2b) intermediate general qualification","63","0.515515365222778","0.429606649625978","0.601424080819578"
"Rarely","1985","North Rhine-Westphalia","(2a) intermediate vocational","164","0.512316314100406","0.457291742928077","0.567340885272735"
"Rarely","1985","North Rhine-Westphalia","(2c_gen) general maturity certificate","54","0.417636385083417","0.332532474541993","0.50274029562484"
"Rarely","1985","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","52","0.395655147699588","0.309238710094802","0.482071585304374"
"Rarely","1985","North Rhine-Westphalia","(3a) lower tertiary education","30","0.408978818664796","0.291255466378847","0.526702170950745"
"Rarely","1985","North Rhine-Westphalia","(3b) higher tertiary education","81","0.503271177630895","0.424811503224254","0.581730852037536"
"Rarely","1985","Hesse","(0) in school","","","",""
"Rarely","1985","Hesse","(1a) inadequately completed","40","0.363342798435472","0.271347729779885","0.455337867091058"
"Rarely","1985","Hesse","(1b) general elementary school","103","0.383190181350998","0.32684615222748","0.439534210474517"
"Rarely","1985","Hesse","(1c) basic vocational qualification","141","0.398975505635711","0.347077073157824","0.450873938113597"
"Rarely","1985","Hesse","(2b) intermediate general qualification","","","",""
"Rarely","1985","Hesse","(2a) intermediate vocational","70","0.497920846752789","0.414499960904221","0.581341732601356"
"Rarely","1985","Hesse","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Hesse","(3a) lower tertiary education","","","",""
"Rarely","1985","Hesse","(3b) higher tertiary education","30","0.434616547460839","0.312210607894148","0.55702248702753"
"Rarely","1985","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Rarely","1985","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Rarely","1985","Rhineland-Palatinate,Saarland","(1b) general elementary school","88","0.391658146673048","0.328982682210682","0.454333611135414"
"Rarely","1985","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","113","0.397775009974032","0.34095205754443","0.454597962403633"
"Rarely","1985","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Rarely","1985","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Rarely","1985","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Rarely","1985","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Rarely","1985","Baden-Württemberg","(0) in school","","","",""
"Rarely","1985","Baden-Württemberg","(1a) inadequately completed","81","0.333530804773327","0.276332144935164","0.39072946461149"
"Rarely","1985","Baden-Württemberg","(1b) general elementary school","214","0.416881468443398","0.374945609072445","0.458817327814351"
"Rarely","1985","Baden-Württemberg","(1c) basic vocational qualification","291","0.444235121905169","0.406695270121962","0.481774973688376"
"Rarely","1985","Baden-Württemberg","(2b) intermediate general qualification","33","0.411643946951187","0.30172217814891","0.521565715753465"
"Rarely","1985","Baden-Württemberg","(2a) intermediate vocational","100","0.484378445472862","0.414413904067935","0.554342986877789"
"Rarely","1985","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Baden-Württemberg","(2c_voc) vocational maturity certificate","31","0.481204751630456","0.36415728469007","0.598252218570843"
"Rarely","1985","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Rarely","1985","Baden-Württemberg","(3b) higher tertiary education","34","0.49557313437246","0.377601790297922","0.613544478446999"
"Rarely","1985","Bavaria","(0) in school","","","",""
"Rarely","1985","Bavaria","(1a) inadequately completed","","","",""
"Rarely","1985","Bavaria","(1b) general elementary school","174","0.40770646710762","0.362503966559422","0.452908967655818"
"Rarely","1985","Bavaria","(1c) basic vocational qualification","318","0.451586182969779","0.414720389324681","0.488451976614877"
"Rarely","1985","Bavaria","(2b) intermediate general qualification","45","0.509165619262663","0.405883804702992","0.612447433822334"
"Rarely","1985","Bavaria","(2a) intermediate vocational","133","0.505051890643971","0.444511491382368","0.565592289905575"
"Rarely","1985","Bavaria","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Bavaria","(3a) lower tertiary education","34","0.671339694360407","0.541140625144518","0.801538763576295"
"Rarely","1985","Bavaria","(3b) higher tertiary education","50","0.508434849876433","0.407905126694716","0.60896457305815"
"Rarely","1985","Berlin","(0) in school","","","",""
"Rarely","1985","Berlin","(1a) inadequately completed","","","",""
"Rarely","1985","Berlin","(1b) general elementary school","31","0.356742775328211","0.247598198644698","0.465887352011723"
"Rarely","1985","Berlin","(1c) basic vocational qualification","35","0.336261813905839","0.244579580795804","0.427944047015873"
"Rarely","1985","Berlin","(2b) intermediate general qualification","","","",""
"Rarely","1985","Berlin","(2a) intermediate vocational","","","",""
"Rarely","1985","Berlin","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Berlin","(3a) lower tertiary education","","","",""
"Rarely","1985","Berlin","(3b) higher tertiary education","","","",""
"Rarely","1985","Brandenburg","(0) in school","","","",""
"Rarely","1985","Brandenburg","(1a) inadequately completed","","","",""
"Rarely","1985","Brandenburg","(1b) general elementary school","","","",""
"Rarely","1985","Brandenburg","(1c) basic vocational qualification","","","",""
"Rarely","1985","Brandenburg","(2b) intermediate general qualification","","","",""
"Rarely","1985","Brandenburg","(2a) intermediate vocational","","","",""
"Rarely","1985","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Brandenburg","(3a) lower tertiary education","","","",""
"Rarely","1985","Brandenburg","(3b) higher tertiary education","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Rarely","1985","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Rarely","1985","Saxony","(0) in school","","","",""
"Rarely","1985","Saxony","(1a) inadequately completed","","","",""
"Rarely","1985","Saxony","(1b) general elementary school","","","",""
"Rarely","1985","Saxony","(1c) basic vocational qualification","","","",""
"Rarely","1985","Saxony","(2b) intermediate general qualification","","","",""
"Rarely","1985","Saxony","(2a) intermediate vocational","","","",""
"Rarely","1985","Saxony","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Saxony","(3a) lower tertiary education","","","",""
"Rarely","1985","Saxony","(3b) higher tertiary education","","","",""
"Rarely","1985","Saxony-Anhalt","(0) in school","","","",""
"Rarely","1985","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Rarely","1985","Saxony-Anhalt","(1b) general elementary school","","","",""
"Rarely","1985","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Rarely","1985","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Rarely","1985","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Rarely","1985","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Rarely","1985","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Rarely","1985","Thuringia","(0) in school","","","",""
"Rarely","1985","Thuringia","(1a) inadequately completed","","","",""
"Rarely","1985","Thuringia","(1b) general elementary school","","","",""
"Rarely","1985","Thuringia","(1c) basic vocational qualification","","","",""
"Rarely","1985","Thuringia","(2b) intermediate general qualification","","","",""
"Rarely","1985","Thuringia","(2a) intermediate vocational","","","",""
"Rarely","1985","Thuringia","(2c_gen) general maturity certificate","","","",""
"Rarely","1985","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Rarely","1985","Thuringia","(3a) lower tertiary education","","","",""
"Rarely","1985","Thuringia","(3b) higher tertiary education","","","",""
"Never","1985","Schleswig-Holstein","(0) in school","","","",""
"Never","1985","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Never","1985","Schleswig-Holstein","(1b) general elementary school","","","",""
"Never","1985","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Never","1985","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Never","1985","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Never","1985","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Never","1985","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Never","1985","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Never","1985","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Never","1985","Hamburg","(0) in school","","","",""
"Never","1985","Hamburg","(1a) inadequately completed","","","",""
"Never","1985","Hamburg","(1b) general elementary school","","","",""
"Never","1985","Hamburg","(1c) basic vocational qualification","","","",""
"Never","1985","Hamburg","(2b) intermediate general qualification","","","",""
"Never","1985","Hamburg","(2a) intermediate vocational","","","",""
"Never","1985","Hamburg","(2c_gen) general maturity certificate","","","",""
"Never","1985","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Never","1985","Hamburg","(3a) lower tertiary education","","","",""
"Never","1985","Hamburg","(3b) higher tertiary education","","","",""
"Never","1985","Lower Saxony","(0) in school","","","",""
"Never","1985","Lower Saxony","(1a) inadequately completed","","","",""
"Never","1985","Lower Saxony","(1b) general elementary school","57","0.261194758845757","0.207383231207499","0.315006286484016"
"Never","1985","Lower Saxony","(1c) basic vocational qualification","59","0.16532364759419","0.128456262817593","0.202191032370786"
"Never","1985","Lower Saxony","(2b) intermediate general qualification","","","",""
"Never","1985","Lower Saxony","(2a) intermediate vocational","","","",""
"Never","1985","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Never","1985","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Never","1985","Lower Saxony","(3a) lower tertiary education","","","",""
"Never","1985","Lower Saxony","(3b) higher tertiary education","","","",""
"Never","1985","Bremen","(0) in school","","","",""
"Never","1985","Bremen","(1a) inadequately completed","","","",""
"Never","1985","Bremen","(1b) general elementary school","","","",""
"Never","1985","Bremen","(1c) basic vocational qualification","","","",""
"Never","1985","Bremen","(2b) intermediate general qualification","","","",""
"Never","1985","Bremen","(2a) intermediate vocational","","","",""
"Never","1985","Bremen","(2c_gen) general maturity certificate","","","",""
"Never","1985","Bremen","(2c_voc) vocational maturity certificate","","","",""
