"pli0095_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1986","(2b) intermediate general qualification","vocational + Abi","","","",""
"Min 1x per month","1986","(2b) intermediate general qualification","higher vocational","","","",""
"Min 1x per month","1986","(2b) intermediate general qualification","higher education","","","",""
"Min 1x per month","1986","(2a) intermediate vocational","in school","","","",""
"Min 1x per month","1986","(2a) intermediate vocational","inadequately","","","",""
"Min 1x per month","1986","(2a) intermediate vocational","general elemantary","","","",""
"Min 1x per month","1986","(2a) intermediate vocational","middle vocational","262","0.209191333798654","0.185455685640081","0.232926981957228"
"Min 1x per month","1986","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per month","1986","(2a) intermediate vocational","higher vocational","44","0.254436051970739","0.190631252322926","0.318240851618553"
"Min 1x per month","1986","(2a) intermediate vocational","higher education","","","",""
"Min 1x per month","1986","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per month","1986","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per month","1986","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per month","1986","(2c_gen) general maturity certificate","middle vocational","125","0.292865143386939","0.248489733886455","0.337240552887423"
"Min 1x per month","1986","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per month","1986","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per month","1986","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per month","1986","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per month","1986","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per month","1986","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per month","1986","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per month","1986","(2c_voc) vocational maturity certificate","vocational + Abi","77","0.277629527836751","0.224700421177326","0.330558634496176"
"Min 1x per month","1986","(2c_voc) vocational maturity certificate","higher vocational","25","","",""
"Min 1x per month","1986","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per month","1986","(3a) lower tertiary education","in school","","","",""
"Min 1x per month","1986","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per month","1986","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per month","1986","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per month","1986","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per month","1986","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per month","1986","(3a) lower tertiary education","higher education","57","0.230132890783608","0.177640440726124","0.282625340841093"
"Min 1x per month","1986","(3b) higher tertiary education","in school","","","",""
"Min 1x per month","1986","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per month","1986","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per month","1986","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per month","1986","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per month","1986","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per month","1986","(3b) higher tertiary education","higher education","89","0.173718031675111","0.140542658577116","0.206893404773105"
"Rarely","1986","(0) in school","in school","98","0.521987722599437","0.450007713599079","0.593967731599794"
"Rarely","1986","(0) in school","inadequately","","","",""
"Rarely","1986","(0) in school","general elemantary","","","",""
"Rarely","1986","(0) in school","middle vocational","1","","",""
"Rarely","1986","(0) in school","vocational + Abi","","","",""
"Rarely","1986","(0) in school","higher vocational","","","",""
"Rarely","1986","(0) in school","higher education","","","",""
"Rarely","1986","(1a) inadequately completed","in school","","","",""
"Rarely","1986","(1a) inadequately completed","inadequately","272","0.368075975926591","0.333742746349444","0.402409205503738"
"Rarely","1986","(1a) inadequately completed","general elemantary","","","",""
"Rarely","1986","(1a) inadequately completed","middle vocational","38","0.404676460760697","0.302126085484598","0.507226836036795"
"Rarely","1986","(1a) inadequately completed","vocational + Abi","","","",""
"Rarely","1986","(1a) inadequately completed","higher vocational","1","","",""
"Rarely","1986","(1a) inadequately completed","higher education","","","",""
"Rarely","1986","(1b) general elementary school","in school","","","",""
"Rarely","1986","(1b) general elementary school","inadequately","16","","",""
"Rarely","1986","(1b) general elementary school","general elemantary","1071","0.424674781328694","0.405058027940742","0.444291534716646"
"Rarely","1986","(1b) general elementary school","middle vocational","","","",""
"Rarely","1986","(1b) general elementary school","vocational + Abi","","","",""
"Rarely","1986","(1b) general elementary school","higher vocational","","","",""
"Rarely","1986","(1b) general elementary school","higher education","","","",""
"Rarely","1986","(1c) basic vocational qualification","in school","","","",""
"Rarely","1986","(1c) basic vocational qualification","inadequately","","","",""
"Rarely","1986","(1c) basic vocational qualification","general elemantary","","","",""
"Rarely","1986","(1c) basic vocational qualification","middle vocational","1668","0.500496884330685","0.483547665276549","0.517446103384821"
"Rarely","1986","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rarely","1986","(1c) basic vocational qualification","higher vocational","131","0.459188158104984","0.398731202560834","0.519645113649133"
"Rarely","1986","(1c) basic vocational qualification","higher education","","","",""
"Rarely","1986","(2b) intermediate general qualification","in school","","","",""
"Rarely","1986","(2b) intermediate general qualification","inadequately","","","",""
"Rarely","1986","(2b) intermediate general qualification","general elemantary","221","0.475362595540398","0.429825090586175","0.520900100494621"
"Rarely","1986","(2b) intermediate general qualification","middle vocational","","","",""
"Rarely","1986","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rarely","1986","(2b) intermediate general qualification","higher vocational","","","",""
"Rarely","1986","(2b) intermediate general qualification","higher education","","","",""
"Rarely","1986","(2a) intermediate vocational","in school","","","",""
"Rarely","1986","(2a) intermediate vocational","inadequately","","","",""
"Rarely","1986","(2a) intermediate vocational","general elemantary","","","",""
"Rarely","1986","(2a) intermediate vocational","middle vocational","617","0.534436060828207","0.505326806175401","0.563545315481013"
"Rarely","1986","(2a) intermediate vocational","vocational + Abi","","","",""
"Rarely","1986","(2a) intermediate vocational","higher vocational","97","0.496042463718079","0.422797465037154","0.569287462399004"
"Rarely","1986","(2a) intermediate vocational","higher education","","","",""
"Rarely","1986","(2c_gen) general maturity certificate","in school","","","",""
"Rarely","1986","(2c_gen) general maturity certificate","inadequately","","","",""
"Rarely","1986","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rarely","1986","(2c_gen) general maturity certificate","middle vocational","196","0.512660142565013","0.463919847791312","0.561400437338713"
"Rarely","1986","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rarely","1986","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rarely","1986","(2c_gen) general maturity certificate","higher education","","","",""
"Rarely","1986","(2c_voc) vocational maturity certificate","in school","","","",""
"Rarely","1986","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rarely","1986","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rarely","1986","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rarely","1986","(2c_voc) vocational maturity certificate","vocational + Abi","113","0.415249927140127","0.357009886566289","0.473489967713966"
"Rarely","1986","(2c_voc) vocational maturity certificate","higher vocational","72","0.50017374488348","0.414877265986638","0.585470223780322"
"Rarely","1986","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rarely","1986","(3a) lower tertiary education","in school","","","",""
"Rarely","1986","(3a) lower tertiary education","inadequately","","","",""
"Rarely","1986","(3a) lower tertiary education","general elemantary","","","",""
