"pli0095_h","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1998","Full Time","middle vocational","","","",""
"Min 1x per month","1998","Full Time","vocational + Abi","","","",""
"Min 1x per month","1998","Full Time","higher vocational","","","",""
"Min 1x per month","1998","Full Time","higher education","","","",""
"Min 1x per month","1998","Part Time","in school","","","",""
"Min 1x per month","1998","Part Time","inadequately","","","",""
"Min 1x per month","1998","Part Time","general elemantary","","","",""
"Min 1x per month","1998","Part Time","middle vocational","","","",""
"Min 1x per month","1998","Part Time","vocational + Abi","","","",""
"Min 1x per month","1998","Part Time","higher vocational","","","",""
"Min 1x per month","1998","Part Time","higher education","","","",""
"Min 1x per month","1998","Not Working","in school","","","",""
"Min 1x per month","1998","Not Working","inadequately","","","",""
"Min 1x per month","1998","Not Working","general elemantary","","","",""
"Min 1x per month","1998","Not Working","middle vocational","","","",""
"Min 1x per month","1998","Not Working","vocational + Abi","","","",""
"Min 1x per month","1998","Not Working","higher vocational","","","",""
"Min 1x per month","1998","Not Working","higher education","","","",""
"Rarely","1998","Full Time","in school","","","",""
"Rarely","1998","Full Time","inadequately","","","",""
"Rarely","1998","Full Time","general elemantary","","","",""
"Rarely","1998","Full Time","middle vocational","","","",""
"Rarely","1998","Full Time","vocational + Abi","","","",""
"Rarely","1998","Full Time","higher vocational","","","",""
"Rarely","1998","Full Time","higher education","","","",""
"Rarely","1998","Part Time","in school","","","",""
"Rarely","1998","Part Time","inadequately","","","",""
"Rarely","1998","Part Time","general elemantary","","","",""
"Rarely","1998","Part Time","middle vocational","","","",""
"Rarely","1998","Part Time","vocational + Abi","","","",""
"Rarely","1998","Part Time","higher vocational","","","",""
"Rarely","1998","Part Time","higher education","","","",""
"Rarely","1998","Not Working","in school","","","",""
"Rarely","1998","Not Working","inadequately","","","",""
"Rarely","1998","Not Working","general elemantary","","","",""
"Rarely","1998","Not Working","middle vocational","","","",""
"Rarely","1998","Not Working","vocational + Abi","","","",""
"Rarely","1998","Not Working","higher vocational","","","",""
"Rarely","1998","Not Working","higher education","","","",""
"Never","1998","Full Time","in school","","","",""
"Never","1998","Full Time","inadequately","","","",""
"Never","1998","Full Time","general elemantary","","","",""
"Never","1998","Full Time","middle vocational","","","",""
"Never","1998","Full Time","vocational + Abi","","","",""
"Never","1998","Full Time","higher vocational","","","",""
"Never","1998","Full Time","higher education","","","",""
"Never","1998","Part Time","in school","","","",""
"Never","1998","Part Time","inadequately","","","",""
"Never","1998","Part Time","general elemantary","","","",""
"Never","1998","Part Time","middle vocational","","","",""
"Never","1998","Part Time","vocational + Abi","","","",""
"Never","1998","Part Time","higher vocational","","","",""
"Never","1998","Part Time","higher education","","","",""
"Never","1998","Not Working","in school","","","",""
"Never","1998","Not Working","inadequately","","","",""
"Never","1998","Not Working","general elemantary","","","",""
"Never","1998","Not Working","middle vocational","","","",""
"Never","1998","Not Working","vocational + Abi","","","",""
"Never","1998","Not Working","higher vocational","","","",""
"Never","1998","Not Working","higher education","","","",""
"Min 1x per week","1999","Full Time","in school","","","",""
"Min 1x per week","1999","Full Time","inadequately","15","","",""
"Min 1x per week","1999","Full Time","general elemantary","96","0.130998510632384","0.105657847566992","0.156339173697776"
"Min 1x per week","1999","Full Time","middle vocational","310","0.101585615707248","0.0908199755726561","0.112351255841839"
"Min 1x per week","1999","Full Time","vocational + Abi","21","","",""
"Min 1x per week","1999","Full Time","higher vocational","35","0.0777265401665913","0.0534693949417855","0.101983685391397"
"Min 1x per week","1999","Full Time","higher education","65","0.0545486254218667","0.0415080536792874","0.0675891971644459"
"Min 1x per week","1999","Part Time","in school","5","","",""
"Min 1x per week","1999","Part Time","inadequately","10","","",""
"Min 1x per week","1999","Part Time","general elemantary","66","0.134227880496032","0.104347491075012","0.164108269917053"
"Min 1x per week","1999","Part Time","middle vocational","187","0.118189797759846","0.10227148248948","0.134108113030212"
"Min 1x per week","1999","Part Time","vocational + Abi","11","","",""
"Min 1x per week","1999","Part Time","higher vocational","15","","",""
"Min 1x per week","1999","Part Time","higher education","38","0.140407570707682","0.105151392823143","0.175663748592221"
"Min 1x per week","1999","Not Working","in school","27","","",""
"Min 1x per week","1999","Not Working","inadequately","31","0.147573408900458","0.101126519830521","0.194020297970396"
"Min 1x per week","1999","Not Working","general elemantary","135","0.100504016720519","0.0839219850829855","0.117086048358053"
"Min 1x per week","1999","Not Working","middle vocational","282","0.112522328650835","0.0996938537891436","0.125350803512526"
"Min 1x per week","1999","Not Working","vocational + Abi","9","","",""
"Min 1x per week","1999","Not Working","higher vocational","22","","",""
"Min 1x per week","1999","Not Working","higher education","42","0.102069746239148","0.0731167665590897","0.131022725919206"
"Min 1x per month","1999","Full Time","in school","","","",""
"Min 1x per month","1999","Full Time","inadequately","32","0.268503631374053","0.187854393911337","0.34915286883677"
"Min 1x per month","1999","Full Time","general elemantary","218","0.307079165998413","0.272434089789198","0.341724242207629"
"Min 1x per month","1999","Full Time","middle vocational","1055","0.321365993800617","0.304724083759738","0.338007903841496"
"Min 1x per month","1999","Full Time","vocational + Abi","96","0.365985636784915","0.308948938305854","0.423022335263977"
"Min 1x per month","1999","Full Time","higher vocational","164","0.327217629021068","0.28470863644153","0.369726621600606"
"Min 1x per month","1999","Full Time","higher education","328","0.262671893975681","0.237400899919459","0.287942888031904"
"Min 1x per month","1999","Part Time","in school","18","","",""
"Min 1x per month","1999","Part Time","inadequately","24","","",""
"Min 1x per month","1999","Part Time","general elemantary","147","0.294672761357855","0.254712491423188","0.334633031292522"
"Min 1x per month","1999","Part Time","middle vocational","470","0.286577782632004","0.264282441507144","0.308873123756863"
"Min 1x per month","1999","Part Time","vocational + Abi","46","0.383625805191718","0.299712782296202","0.467538828087234"
"Min 1x per month","1999","Part Time","higher vocational","42","0.228967414510761","0.162821130946457","0.295113698075066"
"Min 1x per month","1999","Part Time","higher education","118","0.29398513981061","0.247750946399206","0.340219333222013"
"Min 1x per month","1999","Not Working","in school","82","0.295827139896561","0.241981294651628","0.349672985141493"
"Min 1x per month","1999","Not Working","inadequately","54","0.225843985267447","0.171086613796866","0.280601356738028"
"Min 1x per month","1999","Not Working","general elemantary","285","0.187664316463393","0.166131292095665","0.20919734083112"
"Min 1x per month","1999","Not Working","middle vocational","537","0.208048558463691","0.191570403353849","0.224526713573533"
"Min 1x per month","1999","Not Working","vocational + Abi","38","0.356908885572466","0.26570568209854","0.448112089046392"
"Min 1x per month","1999","Not Working","higher vocational","56","0.216206457013918","0.158279275682172","0.274133638345664"
"Min 1x per month","1999","Not Working","higher education","103","0.201010799424908","0.162683908049431","0.239337690800385"
"Rarely","1999","Full Time","in school","2","","",""
"Rarely","1999","Full Time","inadequately","42","0.386148240669879","0.297549432643902","0.474747048695856"
"Rarely","1999","Full Time","general elemantary","310","0.486921498532792","0.449381355860071","0.524461641205514"
"Rarely","1999","Full Time","middle vocational","1492","0.515138209655989","0.497328523594574","0.532947895717404"
"Rarely","1999","Full Time","vocational + Abi","143","0.48945288290296","0.430263178763861","0.548642587042058"
"Rarely","1999","Full Time","higher vocational","252","0.559478024585642","0.514499990430383","0.6044560587409"
"Rarely","1999","Full Time","higher education","696","0.601428627081422","0.573314135923531","0.629543118239312"
"Rarely","1999","Part Time","in school","19","","",""
"Rarely","1999","Part Time","inadequately","36","0.498862609317954","0.391295889443294","0.606429329192614"
"Rarely","1999","Part Time","general elemantary","228","0.463406987754594","0.419698388936324","0.507115586572865"
"Rarely","1999","Part Time","middle vocational","823","0.522555645140667","0.497926621205253","0.547184669076081"
"Rarely","1999","Part Time","vocational + Abi","70","0.515005532094507","0.428761793335954","0.60124927085306"
"Rarely","1999","Part Time","higher vocational","89","0.57766517701858","0.49990651449471","0.65542383954245"
"Rarely","1999","Part Time","higher education","201","0.511910698799374","0.46118355355812","0.562637844040629"
"Rarely","1999","Not Working","in school","142","0.517497513722062","0.458545660588086","0.576449366856038"
"Rarely","1999","Not Working","inadequately","78","0.32055279971327","0.259437249533654","0.381668349892887"
"Rarely","1999","Not Working","general elemantary","497","0.367300099438628","0.340713926722409","0.393886272154846"
"Rarely","1999","Not Working","middle vocational","1096","0.466198977086934","0.445947704787668","0.4864502493862"
"Rarely","1999","Not Working","vocational + Abi","45","0.444271432380661","0.349680237026836","0.538862627734485"
"Rarely","1999","Not Working","higher vocational","85","0.453924680135576","0.383865443881071","0.523983916390082"
"Rarely","1999","Not Working","higher education","210","0.503216482561339","0.45539924711611","0.551033718006568"
"Never","1999","Full Time","in school","","","",""
"Never","1999","Full Time","inadequately","27","","",""
"Never","1999","Full Time","general elemantary","57","0.0750008248364101","0.0552184590640001","0.0947831906088201"
"Never","1999","Full Time","middle vocational","168","0.0619101808361468","0.0533222478045988","0.0704981138676949"
"Never","1999","Full Time","vocational + Abi","14","","",""
