"pli0095_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2000","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","2000","Schleswig-Holstein","Not Working","","","",""
"Min 1x per month","2000","Hamburg","Full Time","","","",""
"Min 1x per month","2000","Hamburg","Part Time","","","",""
"Min 1x per month","2000","Hamburg","Not Working","","","",""
"Min 1x per month","2000","Lower Saxony","Full Time","","","",""
"Min 1x per month","2000","Lower Saxony","Part Time","","","",""
"Min 1x per month","2000","Lower Saxony","Not Working","","","",""
"Min 1x per month","2000","Bremen","Full Time","","","",""
"Min 1x per month","2000","Bremen","Part Time","","","",""
"Min 1x per month","2000","Bremen","Not Working","","","",""
"Min 1x per month","2000","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per month","2000","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per month","2000","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per month","2000","Hesse","Full Time","","","",""
"Min 1x per month","2000","Hesse","Part Time","","","",""
"Min 1x per month","2000","Hesse","Not Working","","","",""
"Min 1x per month","2000","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per month","2000","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per month","2000","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per month","2000","Baden-Württemberg","Full Time","","","",""
"Min 1x per month","2000","Baden-Württemberg","Part Time","","","",""
"Min 1x per month","2000","Baden-Württemberg","Not Working","","","",""
"Min 1x per month","2000","Bavaria","Full Time","","","",""
"Min 1x per month","2000","Bavaria","Part Time","","","",""
"Min 1x per month","2000","Bavaria","Not Working","","","",""
"Min 1x per month","2000","Berlin","Full Time","","","",""
"Min 1x per month","2000","Berlin","Part Time","","","",""
"Min 1x per month","2000","Berlin","Not Working","","","",""
"Min 1x per month","2000","Brandenburg","Full Time","","","",""
"Min 1x per month","2000","Brandenburg","Part Time","","","",""
"Min 1x per month","2000","Brandenburg","Not Working","","","",""
"Min 1x per month","2000","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per month","2000","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per month","2000","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per month","2000","Saxony","Full Time","","","",""
"Min 1x per month","2000","Saxony","Part Time","","","",""
"Min 1x per month","2000","Saxony","Not Working","","","",""
"Min 1x per month","2000","Saxony-Anhalt","Full Time","","","",""
"Min 1x per month","2000","Saxony-Anhalt","Part Time","","","",""
"Min 1x per month","2000","Saxony-Anhalt","Not Working","","","",""
"Min 1x per month","2000","Thuringia","Full Time","","","",""
"Min 1x per month","2000","Thuringia","Part Time","","","",""
"Min 1x per month","2000","Thuringia","Not Working","","","",""
"Rarely","2000","Schleswig-Holstein","Full Time","","","",""
"Rarely","2000","Schleswig-Holstein","Part Time","","","",""
"Rarely","2000","Schleswig-Holstein","Not Working","","","",""
"Rarely","2000","Hamburg","Full Time","","","",""
"Rarely","2000","Hamburg","Part Time","","","",""
"Rarely","2000","Hamburg","Not Working","","","",""
"Rarely","2000","Lower Saxony","Full Time","","","",""
"Rarely","2000","Lower Saxony","Part Time","","","",""
"Rarely","2000","Lower Saxony","Not Working","","","",""
"Rarely","2000","Bremen","Full Time","","","",""
"Rarely","2000","Bremen","Part Time","","","",""
"Rarely","2000","Bremen","Not Working","","","",""
"Rarely","2000","North Rhine-Westphalia","Full Time","","","",""
"Rarely","2000","North Rhine-Westphalia","Part Time","","","",""
"Rarely","2000","North Rhine-Westphalia","Not Working","","","",""
"Rarely","2000","Hesse","Full Time","","","",""
"Rarely","2000","Hesse","Part Time","","","",""
"Rarely","2000","Hesse","Not Working","","","",""
"Rarely","2000","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Rarely","2000","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Rarely","2000","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Rarely","2000","Baden-Württemberg","Full Time","","","",""
"Rarely","2000","Baden-Württemberg","Part Time","","","",""
"Rarely","2000","Baden-Württemberg","Not Working","","","",""
"Rarely","2000","Bavaria","Full Time","","","",""
"Rarely","2000","Bavaria","Part Time","","","",""
"Rarely","2000","Bavaria","Not Working","","","",""
"Rarely","2000","Berlin","Full Time","","","",""
"Rarely","2000","Berlin","Part Time","","","",""
"Rarely","2000","Berlin","Not Working","","","",""
"Rarely","2000","Brandenburg","Full Time","","","",""
"Rarely","2000","Brandenburg","Part Time","","","",""
"Rarely","2000","Brandenburg","Not Working","","","",""
"Rarely","2000","Mecklenburg-Western Pomerania","Full Time","","","",""
"Rarely","2000","Mecklenburg-Western Pomerania","Part Time","","","",""
"Rarely","2000","Mecklenburg-Western Pomerania","Not Working","","","",""
"Rarely","2000","Saxony","Full Time","","","",""
"Rarely","2000","Saxony","Part Time","","","",""
"Rarely","2000","Saxony","Not Working","","","",""
"Rarely","2000","Saxony-Anhalt","Full Time","","","",""
"Rarely","2000","Saxony-Anhalt","Part Time","","","",""
"Rarely","2000","Saxony-Anhalt","Not Working","","","",""
"Rarely","2000","Thuringia","Full Time","","","",""
"Rarely","2000","Thuringia","Part Time","","","",""
"Rarely","2000","Thuringia","Not Working","","","",""
"Never","2000","Schleswig-Holstein","Full Time","","","",""
"Never","2000","Schleswig-Holstein","Part Time","","","",""
"Never","2000","Schleswig-Holstein","Not Working","","","",""
"Never","2000","Hamburg","Full Time","","","",""
"Never","2000","Hamburg","Part Time","","","",""
"Never","2000","Hamburg","Not Working","","","",""
"Never","2000","Lower Saxony","Full Time","","","",""
"Never","2000","Lower Saxony","Part Time","","","",""
"Never","2000","Lower Saxony","Not Working","","","",""
"Never","2000","Bremen","Full Time","","","",""
"Never","2000","Bremen","Part Time","","","",""
"Never","2000","Bremen","Not Working","","","",""
"Never","2000","North Rhine-Westphalia","Full Time","","","",""
"Never","2000","North Rhine-Westphalia","Part Time","","","",""
"Never","2000","North Rhine-Westphalia","Not Working","","","",""
"Never","2000","Hesse","Full Time","","","",""
"Never","2000","Hesse","Part Time","","","",""
"Never","2000","Hesse","Not Working","","","",""
"Never","2000","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Never","2000","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Never","2000","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Never","2000","Baden-Württemberg","Full Time","","","",""
"Never","2000","Baden-Württemberg","Part Time","","","",""
"Never","2000","Baden-Württemberg","Not Working","","","",""
"Never","2000","Bavaria","Full Time","","","",""
"Never","2000","Bavaria","Part Time","","","",""
"Never","2000","Bavaria","Not Working","","","",""
"Never","2000","Berlin","Full Time","","","",""
"Never","2000","Berlin","Part Time","","","",""
"Never","2000","Berlin","Not Working","","","",""
"Never","2000","Brandenburg","Full Time","","","",""
"Never","2000","Brandenburg","Part Time","","","",""
"Never","2000","Brandenburg","Not Working","","","",""
"Never","2000","Mecklenburg-Western Pomerania","Full Time","","","",""
"Never","2000","Mecklenburg-Western Pomerania","Part Time","","","",""
"Never","2000","Mecklenburg-Western Pomerania","Not Working","","","",""
"Never","2000","Saxony","Full Time","","","",""
"Never","2000","Saxony","Part Time","","","",""
"Never","2000","Saxony","Not Working","","","",""
"Never","2000","Saxony-Anhalt","Full Time","","","",""
"Never","2000","Saxony-Anhalt","Part Time","","","",""
"Never","2000","Saxony-Anhalt","Not Working","","","",""
"Never","2000","Thuringia","Full Time","","","",""
"Never","2000","Thuringia","Part Time","","","",""
"Never","2000","Thuringia","Not Working","","","",""
"Min 1x per week","2001","Schleswig-Holstein","Full Time","28","","",""
"Min 1x per week","2001","Schleswig-Holstein","Part Time","17","","",""
"Min 1x per week","2001","Schleswig-Holstein","Not Working","44","0.150787171154034","0.104938090445555","0.196636251862512"
"Min 1x per week","2001","Hamburg","Full Time","16","","",""
"Min 1x per week","2001","Hamburg","Part Time","9","","",""
"Min 1x per week","2001","Hamburg","Not Working","8","","",""
"Min 1x per week","2001","Lower Saxony","Full Time","76","0.0914208456441506","0.070876552911547","0.111965138376754"
"Min 1x per week","2001","Lower Saxony","Part Time","53","0.137355704192334","0.103995733197615","0.170715675187054"
"Min 1x per week","2001","Lower Saxony","Not Working","80","0.131738281490683","0.106243219827425","0.157233343153942"
"Min 1x per week","2001","Bremen","Full Time","5","","",""
"Min 1x per week","2001","Bremen","Part Time","8","","",""
"Min 1x per week","2001","Bremen","Not Working","11","","",""
"Min 1x per week","2001","North Rhine-Westphalia","Full Time","194","0.112521592658899","0.098062971130073","0.126980214187725"
"Min 1x per week","2001","North Rhine-Westphalia","Part Time","141","0.13501841590945","0.114337951763184","0.155698880055715"
"Min 1x per week","2001","North Rhine-Westphalia","Not Working","199","0.107464827479958","0.0929752616172286","0.121954393342687"
"Min 1x per week","2001","Hesse","Full Time","72","0.121620262576146","0.0955326967610145","0.147707828391278"
"Min 1x per week","2001","Hesse","Part Time","54","0.1573668359752","0.11975082650861","0.19498284544179"
"Min 1x per week","2001","Hesse","Not Working","81","0.154985809412757","0.124000173285857","0.185971445539657"
"Min 1x per week","2001","Rhineland-Palatinate,Saarland","Full Time","51","0.0913340557870508","0.0662081978801859","0.116459913693916"
"Min 1x per week","2001","Rhineland-Palatinate,Saarland","Part Time","40","0.136674663796006","0.0977393439042163","0.175609983687796"
"Min 1x per week","2001","Rhineland-Palatinate,Saarland","Not Working","56","0.0895345048750172","0.0655640208407786","0.113504988909256"
"Min 1x per week","2001","Baden-Württemberg","Full Time","170","0.131521624486257","0.111476218402958","0.151567030569556"
"Min 1x per week","2001","Baden-Württemberg","Part Time","113","0.159515259269589","0.130854984204079","0.188175534335099"
"Min 1x per week","2001","Baden-Württemberg","Not Working","168","0.164274143904152","0.139835096998457","0.188713190809846"
"Min 1x per week","2001","Bavaria","Full Time","139","0.110750302647747","0.0937237330068446","0.127776872288649"
"Min 1x per week","2001","Bavaria","Part Time","79","0.138120988480133","0.112706319733197","0.16353565722707"
"Min 1x per week","2001","Bavaria","Not Working","113","0.102517024644419","0.0839295075787499","0.121104541710087"
"Min 1x per week","2001","Berlin","Full Time","11","","",""
"Min 1x per week","2001","Berlin","Part Time","27","","",""
"Min 1x per week","2001","Berlin","Not Working","25","","",""
"Min 1x per week","2001","Brandenburg","Full Time","51","0.121040786355247","0.0893133264502755","0.152768246260219"
"Min 1x per week","2001","Brandenburg","Part Time","20","","",""
"Min 1x per week","2001","Brandenburg","Not Working","57","0.137811513447185","0.103512937496662","0.172110089397709"
"Min 1x per week","2001","Mecklenburg-Western Pomerania","Full Time","27","","",""
"Min 1x per week","2001","Mecklenburg-Western Pomerania","Part Time","21","","",""
"Min 1x per week","2001","Mecklenburg-Western Pomerania","Not Working","29","","",""
"Min 1x per week","2001","Saxony","Full Time","69","0.110421699738644","0.0876549147726207","0.133188484704668"
"Min 1x per week","2001","Saxony","Part Time","41","0.171584990151167","0.127024970801859","0.216145009500475"
"Min 1x per week","2001","Saxony","Not Working","104","0.171647748645902","0.142365463925646","0.200930033366157"
"Min 1x per week","2001","Saxony-Anhalt","Full Time","45","0.104834429797585","0.0753256280816346","0.134343231513535"
"Min 1x per week","2001","Saxony-Anhalt","Part Time","25","","",""
"Min 1x per week","2001","Saxony-Anhalt","Not Working","58","0.145689257696175","0.111456671655102","0.179921843737248"
"Min 1x per week","2001","Thuringia","Full Time","33","0.0942115438499931","0.0657963564026998","0.122626731297286"
"Min 1x per week","2001","Thuringia","Part Time","28","","",""
"Min 1x per week","2001","Thuringia","Not Working","34","0.0872511286115403","0.0588773306678671","0.115624926555214"
"Min 1x per month","2001","Schleswig-Holstein","Full Time","104","0.380232117302182","0.321563054722136","0.438901179882228"
"Min 1x per month","2001","Schleswig-Holstein","Part Time","48","0.288584626393172","0.216314662772819","0.360854590013525"
"Min 1x per month","2001","Schleswig-Holstein","Not Working","60","0.268675285262108","0.211880410417024","0.325470160107192"
"Min 1x per month","2001","Hamburg","Full Time","36","0.310701121975751","0.226119819732798","0.395282424218703"
"Min 1x per month","2001","Hamburg","Part Time","14","","",""
"Min 1x per month","2001","Hamburg","Not Working","27","","",""
"Min 1x per month","2001","Lower Saxony","Full Time","264","0.367333525691098","0.332969432545456","0.401697618836739"
"Min 1x per month","2001","Lower Saxony","Part Time","128","0.331084044936133","0.285476012097306","0.37669207777496"
"Min 1x per month","2001","Lower Saxony","Not Working","155","0.216976491288161","0.185904543062631","0.248048439513692"
"Min 1x per month","2001","Bremen","Full Time","20","","",""
"Min 1x per month","2001","Bremen","Part Time","13","","",""
"Min 1x per month","2001","Bremen","Not Working","8","","",""
"Min 1x per month","2001","North Rhine-Westphalia","Full Time","664","0.364178206491424","0.342161379081748","0.3861950339011"
"Min 1x per month","2001","North Rhine-Westphalia","Part Time","342","0.322041965137762","0.293765964222002","0.350317966053522"
"Min 1x per month","2001","North Rhine-Westphalia","Not Working","468","0.240105664145786","0.220121437939793","0.260089890351779"
"Min 1x per month","2001","Hesse","Full Time","234","0.370051040395981","0.331514481561403","0.408587599230559"
"Min 1x per month","2001","Hesse","Part Time","127","0.338021342220714","0.289157130670337","0.38688555377109"
"Min 1x per month","2001","Hesse","Not Working","124","0.216716789227527","0.181440074319618","0.251993504135435"
"Min 1x per month","2001","Rhineland-Palatinate,Saarland","Full Time","170","0.316503248710707","0.275937479513332","0.357069017908081"
"Min 1x per month","2001","Rhineland-Palatinate,Saarland","Part Time","90","0.274506850964481","0.223923715220782","0.325089986708181"
"Min 1x per month","2001","Rhineland-Palatinate,Saarland","Not Working","127","0.223596431285954","0.188615929485493","0.258576933086415"
"Min 1x per month","2001","Baden-Württemberg","Full Time","384","0.334156331011086","0.306179549183127","0.362133112839046"
"Min 1x per month","2001","Baden-Württemberg","Part Time","186","0.325142294274705","0.288476832488613","0.361807756060796"
"Min 1x per month","2001","Baden-Württemberg","Not Working","229","0.239268971237494","0.211128815560528","0.26740912691446"
"Min 1x per month","2001","Bavaria","Full Time","356","0.260133380644474","0.236331153546221","0.283935607742726"
"Min 1x per month","2001","Bavaria","Part Time","182","0.252639417832665","0.220632259939873","0.284646575725457"
"Min 1x per month","2001","Bavaria","Not Working","226","0.214899196733518","0.189728781443286","0.24006961202375"
"Min 1x per month","2001","Berlin","Full Time","114","0.327470925902698","0.276761108357877","0.378180743447519"
"Min 1x per month","2001","Berlin","Part Time","60","0.333625397639686","0.26604572897438","0.401205066304993"
"Min 1x per month","2001","Berlin","Not Working","82","0.270857243477903","0.21833318766487","0.323381299290936"
"Min 1x per month","2001","Brandenburg","Full Time","134","0.340027244379083","0.293948043790252","0.386106444967914"
"Min 1x per month","2001","Brandenburg","Part Time","58","0.339999081498043","0.267719228473904","0.412278934522182"
"Min 1x per month","2001","Brandenburg","Not Working","108","0.260042496808257","0.216395156870928","0.303689836745586"
"Min 1x per month","2001","Mecklenburg-Western Pomerania","Full Time","86","0.388412766099894","0.324728406568587","0.452097125631202"
"Min 1x per month","2001","Mecklenburg-Western Pomerania","Part Time","50","0.435378418736136","0.345920400462091","0.524836437010181"
"Min 1x per month","2001","Mecklenburg-Western Pomerania","Not Working","54","0.299883618622434","0.23080140747454","0.368965829770327"
"Min 1x per month","2001","Saxony","Full Time","292","0.386647933146066","0.351273037744394","0.422022828547738"
"Min 1x per month","2001","Saxony","Part Time","95","0.310999210759781","0.256288639781755","0.365709781737807"
"Min 1x per month","2001","Saxony","Not Working","188","0.264415042628745","0.230166832939849","0.298663252317642"
"Min 1x per month","2001","Saxony-Anhalt","Full Time","140","0.33709219476246","0.29155682840293","0.38262756112199"
"Min 1x per month","2001","Saxony-Anhalt","Part Time","53","0.301498236056687","0.23331154615712","0.369684925956254"
"Min 1x per month","2001","Saxony-Anhalt","Not Working","116","0.269849870418193","0.226778846159074","0.312920894677312"
"Min 1x per month","2001","Thuringia","Full Time","147","0.348773386139037","0.302415586567594","0.39513118571048"
"Min 1x per month","2001","Thuringia","Part Time","64","0.329577024006131","0.262024041584613","0.39713000642765"
"Min 1x per month","2001","Thuringia","Not Working","110","0.251944727895671","0.208295579574698","0.295593876216643"
"Rarely","2001","Schleswig-Holstein","Full Time","115","0.471528036346367","0.41119781023131","0.531858262461424"
"Rarely","2001","Schleswig-Holstein","Part Time","78","0.557477065718771","0.478255939549811","0.636698191887731"
"Rarely","2001","Schleswig-Holstein","Not Working","85","0.351853480126128","0.290666688038502","0.413040272213754"
"Rarely","2001","Hamburg","Full Time","59","0.517334151869486","0.426005293093855","0.608663010645116"
"Rarely","2001","Hamburg","Part Time","22","","",""
"Rarely","2001","Hamburg","Not Working","43","0.40162357183094","0.306950533676311","0.49629660998557"
"Rarely","2001","Lower Saxony","Full Time","369","0.472205198354194","0.436618710402029","0.507791686306359"
"Rarely","2001","Lower Saxony","Part Time","199","0.468502897718502","0.42014214763208","0.516863647804923"
"Rarely","2001","Lower Saxony","Not Working","294","0.410141806769064","0.373063868992634","0.447219744545494"
"Rarely","2001","Bremen","Full Time","27","","",""
"Rarely","2001","Bremen","Part Time","19","","",""
"Rarely","2001","Bremen","Not Working","23","","",""
"Rarely","2001","North Rhine-Westphalia","Full Time","865","0.463842827266242","0.441025669803712","0.486659984728772"
"Rarely","2001","North Rhine-Westphalia","Part Time","496","0.47911990491086","0.448888986952813","0.509350822868907"
"Rarely","2001","North Rhine-Westphalia","Not Working","725","0.410364547255937","0.387350858167199","0.433378236344676"
"Rarely","2001","Hesse","Full Time","258","0.439505980790122","0.399891194169452","0.479120767410791"
"Rarely","2001","Hesse","Part Time","146","0.408387509253296","0.357612298672657","0.459162719833936"
"Rarely","2001","Hesse","Not Working","204","0.382282785084746","0.340675472028474","0.423890098141019"
"Rarely","2001","Rhineland-Palatinate,Saarland","Full Time","229","0.47285628455531","0.429311965713962","0.516400603396658"
"Rarely","2001","Rhineland-Palatinate,Saarland","Part Time","136","0.469436051700375","0.41286821314007","0.526003890260681"
"Rarely","2001","Rhineland-Palatinate,Saarland","Not Working","207","0.365052648446786","0.324632635369302","0.405472661524271"
"Rarely","2001","Baden-Württemberg","Full Time","469","0.464880083799312","0.435297725039766","0.494462442558859"
"Rarely","2001","Baden-Württemberg","Part Time","280","0.447857452997638","0.408934137121829","0.486780768873448"
"Rarely","2001","Baden-Württemberg","Not Working","277","0.305789098159122","0.27539953529596","0.336178661022284"
"Rarely","2001","Bavaria","Full Time","629","0.480478848438806","0.453371840114592","0.50758585676302"
"Rarely","2001","Bavaria","Part Time","339","0.446804758429272","0.410183811080314","0.483425705778229"
"Rarely","2001","Bavaria","Not Working","401","0.369568124197398","0.339989592677386","0.39914665571741"
"Rarely","2001","Berlin","Full Time","185","0.558231318716364","0.50457082019547","0.611891817237258"
"Rarely","2001","Berlin","Part Time","88","0.467863194090408","0.396347990768601","0.539378397412214"
"Rarely","2001","Berlin","Not Working","118","0.43175866242355","0.373216510031893","0.490300814815206"
"Rarely","2001","Brandenburg","Full Time","209","0.515038195791019","0.466424508775015","0.563651882807023"
"Rarely","2001","Brandenburg","Part Time","84","0.507444617193771","0.431161579538594","0.583727654848947"
"Rarely","2001","Brandenburg","Not Working","152","0.37742929905977","0.32919628822059","0.425662309898949"
"Rarely","2001","Mecklenburg-Western Pomerania","Full Time","107","0.444309895075949","0.379384267480305","0.509235522671594"
"Rarely","2001","Mecklenburg-Western Pomerania","Part Time","44","0.32782493846296","0.243127694368218","0.412522182557702"
"Rarely","2001","Mecklenburg-Western Pomerania","Not Working","62","0.375511219906648","0.302501863907919","0.448520575905377"
"Rarely","2001","Saxony","Full Time","336","0.464650562854417","0.428420898519312","0.500880227189522"
"Rarely","2001","Saxony","Part Time","127","0.467002735950929","0.408036426613173","0.525969045288684"
"Rarely","2001","Saxony","Not Working","238","0.359003326838749","0.321750820338047","0.396255833339451"
"Rarely","2001","Saxony-Anhalt","Full Time","213","0.525128194587837","0.477025569101598","0.573230820074076"
"Rarely","2001","Saxony-Anhalt","Part Time","91","0.524068843326552","0.449862726503671","0.598274960149433"
"Rarely","2001","Saxony-Anhalt","Not Working","173","0.389499255498679","0.342182558083336","0.436815952914021"
"Rarely","2001","Thuringia","Full Time","203","0.501492138407594","0.452856665324625","0.550127611490563"
"Rarely","2001","Thuringia","Part Time","87","0.431973441851125","0.360785823550211","0.503161060152038"
"Rarely","2001","Thuringia","Not Working","175","0.453989517258469","0.40393080243969","0.504048232077247"
"Never","2001","Schleswig-Holstein","Full Time","16","","",""
"Never","2001","Schleswig-Holstein","Part Time","8","","",""
"Never","2001","Schleswig-Holstein","Not Working","45","0.22868406345773","0.174872666709751","0.282495460205709"
"Never","2001","Hamburg","Full Time","4","","",""
"Never","2001","Hamburg","Part Time","8","","",""
"Never","2001","Hamburg","Not Working","25","","",""
"Never","2001","Lower Saxony","Full Time","47","0.0690404303105574","0.050968508107895","0.0871123525132198"
"Never","2001","Lower Saxony","Part Time","29","","",""
"Never","2001","Lower Saxony","Not Working","147","0.241143420452091","0.208896198749967","0.273390642154215"
"Never","2001","Bremen","Full Time","4","","",""
"Never","2001","Bremen","Part Time","4","","",""
"Never","2001","Bremen","Not Working","15","","",""
"Never","2001","North Rhine-Westphalia","Full Time","112","0.0594573735834353","0.0486375006925063","0.0702772464743642"
"Never","2001","North Rhine-Westphalia","Part Time","70","0.0638197140419285","0.0490280334688479","0.0786113946150092"
"Never","2001","North Rhine-Westphalia","Not Working","363","0.242064961118319","0.22202524855861","0.262104673678028"
"Never","2001","Hesse","Full Time","39","0.068822716237751","0.0486171267250295","0.0890283057504725"
"Never","2001","Hesse","Part Time","33","0.0962243125507899","0.0657615295904168","0.126687095511163"
"Never","2001","Hesse","Not Working","115","0.24601461627497","0.209138568737288","0.282890663812651"
"Never","2001","Rhineland-Palatinate,Saarland","Full Time","55","0.119306410946933","0.0910350503485018","0.147577771545364"
"Never","2001","Rhineland-Palatinate,Saarland","Part Time","33","0.119382433539137","0.0826308223888651","0.156134044689409"
"Never","2001","Rhineland-Palatinate,Saarland","Not Working","155","0.321816415392243","0.282594610663129","0.361038220121356"
"Never","2001","Baden-Württemberg","Full Time","69","0.0694419607033442","0.0543648024986744","0.084519118908014"
"Never","2001","Baden-Württemberg","Part Time","48","0.0674849934580679","0.0478493182262769","0.0871206686898589"
"Never","2001","Baden-Württemberg","Not Working","209","0.290667786699233","0.260718186269904","0.320617387128561"
"Never","2001","Bavaria","Full Time","181","0.148637468268974","0.129337159746584","0.167937776791363"
"Never","2001","Bavaria","Part Time","108","0.16243483525793","0.135265416255377","0.189604254260483"
"Never","2001","Bavaria","Not Working","283","0.313015654424666","0.284599407135468","0.341431901713863"
"Never","2001","Berlin","Full Time","19","","",""
"Never","2001","Berlin","Part Time","12","","",""
"Never","2001","Berlin","Not Working","50","0.214314836828204","0.165815908847075","0.262813764809332"
"Never","2001","Brandenburg","Full Time","12","","",""
"Never","2001","Brandenburg","Part Time","3","","",""
"Never","2001","Brandenburg","Not Working","71","0.224716690684788","0.183184952202141","0.266248429167435"
"Never","2001","Mecklenburg-Western Pomerania","Full Time","5","","",""
"Never","2001","Mecklenburg-Western Pomerania","Part Time","3","","",""
"Never","2001","Mecklenburg-Western Pomerania","Not Working","24","","",""
"Never","2001","Saxony","Full Time","31","0.0382798042608728","0.0243420878530346","0.052217520668711"
"Never","2001","Saxony","Part Time","12","","",""
"Never","2001","Saxony","Not Working","107","0.204933881886604","0.173587538896652","0.236280224876556"
"Never","2001","Saxony-Anhalt","Full Time","16","","",""
"Never","2001","Saxony-Anhalt","Part Time","5","","",""
"Never","2001","Saxony-Anhalt","Not Working","61","0.194961616386953","0.156520068934283","0.233403163839623"
"Never","2001","Thuringia","Full Time","23","","",""
"Never","2001","Thuringia","Part Time","7","","",""
"Never","2001","Thuringia","Not Working","61","0.20681462623432","0.166092141790114","0.247537110678527"
"Min 1x per week","2002","Schleswig-Holstein","Full Time","","","",""
"Min 1x per week","2002","Schleswig-Holstein","Part Time","","","",""
"Min 1x per week","2002","Schleswig-Holstein","Not Working","","","",""
"Min 1x per week","2002","Hamburg","Full Time","","","",""
"Min 1x per week","2002","Hamburg","Part Time","","","",""
"Min 1x per week","2002","Hamburg","Not Working","","","",""
"Min 1x per week","2002","Lower Saxony","Full Time","","","",""
"Min 1x per week","2002","Lower Saxony","Part Time","","","",""
"Min 1x per week","2002","Lower Saxony","Not Working","","","",""
"Min 1x per week","2002","Bremen","Full Time","","","",""
"Min 1x per week","2002","Bremen","Part Time","","","",""
"Min 1x per week","2002","Bremen","Not Working","","","",""
"Min 1x per week","2002","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per week","2002","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per week","2002","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per week","2002","Hesse","Full Time","","","",""
"Min 1x per week","2002","Hesse","Part Time","","","",""
"Min 1x per week","2002","Hesse","Not Working","","","",""
"Min 1x per week","2002","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per week","2002","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per week","2002","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per week","2002","Baden-Württemberg","Full Time","","","",""
"Min 1x per week","2002","Baden-Württemberg","Part Time","","","",""
"Min 1x per week","2002","Baden-Württemberg","Not Working","","","",""
"Min 1x per week","2002","Bavaria","Full Time","","","",""
"Min 1x per week","2002","Bavaria","Part Time","","","",""
"Min 1x per week","2002","Bavaria","Not Working","","","",""
"Min 1x per week","2002","Berlin","Full Time","","","",""
"Min 1x per week","2002","Berlin","Part Time","","","",""
"Min 1x per week","2002","Berlin","Not Working","","","",""
"Min 1x per week","2002","Brandenburg","Full Time","","","",""
"Min 1x per week","2002","Brandenburg","Part Time","","","",""
"Min 1x per week","2002","Brandenburg","Not Working","","","",""
"Min 1x per week","2002","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per week","2002","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per week","2002","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per week","2002","Saxony","Full Time","","","",""
"Min 1x per week","2002","Saxony","Part Time","","","",""
"Min 1x per week","2002","Saxony","Not Working","","","",""
"Min 1x per week","2002","Saxony-Anhalt","Full Time","","","",""
"Min 1x per week","2002","Saxony-Anhalt","Part Time","","","",""
"Min 1x per week","2002","Saxony-Anhalt","Not Working","","","",""
"Min 1x per week","2002","Thuringia","Full Time","","","",""
"Min 1x per week","2002","Thuringia","Part Time","","","",""
"Min 1x per week","2002","Thuringia","Not Working","","","",""
"Min 1x per month","2002","Schleswig-Holstein","Full Time","","","",""
"Min 1x per month","2002","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","2002","Schleswig-Holstein","Not Working","","","",""
"Min 1x per month","2002","Hamburg","Full Time","","","",""
"Min 1x per month","2002","Hamburg","Part Time","","","",""
"Min 1x per month","2002","Hamburg","Not Working","","","",""
"Min 1x per month","2002","Lower Saxony","Full Time","","","",""
"Min 1x per month","2002","Lower Saxony","Part Time","","","",""
"Min 1x per month","2002","Lower Saxony","Not Working","","","",""
"Min 1x per month","2002","Bremen","Full Time","","","",""
"Min 1x per month","2002","Bremen","Part Time","","","",""
"Min 1x per month","2002","Bremen","Not Working","","","",""
"Min 1x per month","2002","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per month","2002","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per month","2002","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per month","2002","Hesse","Full Time","","","",""
"Min 1x per month","2002","Hesse","Part Time","","","",""
"Min 1x per month","2002","Hesse","Not Working","","","",""
"Min 1x per month","2002","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per month","2002","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per month","2002","Rhineland-Palatinate,Saarland","Not Working","","","",""
