"ple0009","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2011","Employed","(1a) inadequately completed","24","","",""
"Yes, somewhat limited","2011","Employed","(1b) general elementary school","118","0.20120772378474","0.168720738596237","0.233694708973244"
"Yes, somewhat limited","2011","Employed","(1c) basic vocational qualification","477","0.190731026487252","0.175553502149597","0.205908550824908"
"Yes, somewhat limited","2011","Employed","(2b) intermediate general qualification","41","0.107394991157484","0.0744363031761234","0.140353679138844"
"Yes, somewhat limited","2011","Employed","(2a) intermediate vocational","596","0.17289333748372","0.16068545572788","0.18510121923956"
"Yes, somewhat limited","2011","Employed","(2c_gen) general maturity certificate","57","0.121610360701938","0.0933278279277492","0.149892893476127"
"Yes, somewhat limited","2011","Employed","(2c_voc) vocational maturity certificate","185","0.153663191870944","0.133318505670553","0.174007878071336"
"Yes, somewhat limited","2011","Employed","(3a) lower tertiary education","191","0.165973302012757","0.145035707526233","0.186910896499282"
"Yes, somewhat limited","2011","Employed","(3b) higher tertiary education","302","0.14320319828414","0.127950606480995","0.158455790087284"
"No, not limited","2011","Not Employed","(0) in school","231","0.907650836183744","0.871690453295777","0.94361121907171"
"No, not limited","2011","Not Employed","(1a) inadequately completed","57","0.331960924397917","0.256347418915284","0.40757442988055"
"No, not limited","2011","Not Employed","(1b) general elementary school","433","0.37597043936307","0.347095925873821","0.404844952852319"
"No, not limited","2011","Not Employed","(1c) basic vocational qualification","1278","0.413920570114889","0.395954154444541","0.431886985785236"
"No, not limited","2011","Not Employed","(2b) intermediate general qualification","126","0.638913427402668","0.571841365860047","0.705985488945288"
"No, not limited","2011","Not Employed","(2a) intermediate vocational","654","0.47623767782927","0.448866604924046","0.503608750734495"
"No, not limited","2011","Not Employed","(2c_gen) general maturity certificate","305","0.86601024136161","0.83115947157387","0.90086101114935"
"No, not limited","2011","Not Employed","(2c_voc) vocational maturity certificate","210","0.511558981996895","0.460348192715442","0.562769771278348"
"No, not limited","2011","Not Employed","(3a) lower tertiary education","271","0.442791205746675","0.40042304567699","0.48515936581636"
"No, not limited","2011","Not Employed","(3b) higher tertiary education","489","0.584105525413759","0.549865916959352","0.618345133868166"
"No, not limited","2011","Employed","(0) in school","63","0.989123562352367","0.963908501320393","1.01433862338434"
"No, not limited","2011","Employed","(1a) inadequately completed","68","0.702710298169505","0.613127178411616","0.792293417927393"
"No, not limited","2011","Employed","(1b) general elementary school","428","0.722507993321172","0.686223862439161","0.758792124203183"
"No, not limited","2011","Employed","(1c) basic vocational qualification","1929","0.742614972260742","0.725725452136433","0.759504492385051"
"No, not limited","2011","Employed","(2b) intermediate general qualification","290","0.874624210070494","0.839373665515835","0.909874754625152"
"No, not limited","2011","Employed","(2a) intermediate vocational","2938","0.781247263056615","0.767901560915039","0.794592965198191"
"No, not limited","2011","Employed","(2c_gen) general maturity certificate","448","0.869550840832915","0.840406278341715","0.898695403324115"
"No, not limited","2011","Employed","(2c_voc) vocational maturity certificate","978","0.808275818865655","0.786067652873738","0.830483984857573"
"No, not limited","2011","Employed","(3a) lower tertiary education","975","0.796828715260245","0.774185852088497","0.819471578431994"
"No, not limited","2011","Employed","(3b) higher tertiary education","1665","0.825882936675509","0.809370609542113","0.842395263808905"
"Yes, strongly limited","2012","Not Employed","(0) in school","4","","",""
"Yes, strongly limited","2012","Not Employed","(1a) inadequately completed","64","0.351121441020661","0.288752665306298","0.413490216735024"
"Yes, strongly limited","2012","Not Employed","(1b) general elementary school","325","0.281234297788841","0.256330032086116","0.306138563491567"
"Yes, strongly limited","2012","Not Employed","(1c) basic vocational qualification","767","0.261244809411554","0.245709797407704","0.276779821415404"
"Yes, strongly limited","2012","Not Employed","(2b) intermediate general qualification","37","0.135088970824712","0.0956800235530447","0.17449791809638"
"Yes, strongly limited","2012","Not Employed","(2a) intermediate vocational","315","0.198295687073827","0.179353415562135","0.217237958585519"
"Yes, strongly limited","2012","Not Employed","(2c_gen) general maturity certificate","28","","",""
"Yes, strongly limited","2012","Not Employed","(2c_voc) vocational maturity certificate","79","0.196999087225949","0.163359467743212","0.230638706708686"
"Yes, strongly limited","2012","Not Employed","(3a) lower tertiary education","101","0.204018539548292","0.171719932523473","0.236317146573112"
"Yes, strongly limited","2012","Not Employed","(3b) higher tertiary education","110","0.155454585858228","0.132449973804576","0.178459197911881"
"Yes, strongly limited","2012","Employed","(0) in school","1","","",""
"Yes, strongly limited","2012","Employed","(1a) inadequately completed","17","","",""
"Yes, strongly limited","2012","Employed","(1b) general elementary school","55","0.0549739489074196","0.0400993528775369","0.0698485449373022"
"Yes, strongly limited","2012","Employed","(1c) basic vocational qualification","195","0.0646420600215267","0.0562025116968888","0.0730816083461646"
"Yes, strongly limited","2012","Employed","(2b) intermediate general qualification","18","","",""
"Yes, strongly limited","2012","Employed","(2a) intermediate vocational","199","0.0414062242400542","0.0359560225238842","0.0468564259562242"
"Yes, strongly limited","2012","Employed","(2c_gen) general maturity certificate","14","","",""
"Yes, strongly limited","2012","Employed","(2c_voc) vocational maturity certificate","57","0.0224832242629177","0.0158312538063588","0.0291351947194767"
"Yes, strongly limited","2012","Employed","(3a) lower tertiary education","54","0.0310421661171618","0.0225281909143316","0.039556141319992"
"Yes, strongly limited","2012","Employed","(3b) higher tertiary education","66","0.0194129156393864","0.0144017255897562","0.0244241056890167"
"Yes, somewhat limited","2012","Not Employed","(0) in school","38","0.0798526922969445","0.0522328820540445","0.107472502539844"
"Yes, somewhat limited","2012","Not Employed","(1a) inadequately completed","65","0.333132473343402","0.271546033195621","0.394718913491183"
"Yes, somewhat limited","2012","Not Employed","(1b) general elementary school","452","0.390042059494175","0.363024159381046","0.417059959607305"
"Yes, somewhat limited","2012","Not Employed","(1c) basic vocational qualification","1112","0.380720634380242","0.363550092630896","0.397891176129588"
"Yes, somewhat limited","2012","Not Employed","(2b) intermediate general qualification","76","0.310592473196028","0.257242691895652","0.363942254496405"
"Yes, somewhat limited","2012","Not Employed","(2a) intermediate vocational","572","0.391476277914972","0.368288464617387","0.414664091212558"
"Yes, somewhat limited","2012","Not Employed","(2c_gen) general maturity certificate","68","0.165190143017894","0.130252864262019","0.200127421773769"
"Yes, somewhat limited","2012","Not Employed","(2c_voc) vocational maturity certificate","137","0.313134192505886","0.273909265569686","0.352359119442085"
"Yes, somewhat limited","2012","Not Employed","(3a) lower tertiary education","234","0.40436013874489","0.365025646864045","0.443694630625735"
"Yes, somewhat limited","2012","Not Employed","(3b) higher tertiary education","328","0.354658006788675","0.324284041783991","0.385031971793359"
"Yes, somewhat limited","2012","Employed","(0) in school","14","","",""
"Yes, somewhat limited","2012","Employed","(1a) inadequately completed","52","0.316457441567973","0.249255841200919","0.383659041935027"
"Yes, somewhat limited","2012","Employed","(1b) general elementary school","204","0.247484098832646","0.219321267577435","0.275646930087857"
"Yes, somewhat limited","2012","Employed","(1c) basic vocational qualification","781","0.260975321330857","0.245902245544621","0.276048397117092"
"Yes, somewhat limited","2012","Employed","(2b) intermediate general qualification","81","0.141729782324501","0.109753161117234","0.173706403531769"
"Yes, somewhat limited","2012","Employed","(2a) intermediate vocational","1104","0.230404075275829","0.218884435021972","0.241923715529686"
"Yes, somewhat limited","2012","Employed","(2c_gen) general maturity certificate","83","0.140139702815038","0.113308684921948","0.166970720708128"
"Yes, somewhat limited","2012","Employed","(2c_voc) vocational maturity certificate","386","0.198278525449964","0.180388601088687","0.216168449811241"
"Yes, somewhat limited","2012","Employed","(3a) lower tertiary education","305","0.197242164187127","0.177707943548757","0.216776384825498"
"Yes, somewhat limited","2012","Employed","(3b) higher tertiary education","510","0.171194947361407","0.157513751130006","0.184876143592807"
"No, not limited","2012","Not Employed","(0) in school","328","0.904762603387774","0.874852472926556","0.934672733848993"
"No, not limited","2012","Not Employed","(1a) inadequately completed","96","0.315746085635937","0.255011724872854","0.37648044639902"
"No, not limited","2012","Not Employed","(1b) general elementary school","475","0.328723642716983","0.30270335630149","0.354743929132476"
"No, not limited","2012","Not Employed","(1c) basic vocational qualification","1193","0.358034556208204","0.341081196236128","0.37498791618028"
"No, not limited","2012","Not Employed","(2b) intermediate general qualification","176","0.55431855597926","0.49701373575337","0.611623376205149"
"No, not limited","2012","Not Employed","(2a) intermediate vocational","815","0.410228035011201","0.386859954314532","0.43359611570787"
"No, not limited","2012","Not Employed","(2c_gen) general maturity certificate","338","0.770074287610682","0.730486310724955","0.80966226449641"
"No, not limited","2012","Not Employed","(2c_voc) vocational maturity certificate","321","0.489866720268165","0.447586061578628","0.532147378957702"
"No, not limited","2012","Not Employed","(3a) lower tertiary education","263","0.391621321706818","0.352499627334675","0.43074301607896"
"No, not limited","2012","Not Employed","(3b) higher tertiary education","515","0.489887407353097","0.458149170193505","0.521625644512688"
"No, not limited","2012","Employed","(0) in school","88","0.842466017631955","0.772111368657311","0.912820666606599"
"No, not limited","2012","Employed","(1a) inadequately completed","115","0.573392603543853","0.501929904770661","0.644855302317045"
"No, not limited","2012","Employed","(1b) general elementary school","643","0.697541952259934","0.667566719728262","0.727517184791606"
"No, not limited","2012","Employed","(1c) basic vocational qualification","2285","0.674382618647617","0.658299151900995","0.690466085394239"
"No, not limited","2012","Employed","(2b) intermediate general qualification","358","0.815671643465347","0.780121304278807","0.851221982651887"
"No, not limited","2012","Employed","(2a) intermediate vocational","3830","0.728189700484117","0.716018941017807","0.740360459950427"
"No, not limited","2012","Employed","(2c_gen) general maturity certificate","546","0.837194542691229","0.808658727861983","0.865730357520476"
"No, not limited","2012","Employed","(2c_voc) vocational maturity certificate","1465","0.779238250287118","0.760627839866378","0.797848660707859"
"No, not limited","2012","Employed","(3a) lower tertiary education","1235","0.771715669695711","0.75111076344636","0.792320575945062"
"No, not limited","2012","Employed","(3b) higher tertiary education","2336","0.809392136999207","0.795126134283331","0.823658139715083"
"Yes, strongly limited","2013","Not Employed","(0) in school","6","","",""
"Yes, strongly limited","2013","Not Employed","(1a) inadequately completed","94","0.242243111081753","0.204838642653991","0.279647579509515"
"Yes, strongly limited","2013","Not Employed","(1b) general elementary school","344","0.236711732182421","0.218087484786525","0.255335979578316"
"Yes, strongly limited","2013","Not Employed","(1c) basic vocational qualification","716","0.243093233453119","0.228884359400995","0.257302107505243"
"Yes, strongly limited","2013","Not Employed","(2b) intermediate general qualification","52","0.134100372196","0.103928739009838","0.164272005382163"
"Yes, strongly limited","2013","Not Employed","(2a) intermediate vocational","291","0.197359309504563","0.179358597153336","0.21536002185579"
"Yes, strongly limited","2013","Not Employed","(2c_gen) general maturity certificate","56","0.0604348298592781","0.0453296378110436","0.0755400219075126"
"Yes, strongly limited","2013","Not Employed","(2c_voc) vocational maturity certificate","114","0.131111411958355","0.110783049072684","0.151439774844026"
"Yes, strongly limited","2013","Not Employed","(3a) lower tertiary education","87","0.155607175745625","0.128015479263981","0.183198872227269"
"Yes, strongly limited","2013","Not Employed","(3b) higher tertiary education","131","0.0955033621442623","0.0819370115421233","0.109069712746401"
"Yes, strongly limited","2013","Employed","(0) in school","","","",""
"Yes, strongly limited","2013","Employed","(1a) inadequately completed","13","","",""
"Yes, strongly limited","2013","Employed","(1b) general elementary school","50","0.0754424262111407","0.0573327007555283","0.0935521516667532"
"Yes, strongly limited","2013","Employed","(1c) basic vocational qualification","195","0.067379934727403","0.0584878752417359","0.0762719942130702"
"Yes, strongly limited","2013","Employed","(2b) intermediate general qualification","15","","",""
"Yes, strongly limited","2013","Employed","(2a) intermediate vocational","207","0.0481406076576053","0.0421463341511198","0.0541348811640907"
"Yes, strongly limited","2013","Employed","(2c_gen) general maturity certificate","17","","",""
"Yes, strongly limited","2013","Employed","(2c_voc) vocational maturity certificate","53","0.0308298767686289","0.0228288845241835","0.0388308690130743"
"Yes, strongly limited","2013","Employed","(3a) lower tertiary education","52","0.0349554928209884","0.0257191383808717","0.0441918472611051"
"Yes, strongly limited","2013","Employed","(3b) higher tertiary education","69","0.0247860621032505","0.0190650595747812","0.0305070646317197"
"Yes, somewhat limited","2013","Not Employed","(0) in school","43","0.0744930365684445","0.0521809616694417","0.0968051114674473"
"Yes, somewhat limited","2013","Not Employed","(1a) inadequately completed","134","0.285471474931851","0.24604172998496","0.324901219878742"
"Yes, somewhat limited","2013","Not Employed","(1b) general elementary school","543","0.321787476711326","0.30131869388093","0.342256259541721"
"Yes, somewhat limited","2013","Not Employed","(1c) basic vocational qualification","1128","0.357386810907347","0.341512454979797","0.373261166834897"
"Yes, somewhat limited","2013","Not Employed","(2b) intermediate general qualification","95","0.210863128319776","0.174744891470948","0.246981365168604"
"Yes, somewhat limited","2013","Not Employed","(2a) intermediate vocational","565","0.3357811232988","0.314421969507402","0.357140277090197"
"Yes, somewhat limited","2013","Not Employed","(2c_gen) general maturity certificate","116","0.128511269558564","0.107297363584631","0.149725175532497"
"Yes, somewhat limited","2013","Not Employed","(2c_voc) vocational maturity certificate","215","0.271998692121932","0.24519777852541","0.298799605718455"
"Yes, somewhat limited","2013","Not Employed","(3a) lower tertiary education","219","0.376515146195979","0.339634756075499","0.413395536316459"
"Yes, somewhat limited","2013","Not Employed","(3b) higher tertiary education","379","0.257015326569905","0.236844687123683","0.277185966016128"
"Yes, somewhat limited","2013","Employed","(0) in school","11","","",""
"Yes, somewhat limited","2013","Employed","(1a) inadequately completed","49","0.283740012577889","0.216171295509314","0.351308729646464"
"Yes, somewhat limited","2013","Employed","(1b) general elementary school","188","0.257026499778738","0.227061610608309","0.286991388949167"
"Yes, somewhat limited","2013","Employed","(1c) basic vocational qualification","703","0.245065663207529","0.229808263951488","0.26032306246357"
"Yes, somewhat limited","2013","Employed","(2b) intermediate general qualification","78","0.13589424685921","0.104545099585336","0.167243394133084"
"Yes, somewhat limited","2013","Employed","(2a) intermediate vocational","1028","0.20999846332988","0.19859290899696","0.2214040176628"
"Yes, somewhat limited","2013","Employed","(2c_gen) general maturity certificate","79","0.120602159831231","0.0957000785506053","0.145504241111857"
"Yes, somewhat limited","2013","Employed","(2c_voc) vocational maturity certificate","333","0.153557311393064","0.136869784638374","0.170244838147755"
"Yes, somewhat limited","2013","Employed","(3a) lower tertiary education","251","0.179072655524235","0.159791360403145","0.198353950645326"
"Yes, somewhat limited","2013","Employed","(3b) higher tertiary education","459","0.156571988516244","0.143199893094495","0.169944083937993"
"No, not limited","2013","Not Employed","(0) in school","483","0.912996748412421","0.889047348707997","0.936946148116845"
"No, not limited","2013","Not Employed","(1a) inadequately completed","276","0.472285413986395","0.428700656036704","0.515870171936087"
"No, not limited","2013","Not Employed","(1b) general elementary school","1114","0.441500791106254","0.419743662898958","0.46325791931355"
"No, not limited","2013","Not Employed","(1c) basic vocational qualification","1657","0.399519955639535","0.38329548396316","0.415744427315909"
"No, not limited","2013","Not Employed","(2b) intermediate general qualification","343","0.655036499484223","0.612947425173672","0.697125573794775"
"No, not limited","2013","Not Employed","(2a) intermediate vocational","1022","0.466859567196637","0.444295663436405","0.489423470956869"
"No, not limited","2013","Not Employed","(2c_gen) general maturity certificate","784","0.811053900582158","0.786238975468109","0.835868825696207"
"No, not limited","2013","Not Employed","(2c_voc) vocational maturity certificate","730","0.596889895919713","0.567346591699858","0.626433200139568"
"No, not limited","2013","Not Employed","(3a) lower tertiary education","357","0.467877678058396","0.429896954984825","0.505858401131967"
"No, not limited","2013","Not Employed","(3b) higher tertiary education","1293","0.647481311285832","0.625428959115077","0.669533663456588"
"No, not limited","2013","Employed","(0) in school","93","0.875560869886324","0.812122344892154","0.938999394880494"
"No, not limited","2013","Employed","(1a) inadequately completed","109","0.641908170397615","0.570048752702798","0.713767588092432"
"No, not limited","2013","Employed","(1b) general elementary school","579","0.667531074010121","0.635227666464069","0.699834481556172"
"No, not limited","2013","Employed","(1c) basic vocational qualification","2155","0.687554402065068","0.671113508133957","0.703995295996179"
"No, not limited","2013","Employed","(2b) intermediate general qualification","366","0.82268237053583","0.78774149348782","0.85762324758384"
"No, not limited","2013","Employed","(2a) intermediate vocational","3664","0.741860929012515","0.729606798761876","0.754115059263154"
"No, not limited","2013","Employed","(2c_gen) general maturity certificate","561","0.844894313825658","0.817213397689864","0.872575229961452"
"No, not limited","2013","Employed","(2c_voc) vocational maturity certificate","1407","0.815612811838307","0.797662775314897","0.833562848361717"
"No, not limited","2013","Employed","(3a) lower tertiary education","1216","0.785971851654776","0.765346177732411","0.806597525577142"
"No, not limited","2013","Employed","(3b) higher tertiary education","2309","0.818641949380506","0.804463333393397","0.832820565367615"
"Yes, strongly limited","2014","Not Employed","(0) in school","","","",""
"Yes, strongly limited","2014","Not Employed","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","Not Employed","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","Not Employed","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","Not Employed","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","Not Employed","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","Not Employed","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","Not Employed","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2014","Employed","(0) in school","","","",""
"Yes, strongly limited","2014","Employed","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","Employed","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","Employed","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","Employed","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","Employed","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","Employed","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","Employed","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","Employed","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","Not Employed","(0) in school","","","",""
"Yes, somewhat limited","2014","Not Employed","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","Not Employed","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","Not Employed","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","Not Employed","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","Not Employed","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","Not Employed","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","Not Employed","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","Employed","(0) in school","","","",""
"Yes, somewhat limited","2014","Employed","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","Employed","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","Employed","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","Employed","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","Employed","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","Employed","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","Employed","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","Employed","(3b) higher tertiary education","","","",""
"No, not limited","2014","Not Employed","(0) in school","","","",""
"No, not limited","2014","Not Employed","(1a) inadequately completed","","","",""
"No, not limited","2014","Not Employed","(1b) general elementary school","","","",""
"No, not limited","2014","Not Employed","(1c) basic vocational qualification","","","",""
"No, not limited","2014","Not Employed","(2b) intermediate general qualification","","","",""
"No, not limited","2014","Not Employed","(2a) intermediate vocational","","","",""
"No, not limited","2014","Not Employed","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","Not Employed","(3a) lower tertiary education","","","",""
"No, not limited","2014","Not Employed","(3b) higher tertiary education","","","",""
"No, not limited","2014","Employed","(0) in school","","","",""
"No, not limited","2014","Employed","(1a) inadequately completed","","","",""
"No, not limited","2014","Employed","(1b) general elementary school","","","",""
"No, not limited","2014","Employed","(1c) basic vocational qualification","","","",""
"No, not limited","2014","Employed","(2b) intermediate general qualification","","","",""
"No, not limited","2014","Employed","(2a) intermediate vocational","","","",""
"No, not limited","2014","Employed","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","Employed","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","Employed","(3a) lower tertiary education","","","",""
"No, not limited","2014","Employed","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2015","Not Employed","(0) in school","4","","",""
"Yes, strongly limited","2015","Not Employed","(1a) inadequately completed","82","0.304774618568986","0.25837072747931","0.351178509658663"
"Yes, strongly limited","2015","Not Employed","(1b) general elementary school","264","0.243431616923993","0.220436658944298","0.266426574903687"
"Yes, strongly limited","2015","Not Employed","(1c) basic vocational qualification","652","0.274915682725535","0.257936058713942","0.291895306737129"
"Yes, strongly limited","2015","Not Employed","(2b) intermediate general qualification","42","0.148511070654734","0.107793374401625","0.189228766907843"
"Yes, strongly limited","2015","Not Employed","(2a) intermediate vocational","283","0.232436206460757","0.210302794702543","0.254569618218972"
"Yes, strongly limited","2015","Not Employed","(2c_gen) general maturity certificate","37","0.0658497249215545","0.048354287854079","0.08334516198903"
"Yes, strongly limited","2015","Not Employed","(2c_voc) vocational maturity certificate","96","0.219799205301029","0.1879149086468","0.251683501955258"
"Yes, strongly limited","2015","Not Employed","(3a) lower tertiary education","87","0.171674361779744","0.139809633032262","0.203539090527226"
"Yes, strongly limited","2015","Not Employed","(3b) higher tertiary education","107","0.124206693460253","0.107426210674493","0.140987176246014"
"Yes, strongly limited","2015","Employed","(0) in school","1","","",""
"Yes, strongly limited","2015","Employed","(1a) inadequately completed","17","","",""
"Yes, strongly limited","2015","Employed","(1b) general elementary school","61","0.0993638167024365","0.0800228060882582","0.118704827316615"
"Yes, strongly limited","2015","Employed","(1c) basic vocational qualification","181","0.0735004476809184","0.0638553188727302","0.0831455764891066"
"Yes, strongly limited","2015","Employed","(2b) intermediate general qualification","14","","",""
"Yes, strongly limited","2015","Employed","(2a) intermediate vocational","164","0.0388363453280937","0.0330602715409053","0.044612419115282"
"Yes, strongly limited","2015","Employed","(2c_gen) general maturity certificate","23","","",""
"Yes, strongly limited","2015","Employed","(2c_voc) vocational maturity certificate","57","0.0269992327179991","0.0197905521615738","0.0342079132744244"
"Yes, strongly limited","2015","Employed","(3a) lower tertiary education","43","0.0365901755580667","0.0267128097092894","0.0464675414068439"
"Yes, strongly limited","2015","Employed","(3b) higher tertiary education","77","0.0255670480597618","0.0198808954649653","0.0312532006545583"
"Yes, somewhat limited","2015","Not Employed","(0) in school","33","0.096757768244714","0.0630796921110677","0.13043584437836"
"Yes, somewhat limited","2015","Not Employed","(1a) inadequately completed","89","0.286456432364631","0.240879852892456","0.332033011836806"
"Yes, somewhat limited","2015","Not Employed","(1b) general elementary school","395","0.353875090151083","0.328253665585305","0.37949651471686"
"Yes, somewhat limited","2015","Not Employed","(1c) basic vocational qualification","945","0.370668959929959","0.352300753914545","0.389037165945372"
"Yes, somewhat limited","2015","Not Employed","(2b) intermediate general qualification","67","0.241617948987763","0.19260363817183","0.290632259803695"
"Yes, somewhat limited","2015","Not Employed","(2a) intermediate vocational","490","0.36732495628747","0.342063708233372","0.392586204341568"
"Yes, somewhat limited","2015","Not Employed","(2c_gen) general maturity certificate","98","0.139637832848186","0.115187676348625","0.164087989347747"
"Yes, somewhat limited","2015","Not Employed","(2c_voc) vocational maturity certificate","154","0.301690765716174","0.266350851637338","0.337030679795009"
"Yes, somewhat limited","2015","Not Employed","(3a) lower tertiary education","194","0.359639039091713","0.319087924915917","0.40019015326751"
"Yes, somewhat limited","2015","Not Employed","(3b) higher tertiary education","330","0.275854283022253","0.253114621843264","0.298593944201242"
"Yes, somewhat limited","2015","Employed","(0) in school","7","","",""
"Yes, somewhat limited","2015","Employed","(1a) inadequately completed","57","0.291580848967806","0.229667034284682","0.353494663650931"
"Yes, somewhat limited","2015","Employed","(1b) general elementary school","204","0.24530970073749","0.217491305033371","0.273128096441609"
"Yes, somewhat limited","2015","Employed","(1c) basic vocational qualification","688","0.248641756919616","0.232666384418769","0.264617129420464"
