"ple0009","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"No, not limited","2011","(1a) inadequately completed","East Germany","18","","",""
"No, not limited","2011","(1b) general elementary school","West Germany","772","0.500642269121076","0.475012537960159","0.526272000281992"
"No, not limited","2011","(1b) general elementary school","East Germany","89","0.466492062188951","0.398033845908906","0.534950278468997"
"No, not limited","2011","(1c) basic vocational qualification","West Germany","2728","0.588028643159258","0.573580540775655","0.602476745542862"
"No, not limited","2011","(1c) basic vocational qualification","East Germany","479","0.473055730570716","0.442157321301671","0.503954139839761"
"No, not limited","2011","(2b) intermediate general qualification","West Germany","339","0.793594109873138","0.755604476047968","0.831583743698307"
"No, not limited","2011","(2b) intermediate general qualification","East Germany","77","0.79541811315152","0.716353997225501","0.87448222907754"
"No, not limited","2011","(2a) intermediate vocational","West Germany","2357","0.712337332870253","0.696699657001553","0.727975008738954"
"No, not limited","2011","(2a) intermediate vocational","East Germany","1235","0.687571195152091","0.665831154983165","0.709311235321018"
"No, not limited","2011","(2c_gen) general maturity certificate","West Germany","601","0.865814291973124","0.840724880178595","0.890903703767653"
"No, not limited","2011","(2c_gen) general maturity certificate","East Germany","152","0.881226594894456","0.832736454980019","0.929716734808893"
"No, not limited","2011","(2c_voc) vocational maturity certificate","West Germany","1006","0.738479731790161","0.714914765189801","0.76204469839052"
"No, not limited","2011","(2c_voc) vocational maturity certificate","East Germany","182","0.773643916539823","0.720366818528527","0.826921014551118"
"No, not limited","2011","(3a) lower tertiary education","West Germany","860","0.746316169459591","0.720764851020446","0.771867487898736"
"No, not limited","2011","(3a) lower tertiary education","East Germany","386","0.569596606588925","0.530840882033003","0.608352331144847"
"No, not limited","2011","(3b) higher tertiary education","West Germany","1687","0.777036658213735","0.759515777269665","0.794557539157805"
"No, not limited","2011","(3b) higher tertiary education","East Germany","467","0.677513494686271","0.641689503878863","0.713337485493679"
"Yes, strongly limited","2012","(0) in school","West Germany","5","","",""
"Yes, strongly limited","2012","(0) in school","East Germany","","","",""
"Yes, strongly limited","2012","(1a) inadequately completed","West Germany","73","0.254220115311441","0.209052800634499","0.299387429988383"
"Yes, strongly limited","2012","(1a) inadequately completed","East Germany","8","","",""
"Yes, strongly limited","2012","(1b) general elementary school","West Germany","327","0.188311613647227","0.17079202824314","0.205831199051314"
"Yes, strongly limited","2012","(1b) general elementary school","East Germany","53","0.253285839289937","0.198379534267982","0.308192144311892"
"Yes, strongly limited","2012","(1c) basic vocational qualification","West Germany","704","0.153736270253686","0.1439373379294","0.163535202577972"
"Yes, strongly limited","2012","(1c) basic vocational qualification","East Germany","258","0.239588697346023","0.214680001701842","0.264497392990203"
"Yes, strongly limited","2012","(2b) intermediate general qualification","West Germany","47","0.0793481059038874","0.057881892015081","0.100814319792694"
"Yes, strongly limited","2012","(2b) intermediate general qualification","East Germany","8","","",""
"Yes, strongly limited","2012","(2a) intermediate vocational","West Germany","329","0.0780991081873197","0.0703415822573656","0.0858566341172738"
"Yes, strongly limited","2012","(2a) intermediate vocational","East Germany","185","0.0924457598289479","0.0804479813936296","0.104443538264266"
"Yes, strongly limited","2012","(2c_gen) general maturity certificate","West Germany","36","0.0351451550899181","0.023121142603664","0.0471691675761721"
"Yes, strongly limited","2012","(2c_gen) general maturity certificate","East Germany","6","","",""
"Yes, strongly limited","2012","(2c_voc) vocational maturity certificate","West Germany","115","0.0603028713399523","0.0500332083898385","0.0705725342900661"
"Yes, strongly limited","2012","(2c_voc) vocational maturity certificate","East Germany","21","","",""
"Yes, strongly limited","2012","(3a) lower tertiary education","West Germany","84","0.0688232764380064","0.0560841681776663","0.0815623846983464"
"Yes, strongly limited","2012","(3a) lower tertiary education","East Germany","71","0.112959331717365","0.0890796228618597","0.13683904057287"
"Yes, strongly limited","2012","(3b) higher tertiary education","West Germany","131","0.0516183084107998","0.043733722923886","0.0595028938977135"
"Yes, strongly limited","2012","(3b) higher tertiary education","East Germany","45","0.0727886049180144","0.0552203135326284","0.0903568963034004"
"Yes, somewhat limited","2012","(0) in school","West Germany","44","0.0971062475521764","0.0687542939442088","0.125458201160144"
"Yes, somewhat limited","2012","(0) in school","East Germany","8","","",""
"Yes, somewhat limited","2012","(1a) inadequately completed","West Germany","99","0.327260401579924","0.278587839438348","0.3759329637215"
"Yes, somewhat limited","2012","(1a) inadequately completed","East Germany","18","","",""
"Yes, somewhat limited","2012","(1b) general elementary school","West Germany","577","0.332064951135471","0.310960734221211","0.353169168049731"
"Yes, somewhat limited","2012","(1b) general elementary school","East Germany","79","0.366826352642673","0.305980462471595","0.427672242813751"
"Yes, somewhat limited","2012","(1c) basic vocational qualification","West Germany","1522","0.319267504155965","0.306602558689429","0.331932449622501"
"Yes, somewhat limited","2012","(1c) basic vocational qualification","East Germany","371","0.342564659741886","0.314870299135829","0.370259020347944"
"Yes, somewhat limited","2012","(2b) intermediate general qualification","West Germany","126","0.199818479858695","0.168060598004756","0.231576361712634"
"Yes, somewhat limited","2012","(2b) intermediate general qualification","East Germany","31","0.203144638505406","0.135772514503588","0.270516762507223"
"Yes, somewhat limited","2012","(2a) intermediate vocational","West Germany","1074","0.263980641337063","0.251237140862781","0.276724141811344"
"Yes, somewhat limited","2012","(2a) intermediate vocational","East Germany","602","0.293130580223406","0.274275811701886","0.311985348744927"
"Yes, somewhat limited","2012","(2c_gen) general maturity certificate","West Germany","128","0.149984547050753","0.126670247936493","0.173298846165012"
"Yes, somewhat limited","2012","(2c_gen) general maturity certificate","East Germany","23","","",""
"Yes, somewhat limited","2012","(2c_voc) vocational maturity certificate","West Germany","443","0.22844762595022","0.210335506442307","0.246559745458134"
"Yes, somewhat limited","2012","(2c_voc) vocational maturity certificate","East Germany","80","0.196037567899944","0.156174278384522","0.235900857415365"
"Yes, somewhat limited","2012","(3a) lower tertiary education","West Germany","328","0.22864447565802","0.20751138801679","0.24977756329925"
"Yes, somewhat limited","2012","(3a) lower tertiary education","East Germany","211","0.335693072920461","0.300068326232494","0.371317819608428"
"Yes, somewhat limited","2012","(3b) higher tertiary education","West Germany","616","0.205711109373853","0.191306432559635","0.220115786188071"
"Yes, somewhat limited","2012","(3b) higher tertiary education","East Germany","222","0.288141622892612","0.257514355722572","0.318768890062651"
"No, not limited","2012","(0) in school","West Germany","370","0.889367250210716","0.859332536297582","0.91940196412385"
"No, not limited","2012","(0) in school","East Germany","46","0.893263095528815","0.810906533494022","0.975619657563607"
"No, not limited","2012","(1a) inadequately completed","West Germany","185","0.418519483108635","0.367346656445511","0.469692309771759"
"No, not limited","2012","(1a) inadequately completed","East Germany","26","","",""
"No, not limited","2012","(1b) general elementary school","West Germany","1009","0.479623435217302","0.45723624091594","0.502010629518665"
"No, not limited","2012","(1b) general elementary school","East Germany","109","0.37988780806739","0.318610118435445","0.441165497699335"
"No, not limited","2012","(1c) basic vocational qualification","West Germany","2979","0.526996225590349","0.513432662881678","0.54055978829902"
"No, not limited","2012","(1c) basic vocational qualification","East Germany","499","0.417846642912091","0.389064660533612","0.44662862529057"
"No, not limited","2012","(2b) intermediate general qualification","West Germany","436","0.720833414237418","0.685205646096046","0.756461182378789"
"No, not limited","2012","(2b) intermediate general qualification","East Germany","98","0.749286308421774","0.676709021118995","0.821863595724553"
"No, not limited","2012","(2a) intermediate vocational","West Germany","3193","0.657920250475618","0.64420485323102","0.671635647720216"
"No, not limited","2012","(2a) intermediate vocational","East Germany","1452","0.614423659947646","0.594262746831552","0.63458457306374"
"No, not limited","2012","(2c_gen) general maturity certificate","West Germany","737","0.814870297859329","0.789509203452093","0.840231392266566"
"No, not limited","2012","(2c_gen) general maturity certificate","East Germany","147","0.799720964583809","0.740594931340453","0.858846997827166"
"No, not limited","2012","(2c_voc) vocational maturity certificate","West Germany","1506","0.711249502709827","0.691698654548621","0.730800350871034"
"No, not limited","2012","(2c_voc) vocational maturity certificate","East Germany","280","0.730238989733777","0.685672574571811","0.774805404895743"
"No, not limited","2012","(3a) lower tertiary education","West Germany","1105","0.702532247903974","0.67952798202146","0.725536513786487"
"No, not limited","2012","(3a) lower tertiary education","East Germany","393","0.551347595362174","0.513827498845427","0.588867691878922"
"No, not limited","2012","(3b) higher tertiary education","West Germany","2278","0.742670582215347","0.727091989225594","0.7582491752051"
"No, not limited","2012","(3b) higher tertiary education","East Germany","573","0.639069772189374","0.606591403030696","0.671548141348053"
"Yes, strongly limited","2013","(0) in school","West Germany","3","","",""
"Yes, strongly limited","2013","(0) in school","East Germany","3","","",""
"Yes, strongly limited","2013","(1a) inadequately completed","West Germany","96","0.205837868868133","0.173673800911849","0.238001936824416"
"Yes, strongly limited","2013","(1a) inadequately completed","East Germany","11","","",""
"Yes, strongly limited","2013","(1b) general elementary school","West Germany","341","0.184147403216203","0.169103288015645","0.199191518416762"
"Yes, strongly limited","2013","(1b) general elementary school","East Germany","53","0.229939431832822","0.179560394600146","0.280318469065499"
"Yes, strongly limited","2013","(1c) basic vocational qualification","West Germany","696","0.15557933023859","0.145960858128202","0.165197802348978"
"Yes, strongly limited","2013","(1c) basic vocational qualification","East Germany","215","0.212557094678092","0.188369282660939","0.236744906695244"
"Yes, strongly limited","2013","(2b) intermediate general qualification","West Germany","53","0.0834942498316405","0.0642408523006973","0.102747647362584"
"Yes, strongly limited","2013","(2b) intermediate general qualification","East Germany","14","","",""
"Yes, strongly limited","2013","(2a) intermediate vocational","West Germany","312","0.0881930139680083","0.0799991165153182","0.0963869114206984"
"Yes, strongly limited","2013","(2a) intermediate vocational","East Germany","186","0.095435096896998","0.0830900549057214","0.107780138888275"
"Yes, strongly limited","2013","(2c_gen) general maturity certificate","West Germany","67","0.0465092165746531","0.0356136479034665","0.0574047852458397"
"Yes, strongly limited","2013","(2c_gen) general maturity certificate","East Germany","6","","",""
"Yes, strongly limited","2013","(2c_voc) vocational maturity certificate","West Germany","149","0.0646427105885026","0.0549277547402588","0.0743576664367464"
"Yes, strongly limited","2013","(2c_voc) vocational maturity certificate","East Germany","18","","",""
"Yes, strongly limited","2013","(3a) lower tertiary education","West Germany","79","0.0639153403839606","0.0516829142956748","0.0761477664722464"
"Yes, strongly limited","2013","(3a) lower tertiary education","East Germany","60","0.0969093604085842","0.0740964672712831","0.119722253545885"
"Yes, strongly limited","2013","(3b) higher tertiary education","West Germany","151","0.0458631347991332","0.039165160905174","0.0525611086930924"
"Yes, strongly limited","2013","(3b) higher tertiary education","East Germany","49","0.0663783414272109","0.0500507915560221","0.0827058912983998"
"Yes, somewhat limited","2013","(0) in school","West Germany","49","0.0825850025221168","0.0598684695246962","0.105301535519537"
"Yes, somewhat limited","2013","(0) in school","East Germany","5","","",""
"Yes, somewhat limited","2013","(1a) inadequately completed","West Germany","163","0.276746019028671","0.241155046688378","0.312336991368964"
"Yes, somewhat limited","2013","(1a) inadequately completed","East Germany","20","","",""
"Yes, somewhat limited","2013","(1b) general elementary school","West Germany","660","0.301610528167446","0.283796993993325","0.319424062341567"
"Yes, somewhat limited","2013","(1b) general elementary school","East Germany","71","0.310340052205301","0.254951870164445","0.365728234246158"
"Yes, somewhat limited","2013","(1c) basic vocational qualification","West Germany","1464","0.298493813876618","0.286350586316002","0.310637041437234"
"Yes, somewhat limited","2013","(1c) basic vocational qualification","East Germany","367","0.355917820748003","0.32761076154941","0.384224879946595"
"Yes, somewhat limited","2013","(2b) intermediate general qualification","West Germany","141","0.174923239790407","0.148481962486926","0.201364517093889"
"Yes, somewhat limited","2013","(2b) intermediate general qualification","East Germany","32","0.138732806877706","0.084489728213827","0.192975885541586"
"Yes, somewhat limited","2013","(2a) intermediate vocational","West Germany","1021","0.240255161551775","0.227910129642021","0.252600193461529"
"Yes, somewhat limited","2013","(2a) intermediate vocational","East Germany","572","0.258106518085659","0.239720448082441","0.276492588088878"
"Yes, somewhat limited","2013","(2c_gen) general maturity certificate","West Germany","166","0.123310258130828","0.106298675994758","0.140321840266899"
"Yes, somewhat limited","2013","(2c_gen) general maturity certificate","East Germany","29","","",""
"Yes, somewhat limited","2013","(2c_voc) vocational maturity certificate","West Germany","473","0.192640096116176","0.177058956616666","0.208221235615685"
"Yes, somewhat limited","2013","(2c_voc) vocational maturity certificate","East Germany","75","0.176937602399023","0.139111973118105","0.214763231679941"
"Yes, somewhat limited","2013","(3a) lower tertiary education","West Germany","297","0.224198114782058","0.203341497271591","0.245054732292524"
"Yes, somewhat limited","2013","(3a) lower tertiary education","East Germany","173","0.287104600368972","0.252217504890445","0.3219916958475"
"Yes, somewhat limited","2013","(3b) higher tertiary education","West Germany","639","0.18143256279274","0.169093246567997","0.193771879017484"
"Yes, somewhat limited","2013","(3b) higher tertiary education","East Germany","199","0.241369476554091","0.213303594734598","0.269435358373585"
"No, not limited","2013","(0) in school","West Germany","512","0.911105893694713","0.887618790762677","0.934592996626749"
"No, not limited","2013","(0) in school","East Germany","64","0.84011959609132","0.755465102002168","0.924774090180471"
"No, not limited","2013","(1a) inadequately completed","West Germany","348","0.517416112103196","0.477664007308939","0.557168216897454"
"No, not limited","2013","(1a) inadequately completed","East Germany","37","0.519844510663135","0.401097874735185","0.638591146591085"
"No, not limited","2013","(1b) general elementary school","West Germany","1549","0.51424206861635","0.494843407685806","0.533640729546895"
"No, not limited","2013","(1b) general elementary school","East Germany","144","0.459720515961876","0.40005314879359","0.519387883130163"
"No, not limited","2013","(1c) basic vocational qualification","West Germany","3295","0.545926855884792","0.532714482105458","0.559139229664125"
"No, not limited","2013","(1c) basic vocational qualification","East Germany","517","0.431525084573906","0.402242600156758","0.460807568991054"
"No, not limited","2013","(2b) intermediate general qualification","West Germany","599","0.741582510377952","0.711113932192251","0.772051088563653"
"No, not limited","2013","(2b) intermediate general qualification","East Germany","110","0.777208550689697","0.711909955792805","0.842507145586588"
"No, not limited","2013","(2a) intermediate vocational","West Germany","3268","0.671551824480217","0.657981345773033","0.685122303187401"
"No, not limited","2013","(2a) intermediate vocational","East Germany","1418","0.646458385017343","0.626371656832664","0.666545113202021"
"No, not limited","2013","(2c_gen) general maturity certificate","West Germany","1202","0.830180525294518","0.810753685545334","0.849607365043702"
"No, not limited","2013","(2c_gen) general maturity certificate","East Germany","143","0.81729743868884","0.760529846135055","0.874065031242624"
"No, not limited","2013","(2c_voc) vocational maturity certificate","West Germany","1839","0.742717193295321","0.725446514569515","0.759987872021127"
"No, not limited","2013","(2c_voc) vocational maturity certificate","East Germany","298","0.777722978792573","0.736511380130642","0.818934577454504"
"No, not limited","2013","(3a) lower tertiary education","West Germany","1160","0.711886544833982","0.68923803431929","0.734535055348673"
"No, not limited","2013","(3a) lower tertiary education","East Germany","413","0.615986039222444","0.57848090073784","0.653491177707047"
"No, not limited","2013","(3b) higher tertiary education","West Germany","2957","0.772704302408126","0.759285661925531","0.786122942890721"
"No, not limited","2013","(3b) higher tertiary education","East Germany","645","0.692252182018698","0.661979421909748","0.722524942127647"
"Yes, strongly limited","2014","(0) in school","West Germany","","","",""
"Yes, strongly limited","2014","(0) in school","East Germany","","","",""
"Yes, strongly limited","2014","(1a) inadequately completed","West Germany","","","",""
"Yes, strongly limited","2014","(1a) inadequately completed","East Germany","","","",""
"Yes, strongly limited","2014","(1b) general elementary school","West Germany","","","",""
"Yes, strongly limited","2014","(1b) general elementary school","East Germany","","","",""
"Yes, strongly limited","2014","(1c) basic vocational qualification","West Germany","","","",""
"Yes, strongly limited","2014","(1c) basic vocational qualification","East Germany","","","",""
"Yes, strongly limited","2014","(2b) intermediate general qualification","West Germany","","","",""
"Yes, strongly limited","2014","(2b) intermediate general qualification","East Germany","","","",""
"Yes, strongly limited","2014","(2a) intermediate vocational","West Germany","","","",""
"Yes, strongly limited","2014","(2a) intermediate vocational","East Germany","","","",""
"Yes, strongly limited","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, strongly limited","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, strongly limited","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, strongly limited","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, strongly limited","2014","(3a) lower tertiary education","West Germany","","","",""
"Yes, strongly limited","2014","(3a) lower tertiary education","East Germany","","","",""
"Yes, strongly limited","2014","(3b) higher tertiary education","West Germany","","","",""
"Yes, strongly limited","2014","(3b) higher tertiary education","East Germany","","","",""
"Yes, somewhat limited","2014","(0) in school","West Germany","","","",""
"Yes, somewhat limited","2014","(0) in school","East Germany","","","",""
"Yes, somewhat limited","2014","(1a) inadequately completed","West Germany","","","",""
"Yes, somewhat limited","2014","(1a) inadequately completed","East Germany","","","",""
"Yes, somewhat limited","2014","(1b) general elementary school","West Germany","","","",""
"Yes, somewhat limited","2014","(1b) general elementary school","East Germany","","","",""
"Yes, somewhat limited","2014","(1c) basic vocational qualification","West Germany","","","",""
"Yes, somewhat limited","2014","(1c) basic vocational qualification","East Germany","","","",""
"Yes, somewhat limited","2014","(2b) intermediate general qualification","West Germany","","","",""
"Yes, somewhat limited","2014","(2b) intermediate general qualification","East Germany","","","",""
"Yes, somewhat limited","2014","(2a) intermediate vocational","West Germany","","","",""
"Yes, somewhat limited","2014","(2a) intermediate vocational","East Germany","","","",""
"Yes, somewhat limited","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, somewhat limited","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, somewhat limited","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, somewhat limited","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, somewhat limited","2014","(3a) lower tertiary education","West Germany","","","",""
"Yes, somewhat limited","2014","(3a) lower tertiary education","East Germany","","","",""
"Yes, somewhat limited","2014","(3b) higher tertiary education","West Germany","","","",""
"Yes, somewhat limited","2014","(3b) higher tertiary education","East Germany","","","",""
"No, not limited","2014","(0) in school","West Germany","","","",""
"No, not limited","2014","(0) in school","East Germany","","","",""
"No, not limited","2014","(1a) inadequately completed","West Germany","","","",""
"No, not limited","2014","(1a) inadequately completed","East Germany","","","",""
"No, not limited","2014","(1b) general elementary school","West Germany","","","",""
"No, not limited","2014","(1b) general elementary school","East Germany","","","",""
"No, not limited","2014","(1c) basic vocational qualification","West Germany","","","",""
"No, not limited","2014","(1c) basic vocational qualification","East Germany","","","",""
"No, not limited","2014","(2b) intermediate general qualification","West Germany","","","",""
"No, not limited","2014","(2b) intermediate general qualification","East Germany","","","",""
"No, not limited","2014","(2a) intermediate vocational","West Germany","","","",""
"No, not limited","2014","(2a) intermediate vocational","East Germany","","","",""
"No, not limited","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"No, not limited","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"No, not limited","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"No, not limited","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"No, not limited","2014","(3a) lower tertiary education","West Germany","","","",""
"No, not limited","2014","(3a) lower tertiary education","East Germany","","","",""
"No, not limited","2014","(3b) higher tertiary education","West Germany","","","",""
"No, not limited","2014","(3b) higher tertiary education","East Germany","","","",""
"Yes, strongly limited","2015","(0) in school","West Germany","4","","",""
"Yes, strongly limited","2015","(0) in school","East Germany","1","","",""
"Yes, strongly limited","2015","(1a) inadequately completed","West Germany","81","0.239361056570668","0.20282695157748","0.275895161563855"
"Yes, strongly limited","2015","(1a) inadequately completed","East Germany","18","","",""
"Yes, strongly limited","2015","(1b) general elementary school","West Germany","272","0.181032355021256","0.164178378860351","0.19788633118216"
"Yes, strongly limited","2015","(1b) general elementary school","East Germany","53","0.238223777139343","0.185627612001018","0.290819942277667"
"Yes, strongly limited","2015","(1c) basic vocational qualification","West Germany","628","0.168080880895137","0.157184393938966","0.178977367851307"
"Yes, strongly limited","2015","(1c) basic vocational qualification","East Germany","205","0.249587128586995","0.221979867433085","0.277194389740905"
"Yes, strongly limited","2015","(2b) intermediate general qualification","West Germany","44","0.0714050321964768","0.0513294973500078","0.0914805670429459"
"Yes, strongly limited","2015","(2b) intermediate general qualification","East Germany","12","","",""
"Yes, strongly limited","2015","(2a) intermediate vocational","West Germany","289","0.0919739398921023","0.0828442571230052","0.101103622661199"
"Yes, strongly limited","2015","(2a) intermediate vocational","East Germany","158","0.0911762606032731","0.0780519098899173","0.104300611316629"
"Yes, strongly limited","2015","(2c_gen) general maturity certificate","West Germany","56","0.0512935345114992","0.0397299694405408","0.0628570995824577"
"Yes, strongly limited","2015","(2c_gen) general maturity certificate","East Germany","4","","",""
"Yes, strongly limited","2015","(2c_voc) vocational maturity certificate","West Germany","135","0.0732424903276946","0.0624364063661311","0.084048574289258"
"Yes, strongly limited","2015","(2c_voc) vocational maturity certificate","East Germany","18","","",""
"Yes, strongly limited","2015","(3a) lower tertiary education","West Germany","80","0.0709555938060042","0.0573150845615481","0.0845961030504602"
"Yes, strongly limited","2015","(3a) lower tertiary education","East Germany","50","0.0884316516350369","0.0650205228589167","0.111842780411157"
"Yes, strongly limited","2015","(3b) higher tertiary education","West Germany","141","0.0520371317127952","0.0447909872469203","0.0592832761786701"
"Yes, strongly limited","2015","(3b) higher tertiary education","East Germany","43","0.0668385631914987","0.0498992110043265","0.0837779153786708"
"Yes, somewhat limited","2015","(0) in school","West Germany","36","0.0998727196353907","0.0669185835150028","0.132826855755779"
"Yes, somewhat limited","2015","(0) in school","East Germany","4","","",""
"Yes, somewhat limited","2015","(1a) inadequately completed","West Germany","132","0.266631572315353","0.22876993953389","0.304493205096815"
"Yes, somewhat limited","2015","(1a) inadequately completed","East Germany","14","","",""
"Yes, somewhat limited","2015","(1b) general elementary school","West Germany","534","0.318077727829663","0.297692058738457","0.338463396920868"
"Yes, somewhat limited","2015","(1b) general elementary school","East Germany","65","0.260205704264364","0.206035344950879","0.314376063577848"
"Yes, somewhat limited","2015","(1c) basic vocational qualification","West Germany","1308","0.305211299130476","0.291792505615125","0.318630092645827"
"Yes, somewhat limited","2015","(1c) basic vocational qualification","East Germany","325","0.359824724764152","0.329208118914467","0.390441330613836"
"Yes, somewhat limited","2015","(2b) intermediate general qualification","West Germany","112","0.165029737866328","0.136089229150429","0.193970246582227"
"Yes, somewhat limited","2015","(2b) intermediate general qualification","East Germany","26","","",""
"Yes, somewhat limited","2015","(2a) intermediate vocational","West Germany","929","0.255518349858256","0.24173952495077","0.269297174765743"
"Yes, somewhat limited","2015","(2a) intermediate vocational","East Germany","549","0.311620514223724","0.290503909658317","0.332737118789132"
"Yes, somewhat limited","2015","(2c_gen) general maturity certificate","West Germany","187","0.134463212675928","0.116580268838811","0.152346156513046"
"Yes, somewhat limited","2015","(2c_gen) general maturity certificate","East Germany","25","","",""
"Yes, somewhat limited","2015","(2c_voc) vocational maturity certificate","West Germany","455","0.222253418443622","0.205009061265928","0.239497775621316"
"Yes, somewhat limited","2015","(2c_voc) vocational maturity certificate","East Germany","58","0.140099807981744","0.104095308664181","0.176104307299307"
"Yes, somewhat limited","2015","(3a) lower tertiary education","West Germany","267","0.217412602738568","0.195498292233462","0.239326913243674"
"Yes, somewhat limited","2015","(3a) lower tertiary education","East Germany","170","0.291538355672187","0.254064369820812","0.329012341523562"
"Yes, somewhat limited","2015","(3b) higher tertiary education","West Germany","612","0.176064224886468","0.163638066364482","0.188490383408455"
