"ple0009","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2011","Lower Saxony","West Germany","415","0.218512585892667","0.199985079584888","0.237040092200447"
"Yes, somewhat limited","2011","Lower Saxony","East Germany","","","",""
"Yes, somewhat limited","2011","Bremen","West Germany","20","","",""
"Yes, somewhat limited","2011","Bremen","East Germany","","","",""
"Yes, somewhat limited","2011","North Rhine-Westphalia","West Germany","834","0.220937587535884","0.208272300790893","0.233602874280875"
"Yes, somewhat limited","2011","North Rhine-Westphalia","East Germany","","","",""
"Yes, somewhat limited","2011","Hesse","West Germany","278","0.215773166526883","0.194279000017001","0.237267333036764"
"Yes, somewhat limited","2011","Hesse","East Germany","","","",""
"Yes, somewhat limited","2011","Rhineland-Palatinate,Saarland","West Germany","271","0.223629254161533","0.20009319557183","0.247165312751236"
"Yes, somewhat limited","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Yes, somewhat limited","2011","Baden-Württemberg","West Germany","479","0.193436164604777","0.177874763456226","0.208997565753327"
"Yes, somewhat limited","2011","Baden-Württemberg","East Germany","","","",""
"Yes, somewhat limited","2011","Bavaria","West Germany","656","0.218131242142524","0.203743683725869","0.232518800559179"
"Yes, somewhat limited","2011","Bavaria","East Germany","","","",""
"Yes, somewhat limited","2011","Berlin","West Germany","91","0.251607931583003","0.21035257190311","0.292863291262896"
"Yes, somewhat limited","2011","Berlin","East Germany","82","0.225895951260621","0.182273041442284","0.269518861078957"
"Yes, somewhat limited","2011","Brandenburg","West Germany","","","",""
"Yes, somewhat limited","2011","Brandenburg","East Germany","229","0.276732692976472","0.24720745202854","0.306257933924404"
"Yes, somewhat limited","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"Yes, somewhat limited","2011","Mecklenburg-Western Pomerania","East Germany","107","0.263277305501449","0.225091990514713","0.301462620488186"
"Yes, somewhat limited","2011","Saxony","West Germany","","","",""
"Yes, somewhat limited","2011","Saxony","East Germany","326","0.259650633321198","0.236667589080954","0.282633677561443"
"Yes, somewhat limited","2011","Saxony-Anhalt","West Germany","","","",""
"Yes, somewhat limited","2011","Saxony-Anhalt","East Germany","213","0.242693480404516","0.21417324333667","0.271213717472362"
"Yes, somewhat limited","2011","Thuringia","West Germany","","","",""
"Yes, somewhat limited","2011","Thuringia","East Germany","206","0.234233824870626","0.20629934213803","0.262168307603221"
"No, not limited","2011","Schleswig-Holstein","West Germany","459","0.712042006334921","0.677204816128465","0.746879196541376"
"No, not limited","2011","Schleswig-Holstein","East Germany","","","",""
"No, not limited","2011","Hamburg","West Germany","243","0.732778169028735","0.683911240482733","0.781645097574737"
"No, not limited","2011","Hamburg","East Germany","","","",""
"No, not limited","2011","Lower Saxony","West Germany","1322","0.67238629990524","0.651343273369798","0.693429326440683"
"No, not limited","2011","Lower Saxony","East Germany","","","",""
"No, not limited","2011","Bremen","West Germany","92","0.640555159223411","0.557102414597034","0.724007903849788"
"No, not limited","2011","Bremen","East Germany","","","",""
"No, not limited","2011","North Rhine-Westphalia","West Germany","2885","0.672152659850943","0.657822075810342","0.686483243891544"
"No, not limited","2011","North Rhine-Westphalia","East Germany","","","",""
"No, not limited","2011","Hesse","West Germany","975","0.662757984722724","0.638055003708694","0.687460965736753"
"No, not limited","2011","Hesse","East Germany","","","",""
"No, not limited","2011","Rhineland-Palatinate,Saarland","West Germany","799","0.661381928169386","0.634650874631582","0.688112981707191"
"No, not limited","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No, not limited","2011","Baden-Württemberg","West Germany","1774","0.708572504389217","0.690669830554423","0.726475178224011"
"No, not limited","2011","Baden-Württemberg","East Germany","","","",""
"No, not limited","2011","Bavaria","West Germany","2195","0.667947362981472","0.651540112041706","0.684354613921238"
"No, not limited","2011","Bavaria","East Germany","","","",""
"No, not limited","2011","Berlin","West Germany","297","0.628069439018693","0.582119134966262","0.674019743071124"
"No, not limited","2011","Berlin","East Germany","234","0.652272909942226","0.602591413073387","0.701954406811064"
"No, not limited","2011","Brandenburg","West Germany","","","",""
"No, not limited","2011","Brandenburg","East Germany","547","0.61468976117551","0.58257186699663","0.646807655354391"
"No, not limited","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"No, not limited","2011","Mecklenburg-Western Pomerania","East Germany","338","0.597005972198059","0.554477842489082","0.639534101907035"
"No, not limited","2011","Saxony","West Germany","","","",""
"No, not limited","2011","Saxony","East Germany","933","0.644095960475565","0.618998125945127","0.669193795006002"
"No, not limited","2011","Saxony-Anhalt","West Germany","","","",""
"No, not limited","2011","Saxony-Anhalt","East Germany","557","0.643638755792164","0.611778111419634","0.675499400164695"
"No, not limited","2011","Thuringia","West Germany","","","",""
"No, not limited","2011","Thuringia","East Germany","579","0.638685580834159","0.607000564033004","0.670370597635314"
"Yes, strongly limited","2012","Schleswig-Holstein","West Germany","92","0.111274813673045","0.0914950700557064","0.131054557290384"
"Yes, strongly limited","2012","Schleswig-Holstein","East Germany","","","",""
"Yes, strongly limited","2012","Hamburg","West Germany","35","0.076334545988868","0.0514672278987874","0.101201864078949"
"Yes, strongly limited","2012","Hamburg","East Germany","","","",""
"Yes, strongly limited","2012","Lower Saxony","West Germany","219","0.105666782447939","0.0937164705464767","0.117617094349401"
"Yes, strongly limited","2012","Lower Saxony","East Germany","","","",""
"Yes, strongly limited","2012","Bremen","West Germany","16","","",""
"Yes, strongly limited","2012","Bremen","East Germany","","","",""
"Yes, strongly limited","2012","North Rhine-Westphalia","West Germany","489","0.101260397002822","0.0932254019616126","0.109295392044032"
"Yes, strongly limited","2012","North Rhine-Westphalia","East Germany","","","",""
"Yes, strongly limited","2012","Hesse","West Germany","183","0.11938539213233","0.104732537838752","0.134038246425908"
"Yes, strongly limited","2012","Hesse","East Germany","","","",""
"Yes, strongly limited","2012","Rhineland-Palatinate,Saarland","West Germany","151","0.109685584241777","0.094113404306389","0.125257764177166"
"Yes, strongly limited","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Yes, strongly limited","2012","Baden-Württemberg","West Germany","255","0.0889787253825651","0.0792470069242971","0.0987104438408331"
"Yes, strongly limited","2012","Baden-Württemberg","East Germany","","","",""
"Yes, strongly limited","2012","Bavaria","West Germany","382","0.113851809938237","0.10431584786116","0.123387772015314"
"Yes, strongly limited","2012","Bavaria","East Germany","","","",""
"Yes, strongly limited","2012","Berlin","West Germany","57","0.133579793550585","0.105428307156248","0.161731279944923"
"Yes, strongly limited","2012","Berlin","East Germany","47","0.129415374245078","0.0987415723658469","0.160089176124309"
"Yes, strongly limited","2012","Brandenburg","West Germany","","","",""
"Yes, strongly limited","2012","Brandenburg","East Germany","137","0.130209534818591","0.110045152777849","0.150373916859333"
"Yes, strongly limited","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Yes, strongly limited","2012","Mecklenburg-Western Pomerania","East Germany","59","0.106615862040436","0.0825163723566295","0.130715351724243"
"Yes, strongly limited","2012","Saxony","West Germany","","","",""
"Yes, strongly limited","2012","Saxony","East Germany","173","0.11744045435998","0.102612892807897","0.132268015912062"
"Yes, strongly limited","2012","Saxony-Anhalt","West Germany","","","",""
"Yes, strongly limited","2012","Saxony-Anhalt","East Germany","132","0.159734672666625","0.137162900683781","0.18230644464947"
"Yes, strongly limited","2012","Thuringia","West Germany","","","",""
"Yes, strongly limited","2012","Thuringia","East Germany","116","0.127792103265529","0.107646332987488","0.147937873543569"
"Yes, somewhat limited","2012","Schleswig-Holstein","West Germany","245","0.294431881500386","0.265763685333277","0.323100077667495"
"Yes, somewhat limited","2012","Schleswig-Holstein","East Germany","","","",""
"Yes, somewhat limited","2012","Hamburg","West Germany","84","0.237384035763661","0.197537576482998","0.277230495044325"
"Yes, somewhat limited","2012","Hamburg","East Germany","","","",""
"Yes, somewhat limited","2012","Lower Saxony","West Germany","711","0.294743479910495","0.277019715189743","0.312467244631247"
"Yes, somewhat limited","2012","Lower Saxony","East Germany","","","",""
"Yes, somewhat limited","2012","Bremen","West Germany","40","0.279884417530289","0.216048992428677","0.343719842631902"
"Yes, somewhat limited","2012","Bremen","East Germany","","","",""
"Yes, somewhat limited","2012","North Rhine-Westphalia","West Germany","1226","0.253601809811395","0.242013760792568","0.265189858830223"
"Yes, somewhat limited","2012","North Rhine-Westphalia","East Germany","","","",""
"Yes, somewhat limited","2012","Hesse","West Germany","460","0.270402471846232","0.25033000732835","0.290474936364114"
"Yes, somewhat limited","2012","Hesse","East Germany","","","",""
"Yes, somewhat limited","2012","Rhineland-Palatinate,Saarland","West Germany","387","0.248076881570099","0.226554872997935","0.269598890142263"
"Yes, somewhat limited","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Yes, somewhat limited","2012","Baden-Württemberg","West Germany","761","0.244952350512217","0.230252592949831","0.259652108074603"
"Yes, somewhat limited","2012","Baden-Württemberg","East Germany","","","",""
"Yes, somewhat limited","2012","Bavaria","West Germany","965","0.255289627864598","0.242199265921674","0.268379989807521"
"Yes, somewhat limited","2012","Bavaria","East Germany","","","",""
"Yes, somewhat limited","2012","Berlin","West Germany","154","0.303141039031984","0.265107961185757","0.341174116878211"
"Yes, somewhat limited","2012","Berlin","East Germany","111","0.282547403766725","0.241402936693544","0.323691870839907"
"Yes, somewhat limited","2012","Brandenburg","West Germany","","","",""
"Yes, somewhat limited","2012","Brandenburg","East Germany","291","0.26844847038582","0.241895743381642","0.295001197389997"
"Yes, somewhat limited","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Yes, somewhat limited","2012","Mecklenburg-Western Pomerania","East Germany","188","0.350097082117533","0.312849652748698","0.387344511486369"
"Yes, somewhat limited","2012","Saxony","West Germany","","","",""
"Yes, somewhat limited","2012","Saxony","East Germany","503","0.296425312358981","0.275392293452132","0.317458331265829"
"Yes, somewhat limited","2012","Saxony-Anhalt","West Germany","","","",""
"Yes, somewhat limited","2012","Saxony-Anhalt","East Germany","300","0.302227828792864","0.273934640962018","0.33052101662371"
"Yes, somewhat limited","2012","Thuringia","West Germany","","","",""
"Yes, somewhat limited","2012","Thuringia","East Germany","269","0.267944980018518","0.241220052550242","0.294669907486795"
"No, not limited","2012","Schleswig-Holstein","West Germany","634","0.594293304826568","0.563408491393035","0.625178118260101"
"No, not limited","2012","Schleswig-Holstein","East Germany","","","",""
"No, not limited","2012","Hamburg","West Germany","319","0.68628141824747","0.642827166375355","0.729735670119586"
"No, not limited","2012","Hamburg","East Germany","","","",""
"No, not limited","2012","Lower Saxony","West Germany","1612","0.599589737641566","0.580542148562697","0.618637326720435"
"No, not limited","2012","Lower Saxony","East Germany","","","",""
"No, not limited","2012","Bremen","West Germany","134","0.648580396152359","0.580696588881235","0.716464203423483"
"No, not limited","2012","Bremen","East Germany","","","",""
"No, not limited","2012","North Rhine-Westphalia","West Germany","3700","0.645137793185782","0.63239381623864","0.657881770132924"
"No, not limited","2012","North Rhine-Westphalia","East Germany","","","",""
"No, not limited","2012","Hesse","West Germany","1238","0.610212136021438","0.58817230450439","0.632251967538486"
"No, not limited","2012","Hesse","East Germany","","","",""
"No, not limited","2012","Rhineland-Palatinate,Saarland","West Germany","1009","0.642237534188124","0.618351273737511","0.666123794638737"
"No, not limited","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No, not limited","2012","Baden-Württemberg","West Germany","2272","0.666068924105218","0.649948732822042","0.682189115388394"
"No, not limited","2012","Baden-Württemberg","East Germany","","","",""
"No, not limited","2012","Bavaria","West Germany","2915","0.630858562197165","0.616370717931504","0.645346406462826"
"No, not limited","2012","Bavaria","East Germany","","","",""
"No, not limited","2012","Berlin","West Germany","350","0.56327916741743","0.522236983734633","0.604321351100227"
"No, not limited","2012","Berlin","East Germany","302","0.588037221988196","0.543059177173109","0.633015266803284"
"No, not limited","2012","Brandenburg","West Germany","","","",""
"No, not limited","2012","Brandenburg","East Germany","642","0.601341994795589","0.572004892594563","0.630679096996616"
"No, not limited","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"No, not limited","2012","Mecklenburg-Western Pomerania","East Germany","383","0.543287055842031","0.504390230616809","0.582183881067252"
"No, not limited","2012","Saxony","West Germany","","","",""
"No, not limited","2012","Saxony","East Germany","1135","0.586134233281039","0.563450362645935","0.608818103916144"
"No, not limited","2012","Saxony-Anhalt","West Germany","","","",""
"No, not limited","2012","Saxony-Anhalt","East Germany","580","0.538037498540511","0.507321299766931","0.568753697314091"
"No, not limited","2012","Thuringia","West Germany","","","",""
"No, not limited","2012","Thuringia","East Germany","670","0.604262916715953","0.5747550232518","0.633770810180107"
"Yes, strongly limited","2013","Schleswig-Holstein","West Germany","113","0.135322545970426","0.114902775400168","0.155742316540683"
"Yes, strongly limited","2013","Schleswig-Holstein","East Germany","","","",""
"Yes, strongly limited","2013","Hamburg","West Germany","45","0.12826359138418","0.100642668581369","0.155884514186992"
"Yes, strongly limited","2013","Hamburg","East Germany","","","",""
"Yes, strongly limited","2013","Lower Saxony","West Germany","256","0.119478018729646","0.107658821459641","0.13129721599965"
"Yes, strongly limited","2013","Lower Saxony","East Germany","","","",""
"Yes, strongly limited","2013","Bremen","West Germany","25","","",""
"Yes, strongly limited","2013","Bremen","East Germany","","","",""
"Yes, strongly limited","2013","North Rhine-Westphalia","West Germany","536","0.101005154789225","0.0936127449086869","0.108397564669764"
"Yes, strongly limited","2013","North Rhine-Westphalia","East Germany","","","",""
"Yes, strongly limited","2013","Hesse","West Germany","198","0.114494989554591","0.101128769816175","0.127861209293006"
"Yes, strongly limited","2013","Hesse","East Germany","","","",""
"Yes, strongly limited","2013","Rhineland-Palatinate,Saarland","West Germany","140","0.0887116897363131","0.0754470926862029","0.101976286786423"
"Yes, strongly limited","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Yes, strongly limited","2013","Baden-Württemberg","West Germany","251","0.0930425862346667","0.0837673073126681","0.102317865156665"
"Yes, strongly limited","2013","Baden-Württemberg","East Germany","","","",""
"Yes, strongly limited","2013","Bavaria","West Germany","366","0.105150602867831","0.0965105468768077","0.113790658858854"
"Yes, strongly limited","2013","Bavaria","East Germany","","","",""
"Yes, strongly limited","2013","Berlin","West Germany","59","0.0950273273635779","0.073193822173965","0.116860832553191"
"Yes, strongly limited","2013","Berlin","East Germany","38","0.134118883750186","0.103310191691153","0.164927575809219"
"Yes, strongly limited","2013","Brandenburg","West Germany","","","",""
"Yes, strongly limited","2013","Brandenburg","East Germany","131","0.122465956245428","0.10324118502277","0.141690727468085"
"Yes, strongly limited","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Yes, strongly limited","2013","Mecklenburg-Western Pomerania","East Germany","60","0.0963477403174909","0.0727575040161025","0.119937976618879"
"Yes, strongly limited","2013","Saxony","West Germany","","","",""
"Yes, strongly limited","2013","Saxony","East Germany","152","0.10916324800292","0.0946395871886092","0.12368690881723"
"Yes, strongly limited","2013","Saxony-Anhalt","West Germany","","","",""
"Yes, strongly limited","2013","Saxony-Anhalt","East Germany","114","0.12749375153936","0.107472177758844","0.147515325319876"
"Yes, strongly limited","2013","Thuringia","West Germany","","","",""
"Yes, strongly limited","2013","Thuringia","East Germany","125","0.12399917864142","0.103949331073669","0.144049026209172"
"Yes, somewhat limited","2013","Schleswig-Holstein","West Germany","213","0.230749116990471","0.205598842100918","0.255899391880023"
"Yes, somewhat limited","2013","Schleswig-Holstein","East Germany","","","",""
"Yes, somewhat limited","2013","Hamburg","West Germany","112","0.19718733107367","0.164321811179998","0.230052850967342"
"Yes, somewhat limited","2013","Hamburg","East Germany","","","",""
"Yes, somewhat limited","2013","Lower Saxony","West Germany","720","0.257275754476437","0.241346806089375","0.273204702863498"
"Yes, somewhat limited","2013","Lower Saxony","East Germany","","","",""
"Yes, somewhat limited","2013","Bremen","West Germany","51","0.307090499357818","0.249092047312767","0.36508895140287"
"Yes, somewhat limited","2013","Bremen","East Germany","","","",""
"Yes, somewhat limited","2013","North Rhine-Westphalia","West Germany","1275","0.231420946449345","0.221074736819288","0.241767156079401"
"Yes, somewhat limited","2013","North Rhine-Westphalia","East Germany","","","",""
"Yes, somewhat limited","2013","Hesse","West Germany","459","0.229313398088283","0.211666293333255","0.246960502843312"
"Yes, somewhat limited","2013","Hesse","East Germany","","","",""
"Yes, somewhat limited","2013","Rhineland-Palatinate,Saarland","West Germany","401","0.26122921837319","0.240734523021534","0.281723913724845"
"Yes, somewhat limited","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Yes, somewhat limited","2013","Baden-Württemberg","West Germany","789","0.238572535562367","0.22496382003158","0.252181251093154"
"Yes, somewhat limited","2013","Baden-Württemberg","East Germany","","","",""
"Yes, somewhat limited","2013","Bavaria","West Germany","992","0.222620191548866","0.210902701251261","0.234337681846471"
"Yes, somewhat limited","2013","Bavaria","East Germany","","","",""
"Yes, somewhat limited","2013","Berlin","West Germany","168","0.262926308309034","0.230150459270234","0.295702157347833"
"Yes, somewhat limited","2013","Berlin","East Germany","123","0.261156336836886","0.221443974476505","0.300868699197267"
"Yes, somewhat limited","2013","Brandenburg","West Germany","","","",""
"Yes, somewhat limited","2013","Brandenburg","East Germany","279","0.265029917934819","0.239147563154849","0.29091227271479"
"Yes, somewhat limited","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Yes, somewhat limited","2013","Mecklenburg-Western Pomerania","East Germany","152","0.278766028001961","0.242917703183604","0.314614352820318"
"Yes, somewhat limited","2013","Saxony","West Germany","","","",""
"Yes, somewhat limited","2013","Saxony","East Germany","449","0.250853016337324","0.230663217502371","0.271042815172276"
"Yes, somewhat limited","2013","Saxony-Anhalt","West Germany","","","",""
"Yes, somewhat limited","2013","Saxony-Anhalt","East Germany","291","0.285891858882087","0.258767943863516","0.313015773900658"
"Yes, somewhat limited","2013","Thuringia","West Germany","","","",""
"Yes, somewhat limited","2013","Thuringia","East Germany","264","0.277789347966038","0.250541064209334","0.305037631722741"
"No, not limited","2013","Schleswig-Holstein","West Germany","752","0.633928337039103","0.605171451461049","0.662685222617158"
"No, not limited","2013","Schleswig-Holstein","East Germany","","","",""
"No, not limited","2013","Hamburg","West Germany","406","0.67454907754215","0.635846185068501","0.713251970015798"
"No, not limited","2013","Hamburg","East Germany","","","",""
"No, not limited","2013","Lower Saxony","West Germany","1917","0.623246226793918","0.605588592887706","0.64090386070013"
"No, not limited","2013","Lower Saxony","East Germany","","","",""
"No, not limited","2013","Bremen","West Germany","167","0.606853567592023","0.545440035123455","0.668267100060591"
"No, not limited","2013","Bremen","East Germany","","","",""
"No, not limited","2013","North Rhine-Westphalia","West Germany","4572","0.66757389876143","0.656017223740759","0.679130573782101"
"No, not limited","2013","North Rhine-Westphalia","East Germany","","","",""
"No, not limited","2013","Hesse","West Germany","1523","0.656191612357126","0.636253069532571","0.676130155181682"
"No, not limited","2013","Hesse","East Germany","","","",""
"No, not limited","2013","Rhineland-Palatinate,Saarland","West Germany","1224","0.650059091890497","0.62780809301328","0.672310090767715"
"No, not limited","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No, not limited","2013","Baden-Württemberg","West Germany","2728","0.668384878202966","0.653352658485405","0.683417097920527"
"No, not limited","2013","Baden-Württemberg","East Germany","","","",""
"No, not limited","2013","Bavaria","West Germany","3484","0.672229205583303","0.659007742590115","0.685450668576492"
"No, not limited","2013","Bavaria","East Germany","","","",""
"No, not limited","2013","Berlin","West Germany","466","0.642046364327389","0.606353774747925","0.677738953906852"
"No, not limited","2013","Berlin","East Germany","309","0.604724779412928","0.560524212532605","0.648925346293251"
"No, not limited","2013","Brandenburg","West Germany","","","",""
"No, not limited","2013","Brandenburg","East Germany","707","0.612504125819753","0.58393417090301","0.641074080736495"
"No, not limited","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"No, not limited","2013","Mecklenburg-Western Pomerania","East Germany","389","0.624886231680548","0.586178935519021","0.663593527842076"
"No, not limited","2013","Saxony","West Germany","","","",""
"No, not limited","2013","Saxony","East Germany","1170","0.639983735659757","0.617628238136152","0.662339233183361"
"No, not limited","2013","Saxony-Anhalt","West Germany","","","",""
"No, not limited","2013","Saxony-Anhalt","East Germany","661","0.586614389578553","0.557053090029242","0.616175689127864"
"No, not limited","2013","Thuringia","West Germany","","","",""
"No, not limited","2013","Thuringia","East Germany","649","0.598211473392542","0.568386810132105","0.628036136652979"
"Yes, strongly limited","2014","Schleswig-Holstein","West Germany","","","",""
"Yes, strongly limited","2014","Schleswig-Holstein","East Germany","","","",""
"Yes, strongly limited","2014","Hamburg","West Germany","","","",""
"Yes, strongly limited","2014","Hamburg","East Germany","","","",""
"Yes, strongly limited","2014","Lower Saxony","West Germany","","","",""
"Yes, strongly limited","2014","Lower Saxony","East Germany","","","",""
"Yes, strongly limited","2014","Bremen","West Germany","","","",""
"Yes, strongly limited","2014","Bremen","East Germany","","","",""
"Yes, strongly limited","2014","North Rhine-Westphalia","West Germany","","","",""
"Yes, strongly limited","2014","North Rhine-Westphalia","East Germany","","","",""
"Yes, strongly limited","2014","Hesse","West Germany","","","",""
"Yes, strongly limited","2014","Hesse","East Germany","","","",""
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Yes, strongly limited","2014","Baden-Württemberg","West Germany","","","",""
"Yes, strongly limited","2014","Baden-Württemberg","East Germany","","","",""
"Yes, strongly limited","2014","Bavaria","West Germany","","","",""
"Yes, strongly limited","2014","Bavaria","East Germany","","","",""
"Yes, strongly limited","2014","Berlin","West Germany","","","",""
"Yes, strongly limited","2014","Berlin","East Germany","","","",""
"Yes, strongly limited","2014","Brandenburg","West Germany","","","",""
"Yes, strongly limited","2014","Brandenburg","East Germany","","","",""
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Yes, strongly limited","2014","Saxony","West Germany","","","",""
"Yes, strongly limited","2014","Saxony","East Germany","","","",""
"Yes, strongly limited","2014","Saxony-Anhalt","West Germany","","","",""
"Yes, strongly limited","2014","Saxony-Anhalt","East Germany","","","",""
"Yes, strongly limited","2014","Thuringia","West Germany","","","",""
"Yes, strongly limited","2014","Thuringia","East Germany","","","",""
"Yes, somewhat limited","2014","Schleswig-Holstein","West Germany","","","",""
"Yes, somewhat limited","2014","Schleswig-Holstein","East Germany","","","",""
"Yes, somewhat limited","2014","Hamburg","West Germany","","","",""
"Yes, somewhat limited","2014","Hamburg","East Germany","","","",""
"Yes, somewhat limited","2014","Lower Saxony","West Germany","","","",""
"Yes, somewhat limited","2014","Lower Saxony","East Germany","","","",""
"Yes, somewhat limited","2014","Bremen","West Germany","","","",""
"Yes, somewhat limited","2014","Bremen","East Germany","","","",""
"Yes, somewhat limited","2014","North Rhine-Westphalia","West Germany","","","",""
"Yes, somewhat limited","2014","North Rhine-Westphalia","East Germany","","","",""
"Yes, somewhat limited","2014","Hesse","West Germany","","","",""
"Yes, somewhat limited","2014","Hesse","East Germany","","","",""
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Yes, somewhat limited","2014","Baden-Württemberg","West Germany","","","",""
"Yes, somewhat limited","2014","Baden-Württemberg","East Germany","","","",""
"Yes, somewhat limited","2014","Bavaria","West Germany","","","",""
"Yes, somewhat limited","2014","Bavaria","East Germany","","","",""
"Yes, somewhat limited","2014","Berlin","West Germany","","","",""
"Yes, somewhat limited","2014","Berlin","East Germany","","","",""
"Yes, somewhat limited","2014","Brandenburg","West Germany","","","",""
"Yes, somewhat limited","2014","Brandenburg","East Germany","","","",""
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Yes, somewhat limited","2014","Saxony","West Germany","","","",""
"Yes, somewhat limited","2014","Saxony","East Germany","","","",""
"Yes, somewhat limited","2014","Saxony-Anhalt","West Germany","","","",""
"Yes, somewhat limited","2014","Saxony-Anhalt","East Germany","","","",""
"Yes, somewhat limited","2014","Thuringia","West Germany","","","",""
"Yes, somewhat limited","2014","Thuringia","East Germany","","","",""
"No, not limited","2014","Schleswig-Holstein","West Germany","","","",""
"No, not limited","2014","Schleswig-Holstein","East Germany","","","",""
"No, not limited","2014","Hamburg","West Germany","","","",""
"No, not limited","2014","Hamburg","East Germany","","","",""
"No, not limited","2014","Lower Saxony","West Germany","","","",""
"No, not limited","2014","Lower Saxony","East Germany","","","",""
"No, not limited","2014","Bremen","West Germany","","","",""
"No, not limited","2014","Bremen","East Germany","","","",""
"No, not limited","2014","North Rhine-Westphalia","West Germany","","","",""
