"ple0009","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Yes, strongly limited","2017","66 and older","Not Employed","890","0.220714558726356","0.208497768916804","0.232931348535907","1"
"No, not limited","2018","16-34 y.","Not Employed","223","0.835438173425971","0.790194282639126","0.880682064212815","3"
"No, not limited","2018","16-34 y.","Employed","","","","","3"
"No, not limited","2018","35-65 y.","Not Employed","111","0.700547146637865","0.630017209652008","0.771077083623722","3"
"No, not limited","2018","35-65 y.","Employed","","","","","3"
"No, not limited","2018","66 and older","Not Employed","","","","","3"
"No, not limited","2018","66 and older","Employed","","","","","3"
"Yes, somewhat limited","2018","16-34 y.","Employed","","","","","2"
"Yes, somewhat limited","2018","16-34 y.","Not Employed","27","","","","2"
"Yes, somewhat limited","2018","66 and older","Employed","","","","","2"
"Yes, somewhat limited","2018","35-65 y.","Not Employed","37","0.214446257509999","0.151243246245059","0.277649268774938","2"
"Yes, somewhat limited","2018","35-65 y.","Employed","","","","","2"
"Yes, somewhat limited","2018","66 and older","Not Employed","3","","","","2"
"Yes, strongly limited","2018","16-34 y.","Not Employed","8","","","","1"
"Yes, strongly limited","2018","16-34 y.","Employed","","","","","1"
"Yes, strongly limited","2018","35-65 y.","Not Employed","14","","","","1"
"Yes, strongly limited","2018","35-65 y.","Employed","","","","","1"
"Yes, strongly limited","2018","66 and older","Not Employed","1","","","","1"
"Yes, strongly limited","2018","66 and older","Employed","","","","","1"
"No, not limited","2019","16-34 y.","Not Employed","2306","0.768043206549609","0.752412165237765","0.783674247861452","3"
"No, not limited","2019","16-34 y.","Employed","3874","0.848743308986851","0.838299081638268","0.859187536335434","3"
"No, not limited","2019","35-65 y.","Not Employed","1997","0.372659476424008","0.357300424508451","0.388018528339565","3"
"No, not limited","2019","35-65 y.","Employed","9532","0.704722338619657","0.696938968028059","0.712505709211255","3"
"No, not limited","2019","66 and older","Not Employed","1752","0.37169079151318","0.357436017050964","0.385945565975395","3"
"No, not limited","2019","66 and older","Employed","538","0.590984137548089","0.557576603817722","0.624391671278456","3"
"Yes, somewhat limited","2019","16-34 y.","Not Employed","360","0.162666906540941","0.148999369221027","0.176334443860856","2"
"Yes, somewhat limited","2019","16-34 y.","Employed","565","0.13427280352242","0.124334428142425","0.144211178902415","2"
"Yes, somewhat limited","2019","66 and older","Employed","237","0.324987731316672","0.293162194037291","0.356813268596054","2"
"Yes, somewhat limited","2019","66 and older","Not Employed","1770","0.400383222590268","0.385930237307119","0.414836207873418","2"
"Yes, somewhat limited","2019","35-65 y.","Employed","3059","0.243227215420239","0.235906858942023","0.250547571898454","2"
"Yes, somewhat limited","2019","35-65 y.","Not Employed","1054","0.342198794283136","0.327127754275971","0.357269834290301","2"
"Yes, strongly limited","2019","16-34 y.","Not Employed","135","0.0692898869094499","0.0598854308993226","0.0786943429195773","1"
"Yes, strongly limited","2019","16-34 y.","Employed","82","0.0169838874907294","0.0132174591610063","0.0207503158204525","1"
"Yes, strongly limited","2019","35-65 y.","Not Employed","756","0.285141729292857","0.270800148782655","0.299483309803058","1"
"Yes, strongly limited","2019","35-65 y.","Employed","604","0.0520504459601043","0.0482603672044228","0.0558405247157858","1"
"Yes, strongly limited","2019","66 and older","Employed","57","0.0840281311352393","0.0651768943681226","0.102879367902356","1"
"Yes, strongly limited","2019","66 and older","Not Employed","893","0.227925985896552","0.215552013985286","0.240299957807818","1"
