"ple0009","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2011","Bavaria","Full Time","48","0.0434166952875158","0.0318910203328156","0.0549423702422161"
"Yes, strongly limited","2011","Bavaria","Part Time","39","0.0530353706057918","0.0373383621270126","0.0687323790845711"
"Yes, strongly limited","2011","Bavaria","Not Working","227","0.230511156081772","0.206491306659424","0.254531005504121"
"Yes, strongly limited","2011","Berlin","Full Time","7","","",""
"Yes, strongly limited","2011","Berlin","Part Time","12","","",""
"Yes, strongly limited","2011","Berlin","Not Working","55","0.231280465292496","0.183725260695188","0.278835669889804"
"Yes, strongly limited","2011","Brandenburg","Full Time","7","","",""
"Yes, strongly limited","2011","Brandenburg","Part Time","13","","",""
"Yes, strongly limited","2011","Brandenburg","Not Working","86","0.180477652283778","0.142308905177469","0.218646399390086"
"Yes, strongly limited","2011","Mecklenburg-Western Pomerania","Full Time","4","","",""
"Yes, strongly limited","2011","Mecklenburg-Western Pomerania","Part Time","10","","",""
"Yes, strongly limited","2011","Mecklenburg-Western Pomerania","Not Working","52","0.26768630159023","0.208504182198909","0.326868420981551"
"Yes, strongly limited","2011","Saxony","Full Time","23","","",""
"Yes, strongly limited","2011","Saxony","Part Time","15","","",""
"Yes, strongly limited","2011","Saxony","Not Working","101","0.185315034191654","0.152328653674764","0.218301414708544"
"Yes, strongly limited","2011","Saxony-Anhalt","Full Time","13","","",""
"Yes, strongly limited","2011","Saxony-Anhalt","Part Time","14","","",""
"Yes, strongly limited","2011","Saxony-Anhalt","Not Working","71","0.208927188431141","0.166517366640118","0.251337010222165"
"Yes, strongly limited","2011","Thuringia","Full Time","10","","",""
"Yes, strongly limited","2011","Thuringia","Part Time","15","","",""
"Yes, strongly limited","2011","Thuringia","Not Working","73","0.21304316218766","0.171434296399651","0.254652027975669"
"Yes, somewhat limited","2011","Schleswig-Holstein","Full Time","21","","",""
"Yes, somewhat limited","2011","Schleswig-Holstein","Part Time","25","","",""
"Yes, somewhat limited","2011","Schleswig-Holstein","Not Working","80","0.296986882253877","0.243080039328628","0.350893725179125"
"Yes, somewhat limited","2011","Hamburg","Full Time","12","","",""
"Yes, somewhat limited","2011","Hamburg","Part Time","7","","",""
"Yes, somewhat limited","2011","Hamburg","Not Working","32","0.254002124754733","0.1785918407793","0.329412408730167"
"Yes, somewhat limited","2011","Lower Saxony","Full Time","97","0.144965626043096","0.118386392834102","0.17154485925209"
"Yes, somewhat limited","2011","Lower Saxony","Part Time","88","0.189503636437978","0.154333568202695","0.224673704673261"
"Yes, somewhat limited","2011","Lower Saxony","Not Working","230","0.304307002459951","0.271595078807305","0.337018926112596"
"Yes, somewhat limited","2011","Bremen","Full Time","7","","",""
"Yes, somewhat limited","2011","Bremen","Part Time","5","","",""
"Yes, somewhat limited","2011","Bremen","Not Working","8","","",""
"Yes, somewhat limited","2011","North Rhine-Westphalia","Full Time","220","0.154230509326265","0.135891912163218","0.172569106489313"
"Yes, somewhat limited","2011","North Rhine-Westphalia","Part Time","167","0.187034796776","0.162914734806362","0.211154858745638"
"Yes, somewhat limited","2011","North Rhine-Westphalia","Not Working","447","0.305236155874247","0.282866593741799","0.327605718006695"
"Yes, somewhat limited","2011","Hesse","Full Time","97","0.179677880474281","0.147475254433856","0.211880506514706"
"Yes, somewhat limited","2011","Hesse","Part Time","55","0.148513401117901","0.112569443030868","0.184457359204935"
"Yes, somewhat limited","2011","Hesse","Not Working","126","0.308892063665327","0.267772022864935","0.35001210446572"
"Yes, somewhat limited","2011","Rhineland-Palatinate,Saarland","Full Time","70","0.162304304173175","0.127733018321469","0.196875590024882"
"Yes, somewhat limited","2011","Rhineland-Palatinate,Saarland","Part Time","44","0.146521259467475","0.105821132180085","0.187221386754865"
"Yes, somewhat limited","2011","Rhineland-Palatinate,Saarland","Not Working","157","0.328457584960191","0.286310720239901","0.370604449680481"
"Yes, somewhat limited","2011","Baden-Württemberg","Full Time","132","0.128269230834866","0.107061273639546","0.149477188030185"
"Yes, somewhat limited","2011","Baden-Württemberg","Part Time","110","0.170036833666238","0.140176324047386","0.199897343285091"
"Yes, somewhat limited","2011","Baden-Württemberg","Not Working","237","0.284151999697054","0.254881075281292","0.313422924112816"
"Yes, somewhat limited","2011","Bavaria","Full Time","185","0.156297554237653","0.135760065776389","0.176835042698917"
"Yes, somewhat limited","2011","Bavaria","Part Time","139","0.189331756000541","0.161890718842977","0.216772793158105"
"Yes, somewhat limited","2011","Bavaria","Not Working","332","0.305899982787052","0.279620071425674","0.33217989414843"
"Yes, somewhat limited","2011","Berlin","Full Time","47","0.142793390669898","0.103070872942485","0.182515908397311"
"Yes, somewhat limited","2011","Berlin","Part Time","31","0.221405577830799","0.160411451796787","0.28239970386481"
"Yes, somewhat limited","2011","Berlin","Not Working","95","0.342312498713979","0.288798698595828","0.39582629883213"
"Yes, somewhat limited","2011","Brandenburg","Full Time","73","0.241055004469165","0.195320742068784","0.286789266869546"
"Yes, somewhat limited","2011","Brandenburg","Part Time","36","0.233113733554217","0.166764608210191","0.299462858898244"
"Yes, somewhat limited","2011","Brandenburg","Not Working","120","0.323426257300477","0.27700028642271","0.369852228178245"
"Yes, somewhat limited","2011","Mecklenburg-Western Pomerania","Full Time","27","","",""
"Yes, somewhat limited","2011","Mecklenburg-Western Pomerania","Part Time","18","","",""
"Yes, somewhat limited","2011","Mecklenburg-Western Pomerania","Not Working","62","0.344112743860991","0.280609803370047","0.407615684351935"
"Yes, somewhat limited","2011","Saxony","Full Time","85","0.17860056195864","0.147239598873924","0.209961525043355"
"Yes, somewhat limited","2011","Saxony","Part Time","55","0.255134964446839","0.205133761890533","0.305136167003145"
"Yes, somewhat limited","2011","Saxony","Not Working","186","0.353732778997895","0.313141923567662","0.394323634428127"
"Yes, somewhat limited","2011","Saxony-Anhalt","Full Time","62","0.148852148732156","0.111017588515343","0.18668670894897"
"Yes, somewhat limited","2011","Saxony-Anhalt","Part Time","31","0.212865898729281","0.15221929611371","0.273512501344852"
"Yes, somewhat limited","2011","Saxony-Anhalt","Not Working","120","0.347491106888734","0.29781748775376","0.397164726023707"
"Yes, somewhat limited","2011","Thuringia","Full Time","57","0.153047487542753","0.115220557030479","0.190874418055026"
"Yes, somewhat limited","2011","Thuringia","Part Time","20","","",""
"Yes, somewhat limited","2011","Thuringia","Not Working","129","0.358496153849892","0.309763674920517","0.407228632779267"
"No, not limited","2011","Schleswig-Holstein","Full Time","187","0.87348152880333","0.829045760710984","0.917917296895677"
"No, not limited","2011","Schleswig-Holstein","Part Time","118","0.770214215906401","0.704616775870126","0.835811655942676"
"No, not limited","2011","Schleswig-Holstein","Not Working","154","0.539174881697954","0.480368230677952","0.597981532717956"
"No, not limited","2011","Hamburg","Full Time","97","0.884660674903806","0.824966931758991","0.94435441804862"
"No, not limited","2011","Hamburg","Part Time","68","0.820868775051823","0.73521919375163","0.906518356352016"
"No, not limited","2011","Hamburg","Not Working","78","0.559138826755405","0.473127854349191","0.64514979916162"
"No, not limited","2011","Lower Saxony","Full Time","559","0.81472681096172","0.785395570160647","0.844058051762792"
"No, not limited","2011","Lower Saxony","Part Time","367","0.734710608128237","0.695091289815579","0.774329926440895"
"No, not limited","2011","Lower Saxony","Not Working","396","0.502949843800058","0.467402779400976","0.538496908199139"
"No, not limited","2011","Bremen","Full Time","32","0.705057135753964","0.563738577437252","0.846375694070676"
"No, not limited","2011","Bremen","Part Time","26","","",""
"No, not limited","2011","Bremen","Not Working","34","0.643767255486144","0.514840956401226","0.772693554571062"
"No, not limited","2011","North Rhine-Westphalia","Full Time","1215","0.817173342448413","0.79754734165916","0.836799343237666"
"No, not limited","2011","North Rhine-Westphalia","Part Time","791","0.761274254350531","0.734904782276262","0.787643726424799"
"No, not limited","2011","North Rhine-Westphalia","Not Working","879","0.479766864503819","0.455498806691164","0.504034922316474"
"No, not limited","2011","Hesse","Full Time","430","0.795747076364148","0.76193098280968","0.829563169918616"
"No, not limited","2011","Hesse","Part Time","295","0.770515863150983","0.728012695726209","0.813019030575758"
"No, not limited","2011","Hesse","Not Working","250","0.426622863964325","0.382605962176165","0.470639765752485"
"No, not limited","2011","Rhineland-Palatinate,Saarland","Full Time","340","0.775839464954963","0.736739813729355","0.81493911618057"
"No, not limited","2011","Rhineland-Palatinate,Saarland","Part Time","227","0.788559006994034","0.741563018882631","0.835554995105437"
"No, not limited","2011","Rhineland-Palatinate,Saarland","Not Working","232","0.475114004024417","0.430299322940964","0.51992868510787"
"No, not limited","2011","Baden-Württemberg","Full Time","795","0.842397839353114","0.819288575515191","0.865507103191037"
"No, not limited","2011","Baden-Württemberg","Part Time","473","0.776205018041982","0.743075913558322","0.809334122525643"
"No, not limited","2011","Baden-Württemberg","Not Working","506","0.510174533050581","0.47773080590698","0.542618260194183"
"No, not limited","2011","Bavaria","Full Time","968","0.800285750474831","0.777675589428461","0.822895911521202"
"No, not limited","2011","Bavaria","Part Time","605","0.757632873393667","0.727618210349335","0.787647536437998"
"No, not limited","2011","Bavaria","Not Working","622","0.463588861131176","0.4351482756727","0.492029446589651"
"No, not limited","2011","Berlin","Full Time","244","0.833796041738825","0.791530099536203","0.876061983941448"
"No, not limited","2011","Berlin","Part Time","135","0.692221277117266","0.624413445182008","0.760029109052524"
"No, not limited","2011","Berlin","Not Working","152","0.426407035993525","0.370629579214147","0.482184492772903"
"No, not limited","2011","Brandenburg","Full Time","256","0.737448051730064","0.690398900700216","0.784497202759912"
"No, not limited","2011","Brandenburg","Part Time","107","0.63052911349427","0.554788559879887","0.706269667108654"
"No, not limited","2011","Brandenburg","Not Working","184","0.496096090415745","0.446474285877877","0.545717894953613"
"No, not limited","2011","Mecklenburg-Western Pomerania","Full Time","161","0.791254772724619","0.733768529866041","0.848741015583197"
"No, not limited","2011","Mecklenburg-Western Pomerania","Part Time","76","0.698293392105558","0.610078318954086","0.786508465257029"
"No, not limited","2011","Mecklenburg-Western Pomerania","Not Working","101","0.388200954548779","0.323058884074158","0.4533430250234"
"No, not limited","2011","Saxony","Full Time","465","0.781729649205854","0.747907870372971","0.815551428038737"
"No, not limited","2011","Saxony","Part Time","222","0.699357106062021","0.646763659387791","0.75195055273625"
"No, not limited","2011","Saxony","Not Working","246","0.460952186810452","0.418634095569228","0.503270278051675"
"No, not limited","2011","Saxony-Anhalt","Full Time","265","0.823768815134759","0.78326903303053","0.864268597238989"
"No, not limited","2011","Saxony-Anhalt","Part Time","130","0.698613679401537","0.630629262409701","0.766598096393372"
"No, not limited","2011","Saxony-Anhalt","Not Working","162","0.443581704680125","0.391755637721956","0.495407771638294"
"No, not limited","2011","Thuringia","Full Time","281","0.797252047591871","0.755011014702254","0.839493080481487"
"No, not limited","2011","Thuringia","Part Time","128","0.793513702028753","0.731372861543986","0.85565454251352"
"No, not limited","2011","Thuringia","Not Working","170","0.428460683962448","0.378173749107718","0.478747618817178"
"Yes, strongly limited","2012","Schleswig-Holstein","Full Time","10","","",""
"Yes, strongly limited","2012","Schleswig-Holstein","Part Time","15","","",""
"Yes, strongly limited","2012","Schleswig-Holstein","Not Working","67","0.203184215334907","0.160414872234625","0.245953558435189"
"Yes, strongly limited","2012","Hamburg","Full Time","2","","",""
"Yes, strongly limited","2012","Hamburg","Part Time","5","","",""
"Yes, strongly limited","2012","Hamburg","Not Working","28","","",""
"Yes, strongly limited","2012","Lower Saxony","Full Time","28","","",""
"Yes, strongly limited","2012","Lower Saxony","Part Time","33","0.0453891126017116","0.0300887286852262","0.0606894965181971"
"Yes, strongly limited","2012","Lower Saxony","Not Working","158","0.2027282054857","0.177013853581134","0.228442557390266"
"Yes, strongly limited","2012","Bremen","Full Time","1","","",""
"Yes, strongly limited","2012","Bremen","Part Time","4","","",""
"Yes, strongly limited","2012","Bremen","Not Working","11","","",""
"Yes, strongly limited","2012","North Rhine-Westphalia","Full Time","75","0.0328069664879843","0.0249088155571548","0.0407051174188138"
"Yes, strongly limited","2012","North Rhine-Westphalia","Part Time","80","0.0521224605937547","0.0409298770255135","0.0633150441619959"
"Yes, strongly limited","2012","North Rhine-Westphalia","Not Working","334","0.202675596468808","0.184815042240822","0.220536150696795"
"Yes, strongly limited","2012","Hesse","Full Time","20","","",""
"Yes, strongly limited","2012","Hesse","Part Time","27","","",""
"Yes, strongly limited","2012","Hesse","Not Working","136","0.265694974781045","0.231312796932088","0.300077152630001"
"Yes, strongly limited","2012","Rhineland-Palatinate,Saarland","Full Time","20","","",""
"Yes, strongly limited","2012","Rhineland-Palatinate,Saarland","Part Time","26","","",""
"Yes, strongly limited","2012","Rhineland-Palatinate,Saarland","Not Working","105","0.220421954383018","0.185651609847121","0.255192298918914"
"Yes, strongly limited","2012","Baden-Württemberg","Full Time","38","0.0284879918840292","0.0194515470040942","0.0375244367639642"
"Yes, strongly limited","2012","Baden-Württemberg","Part Time","42","0.0457399468300534","0.0323054491176459","0.0591744445424608"
"Yes, strongly limited","2012","Baden-Württemberg","Not Working","175","0.196099060099676","0.172163167823894","0.220034952375457"
"Yes, strongly limited","2012","Bavaria","Full Time","41","0.0219425772191493","0.0149415609046896","0.028943593533609"
"Yes, strongly limited","2012","Bavaria","Part Time","74","0.0772219997376012","0.0621499018670405","0.0922940976081619"
"Yes, strongly limited","2012","Bavaria","Not Working","267","0.241922505402814","0.219286922667427","0.2645580881382"
"Yes, strongly limited","2012","Berlin","Full Time","12","","",""
"Yes, strongly limited","2012","Berlin","Part Time","17","","",""
"Yes, strongly limited","2012","Berlin","Not Working","75","0.254376555543058","0.21035630731249","0.298396803773626"
"Yes, strongly limited","2012","Brandenburg","Full Time","5","","",""
"Yes, strongly limited","2012","Brandenburg","Part Time","16","","",""
"Yes, strongly limited","2012","Brandenburg","Not Working","116","0.255892317947896","0.215394914386355","0.296389721509437"
"Yes, strongly limited","2012","Mecklenburg-Western Pomerania","Full Time","5","","",""
"Yes, strongly limited","2012","Mecklenburg-Western Pomerania","Part Time","7","","",""
"Yes, strongly limited","2012","Mecklenburg-Western Pomerania","Not Working","47","0.220734276869852","0.170126656825099","0.271341896914604"
"Yes, strongly limited","2012","Saxony","Full Time","14","","",""
"Yes, strongly limited","2012","Saxony","Part Time","15","","",""
"Yes, strongly limited","2012","Saxony","Not Working","144","0.248765783144582","0.216225880691868","0.281305685597296"
"Yes, strongly limited","2012","Saxony-Anhalt","Full Time","14","","",""
"Yes, strongly limited","2012","Saxony-Anhalt","Part Time","16","","",""
"Yes, strongly limited","2012","Saxony-Anhalt","Not Working","102","0.286654977765805","0.242668960981342","0.330640994550268"
"Yes, strongly limited","2012","Thuringia","Full Time","8","","",""
"Yes, strongly limited","2012","Thuringia","Part Time","16","","",""
"Yes, strongly limited","2012","Thuringia","Not Working","92","0.235886714257482","0.194891788999123","0.27688163951584"
"Yes, somewhat limited","2012","Schleswig-Holstein","Full Time","68","0.242613341208704","0.196080940872485","0.289145741544924"
"Yes, somewhat limited","2012","Schleswig-Holstein","Part Time","67","0.224216908854678","0.177410803419215","0.27102301429014"
"Yes, somewhat limited","2012","Schleswig-Holstein","Not Working","110","0.378570510715249","0.327014660629178","0.43012636080132"
"Yes, somewhat limited","2012","Hamburg","Full Time","22","","",""
"Yes, somewhat limited","2012","Hamburg","Part Time","19","","",""
"Yes, somewhat limited","2012","Hamburg","Not Working","43","0.306133868646632","0.235596427390818","0.376671309902446"
"Yes, somewhat limited","2012","Lower Saxony","Full Time","187","0.208527256389901","0.181866954667155","0.235187558112647"
"Yes, somewhat limited","2012","Lower Saxony","Part Time","193","0.281196724539649","0.24815037872999","0.314243070349309"
"Yes, somewhat limited","2012","Lower Saxony","Not Working","331","0.386155824505025","0.355015318908946","0.417296330101104"
"Yes, somewhat limited","2012","Bremen","Full Time","10","","",""
"Yes, somewhat limited","2012","Bremen","Part Time","14","","",""
"Yes, somewhat limited","2012","Bremen","Not Working","16","","",""
"Yes, somewhat limited","2012","North Rhine-Westphalia","Full Time","366","0.191996994159713","0.174533163387843","0.209460824931582"
"Yes, somewhat limited","2012","North Rhine-Westphalia","Part Time","308","0.235847867829679","0.214470823078118","0.257224912581241"
"Yes, somewhat limited","2012","North Rhine-Westphalia","Not Working","552","0.327218190704842","0.306371721294292","0.348064660115392"
"Yes, somewhat limited","2012","Hesse","Full Time","140","0.215016673210449","0.184776013680072","0.245257332740826"
"Yes, somewhat limited","2012","Hesse","Part Time","124","0.23407890920453","0.198299751697383","0.269858066711677"
"Yes, somewhat limited","2012","Hesse","Not Working","196","0.354129477796756","0.316902546876294","0.391356408717217"
"Yes, somewhat limited","2012","Rhineland-Palatinate,Saarland","Full Time","114","0.22558797990168","0.191543019810484","0.259632939992875"
"Yes, somewhat limited","2012","Rhineland-Palatinate,Saarland","Part Time","94","0.196101971245271","0.158219933973191","0.233984008517351"
"Yes, somewhat limited","2012","Rhineland-Palatinate,Saarland","Not Working","179","0.307335482332278","0.268634713595287","0.346036251069268"
"Yes, somewhat limited","2012","Baden-Württemberg","Full Time","222","0.163966575989728","0.143855649293426","0.18407750268603"
"Yes, somewhat limited","2012","Baden-Württemberg","Part Time","195","0.219805137347725","0.193175779334252","0.246434495361199"
"Yes, somewhat limited","2012","Baden-Württemberg","Not Working","344","0.364559019468473","0.33554338102637","0.393574657910576"
"Yes, somewhat limited","2012","Bavaria","Full Time","272","0.171545557792023","0.153529525608807","0.189561589975239"
"Yes, somewhat limited","2012","Bavaria","Part Time","257","0.229025797158936","0.20530022510702","0.252751369210852"
"Yes, somewhat limited","2012","Bavaria","Not Working","436","0.367557668560499","0.342073530366521","0.393041806754477"
"Yes, somewhat limited","2012","Berlin","Full Time","64","0.177526592817875","0.137833427452951","0.2172197581828"
"Yes, somewhat limited","2012","Berlin","Part Time","69","0.29854083818731","0.245781147649715","0.351300528724904"
"Yes, somewhat limited","2012","Berlin","Not Working","132","0.395869257225878","0.346438697874641","0.445299816577114"
"Yes, somewhat limited","2012","Brandenburg","Full Time","84","0.194543814084751","0.1551051421339","0.233982486035601"
"Yes, somewhat limited","2012","Brandenburg","Part Time","62","0.232935722649026","0.179120164972036","0.286751280326016"
"Yes, somewhat limited","2012","Brandenburg","Not Working","145","0.34916079919039","0.304919257480881","0.3934023408999"
"Yes, somewhat limited","2012","Mecklenburg-Western Pomerania","Full Time","52","0.26013748064813","0.204165707151456","0.316109254144804"
"Yes, somewhat limited","2012","Mecklenburg-Western Pomerania","Part Time","32","0.318455676422512","0.240157763361624","0.396753589483401"
"Yes, somewhat limited","2012","Mecklenburg-Western Pomerania","Not Working","104","0.441869438117123","0.38127215926712","0.502466716967125"
"Yes, somewhat limited","2012","Saxony","Full Time","140","0.221128548169186","0.190559158892579","0.251697937445794"
"Yes, somewhat limited","2012","Saxony","Part Time","111","0.290664963576857","0.247495597170711","0.333834329983003"
"Yes, somewhat limited","2012","Saxony","Not Working","252","0.373865573573475","0.33744684552445","0.410284301622501"
"Yes, somewhat limited","2012","Saxony-Anhalt","Full Time","100","0.24186441520395","0.199474310755636","0.284254519652263"
"Yes, somewhat limited","2012","Saxony-Anhalt","Part Time","54","0.306220967984509","0.244466376679022","0.367975559289997"
"Yes, somewhat limited","2012","Saxony-Anhalt","Not Working","146","0.354835470721723","0.308294672366896","0.401376269076549"
"Yes, somewhat limited","2012","Thuringia","Full Time","84","0.204002950373915","0.165691589482332","0.242314311265498"
"Yes, somewhat limited","2012","Thuringia","Part Time","44","0.205368822867237","0.151743502300491","0.258994143433983"
"Yes, somewhat limited","2012","Thuringia","Not Working","141","0.356758428653468","0.310501834123093","0.403015023183842"
"No, not limited","2012","Schleswig-Holstein","Full Time","248","0.73014262743994","0.681957802339961","0.778327452539919"
"No, not limited","2012","Schleswig-Holstein","Part Time","223","0.702117516538753","0.650792918317482","0.753442114760023"
"No, not limited","2012","Schleswig-Holstein","Not Working","163","0.418245273949844","0.365813552877485","0.470676995022203"
"No, not limited","2012","Hamburg","Full Time","133","0.824140982475107","0.764591040641005","0.88369092430921"
"No, not limited","2012","Hamburg","Part Time","93","0.737837797116579","0.658144710401104","0.817530883832055"
"No, not limited","2012","Hamburg","Not Working","93","0.528802619167803","0.452405954302977","0.605199284032629"
"No, not limited","2012","Lower Saxony","Full Time","677","0.750292391524521","0.721887258811929","0.778697524237112"
"No, not limited","2012","Lower Saxony","Part Time","485","0.673414162858639","0.638943225981547","0.707885099735731"
"No, not limited","2012","Lower Saxony","Not Working","450","0.411115970009275","0.379644838552817","0.442587101465733"
"No, not limited","2012","Bremen","Full Time","46","0.817193059015673","0.716854158350051","0.917531959681295"
"No, not limited","2012","Bremen","Part Time","43","0.579684093918783","0.455813911225486","0.70355427661208"
"No, not limited","2012","Bremen","Not Working","45","0.583391357937368","0.469516990941965","0.697265724932771"
"No, not limited","2012","North Rhine-Westphalia","Full Time","1513","0.775196039352303","0.756686587261692","0.793705491442914"
"No, not limited","2012","North Rhine-Westphalia","Part Time","1127","0.712029671576566","0.689228104724506","0.734831238428626"
"No, not limited","2012","North Rhine-Westphalia","Not Working","1060","0.47010621282635","0.447930934358104","0.492281491294596"
"No, not limited","2012","Hesse","Full Time","549","0.762992527298363","0.731690956273243","0.794294098323483"
"No, not limited","2012","Hesse","Part Time","387","0.709093293924221","0.670715013778911","0.747471574069531"
"No, not limited","2012","Hesse","Not Working","302","0.3801755474222","0.342389635768993","0.417961459075406"
"No, not limited","2012","Rhineland-Palatinate,Saarland","Full Time","445","0.735744485575684","0.699828784653346","0.771660186498022"
"No, not limited","2012","Rhineland-Palatinate,Saarland","Part Time","302","0.74642888487619","0.70492048667589","0.787937283076489"
"No, not limited","2012","Rhineland-Palatinate,Saarland","Not Working","262","0.472242563284705","0.430367882025995","0.514117244543414"
"No, not limited","2012","Baden-Württemberg","Full Time","1042","0.807545432126243","0.786131807119854","0.828959057132631"
"No, not limited","2012","Baden-Württemberg","Part Time","692","0.734454915822221","0.706056642286227","0.762853189358216"
"No, not limited","2012","Baden-Württemberg","Not Working","538","0.439341920431851","0.409421963644942","0.469261877218761"
"No, not limited","2012","Bavaria","Full Time","1369","0.806511864988828","0.787633358000889","0.825390371976767"
"No, not limited","2012","Bavaria","Part Time","874","0.693752203103463","0.667727053075709","0.719777353131216"
"No, not limited","2012","Bavaria","Not Working","672","0.390519826036688","0.364732988925456","0.416306663147919"
"No, not limited","2012","Berlin","Full Time","280","0.788446038825263","0.746021252796388","0.830870824854138"
"No, not limited","2012","Berlin","Part Time","203","0.619071320729298","0.563083785627743","0.675058855830852"
"No, not limited","2012","Berlin","Not Working","169","0.349754187231064","0.301551149074655","0.397957225387473"
"No, not limited","2012","Brandenburg","Full Time","298","0.796135278788128","0.755997153721794","0.836273403854463"
"No, not limited","2012","Brandenburg","Part Time","159","0.67959384342467","0.620185278434013","0.739002408415327"
"No, not limited","2012","Brandenburg","Not Working","185","0.394946882861714","0.349579183300659","0.440314582422768"
"No, not limited","2012","Mecklenburg-Western Pomerania","Full Time","179","0.722032669860065","0.664875937580582","0.779189402139548"
"No, not limited","2012","Mecklenburg-Western Pomerania","Part Time","97","0.656110996960497","0.57627910178722","0.735942892133775"
"No, not limited","2012","Mecklenburg-Western Pomerania","Not Working","107","0.337396285013025","0.279701664719467","0.395090905306584"
"No, not limited","2012","Saxony","Full Time","554","0.760352632123379","0.728909534745424","0.791795729501333"
"No, not limited","2012","Saxony","Part Time","299","0.664730698727069","0.619848576034189","0.709612821419948"
"No, not limited","2012","Saxony","Not Working","282","0.377368643281943","0.340882190465778","0.413855096098107"
"No, not limited","2012","Saxony-Anhalt","Full Time","278","0.710244997170465","0.665336903408371","0.755153090932559"
"No, not limited","2012","Saxony-Anhalt","Part Time","144","0.59461259149822","0.528832665172286","0.660392517824154"
"No, not limited","2012","Saxony-Anhalt","Not Working","158","0.358509551512472","0.311861819142564","0.405157283882381"
"No, not limited","2012","Thuringia","Full Time","333","0.763770533988789","0.723387205669509","0.80415386230807"
"No, not limited","2012","Thuringia","Part Time","158","0.703246583097774","0.642604861301033","0.763888304894514"
"No, not limited","2012","Thuringia","Not Working","179","0.407354857089051","0.359910638602904","0.454799075575198"
"Yes, strongly limited","2013","Schleswig-Holstein","Full Time","6","","",""
"Yes, strongly limited","2013","Schleswig-Holstein","Part Time","21","","",""
"Yes, strongly limited","2013","Schleswig-Holstein","Not Working","86","0.241057707740015","0.202429680763961","0.27968573471607"
"Yes, strongly limited","2013","Hamburg","Full Time","2","","",""
"Yes, strongly limited","2013","Hamburg","Part Time","5","","",""
"Yes, strongly limited","2013","Hamburg","Not Working","38","0.221503347159216","0.174669143407235","0.268337550911198"
"Yes, strongly limited","2013","Lower Saxony","Full Time","29","","",""
"Yes, strongly limited","2013","Lower Saxony","Part Time","44","0.0814110463391394","0.0615462242910843","0.101275868387194"
"Yes, strongly limited","2013","Lower Saxony","Not Working","183","0.200621066443107","0.178877013343923","0.22236511954229"
"Yes, strongly limited","2013","Bremen","Full Time","","","",""
"Yes, strongly limited","2013","Bremen","Part Time","6","","",""
"Yes, strongly limited","2013","Bremen","Not Working","19","","",""
"Yes, strongly limited","2013","North Rhine-Westphalia","Full Time","73","0.0407845098049269","0.0317495357051034","0.0498194839047505"
"Yes, strongly limited","2013","North Rhine-Westphalia","Part Time","90","0.0726014140429809","0.0593816717901016","0.0858211562958602"
"Yes, strongly limited","2013","North Rhine-Westphalia","Not Working","373","0.162358128942268","0.149296067995458","0.175420189889079"
"Yes, strongly limited","2013","Hesse","Full Time","19","","",""
"Yes, strongly limited","2013","Hesse","Part Time","26","","",""
"Yes, strongly limited","2013","Hesse","Not Working","153","0.211965525069329","0.18653253162718","0.237398518511477"
"Yes, strongly limited","2013","Rhineland-Palatinate,Saarland","Full Time","17","","",""
