"ple0009","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2011","Couple + C. LE and GT 16","no migration background","126","0.120086608337129","0.0990358566975763","0.141137359976682"
"Yes, somewhat limited","2011","Couple + C. LE and GT 16","direct migration background","27","","",""
"Yes, somewhat limited","2011","Couple + C. LE and GT 16","indirect migration background","5","","",""
"No, not limited","2011","1-pers.-HH","no migration background","1873","0.591100902510276","0.574083031825172","0.60811877319538"
"No, not limited","2011","1-pers.-HH","direct migration background","136","0.590327155728975","0.528622469639948","0.652031841818003"
"No, not limited","2011","1-pers.-HH","indirect migration background","72","0.86318552883489","0.792187722577586","0.934183335092194"
"No, not limited","2011","(Married) couple without C. ","no migration background","4470","0.609472169168373","0.598292880342862","0.620651457993884"
"No, not limited","2011","(Married) couple without C. ","direct migration background","390","0.609593076518452","0.571856773957084","0.647329379079821"
"No, not limited","2011","(Married) couple without C. ","indirect migration background","111","0.904223754776776","0.853829700101915","0.954617809451637"
"No, not limited","2011","Single parent ","no migration background","697","0.734102477713619","0.705978327263576","0.762226628163661"
"No, not limited","2011","Single parent ","direct migration background","94","0.673160347746923","0.593142335570432","0.753178359923415"
"No, not limited","2011","Single parent ","indirect migration background","67","0.826119698140785","0.743067758607876","0.909171637673695"
"No, not limited","2011","Couple + C. LE 16 ","no migration background","2131","0.819906042074601","0.80492971586703","0.834882368282172"
"No, not limited","2011","Couple + C. LE 16 ","direct migration background","326","0.86640637577803","0.832063939458227","0.900748812097833"
"No, not limited","2011","Couple + C. LE 16 ","indirect migration background","178","0.927488977653052","0.89099647747561","0.963981477830495"
"No, not limited","2011","Couple + C. GT 16 ","no migration background","2048","0.75213066733286","0.735823145766157","0.768438188899563"
"No, not limited","2011","Couple + C. GT 16 ","direct migration background","229","0.749975451965841","0.70207957642381","0.797871327507872"
"No, not limited","2011","Couple + C. GT 16 ","indirect migration background","145","0.893693085697476","0.847084233791137","0.940301937603816"
"No, not limited","2011","Couple + C. LE and GT 16","no migration background","751","0.836393027790386","0.812437460498644","0.860348595082128"
"No, not limited","2011","Couple + C. LE and GT 16","direct migration background","171","0.807026554540464","0.753524847862212","0.860528261218715"
"No, not limited","2011","Couple + C. LE and GT 16","indirect migration background","91","0.872821121418913","0.807191392121273","0.938450850716553"
"Yes, strongly limited","2012","1-pers.-HH","no migration background","574","0.163888115892944","0.151326630448495","0.176449601337394"
"Yes, strongly limited","2012","1-pers.-HH","direct migration background","37","0.136044594507917","0.0936317364905026","0.178457452525332"
"Yes, strongly limited","2012","1-pers.-HH","indirect migration background","9","","",""
"Yes, strongly limited","2012","(Married) couple without C. ","no migration background","995","0.135329847226977","0.127458999983139","0.143200694470815"
"Yes, strongly limited","2012","(Married) couple without C. ","direct migration background","107","0.164593069055249","0.13506965430472","0.194116483805779"
"Yes, strongly limited","2012","(Married) couple without C. ","indirect migration background","4","","",""
"Yes, strongly limited","2012","Single parent ","no migration background","190","0.0922850362924155","0.0804618148848324","0.104108257699999"
"Yes, strongly limited","2012","Single parent ","direct migration background","22","","",""
"Yes, strongly limited","2012","Single parent ","indirect migration background","17","","",""
"Yes, strongly limited","2012","Couple + C. LE 16 ","no migration background","192","0.0327578759366729","0.0280920469933478","0.037423704879998"
"Yes, strongly limited","2012","Couple + C. LE 16 ","direct migration background","37","0.0253640681349754","0.0163200245639555","0.0344081117059953"
"Yes, strongly limited","2012","Couple + C. LE 16 ","indirect migration background","17","","",""
"Yes, strongly limited","2012","Couple + C. GT 16 ","no migration background","142","0.0551227065457951","0.046299336322897","0.0639460767686932"
"Yes, strongly limited","2012","Couple + C. GT 16 ","direct migration background","15","","",""
"Yes, strongly limited","2012","Couple + C. GT 16 ","indirect migration background","5","","",""
"Yes, strongly limited","2012","Couple + C. LE and GT 16","no migration background","72","0.0499053619642764","0.0388192048877187","0.0609915190408342"
"Yes, strongly limited","2012","Couple + C. LE and GT 16","direct migration background","18","","",""
"Yes, strongly limited","2012","Couple + C. LE and GT 16","indirect migration background","5","","",""
"Yes, somewhat limited","2012","1-pers.-HH","no migration background","1016","0.310536819728079","0.294835102218399","0.32623853723776"
"Yes, somewhat limited","2012","1-pers.-HH","direct migration background","75","0.300134273529267","0.243435144282947","0.356833402775586"
"Yes, somewhat limited","2012","1-pers.-HH","indirect migration background","23","","",""
"Yes, somewhat limited","2012","(Married) couple without C. ","no migration background","2363","0.315208595812148","0.304518597656967","0.325898593967329"
"Yes, somewhat limited","2012","(Married) couple without C. ","direct migration background","191","0.311137697865144","0.2742777849099","0.347997610820387"
"Yes, somewhat limited","2012","(Married) couple without C. ","indirect migration background","33","0.220389553760675","0.150979539267804","0.289799568253547"
"Yes, somewhat limited","2012","Single parent ","no migration background","531","0.218643280766019","0.201758781923091","0.235527779608947"
"Yes, somewhat limited","2012","Single parent ","direct migration background","61","0.190967407686881","0.142145915095223","0.23978890027854"
"Yes, somewhat limited","2012","Single parent ","indirect migration background","38","0.175923777141038","0.123546124121493","0.228301430160583"
"Yes, somewhat limited","2012","Couple + C. LE 16 ","no migration background","944","0.176009889378176","0.166027537387537","0.185992241368815"
"Yes, somewhat limited","2012","Couple + C. LE 16 ","direct migration background","146","0.127514094565587","0.108327836272267","0.146700352858907"
"Yes, somewhat limited","2012","Couple + C. LE 16 ","indirect migration background","78","0.174471582503284","0.140124485734534","0.208818679272033"
"Yes, somewhat limited","2012","Couple + C. GT 16 ","no migration background","578","0.226085187262956","0.209913171222403","0.242257203303509"
"Yes, somewhat limited","2012","Couple + C. GT 16 ","direct migration background","76","0.253490936989481","0.201506815173414","0.305475058805549"
"Yes, somewhat limited","2012","Couple + C. GT 16 ","indirect migration background","19","","",""
"Yes, somewhat limited","2012","Couple + C. LE and GT 16","no migration background","298","0.213308761926078","0.192452787132171","0.234164736719985"
"Yes, somewhat limited","2012","Couple + C. LE and GT 16","direct migration background","79","0.220963859104517","0.176992036825386","0.264935681383648"
"Yes, somewhat limited","2012","Couple + C. LE and GT 16","indirect migration background","19","","",""
"No, not limited","2012","1-pers.-HH","no migration background","1746","0.525575064378976","0.508630274032522","0.54251985472543"
"No, not limited","2012","1-pers.-HH","direct migration background","139","0.563821131962816","0.502471181639965","0.625171082285667"
"No, not limited","2012","1-pers.-HH","indirect migration background","71","0.705714188861354","0.617704889224431","0.793723488498277"
"No, not limited","2012","(Married) couple without C. ","no migration background","3898","0.549461556960875","0.538013440543832","0.560909673377918"
"No, not limited","2012","(Married) couple without C. ","direct migration background","308","0.524269233079607","0.484507108238788","0.564031357920426"
"No, not limited","2012","(Married) couple without C. ","indirect migration background","100","0.764702154674989","0.693671970703438","0.835732338646539"
"No, not limited","2012","Single parent ","no migration background","1581","0.689071682941566","0.67016315276254","0.707980213120591"
"No, not limited","2012","Single parent ","direct migration background","166","0.718526938667585","0.662668555175146","0.774385322160024"
"No, not limited","2012","Single parent ","indirect migration background","148","0.747536773655174","0.687776109286477","0.80729743802387"
"No, not limited","2012","Couple + C. LE 16 ","no migration background","4455","0.791232234685151","0.780578863667728","0.801885605702574"
"No, not limited","2012","Couple + C. LE 16 ","direct migration background","978","0.847121837299437","0.826421489273875","0.867822185324999"
"No, not limited","2012","Couple + C. LE 16 ","indirect migration background","374","0.794608047227288","0.758046054229089","0.831170040225488"
"No, not limited","2012","Couple + C. GT 16 ","no migration background","1850","0.718792106191249","0.701410218773322","0.736173993609176"
"No, not limited","2012","Couple + C. GT 16 ","direct migration background","178","0.705978770591572","0.651533881628185","0.760423659554958"
"No, not limited","2012","Couple + C. GT 16 ","indirect migration background","123","0.828308171372653","0.767346030580982","0.889270312164323"
"No, not limited","2012","Couple + C. LE and GT 16","no migration background","1112","0.736785876109645","0.714365172892317","0.759206579326974"
"No, not limited","2012","Couple + C. LE and GT 16","direct migration background","245","0.731087916325029","0.684095800478172","0.778080032171886"
"No, not limited","2012","Couple + C. LE and GT 16","indirect migration background","140","0.823620694834859","0.765287789710317","0.881953599959402"
"Yes, strongly limited","2013","1-pers.-HH","no migration background","531","0.169917063216871","0.156959365382375","0.182874761051367"
"Yes, strongly limited","2013","1-pers.-HH","direct migration background","59","0.122181333860198","0.0926988712135271","0.151663796506868"
"Yes, strongly limited","2013","1-pers.-HH","indirect migration background","10","","",""
"Yes, strongly limited","2013","(Married) couple without C. ","no migration background","892","0.127030066349428","0.119229592993463","0.134830539705393"
"Yes, strongly limited","2013","(Married) couple without C. ","direct migration background","127","0.113404801878767","0.0952434550198702","0.131566148737664"
"Yes, strongly limited","2013","(Married) couple without C. ","indirect migration background","4","","",""
"Yes, strongly limited","2013","Single parent ","no migration background","186","0.0857681637142856","0.0741512109839745","0.0973851164445966"
"Yes, strongly limited","2013","Single parent ","direct migration background","33","0.0831860058417623","0.0573526049301317","0.109019406753393"
"Yes, strongly limited","2013","Single parent ","indirect migration background","6","","",""
"Yes, strongly limited","2013","Couple + C. LE 16 ","no migration background","184","0.0391898337863679","0.0339101032085248","0.0444695643642111"
"Yes, strongly limited","2013","Couple + C. LE 16 ","direct migration background","88","0.030662717364697","0.0236246178284703","0.0377008169009237"
"Yes, strongly limited","2013","Couple + C. LE 16 ","indirect migration background","22","","",""
"Yes, strongly limited","2013","Couple + C. GT 16 ","no migration background","136","0.0568487132823317","0.0475654612576745","0.0661319653069889"
"Yes, strongly limited","2013","Couple + C. GT 16 ","direct migration background","70","0.109645149149128","0.0870723477916749","0.132217950506581"
"Yes, strongly limited","2013","Couple + C. GT 16 ","indirect migration background","11","","",""
"Yes, strongly limited","2013","Couple + C. LE and GT 16","no migration background","73","0.0484467788819544","0.0377232746871816","0.0591702830767272"
"Yes, strongly limited","2013","Couple + C. LE and GT 16","direct migration background","49","0.0818809113925091","0.0622056948995326","0.101556127885486"
"Yes, strongly limited","2013","Couple + C. LE and GT 16","indirect migration background","6","","",""
"Yes, somewhat limited","2013","1-pers.-HH","no migration background","914","0.276904028381812","0.261465311031026","0.292342745732598"
"Yes, somewhat limited","2013","1-pers.-HH","direct migration background","111","0.252961630166788","0.213827318421569","0.292095941912007"
"Yes, somewhat limited","2013","1-pers.-HH","indirect migration background","33","0.166908534232325","0.114570621377528","0.219246447087122"
"Yes, somewhat limited","2013","(Married) couple without C. ","no migration background","2142","0.301969800598424","0.291215382551526","0.312724218645322"
"Yes, somewhat limited","2013","(Married) couple without C. ","direct migration background","310","0.28399279821696","0.258165320101725","0.309820276332194"
"Yes, somewhat limited","2013","(Married) couple without C. ","indirect migration background","35","0.139479580086004","0.0953723460667235","0.183586814105284"
"Yes, somewhat limited","2013","Single parent ","no migration background","519","0.22470420987204","0.207388499490322","0.242019920253757"
"Yes, somewhat limited","2013","Single parent ","direct migration background","83","0.171541271525851","0.13627694596072","0.206805597090983"
"Yes, somewhat limited","2013","Single parent ","indirect migration background","49","0.153611823009131","0.111149346248702","0.196074299769561"
"Yes, somewhat limited","2013","Couple + C. LE 16 ","no migration background","845","0.154958651212391","0.145112802700631","0.16480449972415"
"Yes, somewhat limited","2013","Couple + C. LE 16 ","direct migration background","289","0.118543365584526","0.105347079314956","0.131739651854097"
"Yes, somewhat limited","2013","Couple + C. LE 16 ","indirect migration background","102","0.146358811640467","0.119908356387265","0.17280926689367"
"Yes, somewhat limited","2013","Couple + C. GT 16 ","no migration background","481","0.194802129905672","0.178924074986145","0.210680184825199"
"Yes, somewhat limited","2013","Couple + C. GT 16 ","direct migration background","148","0.217352547433811","0.187555403475538","0.247149691392083"
"Yes, somewhat limited","2013","Couple + C. GT 16 ","indirect migration background","24","","",""
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","no migration background","301","0.194082483328568","0.174329795578437","0.213835171078699"
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","direct migration background","123","0.171656580529727","0.14459743246965","0.198715728589805"
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","indirect migration background","22","","",""
"No, not limited","2013","1-pers.-HH","no migration background","1782","0.553178908401317","0.536025586116689","0.570332230685945"
"No, not limited","2013","1-pers.-HH","direct migration background","304","0.624857035973014","0.581270971681734","0.668443100264295"
"No, not limited","2013","1-pers.-HH","indirect migration background","152","0.761002905028249","0.701145173546677","0.820860636509821"
"No, not limited","2013","(Married) couple without C. ","no migration background","3967","0.571000133052148","0.559406628532479","0.582593637571817"
"No, not limited","2013","(Married) couple without C. ","direct migration background","734","0.602602399904273","0.574574039582122","0.630630760226425"
"No, not limited","2013","(Married) couple without C. ","indirect migration background","198","0.843777730315209","0.797554593005334","0.890000867625084"
"No, not limited","2013","Single parent ","no migration background","1527","0.689527626413675","0.670332617752171","0.708722635075179"
"No, not limited","2013","Single parent ","direct migration background","323","0.745272722632386","0.704514881627337","0.786030563637436"
"No, not limited","2013","Single parent ","indirect migration background","222","0.781557190207866","0.732898830455143","0.830215549960588"
"No, not limited","2013","Couple + C. LE 16 ","no migration background","4160","0.805851515001241","0.795089322101195","0.816613707901287"
"No, not limited","2013","Couple + C. LE 16 ","direct migration background","1928","0.850793917050776","0.836248771255713","0.86533906284584"
"No, not limited","2013","Couple + C. LE 16 ","indirect migration background","562","0.833868078283639","0.806015766255942","0.861720390311337"
"No, not limited","2013","Couple + C. GT 16 ","no migration background","1773","0.748349156811996","0.730951110910086","0.765747202713907"
"No, not limited","2013","Couple + C. GT 16 ","direct migration background","518","0.673002303417061","0.639110880265689","0.706893726568434"
"No, not limited","2013","Couple + C. GT 16 ","indirect migration background","229","0.910469381744341","0.876029266813585","0.944909496675097"
"No, not limited","2013","Couple + C. LE and GT 16","no migration background","1166","0.757470737789478","0.736063889390709","0.778877586188247"
"No, not limited","2013","Couple + C. LE and GT 16","direct migration background","574","0.746462508077764","0.715244601829369","0.777680414326159"
"No, not limited","2013","Couple + C. LE and GT 16","indirect migration background","236","0.865184091658672","0.82398658227269","0.906381601044653"
"Yes, strongly limited","2014","1-pers.-HH","no migration background","","","",""
"Yes, strongly limited","2014","1-pers.-HH","direct migration background","","","",""
"Yes, strongly limited","2014","1-pers.-HH","indirect migration background","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","no migration background","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","direct migration background","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","indirect migration background","","","",""
"Yes, strongly limited","2014","Single parent ","no migration background","","","",""
"Yes, strongly limited","2014","Single parent ","direct migration background","","","",""
"Yes, strongly limited","2014","Single parent ","indirect migration background","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","no migration background","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","direct migration background","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","no migration background","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","direct migration background","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","no migration background","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","no migration background","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","direct migration background","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","indirect migration background","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","no migration background","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","direct migration background","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","indirect migration background","","","",""
"Yes, somewhat limited","2014","Single parent ","no migration background","","","",""
"Yes, somewhat limited","2014","Single parent ","direct migration background","","","",""
"Yes, somewhat limited","2014","Single parent ","indirect migration background","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","no migration background","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","direct migration background","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","no migration background","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","direct migration background","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","no migration background","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"No, not limited","2014","1-pers.-HH","no migration background","","","",""
"No, not limited","2014","1-pers.-HH","direct migration background","","","",""
"No, not limited","2014","1-pers.-HH","indirect migration background","","","",""
"No, not limited","2014","(Married) couple without C. ","no migration background","","","",""
"No, not limited","2014","(Married) couple without C. ","direct migration background","","","",""
"No, not limited","2014","(Married) couple without C. ","indirect migration background","","","",""
"No, not limited","2014","Single parent ","no migration background","","","",""
"No, not limited","2014","Single parent ","direct migration background","","","",""
"No, not limited","2014","Single parent ","indirect migration background","","","",""
"No, not limited","2014","Couple + C. LE 16 ","no migration background","","","",""
"No, not limited","2014","Couple + C. LE 16 ","direct migration background","","","",""
"No, not limited","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"No, not limited","2014","Couple + C. GT 16 ","no migration background","","","",""
"No, not limited","2014","Couple + C. GT 16 ","direct migration background","","","",""
"No, not limited","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","no migration background","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"Yes, strongly limited","2015","1-pers.-HH","no migration background","501","0.1758354141751","0.162063186705991","0.189607641644208"
"Yes, strongly limited","2015","1-pers.-HH","direct migration background","64","0.158066071488677","0.128248483869875","0.187883659107479"
"Yes, strongly limited","2015","1-pers.-HH","indirect migration background","15","","",""
"Yes, strongly limited","2015","(Married) couple without C. ","no migration background","808","0.131852486081025","0.123518498314242","0.140186473847809"
"Yes, strongly limited","2015","(Married) couple without C. ","direct migration background","126","0.126386556617803","0.108017343735439","0.144755769500167"
"Yes, strongly limited","2015","(Married) couple without C. ","indirect migration background","7","","",""
"Yes, strongly limited","2015","Single parent ","no migration background","178","0.10302999497173","0.0889115478766462","0.117148442066815"
"Yes, strongly limited","2015","Single parent ","direct migration background","38","0.110652542096204","0.0787314627224488","0.14257362146996"
"Yes, strongly limited","2015","Single parent ","indirect migration background","8","","",""
"Yes, strongly limited","2015","Couple + C. LE 16 ","no migration background","134","0.0376100663322884","0.031754347071069","0.0434657855935077"
"Yes, strongly limited","2015","Couple + C. LE 16 ","direct migration background","66","0.0252078733807624","0.0186002640629021","0.0318154826986226"
"Yes, strongly limited","2015","Couple + C. LE 16 ","indirect migration background","16","","",""
"Yes, strongly limited","2015","Couple + C. GT 16 ","no migration background","141","0.0599554329489005","0.0498544440259403","0.0700564218718608"
"Yes, strongly limited","2015","Couple + C. GT 16 ","direct migration background","40","0.0693364272622369","0.0481452228981874","0.0905276316262863"
"Yes, strongly limited","2015","Couple + C. GT 16 ","indirect migration background","8","","",""
"Yes, strongly limited","2015","Couple + C. LE and GT 16","no migration background","62","0.0447976469756331","0.0338994327821986","0.0556958611690676"
"Yes, strongly limited","2015","Couple + C. LE and GT 16","direct migration background","35","0.0639262674202821","0.0443853680486582","0.083467166791906"
"Yes, strongly limited","2015","Couple + C. LE and GT 16","indirect migration background","8","","",""
"Yes, somewhat limited","2015","1-pers.-HH","no migration background","909","0.308255252484265","0.291549262525095","0.324961242443434"
"Yes, somewhat limited","2015","1-pers.-HH","direct migration background","109","0.203044970420994","0.170165319756651","0.235924621085337"
"Yes, somewhat limited","2015","1-pers.-HH","indirect migration background","28","","",""
"Yes, somewhat limited","2015","(Married) couple without C. ","no migration background","2005","0.301609032306154","0.290303697905467","0.312914366706841"
"Yes, somewhat limited","2015","(Married) couple without C. ","direct migration background","309","0.291930629669064","0.266796827740456","0.317064431597671"
"Yes, somewhat limited","2015","(Married) couple without C. ","indirect migration background","28","","",""
"Yes, somewhat limited","2015","Single parent ","no migration background","418","0.23752730963697","0.217762845106823","0.257291774167117"
"Yes, somewhat limited","2015","Single parent ","direct migration background","73","0.164646368655844","0.126908932008724","0.202383805302964"
"Yes, somewhat limited","2015","Single parent ","indirect migration background","35","0.127705260963961","0.0843824439294491","0.171028077998472"
"Yes, somewhat limited","2015","Couple + C. LE 16 ","no migration background","698","0.161235445965279","0.149916578939888","0.17255431299067"
"Yes, somewhat limited","2015","Couple + C. LE 16 ","direct migration background","247","0.125961611760386","0.111975254916753","0.139947968604018"
"Yes, somewhat limited","2015","Couple + C. LE 16 ","indirect migration background","87","0.148490529848236","0.117659945188879","0.179321114507593"
"Yes, somewhat limited","2015","Couple + C. GT 16 ","no migration background","460","0.194628081070623","0.177782872482426","0.21147328965882"
"Yes, somewhat limited","2015","Couple + C. GT 16 ","direct migration background","131","0.237817370534328","0.202300895013518","0.273333846055137"
"Yes, somewhat limited","2015","Couple + C. GT 16 ","indirect migration background","29","","",""
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","no migration background","273","0.189585545700502","0.16893477584769","0.210236315553314"
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","direct migration background","99","0.191878716228212","0.160422859360665","0.223334573095758"
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","indirect migration background","25","","",""
"No, not limited","2015","1-pers.-HH","no migration background","1525","0.515909333340636","0.49782951404995","0.533989152631321"
"No, not limited","2015","1-pers.-HH","direct migration background","402","0.638888958090329","0.599629233924091","0.678148682256567"
"No, not limited","2015","1-pers.-HH","indirect migration background","113","0.763225516824624","0.696517246295709","0.829933787353539"
"No, not limited","2015","(Married) couple without C. ","no migration background","3518","0.566538481612821","0.554331679185621","0.578745284040021"
"No, not limited","2015","(Married) couple without C. ","direct migration background","822","0.581682813713133","0.554413360981685","0.608952266444581"
"No, not limited","2015","(Married) couple without C. ","indirect migration background","167","0.834267822639691","0.782990118645949","0.885545526633433"
"No, not limited","2015","Single parent ","no migration background","1185","0.6594426953913","0.637433723172616","0.681451667609983"
"No, not limited","2015","Single parent ","direct migration background","260","0.724701089247952","0.679250152365496","0.770152026130408"
"No, not limited","2015","Single parent ","indirect migration background","185","0.839957508619685","0.792366273330445","0.887548743908924"
"No, not limited","2015","Couple + C. LE 16 ","no migration background","3223","0.801154487702433","0.788869670641212","0.813439304763654"
"No, not limited","2015","Couple + C. LE 16 ","direct migration background","1849","0.848830514858852","0.83373100656267","0.863930023155034"
"No, not limited","2015","Couple + C. LE 16 ","indirect migration background","408","0.805170649091532","0.770829976230234","0.839511321952831"
"No, not limited","2015","Couple + C. GT 16 ","no migration background","1521","0.745416485980476","0.726881594978861","0.763951376982092"
"No, not limited","2015","Couple + C. GT 16 ","direct migration background","381","0.692846202203435","0.654362670845552","0.731329733561319"
"No, not limited","2015","Couple + C. GT 16 ","indirect migration background","189","0.840333316347124","0.792577440443944","0.888089192250303"
"No, not limited","2015","Couple + C. LE and GT 16","no migration background","1049","0.765616807323865","0.743299129274954","0.787934485372776"
"No, not limited","2015","Couple + C. LE and GT 16","direct migration background","468","0.744195016351506","0.709341409769338","0.779048622933674"
"No, not limited","2015","Couple + C. LE and GT 16","indirect migration background","198","0.834215146649105","0.786257975075791","0.882172318222419"
"Yes, strongly limited","2016","1-pers.-HH","no migration background","","","",""
"Yes, strongly limited","2016","1-pers.-HH","direct migration background","42","0.0456923460847034","0.0326913329786027","0.0586933591908042"
"Yes, strongly limited","2016","1-pers.-HH","indirect migration background","","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","no migration background","","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","direct migration background","14","","",""
"Yes, strongly limited","2016","(Married) couple without C. ","indirect migration background","","","",""
"Yes, strongly limited","2016","Single parent ","no migration background","","","",""
"Yes, strongly limited","2016","Single parent ","direct migration background","34","0.0830902945788138","0.0542556107679745","0.111924978389653"
"Yes, strongly limited","2016","Single parent ","indirect migration background","","","",""
"Yes, strongly limited","2016","Couple + C. LE 16 ","no migration background","","","",""
"Yes, strongly limited","2016","Couple + C. LE 16 ","direct migration background","97","0.0481636853758308","0.0384280068134281","0.0578993639382335"
"Yes, strongly limited","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","no migration background","","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","direct migration background","7","","",""
"Yes, strongly limited","2016","Couple + C. GT 16 ","indirect migration background","","","",""
