"ple0009","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No, not limited","2013","Not Working","(2a) intermediate vocational","1022","0.466859567196637","0.444295663436405","0.489423470956869"
"No, not limited","2013","Not Working","(2c_gen) general maturity certificate","784","0.811053900582158","0.786238975468109","0.835868825696207"
"No, not limited","2013","Not Working","(2c_voc) vocational maturity certificate","730","0.596889895919713","0.567346591699858","0.626433200139568"
"No, not limited","2013","Not Working","(3a) lower tertiary education","357","0.467877678058396","0.429896954984825","0.505858401131967"
"No, not limited","2013","Not Working","(3b) higher tertiary education","1293","0.647481311285832","0.625428959115077","0.669533663456588"
"Yes, strongly limited","2014","Full Time","(0) in school","","","",""
"Yes, strongly limited","2014","Full Time","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","Full Time","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","Full Time","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","Full Time","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","Full Time","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","Full Time","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","Full Time","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","Full Time","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2014","Part Time","(0) in school","","","",""
"Yes, strongly limited","2014","Part Time","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","Part Time","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","Part Time","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","Part Time","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","Part Time","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","Part Time","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","Part Time","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","Part Time","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2014","Not Working","(0) in school","","","",""
"Yes, strongly limited","2014","Not Working","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","Not Working","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","Not Working","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","Not Working","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","Not Working","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","Not Working","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","Not Working","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","Not Working","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","Full Time","(0) in school","","","",""
"Yes, somewhat limited","2014","Full Time","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","Full Time","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","Full Time","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","Full Time","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","Full Time","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","Full Time","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","Full Time","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","Full Time","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","Part Time","(0) in school","","","",""
"Yes, somewhat limited","2014","Part Time","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","Part Time","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","Part Time","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","Part Time","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","Part Time","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","Part Time","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","Part Time","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","Part Time","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","Not Working","(0) in school","","","",""
"Yes, somewhat limited","2014","Not Working","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","Not Working","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","Not Working","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","Not Working","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","Not Working","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","Not Working","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","Not Working","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","Not Working","(3b) higher tertiary education","","","",""
"No, not limited","2014","Full Time","(0) in school","","","",""
"No, not limited","2014","Full Time","(1a) inadequately completed","","","",""
"No, not limited","2014","Full Time","(1b) general elementary school","","","",""
"No, not limited","2014","Full Time","(1c) basic vocational qualification","","","",""
"No, not limited","2014","Full Time","(2b) intermediate general qualification","","","",""
"No, not limited","2014","Full Time","(2a) intermediate vocational","","","",""
"No, not limited","2014","Full Time","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","Full Time","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","Full Time","(3a) lower tertiary education","","","",""
"No, not limited","2014","Full Time","(3b) higher tertiary education","","","",""
"No, not limited","2014","Part Time","(0) in school","","","",""
"No, not limited","2014","Part Time","(1a) inadequately completed","","","",""
"No, not limited","2014","Part Time","(1b) general elementary school","","","",""
"No, not limited","2014","Part Time","(1c) basic vocational qualification","","","",""
"No, not limited","2014","Part Time","(2b) intermediate general qualification","","","",""
"No, not limited","2014","Part Time","(2a) intermediate vocational","","","",""
"No, not limited","2014","Part Time","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","Part Time","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","Part Time","(3a) lower tertiary education","","","",""
"No, not limited","2014","Part Time","(3b) higher tertiary education","","","",""
"No, not limited","2014","Not Working","(0) in school","","","",""
"No, not limited","2014","Not Working","(1a) inadequately completed","","","",""
"No, not limited","2014","Not Working","(1b) general elementary school","","","",""
"No, not limited","2014","Not Working","(1c) basic vocational qualification","","","",""
"No, not limited","2014","Not Working","(2b) intermediate general qualification","","","",""
"No, not limited","2014","Not Working","(2a) intermediate vocational","","","",""
"No, not limited","2014","Not Working","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","Not Working","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","Not Working","(3a) lower tertiary education","","","",""
"No, not limited","2014","Not Working","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2015","Full Time","(0) in school","","","",""
"Yes, strongly limited","2015","Full Time","(1a) inadequately completed","8","","",""
"Yes, strongly limited","2015","Full Time","(1b) general elementary school","13","","",""
"Yes, strongly limited","2015","Full Time","(1c) basic vocational qualification","83","0.0517640436338628","0.0411254823549133","0.0624026049128122"
"Yes, strongly limited","2015","Full Time","(2b) intermediate general qualification","5","","",""
"Yes, strongly limited","2015","Full Time","(2a) intermediate vocational","58","0.0224291457967446","0.0166095785922967","0.0282487130011924"
"Yes, strongly limited","2015","Full Time","(2c_gen) general maturity certificate","8","","",""
"Yes, strongly limited","2015","Full Time","(2c_voc) vocational maturity certificate","22","","",""
"Yes, strongly limited","2015","Full Time","(3a) lower tertiary education","18","","",""
"Yes, strongly limited","2015","Full Time","(3b) higher tertiary education","39","0.0169841750839652","0.0110786337965491","0.0228897163713812"
"Yes, strongly limited","2015","Part Time","(0) in school","1","","",""
"Yes, strongly limited","2015","Part Time","(1a) inadequately completed","9","","",""
"Yes, strongly limited","2015","Part Time","(1b) general elementary school","48","0.12667413841365","0.0970729353788382","0.156275341448462"
"Yes, strongly limited","2015","Part Time","(1c) basic vocational qualification","98","0.105208805188791","0.0874447269468455","0.122972883430737"
"Yes, strongly limited","2015","Part Time","(2b) intermediate general qualification","9","","",""
"Yes, strongly limited","2015","Part Time","(2a) intermediate vocational","106","0.0689100463865026","0.0572439393348354","0.0805761534381698"
"Yes, strongly limited","2015","Part Time","(2c_gen) general maturity certificate","15","","",""
"Yes, strongly limited","2015","Part Time","(2c_voc) vocational maturity certificate","35","0.0337546843129755","0.0214684223511069","0.0460409462748441"
"Yes, strongly limited","2015","Part Time","(3a) lower tertiary education","25","","",""
"Yes, strongly limited","2015","Part Time","(3b) higher tertiary education","38","0.0418278182309486","0.0301085722558277","0.0535470642060695"
"Yes, strongly limited","2015","Not Working","(0) in school","4","","",""
"Yes, strongly limited","2015","Not Working","(1a) inadequately completed","82","0.304774618568986","0.25837072747931","0.351178509658663"
"Yes, strongly limited","2015","Not Working","(1b) general elementary school","264","0.243431616923993","0.220436658944298","0.266426574903687"
"Yes, strongly limited","2015","Not Working","(1c) basic vocational qualification","652","0.274915682725535","0.257936058713942","0.291895306737129"
"Yes, strongly limited","2015","Not Working","(2b) intermediate general qualification","42","0.148511070654734","0.107793374401625","0.189228766907843"
"Yes, strongly limited","2015","Not Working","(2a) intermediate vocational","283","0.232436206460757","0.210302794702543","0.254569618218972"
"Yes, strongly limited","2015","Not Working","(2c_gen) general maturity certificate","37","0.0658497249215545","0.048354287854079","0.08334516198903"
"Yes, strongly limited","2015","Not Working","(2c_voc) vocational maturity certificate","96","0.219799205301029","0.1879149086468","0.251683501955258"
"Yes, strongly limited","2015","Not Working","(3a) lower tertiary education","87","0.171674361779744","0.139809633032262","0.203539090527226"
"Yes, strongly limited","2015","Not Working","(3b) higher tertiary education","107","0.124206693460253","0.107426210674493","0.140987176246014"
"Yes, somewhat limited","2015","Full Time","(0) in school","","","",""
"Yes, somewhat limited","2015","Full Time","(1a) inadequately completed","19","","",""
"Yes, somewhat limited","2015","Full Time","(1b) general elementary school","83","0.219077152132689","0.180163155737742","0.257991148527635"
"Yes, somewhat limited","2015","Full Time","(1c) basic vocational qualification","350","0.21721381567304","0.197413327815043","0.237014303531037"
"Yes, somewhat limited","2015","Full Time","(2b) intermediate general qualification","30","0.100470682965734","0.0628269757267218","0.138114390204746"
"Yes, somewhat limited","2015","Full Time","(2a) intermediate vocational","524","0.214795036771002","0.198654653718782","0.230935419823221"
"Yes, somewhat limited","2015","Full Time","(2c_gen) general maturity certificate","34","0.147075487423486","0.105883346256787","0.188267628590184"
"Yes, somewhat limited","2015","Full Time","(2c_voc) vocational maturity certificate","189","0.160317872528443","0.138753137680768","0.181882607376118"
"Yes, somewhat limited","2015","Full Time","(3a) lower tertiary education","135","0.157434706731665","0.133745136094041","0.18112427736929"
"Yes, somewhat limited","2015","Full Time","(3b) higher tertiary education","263","0.12565947908239","0.11051008870244","0.140808869462341"
"Yes, somewhat limited","2015","Part Time","(0) in school","7","","",""
"Yes, somewhat limited","2015","Part Time","(1a) inadequately completed","38","0.333066848336202","0.245388278295289","0.420745418377114"
"Yes, somewhat limited","2015","Part Time","(1b) general elementary school","121","0.269181764781965","0.229708347342862","0.308655182221068"
"Yes, somewhat limited","2015","Part Time","(1c) basic vocational qualification","338","0.294487812901349","0.268097672204974","0.320877953597723"
"Yes, somewhat limited","2015","Part Time","(2b) intermediate general qualification","41","0.168148546492508","0.118387709951815","0.2179093830332"
"Yes, somewhat limited","2015","Part Time","(2a) intermediate vocational","464","0.275334264167624","0.254761726798543","0.295906801536704"
"Yes, somewhat limited","2015","Part Time","(2c_gen) general maturity certificate","80","0.122854058907177","0.094279811867547","0.151428305946808"
"Yes, somewhat limited","2015","Part Time","(2c_voc) vocational maturity certificate","170","0.232929701545546","0.204173000443647","0.261686402647445"
"Yes, somewhat limited","2015","Part Time","(3a) lower tertiary education","108","0.246037482090997","0.207507129138677","0.284567835043316"
"Yes, somewhat limited","2015","Part Time","(3b) higher tertiary education","199","0.182384854312067","0.159779353452251","0.204990355171883"
"Yes, somewhat limited","2015","Not Working","(0) in school","33","0.096757768244714","0.0630796921110677","0.13043584437836"
"Yes, somewhat limited","2015","Not Working","(1a) inadequately completed","89","0.286456432364631","0.240879852892456","0.332033011836806"
"Yes, somewhat limited","2015","Not Working","(1b) general elementary school","395","0.353875090151083","0.328253665585305","0.37949651471686"
"Yes, somewhat limited","2015","Not Working","(1c) basic vocational qualification","945","0.370668959929959","0.352300753914545","0.389037165945372"
"Yes, somewhat limited","2015","Not Working","(2b) intermediate general qualification","67","0.241617948987763","0.19260363817183","0.290632259803695"
"Yes, somewhat limited","2015","Not Working","(2a) intermediate vocational","490","0.36732495628747","0.342063708233372","0.392586204341568"
"Yes, somewhat limited","2015","Not Working","(2c_gen) general maturity certificate","98","0.139637832848186","0.115187676348625","0.164087989347747"
"Yes, somewhat limited","2015","Not Working","(2c_voc) vocational maturity certificate","154","0.301690765716174","0.266350851637338","0.337030679795009"
"Yes, somewhat limited","2015","Not Working","(3a) lower tertiary education","194","0.359639039091713","0.319087924915917","0.40019015326751"
"Yes, somewhat limited","2015","Not Working","(3b) higher tertiary education","330","0.275854283022253","0.253114621843264","0.298593944201242"
"No, not limited","2015","Full Time","(0) in school","4","","",""
"No, not limited","2015","Full Time","(1a) inadequately completed","69","0.696717860822405","0.604765186657229","0.788670534987582"
"No, not limited","2015","Full Time","(1b) general elementary school","338","0.711569814495861","0.668947960287987","0.754191668703735"
"No, not limited","2015","Full Time","(1c) basic vocational qualification","1233","0.731022140693097","0.709729274531269","0.752315006854925"
"No, not limited","2015","Full Time","(2b) intermediate general qualification","210","0.888122309996023","0.848651759448693","0.927592860543354"
"No, not limited","2015","Full Time","(2a) intermediate vocational","1905","0.762775817432254","0.746057670578872","0.779493964285636"
"No, not limited","2015","Full Time","(2c_gen) general maturity certificate","242","0.832531150749502","0.789104515070901","0.875957786428102"
"No, not limited","2015","Full Time","(2c_voc) vocational maturity certificate","901","0.816452249060874","0.793699408374902","0.839205089746846"
"No, not limited","2015","Full Time","(3a) lower tertiary education","755","0.823157823395906","0.798341373853959","0.847974272937852"
"No, not limited","2015","Full Time","(3b) higher tertiary education","1537","0.857356345833645","0.84137313097343","0.873339560693859"
"No, not limited","2015","Part Time","(0) in school","65","0.925681838013298","0.865513916028385","0.985849759998212"
"No, not limited","2015","Part Time","(1a) inadequately completed","64","0.488975391833416","0.395982230860318","0.581968552806513"
"No, not limited","2015","Part Time","(1b) general elementary school","316","0.604144096804385","0.560621374451651","0.64766681915712"
"No, not limited","2015","Part Time","(1c) basic vocational qualification","710","0.60030338190986","0.571943369664324","0.628663394155396"
"No, not limited","2015","Part Time","(2b) intermediate general qualification","167","0.776227442353763","0.720775580423242","0.831679304284285"
"No, not limited","2015","Part Time","(2a) intermediate vocational","1241","0.655755689445874","0.633873373456208","0.677638005435539"
"No, not limited","2015","Part Time","(2c_gen) general maturity certificate","412","0.833744067549489","0.80133630372323","0.866151831375748"
"No, not limited","2015","Part Time","(2c_voc) vocational maturity certificate","625","0.733315614141479","0.70323038625943","0.763400842023527"
"No, not limited","2015","Part Time","(3a) lower tertiary education","347","0.679355837236629","0.637602826509634","0.721108847963624"
"No, not limited","2015","Part Time","(3b) higher tertiary education","884","0.775787327456984","0.751372891069895","0.800201763844074"
"No, not limited","2015","Not Working","(0) in school","259","0.895735898304064","0.860921441112144","0.930550355495985"
"No, not limited","2015","Not Working","(1a) inadequately completed","207","0.408768949066383","0.35921026594786","0.458327632184905"
"No, not limited","2015","Not Working","(1b) general elementary school","679","0.402693292924925","0.376414468811999","0.428972117037851"
"No, not limited","2015","Not Working","(1c) basic vocational qualification","1059","0.354415357344506","0.336223924096645","0.372606790592368"
"No, not limited","2015","Not Working","(2b) intermediate general qualification","184","0.609870980357504","0.55401915216643","0.665722808548577"
"No, not limited","2015","Not Working","(2a) intermediate vocational","626","0.400238837251773","0.374565163519805","0.425912510983741"
"No, not limited","2015","Not Working","(2c_gen) general maturity certificate","637","0.79451244223026","0.766009968274694","0.823014916185825"
"No, not limited","2015","Not Working","(2c_voc) vocational maturity certificate","398","0.478510028982797","0.440048274549229","0.516971783416365"
"No, not limited","2015","Not Working","(3a) lower tertiary education","257","0.468686599128543","0.426519511522671","0.510853686734414"
"No, not limited","2015","Not Working","(3b) higher tertiary education","1047","0.599939023517494","0.575013298943046","0.624864748091941"
"Yes, strongly limited","2016","Full Time","(0) in school","","","",""
"Yes, strongly limited","2016","Full Time","(1a) inadequately completed","","","",""
"Yes, strongly limited","2016","Full Time","(1b) general elementary school","","","",""
"Yes, strongly limited","2016","Full Time","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2016","Full Time","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","Full Time","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2016","Full Time","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","Full Time","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2016","Part Time","(0) in school","","","",""
"Yes, strongly limited","2016","Part Time","(1a) inadequately completed","","","",""
"Yes, strongly limited","2016","Part Time","(1b) general elementary school","","","",""
"Yes, strongly limited","2016","Part Time","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2016","Part Time","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","Part Time","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2016","Part Time","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","Part Time","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2016","Not Working","(0) in school","","","",""
"Yes, strongly limited","2016","Not Working","(1a) inadequately completed","124","0.0828051790319536","0.0692421701342688","0.0963681879296383"
"Yes, strongly limited","2016","Not Working","(1b) general elementary school","41","0.0401963950902783","0.0267195649958596","0.053673225184697"
"Yes, strongly limited","2016","Not Working","(1c) basic vocational qualification","5","","",""
"Yes, strongly limited","2016","Not Working","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","Not Working","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","Not Working","(2c_gen) general maturity certificate","29","","",""
"Yes, strongly limited","2016","Not Working","(2c_voc) vocational maturity certificate","4","","",""
"Yes, strongly limited","2016","Not Working","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","Not Working","(3b) higher tertiary education","27","","",""
"Yes, somewhat limited","2016","Full Time","(0) in school","","","",""
"Yes, somewhat limited","2016","Full Time","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2016","Full Time","(1b) general elementary school","","","",""
"Yes, somewhat limited","2016","Full Time","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2016","Full Time","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2016","Full Time","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2016","Full Time","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","Full Time","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2016","Part Time","(0) in school","","","",""
"Yes, somewhat limited","2016","Part Time","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2016","Part Time","(1b) general elementary school","","","",""
"Yes, somewhat limited","2016","Part Time","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2016","Part Time","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2016","Part Time","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2016","Part Time","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","Part Time","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2016","Not Working","(0) in school","4","","",""
"Yes, somewhat limited","2016","Not Working","(1a) inadequately completed","294","0.16976060355312","0.151284234702017","0.188236972404224"
"Yes, somewhat limited","2016","Not Working","(1b) general elementary school","128","0.141545727580508","0.1176285472839","0.165462907877115"
"Yes, somewhat limited","2016","Not Working","(1c) basic vocational qualification","20","","",""
"Yes, somewhat limited","2016","Not Working","(2b) intermediate general qualification","1","","",""
"Yes, somewhat limited","2016","Not Working","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","Not Working","(2c_gen) general maturity certificate","86","0.117875154500966","0.0925744880688405","0.143175820933091"
"Yes, somewhat limited","2016","Not Working","(2c_voc) vocational maturity certificate","18","","",""
"Yes, somewhat limited","2016","Not Working","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","Not Working","(3b) higher tertiary education","87","0.104431584088261","0.0825301527007043","0.126333015475817"
"No, not limited","2016","Full Time","(0) in school","","","",""
"No, not limited","2016","Full Time","(1a) inadequately completed","","","",""
"No, not limited","2016","Full Time","(1b) general elementary school","","","",""
"No, not limited","2016","Full Time","(1c) basic vocational qualification","","","",""
"No, not limited","2016","Full Time","(2b) intermediate general qualification","","","",""
"No, not limited","2016","Full Time","(2a) intermediate vocational","","","",""
"No, not limited","2016","Full Time","(2c_gen) general maturity certificate","","","",""
"No, not limited","2016","Full Time","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2016","Full Time","(3a) lower tertiary education","","","",""
"No, not limited","2016","Full Time","(3b) higher tertiary education","","","",""
"No, not limited","2016","Part Time","(0) in school","","","",""
"No, not limited","2016","Part Time","(1a) inadequately completed","","","",""
"No, not limited","2016","Part Time","(1b) general elementary school","","","",""
"No, not limited","2016","Part Time","(1c) basic vocational qualification","","","",""
"No, not limited","2016","Part Time","(2b) intermediate general qualification","","","",""
"No, not limited","2016","Part Time","(2a) intermediate vocational","","","",""
"No, not limited","2016","Part Time","(2c_gen) general maturity certificate","","","",""
"No, not limited","2016","Part Time","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2016","Part Time","(3a) lower tertiary education","","","",""
"No, not limited","2016","Part Time","(3b) higher tertiary education","","","",""
"No, not limited","2016","Not Working","(0) in school","23","","",""
"No, not limited","2016","Not Working","(1a) inadequately completed","1168","0.747434217414926","0.726051138258376","0.768817296571476"
"No, not limited","2016","Not Working","(1b) general elementary school","647","0.818257877329214","0.79179872618375","0.844717028474678"
"No, not limited","2016","Not Working","(1c) basic vocational qualification","76","0.838628193118813","0.766884130723025","0.910372255514601"
"No, not limited","2016","Not Working","(2b) intermediate general qualification","11","","",""
"No, not limited","2016","Not Working","(2a) intermediate vocational","","","",""
"No, not limited","2016","Not Working","(2c_gen) general maturity certificate","509","0.837284378514806","0.80832382120326","0.866244935826352"
"No, not limited","2016","Not Working","(2c_voc) vocational maturity certificate","86","0.882883148493815","0.822237796465629","0.943528500522001"
"No, not limited","2016","Not Working","(3a) lower tertiary education","","","",""
"No, not limited","2016","Not Working","(3b) higher tertiary education","635","0.860112212713303","0.835270894413247","0.884953531013359"
"Yes, strongly limited","2017","Full Time","(0) in school","","","",""
"Yes, strongly limited","2017","Full Time","(1a) inadequately completed","8","","",""
"Yes, strongly limited","2017","Full Time","(1b) general elementary school","18","","",""
"Yes, strongly limited","2017","Full Time","(1c) basic vocational qualification","88","0.0485126553271061","0.0382083460155495","0.0588169646386628"
"Yes, strongly limited","2017","Full Time","(2b) intermediate general qualification","10","","",""
"Yes, strongly limited","2017","Full Time","(2a) intermediate vocational","82","0.0289780823456814","0.0228022214482476","0.0351539432431153"
"Yes, strongly limited","2017","Full Time","(2c_gen) general maturity certificate","5","","",""
"Yes, strongly limited","2017","Full Time","(2c_voc) vocational maturity certificate","30","0.0235438187815392","0.015161864555614","0.0319257730074645"
"Yes, strongly limited","2017","Full Time","(3a) lower tertiary education","24","","",""
"Yes, strongly limited","2017","Full Time","(3b) higher tertiary education","39","0.0162378244084782","0.0108551997856467","0.0216204490313097"
"Yes, strongly limited","2017","Part Time","(0) in school","","","",""
"Yes, strongly limited","2017","Part Time","(1a) inadequately completed","16","","",""
"Yes, strongly limited","2017","Part Time","(1b) general elementary school","41","0.0999516053707504","0.0744405369082849","0.125462673833216"
"Yes, strongly limited","2017","Part Time","(1c) basic vocational qualification","108","0.082112141102974","0.0664811175721359","0.0977431646338121"
"Yes, strongly limited","2017","Part Time","(2b) intermediate general qualification","10","","",""
"Yes, strongly limited","2017","Part Time","(2a) intermediate vocational","121","0.0710728697719718","0.0593452363623535","0.08280050318159"
"Yes, strongly limited","2017","Part Time","(2c_gen) general maturity certificate","17","","",""
"Yes, strongly limited","2017","Part Time","(2c_voc) vocational maturity certificate","47","0.0568215201622601","0.0419589642801107","0.0716840760444096"
"Yes, strongly limited","2017","Part Time","(3a) lower tertiary education","17","","",""
"Yes, strongly limited","2017","Part Time","(3b) higher tertiary education","45","0.0426765638328062","0.031825880630791","0.0535272470348214"
"Yes, strongly limited","2017","Not Working","(0) in school","8","","",""
"Yes, strongly limited","2017","Not Working","(1a) inadequately completed","162","0.193625925715786","0.173582672235684","0.213669179195887"
"Yes, strongly limited","2017","Not Working","(1b) general elementary school","272","0.271458614549053","0.249269291358896","0.293647937739209"
"Yes, strongly limited","2017","Not Working","(1c) basic vocational qualification","549","0.250396165317068","0.232883529636335","0.2679088009978"
"Yes, strongly limited","2017","Not Working","(2b) intermediate general qualification","43","0.163745451876654","0.123759815573982","0.203731088179327"
"Yes, strongly limited","2017","Not Working","(2a) intermediate vocational","290","0.222787603658894","0.201174931442287","0.244400275875501"
"Yes, strongly limited","2017","Not Working","(2c_gen) general maturity certificate","49","0.099160981674678","0.0794587254993634","0.118863237849993"
"Yes, strongly limited","2017","Not Working","(2c_voc) vocational maturity certificate","92","0.238067007040533","0.201977645759728","0.274156368321338"
"Yes, strongly limited","2017","Not Working","(3a) lower tertiary education","95","0.230241043532371","0.194667616884634","0.265814470180107"
"Yes, strongly limited","2017","Not Working","(3b) higher tertiary education","136","0.139262280406364","0.121587602097877","0.156936958714851"
"Yes, somewhat limited","2017","Full Time","(0) in school","","","",""
"Yes, somewhat limited","2017","Full Time","(1a) inadequately completed","13","","",""
"Yes, somewhat limited","2017","Full Time","(1b) general elementary school","93","0.210808760881242","0.173775616515919","0.247841905246564"
"Yes, somewhat limited","2017","Full Time","(1c) basic vocational qualification","372","0.224734700448364","0.204715344755074","0.244754056141654"
"Yes, somewhat limited","2017","Full Time","(2b) intermediate general qualification","38","0.135523288548987","0.0939183359218629","0.177128241176112"
"Yes, somewhat limited","2017","Full Time","(2a) intermediate vocational","625","0.230495034473052","0.214989573996434","0.24600049494967"
"Yes, somewhat limited","2017","Full Time","(2c_gen) general maturity certificate","51","0.169844773062041","0.132090854114849","0.207598692009232"
"Yes, somewhat limited","2017","Full Time","(2c_voc) vocational maturity certificate","217","0.167954924357624","0.147289218181426","0.188620630533821"
"Yes, somewhat limited","2017","Full Time","(3a) lower tertiary education","151","0.174269808726468","0.150483285460342","0.198056331992594"
"Yes, somewhat limited","2017","Full Time","(3b) higher tertiary education","304","0.134956236943413","0.120404975868226","0.149507498018601"
"Yes, somewhat limited","2017","Part Time","(0) in school","8","","",""
"Yes, somewhat limited","2017","Part Time","(1a) inadequately completed","41","0.35170880161815","0.272892651783026","0.430524951453274"
"Yes, somewhat limited","2017","Part Time","(1b) general elementary school","140","0.288166275894741","0.249644022186421","0.326688529603062"
"Yes, somewhat limited","2017","Part Time","(1c) basic vocational qualification","330","0.313529646625946","0.287115346057311","0.339943947194581"
