"ple0009","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Yes, strongly limited","2013","Saxony","Rural Area","80","0.118998271478182","0.0973204124948515","0.140676130461512","1"
"Yes, strongly limited","2013","Saxony-Anhalt","Urban Area","38","0.130630177878044","0.0944350584669982","0.166825297289089","1"
"Yes, strongly limited","2013","Saxony-Anhalt","Rural Area","76","0.126114265709232","0.102081401291011","0.150147130127452","1"
"Yes, strongly limited","2013","Thuringia","Urban Area","40","0.106109600085908","0.0726264826580842","0.139592717513733","1"
"Yes, strongly limited","2013","Thuringia","Rural Area","85","0.131778720057497","0.106950751789428","0.156606688325565","1"
"No, not limited","2014","Schleswig-Holstein","Urban Area","","","","","3"
"No, not limited","2014","Schleswig-Holstein","Rural Area","","","","","3"
"No, not limited","2014","Hamburg","Urban Area","","","","","3"
"No, not limited","2014","Hamburg","Rural Area","","","","","3"
"No, not limited","2014","Lower Saxony","Urban Area","","","","","3"
"No, not limited","2014","Lower Saxony","Rural Area","","","","","3"
"No, not limited","2014","Bremen","Urban Area","","","","","3"
"No, not limited","2014","Bremen","Rural Area","","","","","3"
"No, not limited","2014","North Rhine-Westphalia","Urban Area","","","","","3"
"No, not limited","2014","North Rhine-Westphalia","Rural Area","","","","","3"
"No, not limited","2014","Hesse","Urban Area","","","","","3"
"No, not limited","2014","Hesse","Rural Area","","","","","3"
"No, not limited","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"No, not limited","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"No, not limited","2014","Baden-Württemberg","Urban Area","","","","","3"
"No, not limited","2014","Baden-Württemberg","Rural Area","","","","","3"
"No, not limited","2014","Bavaria","Urban Area","","","","","3"
"No, not limited","2014","Bavaria","Rural Area","","","","","3"
"No, not limited","2014","Berlin","Rural Area","","","","","3"
"No, not limited","2014","Brandenburg","Urban Area","","","","","3"
"No, not limited","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"No, not limited","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"No, not limited","2014","Saxony","Urban Area","","","","","3"
"No, not limited","2014","Saxony","Rural Area","","","","","3"
"No, not limited","2014","Saxony-Anhalt","Urban Area","","","","","3"
"No, not limited","2014","Thuringia","Urban Area","","","","","3"
"No, not limited","2014","Thuringia","Rural Area","","","","","3"
"No, not limited","2014","Berlin","Urban Area","","","","","3"
"No, not limited","2014","Brandenburg","Rural Area","","","","","3"
"No, not limited","2014","Saxony-Anhalt","Rural Area","","","","","3"
"Yes, somewhat limited","2014","Thuringia","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Schleswig-Holstein","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Hamburg","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Hamburg","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Lower Saxony","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Lower Saxony","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Bremen","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Bremen","Rural Area","","","","","2"
"Yes, somewhat limited","2014","North Rhine-Westphalia","Urban Area","","","","","2"
"Yes, somewhat limited","2014","North Rhine-Westphalia","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Hesse","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Hesse","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Baden-Württemberg","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Baden-Württemberg","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Bavaria","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Berlin","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Saxony","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Saxony","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Saxony-Anhalt","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Saxony-Anhalt","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Thuringia","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Bavaria","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Berlin","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Brandenburg","Urban Area","","","","","2"
"Yes, somewhat limited","2014","Brandenburg","Rural Area","","","","","2"
"Yes, somewhat limited","2014","Schleswig-Holstein","Rural Area","","","","","2"
"Yes, strongly limited","2014","Hamburg","Urban Area","","","","","1"
"Yes, strongly limited","2014","Hamburg","Rural Area","","","","","1"
"Yes, strongly limited","2014","Lower Saxony","Urban Area","","","","","1"
"Yes, strongly limited","2014","Lower Saxony","Rural Area","","","","","1"
"Yes, strongly limited","2014","Bremen","Urban Area","","","","","1"
"Yes, strongly limited","2014","Bremen","Rural Area","","","","","1"
"Yes, strongly limited","2014","North Rhine-Westphalia","Urban Area","","","","","1"
"Yes, strongly limited","2014","North Rhine-Westphalia","Rural Area","","","","","1"
"Yes, strongly limited","2014","Hesse","Urban Area","","","","","1"
"Yes, strongly limited","2014","Hesse","Rural Area","","","","","1"
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Yes, strongly limited","2014","Baden-Württemberg","Urban Area","","","","","1"
"Yes, strongly limited","2014","Baden-Württemberg","Rural Area","","","","","1"
"Yes, strongly limited","2014","Bavaria","Urban Area","","","","","1"
"Yes, strongly limited","2014","Bavaria","Rural Area","","","","","1"
"Yes, strongly limited","2014","Berlin","Urban Area","","","","","1"
"Yes, strongly limited","2014","Berlin","Rural Area","","","","","1"
"Yes, strongly limited","2014","Brandenburg","Urban Area","","","","","1"
"Yes, strongly limited","2014","Brandenburg","Rural Area","","","","","1"
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Yes, strongly limited","2014","Saxony","Urban Area","","","","","1"
"Yes, strongly limited","2014","Saxony","Rural Area","","","","","1"
"Yes, strongly limited","2014","Saxony-Anhalt","Urban Area","","","","","1"
"Yes, strongly limited","2014","Saxony-Anhalt","Rural Area","","","","","1"
"Yes, strongly limited","2014","Thuringia","Urban Area","","","","","1"
"Yes, strongly limited","2014","Thuringia","Rural Area","","","","","1"
"Yes, strongly limited","2014","Schleswig-Holstein","Urban Area","","","","","1"
"Yes, strongly limited","2014","Schleswig-Holstein","Rural Area","","","","","1"
"No, not limited","2015","Thuringia","Urban Area","203","0.698348182147522","0.646922938892303","0.749773425402741","3"
"No, not limited","2015","Thuringia","Rural Area","406","0.525252933977734","0.487155869629725","0.563349998325743","3"
"No, not limited","2015","Schleswig-Holstein","Urban Area","156","0.584924065859768","0.522455337894752","0.647392793824785","3"
"No, not limited","2015","Schleswig-Holstein","Rural Area","424","0.65215739562542","0.615542397894247","0.688772393356592","3"
"No, not limited","2015","Hamburg","Urban Area","333","0.673610677337196","0.630854432433253","0.716366922241139","3"
"No, not limited","2015","Hamburg","Rural Area","","","","","3"
"No, not limited","2015","Lower Saxony","Urban Area","777","0.633531526059707","0.605325122826022","0.661737929293392","3"
"No, not limited","2015","Lower Saxony","Rural Area","1006","0.611518288185111","0.586542687501391","0.636493888868832","3"
"No, not limited","2015","Bremen","Urban Area","139","0.72037959974739","0.655530446635269","0.785228752859511","3"
"No, not limited","2015","Bremen","Rural Area","","","","","3"
"No, not limited","2015","North Rhine-Westphalia","Urban Area","3723","0.638236033132824","0.625450715858089","0.651021350407559","3"
"No, not limited","2015","North Rhine-Westphalia","Rural Area","72","0.58025045275932","0.486740235859102","0.673760669659538","3"
"No, not limited","2015","Hesse","Urban Area","1071","0.675320981331898","0.651710866865807","0.698931095797989","3"
"No, not limited","2015","Hesse","Rural Area","235","0.584547134681291","0.533356119840552","0.635738149522029","3"
"No, not limited","2015","Rhineland-Palatinate,Saarland","Urban Area","780","0.638924049950315","0.611235955152272","0.666612144748359","3"
"No, not limited","2015","Rhineland-Palatinate,Saarland","Rural Area","289","0.628048488630575","0.582524123901862","0.673572853359287","3"
"No, not limited","2015","Baden-Württemberg","Urban Area","2019","0.65283700442575","0.635395563090731","0.670278445760769","3"
"No, not limited","2015","Baden-Württemberg","Rural Area","239","0.700414731383378","0.651214874752738","0.749614588014017","3"
"No, not limited","2015","Bavaria","Urban Area","1428","0.685064485867901","0.664687292430357","0.705441679305445","3"
"No, not limited","2015","Bavaria","Rural Area","1665","0.671452149791391","0.652385086705575","0.690519212877208","3"
"No, not limited","2015","Berlin","Urban Area","651","0.616878456510723","0.586503292584032","0.647253620437414","3"
"No, not limited","2015","Berlin","Rural Area","","","","","3"
"No, not limited","2015","Brandenburg","Urban Area","46","0.712446008701485","0.609320071105276","0.815571946297694","3"
"No, not limited","2015","Brandenburg","Rural Area","539","0.538345550886137","0.506096582449754","0.570594519322519","3"
"No, not limited","2015","Mecklenburg-Western Pomerania","Urban Area","50","0.706340175762686","0.595621563304812","0.81705878822056","3"
"No, not limited","2015","Mecklenburg-Western Pomerania","Rural Area","296","0.582857036263116","0.538882830049125","0.626831242477107","3"
"No, not limited","2015","Saxony","Urban Area","533","0.651024501192434","0.618420368832154","0.683628633552715","3"
"No, not limited","2015","Saxony","Rural Area","435","0.643010416455468","0.607235777758456","0.67878505515248","3"
"No, not limited","2015","Saxony-Anhalt","Urban Area","163","0.476033738533144","0.418750548669189","0.533316928397098","3"
"No, not limited","2015","Saxony-Anhalt","Rural Area","362","0.571699243834032","0.531905655943872","0.611492831724193","3"
"Yes, somewhat limited","2015","Thuringia","Urban Area","76","0.213027898523399","0.167151925603496","0.258903871443302","2"
"Yes, somewhat limited","2015","Schleswig-Holstein","Urban Area","61","0.315577158267233","0.256656964195608","0.374497352338858","2"
"Yes, somewhat limited","2015","Hamburg","Urban Area","91","0.204981070972243","0.16817048619589","0.241791655748597","2"
"Yes, somewhat limited","2015","Hamburg","Rural Area","","","","","2"
"Yes, somewhat limited","2015","Lower Saxony","Urban Area","257","0.268063179895585","0.242133290473649","0.293993069317521","2"
"Yes, somewhat limited","2015","Lower Saxony","Rural Area","336","0.273055344577456","0.250225553209636","0.295885135945276","2"
"Yes, somewhat limited","2015","Bremen","Urban Area","33","0.182394608725548","0.126596811874626","0.238192405576469","2"
"Yes, somewhat limited","2015","Bremen","Rural Area","","","","","2"
"Yes, somewhat limited","2015","North Rhine-Westphalia","Urban Area","1212","0.248145865984541","0.236652995448719","0.259638736520363","2"
"Yes, somewhat limited","2015","North Rhine-Westphalia","Rural Area","27","","","","2"
"Yes, somewhat limited","2015","Hesse","Urban Area","311","0.206579889506318","0.18616667114198","0.226993107870657","2"
"Yes, somewhat limited","2015","Hesse","Rural Area","85","0.282078253804072","0.235332039089895","0.32882446851825","2"
"Yes, somewhat limited","2015","Rhineland-Palatinate,Saarland","Urban Area","275","0.248656776449344","0.223740191927902","0.273573360970785","2"
"Yes, somewhat limited","2015","Rhineland-Palatinate,Saarland","Rural Area","108","0.260596926584376","0.219251315677233","0.301942537491519","2"
"Yes, somewhat limited","2015","Baden-Württemberg","Urban Area","643","0.247792295407939","0.231975224396879","0.263609366418999","2"
"Yes, somewhat limited","2015","Baden-Württemberg","Rural Area","75","0.203544609154325","0.160299549087968","0.246789669220683","2"
"Yes, somewhat limited","2015","Bavaria","Urban Area","397","0.199071443202563","0.181554061460854","0.216588824944272","2"
"Yes, somewhat limited","2015","Bavaria","Rural Area","490","0.241847000624102","0.224463960372245","0.259230040875959","2"
"Yes, somewhat limited","2015","Berlin","Urban Area","235","0.24092474761247","0.214204919225328","0.267644575999611","2"
"Yes, somewhat limited","2015","Berlin","Rural Area","","","","","2"
"Yes, somewhat limited","2015","Brandenburg","Urban Area","21","","","","2"
"Yes, somewhat limited","2015","Brandenburg","Rural Area","242","0.29012666830305","0.260769713357111","0.319483623248989","2"
"Yes, somewhat limited","2015","Mecklenburg-Western Pomerania","Urban Area","13","","","","2"
"Yes, somewhat limited","2015","Mecklenburg-Western Pomerania","Rural Area","131","0.296017171486124","0.255305961445637","0.336728381526612","2"
"Yes, somewhat limited","2015","Saxony","Urban Area","218","0.266835648172173","0.236580512329471","0.297090784014874","2"
"Yes, somewhat limited","2015","Saxony","Rural Area","178","0.23906093409947","0.207213992858101","0.27090787534084","2"
"Yes, somewhat limited","2015","Saxony-Anhalt","Urban Area","94","0.402878606767308","0.346621799110386","0.459135414424231","2"
"Yes, somewhat limited","2015","Saxony-Anhalt","Rural Area","179","0.334932699371823","0.296977922639368","0.372887476104279","2"
"Yes, somewhat limited","2015","Thuringia","Rural Area","192","0.348459258244011","0.312107709702048","0.384810806785975","2"
"Yes, somewhat limited","2015","Schleswig-Holstein","Rural Area","151","0.240758606126059","0.207890683059045","0.273626529193073","2"
"Yes, strongly limited","2015","Hamburg","Urban Area","38","0.121408251690561","0.0916268752699366","0.151189628111185","1"
"Yes, strongly limited","2015","Hamburg","Rural Area","","","","","1"
"Yes, strongly limited","2015","Lower Saxony","Urban Area","87","0.0984052940447082","0.0809687587634361","0.11584182932598","1"
"Yes, strongly limited","2015","Lower Saxony","Rural Area","121","0.115426367237433","0.0990527197302723","0.131800014744593","1"
"Yes, strongly limited","2015","Bremen","Urban Area","12","","","","1"
"Yes, strongly limited","2015","Bremen","Rural Area","","","","","1"
"Yes, strongly limited","2015","North Rhine-Westphalia","Urban Area","491","0.113618100882635","0.105174214158346","0.122061987606924","1"
"Yes, strongly limited","2015","North Rhine-Westphalia","Rural Area","8","","","","1"
"Yes, strongly limited","2015","Hesse","Urban Area","129","0.118099129161784","0.101826823549735","0.134371434773832","1"
"Yes, strongly limited","2015","Hesse","Rural Area","36","0.133374611514637","0.098058296685727","0.168690926343547","1"
"Yes, strongly limited","2015","Rhineland-Palatinate,Saarland","Urban Area","101","0.112419173600341","0.0942098705318362","0.130628476668846","1"
"Yes, strongly limited","2015","Rhineland-Palatinate,Saarland","Rural Area","36","0.111354584785049","0.0817252127888618","0.140983956781237","1"
"Yes, strongly limited","2015","Baden-Württemberg","Urban Area","200","0.0993707001663112","0.0884105756774671","0.110330824655155","1"
"Yes, strongly limited","2015","Baden-Württemberg","Rural Area","19","","","","1"
"Yes, strongly limited","2015","Bavaria","Urban Area","171","0.115864070929536","0.101822951475552","0.12990519038352","1"
"Yes, strongly limited","2015","Bavaria","Rural Area","176","0.0867008495845067","0.0752774555443672","0.0981242436246463","1"
"Yes, strongly limited","2015","Berlin","Urban Area","98","0.142196795876808","0.120375060792981","0.164018530960634","1"
"Yes, strongly limited","2015","Berlin","Rural Area","","","","","1"
"Yes, strongly limited","2015","Brandenburg","Urban Area","7","","","","1"
"Yes, strongly limited","2015","Brandenburg","Rural Area","137","0.171527780810813","0.147142208094261","0.195913353527366","1"
"Yes, strongly limited","2015","Mecklenburg-Western Pomerania","Urban Area","2","","","","1"
"Yes, strongly limited","2015","Mecklenburg-Western Pomerania","Rural Area","56","0.12112579225076","0.0920282571533582","0.150223327348161","1"
"Yes, strongly limited","2015","Saxony","Urban Area","70","0.082139850635393","0.063357855482581","0.100921845788205","1"
"Yes, strongly limited","2015","Saxony","Rural Area","76","0.117928649445061","0.0938462364034117","0.142011062486711","1"
"Yes, strongly limited","2015","Saxony-Anhalt","Urban Area","35","0.121087654699548","0.0836697571611178","0.158505552237978","1"
"Yes, strongly limited","2015","Saxony-Anhalt","Rural Area","53","0.0933680567941443","0.0699705524356211","0.116765561152668","1"
"Yes, strongly limited","2015","Thuringia","Urban Area","27","","","","1"
"Yes, strongly limited","2015","Thuringia","Rural Area","62","0.126287807778255","0.10094579920397","0.15162981635254","1"
"Yes, strongly limited","2015","Schleswig-Holstein","Urban Area","22","","","","1"
"Yes, strongly limited","2015","Schleswig-Holstein","Rural Area","75","0.107083998248521","0.0833123659023584","0.130855630594683","1"
"No, not limited","2016","Thuringia","Urban Area","11","","","","3"
"No, not limited","2016","Thuringia","Rural Area","62","0.834186845301076","0.75319398414909","0.915179706453063","3"
"No, not limited","2016","Schleswig-Holstein","Urban Area","139","0.881560489378157","0.833410144707261","0.929710834049054","3"
"No, not limited","2016","Schleswig-Holstein","Rural Area","38","0.817470891650193","0.710401507749864","0.924540275550523","3"
"No, not limited","2016","Hamburg","Urban Area","69","0.833719293955761","0.760002589917696","0.907435997993826","3"
"No, not limited","2016","Hamburg","Rural Area","","","","","3"
"No, not limited","2016","Lower Saxony","Urban Area","210","0.883783664036383","0.843653436403447","0.923913891669319","3"
"No, not limited","2016","Lower Saxony","Rural Area","89","0.82571136620598","0.759208287858745","0.892214444553216","3"
"No, not limited","2016","Bremen","Urban Area","48","0.940322836969601","0.877140776109809","1.00350489782939","3"
"No, not limited","2016","Bremen","Rural Area","","","","","3"
"No, not limited","2016","North Rhine-Westphalia","Urban Area","597","0.809290692823355","0.78109927654862","0.83748210909809","3"
"No, not limited","2016","North Rhine-Westphalia","Rural Area","44","0.877289482576587","0.787241215797839","0.967337749355335","3"
"No, not limited","2016","Hesse","Urban Area","207","0.801121684128703","0.751741331080906","0.850502037176499","3"
"No, not limited","2016","Hesse","Rural Area","44","0.748947318662458","0.639228649025184","0.858665988299733","3"
"No, not limited","2016","Rhineland-Palatinate,Saarland","Urban Area","185","0.739881759079214","0.685717303158909","0.794046214999518","3"
"No, not limited","2016","Rhineland-Palatinate,Saarland","Rural Area","20","","","","3"
"No, not limited","2016","Baden-Württemberg","Urban Area","389","0.779704114263952","0.743304102355738","0.816104126172166","3"
"No, not limited","2016","Baden-Württemberg","Rural Area","89","0.729930629812737","0.650158154139838","0.809703105485637","3"
"No, not limited","2016","Bavaria","Urban Area","143","0.829857634169619","0.773372825656253","0.886342442682984","3"
"No, not limited","2016","Bavaria","Rural Area","389","0.820882905848561","0.786363123906179","0.855402687790942","3"
"No, not limited","2016","Berlin","Urban Area","211","0.790992617364423","0.743536679004627","0.838448555724218","3"
"No, not limited","2016","Berlin","Rural Area","","","","","3"
"No, not limited","2016","Brandenburg","Urban Area","","","","","3"
"No, not limited","2016","Brandenburg","Rural Area","158","0.808131973037327","0.75586079429089","0.860403151783764","3"
"No, not limited","2016","Mecklenburg-Western Pomerania","Urban Area","15","","","","3"
"No, not limited","2016","Mecklenburg-Western Pomerania","Rural Area","43","0.710447539068559","0.600186761709302","0.820708316427815","3"
"No, not limited","2016","Saxony","Urban Area","83","0.710951202940942","0.626996590810705","0.79490581507118","3"
"No, not limited","2016","Saxony","Rural Area","51","0.791936409439257","0.693255166223","0.890617652655514","3"
"No, not limited","2016","Saxony-Anhalt","Urban Area","44","0.84513401142058","0.750380591910347","0.939887430930812","3"
"No, not limited","2016","Saxony-Anhalt","Rural Area","36","0.709692943888585","0.578523337683977","0.840862550093194","3"
"Yes, somewhat limited","2016","Thuringia","Urban Area","3","","","","2"
"Yes, somewhat limited","2016","North Rhine-Westphalia","Urban Area","108","0.14388885271676","0.118702961212972","0.169074744220549","2"
"Yes, somewhat limited","2016","North Rhine-Westphalia","Rural Area","6","","","","2"
"Yes, somewhat limited","2016","Hesse","Rural Area","12","","","","2"
"Yes, somewhat limited","2016","Rhineland-Palatinate,Saarland","Urban Area","52","0.169336530340596","0.123030696932801","0.215642363748391","2"
"Yes, somewhat limited","2016","Schleswig-Holstein","Urban Area","27","","","","2"
"Yes, somewhat limited","2016","Hamburg","Urban Area","25","","","","2"
"Yes, somewhat limited","2016","Hamburg","Rural Area","","","","","2"
"Yes, somewhat limited","2016","Lower Saxony","Urban Area","27","","","","2"
"Yes, somewhat limited","2016","Lower Saxony","Rural Area","25","","","","2"
"Yes, somewhat limited","2016","Bremen","Urban Area","4","","","","2"
"Yes, somewhat limited","2016","Bremen","Rural Area","","","","","2"
"Yes, somewhat limited","2016","Hesse","Urban Area","31","0.156665243019476","0.111697865704986","0.201632620333966","2"
"Yes, somewhat limited","2016","Rhineland-Palatinate,Saarland","Rural Area","8","","","","2"
"Yes, somewhat limited","2016","Baden-Württemberg","Urban Area","86","0.145239352132013","0.114293828849713","0.176184875414313","2"
"Yes, somewhat limited","2016","Baden-Württemberg","Rural Area","21","","","","2"
"Yes, somewhat limited","2016","Bavaria","Urban Area","23","","","","2"
"Yes, somewhat limited","2016","Bavaria","Rural Area","59","0.135597607407738","0.104776877926454","0.166418336889021","2"
"Yes, somewhat limited","2016","Berlin","Urban Area","51","0.13412548384193","0.0943508063724181","0.173900161311442","2"
"Yes, somewhat limited","2016","Berlin","Rural Area","","","","","2"
"Yes, somewhat limited","2016","Brandenburg","Urban Area","","","","","2"
"Yes, somewhat limited","2016","Brandenburg","Rural Area","42","0.130905161974201","0.0861305515687971","0.175679772379605","2"
"Yes, somewhat limited","2016","Mecklenburg-Western Pomerania","Urban Area","2","","","","2"
"Yes, somewhat limited","2016","Mecklenburg-Western Pomerania","Rural Area","15","","","","2"
"Yes, somewhat limited","2016","Saxony","Urban Area","23","","","","2"
"Yes, somewhat limited","2016","Saxony","Rural Area","6","","","","2"
"Yes, somewhat limited","2016","Saxony-Anhalt","Urban Area","9","","","","2"
"Yes, somewhat limited","2016","Saxony-Anhalt","Rural Area","9","","","","2"
"Yes, somewhat limited","2016","Thuringia","Rural Area","14","","","","2"
"Yes, somewhat limited","2016","Schleswig-Holstein","Rural Area","11","","","","2"
"Yes, strongly limited","2016","Hamburg","Urban Area","4","","","","1"
"Yes, strongly limited","2016","North Rhine-Westphalia","Urban Area","41","0.0468204544598845","0.0316609904332673","0.0619799184865017","1"
"Yes, strongly limited","2016","Hesse","Rural Area","4","","","","1"
"Yes, strongly limited","2016","Schleswig-Holstein","Urban Area","7","","","","1"
"Yes, strongly limited","2016","Schleswig-Holstein","Rural Area","1","","","","1"
"Yes, strongly limited","2016","Hamburg","Rural Area","","","","","1"
"Yes, strongly limited","2016","Lower Saxony","Urban Area","8","","","","1"
"Yes, strongly limited","2016","Lower Saxony","Rural Area","11","","","","1"
"Yes, strongly limited","2016","Bremen","Urban Area","2","","","","1"
"Yes, strongly limited","2016","Bremen","Rural Area","","","","","1"
"Yes, strongly limited","2016","North Rhine-Westphalia","Rural Area","1","","","","1"
"Yes, strongly limited","2016","Hesse","Urban Area","13","","","","1"
"Yes, strongly limited","2016","Rhineland-Palatinate,Saarland","Urban Area","15","","","","1"
"Yes, strongly limited","2016","Rhineland-Palatinate,Saarland","Rural Area","5","","","","1"
"Yes, strongly limited","2016","Baden-Württemberg","Urban Area","23","","","","1"
"Yes, strongly limited","2016","Baden-Württemberg","Rural Area","9","","","","1"
"Yes, strongly limited","2016","Bavaria","Urban Area","4","","","","1"
"Yes, strongly limited","2016","Bavaria","Rural Area","26","","","","1"
"Yes, strongly limited","2016","Berlin","Urban Area","20","","","","1"
"Yes, strongly limited","2016","Berlin","Rural Area","","","","","1"
"Yes, strongly limited","2016","Brandenburg","Urban Area","","","","","1"
"Yes, strongly limited","2016","Brandenburg","Rural Area","18","","","","1"
"Yes, strongly limited","2016","Mecklenburg-Western Pomerania","Urban Area","1","","","","1"
"Yes, strongly limited","2016","Mecklenburg-Western Pomerania","Rural Area","7","","","","1"
"Yes, strongly limited","2016","Saxony","Urban Area","6","","","","1"
"Yes, strongly limited","2016","Saxony","Rural Area","8","","","","1"
"Yes, strongly limited","2016","Saxony-Anhalt","Urban Area","3","","","","1"
"Yes, strongly limited","2016","Saxony-Anhalt","Rural Area","1","","","","1"
"Yes, strongly limited","2016","Thuringia","Urban Area","1","","","","1"
"Yes, strongly limited","2016","Thuringia","Rural Area","5","","","","1"
"No, not limited","2017","Schleswig-Holstein","Urban Area","242","0.63789006656569","0.587824446544183","0.687955686587198","3"
"No, not limited","2017","Schleswig-Holstein","Rural Area","490","0.627580456992475","0.592193807027748","0.662967106957202","3"
"No, not limited","2017","Hamburg","Urban Area","407","0.668163304037723","0.629129066336356","0.707197541739089","3"
"No, not limited","2017","Hamburg","Rural Area","","","","","3"
"No, not limited","2017","Lower Saxony","Urban Area","874","0.65488262172629","0.62832530385299","0.681439939599591","3"
"No, not limited","2017","Lower Saxony","Rural Area","1226","0.598737020021373","0.576267561945447","0.621206478097298","3"
"No, not limited","2017","Bremen","Urban Area","182","0.654328591491245","0.596408680282392","0.712248502700099","3"
"No, not limited","2017","Bremen","Rural Area","","","","","3"
"No, not limited","2017","North Rhine-Westphalia","Urban Area","4274","0.630919823323255","0.618903409337496","0.642936237309014","3"
"No, not limited","2017","North Rhine-Westphalia","Rural Area","89","0.597670897523638","0.515257007150963","0.680084787896314","3"
"No, not limited","2017","Hesse","Urban Area","1268","0.704515165220712","0.683008980802009","0.726021349639415","3"
"No, not limited","2017","Hesse","Rural Area","266","0.585233979714931","0.536708833809864","0.633759125619999","3"
"No, not limited","2017","Rhineland-Palatinate,Saarland","Urban Area","847","0.654938260832017","0.628316999349313","0.681559522314722","3"
"No, not limited","2017","Rhineland-Palatinate,Saarland","Rural Area","287","0.556911333214975","0.510601277311455","0.603221389118494","3"
"No, not limited","2017","Baden-Württemberg","Urban Area","2122","0.660727469869066","0.643586882027147","0.677868057710986","3"
"No, not limited","2017","Baden-Württemberg","Rural Area","249","0.661140576312952","0.611694316189909","0.710586836435994","3"
"No, not limited","2017","Bavaria","Urban Area","1469","0.668331910606649","0.647901318622559","0.68876250259074","3"
"No, not limited","2017","Bavaria","Rural Area","1747","0.658621814549635","0.640004801190275","0.677238827908995","3"
"No, not limited","2017","Berlin","Urban Area","691","0.616715483585408","0.587265991158407","0.646164976012408","3"
"No, not limited","2017","Berlin","Rural Area","","","","","3"
"No, not limited","2017","Brandenburg","Urban Area","67","0.796017324719889","0.71367709410924","0.878357555330537","3"
"No, not limited","2017","Brandenburg","Rural Area","578","0.55115795514328","0.520330839099723","0.581985071186838","3"
"No, not limited","2017","Mecklenburg-Western Pomerania","Urban Area","59","0.739504195440868","0.642719824191781","0.836288566689955","3"
"No, not limited","2017","Mecklenburg-Western Pomerania","Rural Area","335","0.600359483807665","0.558096156656545","0.642622810958786","3"
"No, not limited","2017","Saxony","Urban Area","648","0.662189379021598","0.631922027044063","0.692456730999132","3"
"No, not limited","2017","Saxony","Rural Area","524","0.645436052606173","0.612161537384916","0.67871056782743","3"
"No, not limited","2017","Saxony-Anhalt","Urban Area","130","0.592688513949891","0.524077859487413","0.661299168412369","3"
"No, not limited","2017","Saxony-Anhalt","Rural Area","470","0.58058105548089","0.545498053605743","0.615664057356036","3"
"No, not limited","2017","Thuringia","Urban Area","207","0.664622601372496","0.613293831126417","0.715951371618574","3"
"No, not limited","2017","Thuringia","Rural Area","451","0.593041133209253","0.557182137290032","0.628900129128474","3"
"Yes, somewhat limited","2017","Schleswig-Holstein","Urban Area","84","0.285213178293871","0.238178354365573","0.33224800222217","2"
"Yes, somewhat limited","2017","Hamburg","Urban Area","106","0.217709781952367","0.1834988339892","0.251920729915533","2"
"Yes, somewhat limited","2017","Hamburg","Rural Area","","","","","2"
"Yes, somewhat limited","2017","Schleswig-Holstein","Rural Area","137","0.212546770354094","0.182601505914821","0.242492034793366","2"
"Yes, somewhat limited","2017","Lower Saxony","Urban Area","270","0.243372223869894","0.219400696300264","0.267343751439525","2"
"Yes, somewhat limited","2017","Lower Saxony","Rural Area","448","0.281364004806139","0.260750646753301","0.301977362858978","2"
"Yes, somewhat limited","2017","Bremen","Urban Area","55","0.258343491538133","0.205034756471155","0.311652226605111","2"
"Yes, somewhat limited","2017","Bremen","Rural Area","","","","","2"
