"ple0009","year","bula_h","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2013","Hamburg","112","0.19718733107367","0.164321811179998","0.230052850967342"
"Yes, somewhat limited","2013","Lower Saxony","720","0.257275754476437","0.241346806089375","0.273204702863498"
"Yes, somewhat limited","2013","Bremen","51","0.307090499357818","0.249092047312767","0.36508895140287"
"Yes, somewhat limited","2013","North Rhine-Westphalia","1275","0.231420946449345","0.221074736819288","0.241767156079401"
"Yes, somewhat limited","2013","Hesse","459","0.229313398088283","0.211666293333255","0.246960502843312"
"Yes, somewhat limited","2013","Rhineland-Palatinate,Saarland","401","0.26122921837319","0.240734523021534","0.281723913724845"
"Yes, somewhat limited","2013","Baden-Württemberg","789","0.238572535562367","0.22496382003158","0.252181251093154"
"Yes, somewhat limited","2013","Bavaria","992","0.222620191548866","0.210902701251261","0.234337681846471"
"Yes, somewhat limited","2013","Berlin","291","0.262215810769457","0.236937250047185","0.287494371491729"
"Yes, somewhat limited","2013","Brandenburg","279","0.265029917934819","0.239147563154849","0.29091227271479"
"Yes, somewhat limited","2013","Mecklenburg-Western Pomerania","152","0.278766028001961","0.242917703183604","0.314614352820318"
"Yes, somewhat limited","2013","Saxony","449","0.250853016337324","0.230663217502371","0.271042815172276"
"Yes, somewhat limited","2013","Saxony-Anhalt","291","0.285891858882087","0.258767943863516","0.313015773900658"
"Yes, somewhat limited","2013","Thuringia","264","0.277789347966038","0.250541064209334","0.305037631722741"
"No, not limited","2013","Schleswig-Holstein","752","0.633928337039103","0.605171451461049","0.662685222617158"
"No, not limited","2013","Hamburg","406","0.67454907754215","0.635846185068501","0.713251970015798"
"No, not limited","2013","Lower Saxony","1917","0.623246226793918","0.605588592887706","0.64090386070013"
"No, not limited","2013","Bremen","167","0.606853567592023","0.545440035123455","0.668267100060591"
"No, not limited","2013","North Rhine-Westphalia","4572","0.66757389876143","0.656017223740759","0.679130573782101"
"No, not limited","2013","Hesse","1523","0.656191612357126","0.636253069532571","0.676130155181682"
"No, not limited","2013","Rhineland-Palatinate,Saarland","1224","0.650059091890497","0.62780809301328","0.672310090767715"
"No, not limited","2013","Baden-Württemberg","2728","0.668384878202966","0.653352658485405","0.683417097920527"
"No, not limited","2013","Bavaria","3484","0.672229205583303","0.659007742590115","0.685450668576492"
"No, not limited","2013","Berlin","775","0.627064826674328","0.599272101880646","0.654857551468009"
"No, not limited","2013","Brandenburg","707","0.612504125819753","0.58393417090301","0.641074080736495"
"No, not limited","2013","Mecklenburg-Western Pomerania","389","0.624886231680548","0.586178935519021","0.663593527842076"
"No, not limited","2013","Saxony","1170","0.639983735659757","0.617628238136152","0.662339233183361"
"No, not limited","2013","Saxony-Anhalt","661","0.586614389578553","0.557053090029242","0.616175689127864"
"No, not limited","2013","Thuringia","649","0.598211473392542","0.568386810132105","0.628036136652979"
"Yes, strongly limited","2014","Schleswig-Holstein","","","",""
"Yes, strongly limited","2014","Hamburg","","","",""
"Yes, strongly limited","2014","Lower Saxony","","","",""
"Yes, strongly limited","2014","Bremen","","","",""
"Yes, strongly limited","2014","North Rhine-Westphalia","","","",""
"Yes, strongly limited","2014","Hesse","","","",""
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","","","",""
"Yes, strongly limited","2014","Baden-Württemberg","","","",""
"Yes, strongly limited","2014","Bavaria","","","",""
"Yes, strongly limited","2014","Berlin","","","",""
"Yes, strongly limited","2014","Brandenburg","","","",""
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","","","",""
"Yes, strongly limited","2014","Saxony","","","",""
"Yes, strongly limited","2014","Saxony-Anhalt","","","",""
"Yes, strongly limited","2014","Thuringia","","","",""
"Yes, somewhat limited","2014","Schleswig-Holstein","","","",""
"Yes, somewhat limited","2014","Hamburg","","","",""
"Yes, somewhat limited","2014","Lower Saxony","","","",""
"Yes, somewhat limited","2014","Bremen","","","",""
"Yes, somewhat limited","2014","North Rhine-Westphalia","","","",""
"Yes, somewhat limited","2014","Hesse","","","",""
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","","","",""
"Yes, somewhat limited","2014","Baden-Württemberg","","","",""
"Yes, somewhat limited","2014","Bavaria","","","",""
"Yes, somewhat limited","2014","Berlin","","","",""
"Yes, somewhat limited","2014","Brandenburg","","","",""
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","","","",""
"Yes, somewhat limited","2014","Saxony","","","",""
"Yes, somewhat limited","2014","Saxony-Anhalt","","","",""
"Yes, somewhat limited","2014","Thuringia","","","",""
"No, not limited","2014","Schleswig-Holstein","","","",""
"No, not limited","2014","Hamburg","","","",""
"No, not limited","2014","Lower Saxony","","","",""
"No, not limited","2014","Bremen","","","",""
"No, not limited","2014","North Rhine-Westphalia","","","",""
"No, not limited","2014","Hesse","","","",""
"No, not limited","2014","Rhineland-Palatinate,Saarland","","","",""
"No, not limited","2014","Baden-Württemberg","","","",""
"No, not limited","2014","Bavaria","","","",""
"No, not limited","2014","Berlin","","","",""
"No, not limited","2014","Brandenburg","","","",""
"No, not limited","2014","Mecklenburg-Western Pomerania","","","",""
"No, not limited","2014","Saxony","","","",""
"No, not limited","2014","Saxony-Anhalt","","","",""
"No, not limited","2014","Thuringia","","","",""
"Yes, strongly limited","2015","Schleswig-Holstein","97","0.105031467886381","0.0848774884649253","0.125185447307836"
"Yes, strongly limited","2015","Hamburg","38","0.121408251690561","0.0916268752699366","0.151189628111185"
"Yes, strongly limited","2015","Lower Saxony","208","0.107588931485312","0.0956416771914686","0.119536185779155"
"Yes, strongly limited","2015","Bremen","12","","",""
"Yes, strongly limited","2015","North Rhine-Westphalia","499","0.112377405918544","0.10405552625405","0.120699285583037"
"Yes, strongly limited","2015","Hesse","165","0.121133331826092","0.106333074704806","0.135933588947378"
"Yes, strongly limited","2015","Rhineland-Palatinate,Saarland","137","0.112159882897712","0.0966441498661932","0.127675615929231"
"Yes, strongly limited","2015","Baden-Württemberg","219","0.0990180285209388","0.0886611746704809","0.109374882371397"
"Yes, strongly limited","2015","Bavaria","347","0.101055615456106","0.0920750996612333","0.110036131250978"
"Yes, strongly limited","2015","Berlin","98","0.142196795876808","0.120375060792981","0.164018530960634"
"Yes, strongly limited","2015","Brandenburg","144","0.164185852098192","0.141133514047581","0.187238190148804"
"Yes, strongly limited","2015","Mecklenburg-Western Pomerania","58","0.113624353211259","0.0870536877482074","0.140195018674311"
"Yes, strongly limited","2015","Saxony","146","0.100058323313948","0.0849229404876169","0.115193706140279"
"Yes, strongly limited","2015","Saxony-Anhalt","88","0.102969337544705","0.0829574140624017","0.122981261027008"
"Yes, strongly limited","2015","Thuringia","89","0.115105406540789","0.0949796061887239","0.135231206892853"
"Yes, somewhat limited","2015","Schleswig-Holstein","212","0.261004202407678","0.232134524082581","0.289873880732775"
"Yes, somewhat limited","2015","Hamburg","91","0.204981070972243","0.16817048619589","0.241791655748597"
"Yes, somewhat limited","2015","Lower Saxony","593","0.270756678123516","0.253623905338914","0.287889450908118"
"Yes, somewhat limited","2015","Bremen","33","0.182394608725548","0.126596811874626","0.238192405576469"
"Yes, somewhat limited","2015","North Rhine-Westphalia","1239","0.250730744199837","0.239310102484231","0.262151385915443"
"Yes, somewhat limited","2015","Hesse","396","0.22157629569577","0.202737826599116","0.240414764792424"
"Yes, somewhat limited","2015","Rhineland-Palatinate,Saarland","383","0.251564913256282","0.230230129462603","0.272899697049961"
"Yes, somewhat limited","2015","Baden-Württemberg","718","0.243106195236199","0.228232182527238","0.25798020794516"
"Yes, somewhat limited","2015","Bavaria","887","0.22079194965601","0.208433244365766","0.233150654946254"
"Yes, somewhat limited","2015","Berlin","235","0.24092474761247","0.214204919225328","0.267644575999611"
"Yes, somewhat limited","2015","Brandenburg","263","0.284073237595347","0.256009745347498","0.312136729843195"
"Yes, somewhat limited","2015","Mecklenburg-Western Pomerania","144","0.292052710120746","0.253982182664287","0.330123237577205"
"Yes, somewhat limited","2015","Saxony","396","0.252929608522361","0.231004577552083","0.274854639492639"
"Yes, somewhat limited","2015","Saxony-Anhalt","273","0.358467230247124","0.326890629002473","0.390043831491774"
"Yes, somewhat limited","2015","Thuringia","268","0.308249713587591","0.279130104369495","0.337369322805688"
"No, not limited","2015","Schleswig-Holstein","580","0.633964329705941","0.602298466834644","0.665630192577239"
"No, not limited","2015","Hamburg","333","0.673610677337196","0.630854432433253","0.716366922241139"
"No, not limited","2015","Lower Saxony","1783","0.621654390391172","0.602955291074286","0.640353489708058"
"No, not limited","2015","Bremen","139","0.72037959974739","0.655530446635269","0.785228752859511"
"No, not limited","2015","North Rhine-Westphalia","3795","0.63689184988162","0.624220624956701","0.649563074806538"
"No, not limited","2015","Hesse","1306","0.657290372478138","0.635761676735658","0.678819068220618"
"No, not limited","2015","Rhineland-Palatinate,Saarland","1069","0.636275203846006","0.612621721048753","0.659928686643258"
"No, not limited","2015","Baden-Württemberg","2258","0.657875776242862","0.641425374064128","0.674326178421596"
"No, not limited","2015","Bavaria","3093","0.678152434887884","0.664232300756132","0.692072569019636"
"No, not limited","2015","Berlin","651","0.616878456510723","0.586503292584032","0.647253620437414"
"No, not limited","2015","Brandenburg","585","0.551740910306461","0.520793493729863","0.582688326883059"
"No, not limited","2015","Mecklenburg-Western Pomerania","346","0.594322936667995","0.553211818963416","0.635434054372575"
"No, not limited","2015","Saxony","968","0.647012068163691","0.622907700840636","0.671116435486747"
"No, not limited","2015","Saxony-Anhalt","525","0.538563432208171","0.505738361877189","0.571388502539154"
"No, not limited","2015","Thuringia","609","0.57664487987162","0.545487125003792","0.607802634739448"
"Yes, strongly limited","2016","Schleswig-Holstein","8","","",""
"Yes, strongly limited","2016","Hamburg","4","","",""
"Yes, strongly limited","2016","Lower Saxony","19","","",""
"Yes, strongly limited","2016","Bremen","2","","",""
"Yes, strongly limited","2016","North Rhine-Westphalia","42","0.0445442015838284","0.0302216689647523","0.0588667342029046"
"Yes, strongly limited","2016","Hesse","17","","",""
"Yes, strongly limited","2016","Rhineland-Palatinate,Saarland","20","","",""
"Yes, strongly limited","2016","Baden-Württemberg","32","0.0716518083472763","0.0513013340899933","0.0920022826045593"
"Yes, strongly limited","2016","Bavaria","30","0.0399735475055686","0.0248437504298359","0.0551033445813013"
"Yes, strongly limited","2016","Berlin","20","","",""
"Yes, strongly limited","2016","Brandenburg","18","","",""
"Yes, strongly limited","2016","Mecklenburg-Western Pomerania","8","","",""
"Yes, strongly limited","2016","Saxony","14","","",""
"Yes, strongly limited","2016","Saxony-Anhalt","4","","",""
"Yes, strongly limited","2016","Thuringia","6","","",""
"Yes, somewhat limited","2016","Schleswig-Holstein","38","0.109915100394242","0.0688625581587012","0.150967642629783"
"Yes, somewhat limited","2016","Hamburg","25","","",""
"Yes, somewhat limited","2016","Lower Saxony","52","0.0937089210152559","0.0640147264252839","0.123403115605228"
"Yes, somewhat limited","2016","Bremen","4","","",""
"Yes, somewhat limited","2016","North Rhine-Westphalia","114","0.142311671871352","0.118056523214664","0.166566820528041"
"Yes, somewhat limited","2016","Hesse","43","0.161585854292881","0.120678738095766","0.202492970489996"
"Yes, somewhat limited","2016","Rhineland-Palatinate,Saarland","60","0.17056507002064","0.126897213982401","0.214232926058878"
"Yes, somewhat limited","2016","Baden-Württemberg","107","0.16127317722089","0.132253214776163","0.190293139665617"
"Yes, somewhat limited","2016","Bavaria","82","0.136547517518693","0.110027959420758","0.163067075616628"
"Yes, somewhat limited","2016","Berlin","51","0.13412548384193","0.0943508063724181","0.173900161311442"
"Yes, somewhat limited","2016","Brandenburg","42","0.130905161974201","0.0861305515687971","0.175679772379605"
"Yes, somewhat limited","2016","Mecklenburg-Western Pomerania","17","","",""
"Yes, somewhat limited","2016","Saxony","29","","",""
"Yes, somewhat limited","2016","Saxony-Anhalt","18","","",""
"Yes, somewhat limited","2016","Thuringia","17","","",""
"No, not limited","2016","Schleswig-Holstein","177","0.863178509214266","0.818073671135861","0.908283347292671"
"No, not limited","2016","Hamburg","69","0.833719293955761","0.760002589917696","0.907435997993826"
"No, not limited","2016","Lower Saxony","299","0.863009709878637","0.82797488405449","0.898044535702784"
"No, not limited","2016","Bremen","48","0.940322836969601","0.877140776109809","1.00350489782939"
"No, not limited","2016","North Rhine-Westphalia","641","0.813144126544819","0.786082364446264","0.840205888643374"
"No, not limited","2016","Hesse","251","0.792447126804381","0.74737402780979","0.837520225798972"
"No, not limited","2016","Rhineland-Palatinate,Saarland","205","0.737311095172101","0.686216859057034","0.788405331287168"
"No, not limited","2016","Baden-Württemberg","478","0.767075014431833","0.733722201617579","0.800427827246088"
"No, not limited","2016","Bavaria","532","0.823478934975739","0.794032706739832","0.852925163211645"
"No, not limited","2016","Berlin","211","0.790992617364423","0.743536679004627","0.838448555724218"
"No, not limited","2016","Brandenburg","158","0.808131973037327","0.75586079429089","0.860403151783764"
"No, not limited","2016","Mecklenburg-Western Pomerania","58","0.711929200317244","0.614502707935113","0.809355692699375"
"No, not limited","2016","Saxony","134","0.745476044056014","0.681304478282134","0.809647609829894"
"No, not limited","2016","Saxony-Anhalt","80","0.7930727546888","0.714456317449073","0.871689191928527"
"No, not limited","2016","Thuringia","73","0.815695064237983","0.738133800843443","0.893256327632522"
"Yes, strongly limited","2017","Schleswig-Holstein","118","0.1319665677715","0.11169657739304","0.15223655814996"
"Yes, strongly limited","2017","Hamburg","46","0.114126914009911","0.0877683359651698","0.140485492054651"
"Yes, strongly limited","2017","Lower Saxony","241","0.112074277581056","0.100895362805583","0.123253192356528"
"Yes, strongly limited","2017","Bremen","22","","",""
"Yes, strongly limited","2017","North Rhine-Westphalia","563","0.109463244554919","0.101772435709774","0.117154053400063"
"Yes, strongly limited","2017","Hesse","156","0.0960008235743661","0.0834754663558567","0.108526180792876"
"Yes, strongly limited","2017","Rhineland-Palatinate,Saarland","138","0.102572579802459","0.0880080791988593","0.117137080406058"
"Yes, strongly limited","2017","Baden-Württemberg","214","0.0862724857877909","0.0766683750977395","0.0958765964778423"
"Yes, strongly limited","2017","Bavaria","350","0.088834412057509","0.0805513214651338","0.0971175026498842"
"Yes, strongly limited","2017","Berlin","98","0.132811863966857","0.112255331903705","0.153368396030009"
"Yes, strongly limited","2017","Brandenburg","130","0.115899401416057","0.0969136316237692","0.134885171208344"
"Yes, strongly limited","2017","Mecklenburg-Western Pomerania","61","0.115191055555103","0.0895389074172681","0.140843203692939"
"Yes, strongly limited","2017","Saxony","140","0.0967585800762596","0.0828359651079874","0.110681195044532"
"Yes, strongly limited","2017","Saxony-Anhalt","93","0.111058693634926","0.0911517335367063","0.130965653733145"
"Yes, strongly limited","2017","Thuringia","105","0.0948443789384855","0.0770881934318463","0.112600564445125"
"Yes, somewhat limited","2017","Schleswig-Holstein","221","0.23698568329281","0.211518509372224","0.262452857213395"
"Yes, somewhat limited","2017","Hamburg","106","0.217709781952367","0.1834988339892","0.251920729915533"
"Yes, somewhat limited","2017","Lower Saxony","718","0.264988708356201","0.249349345999531","0.28062807071287"
"Yes, somewhat limited","2017","Bremen","55","0.258343491538133","0.205034756471155","0.311652226605111"
"Yes, somewhat limited","2017","North Rhine-Westphalia","1405","0.260441455272295","0.249630768842876","0.271252141701715"
"Yes, somewhat limited","2017","Hesse","435","0.222075082778018","0.2044030144793","0.239747151076736"
"Yes, somewhat limited","2017","Rhineland-Palatinate,Saarland","395","0.264172351114828","0.243007655689213","0.285337046540443"
"Yes, somewhat limited","2017","Baden-Württemberg","698","0.252957655302936","0.23808771677929","0.267827593826581"
"Yes, somewhat limited","2017","Bavaria","966","0.247857203488957","0.235286659754456","0.260427747223457"
"Yes, somewhat limited","2017","Berlin","258","0.250472652447735","0.224227527223305","0.276717777672166"
"Yes, somewhat limited","2017","Brandenburg","317","0.307568062855302","0.28019673064068","0.334939395069925"
"Yes, somewhat limited","2017","Mecklenburg-Western Pomerania","140","0.267703954881543","0.232127690317624","0.303280219445462"
"Yes, somewhat limited","2017","Saxony","420","0.249265417664944","0.228892727837274","0.269638107492614"
"Yes, somewhat limited","2017","Saxony-Anhalt","264","0.306114579256914","0.276914904738135","0.335314253775694"
"Yes, somewhat limited","2017","Thuringia","283","0.290514221095888","0.263001230834295","0.318027211357481"
"No, not limited","2017","Schleswig-Holstein","732","0.63104774893569","0.60214963169091","0.659945866180469"
"No, not limited","2017","Hamburg","407","0.668163304037723","0.629129066336356","0.707197541739089"
"No, not limited","2017","Lower Saxony","2100","0.622937014062744","0.605762384756143","0.640111643369345"
"No, not limited","2017","Bremen","182","0.654328591491245","0.596408680282392","0.712248502700099"
"No, not limited","2017","North Rhine-Westphalia","4363","0.630095300172786","0.618203161110788","0.641987439234785"
"No, not limited","2017","Hesse","1534","0.681924093647616","0.66212241409635","0.701725773198882"
"No, not limited","2017","Rhineland-Palatinate,Saarland","1134","0.633255069082713","0.610121018093051","0.656389120072376"
"No, not limited","2017","Baden-Württemberg","2371","0.660769858909273","0.644574708777826","0.676965009040721"
"No, not limited","2017","Bavaria","3216","0.663308384453534","0.649549696066519","0.677067072840549"
"No, not limited","2017","Berlin","691","0.616715483585408","0.587265991158407","0.646164976012408"
"No, not limited","2017","Brandenburg","645","0.576532535728641","0.547226389886337","0.605838681570945"
"No, not limited","2017","Mecklenburg-Western Pomerania","394","0.617104989563353","0.578047080439048","0.656162898687659"
"No, not limited","2017","Saxony","1172","0.653976002258796","0.631572899911554","0.676379104606039"
"No, not limited","2017","Saxony-Anhalt","600","0.58282672710816","0.551586075038273","0.614067379178047"
"No, not limited","2017","Thuringia","658","0.614641399965627","0.585147942899595","0.644134857031659"
