"plh0214","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2010","Full Time","direct migration background","","","","","5"
"5 on scale 1-7","2010","Full Time","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Part Time","direct migration background","","","","","5"
"5 on scale 1-7","2010","Part Time","no migration background","","","","","5"
"6 on scale 1-7","2010","Part Time","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Not Working","direct migration background","","","","","6"
"6 on scale 1-7","2010","Not Working","no migration background","","","","","6"
"6 on scale 1-7","2010","Part Time","direct migration background","","","","","6"
"6 on scale 1-7","2010","Not Working","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Full Time","no migration background","","","","","6"
"6 on scale 1-7","2010","Full Time","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Part Time","no migration background","","","","","6"
"6 on scale 1-7","2010","Full Time","direct migration background","","","","","6"
"7 Strongly agree","2010","Part Time","indirect migration background","","","","","7"
"7 Strongly agree","2010","Not Working","no migration background","","","","","7"
"7 Strongly agree","2010","Not Working","direct migration background","","","","","7"
"7 Strongly agree","2010","Not Working","indirect migration background","","","","","7"
"7 Strongly agree","2010","Full Time","no migration background","","","","","7"
"7 Strongly agree","2010","Full Time","direct migration background","","","","","7"
"7 Strongly agree","2010","Full Time","indirect migration background","","","","","7"
"7 Strongly agree","2010","Part Time","no migration background","","","","","7"
"7 Strongly agree","2010","Part Time","direct migration background","","","","","7"
"1 Strongly disagree","2011","Part Time","direct migration background","","","","","1"
"1 Strongly disagree","2011","Part Time","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Not Working","no migration background","","","","","1"
"1 Strongly disagree","2011","Not Working","direct migration background","","","","","1"
"1 Strongly disagree","2011","Not Working","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Full Time","no migration background","","","","","1"
"1 Strongly disagree","2011","Full Time","direct migration background","","","","","1"
"1 Strongly disagree","2011","Full Time","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Part Time","no migration background","","","","","1"
"2 on scale 1-7 ","2011","Part Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Working","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Working","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Not Working","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Full Time","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Full Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Part Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Part Time","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Full Time","indirect migration background","","","","","2"
"3 on scale 1-7 ","2011","Not Working","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Part Time","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Working","no migration background","","","","","3"
"3 on scale 1-7 ","2011","Not Working","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Full Time","no migration background","","","","","3"
"3 on scale 1-7 ","2011","Full Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Full Time","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Part Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Part Time","no migration background","","","","","3"
"4 on scale 1-7","2011","Not Working","no migration background","","","","","4"
"4 on scale 1-7","2011","Part Time","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Part Time","direct migration background","","","","","4"
"4 on scale 1-7","2011","Not Working","direct migration background","","","","","4"
"4 on scale 1-7","2011","Part Time","no migration background","","","","","4"
"4 on scale 1-7","2011","Not Working","indirect migration background","","","","","4"
"4 on scale 1-7","2011","Full Time","no migration background","","","","","4"
"4 on scale 1-7","2011","Full Time","direct migration background","","","","","4"
"4 on scale 1-7","2011","Full Time","indirect migration background","","","","","4"
"5 on scale 1-7","2011","Part Time","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Not Working","no migration background","","","","","5"
"5 on scale 1-7","2011","Not Working","direct migration background","","","","","5"
"5 on scale 1-7","2011","Not Working","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Full Time","no migration background","","","","","5"
"5 on scale 1-7","2011","Full Time","direct migration background","","","","","5"
"5 on scale 1-7","2011","Full Time","indirect migration background","","","","","5"
"5 on scale 1-7","2011","Part Time","direct migration background","","","","","5"
"5 on scale 1-7","2011","Part Time","no migration background","","","","","5"
"6 on scale 1-7","2011","Part Time","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Not Working","no migration background","","","","","6"
"6 on scale 1-7","2011","Not Working","direct migration background","","","","","6"
"6 on scale 1-7","2011","Full Time","no migration background","","","","","6"
"6 on scale 1-7","2011","Full Time","direct migration background","","","","","6"
"6 on scale 1-7","2011","Full Time","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Part Time","direct migration background","","","","","6"
"6 on scale 1-7","2011","Not Working","indirect migration background","","","","","6"
"6 on scale 1-7","2011","Part Time","no migration background","","","","","6"
"7 Strongly agree","2011","Part Time","indirect migration background","","","","","7"
"7 Strongly agree","2011","Not Working","no migration background","","","","","7"
"7 Strongly agree","2011","Not Working","indirect migration background","","","","","7"
"7 Strongly agree","2011","Not Working","direct migration background","","","","","7"
"7 Strongly agree","2011","Full Time","no migration background","","","","","7"
"7 Strongly agree","2011","Full Time","direct migration background","","","","","7"
"7 Strongly agree","2011","Full Time","indirect migration background","","","","","7"
"7 Strongly agree","2011","Part Time","no migration background","","","","","7"
"7 Strongly agree","2011","Part Time","direct migration background","","","","","7"
"1 Strongly disagree","2012","Not Working","no migration background","249","0.192133852473375","0.170152107670306","0.214115597276445","1"
"1 Strongly disagree","2012","Not Working","direct migration background","102","0.293518699154272","0.246609066885196","0.340428331423349","1"
"1 Strongly disagree","2012","Not Working","indirect migration background","32","0.230276974848731","0.162676856918446","0.297877092779016","1"
"1 Strongly disagree","2012","Part Time","direct migration background","95","0.330237661630794","0.277884742089835","0.382590581171753","1"
"1 Strongly disagree","2012","Part Time","indirect migration background","40","0.200225407099954","0.141272550736755","0.259178263463153","1"
"1 Strongly disagree","2012","Full Time","direct migration background","92","0.252111750418201","0.210384830868944","0.293838669967457","1"
"1 Strongly disagree","2012","Full Time","indirect migration background","32","0.163667137080969","0.105795124103749","0.221539150058189","1"
"1 Strongly disagree","2012","Part Time","no migration background","482","0.242677897904435","0.22429853826187","0.261057257547001","1"
"1 Strongly disagree","2012","Full Time","no migration background","359","0.158047108167223","0.142903469795883","0.173190746538564","1"
"2 on scale 1-7 ","2012","Part Time","indirect migration background","43","0.253999361649245","0.189871409720082","0.318127313578409","2"
"2 on scale 1-7 ","2012","Full Time","no migration background","525","0.237047688259743","0.21939301779566","0.254702358723826","2"
"2 on scale 1-7 ","2012","Part Time","direct migration background","83","0.268195189191102","0.218878902812694","0.317511475569511","2"
"2 on scale 1-7 ","2012","Not Working","no migration background","304","0.243827353398744","0.219869814321881","0.267784892475608","2"
"2 on scale 1-7 ","2012","Not Working","direct migration background","83","0.242184463376026","0.198052962509301","0.286315964242751","2"
"2 on scale 1-7 ","2012","Not Working","indirect migration background","38","0.192725496368104","0.129391752499007","0.256059240237201","2"
"2 on scale 1-7 ","2012","Part Time","no migration background","521","0.243023089785816","0.22463485529479","0.261411324276842","2"
"2 on scale 1-7 ","2012","Full Time","direct migration background","95","0.209044143128004","0.169969362278007","0.248118923978001","2"
"2 on scale 1-7 ","2012","Full Time","indirect migration background","40","0.342223206652701","0.268008108416977","0.416438304888424","2"
"3 on scale 1-7 ","2012","Not Working","indirect migration background","18","","","","3"
"3 on scale 1-7 ","2012","Part Time","indirect migration background","24","","","","3"
"3 on scale 1-7 ","2012","Not Working","no migration background","176","0.154373785628366","0.134214900639363","0.174532670617369","3"
"3 on scale 1-7 ","2012","Not Working","direct migration background","52","0.151265609346356","0.114355119706757","0.188176098985954","3"
"3 on scale 1-7 ","2012","Full Time","indirect migration background","14","","","","3"
"3 on scale 1-7 ","2012","Part Time","direct migration background","31","0.10043345875805","0.0669736772536517","0.133893240262449","3"
"3 on scale 1-7 ","2012","Full Time","no migration background","350","0.147414394664819","0.132696963899261","0.162131825430376","3"
"3 on scale 1-7 ","2012","Full Time","direct migration background","53","0.133822801171734","0.101106073618574","0.166539528724894","3"
"3 on scale 1-7 ","2012","Part Time","no migration background","321","0.152149899725369","0.13675168678556","0.167548112665178","3"
"4 on scale 1-7","2012","Not Working","direct migration background","60","0.146923874209967","0.110454031894667","0.183393716525267","4"
"4 on scale 1-7","2012","Not Working","no migration background","214","0.167258457191987","0.146435631205484","0.188081283178489","4"
"4 on scale 1-7","2012","Part Time","indirect migration background","28","","","","4"
"4 on scale 1-7","2012","Full Time","no migration background","320","0.142242700045295","0.12774195683141","0.15674344325918","4"
"4 on scale 1-7","2012","Part Time","direct migration background","39","0.130488026133701","0.0929915583602186","0.167984493907183","4"
"4 on scale 1-7","2012","Not Working","indirect migration background","20","","","","4"
"4 on scale 1-7","2012","Part Time","no migration background","292","0.133990542529106","0.119386491620778","0.148594593437433","4"
"4 on scale 1-7","2012","Full Time","indirect migration background","22","","","","4"
"4 on scale 1-7","2012","Full Time","direct migration background","62","0.151018087592082","0.11660963613942","0.185426539044745","4"
"5 on scale 1-7","2012","Part Time","indirect migration background","18","","","","5"
"5 on scale 1-7","2012","Not Working","direct migration background","35","0.0820391761162417","0.0537697804470047","0.110308571785479","5"
"5 on scale 1-7","2012","Not Working","indirect migration background","26","","","","5"
"5 on scale 1-7","2012","Part Time","direct migration background","35","0.0840660996978924","0.0531766792548035","0.114955520140981","5"
"5 on scale 1-7","2012","Not Working","no migration background","172","0.144478415263544","0.124862549472559","0.164094281054529","5"
"5 on scale 1-7","2012","Full Time","direct migration background","60","0.13137461051202","0.0989127500825757","0.163836470941465","5"
"5 on scale 1-7","2012","Full Time","indirect migration background","31","0.196013636709155","0.133917333031416","0.258109940386893","5"
"5 on scale 1-7","2012","Part Time","no migration background","301","0.147906455740259","0.132686543418546","0.163126368061973","5"
"5 on scale 1-7","2012","Full Time","no migration background","388","0.179294542655143","0.16336987957035","0.195219205739937","5"
"6 on scale 1-7","2012","Not Working","no migration background","78","0.057592899518809","0.0445943690110951","0.0705914300265229","6"
"6 on scale 1-7","2012","Not Working","direct migration background","25","","","","6"
"6 on scale 1-7","2012","Part Time","indirect migration background","18","","","","6"
"6 on scale 1-7","2012","Full Time","no migration background","193","0.0851094202105979","0.0735252094411016","0.0966936309800941","6"
"6 on scale 1-7","2012","Full Time","direct migration background","35","0.0849919144366207","0.0581938950175475","0.111789933855694","6"
"6 on scale 1-7","2012","Full Time","indirect migration background","13","","","","6"
"6 on scale 1-7","2012","Part Time","direct migration background","22","","","","6"
"6 on scale 1-7","2012","Not Working","indirect migration background","12","","","","6"
"6 on scale 1-7","2012","Part Time","no migration background","127","0.0573987552128667","0.0474265733649206","0.0673709370608128","6"
"7 Strongly agree","2012","Not Working","indirect migration background","3","","","","7"
"7 Strongly agree","2012","Part Time","indirect migration background","6","","","","7"
"7 Strongly agree","2012","Not Working","no migration background","41","0.0403352365251743","0.0293580109292924","0.0513124621210561","7"
"7 Strongly agree","2012","Not Working","direct migration background","5","","","","7"
"7 Strongly agree","2012","Part Time","no migration background","46","0.0228533591021479","0.0164467261729537","0.0292599920313421","7"
"7 Strongly agree","2012","Part Time","direct migration background","5","","","","7"
"7 Strongly agree","2012","Full Time","no migration background","94","0.0508441459971788","0.0417244092792736","0.059963882715084","7"
"7 Strongly agree","2012","Full Time","direct migration background","19","","","","7"
"7 Strongly agree","2012","Full Time","indirect migration background","5","","","","7"
"1 Strongly disagree","2013","Part Time","direct migration background","130","0.230344009013793","0.191311082208285","0.269376935819302","1"
"1 Strongly disagree","2013","Part Time","indirect migration background","43","0.164121271495018","0.116149647276365","0.212092895713671","1"
"1 Strongly disagree","2013","Not Working","no migration background","1763","0.287353405435075","0.276312300442262","0.298394510427888","1"
"1 Strongly disagree","2013","Not Working","direct migration background","227","0.337537435528065","0.301838128436112","0.373236742620018","1"
"1 Strongly disagree","2013","Not Working","indirect migration background","40","0.224689005818797","0.160614808937015","0.288763202700578","1"
"1 Strongly disagree","2013","Full Time","direct migration background","118","0.221026085552175","0.186690071039248","0.255362100065101","1"
"1 Strongly disagree","2013","Full Time","no migration background","989","0.15697637390794","0.147836943369479","0.1661158044464","1"
"1 Strongly disagree","2013","Full Time","indirect migration background","52","0.15205229400807","0.112771831027529","0.191332756988611","1"
"1 Strongly disagree","2013","Part Time","no migration background","791","0.201827695773115","0.189243962001149","0.21441142954508","1"
"2 on scale 1-7 ","2013","Part Time","indirect migration background","54","0.255263638366745","0.198792556658658","0.311734720074833","2"
"2 on scale 1-7 ","2013","Full Time","no migration background","1435","0.241360420979774","0.230609816292559","0.252111025666989","2"
"2 on scale 1-7 ","2013","Part Time","direct migration background","95","0.26000089015328","0.219338084056434","0.300663696250125","2"
"2 on scale 1-7 ","2013","Not Working","no migration background","1462","0.215758057096052","0.205721706994225","0.225794407197878","2"
"2 on scale 1-7 ","2013","Not Working","direct migration background","144","0.190953126151801","0.161279653711092","0.22062659859251","2"
"2 on scale 1-7 ","2013","Not Working","indirect migration background","32","0.109183757445882","0.0613067088387713","0.157060806052992","2"
"2 on scale 1-7 ","2013","Full Time","direct migration background","145","0.238571136888187","0.203302369790014","0.273839903986359","2"
"2 on scale 1-7 ","2013","Full Time","indirect migration background","86","0.25079992031335","0.203380288309274","0.298219552317426","2"
"2 on scale 1-7 ","2013","Part Time","no migration background","1008","0.234082359840274","0.220807003326021","0.247357716354527","2"
"3 on scale 1-7 ","2013","Part Time","indirect migration background","34","0.164583492318558","0.116557647541111","0.212609337096005","3"
"3 on scale 1-7 ","2013","Part Time","direct migration background","64","0.133655571572042","0.102110380917177","0.165200762226907","3"
"3 on scale 1-7 ","2013","Not Working","no migration background","954","0.148350062239085","0.139677614640239","0.157022509837932","3"
"3 on scale 1-7 ","2013","Not Working","direct migration background","100","0.1533981981803","0.126191999443801","0.180604396916799","3"
"3 on scale 1-7 ","2013","Not Working","indirect migration background","32","0.187096388507966","0.127226766313726","0.246966010702206","3"
"3 on scale 1-7 ","2013","Full Time","no migration background","1056","0.170690779290164","0.161238307397077","0.180143251183251","3"
"3 on scale 1-7 ","2013","Full Time","direct migration background","83","0.14090973950395","0.112118751793465","0.169700727214436","3"
"3 on scale 1-7 ","2013","Full Time","indirect migration background","56","0.170192641764685","0.129081966971426","0.211303316557944","3"
"3 on scale 1-7 ","2013","Part Time","no migration background","660","0.173097992617817","0.16123637683684","0.184959608398795","3"
"4 on scale 1-7","2013","Not Working","no migration background","926","0.145785563768137","0.137175468195924","0.15439565934035","4"
"4 on scale 1-7","2013","Not Working","direct migration background","78","0.129626007694323","0.104267880948575","0.15498413444007","4"
"4 on scale 1-7","2013","Not Working","indirect migration background","19","","","","4"
"4 on scale 1-7","2013","Full Time","no migration background","1017","0.166671411521362","0.157308286673675","0.176034536369048","4"
"4 on scale 1-7","2013","Part Time","indirect migration background","44","0.180598490786786","0.130774812348131","0.230422169225442","4"
"4 on scale 1-7","2013","Full Time","direct migration background","96","0.147198353818074","0.117879826483861","0.176516881152287","4"
"4 on scale 1-7","2013","Part Time","direct migration background","64","0.151641406755556","0.118391306170695","0.184891507340416","4"
"4 on scale 1-7","2013","Part Time","no migration background","579","0.149928347218881","0.138735503053554","0.161121191384208","4"
"4 on scale 1-7","2013","Full Time","indirect migration background","45","0.156934130266672","0.117143114001638","0.196725146531707","4"
"5 on scale 1-7","2013","Part Time","indirect migration background","35","0.135059241298466","0.0907916711503668","0.179326811446566","5"
"5 on scale 1-7","2013","Part Time","direct migration background","53","0.128810633391669","0.0977559954476426","0.159865271335695","5"
"5 on scale 1-7","2013","Not Working","no migration background","828","0.123078057782665","0.11506242073002","0.13109369483531","5"
"5 on scale 1-7","2013","Not Working","direct migration background","71","0.0990752923236844","0.076520175922942","0.121630408724427","5"
"5 on scale 1-7","2013","Not Working","indirect migration background","20","","","","5"
"5 on scale 1-7","2013","Full Time","direct migration background","69","0.14535518187214","0.116189324228564","0.174521039515715","5"
"5 on scale 1-7","2013","Full Time","indirect migration background","53","0.166793427291855","0.126012097341675","0.207574757242035","5"
"5 on scale 1-7","2013","Part Time","no migration background","539","0.147985831065051","0.136853034067596","0.159118628062506","5"
"5 on scale 1-7","2013","Full Time","no migration background","1025","0.17022739138713","0.160785122010764","0.179669660763497","5"
"6 on scale 1-7","2013","Not Working","no migration background","366","0.0510702613258816","0.0456990983882168","0.0564414242635464","6"
"6 on scale 1-7","2013","Part Time","indirect migration background","11","","","","6"
"6 on scale 1-7","2013","Part Time","direct migration background","30","0.0605923681907447","0.0384751585285456","0.0827095778529439","6"
"6 on scale 1-7","2013","Not Working","direct migration background","38","0.0644733823210128","0.0459322418523131","0.0830145227897126","6"
"6 on scale 1-7","2013","Not Working","indirect migration background","16","","","","6"
"6 on scale 1-7","2013","Full Time","no migration background","410","0.0654132829658622","0.0592013767239683","0.071625189207756","6"
"6 on scale 1-7","2013","Full Time","direct migration background","38","0.081146749323937","0.0585510752387675","0.103742423409106","6"
"6 on scale 1-7","2013","Full Time","indirect migration background","22","","","","6"
"6 on scale 1-7","2013","Part Time","no migration background","255","0.0703792579911696","0.062359780772331","0.0783987352100083","6"
"7 Strongly agree","2013","Part Time","indirect migration background","8","","","","7"
"7 Strongly agree","2013","Not Working","no migration background","154","0.0286045923531041","0.024537508159327","0.0326716765468812","7"
"7 Strongly agree","2013","Not Working","direct migration background","16","","","","7"
"7 Strongly agree","2013","Not Working","indirect migration background","4","","","","7"
"7 Strongly agree","2013","Full Time","no migration background","154","0.0286603399477686","0.0244684647282994","0.0328522151672378","7"
"7 Strongly agree","2013","Full Time","direct migration background","12","","","","7"
"7 Strongly agree","2013","Full Time","indirect migration background","7","","","","7"
"7 Strongly agree","2013","Part Time","no migration background","76","0.0226985154936924","0.0180288709813902","0.0273681600059945","7"
"7 Strongly agree","2013","Part Time","direct migration background","11","","","","7"
"1 Strongly disagree","2014","Part Time","direct migration background","","","","","1"
"1 Strongly disagree","2014","Part Time","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Not Working","no migration background","","","","","1"
"1 Strongly disagree","2014","Not Working","direct migration background","","","","","1"
"1 Strongly disagree","2014","Not Working","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Full Time","no migration background","","","","","1"
"1 Strongly disagree","2014","Full Time","direct migration background","","","","","1"
"1 Strongly disagree","2014","Full Time","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Part Time","no migration background","","","","","1"
"2 on scale 1-7 ","2014","Not Working","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Part Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Not Working","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Not Working","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Full Time","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Part Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Full Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Full Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Part Time","no migration background","","","","","2"
"3 on scale 1-7 ","2014","Part Time","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","Part Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Not Working","no migration background","","","","","3"
"3 on scale 1-7 ","2014","Not Working","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Not Working","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","Full Time","no migration background","","","","","3"
"3 on scale 1-7 ","2014","Full Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Full Time","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","Part Time","no migration background","","","","","3"
"4 on scale 1-7","2014","Not Working","direct migration background","","","","","4"
"4 on scale 1-7","2014","Not Working","no migration background","","","","","4"
"4 on scale 1-7","2014","Not Working","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Full Time","no migration background","","","","","4"
"4 on scale 1-7","2014","Full Time","direct migration background","","","","","4"
"4 on scale 1-7","2014","Part Time","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Part Time","direct migration background","","","","","4"
"4 on scale 1-7","2014","Full Time","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Part Time","no migration background","","","","","4"
"5 on scale 1-7","2014","Part Time","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Not Working","no migration background","","","","","5"
"5 on scale 1-7","2014","Part Time","direct migration background","","","","","5"
"5 on scale 1-7","2014","Not Working","direct migration background","","","","","5"
"5 on scale 1-7","2014","Not Working","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Full Time","direct migration background","","","","","5"
"5 on scale 1-7","2014","Full Time","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Part Time","no migration background","","","","","5"
"5 on scale 1-7","2014","Full Time","no migration background","","","","","5"
"6 on scale 1-7","2014","Not Working","direct migration background","","","","","6"
"6 on scale 1-7","2014","Part Time","indirect migration background","","","","","6"
"6 on scale 1-7","2014","Not Working","no migration background","","","","","6"
"6 on scale 1-7","2014","Full Time","no migration background","","","","","6"
"6 on scale 1-7","2014","Part Time","direct migration background","","","","","6"
"6 on scale 1-7","2014","Not Working","indirect migration background","","","","","6"
"6 on scale 1-7","2014","Full Time","direct migration background","","","","","6"
"6 on scale 1-7","2014","Full Time","indirect migration background","","","","","6"
"6 on scale 1-7","2014","Part Time","no migration background","","","","","6"
"7 Strongly agree","2014","Part Time","indirect migration background","","","","","7"
"7 Strongly agree","2014","Not Working","no migration background","","","","","7"
"7 Strongly agree","2014","Not Working","indirect migration background","","","","","7"
"7 Strongly agree","2014","Not Working","direct migration background","","","","","7"
"7 Strongly agree","2014","Full Time","no migration background","","","","","7"
"7 Strongly agree","2014","Full Time","direct migration background","","","","","7"
"7 Strongly agree","2014","Full Time","indirect migration background","","","","","7"
"7 Strongly agree","2014","Part Time","no migration background","","","","","7"
"7 Strongly agree","2014","Part Time","direct migration background","","","","","7"
"1 Strongly disagree","2015","Part Time","direct migration background","","","","","1"
"1 Strongly disagree","2015","Part Time","indirect migration background","","","","","1"
"1 Strongly disagree","2015","Not Working","no migration background","","","","","1"
"1 Strongly disagree","2015","Not Working","direct migration background","","","","","1"
"1 Strongly disagree","2015","Not Working","indirect migration background","","","","","1"
"1 Strongly disagree","2015","Full Time","no migration background","","","","","1"
"1 Strongly disagree","2015","Full Time","direct migration background","","","","","1"
"1 Strongly disagree","2015","Full Time","indirect migration background","","","","","1"
"1 Strongly disagree","2015","Part Time","no migration background","","","","","1"
"2 on scale 1-7 ","2015","Not Working","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","Part Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","Not Working","no migration background","","","","","2"
"2 on scale 1-7 ","2015","Not Working","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","Full Time","no migration background","","","","","2"
"2 on scale 1-7 ","2015","Part Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","Full Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","Part Time","no migration background","","","","","2"
"2 on scale 1-7 ","2015","Full Time","direct migration background","","","","","2"
"3 on scale 1-7 ","2015","Not Working","no migration background","","","","","3"
"3 on scale 1-7 ","2015","Part Time","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","Part Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","Not Working","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","Part Time","no migration background","","","","","3"
"3 on scale 1-7 ","2015","Not Working","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","Full Time","no migration background","","","","","3"
"3 on scale 1-7 ","2015","Full Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","Full Time","indirect migration background","","","","","3"
"4 on scale 1-7","2015","Not Working","direct migration background","","","","","4"
"4 on scale 1-7","2015","Not Working","indirect migration background","","","","","4"
"4 on scale 1-7","2015","Full Time","no migration background","","","","","4"
"4 on scale 1-7","2015","Full Time","direct migration background","","","","","4"
"4 on scale 1-7","2015","Full Time","indirect migration background","","","","","4"
"4 on scale 1-7","2015","Part Time","indirect migration background","","","","","4"
"4 on scale 1-7","2015","Not Working","no migration background","","","","","4"
"4 on scale 1-7","2015","Part Time","direct migration background","","","","","4"
"4 on scale 1-7","2015","Part Time","no migration background","","","","","4"
"5 on scale 1-7","2015","Not Working","no migration background","","","","","5"
"5 on scale 1-7","2015","Part Time","indirect migration background","","","","","5"
"5 on scale 1-7","2015","Full Time","direct migration background","","","","","5"
"5 on scale 1-7","2015","Part Time","direct migration background","","","","","5"
"5 on scale 1-7","2015","Not Working","direct migration background","","","","","5"
"5 on scale 1-7","2015","Not Working","indirect migration background","","","","","5"
"5 on scale 1-7","2015","Full Time","no migration background","","","","","5"
"5 on scale 1-7","2015","Full Time","indirect migration background","","","","","5"
"5 on scale 1-7","2015","Part Time","no migration background","","","","","5"
"6 on scale 1-7","2015","Not Working","no migration background","","","","","6"
"6 on scale 1-7","2015","Part Time","indirect migration background","","","","","6"
"6 on scale 1-7","2015","Not Working","direct migration background","","","","","6"
"6 on scale 1-7","2015","Full Time","no migration background","","","","","6"
"6 on scale 1-7","2015","Part Time","direct migration background","","","","","6"
"6 on scale 1-7","2015","Full Time","direct migration background","","","","","6"
"6 on scale 1-7","2015","Full Time","indirect migration background","","","","","6"
"6 on scale 1-7","2015","Not Working","indirect migration background","","","","","6"
"6 on scale 1-7","2015","Part Time","no migration background","","","","","6"
"7 Strongly agree","2015","Part Time","indirect migration background","","","","","7"
"7 Strongly agree","2015","Not Working","no migration background","","","","","7"
"7 Strongly agree","2015","Not Working","direct migration background","","","","","7"
"7 Strongly agree","2015","Not Working","indirect migration background","","","","","7"
"7 Strongly agree","2015","Full Time","no migration background","","","","","7"
"7 Strongly agree","2015","Full Time","direct migration background","","","","","7"
"7 Strongly agree","2015","Full Time","indirect migration background","","","","","7"
"7 Strongly agree","2015","Part Time","no migration background","","","","","7"
"7 Strongly agree","2015","Part Time","direct migration background","","","","","7"
"1 Strongly disagree","2016","Part Time","direct migration background","","","","","1"
"1 Strongly disagree","2016","Part Time","indirect migration background","","","","","1"
"1 Strongly disagree","2016","Not Working","no migration background","","","","","1"
"1 Strongly disagree","2016","Not Working","direct migration background","","","","","1"
"1 Strongly disagree","2016","Not Working","indirect migration background","","","","","1"
"1 Strongly disagree","2016","Full Time","direct migration background","","","","","1"
"1 Strongly disagree","2016","Full Time","indirect migration background","","","","","1"
"1 Strongly disagree","2016","Part Time","no migration background","","","","","1"
"1 Strongly disagree","2016","Full Time","no migration background","","","","","1"
"2 on scale 1-7 ","2016","Part Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","Part Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","Not Working","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","Not Working","no migration background","","","","","2"
"2 on scale 1-7 ","2016","Not Working","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","Full Time","no migration background","","","","","2"
"2 on scale 1-7 ","2016","Full Time","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","Full Time","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","Part Time","no migration background","","","","","2"
"3 on scale 1-7 ","2016","Part Time","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","Not Working","no migration background","","","","","3"
"3 on scale 1-7 ","2016","Part Time","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","Not Working","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","Not Working","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","Full Time","no migration background","","","","","3"
"3 on scale 1-7 ","2016","Part Time","no migration background","","","","","3"
