"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","general elemantary","5.51","6","1053","3","5","7","7","7","5.42","5.6","1","7","6","6"
"2005","Employed","higher education","5.53","6","3171","4","5","7","7","7","5.49","5.57","1","7","6","6"
"2005","Employed","higher vocational","5.67","6","1102","4","5","7","7","7","5.6","5.74","1","7","6","6"
"2005","Employed","in school","5.64","6","99","4","5","7","7","7","5.38","5.9","2","7","6","6"
"2005","Employed","inadequately","5.29","6","87","3","5","6","7","7","4.96","5.62","1","7","5","6"
"2005","Employed","middle vocational","5.55","6","6317","4","5","7","7","7","5.52","5.58","1","7","6","6"
"2005","Employed","vocational + Abi","5.55","6","851","4","5","7","7","7","5.46","5.64","1","7","6","6"
"2005","Not Employed","general elemantary","5.25","5","1348","3","4","7","7","7","5.17","5.33","1","7","5","5"
"2005","Not Employed","higher education","5.59","6","999","4","5","7","7","7","5.51","5.67","1","7","6","6"
"2005","Not Employed","higher vocational","5.5","6","455","4","5","7","7","7","5.37","5.63","1","7","5","6"
"2005","Not Employed","in school","5.64","6","549","4","5","7","7","7","5.53","5.75","1","7","6","6"
"2005","Not Employed","inadequately","4.97","5","151","3","4","6","7","7","4.7","5.24","1","7","4","5"
"2005","Not Employed","middle vocational","5.38","6","3930","3","4","7","7","7","5.34","5.42","1","7","6","6"
"2005","Not Employed","vocational + Abi","5.56","6","285","4","5","7","7","7","5.41","5.71","1","7","6","6"
"2006","Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Employed","higher education","","","","","","","","","","","","","",""
"2006","Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Employed","in school","","","","","","","","","","","","","",""
"2006","Employed","inadequately","","","","","","","","","","","","","",""
"2006","Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Not Employed","higher education","","","","","","","","","","","","","",""
"2006","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Not Employed","in school","","","","","","","","","","","","","",""
"2006","Not Employed","inadequately","","","","","","","","","","","","","",""
