"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Not Working","indirect migration background","5.42","6","449","3","4","7","7","7","5.28","5.56","1","7","6","6"
"2017","Not Working","no migration background","5.47","6","6735","4","5","7","7","7","5.44","5.5","1","7","6","6"
"2017","Part Time","direct migration background","5.69","6","1637","4","5","7","7","7","5.63","5.75","1","7","6","6"
"2017","Part Time","indirect migration background","5.63","6","611","4","5","7","7","7","5.53","5.73","1","7","6","6"
"2017","Part Time","no migration background","5.65","6","5595","4","5","7","7","7","5.62","5.68","1","7","6","6"
"2018","Full Time","direct migration background","","","","","","","","","","","","","",""
"2018","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Full Time","no migration background","","","","","","","","","","","","","",""
"2018","Not Working","direct migration background","","","","","","","","","","","","","",""
"2018","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Working","no migration background","","","","","","","","","","","","","",""
"2018","Part Time","direct migration background","","","","","","","","","","","","","",""
"2018","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Part Time","no migration background","","","","","","","","","","","","","",""
"2019","Full Time","direct migration background","5.58","6","1527","4","5","7","7","7","5.51","5.65","1","7","6","6"
"2019","Full Time","indirect migration background","5.6","6","716","4","5","7","7","7","5.5","5.7","1","7","6","6"
"2019","Full Time","no migration background","5.48","6","8259","4","5","7","7","7","5.45","5.51","1","7","6","6"
"2019","Not Working","direct migration background","5.47","6","1114","4","5","7","7","7","5.38","5.56","1","7","6","6"
"2019","Not Working","indirect migration background","5.52","6","389","4","5","7","7","7","5.38","5.66","1","7","6","6"
"2019","Not Working","no migration background","5.42","6","6555","4","5","7","7","7","5.39","5.45","1","7","6","6"
"2019","Part Time","direct migration background","5.68","6","1191","4","5","7","7","7","5.6","5.76","1","7","6","6"
"2019","Part Time","indirect migration background","5.65","6","592","4","5","7","7","7","5.54","5.76","1","7","6","6"
"2019","Part Time","no migration background","5.58","6","5435","4","5","7","7","7","5.55","5.61","1","7","6","6"
