"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Employed","college entrance qualification","14803.38","13799.42","869","7085.71","10460","17892.67","23414","36744.67","14344.52","15262.24","1644","86342","13392","14304.2861328125"
"1986","Employed","lower secondary degree","11468.41","10822.22","3058","6844.5","8586.67","13708.33","16446.05","24780","11308.4","11628.42","1728.67","123372","10572","10869.166015625"
"1986","Employed","no degree/no degree yet","10142.16","9792.67","521","6060.31","7651.33","12276","14282.79","19174.33","9860.94","10423.38","3954.81","25316","9561.3330078125","10199.2001953125"
"1986","Employed","Other degree","9824.29","9407.42","921","5636.43","7123.81","11941.67","14601.67","24068.8","9592.84","10055.74","393","38295.33","9407.419921875","9893"
"1986","Employed","secondary school degree","13400.4","12518.02","1237","7636","9741.91","15650","18989.2","33486.4","13027.13","13773.67","1848.5","123372","12257.3681640625","12908.400390625"
"1986","Not Employed","college entrance qualification","11197.43","10597.15","389","4602","7104.29","14108","18627","26668","10647.17","11747.69","0","39649.33","9720","11030"
"1986","Not Employed","lower secondary degree","8837.53","8146.99","2130","4954.5","6318.93","10563.33","13238.67","21342.67","8656.96","9018.1","0","56464","8135.2001953125","8446.923828125"
"1986","Not Employed","no degree/no degree yet","9155.12","8677.43","516","4237.33","6208","11335.33","14230","22307.6","8830.66","9479.58","0","30236.8","7433.33349609375","8124.5"
"1986","Not Employed","Other degree","7740.99","6659.53","250","4448","5469.23","8526.07","12523.33","20291","7314.91","8167.07","0","28271.33","6536.24951171875","7104.66650390625"
"1986","Not Employed","secondary school degree","11183.82","10355.57","605","5678.67","7671.33","13159.5","17016","35239","10690.04","11677.6","0","86342","10140.8701171875","10821.5"
"1987","Employed","college entrance qualification","15622.04","14268.27","872","8165","10856.67","18830","24575.33","40490.48","15123.26","16120.82","1800","70812","13910.7998046875","14742.22265625"
"1987","Employed","lower secondary degree","12124.87","11366.67","3050","7241.5","9075","14261.33","17286.5","29500.8","11949.14","12300.6","1343.04","87875","11089","11427.3330078125"
"1987","Employed","no degree/no degree yet","10681.85","10434.83","525","6316.19","7935.5","12902.22","15573.33","23238.1","10372.29","10991.41","825","29226.8","9892.6669921875","10641.4287109375"
"1987","Employed","Other degree","10407.58","9833.21","896","6086.19","7544.62","12538.21","15080","27455","10141.07","10674.09","2306","43535.33","9830","10395.25"
"1987","Employed","secondary school degree","13802.16","12760.12","1258","8171.54","10212","16434.4","20056","31148.8","13486.23","14118.09","1219","80892.66","12549.6669921875","13156.6669921875"
"1987","Not Employed","college entrance qualification","12240.65","11448.69","360","4778","8106","15291.25","20496","43118.67","11531.64","12949.66","0","61574","10490","11952"
"1987","Not Employed","lower secondary degree","9215.14","8593.96","2072","5240","6603","11022","13877.33","22793.33","9033.44","9396.84","0","54622.67","8540.6669921875","8874"
"1987","Not Employed","no degree/no degree yet","9813.8","9305.12","483","4517","6807.5","12155.33","15101.5","24586","9461.77","10165.83","1314.64","31148.8","8049.62939453125","9047.2724609375"
"1987","Not Employed","Other degree","7992.5","7581.88","258","4459.5","5437.08","8952.67","13494","20042","7602.2","8382.8","8","26868","7019.52392578125","7763.478515625"
"1987","Not Employed","secondary school degree","11807.05","10754.55","574","6418","8270","14006.67","18253.33","29226.8","11339.11","12274.99","1068","54622.67","10350.7998046875","11375"
"1988","Employed","college entrance qualification","16351.24","14813.82","841","8346.11","11424","19940","25223","47710.5","15827","16875.48","744","64705.33","14335.5","15302"
"1988","Employed","lower secondary degree","12455.55","11670.57","2959","7524.76","9445.5","14619.33","18007.5","26947","12286.85","12624.25","1235.5","83248","11224","11601.2001953125"
"1988","Employed","no degree/no degree yet","11330.78","10989.2","449","6619.33","8261.54","13778","16496","22260.56","10953.27","11708.29","3706","40395","10363.8095703125","10989.2001953125"
"1988","Employed","Other degree","10610.35","10322.99","826","6201.43","7819.13","12249.23","15046","26821.33","10332.89","10887.81","1235.5","41312.5","10214.3330078125","10842.5"
"1988","Employed","secondary school degree","14396.29","13372.79","1239","8395.5","10677.33","17038.67","21135.33","32756.67","14045.66","14746.92","1993.48","101558.66","12883.5","13679.7138671875"
"1988","Not Employed","college entrance qualification","12024.73","11371.65","340","4761","8135","14739.6","19259","34557.33","11349.39","12700.07","0","55441.5","10719.3330078125","12222.3818359375"
"1988","Not Employed","lower secondary degree","9553.16","8799.33","1936","5458","6844","11307","14502.67","24406","9352.81","9753.51","0","58397","8799.39453125","9180"
"1988","Not Employed","no degree/no degree yet","9666.78","9174.46","463","5080","6692.8","11644.67","14786.8","22676.4","9310.1","10023.46","1930","31868.8","7953.10302734375","8840"
"1988","Not Employed","Other degree","8138.4","7592.56","250","4233","5774.23","10044.44","12851.33","22148","7745.84","8530.96","8","22148","7218.095703125","8086.154296875"
"1988","Not Employed","secondary school degree","12280.86","11061.4","528","6806.67","8681.5","14414.4","18810","34643.2","11730.11","12831.61","1262","83248","10825.861328125","11960.4345703125"
"1989","Employed","college entrance qualification","17992.23","15935.7","869","9349.2","12163.08","20754.76","28336.4","60280.5","17331.87","18652.59","727","135049","14839.3330078125","16175.5556640625"
"1989","Employed","lower secondary degree","12999.52","12342.16","2835","7937","9898","15258.06","18450.4","29541.33","12811.84","13187.2","1308","113948","11821.599609375","12293"
"1989","Employed","no degree/no degree yet","10909.42","10676.73","437","6092.78","7998.26","13636.67","16480","23065.33","10560.44","11258.4","666","32274.5","10359.599609375","11120"
"1989","Employed","Other degree","11281.58","10401.84","783","6819.57","8380","13458","16096","25416.67","10996.74","11566.42","2700","40414","10292","11043.8466796875"
"1989","Employed","secondary school degree","15189.89","14119.72","1215","8731","10977.6","17812.86","21486.67","43034","14811.06","15568.72","1766.67","83511.67","13596","14318"
"1989","Not Employed","college entrance qualification","13063.23","11805.61","335","5159","8131.33","16377","21518","39127","12303.02","13823.44","54","60280.5","11426","12696"
"1989","Not Employed","lower secondary degree","9982.75","9289.33","1842","5626","7082.67","11939","14848.67","25233","9779.15","10186.35","0","44236","9300.5556640625","9739.3330078125"
"1989","Not Employed","no degree/no degree yet","10706.76","9704.31","452","4956.11","7200","12710.4","16320","36412.5","10270.88","11142.64","2850","39989.5","8403","9169.3095703125"
"1989","Not Employed","Other degree","8204.45","7384.13","251","4075.71","5218.75","9964.85","14582.8","21939","7777.65","8631.25","8","21939","7336","8091.7392578125"
"1989","Not Employed","secondary school degree","12921.11","11652.03","498","7015","8744","15258.06","19751.5","38150.48","12231.14","13611.08","507","113948","10948","12094.34765625"
"1990","Employed","college entrance qualification","17805.07","15990.33","890","9651.67","12631.5","21172.5","27230","49581.33","17163.09","18447.05","693","148122","15569.4453125","16448.666015625"
"1990","Employed","lower secondary degree","13466.31","12737.39","2744","8066","10015.56","15819","19181.33","31734","13257.44","13675.18","1865.33","147922","12317.142578125","12694.6669921875"
"1990","Employed","no degree/no degree yet","12232.76","11433.17","412","7216.79","8670.4","13937","17731","40083.2","11790.91","12674.61","3155.5","44838.5","10496","11342.5"
"1990","Employed","Other degree","11483.54","10947.9","759","6854.5","8484.35","13543.89","16575.33","24308.67","11183.14","11783.94","2040","40523.33","10919.130859375","11518.2861328125"
"1990","Employed","secondary school degree","15959.43","14336.08","1224","9101.67","11420.56","18425","23182.78","44838.5","15462.26","16456.6","1508","147922","13940.5","14528.5"
"1990","Not Employed","college entrance qualification","14272.93","13052.69","318","6029.33","9378","17357.83","22549.5","43927","13415.19","15130.67","10","72879.5","12241.4287109375","13810.435546875"
"1990","Not Employed","lower secondary degree","10458.57","9587","1809","5838.67","7408.67","12262","15577.5","32082","10204.44","10712.7","0","123478","9552.6669921875","9891"
"1990","Not Employed","no degree/no degree yet","10586.09","9649.34","433","4626.8","6902.5","12949.33","16956","28756.52","10145.51","11026.67","0","43927","8385.833984375","9524"
"1990","Not Employed","Other degree","8678.41","7896.7","255","4755","6094.67","9774.67","13267.27","26728","8241.16","9115.66","2863.33","29378.08","7860.4765625","8482.5"
"1990","Not Employed","secondary school degree","13071.65","11773.69","463","7115","9266","15701","20021","35355.33","12484.14","13659.16","10","61475.56","11277.3916015625","12287.5"
"1991","Employed","college entrance qualification","19089.91","16938.8","910","10120.67","12872.69","22696.67","29277.33","52141.33","18477.46","19702.36","3267","119264.66","16479","17881.5"
"1991","Employed","lower secondary degree","14733.01","13722.67","2730","8718","10804.5","17349.5","21162.8","36778","14507.96","14958.06","2452","130243","13197","13645.599609375"
"1991","Employed","no degree/no degree yet","13281.79","11648.86","416","7930.83","9510.69","15543.2","18869.6","42076","12776.89","13786.69","4428.57","77944","11206","12307"
"1991","Employed","Other degree","12529.48","11851.43","753","7509.44","9445.6","14922","18305","25947.33","12166.77","12892.19","3178.46","62306.67","11798.9287109375","12638.6962890625"
"1991","Employed","secondary school degree","16973.56","15781.33","1227","9703.6","12053.33","19901.33","25130","43291.33","16524.16","17422.96","1457","119264.66","15064.34765625","15899"
"1991","Not Employed","college entrance qualification","15189.07","14427.93","332","6924.67","10154","18775","23567","40785","14417.91","15960.23","6.67","47051.5","12786.5","14682.7998046875"
"1991","Not Employed","lower secondary degree","11009.66","10213.78","1743","5883","7709.33","13158","16918","28742","10764.88","11254.44","199.52","58598","10321","10687.3330078125"
"1991","Not Employed","no degree/no degree yet","11657.04","10195.98","410","5516.97","7425","14133.5","19971.79","37364.79","11146.15","12167.93","2056","47051.5","9195","10063.333984375"
"1991","Not Employed","Other degree","9675.79","8480.27","245","5358.67","6521.6","11760.5","15292.8","25441","9213.55","10138.03","278.67","25441","8166.111328125","9482.7783203125"
"1991","Not Employed","secondary school degree","13842.57","12120.7","476","7644","9845","16249.57","21328.4","43976","13177.93","14507.21","1544.38","85482.78","11748.6669921875","12634.6669921875"
"1992","Employed","college entrance qualification","18772.85","17333.97","1342","9245.33","12327.14","23080","29381.33","48768.89","18297.13","19248.57","1293","115850","15455.3330078125","16561.4296875"
"1992","Employed","lower secondary degree","14660.49","13591.8","3540","8280","10595.33","17497","21870","35347.33","14458.27","14862.71","763","150568","12723.810546875","13170"
"1992","Employed","no degree/no degree yet","13552.64","12983.93","410","7720.83","9611.92","15887.6","20922.67","30134.23","13036.74","14068.54","2203.89","75272.66","12230","13082.3818359375"
"1992","Employed","Other degree","12791.67","12184.87","748","7284.8","9467.6","15284.4","18741","27874.67","12439.6","13143.74","874","45703.33","12106.6669921875","13082.3818359375"
"1992","Employed","secondary school degree","14696.3","13049.06","2878","7526","9640","18029.13","23215.33","36315","14434.19","14958.41","1465","170548.67","11411.3330078125","11856.111328125"
"1992","Not Employed","college entrance qualification","15344.77","13856.45","405","6379","9943.2","20106.67","24676","38773","14659.45","16030.09","0","44370","12156","13546.6669921875"
"1992","Not Employed","lower secondary degree","10840.86","9863.3","2334","5606","7219","13216.52","17088","27351.43","10628.73","11052.99","153","65653.34","9467","9981"
"1992","Not Employed","no degree/no degree yet","11811.24","10248.12","452","5760.67","7408","14489.2","21120.5","39685.2","11333.74","12288.74","0","44370","9554.814453125","10512"
"1992","Not Employed","Other degree","9375.23","8298.36","268","5572.67","6617.33","10846","15179","25054","8931.21","9819.25","0","25054","8569.3330078125","9524"
"1992","Not Employed","secondary school degree","13375.15","11951.84","739","6418","8667","15825.71","21714","40343.33","12869.87","13880.43","1702.31","92274","10950.5","11794"
"1993","Employed","college entrance qualification","20222.91","18030.88","1366","9808","13560.77","24466","31498","53238","19706.85","20738.97","1483","122986.12","16644.400390625","17553.666015625"
"1993","Employed","lower secondary degree","15687.9","14628.32","3313","8819","11340.56","18686.5","23022.17","39533","15475.46","15900.34","848","121420","13857.7783203125","14224.400390625"
"1993","Employed","no degree/no degree yet","13551.1","12902.63","367","8058","10237.5","15815.43","20182","27732.8","13057.1","14045.1","1796.67","33221.16","12153.611328125","13473"
"1993","Employed","Other degree","13810.69","13284.5","715","8206.19","10192","16337.78","19681.33","31854.67","13427.8","14193.58","2045.33","43288","12962.1435546875","13766.0869140625"
"1993","Employed","secondary school degree","16416.22","14672.7","2764","8780.67","10991.91","19656.5","25690.67","44792.67","16147.84","16684.6","2436.11","122986.12","13151","13584.400390625"
"1993","Not Employed","college entrance qualification","16723.11","14824.76","410","7069","10362","19675","26933","66037.5","15828.34","17617.88","188","81682","13226.5","14300.5"
"1993","Not Employed","lower secondary degree","11247.53","10306.04","2394","6173.33","7884","13617","17289.33","29867.67","11046.02","11449.04","0","48989.33","10040.6669921875","10411.3330078125"
"1993","Not Employed","no degree/no degree yet","12192.5","10155.41","473","6192.5","7471.3","14326.5","20221.6","46825.71","11627.38","12757.62","536.88","63468.5","9624.5","10507.3916015625"
"1993","Not Employed","Other degree","9622.02","8571.66","267","4986","6445.48","11498.71","15392.5","24809","9153.79","10090.25","1028.67","24809","8499.130859375","9416.6669921875"
"1993","Not Employed","secondary school degree","13327.52","12084.81","821","6778.33","9172","15756.4","21297.33","36160","12886.55","13768.49","86","66037.5","11100.5556640625","11929.5"
"1994","Employed","college entrance qualification","21335.25","19268.4","1347","11029.33","14680.48","26486","33649.33","53308.67","20831.38","21839.12","1825","103276.67","17915.556640625","18936.66796875"
"1994","Employed","lower secondary degree","16404.97","15100.61","3058","9432.67","11870.67","19441.33","24088.67","40406.5","16168.49","16641.45","2173.85","128759","14455.599609375","14884"
"1994","Employed","no degree/no degree yet","14225.57","13203.99","338","7958.67","9735.38","16972.5","21540.67","32828","13602.13","14849.01","4510.67","64694","12275.65234375","13564"
"1994","Employed","Other degree","14161.56","13300.9","640","8077.5","10370.8","16782.22","20391.33","36774.67","13700.7","14622.42","3466","67954","13263","14222"
"1994","Employed","secondary school degree","17316.33","15645.14","2730","9772.07","12100","20621.5","26382","42483.33","17028.92","17603.74","1527.33","126533","14166","14668.6669921875"
"1994","Not Employed","college entrance qualification","16464.35","14797.63","477","6842.67","10607.6","20470.5","26429.6","44512","15715.71","17212.99","0","71178","13596.111328125","14983.8896484375"
"1994","Not Employed","lower secondary degree","11888.6","11011.2","2468","6536.67","8595.33","14065","18288","28987.33","11684.86","12092.34","0","49736.67","10896.521484375","11394.6669921875"
"1994","Not Employed","no degree/no degree yet","13171.53","11286.9","496","6162","8544.29","15434","20783.5","40591.2","12545.33","13797.73","0","102068.5","10600.400390625","11281.0712890625"
"1994","Not Employed","Other degree","10614.86","9452.67","265","5829","6957.33","12798.33","16490","25158","10123.14","11106.58","0","30238.8","9254.6669921875","10500.6669921875"
"1994","Not Employed","secondary school degree","14563.11","12896.05","791","7529","10131","17578","22283.21","39805.36","14098.52","15027.7","235","71178","11986","12632.646484375"
"1995","Employed","college entrance qualification","21114.03","19076.57","1429","10056.67","14212","26273.64","32888.67","53109","20572.23","21655.83","1227","118529.45","17732.22265625","18846.19140625"
"1995","Employed","lower secondary degree","16188.17","15035.78","2966","9033","11837.14","19300","24375","41956.67","15955.39","16420.95","1503","74048","14369","14836.923828125"
"1995","Employed","no degree/no degree yet","13801.43","12686.49","308","8030.5","10065.6","16316","19795.5","46779.2","13145.4","14457.46","2322.86","56842","11799.2861328125","13090.400390625"
"1995","Employed","Other degree","13759.08","12983.44","796","7207.22","9651.67","16008","20073.5","39232","13336.86","14181.3","2295","56842","12692.5","13550.400390625"
"1995","Employed","secondary school degree","17596.8","15944.02","2771","9722.61","12380.48","21024","26590.36","42282","17322.8","17870.8","1558","118529.45","14593.333984375","15165.2392578125"
"1995","Not Employed","college entrance qualification","16193.08","14648.8","489","7045.33","10430.4","20170.67","27904","39462.5","15522.39","16863.77","0","43603.33","13560","14887"
"1995","Not Employed","lower secondary degree","12504.62","11478.18","2465","6821","8873","14602.5","18891","31208","12269.13","12740.11","0","125661","11302","11629.3330078125"
"1995","Not Employed","no degree/no degree yet","13047.41","11580.71","558","6079.67","8501.33","15791","21666.54","43242.4","12522.92","13571.9","0","74048","10431","11449"
"1995","Not Employed","Other degree","9313.01","8776.87","385","4156.45","5953.81","11233.33","14719.2","26069","8857.13","9768.89","1145.33","32682.5","8933.478515625","9697.619140625"
"1995","Not Employed","secondary school degree","14628.69","13018.55","822","7226.67","9890","16795","24706","43603.33","14106.43","15150.95","0","109342.66","11708.3330078125","12601.7861328125"
"1996","Employed","college entrance qualification","21395.52","19166.13","1472","10592.67","14248","25611.33","35148.67","51066","20866.6","21924.44","807","193088","18347.333984375","19244"
"1996","Employed","lower secondary degree","16486.8","15325.3","2895","9439.44","12134.67","19408.67","24701.5","43257.33","16240.53","16733.07","1371","118062.5","14660","15041.7392578125"
"1996","Employed","no degree/no degree yet","13182.12","12798.53","288","7048.46","10541.11","15518.33","19215.71","32687.78","12619.04","13745.2","2099","38004.8","12394.7626953125","13227.5"
"1996","Employed","Other degree","13922.12","13442.7","726","7853","10024.29","16619.33","20618.4","32683.5","13521.79","14322.45","814.41","46008.89","12719","13596"
"1996","Employed","secondary school degree","17821.19","15858.8","2804","9913.04","12446.4","21213.04","27665","44575.33","17523.23","18119.15","2298","174217.33","14634","15059"
"1996","Not Employed","college entrance qualification","16580.6","15221.09","445","7494","10444","21022.67","27321.25","38477.33","15844.08","17317.12","102","60510","13972.6669921875","15669.3330078125"
"1996","Not Employed","lower secondary degree","12936.02","11911.09","2403","6835","9270.67","14973.33","19510","34460.67","12698.07","13173.97","0","113924","11792","12264"
"1996","Not Employed","no degree/no degree yet","13643.77","12433.45","541","5618.1","8075.5","16792","22512.67","39492.8","12995.04","14292.5","814.41","118062.5","11092.7275390625","12149.130859375"
"1996","Not Employed","Other degree","10172.64","9368.75","375","4670","7027.31","12111.91","16814.67","25200","9737.46","10607.82","1046","27456.8","9506","10243.8896484375"
"1996","Not Employed","secondary school degree","15106.27","13360.96","790","7913","10600","17795","23749","39472.67","14615.51","15597.03","628","91315.34","12537.3330078125","13305.5556640625"
"1997","Employed","college entrance qualification","21745.54","19609.05","1481","11124.67","14633","26280","34991.11","55056.67","21245.51","22245.57","660","110923","18759.333984375","19741.333984375"
"1997","Employed","lower secondary degree","16695.26","15731.86","2785","9823.89","12354.67","19625","24442.67","42960","16464.33","16926.19","818","58014.67","15105.5556640625","15552"
"1997","Employed","no degree/no degree yet","13540.84","12546.12","257","8071","10710","15995","20162.67","31038.67","12917.46","14164.22","2346","40548.34","12533.21484375","13382.3818359375"
"1997","Employed","Other degree","14474.35","13992.42","643","8517.62","10826","16846.67","20548.67","37924.67","14008.75","14939.95","3052.22","51076","13094.6669921875","14215.3330078125"
"1997","Employed","secondary school degree","18000.71","16260.9","2723","10325.71","12761.5","21093.2","27917","43993.2","17720.63","18280.79","1968.67","97731.34","15176","15719.5654296875"
"1997","Not Employed","college entrance qualification","17528.92","15984.27","462","6954","11662","20482.67","29335","53922","16703.58","18354.26","1589.33","96119.5","14664.6669921875","15935.5"
"1997","Not Employed","lower secondary degree","13050.68","12169.22","2392","7129","9442","15184","19540.67","33121.33","12819.76","13281.6","143","93462","12130","12546.5224609375"
"1997","Not Employed","no degree/no degree yet","13591.04","12314","564","6140.67","8901.2","16787.33","23381.33","40340.36","13084.71","14097.37","622.67","43993.2","11384.400390625","12189"
"1997","Not Employed","Other degree","10672.15","9868.5","384","5178.67","7102","12517.33","17286.5","29484.8","10191.61","11152.69","102","33728","9904.3330078125","10836"
"1997","Not Employed","secondary school degree","15678.94","13612.71","828","8207.22","11015.71","18861","25123.33","42379","15205.95","16151.93","1281.33","67279.34","12936.6669921875","13602.3818359375"
"1998","Employed","college entrance qualification","22016.07","20123.33","1652","11326.54","14975.33","26166.4","34216","52064","21559.65","22472.49","750","126770","19110","20101.333984375"
"1998","Employed","lower secondary degree","16656.71","15529.51","2910","9881","12461.11","19848.57","25078.67","37881.33","16424.55","16888.87","1289.13","65637.5","15084.7626953125","15555.599609375"
"1998","Employed","no degree/no degree yet","14304.37","13416.3","246","8413.33","10320.67","17687.33","20604","38164","13622.08","14986.66","3044.67","39117.2","13135","14455.5"
"1998","Employed","Other degree","15491.17","13955.26","628","8986","11221.33","17994","23184.4","45693.89","14957.97","16024.37","1538","67745.34","13422.173828125","14124"
"1998","Employed","secondary school degree","17947.57","16018.37","2970","10126.09","12674.24","21383","27710","43887","17673.36","18221.78","1910","131763.81","15199","15625.5556640625"
"1998","Not Employed","college entrance qualification","17704.55","16617.84","565","7245.5","11822.8","21758","30310","49762.67","16955.47","18453.63","0","67273","14901.154296875","16683"
"1998","Not Employed","lower secondary degree","13410.71","12654.39","2745","7397.33","9783","15512.67","19911.33","34954","13183.88","13637.54","0","131763.81","12398","12769.3330078125"
"1998","Not Employed","no degree/no degree yet","13298.65","12339.7","566","6234.5","8743.2","16343.91","22510","31327","12815.26","13782.04","229","46278.5","11473.2001953125","12402.6669921875"
"1998","Not Employed","Other degree","11278.49","10108.96","374","5883.33","7282","13302.5","18301","29338.5","10714.89","11842.09","1289.13","44163.2","10209.5","11103.333984375"
"1998","Not Employed","secondary school degree","15403.5","13949.99","919","7832","10696.52","18725","24592","38338","14947.11","15859.89","0","63627.33","13086","13864.6669921875"
"1999","Employed","college entrance qualification","22300.02","20230","1729","11206.67","14905","26591","35134.67","62806","21826.45","22773.59","626","121408","19474.763671875","20405.21875"
"1999","Employed","lower secondary degree","17147.17","16053.93","2892","10262.4","12478.26","20596","25418.5","38727.33","16897.05","17397.29","341","122128.66","15144.400390625","15728.3330078125"
"1999","Employed","no degree/no degree yet","15073.33","13622.24","264","9352","11384.67","18894.4","21941.33","32624.4","14419.09","15727.57","4106.92","40907.67","13136.95703125","14590"
"1999","Employed","Other degree","15593.89","14134.53","596","8891.85","11096.09","17924.67","23139.2","36837.78","15040.37","16147.41","2356","77801.34","13352","14521"
"1999","Employed","secondary school degree","18499.74","16595.2","3022","10365","13080","21816","28611.67","45712.67","18222.05","18777.43","1773","121408","15616","16174.4453125"
"1999","Not Employed","college entrance qualification","18143.53","16628.75","505","6958.33","11571.33","23525.33","30367","48214","17317.3","18969.76","108","81720","15278.1474609375","16587.14453125"
"1999","Not Employed","lower secondary degree","13906.04","12760","2637","7722.67","10201","16219.33","20716","37408","13661.24","14150.84","102","122128.66","12616.6669921875","13058.6669921875"
"1999","Not Employed","no degree/no degree yet","13656.94","12025","517","6722.5","9077.5","15878","25418.5","35651.6","13131.12","14182.76","2721.2","41198.57","11502.609375","12418"
"1999","Not Employed","Other degree","11735.64","10804.54","339","6527","7950","13143","18952.67","39698.67","11168.73","12302.55","1511","44745.33","10605.23828125","11449.4443359375"
"1999","Not Employed","secondary school degree","16136.92","14423.31","843","8175","11094.67","19836","25500.95","40144.67","15632.47","16641.37","419","87414","13690.6669921875","14351"
"2000","Employed","college entrance qualification","23095.88","21022.02","3623","11476.09","15688.57","27812.12","36931.43","64127.33","22719.29","23472.47","1514.67","158300","20507.779296875","21257.19921875"
"2000","Employed","lower secondary degree","17567.01","16126.5","5023","10097","12789.33","20440.67","25639","46426","17333.44","17800.58","722","222456","15795.3330078125","16110.7998046875"
"2000","Employed","no degree/no degree yet","15134.79","13936.51","260","7625","10464.29","17902.5","22180.8","48412.67","14213.76","16055.82","805","60136.8","13427.5","14879"
"2000","Employed","Other degree","16092.97","13827.26","935","8478.67","10728.5","18498","26668.57","50693.5","15535.54","16650.4","1436","86549.34","13462.609375","14284.4443359375"
"2000","Employed","secondary school degree","18861.29","16953.91","5334","10897","13552.4","22256","28502.29","50380","18626.82","19095.76","2044","158300","16455.333984375","16917"
"2000","Not Employed","college entrance qualification","19718.98","17500.37","1126","7915","12811.91","24033","31951","61544","19032.75","20405.21","0","146879.33","16367.3330078125","17670"
"2000","Not Employed","lower secondary degree","13690.54","12733.18","4966","7626","10171.2","16118.67","20302.67","35034.67","13515.02","13866.06","0","181406","12708","13042.3818359375"
"2000","Not Employed","no degree/no degree yet","13552.35","12682.09","666","6896","9203.67","16053.6","21919.5","37545.6","13056.2","14048.5","0","43699.2","12178.6962890625","13253.2001953125"
"2000","Not Employed","Other degree","11826.32","10667.13","609","5496.13","7618.67","14174.44","18985.5","38248","11321.53","12331.11","540","58422.5","10442.7998046875","11434.7626953125"
"2000","Not Employed","secondary school degree","16784.51","15122.67","1666","8824.29","11662","20101","26197.33","48572.86","16388.3","17180.72","9","120350","14456.6669921875","15126.2490234375"
"2001","Employed","college entrance qualification","23559.6","21604.51","3409","11453.33","16003.5","28972","37399.05","65223.5","23187.6","23931.6","1934","146777.5","20983.333984375","21677.19921875"
"2001","Employed","lower secondary degree","17975.78","16609.9","4442","10447.2","13033.5","20789.33","25878.8","48040.67","17721.12","18230.44","1182","183460","16196.6669921875","16566.666015625"
