"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","(Married) couple without C.","14435.27","12966.67","2265","7146.67","9566","17078","21794","43034","14117.39","14753.15","1166","113948","13160.6669921875","13738"
"1989","1-pers.-HH","11360.56","10357.98","1070","5389","7292","13773","18288","31899","10926.31","11794.81","0","135049","10406","11202"
"1989","Couple + C. GT 16 ","13913.96","13387.5","2147","8427","10654.5","16052.8","19410","36412.5","13705.8","14122.12","3236","40244.8","12815","13330"
"1989","Couple + C. LE 16","12021.1","10851.67","2145","7167.08","8660.43","13647.78","18091.91","31249.58","11787.22","12254.98","1533.89","83511.67","10177.22265625","10530"
"1989","Couple + C. LE and GT 16","11221.22","10283.04","988","6737.83","8185.2","12836.4","16325.6","37534","10940.11","11502.33","3283.21","47288.57","9282.142578125","9760"
"1989","Single parent","11294.63","10940.5","474","4611.33","6917.33","14362","18795.5","29052.31","10784.52","11804.74","397","46432.67","9968","11028.6669921875"
"1990","(Married) couple without C.","14848.81","13426.67","2311","7317.33","9734","17880.67","22880","40433.33","14491.22","15206.4","0","147922","13404.6669921875","14044.6669921875"
"1990","1-pers.-HH","11858.48","10975.09","1038","5261","7774","14465","18769","30673","11367.53","12349.43","0","148122","10922","11659"
"1990","Couple + C. GT 16 ","14716.87","14107.2","2064","9034","11042","16882","20983.2","37840","14479.09","14954.65","1836.8","51733","13304","13849.7138671875"
"1990","Couple + C. LE 16","12515.38","11248.1","2090","7587","9037.62","14262.5","18738.7","34775","12268.08","12762.68","3272.22","86246.67","10456.111328125","10904.4443359375"
"1990","Couple + C. LE and GT 16","11632.83","10575.53","895","6796.58","8380.4","13679.57","16001.79","36897.86","11307.29","11958.37","3741.74","40397.6","9625.599609375","10187.599609375"
"1990","Single parent","11627.75","11063","464","5464","7560","14318","18161.33","25619.33","11094.65","12160.85","0","44838.5","10295.384765625","11384"
"1991","(Married) couple without C.","15794.52","14296.68","2327","7868","10348","19356","24732","43932","15453.36","16135.68","6.67","119264.66","14511.3330078125","15064.6669921875"
"1991","1-pers.-HH","12919.54","11503.55","1044","5683","8073","15976","21459","39529","12433.85","13405.23","849","130243","11513","12289"
"1991","Couple + C. GT 16 ","15720.02","15073.61","1982","9292","11812","18537.6","22544","36776.8","15475.95","15964.09","2761","47051.5","14253.2001953125","14954.7998046875"
"1991","Couple + C. LE 16","13630.61","12116.14","2094","8050.37","9804.44","15633.89","20630","37350.41","13373.97","13887.25","199.52","85482.78","11403.8896484375","11767.1435546875"
"1991","Couple + C. LE and GT 16","13111.28","11610.02","893","7196.06","9485.56","15026.96","18658.33","42076","12734.18","13488.38","3270.8","48557.83","10505.65234375","11039.5654296875"
"1991","Single parent","12479.7","11556.37","484","5673.08","7755.33","15466.4","19650","35518.67","11833.08","13126.32","278.67","77944","10594","11982"
"1992","(Married) couple without C.","15312.54","13615.69","3285","7026.67","9391.33","19471.33","24348","42286","15005.83","15619.25","664.67","170548.67","13152.6669921875","13705.3330078125"
"1992","1-pers.-HH","12648.42","10945","1351","5123","7249","15607","21883","40680","12192.11","13104.73","0","150568","10305","11228"
"1992","Couple + C. GT 16 ","15700.91","14529.5","2739","9027.6","11571","19074.5","23474.5","36315","15489.91","15911.91","2607.5","46401.5","13416.7998046875","13936.5"
"1992","Couple + C. LE 16","13020.07","11739.6","3298","7602.22","9288.89","15260.44","20177.22","32665.5","12849.6","13190.54","2249.52","48768.89","10811.3046875","11108.8896484375"
"1992","Couple + C. LE and GT 16","12698.02","11411.71","1163","7288.89","9262.8","14570","19130.44","33543.2","12424.1","12971.94","2711.79","39685.2","10626.923828125","11160.400390625"
"1992","Single parent","11722.6","10455.33","642","5409.33","7484","14868","19874","30722","11213.97","12231.23","0","75272.66","9645","10673.8466796875"
"1993","(Married) couple without C.","16449.36","14713.33","3336","7751.33","10161.33","20506.67","26314.67","44792.67","16172.4","16726.32","2045.33","81983.34","14264.6669921875","14821.3330078125"
"1993","1-pers.-HH","13468.11","11453.07","1418","5705","7916","16492","23214","46029","12998.8","13937.42","0","121420","10896","11722"
"1993","Couple + C. GT 16 ","16645.36","15533","2596","9408.4","12038.8","19826.4","24485","42115.5","16387.05","16903.67","2761","66037.5","14257","14666.5"
"1993","Couple + C. LE 16","14122.89","12609.58","3122","8273.33","10122.78","16331.43","21264.45","37685.24","13910.99","14334.79","3725","122986.12","11878.333984375","12227.1435546875"
"1993","Couple + C. LE and GT 16","13698.77","12759.71","1191","8173.6","10212.29","15878.26","19456.43","33970.36","13407.71","13989.83","3706.4","46825.71","11425.65234375","11998.3330078125"
"1993","Single parent","11936.24","11363.42","608","5893.85","7931.54","15355.33","18790","30247.33","11511.81","12360.67","536.88","39716.67","10448.6669921875","11370.6669921875"
"1994","(Married) couple without C.","17393.16","15647.47","3405","8584.67","11207.33","21316.67","28036","47264","17114.68","17671.64","0","89503.34","15014.6669921875","15638.6669921875"
"1994","1-pers.-HH","13962.52","12187.55","1415","6164","8395","17093","23253","43923","13496.68","14428.36","0","128759","11741","12525"
"1994","Couple + C. GT 16 ","17130.47","15934.54","2466","9637.5","12141.2","20308.4","25611.6","40591.2","16839.96","17420.98","2947.5","102068.5","14843.2001953125","15595"
"1994","Couple + C. LE 16","14771.49","13250.28","3027","8698.75","10551.11","17018.93","21975.71","38245.55","14539.85","15003.13","1654.29","103276.67","12525.5556640625","12868.095703125"
"1994","Couple + C. LE and GT 16","14303.55","13341.58","1182","8786.52","10915.15","16360.44","19802.61","33865.2","14027.26","14579.84","4160","39805.36","12180","12709.2001953125"
"1994","Single parent","13395.59","11868","580","6397.5","9050","16455.33","21521.33","36096","12852.14","13939.04","0","52103.75","11367.7783203125","12375.3330078125"
"1995","(Married) couple without C.","17580.61","15495.44","3527","8812","11552.67","21110.67","28925.33","44852","17293.63","17867.59","136.67","109342.66","15074","15642"
"1995","1-pers.-HH","13986.83","12161.92","1460","6285","8561","16756","23841","43772","13562","14411.66","0","125661","11783","12577"
"1995","Couple + C. GT 16 ","17292.3","16002","2507","9716","12443.5","20163","25210","46779.2","17018.08","17566.52","3374.5","74048","15011","15429.2001953125"
"1995","Couple + C. LE 16","14647.46","13194.76","3158","7897.62","10240","17211.43","22883.89","38768.34","14404.15","14890.77","0","118529.45","12436.5224609375","12765.71484375"
"1995","Couple + C. LE and GT 16","13896.62","13235.71","1250","8025.2","10212.12","15913.33","21240.32","32089","13618.07","14175.17","1702.17","45010.77","11833.599609375","12458.7998046875"
"1995","Single parent","12684.92","11803.23","616","5800","8424.21","16356.11","21394.67","35110","12200.47","13169.37","241","36150.5","10973.5","12100.6669921875"
"1996","(Married) couple without C.","17914.79","15799.55","3571","9250","12051.33","21378.67","28624","48608.67","17613.77","18215.81","0","174217.33","15380","15903.3330078125"
"1996","1-pers.-HH","14503.42","12618.71","1490","6489","8973","17406","24315","44960","14013.62","14993.22","0","193088","12198","12903"
"1996","Couple + C. GT 16 ","17804.32","16468.4","2377","10180.8","13021.5","20949","25956","41091.5","17506.42","18102.22","1371","118062.5","15515","16048.400390625"
"1996","Couple + C. LE 16","15029","13467.14","3009","8760","10767.62","17427.5","22568.57","40092.18","14806.54","15251.46","2467.22","86679.45","12786.6669921875","13087.7783203125"
"1996","Couple + C. LE and GT 16","13978.69","13170.8","1254","8440","10530","16867.6","20735.6","28799.57","13699.37","14258.01","814.41","38418.93","11948.2607421875","12772.7275390625"
"1996","Single parent","12845.47","12130","654","6087.78","8152","16169.33","20964","32409.33","12387.63","13303.31","943.85","38351","11244","12088.333984375"
"1997","(Married) couple without C.","18274.02","16254","3617","9492","12348.67","21986","29104.67","50050","18000.46","18547.58","258.67","97731.34","15912","16471.333984375"
"1997","1-pers.-HH","14589.99","12636.81","1463","6421","9087","17721","24406","44740","14153.28","15026.7","0","110923","12291","13045"
"1997","Couple + C. GT 16 ","17659.29","16687","2380","10409","13038.5","20899.6","25672.5","42960","17384.61","17933.97","3988","96119.5","15845","16211.5"
"1997","Couple + C. LE 16","15603.35","14014.6","2848","9275.71","11278.26","17853.33","23287.83","41510.48","15359.32","15847.38","681.67","96508.89","13295","13699.130859375"
"1997","Couple + C. LE and GT 16","14152.1","13090.33","1213","8465.6","10819.2","16746.96","19977.86","40340.36","13861.71","14442.49","4003.64","42475.2","12491.7392578125","12887.599609375"
"1997","Single parent","12826.99","12332.49","638","5693.33","8731.54","15818.5","20514.67","30556.67","12356.47","13297.51","622.67","46633.08","11943.3330078125","12848"
"1998","(Married) couple without C.","18571.22","16443.33","4188","9854","12686.67","22518","29942","46064.67","18320.07","18822.37","340.67","90368","16081.3330078125","16602.666015625"
"1998","1-pers.-HH","14488.51","13053","1765","6451","9142","17652","24573","42004","14090.16","14886.86","0","126770","12676","13273"
"1998","Couple + C. GT 16 ","17656.37","16712","2570","10535","13219.5","20806.86","25468.5","39117.2","17396.62","17916.12","2840.5","67273","15891.2001953125","16543.19921875"
"1998","Couple + C. LE 16","15902.22","13861","3113","9276.67","11348","18239.5","23950.48","45701.43","15648.12","16156.32","1988.89","131763.81","13379.5830078125","13755"
"1998","Couple + C. LE and GT 16","14004.3","12776.88","1257","8059.29","10569.33","16356.09","19850.44","34011","13706.19","14302.41","1289.13","43992.18","12361.599609375","12779.5654296875"
"1998","Single parent","13015.74","12321.84","714","5995.33","8890","15815.33","20404.76","35137.33","12541.58","13489.9","1691.5","54836.16","11730","12698"
"1999","(Married) couple without C.","19225.81","17308.74","4147","10200","12782.67","23325.33","30202","51827.33","18948.44","19503.18","2179.33","122128.66","16798.666015625","17356"
"1999","1-pers.-HH","15026.48","13193.05","1699","6956","9634","18639","24912","48659","14623.78","15429.18","102","106502","12747","13475"
"1999","Couple + C. GT 16 ","18024.86","16957","2509","10307","13170.5","22050.8","26997.5","39975","17733.35","18316.37","2454","121408","15998","16592"
"1999","Couple + C. LE 16","16560.55","14516.67","3034","9671.74","11882.38","19134.45","25500.95","45361.67","16318.34","16802.76","3320","87738.5","13880","14236"
"1999","Couple + C. LE and GT 16","14949.53","13357.2","1164","9087.33","11181","16913.6","22162","37066.8","14624.38","15274.68","4583.46","46066.79","12565.3330078125","13216.7998046875"
"1999","Single parent","13049.58","12395.78","719","5862.86","8777.33","16348","20411.54","31371.33","12591.96","13507.2","1511","44876.67","12065","12959.3330078125"
"2000","(Married) couple without C.","19710.63","17066.67","7592","9857.33","12874.67","23518.67","31652","61493.33","19468.19","19953.07","142.67","181406","16764","17193.333984375"
"2000","1-pers.-HH","15506.97","13771.32","3371","6881","9806","18813","25666","48017","15178.31","15835.63","0","222456","13284","13920"
"2000","Couple + C. GT 16 ","18894.21","17395.33","3968","11224","13957.6","22006.4","28384","44416.5","18628.64","19159.78","2914.5","157194.5","16962","17487.5"
"2000","Couple + C. LE 16","16842.99","15178.1","5260","9728.33","12113.33","19417.22","25908.89","45471.74","16641.2","17044.78","895","120350","14770.8701171875","15059.4453125"
"2000","Couple + C. LE and GT 16","15201.75","13990.8","1948","9242.8","11220.3","17485.33","22968.8","38350.67","14947.61","15455.89","3448.7","40567.39","13604.6669921875","14101.7861328125"
"2000","Single parent","13846.94","12788.67","1206","6457.69","8853.33","17224.45","22445.33","38504.5","13328.27","14365.61","1041.33","158300","12344.6162109375","13226"
"2001","(Married) couple without C.","20136.76","17760.22","6918","10125.33","13332","24070","32148.67","55643.33","19884.44","20389.08","829.33","183460","17428","17824.666015625"
"2001","1-pers.-HH","16026.52","14265.58","3021","7240","10203","19556","25897","50047","15683.96","16369.08","0","212321","13876","14451"
"2001","Couple + C. GT 16 ","19741.59","18132.4","3649","11637.5","14833","22594","29878","46780.5","19462.1","20021.08","4775.5","146777.5","17825","18259.599609375"
"2001","Couple + C. LE 16","17423.35","15846.67","4770","9982.22","12464.29","20428.7","26272.22","50932","17198.2","17648.5","7.22","113648.7","15348.572265625","15755"
"2001","Couple + C. LE and GT 16","15246.78","14348.39","1752","9632.17","11715.2","17308","22035.65","33832.18","14976.36","15517.2","3644.85","62624.64","14100.71484375","14486.5224609375"
"2001","Single parent","13645.36","12391","1130","6818.5","9323","16500","21312","36226.16","13268.53","14022.19","1918.89","49439.33","12227.5","13144.6162109375"
"2002","(Married) couple without C.","20585.47","17687.32","7487","9976","13145.33","24283.33","33379.33","67198","20180.71","20990.23","345.33","387826.66","19067.333984375","19728"
"2002","1-pers.-HH","16400.35","14535.84","3025","7013","10009","20282","27051","51163","15892.61","16908.09","0","289608","14350","15064"
"2002","Couple + C. GT 16 ","20262.82","17760","4013","11833.6","13986","22693","30920","67749.6","19851.24","20674.4","2322.5","231124.41","19346","19990"
"2002","Couple + C. LE 16","17812.6","15837.22","4764","9961.74","12688.4","20135.71","26372.22","52290","17457.66","18167.54","920","236417.16","16751.4296875","17274.4453125"
"2002","Couple + C. LE and GT 16","16255.57","14397.3","1956","9336","11631.67","18223.03","25525.46","46722","15847.08","16664.06","3025.33","69206.66","15505.71484375","16142.609375"
"2002","Single parent","13786.45","12725.08","1137","6895","8900.67","17171.33","21994.67","38396.11","13292.96","14279.94","307.69","130002.66","12808.6669921875","13721.3330078125"
"2003","(Married) couple without C.","21084.59","18280.49","7333","10187.33","13287.33","25371.33","33684","63636","20698.1","21471.08","50","403917.34","19301.333984375","19924.666015625"
"2003","1-pers.-HH","16955.55","15023.34","2996","7277","10172","20944","28084","54366","16488.81","17422.29","0","286685","14708","15369"
"2003","Couple + C. GT 16 ","20775.84","18518.42","3959","11539","14589.6","23449.5","30880","55402","20360.68","21191","3916.5","252016.41","20379.5","20912.80078125"
"2003","Couple + C. LE 16","18602.78","16565.77","4393","10396","13405","21148.33","28505.71","53654.45","18260.97","18944.59","2653.81","132217.62","17341.4296875","17927.77734375"
"2003","Couple + C. LE and GT 16","16595.91","15019.72","1847","9167.83","11900.8","19320","25582","43822.18","16184.16","17007.66","3825.45","75690","16038.0654296875","16527.142578125"
"2003","Single parent","14055.42","13079.77","1122","6789.23","9110.77","17691","22516.67","35768","13598.34","14512.5","1184.62","71371.34","12913.5","13793.0771484375"
"2004","(Married) couple without C.","21368.57","18403.53","7294","10372.67","13669.33","24982","33057.33","67048","20727.92","22009.22","1240","1364491.38","19300","19936.666015625"
"2004","1-pers.-HH","16817.35","14725.69","2939","7087","10250","20911","27454","54046","15976.43","17658.27","0","880481","14572","15216"
"2004","Couple + C. GT 16 ","20114.23","18150","3926","10754","14110","23573.5","31571","55815.6","19728.98","20499.48","4521","385034","19985","20668.400390625"
"2004","Couple + C. LE 16","18219.54","16727.78","4069","9973.79","13003.81","21283","27593.33","49432.86","17881.08","18558","3411.67","184215.25","17388.888671875","17945.216796875"
"2004","Couple + C. LE and GT 16","16305.89","14946.55","1796","9282.14","11904.33","18953.6","24234.35","47112.7","15904.97","16706.81","3983.93","67820.44","15603","16292.7998046875"
"2004","Single parent","14000.04","12913.21","1098","7232.5","9728.46","17056.67","22038.89","41978","13543.58","14456.5","729.47","104348","12680.76953125","13608"
"2005","(Married) couple without C.","21873.56","18520.67","7064","10531.33","13566","25580","34808.67","64500.67","21094.38","22652.74","0","1659708","19643.333984375","20476"
"2005","1-pers.-HH","17472.11","15250.31","2977","7579","10595","21575","29115","57066","16880.2","18064.02","0","626611","14920","15661"
"2005","Couple + C. GT 16 ","20402.24","18627","3662","10671","14296","23700.8","31573.5","53320.8","20022.06","20782.42","4554","147309.5","20386","21216"
"2005","Couple + C. LE 16","18947.28","17101.12","3727","10358.1","13515","21950.44","29453.89","51748.34","18614.33","19280.23","1066.15","151857.16","17700","18227.826171875"
"2005","Couple + C. LE and GT 16","16557.86","14697.85","1708","8682.31","11914.8","18918.46","25292.33","46473.16","16064.43","17051.29","3177.78","107622.4","15752.400390625","16801.599609375"
"2005","Single parent","13745.15","12615","1111","7251.11","9313.2","16906.67","22499.33","35440","13316.67","14173.63","385","69493.34","12630","13820"
"2006","(Married) couple without C.","22108.64","18588.67","7892","10252","13502","26289.33","35942","72482.66","21598.69","22618.59","0","593626","19656.666015625","20268.666015625"
"2006","1-pers.-HH","17760.12","15140.6","3357","7200","10400","21772","29748","56756","17232","18288.24","0","420336","15022","15596"
"2006","Couple + C. GT 16 ","21343.17","19292","3798","10566.4","14800","24479.5","32101","86208.5","20917.85","21768.49","4148","284441.5","20368.400390625","20901.5"
"2006","Couple + C. LE 16","19211.76","17117","3932","10326.25","13026.52","22101.67","29257.31","61112.86","18815.38","19608.14","1760","228044.5","17567.22265625","18151.111328125"
"2006","Couple + C. LE and GT 16","16516.87","14944.52","1625","8782.12","11728.49","19337.71","24875","47006.4","16059.32","16974.42","4495.43","74710.36","16010","16624"
"2006","Single parent","14764.31","12828.49","1215","7125","9123.5","17526","23175.5","40781.33","14173.65","15354.97","1384.62","135221.5","12758","13768.6669921875"
"2007","(Married) couple without C.","22421.13","18863.33","7388","10656.67","13886.67","27092.67","36825.33","72034","21992.09","22850.17","2112","362992","19930","20505.333984375"
"2007","1-pers.-HH","18049.59","15628.04","3182","7500","10643","22025","29967","58030","17475.16","18624.02","0","613426","15184","15970"
"2007","Couple + C. GT 16 ","21405.82","19160.97","3683","11086.4","14634","24708.5","32016.5","65881","20863.17","21948.47","4168","312269","20824.5","21662.5"
"2007","Couple + C. LE 16","19949.78","17277.03","3593","11101.91","13619.57","22720.56","30450","60667.5","19537.96","20361.6","3059.44","163459.56","17893.333984375","18453.888671875"
"2007","Couple + C. LE and GT 16","17049.36","16106.47","1480","9274.52","12438.06","20311.6","24860","43470","16526.98","17571.74","3806.45","100560","16486.857421875","17275.599609375"
"2007","Single parent","14432.1","12748.45","1157","7617.39","9291.67","17477.33","22409.5","37486.67","13930.18","14934.02","2438.75","85156.16","12980.6669921875","14068"
"2008","(Married) couple without C.","23382.68","19750.43","7085","10744.67","14110.67","27631.33","38498","72759.34","22813.34","23952.02","675.33","886350.69","20374","21087.333984375"
"2008","1-pers.-HH","18448.95","15874.34","3058","7610","10848","22617","30458","63450","17781.41","19116.49","0","785072","15475","16334"
"2008","Couple + C. GT 16 ","21429.45","19534.8","3464","11697.33","14765.5","24564","32100.4","64894","20911.47","21947.43","4196","316196.41","20789.19921875","21607.5"
"2008","Couple + C. LE 16","20465.59","18096.72","3215","11061.67","13907.14","23797.14","31434.45","64101.43","20063.71","20867.47","2986.67","121046.67","18416.19140625","19032.22265625"
"2008","Couple + C. LE and GT 16","18735.45","17187.39","1332","9705.88","12836","21176.8","27105.2","55066.09","18069.03","19401.87","5798.4","145434.8","17286.400390625","18074.333984375"
"2008","Single parent","14722.57","13104.44","1130","7424","9713.91","18294","23439.33","39900.67","14238.29","15206.85","2082.31","70729.34","13453.5","14198.5"
"2009","(Married) couple without C.","23653.74","20259.68","6681","11077.33","14286.67","28343.33","39332.67","77652","23174.1","24133.38","1282","452544.66","20910.666015625","21582.666015625"
"2009","1-pers.-HH","18518.5","16177.07","2910","7596","10700","22611","29994","61835","17874.66","19162.34","0","624596","15504","16354"
"2009","Couple + C. GT 16 ","21810.65","19842.5","3251","12090","15512.5","25644","32475.5","61481.2","21323.22","22298.08","4128","321674","21456","22095.599609375"
"2009","Couple + C. LE 16","20638.15","18184.76","2860","10980.48","14341.67","24083.75","32658.33","57225.41","20212.39","21063.91","0","109285","18760","19478.33203125"
"2009","Couple + C. LE and GT 16","19115.17","16951.79","1294","10727.83","13063.2","21466.33","27549.6","56000.8","18437.83","19792.51","6120.97","181931.59","17242.400390625","18006.087890625"
"2009","Single parent","15733.13","13812.23","1032","8124.44","10162.67","18938","24166","45679.5","15044.32","16421.94","1487.69","138615.5","13680.435546875","14635.5556640625"
"2010","(Married) couple without C.","23981.26","20640","6338","11220","14654","29092","38823.33","77310","23543.05","24419.47","3220.67","280380.66","21211.333984375","22092.666015625"
"2010","1-pers.-HH","18763.57","16131.78","2757","7740","10780","23175","31001","61023","18090.06","19437.08","0","664511","15595","16468"
"2010","Couple + C. GT 16 ","22279.7","19916.5","2978","12527","15652.5","26734","33738.5","59292.8","21830.32","22729.08","3956","118220","21639.5","22250.5"
"2010","Couple + C. LE 16","20946.66","18723.66","7785","10545","14195","24580.48","33570.48","64139.53","20692.16","21201.16","897.22","194581.11","16776.666015625","17188.333984375"
"2010","Couple + C. LE and GT 16","19097","17999.28","1786","10441.2","13044.23","22851.74","27621.2","48489","18616.91","19577.09","3848.21","127866","15895.25","16570.384765625"
"2010","Single parent","15432.97","13420.48","2387","8168.26","10063.85","18875","24402","50449.5","15103.72","15762.22","0","90317.5","12421.111328125","12931.875"
"2011","(Married) couple without C.","24739.6","21493.63","8149","11477.33","15090.67","29656","41092","80350","24339.4","25139.8","55.33","483833.34","21522.666015625","22189.333984375"
"2011","1-pers.-HH","18549.33","15966.05","3599","7877","10908","22877","31110","59278","18055.24","19043.42","0","416340","15489","16152"
"2011","Couple + C. GT 16 ","23321.53","21066.4","3416","13008.5","16298","27165","34500","67368","22814.25","23828.81","1544.4","183434.33","21628.80078125","22380.400390625"
"2011","Couple + C. LE 16","21590.25","19401.11","8016","11355.71","14459.52","25139.45","33979.52","71539.05","21337.82","21842.68","1226.67","148526.67","17876.19140625","18335.71484375"
"2011","Couple + C. LE and GT 16","19551.66","17768.7","2318","10258.26","13549.13","23033.67","30026","52952.18","19122.56","19980.76","2894","112671.34","16631.4296875","17150.71484375"
"2011","Single parent","16220.53","14672.22","3008","8605.67","10815.33","19617.2","24988","46119.33","15941.94","16499.12","1698.46","80843.34","13373.6845703125","13894.6669921875"
"2012","(Married) couple without C.","25217.95","21451.43","8208","11777.33","15365.33","30526.67","41227.33","84884","24710.71","25725.19","69.33","999041.31","21347.333984375","21984"
"2012","1-pers.-HH","18935.7","16177.83","3760","7800","11157","23006","31417","62397","18345.06","19526.34","0","811236","15805","16393"
"2012","Couple + C. GT 16 ","23983.28","21516.5","3229","13095.2","15945","27625.2","36297.2","81904.4","23378.85","24587.71","4489","241969.67","22141.5","22836.5"
"2012","Couple + C. LE 16","21953.55","19488.43","7335","11396.67","14788.33","25805.71","33546.52","66482.23","21639.09","22268.01","1243.89","602786","18194.4453125","18619.56640625"
"2012","Couple + C. LE and GT 16","18984.54","17124.42","2281","10662.14","13598.49","22267.6","28848.4","46678.93","18597.04","19372.04","3596","94118.22","16334.8486328125","17104.83984375"
"2012","Single parent","16498.46","15009.33","2949","8632","11218.5","19624.4","26020.67","50204.5","16212.21","16784.71","768","101436.16","13470.6669921875","14017.6923828125"
"2013","(Married) couple without C.","25505.46","21817.58","8544","11918","15777.33","30709.33","42374.67","83698","25082.86","25928.06","0","737262","21529.333984375","22151.333984375"
"2013","1-pers.-HH","19600.36","16824.28","3949","8376","11523","23821","32151","66535","19079.7","20121.02","0","559090","16188","16758"
"2013","Couple + C. GT 16 ","25025.51","22308","3549","13764.5","17174","28746.5","38553.5","79535.66","24510.51","25540.51","1323","225682.33","21673.599609375","22652"
