"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","direct migration background","higher education","20644.7","17518.89","373","8634.29","12909.57","25099","32803.33","64674","18611.97","22677.43","3066.88","252016.41","18215.333984375","21458"
"2003","direct migration background","higher vocational","17708.54","15975.18","144","9050","12352.5","22512.5","25792.67","40837.33","15953.71","19463.37","2000","100853.34","15573","20083"
"2003","direct migration background","in school","13864.22","11676.27","51","8200.4","10243","15105","19824.8","51116.96","10431.47","17296.97","7130","79602.4","11939","15525.2177734375"
"2003","direct migration background","inadequately","11214.62","10293.08","169","5571.33","7308","13544.17","19350.67","24039.33","10349.04","12080.2","3765","46613.5","10879.2314453125","12444"
"2003","direct migration background","middle vocational","15654.9","14273.2","976","7615.5","10392.5","17925","22944","56813.81","14851.79","16458.01","2302.67","252016.41","14274.5","15054.6669921875"
"2003","direct migration background","vocational + Abi","15681.95","14304.83","232","7053.33","10468.1","17078","25067","59308","13842.6","17521.3","2312","118072.5","14126.111328125","15542.7783203125"
"2003","indirect migration background","general elemantary","14464.83","13726.36","189","8260","10727.5","16737.62","22749.33","34816","13439.66","15490","3463.21","56994.8","13291.599609375","15055.2939453125"
"2003","indirect migration background","higher education","37142.15","24210.27","64","8770","16956.11","35506.67","56813.81","252016.41","26564.19","47720.11","3900","252016.41","19955","30878.095703125"
"2003","indirect migration background","higher vocational","23324.25","21509.64","41","9127.27","15007.22","27189","37113","144566","16638.22","30010.28","5856.15","144566","15807.6201171875","24857.62109375"
"2003","indirect migration background","in school","18230.89","16652.68","71","9540","11944.23","23055.22","27341","50861.2","15823.79","20637.99","7949.47","61641.5","15879.6669921875","19902.400390625"
"2003","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2003","indirect migration background","middle vocational","17096.58","15686.76","330","7827.5","11519.03","21055.2","29108","47054","15960.18","18232.98","2076.92","88605.6","16283.8896484375","17882.666015625"
"2003","indirect migration background","vocational + Abi","19137.01","19215.34","45","9380","13051.91","25250.67","26515.33","37942.8","16378.95","21895.07","5256","41184.29","16427.333984375","23467"
"2003","no migration background","general elemantary","14486.11","13211.33","1913","7544","10072","17509.13","22888","38026","14128.09","14844.13","0","106911","13710","14290"
"2003","no migration background","higher education","26899.4","23467.42","3932","13661.11","17835","31584","43960.67","85463.34","26362.61","27436.19","839","286685","25986.400390625","26908.666015625"
"2003","no migration background","higher vocational","20283.59","18708.84","1509","11063","14191.91","24156","31159.33","52497.6","19746","20821.18","1857","137598","19017","19953"
"2003","no migration background","in school","18323.16","17235.46","496","8592.8","12056","21903","31471.5","45881","17462.5","19183.82","696","61009.6","18127.9296875","20224"
"2003","no migration background","inadequately","12339.22","12037.75","90","6030.67","8111.67","15749","18065","26042.67","10971.61","13706.83","1184.62","42116","9960","13534.400390625"
"2003","no migration background","middle vocational","18233.1","16509.38","9871","9576.67","12699","21774","27799.33","50361","18004.78","18461.42","0","403917.34","16965.599609375","17380.666015625"
"2003","no migration background","vocational + Abi","21360.24","19486.85","887","9910.67","14972.86","24860","33064","65954","20037.7","22682.78","1725","403917.34","20589","21988"
"2004","direct migration background","general elemantary","13202.06","12289.03","620","6714","9282.14","15648","20328.89","30762","12676.89","13727.23","3426.19","72441.67","12522","13339.4443359375"
"2004","direct migration background","higher education","20091.48","17907.24","360","9795.33","12932.4","25265.5","31993.33","61445.24","18693.51","21489.45","600","90274.66","19102.77734375","21931.111328125"
"2004","direct migration background","higher vocational","25197.42","16437.34","140","9798.67","12324","20930.95","25328.33","46783.33","6144.9","44249.94","5569","1364491.38","16024.5","19454.4453125"
"2004","direct migration background","in school","14748.04","12941.86","62","8724","10941","16530.87","21447","51784.79","11678.26","17817.82","3983.93","63008.46","12276","17087.599609375"
"2004","direct migration background","inadequately","12146.71","11102.6","157","6716.67","8272","14312","20269","27134.67","11178.52","13114.9","3426.19","45055","10627.599609375","12757.3330078125"
"2004","direct migration background","middle vocational","15090.88","13790.69","952","7354.67","10224.67","17823.33","23334","49485.33","14544.61","15637.15","0","76351.67","14176","14890.357421875"
"2004","direct migration background","vocational + Abi","16319.96","13883.44","226","7414","10480","17804","24294","47536","14083.5","18556.42","3983.93","226523.33","14495.2001953125","15703.0439453125"
"2004","indirect migration background","general elemantary","14285.01","13412.71","191","6077.6","10654.67","17428","22038.89","45730","13130.29","15439.73","1625","65033","12948","15110"
"2004","indirect migration background","higher education","28628.94","26414.72","61","15787","19235","30471.43","47966.67","82017.34","24540.96","32716.92","5868.67","82017.34","24211.66796875","29610"
"2004","indirect migration background","higher vocational","21132.63","19822.64","43","13400.77","16797","25638","30426","34439.5","18926.71","23338.55","8544.76","40103","17238.5","23517.333984375"
"2004","indirect migration background","in school","15727.48","14950.91","82","8771.82","11456.4","18611.2","21350.44","48890","13414.26","18040.7","4618.97","70917.5","13604.5","17627.5"
"2004","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2004","indirect migration background","middle vocational","16774.58","15963.88","326","8694.8","11743.89","19827","26538","42401.07","15758.06","17791.1","143","83952","16196.5","17977.14453125"
"2004","indirect migration background","vocational + Abi","17420.42","14660.76","48","11681.67","12750","19880.48","27078.67","45940","14959.05","19881.79","6300","45940","16344","22562"
"2004","no migration background","general elemantary","14425.77","13568.79","1791","7679.33","10212","17456","22386","38892.67","14063.01","14788.53","0","83170","13813.3330078125","14455.23828125"
"2004","no migration background","higher education","27238.59","23428.74","3890","12916","17711.43","31402","42232.67","84264.66","26220.04","28257.14","207","1364491.38","25792.5","26665.5"
"2004","no migration background","higher vocational","20072","18412.68","1465","11113","14536.67","23528.89","30207","48559.33","19364.13","20779.87","154","385034","18874.666015625","19774"
"2004","no migration background","in school","18171.47","16051.84","495","9525.33","12374","21815.5","28767","46949","17229.7","19113.24","5447","114816","17686","19321.333984375"
"2004","no migration background","inadequately","12387.02","10840.07","86","4223.33","7424.8","15677","19738.8","40713.5","11029.45","13744.59","1421.54","40713.5","9624","13746"
"2004","no migration background","middle vocational","18066.28","16460.67","9568","9453.81","12666.5","21482.78","27600.67","48775.5","17832.08","18300.48","246","347141.34","17035.5","17426.666015625"
"2004","no migration background","vocational + Abi","21401.34","19320.52","893","10296","14801","24976","33860","58717.33","20293.19","22509.49","70","347141.34","20370.666015625","21796"
"2005","direct migration background","general elemantary","13505.49","12215.44","570","7500","9297.5","15836","20696","38616","12901.75","14109.23","385","90396.12","12486.6669921875","13381.3330078125"
"2005","direct migration background","higher education","20614.07","17097.82","341","9869.62","12216.52","24360.48","34467.62","82500","19017.92","22210.22","0","103260","18839.4453125","21401.333984375"
"2005","direct migration background","higher vocational","29145","17566","134","9963.33","12670.67","22860.67","29117.78","43775.33","4890.88","53399.12","1570","1659708","16881.333984375","20363"
"2005","direct migration background","in school","12808.45","11302.17","55","6816.29","9297.5","14166.52","20218","42558.8","9970.23","15646.67","3420","59188.96","11085.142578125","16164.72265625"
"2005","direct migration background","inadequately","11814.3","9997.35","149","6683.33","8023.21","13723.6","20929.33","25495","10761.86","12866.74","3177.78","54417.33","9763.3330078125","11950"
"2005","direct migration background","middle vocational","15438.71","13497.13","879","7500.67","10273","18682","23476.67","49085.33","14852.98","16024.44","153","90396.12","14081.3330078125","15318.5712890625"
"2005","direct migration background","vocational + Abi","15440.1","14698.76","217","7077.5","10792.92","18670.4","24327.62","43700","14333.22","16546.98","0","56291.33","13968.5","16620"
"2005","indirect migration background","general elemantary","14602.54","13431.69","182","7140","10024","17036","22730.71","40886","13359.41","15845.67","4026.67","68896","12741.6669921875","14560.953125"
"2005","indirect migration background","higher education","24877.77","22069.81","69","9439.2","18109.2","29349.33","39307.14","76485.34","20975.83","28779.71","2933.33","88031","19603.888671875","28094.666015625"
"2005","indirect migration background","higher vocational","21030.41","19824.17","41","11844.62","16701.67","27021.33","30745","32611.5","18402.23","23658.59","4501.33","44085","16733.888671875","24290"
"2005","indirect migration background","in school","14965.72","13339.67","90","8897.33","9886.09","19486.09","21189.2","46232","12752.73","17178.71","666.67","59464.8","12978.5712890625","15615.5"
"2005","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2005","indirect migration background","middle vocational","17475.64","16302.19","339","9518","11871","21337","27607.33","42670.95","16446.42","18504.86","4283","82912.4","16110.5","18254.5"
"2005","indirect migration background","vocational + Abi","18805.25","16622.14","46","10430","13348.33","24167.5","31078","37006.5","16213.8","21396.7","6000","37006.5","13348.3330078125","23392.666015625"
"2005","no migration background","general elemantary","14602.28","13479.7","1664","7582","10207","17861.2","22539","35220","14223.86","14980.7","820","103671","13931.3330078125","14656"
"2005","no migration background","higher education","27984.62","24486.87","3770","13036","18038.33","32796.67","43766.67","81949.45","26901.75","29067.49","1130.5","1659708","26567.779296875","27599.5"
"2005","no migration background","higher vocational","20998.36","19378.58","1393","11653","15084.4","24949.33","31719.33","50606.67","20379.03","21617.69","0","189426","19506.111328125","20417"
"2005","no migration background","in school","18152.54","15719.1","506","8907.5","12300","22164","29554.4","46239.6","17095.26","19209.82","666.67","145301.5","17237.142578125","19596.80078125"
"2005","no migration background","inadequately","12530.12","11754.21","86","7027.74","7591","16486.67","19925","24620.67","11250.83","13809.41","2299","34092.5","10173","12990.8701171875"
"2005","no migration background","middle vocational","18427.71","16904.12","9090","9647","12878","21924","28593.48","49581.33","18166.31","18689.11","0","466162","17258.666015625","17632.380859375"
"2005","no migration background","vocational + Abi","21553.09","19027.56","874","10764.58","14641.11","26625.33","34660","54708","20202.17","22904.01","1257","466162","19942.5","21962.779296875"
"2006","direct migration background","general elemantary","13558.02","12374.08","547","7563.5","9620","15958.67","20368.4","32612.67","13002.93","14113.11","1760","60342.22","12394.2421875","13319.3330078125"
"2006","direct migration background","higher education","21914.17","18500.67","367","9552","12309.29","26296.67","40485.71","81959.53","20216.36","23611.98","1010.67","139258.41","19364","21683.333984375"
"2006","direct migration background","higher vocational","23144.77","18131.5","144","8877.33","13310.42","23971.33","32072","45134.8","15232.13","31057.41","2504","587142.69","17593","20336.111328125"
"2006","direct migration background","in school","11658.96","9898.94","40","2702","7760","15688.8","20437","38242","8817.35","14500.57","2702","43642","11728.4853515625","17112.609375"
"2006","direct migration background","inadequately","11459.24","9166","134","6186.61","7821.79","13811","20734.5","28149","10299.14","12619.34","2663.33","56905.33","9066.6669921875","11655.3330078125"
"2006","direct migration background","middle vocational","15605.23","13777.75","901","7387.33","10134.33","18539.45","24214","54740.67","14990.27","16220.19","0","128142.66","14234.6669921875","15179.5"
"2006","direct migration background","vocational + Abi","16119.15","15245.44","221","7398","11889.5","18338","24449.33","38228","14988.28","17250.02","4604.5","74696","14765.5556640625","16251"
"2006","indirect migration background","general elemantary","14736.17","13663.63","187","7700.87","10123.5","17361","23405","54900","13534.94","15937.4","1951.11","77445","12393.810546875","14748.6669921875"
"2006","indirect migration background","higher education","26712.73","27448.48","77","8471.67","19192","32323.33","43467.22","77824","22937.04","30488.42","4392.78","105968","20340.666015625","28005.556640625"
"2006","indirect migration background","higher vocational","21574.13","21667.25","42","11164.76","13330","28880.67","32763","37060.67","18794.51","24353.75","7800","45213","16898","26967.14453125"
"2006","indirect migration background","in school","15256.23","13728.16","85","8782.12","10134.33","19485","21875","55164.4","12763.8","17748.66","4148","56942","13077.5","16556.572265625"
"2006","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2006","indirect migration background","middle vocational","16913.49","16002.47","351","8589.33","11006","21381.61","27130.67","34032.67","15639.97","18187.01","0","139258.41","16162.400390625","17750"
"2006","indirect migration background","vocational + Abi","20036.49","17210.02","51","9600","14736","24424.67","31025.2","52681.33","17383.82","22689.16","761","52681.33","15775.3330078125","20892.22265625"
"2006","no migration background","general elemantary","14770.73","13373.93","1824","7184.17","9946","17528.5","23502","40781.33","14362.01","15179.45","728","175299","13729","14436"
"2006","no migration background","higher education","28989.68","24916.67","4146","13495.6","17956.19","33864","46660.67","107426.66","28225.48","29753.88","1010.67","593626","26567.62109375","27670.001953125"
"2006","no migration background","higher vocational","21524.63","19473.54","1473","11332","14748.67","25355.65","32982","56894","20830.61","22218.65","3500","284441.5","19730","20655.83203125"
"2006","no migration background","in school","19122.26","16797.17","514","8940","12618.33","23028.8","30027.6","52491.5","17967.04","20277.48","2831","124819.5","17732.666015625","20169.599609375"
"2006","no migration background","inadequately","12762.76","11727.26","98","6850.59","8745.6","16577.5","19145.56","24221.33","11228.82","14296.7","2873.04","58991.5","9994.6669921875","13101.2001953125"
"2006","no migration background","middle vocational","18579.91","16768.7","9892","9242.86","12598.67","22017.5","28554.67","54695.33","18295.56","18864.26","0","593626","17139.599609375","17476.666015625"
"2006","no migration background","vocational + Abi","22605.18","19324.77","948","10273","14970","26104","36050","86208.5","21359.36","23851","1555.38","436398","20412.2578125","21995.83203125"
"2007","direct migration background","general elemantary","14401.42","13261.33","478","7834.67","9836.15","17567","21946.67","31463","13767.39","15035.45","3720","95609.45","13151.2001953125","14086.6669921875"
"2007","direct migration background","higher education","22644.87","17900.9","347","8206.09","12406.25","29515.33","41254.67","75273.81","20367.43","24922.31","3113","276086.66","19145.333984375","22084.666015625"
"2007","direct migration background","higher vocational","18848.91","16076.54","127","9291.67","12348.5","22254.4","30242.22","55803.33","17006.91","20690.91","7018.06","72752.66","16034","20470.556640625"
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","12086.61","11260.3","117","4969.33","8565","14770","18671.07","34223","10812.08","13361.14","4007.33","57934","10790.7998046875","12359.3330078125"
"2007","direct migration background","middle vocational","16230.7","14210.72","804","8114.29","10791.33","18543.33","24108","45907","15344.79","17116.61","924","276086.66","14461.3330078125","15498"
"2007","direct migration background","vocational + Abi","16863.18","14882.76","208","8640","11927.83","20226.43","26082.67","53459.05","15489.24","18237.12","81","91042","14384.4453125","16443.666015625"
"2007","indirect migration background","general elemantary","15164.8","14239.4","170","8565","9926","18250","22778.5","48145","13767.36","16562.24","2756.67","84861.5","13463.810546875","16063.8896484375"
"2007","indirect migration background","higher education","26875.67","23576.53","86","8515","18060.44","31898.89","42287.39","80469","23028.88","30722.46","2558","117089.34","20774","27377.19921875"
"2007","indirect migration background","higher vocational","22261.82","19045.74","38","12500","15110","33454.67","34634.67","41809.45","19225.9","25297.74","7062.86","41809.45","16376.400390625","25977.779296875"
"2007","indirect migration background","in school","13700.46","12948.35","95","7050.44","11115.6","15977.6","20307.5","34933","11376.89","16024.03","4","70838","12580","15977.599609375"
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","17941.24","16331.15","331","9182","11566.11","21213.5","26164","64918.8","16281.57","19600.91","2087","170489.2","16747.333984375","18491.740234375"
"2007","indirect migration background","vocational + Abi","20777.92","17458.37","51","6230","14011","27057.5","32433.33","64918.8","17761.13","23794.71","4800","64918.8","15019.5244140625","20186.666015625"
"2007","no migration background","general elemantary","14875.82","13500.67","1631","7549","10391","17765.33","23650.8","37504","14449.78","15301.86","28","120145.2","13966","14625"
"2007","no migration background","higher education","29090.34","25324.76","3969","13980.5","18616.67","34106","46742","89022","28376.92","29803.76","0","613426","26710.001953125","27784.400390625"
"2007","no migration background","higher vocational","21685.71","19583.4","1374","11618","15048","25878","34026.67","60474","21044","22327.42","2692","120145.2","19598.666015625","20667.619140625"
"2007","no migration background","in school","18363.63","16625.75","505","8910","12672","22219.64","28643.93","50271.5","17240.75","19486.51","1991","124519.6","17585.71484375","19588.80078125"
"2007","no migration background","inadequately","13144.34","12473.09","93","5524.5","8964","17138","19723.2","28256","11596.84","14691.84","2600","59063","10587.3330078125","13697.3330078125"
"2007","no migration background","middle vocational","18941.9","17047.33","9250","9551.6","12948","22608.4","29179.2","54754","18671.94","19211.86","0","362992","17376","17746.111328125"
"2007","no migration background","vocational + Abi","22173.22","20163.71","916","10519.33","15154","25526","35150","64301.33","20955.28","23391.16","2640","362992","20398.666015625","21847.7421875"
"2008","direct migration background","general elemantary","13868.02","12795.29","430","7466.57","9209","17570.67","20372","33244","13123.34","14612.7","40","121046.67","12576.0712890625","13918"
"2008","direct migration background","higher education","23179.3","18935.31","314","9518","12019.13","27470.56","40169.33","72759.34","20879.9","25478.7","3420.67","257135.33","19178.666015625","22939.048828125"
"2008","direct migration background","higher vocational","26934.8","17010.43","114","8728","13386.5","22850","28304","53312.67","11795.1","42074.5","7426.36","886350.69","17009","21297.22265625"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","12340.47","10502.27","101","6904.76","8547.33","13646","19755.33","41780","11209.94","13471","4098","41780","10236.7861328125","12620.6669921875"
"2008","direct migration background","middle vocational","16264.64","14892.48","716","7736","10812","19830.5","24390","56493.33","15623.03","16906.25","2280","121046.67","14925.2177734375","16166.5"
"2008","direct migration background","vocational + Abi","16144.75","15137.95","194","8256.67","11965.67","18883.5","23877.2","42389.33","15025.56","17263.94","5112.67","61023.34","15079.5","17194"
"2008","indirect migration background","general elemantary","14969.02","13841.31","172","9063","11353.85","18211.67","21918","33960","13781.62","16156.42","590","82768","13375.484375","15598.7998046875"
"2008","indirect migration background","higher education","25131.25","19982.44","86","9958","14708","34868.67","39532.78","79643","21591.12","28671.38","7428.5","103940.66","22444.287109375","30324"
"2008","indirect migration background","higher vocational","20938.63","15300.53","36","11823.93","12441.43","28582.78","35802.86","48867","17518.5","24358.76","10449.52","48867","15181","28582.779296875"
"2008","indirect migration background","in school","14924.56","13539.33","98","7986","9705.88","17324.4","24564","35094.29","13069.69","16779.43","1848","56035.2","13253.478515625","16443.19921875"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","18458.11","17102.14","322","9355","12847","21494.67","28582.78","58002","17133.9","19782.32","664","93027.6","16564","18690"
"2008","indirect migration background","vocational + Abi","21959.59","18081.14","41","9068","14451.33","28870.8","40234","48804.5","18517.56","25401.62","4800","48906.67","15142.5712890625","27200"
"2008","no migration background","general elemantary","15683.61","14136.86","1489","8133","10760.8","18592.14","24330","46277.33","15245.55","16121.67","881","116089.6","14158.5","14862.6669921875"
"2008","no migration background","higher education","30340.71","26188.45","3808","13828","18689.33","35490.67","47221","96739.34","29442.18","31239.24","170","886350.69","27104","28098.5"
"2008","no migration background","higher vocational","22151.18","20108.03","1272","11644.4","15280.67","26308","33686.67","56519.33","21350.02","22952.34","4152","316196.41","20126","21220.556640625"
"2008","no migration background","in school","19201.44","17191.72","442","9792.22","12583.57","23158","30423.2","49413.5","18010.28","20392.6","5159","161348.5","17854","19808"
"2008","no migration background","inadequately","14109.25","14084.19","77","7620","9568.7","18194.8","22074","30828","12790.68","15427.82","2959","31365","10596","14662.6669921875"
"2008","no migration background","middle vocational","19457.65","17703.85","8749","9807","13328.5","23330.67","29637","56151.33","19177.89","19737.41","0","351931.34","17898.666015625","18242.666015625"
"2008","no migration background","vocational + Abi","22834.09","20474.55","865","11048.33","15371","26872","34252.86","72759.34","21527.26","24140.92","1000","346442","21222.666015625","22553.333984375"
"2009","direct migration background","general elemantary","14071.88","12965.29","363","7867.83","10178","16974.76","20821.33","29509.33","13399.74","14744.02","4528","77294.45","12884","14099.3330078125"
"2009","direct migration background","higher education","24209.03","19893.29","294","10430","13881.33","29437.78","44039.45","77652","22258.59","26159.47","5763.5","139299.33","20206.666015625","23622.80078125"
"2009","direct migration background","higher vocational","18744.77","17179.86","96","10714.33","13243","23627.6","30393.81","35071.33","17229.74","20259.8","5974.67","41834","15718","21218.333984375"
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","12585.19","11255.44","92","4845.33","8016","14711.33","20530","41825","11264.81","13905.57","4128","41825","10154","12371"
"2009","direct migration background","middle vocational","16390.85","14774.27","617","7867.83","11042.57","19375.33","25206","59202","15684.14","17097.56","360","77294.45","14739.0478515625","15956.0869140625"
"2009","direct migration background","vocational + Abi","17826.35","15203.3","170","9243","11460.95","20943","32475.5","42836.67","16361.13","19291.57","4760","79429.34","15256","17867.19921875"
"2009","indirect migration background","general elemantary","15939.96","13950.54","152","8772","10915","16951.79","22472.17","68392.4","13870.86","18009.06","4862","138615.5","12882.4990234375","15600"
"2009","indirect migration background","higher education","26067.12","22634.76","88","12056.67","18414","32475.5","38276.67","68413.34","22296.47","29837.77","4045","118786","23147.19921875","29436.66796875"
"2009","indirect migration background","higher vocational","21356.82","17482.31","30","11583.33","15929.57","23931.67","34991","49508","16935.79","25777.85","7681.25","57182.38","15929.5654296875","23931.66796875"
"2009","indirect migration background","in school","16127.21","12502.28","85","7736.4","10394.4","17969.13","23460.4","138615.5","12656.68","19597.74","4128","138615.5","12356.4521484375","16480"
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","17856.88","16659.87","288","10154","13700.4","21104.45","25527","46916.66","16355.28","19358.48","2133","133222.67","16118.400390625","18618.400390625"
"2009","indirect migration background","vocational + Abi","23789.17","20560.02","37","10967.14","15910.95","31575.33","42802","43251.33","20204.33","27374.01","5773","45934","16263.333984375","26614.80078125"
"2009","no migration background","general elemantary","15459.89","14165.05","1339","7930.3","10528","18156","23836.67","45343.6","14939.67","15980.11","0","181931.59","14250","14932.400390625"
"2009","no migration background","higher education","30688.44","26517.55","3667","14382.67","19002","35736.67","48701","117858.66","29876.5","31500.38","50","624596","27542.666015625","28652"
"2009","no migration background","higher vocational","22648.48","20691.15","1212","11648","15289.6","26682.67","35757.33","56733","21952.77","23344.19","3236.67","178615","20358.666015625","21279.5"
"2009","no migration background","in school","19754.59","17747.41","403","10242","13226.67","22737","29509.5","57568.5","18459.99","21049.19","2869.6","138905","18619.130859375","21154"
"2009","no migration background","inadequately","14014.66","14579.78","68","8124.44","9125","17416.92","20009","27845.33","12616.24","15413.08","4140","32442.31","9878.6669921875","14614.6669921875"
"2009","no migration background","middle vocational","19518.51","17700.2","8207","9702","13299","23631.33","30089.5","54925.33","19239.95","19797.07","0","452544.66","17976","18443"
"2009","no migration background","vocational + Abi","23709.01","21639.67","796","12985","16974.5","28330","34307.33","74794","22677.19","24740.83","1800","218082","21892.666015625","23467.22265625"
"2010","direct migration background","general elemantary","14109.69","12692.19","630","7302.5","9473.6","17648.86","21246","37665.33","13569.28","14650.1","1975.38","85856.67","11179.0478515625","12171.7236328125"
"2010","direct migration background","higher education","24715.75","20817.95","543","10164","14240","30550.95","42828.67","81702.66","23319.65","26111.85","0","145863","19696.666015625","21889.333984375"
"2010","direct migration background","higher vocational","18852.02","18114.49","114","9413","11789.33","24696","29415.33","44823.33","17259.24","20444.8","3396.92","52625.5","15523.3330078125","19468.666015625"
"2010","direct migration background","in school","14468.6","11765.11","36","8636.67","10327.5","19307","24396.5","33210","12031.1","16906.1","4333","34744.4","9473.599609375","11945.65234375"
"2010","direct migration background","inadequately","13322.21","11618.88","178","6368.67","8275.33","16348.33","26698","34208","12499.4","14145.02","2782.86","38826.25","9737.1435546875","11099.2861328125"
"2010","direct migration background","middle vocational","16804.05","15254.34","1050","8408.89","11251.43","20470.5","25191.33","52312.61","16306.79","17301.31","2413.33","85856.67","12970","13934.7626953125"
"2010","direct migration background","vocational + Abi","19290.51","16224.54","327","8496.5","12226.67","23401.67","36239","42083.33","18362.18","20218.84","2400","62058.57","13533.3330078125","15181.7392578125"
"2010","indirect migration background","general elemantary","15227.23","14419.91","212","7560","10663.33","18671.5","22447.33","58147","14154.72","16299.74","3028","77144.5","11386.6669921875","13603.333984375"
"2010","indirect migration background","higher education","26280.99","24786.83","165","7377","17100","34688","40192","66864.66","23955.53","28606.45","3199","119742","23265","28665.556640625"
"2010","indirect migration background","higher vocational","22899.04","21334.53","55","10856.67","12705.38","32188.67","34944","50934","20206.52","25591.56","6591","50934","15330.6455078125","21698.888671875"
"2010","indirect migration background","in school","16530.9","14951.8","143","7983.5","11007.14","21267.5","25581.5","38795.71","14865.22","18196.58","4476.92","66988.4","12197.30859375","15188.5"
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","19618.28","17615.26","486","9651.67","13035.56","23231.11","30730","49580","18457.14","20779.42","897.22","209221","15148","16629.048828125"
"2010","indirect migration background","vocational + Abi","24716.83","21179.57","83","12622.67","15327.14","33322.67","41921.33","47569.33","22325.2","27108.46","4277","48178","15708","20209.4453125"
"2010","no migration background","general elemantary","15633.21","14159.9","1694","8099.17","10832","18684","24603.67","42094.8","15256.86","16009.56","540","105822.34","13234.6669921875","13794"
"2010","no migration background","higher education","30486.95","26778.49","4678","14229.58","19195.33","35552.78","48716","100236.66","29880.26","31093.64","581","664511","26326","27450"
"2010","no migration background","higher vocational","23203.59","21537.22","1450","12570","15858","28043","36139.33","58407","22606.03","23801.15","3416.67","191979.33","20010","21152.666015625"
"2010","no migration background","in school","20058.66","17978.32","530","9784.67","13475.65","24236.5","31443","61229.6","19085.84","21031.48","1986.5","105822.34","16420.400390625","18540.666015625"
"2010","no migration background","inadequately","12311.72","10775.79","147","7590","8547.83","14195.33","19646.92","30151","11447.7","13175.74","0","30998.67","8988","10656.5390625"
"2010","no migration background","middle vocational","19706.6","18058","10265","9997","13368.67","23762","30518","54920.67","19495.48","19917.72","0","204614","16871","17227"
"2010","no migration background","vocational + Abi","24632.49","22740.33","1305","12628","17104.67","29359.53","35037","81702.66","23937.51","25327.47","2057","127866","19794.400390625","21010.76953125"
"2011","direct migration background","general elemantary","15254.35","13698.54","664","7572","10046.67","18526.8","22396","39740","14691.59","15817.11","96","107931.12","12246","13019.2587890625"
"2011","direct migration background","higher education","24617.92","20690.7","620","10212","13921","30510","44070.67","83545.34","23203.24","26032.6","3047.62","164936","19587.14453125","21994.666015625"
"2011","direct migration background","higher vocational","19861.07","19809.91","121","10372","14854","23989.13","30348","37764","18477.21","21244.93","5995","47850.5","17532.666015625","20542"
"2011","direct migration background","in school","13069.16","11647.94","40","7048.33","9432","15036","22053.5","37850.8","10484.54","15653.78","4247.59","45677.39","9768.4443359375","12521.818359375"
"2011","direct migration background","inadequately","13687.17","12355.25","180","6566.67","8542.86","15413.33","24026.67","39699","12829.26","14545.08","1260.56","39699","10849","12666"
"2011","direct migration background","middle vocational","17210.49","15384.67","1190","8738","11701.33","20050","26550","49512.5","16733.34","17687.64","96","107931.12","13958.6962890625","14703"
"2011","direct migration background","vocational + Abi","19202.11","17704.43","362","9631","12909.44","23066","31593","56211.79","18330.26","20073.96","2474.67","73129.52","14546","16397.5"
"2011","indirect migration background","general elemantary","16012.29","13686.9","226","5828","9714","19389","22837.33","85035.5","14880.01","17144.57","3128","85035.5","11868.333984375","13783.7490234375"
"2011","indirect migration background","higher education","30157.3","26089.12","194","13315.33","20654","36901.33","48846","76191","27156.78","33157.82","5368.42","154635.2","24172.08203125","28442.3828125"
"2011","indirect migration background","higher vocational","24137.14","23160.49","61","14692","18339.33","31396.67","33456","39733.33","22082.94","26191.34","3017.5","39733.33","17834.287109375","23167.779296875"
"2011","indirect migration background","in school","17936","16099.08","174","8202.22","12099.64","21656.5","28393.33","52952.18","16548.84","19323.16","0","59319.6","14015.3330078125","17906"
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","19678.67","17695.3","539","10479.52","13588.57","24054.8","30213.33","51863.5","18512.48","20844.86","0","183608.67","15726.19140625","17453"
"2011","indirect migration background","vocational + Abi","24877.55","21086.4","95","10363.33","16046.67","36187.2","44744.67","49046","22663.13","27091.97","2017","49202","15467.22265625","21010"
"2011","no migration background","general elemantary","16314.49","14957.49","2184","8711","11016","19374","25002.67","44952","15908.64","16720.34","211","170381.33","14038.6669921875","14722.6669921875"
"2011","no migration background","higher education","30928.51","27143.83","5411","14563","20214","36490","49030","94285.2","30370.78","31486.24","10","483833.34","26504.5","27497.5"
