"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Not Working","West Germany","11246.07","10082.53","3345","5894","7694","13365.33","17297","33976","11047.77","11444.37","0","123478","9764.783203125","10082"
"1990","Part Time","East Germany","","","","","","","","","","","","","",""
"1990","Part Time","West Germany","13216.37","12075.2","1733","6955.33","9408.67","15577.5","19775.71","37840","12927.92","13504.82","693","72879.5","11459.5","12013.2001953125"
"1991","Full Time","East Germany","","","","","","","","","","","","","",""
"1991","Full Time","West Germany","16519.32","15044.4","4436","9488.75","11745.71","19390","24305.24","43291.33","16300.76","16737.88","1784","130243","14142","14546"
"1991","Not Working","East Germany","","","","","","","","","","","","","",""
"1991","Not Working","West Germany","11927.28","10686.52","3269","6018.67","8072","14565.2","19138.5","33740","11725.87","12128.69","6.67","85482.78","10482.7783203125","10902"
"1991","Part Time","East Germany","","","","","","","","","","","","","",""
"1991","Part Time","West Germany","14429.96","13043.94","1761","7353.33","10061.67","17160.67","21981.43","39398","14122.97","14736.95","1457","77944","12485.3330078125","13022"
"1992","Full Time","East Germany","10918.1","10240.1","2186","6992.78","8352.38","12721.07","15495.5","23672","10764.98","11071.22","2549.33","36300","10033","10399.130859375"
"1992","Full Time","West Germany","17308.91","15849.2","4419","9844.76","12338","20544","25413","41728.57","17076.44","17541.38","2304.67","170548.67","14958","15356.6669921875"
"1992","Not Working","East Germany","7260.86","6849.4","1043","4400","5572.67","8387.33","10755.6","14959.45","7087.54","7434.18","1702.31","32157.5","7106.66650390625","7434"
"1992","Not Working","West Germany","12668.74","11491.86","3233","6442.22","8588","15177.41","20178","34332","12459.99","12877.49","0","92274","11251.3330078125","11598.7998046875"
"1992","Part Time","East Germany","9372.43","8652.09","764","5736.67","6910","10914","13811.43","23084","9113.39","9631.47","2216","32157.5","8533.478515625","9103.5712890625"
"1992","Part Time","West Germany","15183.53","13803.63","1746","7819.5","10606","18312.22","23235","41728.57","14849","15518.06","763","115850","13186.6669921875","13709.130859375"
"1993","Full Time","East Germany","12856.61","12031.5","1939","8323.33","9852","14633","17795.33","30880.5","12647.19","13066.03","3725","63468.5","11672","12156.111328125"
"1993","Full Time","West Germany","18354.41","16685.33","4330","10234.48","13159.2","21587.33","27094.45","48213","18119.27","18589.55","3399.33","122986.12","15678.7998046875","16175.3330078125"
"1993","Not Working","East Germany","9067.54","8514.91","1254","5466.67","6813","10615","13167.39","18978.67","8860.46","9274.62","86","63468.5","8742","9188.6669921875"
"1993","Not Working","West Germany","12939.45","11740.01","3191","6746","8685.33","15424.67","20288.5","36160","12713.97","13164.93","0","81682","11396","11807"
"1993","Part Time","East Germany","10842.78","10403.82","647","6404.76","8423.89","12952","16229","22761.67","10548.4","11137.16","848","26492","10165.65234375","10643"
"1993","Part Time","West Germany","16197.16","14712.08","1817","8143.85","11045","19456.43","25438.67","44849.6","15851.82","16542.5","1796.67","122986.12","13900.6669921875","14522.22265625"
"1994","Full Time","East Germany","14595.96","13361","1863","9094.35","11050.48","16819","20878.67","33680.67","14334.15","14857.77","1654.29","65958.5","12999.5654296875","13466.5224609375"
"1994","Full Time","West Germany","18974.3","17406.46","4122","10638.5","13565.5","22183.33","28750","45475.33","18726.93","19221.67","2173.85","126533","16433","16959"
"1994","Not Working","East Germany","10515.35","9781.07","1336","6397.5","8086","12273.33","14949","24282.67","10292.01","10738.69","0","59803.5","9954.6669921875","10377.3330078125"
"1994","Not Working","West Germany","13487.49","12191.9","3253","6760.67","9158","16382","21206.67","38058.5","13258.31","13716.67","0","102068.5","11899.599609375","12207"
"1994","Part Time","East Germany","12252.69","11300.33","589","7118","8881.33","14428.67","17946","27110.67","11823.42","12681.96","3070.67","59803.5","11138","11977.22265625"
"1994","Part Time","West Germany","16832.98","14877.54","1781","8482.17","11366.5","19928","26824.45","44616.67","16452.55","17213.41","1527.33","128759","14063","14800.953125"
"1995","Full Time","East Germany","15378.22","14238.5","1788","9410","11541.33","17558.67","21917","40096.67","15099.14","15657.3","3220","80679.34","13719.0478515625","14232"
"1995","Full Time","West Germany","18947.32","17388.67","4130","10345","13424.19","22413","29086.67","46403.33","18701.81","19192.83","2322.86","118529.45","15984","16472.666015625"
"1995","Not Working","East Germany","11035.79","10589.84","1313","6946","8644.44","12866","15486.4","23642.67","10818.1","11253.48","136.67","41298","10550","11031.3330078125"
"1995","Not Working","West Germany","13661.86","12309.54","3525","6505","9098.67","16318.8","21661.43","39301","13425.85","13897.87","0","125661","11659.0478515625","12088"
"1995","Part Time","East Germany","12340.57","11406.12","604","6930","9057.5","14548.5","18150","35102","11936.01","12745.13","1227","53498.67","11022.400390625","11700.6669921875"
"1995","Part Time","West Germany","16440.3","14861.24","2010","7952","11176.25","19326.11","26472","47732.67","16069.87","16810.73","1503","118529.45","14006.6669921875","14586.19140625"
"1996","Full Time","East Germany","15332.48","14116.11","1791","9557","11508","18003","21831.33","36016.16","15072.5","15592.46","2505","85119.34","13948.3330078125","14423.3330078125"
"1996","Full Time","West Germany","19372.9","17529.82","3962","10666.36","13623.33","22895.33","29644.67","48608.67","19093.81","19651.99","2833.89","193088","16496","16937.94140625"
"1996","Not Working","East Germany","11820.43","11363.68","1296","7446.67","9135.33","13731","17004","26554.5","11577.42","12063.44","628","41091.5","11363.3330078125","11835"
"1996","Not Working","West Germany","14002.51","12712.71","3375","6650","9472.5","16896.4","22090","38892","13760.03","14244.99","0","118062.5","12111.9052734375","12616"
"1996","Part Time","East Germany","12801.29","11613.53","609","7150","9143.53","15246","18862.78","32638","12368.67","13233.91","2417.2","59628.67","11363.75","12414.2861328125"
"1996","Part Time","West Germany","16600.56","14724.8","2092","8193","11460.56","19429.33","25630.67","47426.5","16237.99","16963.13","807","174217.33","14041.5","14564.4453125"
"1997","Full Time","East Germany","15983.32","14728.75","1713","10037","11966","18180","22589.45","38616","15658.46","16308.18","3387","97731.34","14385.3330078125","14987.3916015625"
"1997","Full Time","West Germany","19555.29","17850.01","3893","11156.54","13884","23158","29838.67","46896","19307.8","19802.78","3037","96508.89","16862.77734375","17318"
"1997","Not Working","East Germany","12256.28","11777.33","1333","7480","9388.1","14204.67","17506","28150.83","11984.83","12527.73","427","96119.5","11807.3916015625","12298"
"1997","Not Working","West Germany","14264.34","12820.3","3419","6969","9694.5","16888.33","23166","39847.5","14031.95","14496.73","0","93462","12498","12871"
"1997","Part Time","East Germany","13501.96","12356.21","605","7925.56","9623.33","15832.5","19984.35","47010.67","13030.84","13973.08","2147","59652.22","12336.923828125","13325"
"1997","Part Time","West Germany","16749.34","15176.29","1952","8178","11690.43","19590.4","26828","49090","16410.14","17088.54","486","110923","14654","15244.7626953125"
"1998","Full Time","East Germany","15738.87","14518.5","1764","10117.33","11930","18261.91","22567.5","40014.67","15463.83","16013.91","3652","82283.34","14431.3046875","14972.5"
"1998","Full Time","West Germany","19738.77","18176","4243","11189.33","13983.51","23314","30075.33","48434","19487.35","19990.19","2064","131763.81","17194","17730.5"
"1998","Not Working","East Germany","12309.24","11894.67","1429","7217","9385.5","14479.2","17618","28644","12062.19","12556.29","340.67","67273","11847.599609375","12369.599609375"
"1998","Not Working","West Germany","14516.55","13199.13","4010","7150","9935.24","17182.5","23485.33","39788","14293.65","14739.45","0","131763.81","12770","13100.5556640625"
"1998","Part Time","East Germany","14020.37","12839.39","692","8344","10538.26","16155","20899","34010.67","13584.78","14455.96","1385","60535.24","12836","13583"
"1998","Part Time","West Germany","17062.6","15476.54","2189","8723.33","11920","19964","26815.5","47862","16732.87","17392.33","750","126770","14725","15401"
"1999","Full Time","East Germany","16540.33","15124.78","1706","10666","12554.4","18918.67","23413.33","42154","16242.62","16838.04","3368","122128.66","14847.7783203125","15465"
"1999","Full Time","West Germany","20160.58","18525.76","4145","11288.57","14053.6","23927.5","30410","51827.33","19898.82","20422.34","2454","121408","17629.4453125","18240.666015625"
"1999","Not Working","East Germany","13039.61","12360.39","1383","7795","9884.67","15111.33","18864","28611.67","12747.17","13332.05","596","122128.66","12276","12821"
"1999","Not Working","West Germany","15075.16","13439.15","3585","7363","10307","18290.5","24360.67","42909.45","14830.39","15319.93","102","94794.66","12996","13415.599609375"
"1999","Part Time","East Germany","14105.76","13136.29","714","8031.33","10736.67","16177.33","20285","31999.33","13689.39","14522.13","1773","65600","12990.357421875","13738.400390625"
"1999","Part Time","West Germany","17466.55","15519.84","2235","8905","12037.22","20966","28065","48105","17109.86","17823.24","341","121408","14915.2392578125","15599.599609375"
"2000","Full Time","East Germany","17297.19","15524","2567","10588.67","12778","19783","25324.5","45816","16969.08","17625.3","2181.33","158300","15508.9287109375","15998"
"2000","Full Time","West Germany","21012.72","18803.6","7532","11789.52","14716.67","24753.7","31733.33","56985.24","20785.46","21239.98","874","222456","18417.619140625","18846.95703125"
"2000","Not Working","East Germany","12981.58","12536.72","2237","7989.29","10047.33","15258.67","18393.67","26816.67","12793.54","13169.62","0","36842","12338.6669921875","12787"
"2000","Not Working","West Germany","15377.97","13735.68","6832","7456","10360","18354","24576.67","46998","15174.7","15581.24","0","181406","13626.6669921875","13944.4443359375"
"2000","Part Time","East Germany","14460.21","13339.89","1072","7510","10192.22","16791","21475.5","49947.91","13991.1","14929.32","805","157194.5","13233.3330078125","14025"
"2000","Part Time","West Germany","17622.98","15843.61","4024","8474.38","11851.5","21276","28594","52226","17336.82","17909.14","722","145695","15639.3330078125","16162.6669921875"
"2001","Full Time","East Germany","17498.32","16238.41","2338","10834.76","13103.08","20468","25256.67","40499.33","17234.57","17762.07","3307","58470.83","16197.599609375","16603.333984375"
"2001","Full Time","West Germany","21688.31","19240.76","6747","12219.62","15148.4","25074","32978.67","65223.5","21429.64","21946.98","1406","212321","18892","19324.58203125"
"2001","Not Working","East Germany","13422.28","12829.5","2120","8121","10379","15862.38","18937.33","29728","13213.16","13631.4","0","62307.33","12731","13206.6669921875"
"2001","Not Working","West Germany","15802.33","14226.99","6019","7649","10561.67","19336.67","25093.33","45704","15590.9","16013.76","0","174416","14211.2490234375","14619.3330078125"
"2001","Part Time","East Germany","14604.49","13633.29","1007","8058.8","10363.04","17372.4","22498.67","34442.78","14212.73","14996.25","1338","62307.33","13552.5","14401.3330078125"
"2001","Part Time","West Germany","17937.1","16395.6","3832","8745","12184.35","21551","28547.2","49439.33","17651.43","18222.77","1182","146777.5","16154.7998046875","16634.333984375"
"2002","Full Time","East Germany","18015.4","16711.57","2313","10913.2","13376.67","20678","26605.33","48155.33","17627.8","18403","905","170440","17627.14453125","18210"
"2002","Full Time","West Germany","22509.87","19545.65","7282","12182.4","15119","25988","35355.33","70925.34","22124.04","22895.7","1999.23","289608","21421.666015625","21976"
"2002","Not Working","East Germany","13195.35","12838.98","2116","7835","10007.2","15629","19074.67","27006","12945.44","13445.26","0","72285.34","13018.6669921875","13392.6669921875"
"2002","Not Working","West Germany","15973.04","14090.21","6193","7600","10492.5","18865","25646.67","48725.41","15611.19","16334.89","0","387826.66","14999.3330078125","15476.6669921875"
"2002","Part Time","East Germany","15186.92","14032.59","1029","7830.5","10488","17753.33","23740","40557.83","14679.83","15694.01","140","74892.86","14161.111328125","15165.3330078125"
"2002","Part Time","West Germany","18437.59","16372.42","4224","8811.22","12329.44","21781.43","29118","58653.33","18000.14","18875.04","918","289262.66","17938","18513"
"2003","Full Time","East Germany","19009.2","17204.13","2204","11223","13740","21986","27947","50864.67","18578.93","19439.47","3980","124754.66","17804.4453125","18569.19921875"
"2003","Full Time","West Germany","23003.41","20455.5","6729","12684.76","15651.5","26591.2","35393.33","66226","22656.24","23350.58","2087","286685","21967.333984375","22514.5"
"2003","Not Working","East Germany","13835.26","13351.72","2136","7909","10352","16406","19991","31648.4","13581.74","14088.78","696","67360","13458.7099609375","14025"
"2003","Not Working","West Germany","16518.37","14558","6083","7726","10613.33","19902","26762.67","51227","16142.99","16893.75","0","403917.34","15545.71484375","16013.8896484375"
"2003","Part Time","East Germany","15430.92","13980.84","1032","8668","10839.33","18389.33","23405.33","37978.67","14859.19","16002.65","1540","115288.66","14438.6669921875","15229.3330078125"
"2003","Part Time","West Germany","19308.16","17211.12","4113","8782","12657","22885","30616","55280","18866.98","19749.34","975","252016.41","18530","19289.525390625"
"2004","Full Time","East Germany","18647.51","17540.82","2064","10916.4","13579.23","21810","27138.67","45729.33","18230.61","19064.41","934","155340.67","18083.333984375","18753.5"
"2004","Full Time","West Germany","23192.52","20430.8","6415","12453.33","15676","26531","35114","67048","22543.32","23841.72","600","1364491.38","21931.111328125","22548.333984375"
"2004","Not Working","East Germany","13831.64","13273.09","2170","7713.33","10288","16656","20391.5","29131.11","13564.05","14099.23","1","66177.34","13416","13890.5"
"2004","Not Working","West Germany","16589.93","14680.76","6052","7856","10839.33","19784","26337.33","49171","16047.47","17132.39","0","1364491.38","15518","16015"
"2004","Part Time","East Germany","15462.27","14502.05","1021","8224.64","11196","18676.67","23179","40218.34","14954.68","15969.86","1103","78737.34","14924.6669921875","15770.76953125"
"2004","Part Time","West Germany","18791.21","16898.4","4011","8694.8","12292","22521.67","29974.67","55830.56","18351.59","19230.83","633","263526.66","18326.66796875","19061.19921875"
"2005","Full Time","East Germany","19217.63","17716.89","1940","11086.67","13792.22","22208","28920","52340","18749","19686.26","3943","185610.67","18419","19173.333984375"
"2005","Full Time","West Germany","23613.71","20726.04","6113","12533.33","16162.78","27493.33","36404","68715","22931.34","24296.08","1530","1659708","22521.5","23051.90625"
"2005","Not Working","East Germany","13798.82","13317.12","2114","7764.67","10194","16568","20393.33","29742","13532.28","14065.36","0","79368.7","13482","13876.400390625"
"2005","Not Working","West Germany","17086.89","14781.55","5815","8124","10947.92","20429.33","27423.89","50063.33","16408.99","17764.79","0","1659708","15778.400390625","16333.810546875"
"2005","Part Time","East Germany","15400.81","14222.94","1010","8170","10128.75","18610.87","24230.5","39575.93","14788.32","16013.3","2093","185610.67","15039.4453125","15892.6669921875"
"2005","Part Time","West Germany","19117.42","17102","3820","9042","12630","22623.33","31028","57852","18652.66","19582.18","1056","383349.34","18471.3046875","19183"
"2006","Full Time","East Germany","19384.76","17933.27","2014","10802.8","13661","22718.67","29360.67","50316.67","18897.25","19872.27","1198","178176","18564","19338"
"2006","Full Time","West Germany","24749","21308.93","6435","12473.68","16215","28437","38154.67","85240.66","24203.73","25294.27","1500","593626","22591","23295.333984375"
"2006","Not Working","East Germany","13761.36","13278.42","2324","7260","10154","16618","20592.61","29806","13473.95","14048.77","0","178176","13495.599609375","14018"
"2006","Not Working","West Germany","17065.74","14781.64","6575","7800","10730","20295.33","28168","51621","16687.72","17443.76","0","587142.69","15902","16379.3330078125"
"2006","Part Time","East Germany","14978.15","13777.76","1055","7117.62","10089.44","18469.33","23857.5","40005.33","14417.27","15539.03","3078","146612.78","14656","15580"
"2006","Part Time","West Germany","19625.6","17102.67","3978","8897","12483.75","23096","31384.67","65575.83","19083.9","20167.3","624","457736","18541.333984375","19242.857421875"
"2007","Full Time","East Germany","19706.3","18180.51","1930","11167","14444","22982.67","29696.5","51576.67","19183.44","20229.16","4036.67","189835.33","18620.666015625","19376.400390625"
"2007","Full Time","West Germany","24986.54","21697.76","5953","13014","16467.5","29011","39826","77900.66","24501.36","25471.72","644","613426","22970.666015625","23589.333984375"
"2007","Not Working","East Germany","14021.66","13435.95","2193","7537.14","10260","17110.67","21056","30264","13708.03","14335.29","0","189835.33","13810","14398"
"2007","Not Working","West Germany","17472.33","15089.33","6160","8192","11133","20864.67","28868","53412","17076.55","17868.11","0","362992","16290","16787.333984375"
"2007","Part Time","East Germany","15384.35","14294.2","991","7622.5","10145.43","19071.33","24017","37013.33","14793.14","15975.56","1719","129821.12","14992.6669921875","16069.5244140625"
"2007","Part Time","West Germany","20026.68","17453.07","3738","9224","13002.61","23440","31421.33","63894.5","19495.67","20557.69","843","276086.66","18604","19276.66796875"
"2008","Full Time","East Germany","20391.5","18761.73","1866","11840","14644.5","24083.33","30052.67","49938","19808.68","20974.32","4864","351931.34","19029.333984375","20028"
"2008","Full Time","West Germany","25925.53","22106.72","5638","13371.33","17085.33","29512.67","40686","82368","25324.2","26526.86","2082.31","886350.69","23215.76953125","23941.5"
"2008","Not Working","East Germany","14220.67","13623.89","2028","7635.33","10273","17022.67","21373","31623.33","13932.38","14508.96","170","80961.34","13831.3330078125","14373.5"
"2008","Not Working","West Germany","17959.35","15274.55","5729","8244","11062","21413.33","29030.5","56363.33","17446.48","18472.22","0","886350.69","16660","17258.666015625"
"2008","Part Time","East Germany","16028.56","14521.47","939","8126.67","10987.33","19334.4","25608.57","42369.33","15142.14","16914.98","2163","351931.34","15156.154296875","16428.400390625"
"2008","Part Time","West Germany","20156.4","18069.11","3486","9249","13111.91","23918.33","32027.83","64873.34","19610.55","20702.25","590","297058.5","19199.19921875","20016"
"2009","Full Time","East Germany","21135.13","19432.06","1811","12142","14907.14","25105","31915","57568.5","20569.18","21701.08","3741","251952.67","19998","20761.111328125"
"2009","Full Time","West Germany","26565.76","22864.5","5203","13770.48","17313.91","30300","41557.39","88582.66","25954.16","27177.36","3130","624596","23840.666015625","24657.333984375"
"2009","Not Working","East Germany","14385.89","13690.51","1896","7692","10517.6","16947.33","21358","32517.33","13990.48","14781.3","156","251952.67","13908.6669921875","14401.3330078125"
"2009","Not Working","West Germany","17769.47","15324.58","5221","8281","11068.67","21568","29328","56625.33","17405.58","18133.36","0","218082","16751.333984375","17322.666015625"
"2009","Part Time","East Germany","16527.91","15667.7","885","8528","11061.33","20148.89","25991.67","41598.27","15938.53","17117.29","2533","90562","15929.599609375","17240.666015625"
"2009","Part Time","West Germany","20413.84","18132.15","3347","9700","13472","24487.33","32116.67","63248","19913.99","20913.69","360","206622","19382","20211.90625"
"2010","Full Time","East Germany","21271.38","19867.6","2175","11688.89","14994.5","25246","31598.8","51955.33","20769.77","21772.99","2674.44","280380.66","19068.462890625","19725.23828125"
"2010","Full Time","West Germany","26706","23425.06","7080","13826.15","17815.24","31413.89","41062.22","79768","26288.34","27123.66","1661","664511","22236.78515625","22792"
"2010","Not Working","East Germany","14927.27","13916.43","2117","7896","10498","17529.5","21816.67","34434.67","14543.01","15311.53","0","280380.66","13364","13914.2861328125"
"2010","Not Working","West Germany","17827.14","15505.94","6701","8210","11180","21821","29700.5","59340.67","17530.42","18123.86","0","194581.11","15274","15862.6669921875"
"2010","Part Time","East Germany","16668.53","15273.24","1245","7964","10673","20844.78","26968.26","45446.67","16152.19","17184.87","2018","115756.12","14571.4296875","15613.3330078125"
"2010","Part Time","West Germany","20921.25","18690.79","5114","10106","13659.64","24820","32646","61608","20561.52","21280.98","540","191979.33","17728.078125","18389.333984375"
"2011","Full Time","East Germany","21440.84","20073.89","2470","11914","15261.43","25642","31486","54345.33","21016.7","21864.98","2800","99310","19449.333984375","20271"
"2011","Full Time","West Germany","27149.02","23915.6","8174","14173.03","18024","31940","42244","80350","26773.97","27524.07","892","483833.34","22631.5","23236.66796875"
"2011","Not Working","East Germany","14873.12","14027.33","2496","8224","10644","17760.67","21995","37174.5","14612.43","15133.81","55.33","78930.77","13691","14123.8466796875"
"2011","Not Working","West Germany","18583.06","16051.93","8198","8628","11707.33","22546.67","30328","60775.5","18287.24","18878.88","0","317092","16054","16546.666015625"
"2011","Part Time","East Germany","17312.78","15622.77","1447","8400","10896","21522.67","27261","54345.33","16826.34","17799.22","480","99310","14839.2861328125","15687.2734375"
"2011","Part Time","West Germany","21545.15","18978.34","6230","9965.22","13865.62","25292","34540.67","77675","21172.6","21917.7","833","483833.34","18137.599609375","18739.333984375"
"2012","Full Time","East Germany","22051.83","20302.5","2415","12055.33","15792.67","26322.38","32392","57527.5","21594.76","22508.9","240","206842","19606.666015625","20420.666015625"
"2012","Full Time","West Germany","27672.6","24025.58","8028","14127.22","18042.38","32124.67","42726","89454","27190.18","28155.02","3334.67","999041.31","22835.333984375","23428"
"2012","Not Working","East Germany","15031.62","14217.09","2480","7968","11144.67","17808","21500","35669.33","14729","15334.24","0","206842","13813.3330078125","14406.6669921875"
"2012","Not Working","West Germany","18744.9","16202.08","7879","8945.33","12020","22498.5","30345","58200.67","18446.16","19043.64","0","241969.67","16168.6669921875","16549.333984375"
"2012","Part Time","East Germany","16947.13","14922.78","1385","8372.31","10867","20370","28237.78","48229","16455.32","17438.94","2911.33","81707.7","14584","15500.0009765625"
"2012","Part Time","West Germany","22178.74","19216.07","6089","10337","14093.91","26014.67","34758.4","76506.66","21654.01","22703.47","938","999041.31","18431.25","18975.76953125"
"2013","Full Time","East Germany","22741.53","20999.89","2220","12658","16307.14","26962","34141.5","56104","22270.58","23212.48","2640","154196","20005.21875","20872.5"
"2013","Full Time","West Germany","28958.88","25366.79","7510","14957","19076","33755","45275","83698","28516.59","29401.17","2353","737262","23636","24225.333984375"
"2013","Not Working","East Germany","15470.38","14740","2649","8041","11024","18258","22744.67","42031.29","15176.68","15764.08","600","154196","14316","14784.0625"
"2013","Not Working","West Germany","19059.14","16756","11755","9002","12188.67","22864.67","30986","59686.19","18833.11","19285.17","0","226003.33","16056","16353.478515625"
"2013","Part Time","East Germany","17705.96","16003.19","1371","8484","11614.5","21798.67","29136.67","46004","17207.62","18204.3","800","90369.53","15192.3818359375","16016"
"2013","Part Time","West Germany","23259.52","20017.71","5811","10970","14799.67","27244.76","37520.4","82065.5","22775.16","23743.88","493","737262","18963.333984375","19514"
"2014","Full Time","East Germany","23440.44","21594.49","2152","12797","16113","28000","35283","55332","22951.21","23929.67","4060.95","209220","20391","21221.333984375"
"2014","Full Time","West Germany","29202.95","25525.79","8092","14978.33","19089.6","34013.04","45034","89468.66","28767.36","29638.54","3840","832555","23404.400390625","23966.66796875"
"2014","Not Working","East Germany","15750.7","14947.23","2243","8221","11293.08","18417","22447","39034.67","15411.27","16090.13","899","209220","14679","15208"
"2014","Not Working","West Germany","19464.22","16953.34","7726","9120","12330.79","23548","31288.67","61644","19141.66","19786.78","0","431294.66","16393.810546875","16878.484375"
"2014","Part Time","East Germany","17348.1","15437.52","1309","8737","11434","21543","27632.67","44788.5","16845.36","17850.84","800","107100","15424.2861328125","16375.0009765625"
"2014","Part Time","West Germany","22756.62","19437.79","6264","10420.67","13983.33","26932.14","36385.5","84149.6","22287.57","23225.67","507","863947.31","18606.111328125","19245.599609375"
"2015","Full Time","East Germany","23364.69","21788.67","1999","13370","16582.67","27310","35469","57496","22877.66","23851.72","2907.83","121022","20962","21853.333984375"
"2015","Full Time","West Germany","29567.31","25934.97","7525","15438","19780","34788.67","46173.33","83892","29149.52","29985.1","2442","702467","23851.4296875","24464.666015625"
"2015","Not Working","East Germany","16033.86","15108.61","2290","8292","11790","19259","24024","41702","15745.11","16322.61","0","92356","15069","15542"
"2015","Not Working","West Germany","19608.4","17337.8","8559","9072.8","12327","23642.14","32642.67","58291","19344.79","19872.01","0","295580.66","16379.3330078125","16910.5"
"2015","Part Time","East Germany","17964.29","16306","1252","8884","11690.36","21991.2","28645.33","55321.6","17442.26","18486.32","569","121022","15768.6669921875","16954"
"2015","Part Time","West Germany","23173.35","20239.76","5887","10686","14832.78","28293.2","37744.67","69661.34","22754.39","23592.31","285","689394.69","19369.048828125","19894"
"2016","Full Time","East Germany","24133.83","22142.18","1953","13374.67","17498.33","28205.5","36318.1","62413.6","23544.09","24723.57","3930.67","228543.59","21000.80078125","22151.599609375"
"2016","Full Time","West Germany","30405.98","26532.04","7237","15715.6","20328.67","34704","45774.67","94090","29927.43","30884.53","1278.67","777658","24408.5","25011.333984375"
