"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","66 and older","Couple + C. GT 16 ","19476.63","16448.15","179","8548.5","13495.5","21985.6","29291","53536","16574.98","22378.28","3916.5","252016.41","15651.5","18312.400390625"
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","18178.16","18307.68","74","11130.49","13857.33","21658","24785.33","33837.33","16463.01","19893.31","7371.33","46520","16044","20298"
"2004","16-34 y.","(Married) couple without C.","20040.15","19278.67","1031","9611.33","14540.67","24494","30196","40334.67","19359.41","20720.89","2160","226523.33","19372","20599.333984375"
"2004","16-34 y.","1-pers.-HH","14344.78","13376.7","652","5520","8561","19235","24493","36416","13700.89","14988.67","0","82418","12029","14343"
"2004","16-34 y.","Couple + C. GT 16 ","20208.57","18169.03","1452","10996","14343.5","23573.5","31571","56112.67","19660.2","20756.94","4542","114816","19916.5","21099"
"2004","16-34 y.","Couple + C. LE 16","15894.76","15063.04","1224","8544.76","11460","18913.33","23089.05","40568.34","15518.43","16271.09","3411.67","57255.72","14762.857421875","15477.22265625"
"2004","16-34 y.","Couple + C. LE and GT 16","16292.09","14861.09","668","9282.14","11904.33","19088.26","24234.35","43715.6","15643.77","16940.41","3983.93","66000","15327.599609375","16433.19921875"
"2004","16-34 y.","Single parent","13731.3","12236.27","463","6825","9260","17087.6","22038.89","41978","13063.92","14398.68","729.47","64626.67","11587.599609375","13220.6669921875"
"2004","35-65 y.","(Married) couple without C.","24226.1","21017.53","3915","11256.67","15259.33","28430","37194.67","74500.66","23102.32","25349.88","1240","1364491.38","22415.333984375","23361.333984375"
"2004","35-65 y.","1-pers.-HH","19723.92","17626.63","1205","7414","11234","23777","30749","65185","17771.6","21676.24","0","880481","17231","18555"
"2004","35-65 y.","Couple + C. GT 16 ","20107.16","18186.25","2307","10671.6","14090","23604","31302.5","55815.6","19566.39","20647.93","4521","385034","19992","20825.333984375"
"2004","35-65 y.","Couple + C. LE 16","19312.52","17588.51","2841","11196.09","13726.25","22354.76","29131.11","54096.11","18870.95","19754.09","3426.19","184215.25","18651.4296875","19454.4453125"
"2004","35-65 y.","Couple + C. LE and GT 16","16266.33","14991.1","1125","9282.14","11860.4","18633.04","24154.67","47112.7","15757.29","16775.37","3983.93","67820.44","15641","16429.642578125"
"2004","35-65 y.","Single parent","13849.17","12830.29","565","7232.5","9729.33","16550.67","21914","41978","13180.4","14517.94","1277.33","104348","12544.6669921875","13761.5390625"
"2004","66 and older","(Married) couple without C.","17794.64","15764.67","2348","9808","12304.67","20662.67","26654","56409.33","17259.88","18329.4","1240","185841.33","16029.3330078125","16536.666015625"
"2004","66 and older","1-pers.-HH","15105.38","13447.08","1082","7878","10248","17664","24555","43760","14630.83","15579.93","0","67143","13376","14092"
"2004","66 and older","Couple + C. GT 16 ","19541.65","16462.65","167","10791.5","13750.5","21871.5","33452.5","66497.2","17660.22","21423.08","4850.5","101497","16273","18753.5"
"2004","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","66 and older","Single parent","17212.51","16380.74","70","9701.33","13332.67","20644.67","23818.67","33996.67","15725.95","18699.07","7728","41481.33","14828.6669921875","19056.666015625"
"2005","16-34 y.","(Married) couple without C.","20060.55","18749.24","949","10154","14308","24922","32450.67","42212","19455.53","20665.57","820","95968","19015.333984375","20850"
"2005","16-34 y.","1-pers.-HH","14922.04","12931.43","696","5929","8640","19521","25862","42842","14303.74","15540.34","0","68949","11734","13462"
"2005","16-34 y.","Couple + C. GT 16 ","20772.36","19129","1347","11240.5","14704","24250","31573.5","53588.4","20174.71","21370.01","4554","145301.5","20709.599609375","21717.599609375"
"2005","16-34 y.","Couple + C. LE 16","16127.41","15146.11","1101","8815","11892.78","18857.14","24360.48","41537.78","15732.94","16521.88","1606.96","52663.34","15021.111328125","15675.71484375"
"2005","16-34 y.","Couple + C. LE and GT 16","16151.48","14257.59","636","8023.21","11574.35","18661.3","25150.67","46239.6","15407.16","16895.8","3177.78","79368.7","15318.5712890625","16721.333984375"
"2005","16-34 y.","Single parent","13474.52","12298.94","469","6765","9210.8","16610.8","22539","35928","12855.71","14093.33","385","68317.34","11774.6669921875","12949.3330078125"
"2005","35-65 y.","(Married) couple without C.","25023.12","21435.33","3741","11366.67","15502","28795.33","38514.67","72144.66","23633.84","26412.4","0","1659708","23112","24280.666015625"
"2005","35-65 y.","1-pers.-HH","20000.72","18188.99","1195","7970","11551","24531","33634","65640","19110.79","20890.65","0","233627","17665","19076"
"2005","35-65 y.","Couple + C. GT 16 ","20226.82","18545.62","2148","10671","14234.8","23364.8","31211.33","52996.4","19725.07","20728.57","4554","147309.5","20352","21319.599609375"
"2005","35-65 y.","Couple + C. LE 16","20273.31","18051.42","2622","11516.67","14621.43","23382.22","31340.95","56423.04","19846.26","20700.36","1066.15","151857.16","19031.4296875","19804"
"2005","35-65 y.","Couple + C. LE and GT 16","16755.61","14943.57","1069","9042","12110","19024.35","25150.67","46473.16","16106.83","17404.39","3177.78","107622.4","15775.65234375","16988.21484375"
"2005","35-65 y.","Single parent","13598.5","12530.3","580","7354","9183.33","16429.23","21381.33","35261.33","12982.52","14214.48","1130.5","69493.34","12509.375","14317.5"
"2005","66 and older","(Married) couple without C.","18189.59","15931.06","2374","9963.33","12392","21338","28622.67","52731.33","17523.69","18855.49","2424.67","466162","16200","16768.666015625"
"2005","66 and older","1-pers.-HH","16255.43","14335.78","1086","8303","11025","18953","26101","43563","15056.08","17454.78","23","626611","14169","14781"
"2005","66 and older","Couple + C. GT 16 ","19625.74","16214.5","167","8824.5","12877.5","21848.5","39605.5","53320.8","17488.87","21762.61","5673.5","147309.5","15999.5","18128.5"
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","18336.95","18202.14","62","11404","13665.33","21737.33","25421.33","32410.67","16708.99","19964.91","7194.67","34965.33","16620","20627.333984375"
"2006","16-34 y.","(Married) couple without C.","20155.24","18660.41","952","8940","13778","24972","32646","52681.33","19517.47","20793.01","0","76137.34","19136.666015625","20405.333984375"
"2006","16-34 y.","1-pers.-HH","14563.59","13431.77","718","5558","8057","19207","25411","46175","13953.79","15173.39","0","55289","11917","13751"
"2006","16-34 y.","Couple + C. GT 16 ","21577.28","19537.43","1399","10566.4","14899.6","24760","32305.5","86208.5","20900.03","22254.53","4148","175299","20309","21197.5"
"2006","16-34 y.","Couple + C. LE 16","15748.04","14576.11","1114","7965","11773.81","18882.78","24557.62","37365.55","15349.06","16147.02","1951.11","68907.78","14619.5244140625","15473.333984375"
"2006","16-34 y.","Couple + C. LE and GT 16","16096.89","14487.02","614","8782.12","11522.56","18323.2","24430","48601.05","15349.88","16843.9","4495.43","74710.36","15454.6669921875","16624"
"2006","16-34 y.","Single parent","14455.66","12249.91","490","6756.25","8877.33","17162","22942","40781.33","13497.83","15413.49","2716.88","135221.5","11667.3330078125","13127.6923828125"
"2006","35-65 y.","(Married) couple without C.","25473.68","21541.48","4101","10915.33","15212","30038","41673.33","91844.66","24628.56","26318.8","0","593626","23682","24696.666015625"
"2006","35-65 y.","1-pers.-HH","20770.05","17938.72","1350","7771","11870","25975","33654","71892","19691.01","21849.09","0","420336","17869","18975"
"2006","35-65 y.","Couple + C. GT 16 ","21416.87","19322.4","2236","10641.5","14916.4","24469.2","31983.5","86208.5","20842.67","21991.07","4148","284441.5","20368.400390625","21102.80078125"
"2006","35-65 y.","Couple + C. LE 16","20701.45","18014.11","2813","10942.78","14116.67","23228.89","31965.56","68469.45","20186.11","21216.79","1760","228044.5","18871.4296875","19682.22265625"
"2006","35-65 y.","Couple + C. LE and GT 16","16750.22","15385.65","1005","9108.7","11973","19934.4","25176","46762.43","16171.67","17328.77","4495.43","74710.36","16015","16929"
"2006","35-65 y.","Single parent","14597.57","12489.27","656","7480.67","9130","17490.67","22425.33","40781.33","13821.39","15373.75","1384.62","135221.5","12387.3330078125","14016"
"2006","66 and older","(Married) couple without C.","18273.27","15672.67","2839","9980","12268.67","21015.33","28414","60694","17637.93","18908.61","1984","457736","16010.6669921875","16562"
"2006","66 and older","1-pers.-HH","16392.35","14282.29","1289","7884","10769","19037","26810","46102","15739.59","17045.11","1377","207775","14069","14757"
"2006","66 and older","Couple + C. GT 16 ","18352.22","16113.28","163","8936","13084","21731.5","28481.6","50220.5","16841.05","19863.39","6619.5","59272.5","16243","19276.5"
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","19499.97","18396.16","69","11654","14252","21926","25023","85264.66","16976.27","22023.67","5402","85264.66","17120","20570.666015625"
"2007","16-34 y.","(Married) couple without C.","20872.18","19306.92","858","9224","14504.67","25692.67","33396.67","47078.67","20204.05","21540.31","2112","63622","18771.333984375","20658"
"2007","16-34 y.","1-pers.-HH","15005","13075.54","667","5925","8832","19783","25018","47093","14339.18","15670.82","0","72751","11900","13364"
"2007","16-34 y.","Couple + C. GT 16 ","21767.69","19412.34","1350","10956","14687.5","25027","33323","65881","20867.54","22667.84","4168","312269","20754.80078125","21929.599609375"
"2007","16-34 y.","Couple + C. LE 16","16068.48","14881.97","1026","9195.71","12051.67","18216.67","23805.24","42008.89","15618.26","16518.7","3059.44","67242.23","14888.572265625","15591.6669921875"
"2007","16-34 y.","Couple + C. LE and GT 16","16949.66","16082.65","548","9262.26","12438.06","20311.6","24178.21","47677.2","16070.16","17829.16","3806.45","100560","16209.6435546875","17418.6953125"
"2007","16-34 y.","Single parent","13779.12","12326.18","485","7060","9039.44","16634.67","22257.33","36611.33","13089.33","14468.91","2531.67","63894.5","11843.75","13057.3916015625"
"2007","35-65 y.","(Married) couple without C.","25630.65","22586","3719","11312","15848.67","30878","41426.67","81292.66","24985.14","26276.16","2112","276086.66","23781.333984375","24986"
"2007","35-65 y.","1-pers.-HH","21128.66","18577.08","1294","7680","11871","25633","34099","74085","19869.52","22387.8","81","613426","18274","19582"
"2007","35-65 y.","Couple + C. GT 16 ","21402.71","19155.66","2151","11413","14687.5","24471.6","31785.5","65881","20676.21","22129.21","4168","312269","20840.5","21852.5"
"2007","35-65 y.","Couple + C. LE 16","21571.15","18767.39","2561","12175.22","14820.83","24261.25","33546.67","67312.78","21041.41","22100.89","3767.31","163459.56","19336.95703125","20274.287109375"
"2007","35-65 y.","Couple + C. LE and GT 16","17090.56","16096.67","929","9276.67","12438.06","20311.6","25580.44","41294.29","16441.6","17739.52","3806.45","100560","16463.939453125","17375.19921875"
"2007","35-65 y.","Single parent","14465.3","12832.15","604","7622.5","9496.67","17403","22409.5","38374.67","13750.59","15180.01","2438.75","85156.16","13008.8896484375","14460.6669921875"
"2007","66 and older","(Married) couple without C.","18837.6","16064.9","2811","10146","12622.67","21290.67","29040.67","56370","18171.58","19503.62","2734","362992","16363.3330078125","16964.666015625"
"2007","66 and older","1-pers.-HH","16330.8","14259.7","1221","8292","10800","19143","26722","53105","15831.93","16829.67","1609","80045","14195","14944"
"2007","66 and older","Couple + C. GT 16 ","18563.97","15970.32","182","9011","13933","22048","28062","49208.5","17099.68","20028.26","5524.5","64443","16003","19674"
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","20540.18","19281.77","68","10626.67","14795.33","22136","30418.67","76670.66","17976.65","23103.71","6863.33","76670.66","16812.666015625","21196.666015625"
"2008","16-34 y.","(Married) couple without C.","21862.61","20462.12","812","10366","14988.67","25642.67","35221.33","64182.67","20478.99","23246.23","675.33","351931.34","19896.666015625","21232"
"2008","16-34 y.","1-pers.-HH","15452.38","13762.67","608","4995","8202","20123","26587","48471","14689.94","16214.82","0","86636","12616","14708"
"2008","16-34 y.","Couple + C. GT 16 ","21246.02","19544.81","1249","11629.6","14356","24458.5","32100.4","64894","20441.2","22050.84","4196","297058.5","20560.333984375","21699.5"
"2008","16-34 y.","Couple + C. LE 16","16408.48","15088.08","870","9311.11","11970.56","19488.1","23918.33","41808.1","15957.97","16858.99","2986.67","66443.89","14958.888671875","15711.4296875"
"2008","16-34 y.","Couple + C. LE and GT 16","18701.24","17278.72","497","9705.88","12590.4","21176.8","27105.2","55066.09","17664.07","19738.41","5798.4","116089.6","16706.970703125","18263.462890625"
"2008","16-34 y.","Single parent","14288.21","12918","483","7424","9568.7","17616","22046.67","39900.67","13615.62","14960.8","3317.69","61986.67","12537.7783203125","13758"
"2008","35-65 y.","(Married) couple without C.","27216.7","23308.8","3474","11582.67","16251.33","32151.33","44248.67","85326","26270.91","28162.49","2720","886350.69","24484.666015625","25660"
"2008","35-65 y.","1-pers.-HH","21450.78","19169.99","1233","8289","12068","25849","33760","81390","19941.19","22960.37","0","785072","18630","20129"
"2008","35-65 y.","Couple + C. GT 16 ","21718.05","19605.6","2031","11817.5","14949.6","24701.5","32100.4","68033.5","20997.33","22438.77","4196","316196.41","20935","21856"
"2008","35-65 y.","Couple + C. LE 16","22039.24","19093.89","2341","12019.57","15143.33","25592.38","34344.45","64506.67","21533.87","22544.61","3765.56","121046.67","19826.5","20701.4296875"
"2008","35-65 y.","Couple + C. LE and GT 16","18743.35","17158.38","832","9705.88","12970.4","21176.8","27105.2","55066.09","17875.96","19610.74","5798.4","145434.8","17241.666015625","18376.970703125"
"2008","35-65 y.","Single parent","14547.6","12994.7","581","7101.33","9590","18126.25","22376.67","39520.67","13865.5","15229.7","2082.31","70729.34","13349.3330078125","14669.3330078125"
"2008","66 and older","(Married) couple without C.","19081.46","16068.37","2799","10248","12666.67","21873.33","30158","62299.33","18387.86","19775.06","3536.67","346442","16463.333984375","17032"
"2008","66 and older","1-pers.-HH","16683.18","14667.44","1217","8244","10918","19407","27131","53607","16177.29","17189.07","2018","100415","14544","15245"
"2008","66 and older","Couple + C. GT 16 ","19740.83","17513.04","184","10197.5","14369.5","23952.8","33207.5","46715","18381.46","21100.2","5380","56543","17093.5","20951.599609375"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","21072.74","19378.93","66","11992","14387.33","25138","29468","70729.34","18445.53","23699.95","7193.33","70729.34","16795.333984375","22366"
"2009","16-34 y.","(Married) couple without C.","22835.54","21765.18","744","12731.33","16200.67","28358","34390.67","52176","22044.3","23626.78","1933.33","90562","21137.333984375","22504.666015625"
"2009","16-34 y.","1-pers.-HH","15167.29","13891.71","552","4971","8026","20740","25817","46628","14401.7","15932.88","0","59723","12364","14538"
"2009","16-34 y.","Couple + C. GT 16 ","21631.36","19774.02","1167","11828","15601.5","25226.8","32475.5","62961","20854.76","22407.96","4128","138905","21279.5","22336"
"2009","16-34 y.","Couple + C. LE 16","16472.08","15197.22","759","9178.33","12619.44","19277.14","25176.11","40049.05","16000.1","16944.06","4091.91","69721.91","15167.0830078125","15928.095703125"
"2009","16-34 y.","Couple + C. LE and GT 16","18881.01","16934.55","485","10702.31","12979.2","21466.33","27549.6","53979.57","17787.69","19974.33","6120.97","181931.59","16767.857421875","17969.130859375"
"2009","16-34 y.","Single parent","15447.98","13223.9","439","7822.5","9865.33","18218","24118.67","45679.5","14308.01","16587.95","1487.69","138615.5","12788.21484375","14278.4619140625"
"2009","35-65 y.","(Married) couple without C.","27168.01","23645.5","3222","12258","16324","32019.33","44336","94397.34","26349.77","27986.25","1282","452544.66","25018","26109.333984375"
"2009","35-65 y.","1-pers.-HH","22249.99","18993.9","1179","8379","12435","26701","34058","88941","20816.54","23683.44","0","624596","18420","20043"
"2009","35-65 y.","Couple + C. GT 16 ","21983.74","19901.66","1904","12357.2","15712.5","25840.5","32475.5","61481.2","21319.7","22647.78","4128","321674","21504.572265625","22403"
"2009","35-65 y.","Couple + C. LE 16","22329.41","20034.4","2096","12030.77","15568.57","26364.83","35345.55","66715.5","21798.3","22860.52","0","109285","20272.22265625","21097.619140625"
"2009","35-65 y.","Couple + C. LE and GT 16","19265.72","17036.54","807","10727.83","13122.8","21555","27745.65","56000.8","18402.4","20129.04","6120.97","181931.59","17292.80078125","18243.87109375"
"2009","35-65 y.","Single parent","15688.73","14135.83","531","8124.44","10242","19040.67","24048","44116.67","14789.41","16588.05","2453.75","138615.5","13667.3330078125","14984.6162109375"
"2009","66 and older","(Married) couple without C.","19505.53","16580","2715","10180.67","12978.67","22706.67","30569.33","73191.34","18920.72","20090.34","2226","218082","16795.333984375","17383.333984375"
"2009","66 and older","1-pers.-HH","16197.27","14477.95","1179","8365","10822","18881","26342","43301","15692.98","16701.56","212","72525","14375","15091"
"2009","66 and older","Couple + C. GT 16 ","21415.28","18558.84","180","11306.5","14569.5","25813.5","37986.5","54972","19735.66","23094.9","6454.5","79171","18089.5","21182"
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","19362.57","18590.72","62","11023.33","13686.67","22686","28938","50556.67","16815","21910.14","5813.33","64218","15908","22580"
"2010","16-34 y.","(Married) couple without C.","24400.96","23747.09","689","12622.67","17755.33","30382.67","36139.33","54162.67","23639.43","25162.49","3220.67","70710.66","21364.666015625","23232.666015625"
"2010","16-34 y.","1-pers.-HH","15293.05","13856.59","513","5244","8400","21209","25369","37463","14206.95","16379.15","0","209221","12346","14114"
"2010","16-34 y.","Couple + C. GT 16 ","22593.91","19840.94","1067","12806","15831.67","27302.4","34420","61229.6","21840.85","23346.97","3956","112766","21444.80078125","22546.5"
"2010","16-34 y.","Couple + C. LE 16","16700.55","15796.84","2997","8964.29","11754.17","20332.86","25192.22","39922.22","16423.23","16977.87","897.22","103775.24","14529.5830078125","15047.22265625"
"2010","16-34 y.","Couple + C. LE and GT 16","19175.64","17921.43","665","10481.6","13329","22774.64","28507.2","48489","18382.32","19968.96","4247.69","127866","15144.34765625","16570.384765625"
"2010","16-34 y.","Single parent","14922.22","12721.55","891","7896.4","9758.5","17501.5","23668","50449.5","14415.67","15428.77","0","74096.66","10878.6962890625","11659.4443359375"
"2010","35-65 y.","(Married) couple without C.","27353.09","23845.33","3024","11830","16846","32647.33","45320.67","89007.34","26606.02","28100.16","3986.67","280380.66","24913.333984375","26052"
"2010","35-65 y.","1-pers.-HH","22347.13","19748.81","1111","8378","12379","27345","35163","63882","20882.58","23811.68","0","664511","18779","20569"
"2010","35-65 y.","Couple + C. GT 16 ","22243.49","19958.09","1747","12460.8","15357.5","26905","33923.2","58147","21649.5","22837.48","3956","118220","21688.80078125","22553"
"2010","35-65 y.","Couple + C. LE 16","22755.74","20347.2","4784","11621.91","15440.56","26789.53","36565.5","70820.87","22392.59","23118.89","897.22","194581.11","18690.76953125","19340.4765625"
"2010","35-65 y.","Couple + C. LE and GT 16","19024.5","18008.26","1119","10327.5","12986.09","22851.74","27267.2","45826.07","18421.85","19627.15","3848.21","127866","15928.6201171875","17075.216796875"
"2010","35-65 y.","Single parent","15671.43","13924.55","1430","8343.33","10263.08","19276.92","24549.23","50449.5","15241.84","16101.02","1228.75","90317.5","13183.3330078125","13932.7783203125"
"2010","66 and older","(Married) couple without C.","19684.45","16880.35","2625","10660.67","12993.33","22905.33","30342.67","65090","19151.88","20217.02","3986.67","128713.34","17160","17821.333984375"
"2010","66 and older","1-pers.-HH","16611.16","14690.23","1133","8337","10778","20217","27169","47363","16063.63","17158.69","765","92229","14547","15381"
"2010","66 and older","Couple + C. GT 16 ","19872.38","19786.64","164","11691.5","14233.5","23376.5","26198","46261.5","18296.22","21448.54","8022","74090.4","19233","21532.5"
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","17977.14","17338.74","66","11958.67","14083.33","20746","24470","33110.67","15743.68","20210.6","5796.67","63508.67","14701.3330078125","19773.333984375"
"2011","16-34 y.","(Married) couple without C.","25034.19","23316.84","838","11766","17712","31274","37871.33","73589.34","24238.98","25829.4","4000","86635.34","22381.333984375","24012.666015625"
"2011","16-34 y.","1-pers.-HH","14590.95","13060.06","651","5250","8035","19581","25611","39490","13938.92","15242.98","0","75733","11938","13591"
"2011","16-34 y.","Couple + C. GT 16 ","23978.43","21357.17","1219","13177.5","16798.5","27797.5","36023.5","67417","23136.82","24820.04","1544.4","183434.33","21541","22847.5"
"2011","16-34 y.","Couple + C. LE 16","17274.83","15893.08","2540","9585","12623.81","20546.11","25802.22","41671.67","16993.24","17556.42","1260.56","88416.67","14930.732421875","15556.6669921875"
"2011","16-34 y.","Couple + C. LE and GT 16","19683.99","18034.79","870","10206.67","13929.7","22730.8","30224.64","56211.79","18978.73","20389.25","2894","112671.34","16148.8232421875","17161.740234375"
"2011","16-34 y.","Single parent","15714.81","13902.63","1074","8520.5","10375.38","18865.33","24889.5","42604","15276.16","16153.46","1890","80843.34","11888.75","12818"
"2011","35-65 y.","(Married) couple without C.","28285.73","24584.41","3953","12837.33","17963.33","33993.33","46380.67","90093.34","27633.66","28937.8","55.33","483833.34","24817.333984375","25702.666015625"
"2011","35-65 y.","1-pers.-HH","21637.43","18836.07","1503","8312","12409","26552","35192","76191","20697.58","22577.28","164","416340","17822","19441"
"2011","35-65 y.","Couple + C. GT 16 ","23126.62","21092","1992","12939","16289.5","27057.5","34338.4","67368","22468","23785.24","4915.5","183434.33","21656.5","22766.400390625"
"2011","35-65 y.","Couple + C. LE 16","23315.37","20973.53","5466","12223.33","15871.43","26889.05","35691.11","76652.5","22980.09","23650.65","1226.67","148526.67","19427.142578125","19947.40625"
"2011","35-65 y.","Couple + C. LE and GT 16","19460.94","17688.04","1447","10258.26","13307.31","23033.67","30026","52952.18","18919.52","20002.36","2894","112671.34","16645","17420.80078125"
"2011","35-65 y.","Single parent","16232.55","14644.91","1846","8605.67","10928","19441.33","25290","47015.33","15876.62","16588.48","1698.46","80843.34","13736.841796875","14510"
"2011","66 and older","(Married) couple without C.","20306.6","17244","3358","10804","13195.33","23250","33196.67","64172.67","19778.14","20835.06","1556.67","483833.34","17596.666015625","18302.666015625"
"2011","66 and older","1-pers.-HH","17223.95","14794.14","1445","8811","11195","20291","27916","51193","16574.3","17873.6","1172","317092","14733","15478"
"2011","66 and older","Couple + C. GT 16 ","20144.22","18884.86","205","12757.5","13886.5","22217","26811","52859.6","17790.5","22497.94","7100.5","154635.2","18939.5","21108.80078125"
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","20368.44","19343.1","88","12466","15956","24026.67","27431.33","41336","18360.1","22376.78","3101.54","63278.67","17891","21349.333984375"
"2012","16-34 y.","(Married) couple without C.","24895.58","23828.37","831","11406.67","17221.33","31474.67","37027.33","54370.67","24115.36","25675.8","69.33","89454","21860.666015625","23893.333984375"
"2012","16-34 y.","1-pers.-HH","15731.63","14092.86","713","5600","9103","20692","26432","46915","15068.52","16394.74","0","87317","12560","14092"
"2012","16-34 y.","Couple + C. GT 16 ","24613.31","21795.08","1138","13411.67","16484.8","27679","36605","85754.34","23503.2","25723.42","6359","241969.67","22153","23292.666015625"
"2012","16-34 y.","Couple + C. LE 16","17763.48","16203.81","2133","9796.67","12931.43","21243.33","26556.67","43763.34","17421.04","18105.92","1835.56","128053.89","15229.5244140625","15861.111328125"
"2012","16-34 y.","Couple + C. LE and GT 16","19240.47","17753","853","10920","13987.39","23057.6","28190.87","48735","18616.52","19864.42","3596","94118.22","16171.2001953125","17328.7109375"
"2012","16-34 y.","Single parent","16261.18","14692","1060","8822.31","10990.5","19158.8","26020.67","46916","15836.69","16685.67","3272.73","69564.66","12508.4208984375","13326.5"
"2012","35-65 y.","(Married) couple without C.","29354.1","25550","3921","13112","18147.33","34327.33","48244","90939.34","28398.57","30309.63","2616","999041.31","24900.666015625","25947.333984375"
"2012","35-65 y.","1-pers.-HH","21795.14","18440.07","1609","8022","12000","26250","35620","76695","20549.07","23041.21","0","811236","17576","19558"
"2012","35-65 y.","Couple + C. GT 16 ","23887.31","21482","1921","12877","16099.5","27797.5","36595.2","78413.2","23132.54","24642.08","4489","241969.67","22141.5","23041.5"
"2012","35-65 y.","Couple + C. LE 16","23619.13","21040.66","5189","12178.33","15874.81","27528.1","35858.89","68464.78","23206.55","24031.71","1243.89","602786","19635","20242.857421875"
"2012","35-65 y.","Couple + C. LE and GT 16","18795.74","16993.21","1427","10641.3","13407.86","22119.57","28848.4","46678.93","18301.54","19289.94","3596","94118.22","16242.5","17142.173828125"
"2012","35-65 y.","Single parent","16437.3","15109.68","1804","8344.67","11143.85","19619.23","25326.15","51528.67","16059.11","16815.49","768","101436.16","13746.111328125","14498.6669921875"
"2012","66 and older","(Married) couple without C.","20372.43","17320.67","3456","11134.67","13677.33","23191.33","32367.33","67672","19926.43","20818.43","1439.33","204246.67","17596","18158"
"2012","66 and older","1-pers.-HH","17387.93","15174.17","1438","8897","11364","20745","28479","54832","16855.55","17920.31","30","105428","15054","15870"
"2012","66 and older","Couple + C. GT 16 ","19617.84","17991.35","170","10453.5","13190","22222.5","30155","52195.71","17666.1","21569.58","5828","105079.66","18367.599609375","21584"
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","19138.11","16752.95","85","12133.33","13604","22726","28398.67","54538.67","17005.22","21271","7347.33","68360.66","16709.333984375","21025.333984375"
"2013","16-34 y.","(Married) couple without C.","24863.43","22916","1085","10909.33","15848.67","30664.67","40434.67","67197.34","24123.89","25602.97","1835.33","116641.34","20802.666015625","22325.333984375"
"2013","16-34 y.","1-pers.-HH","16238.63","14736.43","857","6145","9251","20830","27351","66862","15586.91","16890.35","0","89873","12997","14362"
"2013","16-34 y.","Couple + C. GT 16 ","25494.01","22652","1270","13798.4","17302","29110.8","38527.5","82065.5","24554.48","26433.54","1323","225682.33","21222.5","22721.599609375"
"2013","16-34 y.","Couple + C. LE 16","18206.7","16750","2426","9940.95","12723.21","22365.56","28690.56","43324.45","17913.76","18499.64","3253.81","86452.78","15316.6669921875","15888.572265625"
"2013","16-34 y.","Couple + C. LE and GT 16","19142.55","18106.29","1083","9987.67","13682.4","22305.2","28209.57","46937","18547.38","19737.72","3682.26","107483.03","16057.5","17115.216796875"
"2013","16-34 y.","Single parent","16180.79","14352.99","1199","8321.54","10777.33","18912.67","26916.5","45074","15728.36","16633.22","1472","80580.5","12484.9990234375","13270"
"2013","35-65 y.","(Married) couple without C.","29489.09","25733.65","4107","12964.67","18174.67","35461.33","49204","91806.66","28730.75","30247.43","0","737262","24924.666015625","25789.333984375"
"2013","35-65 y.","1-pers.-HH","22327","19504","1685","8400","12544","27117","36815","72789","21261.67","23392.33","0","559090","17783","19398"
"2013","35-65 y.","Couple + C. GT 16 ","25050.08","22310.76","2122","13598.5","17174","28888.8","39111","79535.66","24413.77","25686.39","3081.5","225682.33","21737.599609375","22882.400390625"
"2013","35-65 y.","Couple + C. LE 16","23631.11","20778.11","5769","12072.38","16018.1","27923.91","36749.53","69146.11","23239.19","24023.03","2119.52","570729","19490.83203125","19983.333984375"
