"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","16-34 y.","(3a) lower tertiary education","12577.35","12289.98","63","6116.19","9376","15245","19538.67","24590","11344.81","13809.89","3389.44","24590","11211.4287109375","13242.6669921875"
"1985","16-34 y.","(3b) higher tertiary education","13005.38","12698.05","177","5973.48","9181","15753.6","19067.33","32732.22","12131.58","13879.18","782.67","42300","11520","13174.4443359375"
"1985","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1985","35-65 y.","(1a) inadequately completed","8746.89","8253.23","649","4671.48","6177","11009.57","12798","17745.5","8492.53","9001.25","0","23628.08","7943.0302734375","8914.4443359375"
"1985","35-65 y.","(1b) general elementary school","9620.89","9000.54","1436","5282","7011.79","11458.67","14173.5","23759.2","9394.89","9846.89","46","68799.5","8728","9165.2177734375"
"1985","35-65 y.","(1c) basic vocational qualification","11028.33","10178.81","2276","6137.33","7976.5","13035.33","16383","29782","10819.33","11237.33","0","79317.78","9875.357421875","10294.166015625"
"1985","35-65 y.","(2a) intermediate vocational","14336.04","12851.89","602","7382.4","9855.24","16448.67","21234","41994","13593.05","15079.03","0","169250","12242","13185"
"1985","35-65 y.","(2b) intermediate general qualification","12296.62","11879.81","77","6800","8696","15502","20203.33","24812.5","11131","13462.24","1513.33","24812.5","9948","13949"
"1985","35-65 y.","(2c_gen) general maturity certificate","11645.41","10405.79","50","5955.81","7994","13156","16362.38","27484","10404.67","12886.15","4567.93","27484","8396.1904296875","11218.572265625"
"1985","35-65 y.","(2c_voc) vocational maturity certificate","13844.53","12826.24","175","7605.56","9855.24","16566","20913.33","31134","13016.38","14672.68","767","35652.67","11197.7783203125","12791.5"
"1985","35-65 y.","(3a) lower tertiary education","15400.96","14224.58","161","8032","10477","19170","22992","44097.33","14215.39","16586.53","2803","49713.91","12954.5830078125","15693.810546875"
"1985","35-65 y.","(3b) higher tertiary education","16194.36","14974.29","301","9576.33","11656","19546","24931","37236","15481.52","16907.2","4462.92","40913.33","14148.6669921875","15197.1435546875"
"1985","66 and older","(0) in school","","","","","","","","","","","","","",""
"1985","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","66 and older","(1b) general elementary school","7885.96","7481.81","399","4469","5874","9450","11756","16906","7538.49","8233.43","67","36020","7485.5","8248.6669921875"
"1985","66 and older","(1c) basic vocational qualification","9686.27","8748.13","433","5338","6989.33","11185.5","13610","35367","9139.26","10233.28","154","70914","8602","9306"
"1985","66 and older","(2a) intermediate vocational","12732.67","11102.82","139","6166","8334","14287.33","20426.67","45308","11370.79","14094.55","92","70000","10451","12401"
"1985","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","66 and older","(2c_voc) vocational maturity certificate","13557.23","12470.84","37","7628.67","9817","17098","19067.33","23665","11995.87","15118.59","6155","23665","11572.6669921875","16265"
"1985","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","66 and older","(3b) higher tertiary education","14860.55","13292.59","32","5328","9829","18080","23547","37871.33","12090.7","17630.4","2996","37871.33","11627","18080"
"1986","16-34 y.","(0) in school","10646.29","10040.13","189","5916.09","7820.4","12527.2","16867.33","23324","10022","11270.58","0","30236.8","9035.65234375","10268.5"
"1986","16-34 y.","(1a) inadequately completed","8464.02","8298.17","233","3448.15","6066.13","10538.93","12918.1","17111","8012.47","8915.57","72","25316","7822.5810546875","8860"
"1986","16-34 y.","(1b) general elementary school","9120.07","8609.71","787","4700","6512.78","11147.2","14070.67","21405.6","8860.96","9379.18","0","45717.5","8396.25","8889.599609375"
"1986","16-34 y.","(1c) basic vocational qualification","10941.07","10618.88","1065","6512.78","8100.48","13376.32","15833.33","22505.33","10709.55","11172.59","336.92","35657","10110","10722.3818359375"
"1986","16-34 y.","(2a) intermediate vocational","12159.58","12026.87","592","7257.14","9163","14385.33","17309","23622","11797.44","12521.72","1226.67","46954.67","11705.861328125","12350"
"1986","16-34 y.","(2b) intermediate general qualification","10885.68","10248.18","365","6091","7628.26","13051.5","15858.4","27844.67","10298.39","11472.97","0","86342","9507","10591.599609375"
"1986","16-34 y.","(2c_gen) general maturity certificate","10241.48","9918.39","348","4254.67","6066.13","12704.8","17183.14","23457.5","9568.24","10914.72","0","86342","8682","10138"
"1986","16-34 y.","(2c_voc) vocational maturity certificate","11023.9","10460.12","211","5065.2","7197.62","14021.6","17972.67","24643.33","10361.21","11686.59","72","26522","9628.888671875","10724.7626953125"
"1986","16-34 y.","(3a) lower tertiary education","11569.07","11214.58","65","4975","7171.43","15196","18703","27444.5","10259.71","12878.43","3280","27444.5","9861.3330078125","13381"
"1986","16-34 y.","(3b) higher tertiary education","14313.02","14058.82","164","6446.67","9361","18050","23099.33","38702.38","13236.75","15389.29","0","39696.67","12944","15023.3330078125"
"1986","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1986","35-65 y.","(1a) inadequately completed","9201.49","8559.85","599","4992","6513.42","11835.33","13690","18818.67","8938.6","9464.38","1959.72","22206","8481.7392578125","9132.6669921875"
"1986","35-65 y.","(1b) general elementary school","9717.36","9122.66","1329","5503","6951.74","11614.67","14418","22083.33","9508.52","9926.2","1532","38295.33","8954","9443.2001953125"
"1986","35-65 y.","(1c) basic vocational qualification","11158.02","10424.94","2173","6285","8102.67","13376.32","16513.2","24780","10948.4","11367.64","51","123372","10260","10655"
"1986","35-65 y.","(2a) intermediate vocational","13992.75","12962.37","586","7764.78","10219.05","16554","20676","36795.15","13457.26","14528.24","260","86342","12578","13645.5"
"1986","35-65 y.","(2b) intermediate general qualification","13105.19","12016.07","71","5961.5","9644.5","15140","19298","86342","10721.2","15489.18","2526.67","86342","10904.5","13518"
"1986","35-65 y.","(2c_gen) general maturity certificate","11134.86","10246.84","50","4983","7571.6","12728.1","16592.61","29032","9822.3","12447.42","2814.44","29032","8146","10928"
"1986","35-65 y.","(2c_voc) vocational maturity certificate","14422.72","13449.25","163","7421.5","10205.71","16773.33","22352","32806.67","13486.43","15359.01","3893.67","39696.67","11186.6669921875","13622.6669921875"
"1986","35-65 y.","(3a) lower tertiary education","15931.7","14543.33","158","7703.08","10760.37","19502.67","23480","31569","14284.69","17578.71","3331","123372","13543","15648.5"
"1986","35-65 y.","(3b) higher tertiary education","16880.67","15678.16","311","10093","12502.61","20114.4","25270","36744.67","16177.97","17583.37","2641","38685.83","14304.2861328125","15780.416015625"
"1986","66 and older","(0) in school","","","","","","","","","","","","","",""
"1986","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","66 and older","(1b) general elementary school","8172.22","7418.11","370","4619","5917","9429","11877.5","22251.33","7726.34","8618.1","174","56464","7416.92333984375","8110"
"1986","66 and older","(1c) basic vocational qualification","9248.43","8664.73","394","5548","6714","10673","13113.33","22764.67","8837.06","9659.8","1542","44618.67","8452.6669921875","9194"
"1986","66 and older","(2a) intermediate vocational","11403.53","10422.29","133","5570","7857.33","13263.33","17702","35239","10339.88","12467.18","1132","44618.67","10263.3330078125","12388"
"1986","66 and older","(2b) intermediate general qualification","10280.03","9681.87","30","5510","8011","12292.67","16721","21880.67","8777.42","11782.64","4908.67","21880.67","8741.5","11001"
"1986","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","66 and older","(2c_voc) vocational maturity certificate","13165.81","11138.91","39","7505.33","9890","16902.5","21594","39649.33","11120.93","15210.69","6528","39649.33","10201","15092.5"
"1986","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","66 and older","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","16-34 y.","(0) in school","11418.78","10998.12","192","5872","8689.2","13860","16955.48","29226.8","10750.68","12086.88","2306","31148.8","9627","11041.5"
"1987","16-34 y.","(1a) inadequately completed","9110.95","8166.67","206","4144.44","6857.86","11299","14126.8","21753.5","8611.33","9610.57","825","23238.1","8049.62939453125","8922.3330078125"
"1987","16-34 y.","(1b) general elementary school","9856.71","9331.13","787","5319.67","7250","11978","15056","20586.15","9587.53","10125.89","0","38276","8911.4287109375","9308.888671875"
"1987","16-34 y.","(1c) basic vocational qualification","11562.5","10704.64","1040","7043.33","8727.62","13737.33","16607.33","24415","11285.41","11839.59","0","87875","10393.2001953125","11043.8896484375"
"1987","16-34 y.","(2a) intermediate vocational","12549.75","12162.21","633","7783.33","9541","14941.43","17578","25974.67","12205.3","12894.2","3651.91","33737.5","11950","12499"
"1987","16-34 y.","(2b) intermediate general qualification","11318.57","10841.85","333","6152.5","8301.6","13456.5","17582.5","28350.44","10789.08","11848.06","1219","49928","10343.5","11227.5"
"1987","16-34 y.","(2c_gen) general maturity certificate","11091.18","10384.76","325","4474","7137.22","13290.4","17649","31618.8","10368.38","11813.98","0","70812","9265.3330078125","10632.5"
"1987","16-34 y.","(2c_voc) vocational maturity certificate","11975.59","11171.08","212","6229","8408","14548.67","18143.33","31704.55","11266.25","12684.93","922","31860.67","10260","11626.666015625"
"1987","16-34 y.","(3a) lower tertiary education","12606.45","12395.58","70","4461","8392.4","15600.5","21032.67","32969","11129.18","14083.72","427","32969","11252.0830078125","14006.6669921875"
"1987","16-34 y.","(3b) higher tertiary education","15006.33","14315.52","149","6663","9809.05","17560.67","24937.33","40490.48","13592.61","16420.05","390","70812","13727.3330078125","15591"
"1987","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1987","35-65 y.","(1a) inadequately completed","9759.42","9277.9","598","5398.75","7010.31","12273","14623.33","18629.5","9478.83","10040.01","1314.64","28400","9124.5166015625","9873.5"
"1987","35-65 y.","(1b) general elementary school","10511.13","9724.4","1282","5827.5","7690.87","12611.33","15352.5","23477","10246.25","10776.01","18","72272.66","9492","10044"
"1987","35-65 y.","(1c) basic vocational qualification","11740.38","10982.49","2142","6612","8558.67","14010.5","17430","27867.62","11534.68","11946.08","58","80892.66","10770.5","11213.478515625"
"1987","35-65 y.","(2a) intermediate vocational","14758.68","13569.79","562","8621","10642","17590","22778","32023.33","14242.54","15274.82","2265","61574","13069","14224.400390625"
"1987","35-65 y.","(2b) intermediate general qualification","12511.58","12245.44","71","6481.33","9820.33","16185","18474","24579.33","11313.8","13709.36","2420.67","25817.33","11227.5","13910.7998046875"
"1987","35-65 y.","(2c_gen) general maturity certificate","12612.01","11707.62","50","4572.22","8938.08","15101.5","18003.5","33056","11146.98","14077.04","1687","33056","9450.8701171875","12862.7998046875"
"1987","35-65 y.","(2c_voc) vocational maturity certificate","14867.67","13213.28","157","7941.5","10197","18098","21753.5","37572.67","13814.77","15920.57","3954.78","41171.33","11155.3330078125","13327.3330078125"
"1987","35-65 y.","(3a) lower tertiary education","15741.84","14941.31","151","8452","11682.4","19655.33","23525.33","31148.8","14803.61","16680.07","4138","31618.8","13524.5","16204.5"
"1987","35-65 y.","(3b) higher tertiary education","17966.5","16644.45","316","11145","12973.33","21401","27435.56","41860","17174.97","18758.03","236.15","53436","15291.2490234375","16924.4453125"
"1987","66 and older","(0) in school","","","","","","","","","","","","","",""
"1987","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","66 and older","(1b) general elementary school","8289.58","7781.25","385","4787","6206","9822.5","12576","19105.26","7938.35","8640.81","891","27963.33","7673.0771484375","8307"
"1987","66 and older","(1c) basic vocational qualification","9453.92","8748.92","411","5389","6827.33","11120.8","14400","27020.56","8989.37","9918.47","1201","54622.67","8594","9235.3330078125"
"1987","66 and older","(2a) intermediate vocational","11906.55","10868","137","6997","8596.67","13663","18148","29912.67","10832.03","12981.07","1068","54622.67","10406","12123.599609375"
"1987","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","66 and older","(2c_voc) vocational maturity certificate","13799.65","11885.07","37","9218","10370","15479.33","20734","43118.67","11543.9","16055.4","7242","43118.67","11342","13590.3037109375"
"1987","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","66 and older","(3b) higher tertiary education","18292.81","16926.14","30","11185.33","12597.33","23474.67","29191","45300.67","14872.51","21713.11","4636","45300.67","13233.3330078125","21751"
"1988","16-34 y.","(0) in school","11103.63","10476.7","163","6313.5","8575","13472","15768","28974","10381.15","11826.11","3280.86","31868.8","9692","10940.8701171875"
"1988","16-34 y.","(1a) inadequately completed","9340.51","7851.44","188","5353.91","6757.78","12162.38","15397.33","19362.8","8825.7","9855.32","1933.18","21664","7808.74951171875","9063.333984375"
"1988","16-34 y.","(1b) general elementary school","9893.25","9747.66","770","5774.23","7320.97","11607.5","14939.33","20113.33","9652.45","10134.05","451.67","22986.67","8833.333984375","9531.5"
"1988","16-34 y.","(1c) basic vocational qualification","11942.04","11144.57","989","7082.86","9016.67","14382.5","17500","24720","11680.86","12203.22","0","41312.5","10883.2001953125","11357"
"1988","16-34 y.","(2a) intermediate vocational","13054.94","12480.53","591","8100","10082.38","15345","18546.67","25672.67","12593.1","13516.78","1262","101558.66","12034.2861328125","12993.333984375"
"1988","16-34 y.","(2b) intermediate general qualification","11875.17","11178.11","329","6179.33","8492.17","14262","17443.2","28795.2","11330.01","12420.33","1993.48","40537.6","10581.2001953125","11591"
"1988","16-34 y.","(2c_gen) general maturity certificate","10655.6","10489.63","298","4224","7165.5","13616.5","16414.67","25977.6","10115.02","11196.18","8","28795.2","9715.2783203125","10778.400390625"
"1988","16-34 y.","(2c_voc) vocational maturity certificate","13489.51","12185.54","200","6994","9160","16042","20187","37652.38","12528.77","14450.25","515","64705.33","11278","12881"
"1988","16-34 y.","(3a) lower tertiary education","13051.5","13220.51","69","6057.5","9694","16197","19162.22","24322","11730.57","14372.43","2045","33480.67","12603","15236.400390625"
"1988","16-34 y.","(3b) higher tertiary education","15555.7","14286.66","135","6269","11548.1","18536","24350.67","56700","14107.33","17004.07","147","64705.33","12895.5556640625","14950.6669921875"
"1988","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1988","35-65 y.","(1a) inadequately completed","9992.05","9542.63","548","5360.87","6968.7","12681","15150","21993.33","9653.28","10330.82","2116.5","40395","9343","10140"
"1988","35-65 y.","(1b) general elementary school","10597.93","10270.28","1211","5951","7861.33","12682","15469.33","22442.67","10370.2","10825.66","1235.5","40537.6","10003","10475.3330078125"
"1988","35-65 y.","(1c) basic vocational qualification","12163.2","11237.26","2033","6902.67","8960.87","14334.5","18059.33","28578.5","11935.51","12390.89","509.44","83248","11003.599609375","11408.095703125"
"1988","35-65 y.","(2a) intermediate vocational","15324.72","14203.83","555","8655.33","10845","18367","22976.67","39894.67","14763.38","15886.06","2407.33","83425","13617","14730"
"1988","35-65 y.","(2b) intermediate general qualification","13916.58","12553.15","68","7196.4","9431.33","17507.33","21135.33","34643.2","12411.68","15421.48","4627.08","34643.2","11407.5","14947.7783203125"
"1988","35-65 y.","(2c_gen) general maturity certificate","12492.07","11702.63","45","3938","9130.67","15282.67","18022.67","33764.67","10886.15","14097.99","2871.5","33764.67","10389.5654296875","12460"
"1988","35-65 y.","(2c_voc) vocational maturity certificate","15278.01","14055.52","155","8660.77","10794","18351","23447.33","40956","14245.61","16310.41","498","40956","11593.75","14068"
"1988","35-65 y.","(3a) lower tertiary education","16933.18","14974.32","136","9244.17","11555.33","20890","26856","39894.67","15748.43","18117.93","4611","41312.5","13937.5","16414.666015625"
"1988","35-65 y.","(3b) higher tertiary education","18582.61","17662.49","306","10491.67","13536.67","22676.4","27636.67","55441.5","17701.68","19463.54","0","56405.33","15822.857421875","18318"
"1988","66 and older","(0) in school","","","","","","","","","","","","","",""
"1988","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","66 and older","(1b) general elementary school","8493.04","7756.41","361","5174","6266","9898","12295.33","21258.5","8077.51","8908.57","2031","35201","7750","8343"
"1988","66 and older","(1c) basic vocational qualification","10214.64","9182.07","412","5881","7209","12080.67","15362","32428.33","9723.29","10705.99","1524","52073.33","8966","9773"
"1988","66 and older","(2a) intermediate vocational","12154.5","11157.12","132","6967","9234","13854","18046","30960.67","11161.74","13147.26","2874","46325.33","10981","12373.3330078125"
"1988","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","66 and older","(2c_voc) vocational maturity certificate","13893.51","12548.68","37","8889","9993.33","16798","21048.67","34557.33","11915.92","15871.1","6785.33","34557.33","11108.6669921875","14879.5"
"1988","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","66 and older","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","16-34 y.","(0) in school","12037.27","11121.72","176","6186.67","8271.43","13858","16979.2","39127","11103.63","12970.91","1766.67","39989.5","9596.400390625","11236.5"
"1989","16-34 y.","(1a) inadequately completed","9659.68","9111.21","175","4869","6917.33","11602.78","15912","22784.5","9103.94","10215.42","2850","23223.81","8432.6669921875","9599.4443359375"
"1989","16-34 y.","(1b) general elementary school","10050.47","9615.47","724","5647.56","7430.83","12342","14954","19339.33","9787.93","10313.01","906.67","25205.56","9133","9726.6669921875"
"1989","16-34 y.","(1c) basic vocational qualification","12497.78","11926.83","960","7556.11","9830","14486","17979","24929.33","12211.46","12784.1","2718.46","54648.57","11443","12100.5"
"1989","16-34 y.","(2a) intermediate vocational","13761.83","13114.8","597","8206.67","10308.57","16460","19438","27226.67","13305.55","14218.11","1194.74","83511.67","12781.3330078125","13578.6669921875"
"1989","16-34 y.","(2b) intermediate general qualification","11972.06","11125.43","301","6495.33","8717","14686","17436","28336.4","11422.6","12521.52","507","47288.57","10292","11739.3330078125"
"1989","16-34 y.","(2c_gen) general maturity certificate","12465.53","11181.37","300","5074","7846.5","14831.6","18562","60280.5","11588.78","13342.28","54","88504.66","10311.5","11786.400390625"
"1989","16-34 y.","(2c_voc) vocational maturity certificate","14196.67","13280.76","211","7284","10247.33","16583.33","21216","40244.8","13334.91","15058.43","2982.67","47722.67","12681.111328125","14210"
"1989","16-34 y.","(3a) lower tertiary education","13893.67","13544.28","71","4960.67","10263","18242","20788","31518.67","12495.97","15291.37","3106","31518.67","12865.23828125","15331.5"
"1989","16-34 y.","(3b) higher tertiary education","17529.45","15475.81","135","6675","10804.44","20433","28561.33","88504.66","15718.64","19340.26","4330","88504.66","13231.6669921875","15827"
"1989","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"1989","35-65 y.","(1a) inadequately completed","10134.72","9638.87","531","5784","7347.62","12398.4","15476.8","19482.67","9836.74","10432.7","666","23065.33","9444.5712890625","10262"
"1989","35-65 y.","(1b) general elementary school","11143.5","10814.66","1138","6136","8264.33","13684","16646","23086.5","10907.36","11379.64","1166","39989.5","10212.7998046875","10855.3330078125"
"1989","35-65 y.","(1c) basic vocational qualification","12771.55","11973.79","1953","7385","9264.67","14992.5","18613.33","32903.04","12520.85","13022.25","0","113948","11596","12140"
"1989","35-65 y.","(2a) intermediate vocational","16072.95","14829.76","533","9055.83","11346.25","18692.67","23763.33","46378.89","15442.94","16702.96","1533.89","74005.72","14281","15490.400390625"
"1989","35-65 y.","(2b) intermediate general qualification","14174.77","13020.72","64","7135","10046","17470","20216.67","47288.57","12570.48","15779.06","5146.67","47288.57","12366.5","16313.3330078125"
"1989","35-65 y.","(2c_gen) general maturity certificate","12939.68","12561.09","47","3681","9511.74","15709.05","18600.42","31496.67","11282.3","14597.06","8","31496.67","9845.65234375","13201.4287109375"
"1989","35-65 y.","(2c_voc) vocational maturity certificate","15612.61","13797.4","152","8140","10601.5","18938","27802","38151.67","14500.36","16724.86","2361.11","41958","11576.6669921875","13811.25"
"1989","35-65 y.","(3a) lower tertiary education","17959.46","16255.39","135","9542.08","11666","22020","26171","49313.33","16454.62","19464.3","4718.67","68224.66","14281","18010.4765625"
"1989","35-65 y.","(3b) higher tertiary education","20598.82","18342.38","302","11074.44","14077.83","24180.67","30593.33","67805.34","19325.78","21871.86","4207.33","135049","16962.333984375","19410"
"1989","66 and older","(0) in school","","","","","","","","","","","","","",""
"1989","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","66 and older","(1b) general elementary school","8828.92","7894.1","360","5266.43","6681","10431.33","12793.5","21292.67","8410.36","9247.48","2020","34898.67","8030","9060"
"1989","66 and older","(1c) basic vocational qualification","10452.19","9694.1","390","5961.33","7204.67","12312.67","15590","32108","9980.91","10923.47","2684","37168.89","9429","10595"
"1989","66 and older","(2a) intermediate vocational","12753.67","12083.6","131","7015","8896","15480","18736.67","30906","11665.92","13841.42","2363","53694","11479.3330078125","13555"
"1989","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","66 and older","(2c_voc) vocational maturity certificate","16144.47","15066.9","41","9383","11452","17621","21571.33","53694","13378.83","18910.11","7420","53694","11715","16918"
"1989","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","66 and older","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","16-34 y.","(0) in school","13172.17","11722.53","162","6386.41","8669.2","15552.4","21582","43927","12075.26","14269.08","2509","44838.5","10271.7861328125","11560.7998046875"
"1990","16-34 y.","(1a) inadequately completed","9512.41","8998.15","158","5472.55","7079.17","12616.67","14082.8","18996","8921.94","10102.88","0","27036.07","8278.75","9543.6845703125"
"1990","16-34 y.","(1b) general elementary school","10261.36","9771.62","692","5998.5","7628.89","12456","15548","20814.45","9977.21","10545.51","0","32201.11","9262.6669921875","9995.357421875"
