"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","35-65 y.","Full Time","13154.26","12239.45","2887","7440","9507","15447.33","19415","31220.67","12938.95","13369.57","2644.67","123372","11262.3076171875","11705.861328125"
"1986","35-65 y.","Not Working","9785.56","8864.6","1693","5091.33","6608.67","11733","15461.33","27422","9547.71","10023.41","51","86342","8384","8870"
"1986","35-65 y.","Part Time","11830.31","10900.85","918","6602.67","8701.43","14063.33","17332","29938","11508.51","12152.11","2301.74","48518","10268.5","10862"
"1986","66 and older","Full Time","","","","","","","","","","","","","",""
"1986","66 and older","Not Working","9479.01","8577.46","1005","5186","6468","11118","14636","26253","9175","9783.02","174","56464","8633.9287109375","9137"
"1986","66 and older","Part Time","","","","","","","","","","","","","",""
"1987","16-34 y.","Full Time","12781.8","12177.57","1989","7793.33","9541","15103.2","17952.29","27958.67","12559.16","13004.44","2306","87875","11701.3046875","12171.3330078125"
"1987","16-34 y.","Not Working","9673.64","9068.23","1138","4739.33","6561.91","11742","14923.5","25046","9398.86","9948.42","0","61574","8337.619140625","8866.6669921875"
"1987","16-34 y.","Part Time","10852.75","10208.81","917","5887.78","8048","12847.5","16185","31704.55","10549.45","11156.05","825","40490.48","9668.181640625","10289.0478515625"
"1987","35-65 y.","Full Time","13888.07","12676.35","2892","7976.67","9946","16360","20698","33056","13678.96","14097.18","1379","80892.66","11882.7998046875","12279.3330078125"
"1987","35-65 y.","Not Working","10340.27","9460.42","1620","5626","7185.28","12486","16277.33","26525","10108.47","10572.07","18","53436","9030","9466.1904296875"
"1987","35-65 y.","Part Time","12170.1","11428.17","872","6874.64","8885","14466.67","17817.33","28885.33","11823.17","12517.03","1343.04","72272.66","10862","11456"
"1987","66 and older","Full Time","","","","","","","","","","","","","",""
"1987","66 and older","Not Working","9807.7","8856.67","1041","5363","6839","11670","15496.67","25532","9498.43","10116.97","891","54622.67","8853.3330078125","9362"
"1987","66 and older","Part Time","","","","","","","","","","","","","",""
"1988","16-34 y.","Full Time","13177.77","12599.64","1932","7962.96","10080.67","15733","18583.33","26947","12960.94","13394.6","1993.48","64705.33","11791.7861328125","12330"
"1988","16-34 y.","Not Working","9720.71","9073.44","1057","4533.33","6901.43","11984.44","15175.6","25977.6","9455.31","9986.11","0","37652.38","8517.5","9020"
"1988","16-34 y.","Part Time","11444.06","10686.88","865","6179.33","8330.87","13685.33","16781.91","28720","11073.85","11814.27","1172","101558.66","10081.9052734375","10676.400390625"
"1988","35-65 y.","Full Time","14463.92","13127.07","2654","8300.33","10333.48","17144.4","22015.24","34601.11","14233.06","14694.78","3280","83425","12229.5","12689"
"1988","35-65 y.","Not Working","10521.14","9817.33","1508","5353.91","7312","12733","16059.6","30038.67","10266.5","10775.78","0","58397","9305.3330078125","9781.4287109375"
"1988","35-65 y.","Part Time","12689.54","11763.91","951","6972.8","9261.2","14933.5","19492.86","30436.67","12361.67","13017.41","744","40537.6","11087.2001953125","11742"
"1988","66 and older","Full Time","","","","","","","","","","","","","",""
"1988","66 and older","Not Working","10213.6","9084.46","1007","5736","6982","12078","15581","32359.33","9865.24","10561.96","1524","83248","9054.6669921875","9670.6669921875"
"1988","66 and older","Part Time","14182.98","11669.5","32","7059.33","8707.33","16701.33","23836.67","47710.5","10908.23","17457.73","4669","47710.5","9809","15674.6669921875"
"1989","16-34 y.","Full Time","13996.75","13238.71","1948","8284.44","10437.2","16176.07","19528.67","38150.48","13749.9","14243.6","2700","88504.66","12534.6669921875","12938.529296875"
"1989","16-34 y.","Not Working","10544.76","9712","1011","4867","7302","12475.24","16197","36412.5","10214.94","10874.58","54","60280.5","8828.400390625","9477.87890625"
"1989","16-34 y.","Part Time","11782.07","11066.36","814","6034.67","8352.92","13953.33","18034.24","32274.5","11404.18","12159.96","727","83511.67","10452","11108.333984375"
"1989","35-65 y.","Full Time","15182.16","13629.89","2591","8690","10848","17534.4","22880.5","41335.33","14910.87","15453.45","2361.11","135049","12669","13116.400390625"
"1989","35-65 y.","Not Working","11094.84","10272","1446","5763.33","7746","13456","16812.61","30839","10832.88","11356.8","0","47288.57","9557.3330078125","10100.5"
"1989","35-65 y.","Part Time","13713.02","12448.96","870","7649","9785","16176.07","20810","38804","13298.91","14127.13","666","67805.34","11676.6669921875","12428.6669921875"
"1989","66 and older","Full Time","","","","","","","","","","","","","",""
"1989","66 and older","Not Working","10663.42","9443.43","982","5831.33","7123","12666","16934.67","30906","10274.58","11052.26","2020","113948","9502","10341"
"1989","66 and older","Part Time","16279.87","13963.45","30","7697.33","9281","16374.67","35297","60280.5","11891.26","20668.48","4154","60280.5","10167.3330078125","15824"
"1990","16-34 y.","Full Time","14570.27","13740.66","1908","8503.89","10737.78","16727.33","20152.67","32575","14228.53","14912.01","1928","147922","12950.6669921875","13477.3330078125"
"1990","16-34 y.","Not Working","11026.67","9755.21","918","5273.33","7579.17","13067.33","17457.33","37840","10656.86","11396.48","0","72879.5","9195.3330078125","9687.1435546875"
"1990","16-34 y.","Part Time","12083.44","11242.45","832","6531.11","8670.4","14071.91","17895.5","38314","11709.67","12457.21","693","56782.67","10537.22265625","11350"
"1990","35-65 y.","Full Time","15781.63","14262.55","2517","9037.62","11311","18428","23962","39710","15491.71","16071.55","1865.33","148122","13248.5","13796"
"1990","35-65 y.","Not Working","11357.11","10353.33","1410","5845.33","7743.33","13735.33","17545.2","33061","11075.19","11639.03","0","51733","9755","10314"
"1990","35-65 y.","Part Time","13987.67","13014.55","871","7560","10090.77","16552.92","20983.2","36842","13580.3","14395.04","2243","69506.09","12018","12941"
"1990","66 and older","Full Time","","","","","","","","","","","","","",""
"1990","66 and older","Not Working","11245.82","10042.68","1017","6179","7728","13096.67","17149.33","33976","10845.91","11645.73","305","123478","10021","10782.6669921875"
"1990","66 and older","Part Time","16592.95","13637.45","30","6512","9110","18028.5","29665.33","72879.5","11551.5","21634.4","3862","72879.5","11570","16890.5"
"1991","16-34 y.","Full Time","15497.88","14578.25","1887","9019","11328","18337.33","22577.33","35789.2","15205.52","15790.24","1784","119264.66","13680","14292.400390625"
"1991","16-34 y.","Not Working","11771.03","10338.67","901","5657","8050","14253.2","19457.2","37364.79","11380.04","12162.02","6.67","85482.78","9923.3330078125","10406.25"
"1991","16-34 y.","Part Time","13100.24","11838.7","835","6327","9032.61","16076.67","20210.4","42076","12668.63","13531.85","1457","77944","11415.5556640625","12292.7783203125"
"1991","35-65 y.","Full Time","17164.88","15443.33","2540","9874","11970.8","20188","26010.67","45252","16854.63","17475.13","4428.57","130243","14292.400390625","14857.22265625"
"1991","35-65 y.","Not Working","12373.59","11473.73","1333","6155.5","8358.67","14940.67","19523","33476","12065.16","12682.02","278.67","58598","10738","11389.3330078125"
"1991","35-65 y.","Part Time","15466.15","14392.86","894","8420","10975.65","17982","24203.33","39183.5","15036.39","15895.91","3326","53913.33","13277.3330078125","14336.6669921875"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","11637.87","10368.37","1035","6009","7941","14202.67","18552","32090.67","11276.78","11998.96","849","58598","10430","11168"
"1991","66 and older","Part Time","15278.61","13110.93","32","9909","10310.5","17582","27279.33","43932","12385.92","18171.3","4032","43932","11190","16725.19921875"
"1992","16-34 y.","Full Time","14704.22","13800.59","2686","8238.52","10276.67","18116","22015.5","34146","14491.2","14917.24","2304.67","56057","12724.7626953125","13252.857421875"
"1992","16-34 y.","Not Working","11971.65","10926.32","1148","5918.67","8142.38","14193.91","19972.8","31046.5","11669.23","12274.07","0","46401.5","10267.619140625","10876.6669921875"
"1992","16-34 y.","Part Time","12402.05","11730.57","1166","6360","8542.38","14960.5","19605","29328.5","12092.18","12711.92","763","75272.66","10562.5","11388.6201171875"
"1992","35-65 y.","Full Time","16593.75","14597.41","3907","8871.91","11292.67","19928","25413","42136.52","16336.43","16851.07","2738","170548.67","13169.5","13542.857421875"
"1992","35-65 y.","Not Working","12138.47","11092.17","1686","5951","7731.61","14584.67","19557.5","33574","11847.3","12429.64","0","92274","9981","10724.8486328125"
"1992","35-65 y.","Part Time","15080.36","13573.6","1318","7405.2","9973.5","18474.45","23514.8","38734.62","14679.95","15480.77","1623.33","115850","12061.5","12983.9287109375"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","11358.51","10006.85","1442","5572.67","7247","13825","18954.67","32617.33","11052.59","11664.43","153","65653.34","9387","10106.6669921875"
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
"1993","16-34 y.","Full Time","15650.09","14775.09","2599","8869.05","11339.23","19105.33","23523.33","34001.33","15430.79","15869.39","3399.33","52060","13978.095703125","14431"
"1993","16-34 y.","Not Working","12152.65","10985.13","1176","5612.5","8058","14403.33","19090.8","39530","11800.58","12504.72","86","66037.5","10224.6162109375","10830.7998046875"
"1993","16-34 y.","Part Time","13156.87","12158.19","1145","6712.67","9294.62","15756.4","21244.8","31795.33","12834.95","13478.79","1483","52060","11617.619140625","12256.111328125"
"1993","35-65 y.","Full Time","18209.42","16081.53","3660","9862.5","12504.67","21342.67","28140.4","49831.43","17940.49","18478.35","3904.57","122986.12","14426.2490234375","14897.0830078125"
"1993","35-65 y.","Not Working","12337.79","11082.82","1806","6220","8020","14877","19552.86","35770","12060.91","12614.67","0","66037.5","10200.6669921875","10686.111328125"
"1993","35-65 y.","Part Time","16754.35","15069.12","1292","8693.75","11122.86","19940","26933","47014","16323.33","17185.37","848","122986.12","13732.5712890625","14527.2001953125"
"1993","66 and older","Full Time","","","","","","","","","","","","","",""
"1993","66 and older","Not Working","12045.32","10704.42","1463","6676","8209.13","14282","19051","30680","11737.29","12353.35","44","81682","10398.0771484375","10973.3330078125"
"1993","66 and older","Part Time","","","","","","","","","","","","","",""
"1994","16-34 y.","Full Time","16790.24","15930.67","2509","9812.38","12351","20208","24594.67","37726","16544.6","17035.88","2173.85","67954","14890.6669921875","15395.3330078125"
"1994","16-34 y.","Not Working","12961.14","11899.43","1224","6212","8743.95","15209.52","19725.2","40310.67","12579.18","13343.1","0","102068.5","11210.953125","11774"
"1994","16-34 y.","Part Time","13717.98","12752.53","1085","7233","9809.13","16455.33","21915.71","31356.67","13385.91","14050.05","1527.33","42828.34","12140","12850.5556640625"
"1994","35-65 y.","Full Time","18840.45","16871.08","3466","10374.67","12962","21975.71","29188","49607.33","18558.89","19122.01","1654.29","126533","15276.19140625","15803.3330078125"
"1994","35-65 y.","Not Working","12927.36","11825.2","1884","6525","8746.67","15706","20211.5","35729.33","12662.95","13191.77","0","71178","10926.400390625","11561.3330078125"
"1994","35-65 y.","Part Time","17660.75","15370.88","1255","8804","11445","20488","28764","49665.33","17166.43","18155.07","2322","128759","14110","14991.3330078125"
"1994","66 and older","Full Time","","","","","","","","","","","","","",""
"1994","66 and older","Not Working","12806.5","11525.06","1481","6911","8815.33","15259","20384","34351","12503.85","13109.15","44","54034","11414.6669921875","11791.3330078125"
"1994","66 and older","Part Time","18540.86","15918.01","30","10846","12271","23253.33","36253.33","37250.67","15256.87","21824.85","5332.67","37250.67","12515","20410.80078125"
"1995","16-34 y.","Full Time","16743.87","15734.76","2429","9183.85","12316.19","20201","25389.45","37078.4","16482.26","17005.48","2322.86","87886.25","14925","15374"
"1995","16-34 y.","Not Working","12214.73","11161.8","1369","5482","7918.33","15026.67","20073.5","33614.8","11883.32","12546.14","167","87886.25","10647.3330078125","11235"
"1995","16-34 y.","Part Time","13422.7","12700.67","1164","6749","9580","16075.38","20121.11","32553.33","13083.84","13761.56","1227","67761.5","12319.5654296875","12977.22265625"
"1995","35-65 y.","Full Time","19077","17072.12","3479","10477","13276.67","22371","29815.24","46779.2","18805.03","19348.97","4463.21","118529.45","15486.400390625","15950"
"1995","35-65 y.","Not Working","13215.95","11558.63","1958","6299.33","8644.67","15604","20663","37872.67","12910.58","13521.32","0","125661","10940.6669921875","11482.6669921875"
"1995","35-65 y.","Part Time","17297.11","15200.65","1417","8522.14","11383","20371.11","27762.67","48634.67","16821.22","17773","1908.67","118529.45","13912.5","14719.2001953125"
"1995","66 and older","Full Time","","","","","","","","","","","","","",""
"1995","66 and older","Not Working","13471.11","12196","1511","7388","9560","15624","20702","35736","13162.72","13779.5","0","57429","12066","12537.3330078125"
"1995","66 and older","Part Time","17354.53","16004","33","11586.67","12675.33","17571","31216","39983.33","14489.63","20219.43","4425","39983.33","12737","17935.333984375"
"1996","16-34 y.","Full Time","17087.89","16043.49","2371","9744.44","12429","20400.67","25002.8","38462","16791.66","17384.12","2505","193088","15196.6669921875","15826.6669921875"
"1996","16-34 y.","Not Working","12823.07","11688.37","1280","6034.67","8700.4","15225.56","20760.4","38593.6","12465.39","13180.75","0","118062.5","11274","11909.5244140625"
"1996","16-34 y.","Part Time","13911.06","13141.87","1130","7245","10019.44","16510.95","21213.33","40024.5","13575.84","14246.28","807","54168.89","12770.5556640625","13301.6669921875"
"1996","35-65 y.","Full Time","19398.1","17283.74","3370","10687","13471.6","22895.33","30230","49665","19104.76","19691.44","3454.67","174217.33","15745.5","16303.5"
"1996","35-65 y.","Not Working","13780.62","12426.05","1863","6664","9240","16331.67","21309.33","39709.33","13470.53","14090.71","0","113924","11670","12212"
"1996","35-65 y.","Part Time","17205.85","15116.77","1532","8489","11840","19975.24","27396.33","51066","16750.03","17661.67","814.41","174217.33","14133.3330078125","14716.5"
"1996","66 and older","Full Time","","","","","","","","","","","","","",""
"1996","66 and older","Not Working","13723.53","12568","1528","7313","9754","16328","20973.33","37072","13409.91","14037.15","0","64020.67","12474.6669921875","12936.6669921875"
"1996","66 and older","Part Time","19118.9","18666.89","39","10020","12485","24848","32727","39212.67","16312.16","21925.64","6544","39212.67","13074","21192"
"1997","16-34 y.","Full Time","17263.16","16227.28","2280","10245.56","12845.6","20387.33","25352","37924.67","16999.74","17526.58","3037","68714.66","15751.7392578125","16221.3330078125"
"1997","16-34 y.","Not Working","13197.09","12281.8","1318","6230.67","9235.56","15971.6","20977.6","32664.55","12853.74","13540.44","0","96119.5","11797.1435546875","12455"
"1997","16-34 y.","Part Time","14103.9","13520.57","1038","6857.14","9816.52","16604.67","21127.22","38936","13706.8","14501","486","110923","13035.599609375","13821.6669921875"
"1997","35-65 y.","Full Time","19737.27","17683.33","3311","11133","13712","23287.83","30520.67","50005.33","19450.81","20023.73","3231","97731.34","16198","16744.400390625"
"1997","35-65 y.","Not Working","13904.03","12625.06","1875","6669.44","9190.67","16526.67","22051","39776","13604.12","14203.94","211","93462","12037.599609375","12553.3330078125"
"1997","35-65 y.","Part Time","17284.39","15497.84","1480","9076.19","11825.24","19959.45","27314.67","50005.33","16896.17","17672.61","1705","96508.89","14786","15481.111328125"
"1997","66 and older","Full Time","","","","","","","","","","","","","",""
"1997","66 and older","Not Working","14136.12","12702","1559","7837.33","10108.67","16240","22333","38119","13818.89","14453.35","223","67279.34","12602","13035.599609375"
"1997","66 and older","Part Time","21332.66","20339.55","39","7126","14250","27781.5","38764","46362","18249.85","24415.47","4086","46362","15368.6669921875","23774"
"1998","16-34 y.","Full Time","17159.35","16014.39","2339","10025","12672.38","20538","25274.4","37868.34","16894.16","17424.54","3652","67745.34","15690.953125","16313.3330078125"
"1998","16-34 y.","Not Working","12848.28","12145.02","1400","5916.43","8647.92","15665.42","20298.5","31327","12515.59","13180.97","0","67273","11756.0869140625","12331"
"1998","16-34 y.","Part Time","14497.39","13579.33","1146","7657.14","10222","17131.15","21947.33","36350","14113.43","14881.35","750","126770","13254.4443359375","13755"
"1998","35-65 y.","Full Time","19860.57","18002.67","3653","11297.86","13701.11","23666","30610.56","49979.33","19584.08","20137.06","2064","131763.81","16462.916015625","16955.23828125"
"1998","35-65 y.","Not Working","14422.84","13062.45","2206","6838.7","9653.2","17044.5","23218.67","38338","14119.63","14726.05","0","131763.81","12482.6669921875","12949.3330078125"
"1998","35-65 y.","Part Time","17562.61","15716","1692","9505.2","12218","20625.24","27338.57","50575.24","17193.66","17931.56","1289.13","110450","14977.5","15663.599609375"
"1998","66 and older","Full Time","","","","","","","","","","","","","",""
"1998","66 and older","Not Working","14339.02","13167.25","1833","7882","10320","16674","22594","38592","14057.91","14620.13","0","45147.33","12945","13350"
"1998","66 and older","Part Time","21710.22","17618.95","43","11092","13513.33","31176.67","38695","41165.33","18592.51","24827.93","5912","41165.33","15237.3330078125","26413.333984375"
"1999","16-34 y.","Full Time","17599.28","16772.67","2220","10533.75","12900","21360.8","25691.33","38650","17322.85","17875.71","3368","77801.34","15993.8896484375","16733.158203125"
"1999","16-34 y.","Not Working","13431.65","12250.94","1205","6468.5","8998.08","15742.38","23192","34849.2","13069.75","13793.55","108","46141","11903.333984375","12423.333984375"
"1999","16-34 y.","Part Time","14584.33","13666.71","1192","6843.21","10188","17737","22514.67","40907.5","14178.08","14990.58","341","121408","13368.400390625","14052"
"1999","35-65 y.","Full Time","20400.61","18455.72","3621","11405.6","14078.5","24111.91","31101.33","51827.33","20113.47","20687.75","2454","122128.66","17032.5","17591.19921875"
"1999","35-65 y.","Not Working","15013.99","13186.67","2002","7036.67","10002.8","17670","23855.33","45712.67","14665.79","15362.19","102","122128.66","12712.857421875","13282.6669921875"
"1999","35-65 y.","Part Time","18088.01","16034.48","1693","9878","12391.6","21371","28185.33","50947.33","17687.96","18488.06","2034.67","121408","15156.6669921875","15915.3330078125"
"1999","66 and older","Full Time","","","","","","","","","","","","","",""
"1999","66 and older","Not Working","14858.05","13495.62","1761","8176","10645","17625","23325.33","39828","14568.39","15147.71","2394","48944.67","13213","13738"
"1999","66 and older","Part Time","20992.57","15899.66","64","8750","12163","30596","37948","49202","18344.51","23640.63","6305","58434.67","14001.111328125","19627"
"2000","16-34 y.","Full Time","18253.52","16968.71","3382","10836.5","13530.57","21557.33","26586.67","43699.2","18003.2","18503.84","1048","158300","16786","17222.380859375"
"2000","16-34 y.","Not Working","13820.56","12790.11","1832","6272.12","9409.6","16611.2","22402.8","38616.8","13484.41","14156.71","0","120350","12537.4990234375","13145"
"2000","16-34 y.","Part Time","14997.24","13657.03","1931","6664","10171.2","18166","24405.33","40483.08","14617.95","15376.53","805","157194.5","13570.0009765625","14166.5224609375"
"2000","35-65 y.","Full Time","21159.42","18690.86","6678","11724","14622.22","24854","32725.5","59614","20912.63","21406.21","874","181406","17966.154296875","18420"
"2000","35-65 y.","Not Working","15415.6","13784.01","3740","7422","10378.5","18164.67","24131","51794.67","15145.5","15685.7","0","181406","13485","13873.810546875"
"2000","35-65 y.","Part Time","18133.49","16299.06","3061","9266.67","12594","21588.67","28800","53764.67","17813.46","18453.52","722","145695","15828","16374"
"2000","66 and older","Full Time","41389.08","31781.07","39","19678","22372.8","43546","55202","222456","29669.13","53109.03","8619.33","222456","23225.333984375","37304.66796875"
"2000","66 and older","Not Working","14849.68","13352","3497","7958.67","10512","17332.67","23049.33","39198","14604.83","15094.53","0","146879.33","13248.6669921875","13626.6669921875"
"2000","66 and older","Part Time","21163.91","16904.1","104","7774","10908","26858.67","39887.33","60595","18502.56","23825.26","3577","89849.34","14676","19653"
"2001","16-34 y.","Full Time","18349.77","16938.2","2922","10816","13551.11","21700.67","26987","42805","18078.79","18620.75","2761","92980","16849.4453125","17459"
"2001","16-34 y.","Not Working","14184.23","13054.29","1604","6375","9652.86","17416","22678.4","38050.5","13833.98","14534.48","0","74313.34","12966.7998046875","13592.30859375"
"2001","16-34 y.","Part Time","15193.71","14241.49","1774","7291","10285.33","18498.86","24034.4","39068.4","14829.38","15558.04","1182","146777.5","14137.4287109375","14773"
"2001","35-65 y.","Full Time","21938.61","19391.73","6135","12311","15237.39","25303","33579.33","65223.5","21667.58","22209.64","1406","212321","18645","19081.740234375"
"2001","35-65 y.","Not Working","15515.35","14111.99","3243","7358","10209.38","18602.67","24650.48","46780.5","15246.3","15784.4","0","85041.34","13897.3330078125","14363.3330078125"
"2001","35-65 y.","Part Time","18498.13","16855.63","2940","9369","12704.67","22054","29056","53046.67","18178.81","18817.45","1190.67","146777.5","16388.666015625","16901.111328125"
"2001","66 and older","Full Time","","","","","","","","","","","","","",""
"2001","66 and older","Not Working","15515.52","14016","3292","8519","10963","18200.67","23954.67","41564","15249.52","15781.52","665","174416","13920.6669921875","14319"
"2001","66 and older","Part Time","20264.71","17823.23","125","9764","12428.67","24071.33","34659","55597.33","18462.03","22067.39","6233","57410.67","16095.3330078125","19643.333984375"
"2002","16-34 y.","Full Time","18822.15","17428.67","2744","10913.2","13713.89","22311","28137.33","45106","18424.41","19219.89","905","234613","18024.333984375","18718.666015625"
"2002","16-34 y.","Not Working","14445.81","13051.95","1658","6480","9337.5","16964.4","22722.78","46726.8","13911.08","14980.54","0","231124.41","13998.7998046875","14760.6669921875"
"2002","16-34 y.","Part Time","15564.65","14156.69","1784","7156","10188.8","18430","24798.89","43419.6","15074.57","16054.73","918","130258","15185.2392578125","15946"
"2002","35-65 y.","Full Time","22865.69","19658","6808","12312.86","15187.33","26284","36414.67","72386","22469.64","23261.74","3013","289608","21309","21902.666015625"
"2002","35-65 y.","Not Working","15679.29","13795.98","3214","7343.33","9902.69","18319.13","25486","51868.67","15167.17","16191.41","0","387826.66","14409.3330078125","14943"
"2002","35-65 y.","Part Time","18962.51","16883.87","3308","9339.29","12971","21921","29921.33","58653.33","18462.15","19462.87","140","289262.66","18133.888671875","18750"
"2002","66 and older","Full Time","41851.51","40078.95","43","16705.33","28116.67","51868.67","62514.67","147139.33","32708.2","50994.82","7323","147139.33","31821.333984375","50607.33203125"
"2002","66 and older","Not Working","15489.64","13897.5","3437","8392","11062","18356","23526.67","39131.33","15086.79","15892.49","100","308295.34","14161.3330078125","14677.3330078125"
"2002","66 and older","Part Time","20307.75","16649.66","161","8068","11919","24495","36668.8","64207.33","17625.72","22989.78","5285.33","128816.66","17067","22019.5"
"2003","16-34 y.","Full Time","19260.64","18010.56","2508","11294","14336.4","22974.45","28204","46052","18917.72","19603.56","2958","144566","18618.333984375","19322.666015625"
"2003","16-34 y.","Not Working","14992.12","12991.48","1653","6333.33","9255.33","17996.5","24975.6","46305","14423.55","15560.69","0","252016.41","14432","15230.5556640625"
"2003","16-34 y.","Part Time","16292.18","15060.62","1725","7708","10605.33","19919.45","25441","42434","15772.97","16811.39","975","252016.41","15672.22265625","16400.80078125"
"2003","35-65 y.","Full Time","23402.44","20543.6","6378","12772.5","15771.33","27215.33","36090.67","68507.34","23040.49","23764.39","2087","286685","21898","22500"
"2003","35-65 y.","Not Working","15933.62","14080.8","3071","7385","10138","19072","25682.67","52562.4","15367.36","16499.88","0","403917.34","14884.5","15516.6669921875"
"2003","35-65 y.","Part Time","19696.24","17415.59","3258","9347.39","13090","23175","30870","57638.1","19195.03","20197.45","1400","252016.41","18569.130859375","19379.599609375"
"2003","66 and older","Full Time","41184.02","33242.76","47","13173","19426","51574.67","72967.34","105845","31519.82","50848.22","7302","202846.67","27354.666015625","39376.66796875"
"2003","66 and older","Not Working","16290.96","14664.24","3495","8801","11181","19128.67","25371.33","46284.67","15916.21","16665.71","1145","274111.34","14832","15341.5"
"2003","66 and older","Part Time","21824.8","17997.94","162","9941.33","13144.67","25463","37942","64692.67","19316.6","24333","5860","87469.34","18710","23405.333984375"
"2004","16-34 y.","Full Time","19356.28","18324.91","2312","10824","14241.91","23010","28726","42930","18959.72","19752.84","600","226523.33","18640","19372"
"2004","16-34 y.","Not Working","14623.51","13141.48","1694","6351.43","9260","17871.33","24336.52","46949","14149.66","15097.36","0","114816","14336.666015625","15159.166015625"
"2004","16-34 y.","Part Time","15657.22","14636.15","1640","7016.67","10505.33","18993.08","24960.8","41566.05","15215.18","16099.26","633","101497","15641","16408"
"2004","35-65 y.","Full Time","23541.12","20523.02","6122","12632.73","15870.36","26853.33","35870.67","67268","22869.17","24213.07","2400","1364491.38","21872.400390625","22520.83203125"
"2004","35-65 y.","Not Working","16117.13","13847.42","2938","7237","10055.33","18728.67","25237.33","49432.86","15088.47","17145.79","0","1364491.38","14485","15119"
"2004","35-65 y.","Part Time","19295.3","17357.42","3210","9708","12857","22838","30099.45","56262.22","18790.38","19800.22","1622","263526.66","18501.66796875","19365.19921875"
"2004","66 and older","Full Time","36045.61","29388.54","45","13669.33","19164","41588.67","64018.67","185841.33","24864.25","47226.97","7305","185841.33","28449.333984375","44527"
"2004","66 and older","Not Working","16391.27","14752.67","3590","8834","11481.33","19285.33","25121","46268.67","16056.29","16726.25","0","180815.33","15080","15555"
"2004","66 and older","Part Time","21744.01","19155.33","182","8024","13324","24919","37373.33","66497.2","19331.5","24156.52","4740","106192","19155.333984375","22052"
