"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","1-pers.-HH","direct migration background","14149.67","12651.53","167","5829","7739","16914","25211","39905","12820.57","15478.77","3118","64694","11655","14560"
"1994","1-pers.-HH","indirect migration background","12511.1","11848.16","33","2483","7144","17034","19241","33212","8319.73","16702.47","1825","67954","7144","14616"
"1994","1-pers.-HH","no migration background","13963.32","12083","1215","6252","8458","17093","23152","43923","13463.61","14463.03","0","128759","11625","12415"
"1994","Couple + C. GT 16 ","direct migration background","14517.66","14314.15","483","7365.6","10370.8","17863","21002.4","34532.8","13995.32","15040","2947.5","40996","13327.5","14417.6669921875"
"1994","Couple + C. GT 16 ","indirect migration background","13918.14","13493.29","178","7365.6","10923.43","16960.8","19700.5","30238.8","13146.19","14690.09","2947.5","32515","12932.6669921875","14804.7998046875"
"1994","Couple + C. GT 16 ","no migration background","17663.66","16443.05","1805","10010.8","12640","20861.5","25873.5","44512","17305.83","18021.49","3146.5","102068.5","15464","16245"
"1994","Couple + C. LE 16","direct migration background","13286.88","11393.16","568","7750.95","9224.44","16002.86","19306.19","35486.67","12719.45","13854.31","3306.11","103276.67","10530","11398.400390625"
"1994","Couple + C. LE 16","indirect migration background","12446.52","12363.34","47","7078.57","10642.17","13682.78","16257.41","23795","11015.56","13877.48","6771.67","25184.45","10985.23828125","14682.7783203125"
"1994","Couple + C. LE 16","no migration background","15010.57","13541.8","2412","9132.22","10917.22","17453.33","22386.11","40406.5","14756.19","15264.95","1654.29","103276.67","12857.7783203125","13269.130859375"
"1994","Couple + C. LE and GT 16","direct migration background","12473.4","12222.17","306","7798.39","9282.4","14150.36","17457.67","23348.8","12040.74","12906.06","4160","39805.36","11014.5458984375","12107.857421875"
"1994","Couple + C. LE and GT 16","indirect migration background","12794.22","12298.79","130","7791.67","9930.97","14401.3","19509.13","23348.8","12166.55","13421.89","5378.21","23348.8","10915.1513671875","12373.5712890625"
"1994","Couple + C. LE and GT 16","no migration background","14935.76","13908.8","746","9516.96","11378.8","17311.2","20994.8","33865.2","14559.6","15311.92","4910.71","39805.36","12632.646484375","13429.130859375"
"1994","Single parent","direct migration background","12791.48","11386.22","86","6938.46","8946.15","15935.33","18757.33","30701.33","11559.51","14023.45","0","38433.33","10805.2177734375","13564"
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","13530.38","11994.2","468","6162","9052.67","16551.33","22357.33","36096","12905.3","14155.46","780","52103.75","11325.3330078125","12437.3330078125"
"1995","(Married) couple without C.","direct migration background","16044.3","14163.14","608","6705.33","9950","19122.67","28688.67","47732.67","15418.32","16670.28","1145.33","56842","12836","14273.3330078125"
"1995","(Married) couple without C.","indirect migration background","15734.34","14471.87","65","9742.67","12352","20005.33","23220.67","30378.67","14264.98","17203.7","3400.67","38405.33","12602","16514"
"1995","(Married) couple without C.","no migration background","17858.88","15774.67","2854","9214","11804","21359.33","28998","44706.67","17534.29","18183.47","136.67","109342.66","15475.3330078125","16101.3330078125"
"1995","1-pers.-HH","direct migration background","12021.41","11698.71","196","4659","7149","15177","18599","37466","11206.66","12836.16","0","37466","10926","12922"
"1995","1-pers.-HH","indirect migration background","12473.93","10700.24","35","4420","7907","16325","25048","25048","10523.85","14424.01","1090","25048","8152","14894"
"1995","1-pers.-HH","no migration background","14210.17","12211.04","1229","6436","8678","17100","24371","43772","13726.91","14693.43","0","125661","11793","12733"
"1995","Couple + C. GT 16 ","direct migration background","14911.37","14646.77","568","8022","10479","17459.6","21303","36185.2","14398.05","15424.69","3374.5","67761.5","12996.6669921875","14285.2001953125"
"1995","Couple + C. GT 16 ","indirect migration background","15485.91","15016.32","173","8713.2","10978.5","17593.2","20183.2","67761.5","14467.95","16503.87","3497","67761.5","12986.400390625","15044.400390625"
"1995","Couple + C. GT 16 ","no migration background","17799.98","16372.98","1766","10429","12786.4","20789.5","26123.5","46779.2","17468.45","18131.51","5161.5","74048","15538.400390625","16206.5"
"1995","Couple + C. LE 16","direct migration background","12510.05","11040.56","743","5726.96","8580.43","14049.5","19653.81","46593.89","11994.91","13025.19","0","118529.45","10232.2216796875","11030.4765625"
"1995","Couple + C. LE 16","indirect migration background","12098.44","11993.96","55","5794.44","8413.33","14637.22","17588.85","26577.78","10169.38","14027.5","5632.22","40706.11","10239.5244140625","13147.1435546875"
"1995","Couple + C. LE 16","no migration background","15082.46","13565.09","2360","8536.5","10701.11","17662.38","23725","38768.34","14809.05","15355.87","1458.33","118529.45","12967.22265625","13478.095703125"
"1995","Couple + C. LE and GT 16","direct migration background","11460.13","11121.78","354","5843.64","8453.57","13679.13","17119.64","31757.5","11017.8","11902.46","1702.17","33614.8","10712.609375","11580.71484375"
"1995","Couple + C. LE and GT 16","indirect migration background","13008.08","12399.09","131","7872.42","9647.14","14633.6","21364.64","23302.4","12334.24","13681.92","4433.55","25390.71","10766.7998046875","12317.857421875"
"1995","Couple + C. LE and GT 16","no migration background","14785.43","13757.67","765","8886.43","10989.2","17471.07","21629.64","33614.8","14408.36","15162.5","5091.07","45010.77","12867.5","13550.400390625"
"1995","Single parent","direct migration background","12625.67","11357.7","105","5805.38","8558.67","16020","21040.67","29380","11586.83","13664.51","2734.62","29380","10711.3330078125","12798.6669921875"
"1995","Single parent","indirect migration background","11382.18","10054.66","32","8585","8689.5","11766.19","19590.5","19590.5","9580.86","13183.5","344.62","23997.2","9153.0439453125","12707.3330078125"
"1995","Single parent","no migration background","12745.06","12102.48","479","5798.33","8259.44","16538.67","21539.33","35110","12175.12","13315","241","36150.5","10822.3076171875","12308.6669921875"
"1996","(Married) couple without C.","direct migration background","16097.76","14116.67","600","7273.33","10427.33","19114","26975.33","51066","15509.17","16686.35","1592.67","57573.33","13253.3330078125","14151.3330078125"
"1996","(Married) couple without C.","indirect migration background","15710.89","14332.91","72","9590","10560.67","19418","24772","31270.67","14397.9","17023.88","3785.33","31270.67","12510.6669921875","17303.333984375"
"1996","(Married) couple without C.","no migration background","18232.75","16050.85","2899","9619.33","12381.33","21784.67","29197.33","47533.33","17887.16","18578.34","0","174217.33","15747.3330078125","16310.6669921875"
"1996","1-pers.-HH","direct migration background","12433.5","11913.41","184","5187","7524","16184","18816","38953","11545.63","13321.37","0","45358","10913","13059"
"1996","1-pers.-HH","indirect migration background","21684.48","10473.74","43","5488","8396","17810","25893","193088","12904.51","30464.45","102","193088","8618","14287"
"1996","1-pers.-HH","no migration background","14604.41","12709","1263","6698","9126","17694","24848","44288","14121.71","15087.11","0","113924","12315","13063"
"1996","Couple + C. GT 16 ","direct migration background","15064.69","14812.31","512","8290.8","11274","18236.5","21694","29425","14584.77","15544.61","3374.5","39492.8","13131","14339"
"1996","Couple + C. GT 16 ","indirect migration background","15102.35","15404.4","179","8075.5","11637.5","18635","20876.4","27456.8","14325.86","15878.84","3906","32683.5","13827.2001953125","15883.3330078125"
"1996","Couple + C. GT 16 ","no migration background","18450.85","16792.5","1686","10803","13572.8","21918","27170","41101.5","18074.05","18827.65","1371","118062.5","16069.599609375","16691.5"
"1996","Couple + C. LE 16","direct migration background","12824.83","11101.67","676","7203.46","8878","14559.39","18554.76","46008.89","12393.92","13255.74","2977.22","86679.45","10737.1435546875","11272.7783203125"
"1996","Couple + C. LE 16","indirect migration background","12074.91","12086.64","69","7181.43","9343.33","14559.39","16044.29","25925.56","10816.42","13333.4","3480.48","32199.53","10510.4765625","12660.4765625"
"1996","Couple + C. LE 16","no migration background","15508.63","14059.52","2264","9333.81","11300","17996.11","22898.33","40092.18","15251.89","15765.37","2467.22","86679.45","13317.22265625","13918.333984375"
"1996","Couple + C. LE and GT 16","direct migration background","11478.94","11056.06","320","5105.15","8055.33","13911.2","18600.36","23852.14","10999.17","11958.71","814.41","38418.93","10684.642578125","11770.8701171875"
"1996","Couple + C. LE and GT 16","indirect migration background","12515.52","12002.74","132","7496.07","9603.48","14037.39","19862.86","23852.14","11816.7","13214.34","5240","26362.14","10690.400390625","12280.357421875"
"1996","Couple + C. LE and GT 16","no migration background","14776.48","13985.2","802","9420.4","10777.59","17371.6","21408","29570.87","14414.28","15138.68","2780","38418.93","12826.400390625","13768"
"1996","Single parent","direct migration background","12992.84","12597.43","126","5114.44","8696.67","16642.4","22106.67","26095.38","12004.91","13980.77","2501.54","26453.2","10038.3330078125","12280.6669921875"
"1996","Single parent","indirect migration background","13090.61","11410.22","36","7032.5","7404.8","16642.4","24477.5","24477.5","11367.93","14813.29","2695.38","24477.5","9108.2607421875","13416"
"1996","Single parent","no migration background","12805.92","12056.75","492","6158.75","8152","16113.33","20810","32409.33","12265.76","13346.08","943.85","38351","11314.6669921875","12864"
"1997","(Married) couple without C.","direct migration background","16361.95","14079.03","621","8161.33","11235.33","19260","25900.67","50005.33","15776.32","16947.58","1281.33","52855.33","13365.3330078125","14924"
"1997","(Married) couple without C.","indirect migration background","17570.45","17205.68","70","10530","12630","23737.33","25352","28652","16117.14","19023.76","1589.33","29358.67","14234","18542.666015625"
"1997","(Married) couple without C.","no migration background","18606.25","16554.97","2926","9914.67","12640","22469.33","29760.67","50487.33","18296.56","18915.94","258.67","97731.34","16250","17018"
"1997","1-pers.-HH","direct migration background","12773.22","11564.76","172","4777","7652","15267","22112","39479","11747.38","13799.06","0","41041","10649","12587"
"1997","1-pers.-HH","indirect migration background","17314.82","12321.94","50","4477","8395","19009","31991","110923","12937.04","21692.6","486","110923","8702","14911"
"1997","1-pers.-HH","no migration background","14711.31","12780.87","1241","6609","9143","17851","24444","45146","14248.64","15173.98","211","93462","12416","13237"
"1997","Couple + C. GT 16 ","direct migration background","15656.28","15375.25","474","8200","11574.4","18289","21292","49867","15140.36","16172.2","3988","49867","13371.2001953125","14276.400390625"
"1997","Couple + C. GT 16 ","indirect migration background","14804.84","14457.56","190","8272","11234.8","18289","19741.33","28657","14052.73","15556.95","5233.5","38802","13004.5","14359.5"
"1997","Couple + C. GT 16 ","no migration background","18183.33","16860","1716","10886","13649","21666","26832.5","42960","17847.65","18519.01","4216","96119.5","16266","16977.5"
"1997","Couple + C. LE 16","direct migration background","13248.97","11418.33","629","7226.11","9554.44","14408.75","19608.7","44966.67","12768.68","13729.26","681.67","96508.89","10974.7626953125","11587.22265625"
"1997","Couple + C. LE 16","indirect migration background","12517.74","12393.64","76","7626.19","9714.76","14733.33","15251.11","30783.89","11251.43","13784.05","6139.44","40548.34","12058.8896484375","14327.22265625"
"1997","Couple + C. LE 16","no migration background","16134.38","14554.48","2143","9623.33","11777.14","18623.89","24170","41510.48","15852.71","16416.05","1705","96508.89","13934.4443359375","14401.111328125"
"1997","Couple + C. LE and GT 16","direct migration background","11548.11","11170.87","289","5097.31","8188.57","14100","16905.33","22263.2","11069.79","12026.43","4003.64","42156.43","10726.400390625","12065.384765625"
"1997","Couple + C. LE and GT 16","indirect migration background","12491.25","12699.03","128","7213.1","9446.96","14737.83","17266.96","22263.2","11809.94","13172.56","4158.21","24197.5","11530.7998046875","12828.9287109375"
"1997","Couple + C. LE and GT 16","no migration background","14982.6","13787.2","796","9724.8","11158.7","17202.8","20527.88","40340.36","14604.97","15360.23","5614","42475.2","12904.6435546875","13722.609375"
"1997","Single parent","direct migration background","12061.2","12192.29","114","3942.67","5046.11","16772","21411.33","27462","10980.38","13142.02","622.67","27462","9904.3330078125","13083"
"1997","Single parent","indirect migration background","11125.89","11900.41","35","5693.33","7914.62","13805","16022.67","19890","9493.86","12757.92","3909.33","25126.67","9287.2412109375","13506.5"
"1997","Single parent","no migration background","13038.78","12447.45","489","6232","9028.67","15327","20799","33134.67","12491.99","13585.57","1651.54","46633.08","12112.6669921875","13018.400390625"
"1998","(Married) couple without C.","direct migration background","16989.21","15146.38","606","9108","11410","20092","26364.67","49979.33","16340.93","17637.49","3044.67","67745.34","13714.6669921875","14912.6669921875"
"1998","(Married) couple without C.","indirect migration background","18049.94","17334.76","83","8734","11189.33","22441.33","31222.67","35862.67","16320.76","19779.12","6722","46604.67","15810.6669921875","19242.666015625"
"1998","(Married) couple without C.","no migration background","18816.15","16685.79","3499","10022.67","12869.33","22832","30376","45147.33","18542.21","19090.09","340.67","90368","16323.3330078125","16950"
"1998","1-pers.-HH","direct migration background","13036.88","11858.17","192","5699","7448","16347","21435","37747","12061.35","14012.41","0","47152","11294","13246"
"1998","1-pers.-HH","indirect migration background","16859.41","13609.46","53","5369","6442","21077","24640","126770","12055.93","21662.89","152","126770","8394","15197"
"1998","1-pers.-HH","no migration background","14583.74","13111.16","1520","6552","9374","17734","24592","42127","14169.1","14998.38","0","108113","12716","13423"
"1998","Couple + C. GT 16 ","direct migration background","15764.77","14590.59","464","8765.5","11572","19085.6","24589","39117.2","15192.18","16337.36","3136","44163.2","13788.5","14977.5"
"1998","Couple + C. GT 16 ","indirect migration background","15110.32","14531.41","197","8407.2","11789.6","18612.5","20858.8","28234.5","14333.49","15887.15","2840.5","34276","13691.2001953125","14977.5"
"1998","Couple + C. GT 16 ","no migration background","18191.04","17041.46","1909","11454","13671.2","21250","26429","39117.2","17886.96","18495.12","3701","67273","16612","17097"
"1998","Couple + C. LE 16","direct migration background","13436.06","11328.99","624","7813.89","9297.69","13934.64","19258.57","56421.43","12913.87","13958.25","4381.67","110450","11121.111328125","11809.4443359375"
"1998","Couple + C. LE 16","indirect migration background","12424.27","12457.98","87","7707.78","10025","13983.51","15965","26140","11340.58","13507.96","5350.56","33516.67","11931.111328125","13792.22265625"
"1998","Couple + C. LE 16","no migration background","16480.05","14604","2402","9878.5","11949.44","18753.75","24795.56","45701.43","16187.85","16772.25","1988.89","131763.81","13959.62890625","14510"
"1998","Couple + C. LE and GT 16","direct migration background","10928.78","10843.48","271","6035.2","7604.91","13016.45","16455.6","22063.2","10482.7","11374.86","1289.13","26480.36","10641.154296875","11473.2001953125"
"1998","Couple + C. LE and GT 16","indirect migration background","12087.18","11774.44","115","7190.86","9004.35","14857.67","16576.4","26134","11288.9","12885.46","1289.13","26480.36","10719.6669921875","12222"
"1998","Couple + C. LE and GT 16","no migration background","15042.33","13741.6","871","9650.77","11406.8","17131.15","22352.61","42016.07","14665.66","15419","5112","43992.18","12833.9130859375","13610"
"1998","Single parent","direct migration background","11785.81","11067.26","102","4539.23","7856.67","15679.23","21868","27276","10745.91","12825.71","2163.08","27276","10037.6923828125","12899"
"1998","Single parent","indirect migration background","12948.1","11519.81","45","8267.2","9725.56","15856.67","21868","21917.5","11720.32","14175.88","4018.46","21917.5","10603.2001953125","13681.3330078125"
"1998","Single parent","no migration background","13194.57","12486.21","567","6348.33","8982.4","15815.33","20404.76","35137.33","12636.43","13752.71","1691.5","54836.16","11823.0771484375","13107.3330078125"
"1999","(Married) couple without C.","direct migration background","17763.72","15903.79","580","9122.67","11920","20706.67","26248.67","50947.33","16997.92","18529.52","3069.33","94794.66","14404.6669921875","16169.3330078125"
"1999","(Married) couple without C.","indirect migration background","17793.87","18596.67","84","9398.67","11215.33","23062.67","26090","42762","16228.22","19359.52","2179.33","42762","14889.3330078125","19434"
"1999","(Married) couple without C.","no migration background","19465.59","17427.65","3483","10352.67","13078","23636.67","30824.67","51827.33","19164.74","19766.44","2179.33","122128.66","17077.333984375","17596"
"1999","1-pers.-HH","direct migration background","14111.4","12457.37","168","6527","9203","16457","23130","39948","13056.05","15166.75","208","42124","11535","12996"
"1999","1-pers.-HH","indirect migration background","13704.09","11816.78","61","3634","8618","18654","27693","27693","11642.44","15765.74","245","42285","11039","14976"
"1999","1-pers.-HH","no migration background","15146.22","13421.94","1470","7052","9709","18701","24912","49202","14705.22","15587.22","102","106502","12900","13647"
"1999","Couple + C. GT 16 ","direct migration background","14491.2","13174","438","7954.5","10729","17592.5","22489.2","32624.4","13959.5","15022.9","2454","33150.5","13085.5","14192.7998046875"
"1999","Couple + C. GT 16 ","indirect migration background","15156.4","14597.17","195","8319.6","11395.6","17676.4","22183.2","33150.5","14417.77","15895.03","2454","33150.5","13912.7998046875","15462.5"
"1999","Couple + C. GT 16 ","no migration background","18864.61","17737","1876","11218","13871","22572.5","27982","40907.5","18513.63","19215.59","3444","121408","16957","17773"
"1999","Couple + C. LE 16","direct migration background","14600.64","12226.52","583","8499.52","10101.11","15083.85","22131.25","44759.45","14056.67","15144.61","3490.48","87738.5","11718.333984375","12322.5"
"1999","Couple + C. LE 16","indirect migration background","13287.61","12419.31","99","9487.78","10688.89","14684.78","19398.1","29521.11","12312.5","14262.72","7003.89","37033.81","12037.22265625","13725.5556640625"
"1999","Couple + C. LE 16","no migration background","17039.62","15083.21","2352","10238.7","12287.14","19738.57","25881.11","46157.22","16765.98","17313.26","3320","87738.5","14516.6669921875","14898.7490234375"
"1999","Couple + C. LE and GT 16","direct migration background","11468.68","10720.36","218","6722.5","8798.93","13300.87","16506.96","25984.8","10993.45","11943.91","5640","26709.2","10659.599609375","11447.2001953125"
"1999","Couple + C. LE and GT 16","indirect migration background","13699.88","11837.55","99","8413.21","9852","16038.8","19378.26","34849.2","12788.85","14610.91","5640","34849.2","10358.7880859375","11811.3046875"
"1999","Couple + C. LE and GT 16","no migration background","15886.26","13947.2","847","10283.21","11890","18066.8","23302.61","40907.67","15485.34","16287.18","4583.46","46066.79","13298.0556640625","13873.478515625"
"1999","Single parent","direct migration background","11414.88","10117.57","103","4782.5","7108.67","14486","21178.5","25785","10350.16","12479.6","1511","27866","9902.5","12718.095703125"
"1999","Single parent","indirect migration background","12885.47","11299.18","52","7108.67","8998.08","15708","21178.5","27866","11475.08","14295.86","2553.75","27866","9188.5","12204"
"1999","Single parent","no migration background","13301.2","12732.75","564","6421.54","9063.33","16477.33","20195.33","34226","12769.37","13833.03","2034.67","44876.67","12244.7373046875","13216.25"
"2000","(Married) couple without C.","direct migration background","17590.94","15238.18","820","7640","10958","21256.67","28766","59359.33","16926.67","18255.21","540","86549.34","14190.6669921875","15361.3330078125"
"2000","(Married) couple without C.","indirect migration background","21636.41","18369.04","118","10836.67","13184","25775.33","32841.33","84414.66","19579.36","23693.46","2126.67","84414.66","15794.6669921875","20007.333984375"
"2000","(Married) couple without C.","no migration background","19951.6","17216.67","6654","10187.33","13150","23867.33","31940","61573.33","19690.91","20212.29","142.67","181406","16998.666015625","17432"
"2000","1-pers.-HH","direct migration background","13434.94","12126","294","5472","7597","17325","24790","40839","12596.83","14273.05","0","44570","11289","12402"
"2000","1-pers.-HH","indirect migration background","13244.39","12337.67","90","5697","8868","16731","21663","27959","11793.6","14695.18","0","42944","11684","15084"
"2000","1-pers.-HH","no migration background","15745.69","13999.09","2987","7117","10042","19048","25781","48717","15387.86","16103.52","0","222456","13525","14145"
"2000","Couple + C. GT 16 ","direct migration background","15605.08","15277.2","559","9761.5","11656.8","18264.8","22126.5","32038.5","15105.14","16105.02","2914.5","50693.5","14643","15698.7998046875"
"2000","Couple + C. GT 16 ","indirect migration background","16954.87","16053.6","243","10140.33","12622.5","20135","25850","41007.6","16156.41","17753.33","4718.8","43157.6","14788","16435"
"2000","Couple + C. GT 16 ","no migration background","19544.37","17991.26","3166","11736.5","14413","22613.5","28837.5","45960.5","19233.72","19855.02","4674","157194.5","17619.5","18105.599609375"
"2000","Couple + C. LE 16","direct migration background","14098.93","12324.61","942","7400.5","9738.62","16329.58","20695","53953.89","13630.27","14567.59","3084.78","65596.25","11883.9130859375","12631.9052734375"
"2000","Couple + C. LE 16","indirect migration background","15486.94","14413.46","147","9779.05","11777.14","16927.14","23235","46971.11","14477.77","16496.11","4935.56","46971.11","13331.111328125","14800.0009765625"
"2000","Couple + C. LE 16","no migration background","17505.05","15770.69","4171","10597.22","12800.48","20178.57","26700.56","44935.24","17280.87","17729.23","895","120350","15346.6669921875","15766.6669921875"
"2000","Couple + C. LE and GT 16","direct migration background","12380.26","11478.92","379","7612.42","9694.8","14207.86","17485.33","29102.86","11939.6","12820.92","3448.7","32847.6","11003.599609375","11782.142578125"
"2000","Couple + C. LE and GT 16","indirect migration background","13921.07","12971.92","130","8158.4","10416.4","15888.8","19715.2","32847.6","13052.11","14790.03","6843.08","32847.6","11426.9443359375","13363.939453125"
"2000","Couple + C. LE and GT 16","no migration background","16159.57","14857.83","1439","10066.4","12112.5","18833.04","23963.33","39081.43","15858.3","16460.84","4703.48","40567.39","14326.3330078125","14909.697265625"
"2000","Single parent","direct migration background","12814.74","10996.42","155","4899","8007.69","16602.5","21330.5","38504.5","11681.92","13947.56","2596.15","48412.67","10624.642578125","13074"
"2000","Single parent","indirect migration background","13982.22","12902.26","70","8082.07","10102.4","16751.33","21330.5","48412.67","12472.43","15492.01","3753.33","48412.67","10901.5380859375","13434"
"2000","Single parent","no migration background","13999.19","13168.25","981","6517.83","8935","17364","22450.67","34347.33","13396.18","14602.2","1041.33","158300","12458","13581"
"2001","(Married) couple without C.","direct migration background","17391.28","15112.83","762","7456.67","10691.33","20612","27358","70626.66","16566.01","18216.55","2250","164234","14298","15494.6669921875"
"2001","(Married) couple without C.","indirect migration background","23390.71","19578.12","109","10203.33","15096","28542.67","41560.67","75647.34","21306.67","25474.75","3193.33","75647.34","16809.333984375","20342"
"2001","(Married) couple without C.","no migration background","20434.73","18127.33","6047","10486.67","13644.67","24532","32412.67","55486","20169.64","20699.82","829.33","183460","17724.666015625","18187.333984375"
"2001","1-pers.-HH","direct migration background","14119.72","12652.06","243","5433","7692","17092","23917","45863","12986.86","15252.58","1182","61790","11956","13854"
"2001","1-pers.-HH","indirect migration background","13456.39","12507.26","98","5505","7493","18031","23944","35321","11840.91","15071.87","2743","44638","10978","14620"
"2001","1-pers.-HH","no migration background","16253.31","14386.89","2680","7426","10398","19770","26098","50665","15886.08","16620.54","0","212321","14064","14546"
"2001","Couple + C. GT 16 ","direct migration background","16342.6","15649","479","9119.2","11396","18924.5","22634.5","38050.5","15689.46","16995.74","5190.4","72014","15358.7998046875","16389.5"
"2001","Couple + C. GT 16 ","indirect migration background","18277.66","17194.4","213","10201.6","13661.5","21031","27707.6","38050.5","17207.04","19348.28","5190.4","72014","14935","17289.5"
"2001","Couple + C. GT 16 ","no migration background","20352.8","18715.2","2957","12490.5","15280","23164.4","30586.4","46780.5","20037.29","20668.31","4775.5","146777.5","18190","18853.599609375"
"2001","Couple + C. LE 16","direct migration background","13933.36","12477.79","834","7377.14","9957.14","15873.89","20457.78","51386.67","13367.92","14498.8","7.22","113648.7","12269.0478515625","12920.0009765625"
"2001","Couple + C. LE 16","indirect migration background","15308.05","13975.58","163","9271.43","11381.67","16984.45","24317.22","38000.55","14360.9","16255.2","5463.81","38000.55","13620.8330078125","14947.1435546875"
"2001","Couple + C. LE 16","no migration background","18292.08","16643.02","3773","10820","13389.05","21080","27263","50298.89","18044.96","18539.2","3664.44","113648.7","16135.2177734375","16500"
"2001","Couple + C. LE and GT 16","direct migration background","12939.5","11980.4","308","8276.97","9803.21","14977.39","18786","27780.33","12358.15","13520.85","3851.67","49435.65","11457","12234.3330078125"
"2001","Couple + C. LE and GT 16","indirect migration background","14689.78","14901","107","8916.67","11873.33","17109.2","19985.81","27780.33","13795.78","15583.78","4472.69","27780.33","12234.3330078125","14901"
"2001","Couple + C. LE and GT 16","no migration background","15947.73","14628.79","1337","10363.04","12440.4","17912.8","22920.8","33832.18","15634.47","16260.99","3644.85","62624.64","14460.6669921875","14860.7998046875"
"2001","Single parent","direct migration background","12335.48","11739.3","150","6346.5","8873.5","15183.08","19392.67","31199","11450.89","13220.07","2202.5","31318.67","10942.6669921875","13270"
"2001","Single parent","indirect migration background","12304.93","12187.09","58","6496.07","9474.62","14146.67","19328","31318.67","10888.22","13721.64","3317.78","31318.67","10964","13941"
"2001","Single parent","no migration background","13927.32","12813.33","922","6945.38","9513.33","16756.92","21810","37114.67","13498.12","14356.52","1918.89","49439.33","12231.2001953125","13325.3330078125"
"2002","(Married) couple without C.","direct migration background","17764.48","15292.19","784","7474.67","10649.33","21796.67","28328.67","74133.34","16629.5","18899.46","3716.67","289262.66","14586","16194.6669921875"
"2002","(Married) couple without C.","indirect migration background","24500.6","21895.33","101","10680","15338","26628","41832","92306","21311.99","27689.21","6350.67","96842.66","19894","23880"
"2002","(Married) couple without C.","no migration background","20898.56","17915.1","6602","10444","13408","24535.33","33808.67","64779.33","20464.33","21332.79","345.33","387826.66","19485.333984375","20262.666015625"
"2002","1-pers.-HH","direct migration background","13742.37","12279.13","241","5412","7660","16106","23784","48961","12405.05","15079.69","0","68957","11872","13680"
"2002","1-pers.-HH","indirect migration background","13553.49","14030.07","94","5366","7868","19078","22190","26357","12047.38","15059.6","1609","43826","10385","15442"
"2002","1-pers.-HH","no migration background","16707.41","14955.29","2690","7322","10261","20646","27339","52063","16152.55","17262.27","0","289608","14512","15279"
"2002","Couple + C. GT 16 ","direct migration background","17014.55","14233.48","448","9300","12031","18248","22693","69362.5","15421.42","18607.68","2322.5","231124.41","15000.7998046875","16660"
"2002","Couple + C. GT 16 ","indirect migration background","21492.28","16477.2","203","10767.5","13679.5","20248.5","26976.5","231124.41","18225.43","24759.13","4775.2","231124.41","16477.19921875","18276.333984375"
"2002","Couple + C. GT 16 ","no migration background","20706.52","18598.5","3362","12197","14648.8","23397","31804","60928","20311.32","21101.72","4781","130258","20077.599609375","20650.400390625"
"2002","Couple + C. LE 16","direct migration background","14596.9","13106.19","750","7776.79","10462.38","17034.4","21364.29","39765","13880.38","15313.42","920","110302.61","13104.7626953125","13845.71484375"
"2002","Couple + C. LE 16","indirect migration background","16708.25","14859.65","169","10972.86","12288.33","18191.3","25854.45","43381.67","15529.93","17886.57","5087.78","46518.57","14382.7783203125","16332.7783203125"
"2002","Couple + C. LE 16","no migration background","18598.02","16538.52","3845","10843.81","13443.5","20933.89","27237.22","56449.63","18190.03","19006.01","2734.29","236417.16","17635.65234375","18191.3046875"
"2002","Couple + C. LE and GT 16","direct migration background","13139.93","12442.58","302","7410.44","9507.6","14608.7","18796.06","53305.6","12200.02","14079.84","3025.33","59553.21","12447.87890625","13788.6962890625"
"2002","Couple + C. LE and GT 16","indirect migration background","15305.65","13876.11","129","9288.71","10552.5","17046.09","21379.09","59275.65","13840.02","16771.28","4055.71","59553.21","13794.1943359375","16280.5400390625"
"2002","Couple + C. LE and GT 16","no migration background","17196.5","15136.43","1525","9944.62","12465","19510.4","27257.39","45090.67","16732.32","17660.68","4419.13","69206.66","16189.6162109375","16802.173828125"
"2002","Single parent","direct migration background","12459.03","11310","142","6301.11","7922.22","15931.33","21068","28491.5","11294.3","13623.76","1760","45232.67","11027","13534.2861328125"
"2002","Single parent","indirect migration background","13144.86","11023.15","55","6823.85","8150.56","16394.5","26706.67","31707.5","11049.36","15240.36","1760","33769.33","10550","15931.3330078125"
"2002","Single parent","no migration background","14035.33","12941.64","940","7115.33","9202.5","17171.33","22137.5","39009.33","13477.89","14592.77","307.69","130002.66","12905.384765625","14135"
"2003","(Married) couple without C.","direct migration background","17606.3","15038.94","743","7789.33","10384.67","22021.33","28009.33","62371.33","16693.31","18519.29","2000","129746.66","14842","16350.6669921875"
"2003","(Married) couple without C.","indirect migration background","21544.61","20337.33","122","8770","14986.67","26150","32515.33","51574.67","19390.66","23698.56","2602.67","75397.34","19023.333984375","22728.666015625"
"2003","(Married) couple without C.","no migration background","21518.31","18585.47","6468","10649.33","13679.33","25684","34180","63718.67","21097.39","21939.23","50","403917.34","19816.666015625","20497.333984375"
"2003","1-pers.-HH","direct migration background","13299.77","12642.65","236","5641","7269","16974","21764","38550","12051.13","14548.41","600","64674","12250","14454"
"2003","1-pers.-HH","indirect migration background","15890.21","14418.3","84","6120","8775","21110","29038","38825","13744.92","18035.5","3600","71754","11580","16875"
"2003","1-pers.-HH","no migration background","17302.63","15319.86","2676","7650","10515","21323","28435","55186","16797.13","17808.13","0","286685","14899","15574"
