"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","middle vocational","11209.1","10552.45","5015","6095","7962","13545.33","16881.33","26422","11067.64","11350.56","0","123372","10415.71484375","10701.4287109375"
"1986","vocational + Abi","12018.94","10911.16","278","6143.33","8252.5","14511.33","20114.4","30640","11366.4","12671.48","72","39649.33","9853.2607421875","10835.23828125"
"1987","general elemantary","10042.61","9319.73","2857","5476.67","7076.67","12204","15134.8","23477","9875.99","10209.23","0","72272.66","9301.3046875","9599"
"1987","higher education","16520.08","15188.53","744","8392.4","11922","19994.67","25411.33","43562","15952","17088.16","236.15","80892.66","14621.7861328125","15595"
"1987","higher vocational","13071.32","12161.63","569","7787.69","9618.67","15479.33","19937","31860.67","12629.7","13512.94","1201","37572.67","11710.0009765625","12766.6669921875"
"1987","in school","11376.74","10990.07","191","5872","8638","13214.8","16681.5","29226.8","10710.05","12043.43","2306","31148.8","9627","11022.400390625"
"1987","inadequately","9105.31","8597.33","762","4733.5","6859.23","11506","13959.67","17748","8855.98","9354.64","825","28400","8781","9278.4208984375"
"1987","middle vocational","11755.86","10940","4988","6491","8482.67","14146","17565","28350.44","11611.97","11899.75","0","87875","10858.6669921875","11170"
"1987","vocational + Abi","12465.88","11181.56","278","6253","8638","14938.57","20254.67","33056","11745.71","13186.05","922","43118.67","10291.4287109375","11641"
"1988","general elemantary","10256.82","9650","2740","5709","7212","12358","15391.33","23889","10098.52","10415.12","451.67","40537.6","9614.783203125","9922.142578125"
"1988","higher education","17219.47","15728.19","702","8659","12327.5","20870.67","25861.33","55441.5","16600.64","17838.3","0","83248","14879.5","16080.0009765625"
"1988","higher vocational","13623.41","12732.28","541","7271","9762.67","16435.33","21048.67","32828.67","13087.06","14159.76","3345","83425","12181.4287109375","13092"
"1988","in school","11103.63","10476.7","163","6313.5","8575","13472","15768","28974","10381.15","11826.11","3280.86","31868.8","9692","10940.8701171875"
"1988","inadequately","9087.28","8468.7","702","4843.33","6412","11383.33","13914","19362.8","8800.35","9374.21","1235.5","40395","8824.400390625","9663.3330078125"
"1988","middle vocational","12174.03","11248.58","4757","6814.67","8817.33","14582.4","18211.33","30417.33","12023.75","12324.31","0","101558.66","11112.6669921875","11398.5712890625"
"1988","vocational + Abi","13562.5","12331.54","271","7598","9397","15735.2","20870.67","34601.11","12754.77","14370.23","498","64705.33","10940.5","12647.22265625"
"1989","general elemantary","10603.78","9896.66","2589","5872","7518","12916.5","16176.07","23700","10439.14","10768.42","507","47288.57","9845.65234375","10144.4443359375"
"1989","higher education","18882.05","16943.73","699","9352","12662.8","21724","28826","67805.34","18065.13","19698.97","3106","135049","15827","17148"
"1989","higher vocational","14240.24","12985.58","516","7586.57","10167.33","17028","21571.33","37606.67","13707.96","14772.52","2147.22","44367.39","12680.5556640625","13829"
"1989","in school","12030.34","11120.86","175","6186.67","8271.43","13858","16979.2","39127","11094.38","12966.3","1766.67","39989.5","9596.400390625","11151.6669921875"
"1989","inadequately","9645.28","9290","660","4956.11","6888","11937.92","15258.06","19230","9372.46","9918.1","666","23223.81","9257.5859375","9850"
"1989","middle vocational","12854.19","12014.44","4638","7188.1","9250","15190.67","18980","35762.67","12685.4","13022.98","0","113948","11726.2060546875","12122"
"1989","vocational + Abi","14149.3","13199.53","290","7377.39","9918.67","16385.5","22495.33","46432.67","13369.21","14929.39","2361.11","53694","12012.3330078125","13765.5263671875"
"1990","general elemantary","10775.5","10090.85","2488","6123.2","7728","13296","16524.67","23518","10604.65","10946.35","0","42324","10135","10581.2001953125"
"1990","higher education","18996.26","17079.81","701","9721.2","13126.67","22550.67","27789.17","72879.5","18205.56","19786.96","10","148122","16352","17520"
"1990","higher vocational","15119.61","13678.78","514","7861.67","10346.19","17958.67","22620.56","40523.33","14318.49","15920.73","1094.38","147922","13255.357421875","14440.400390625"
"1990","in school","13172.17","11722.53","162","6386.41","8669.2","15552.4","21582","43927","12075.26","14269.08","2509","44838.5","10271.7861328125","11560.7998046875"
"1990","inadequately","9713.93","9401.27","639","5304.85","6949.05","12301.25","15056.5","19834","9419.28","10008.58","0","27036.07","9400.7998046875","9937.857421875"
"1990","middle vocational","13487.89","12369.68","4561","7528.1","9603","15903","19924.5","35966.11","13292.51","13683.27","10","147922","12092","12417.599609375"
"1990","vocational + Abi","14492.22","13159.98","295","7233","10309","17164","23068.5","44447","13699.27","15285.17","24","56782.67","12250","13943.5"
"1991","general elemantary","11600.98","10689.57","2421","6163","8094.33","14129.33","17848.67","27029","11398.75","11803.21","199.52","62306.67","10894.5712890625","11380.6669921875"
"1991","higher education","20163.36","18147.87","721","10279.58","14116.4","24000","30710.67","58191.33","19406.39","20920.33","6.67","119264.66","17189.4453125","19046.666015625"
"1991","higher vocational","16236.96","14808.41","520","8549.33","10887.14","19830.67","24355.33","40514.67","15523.28","16950.64","3283","119264.66","14554","15705.65234375"
"1991","in school","15191.98","12566.35","150","7546.21","9810","18477.6","23154.29","47051.5","13782.8","16601.16","3880.36","77944","11067.2001953125","12832"
"1991","inadequately","10617.18","10034.44","626","5670.67","7661.67","12760","16395","23052.67","10303.22","10931.14","2056","25788.33","9986.9765625","10738"
"1991","middle vocational","14421.81","13225.86","4555","7868","10262.67","17056.67","21465","37027.6","14232.08","14611.54","278.67","130243","13038.095703125","13441"
"1991","vocational + Abi","15483.17","13459.09","307","8163.93","10292.22","18701","24511.33","42303.33","14644.74","16321.6","199.52","61871.33","12664","14987.3330078125"
"1992","general elemantary","11755.05","11015.62","2809","6051","7964","14338.7","18434","28470.67","11565.77","11944.33","0","46401.5","10941","11334.6669921875"
"1992","higher education","17875.22","15835.13","1660","8075.56","10810.48","22435","29764.5","54479","17444.85","18305.59","1623.33","115850","13169.5","13768"
"1992","higher vocational","15549.13","13677.02","770","7961.33","10417.67","19616.25","24477.33","43311.5","14995.37","16102.89","1431.33","115850","12900.4765625","13946"
"1992","in school","14869.84","12394.53","187","7228.8","9852.14","19890.67","24431","44370","13738.63","16001.05","2203.89","75272.66","10923.5","12216.3330078125"
"1992","inadequately","10991.67","10156.85","633","5731","7534.5","13647.83","16657.25","24328.5","10650.3","11333.04","149","35984.67","10742.916015625","11478"
"1992","middle vocational","13820.62","12609.67","6751","6906","9322.86","16852.5","21625.6","35665.71","13658.21","13983.03","0","170548.67","11756","12060"
"1992","vocational + Abi","15078.74","14045.17","387","6379","10524","19290","23525.5","38205.33","14419.08","15738.4","1293","48768.89","12717.3916015625","14250"
"1993","general elemantary","12209.11","11464.52","2707","6480","8412","14979.2","19006.67","29355.67","12011.19","12407.03","0","44849.6","11416.3896484375","11808"
"1993","higher education","19627.62","17097.12","1640","9180","12403.33","24242.5","31608","63468.5","19148.22","20107.02","251","122986.12","14888.7490234375","15666.19140625"
"1993","higher vocational","16761.39","14921.3","747","8403.75","11139.33","21070.67","25984.67","44849.6","16171.32","17351.46","3309","122986.12","14088","15070.6669921875"
"1993","in school","15218.59","12636.94","186","7019.5","9720.29","17623.91","25331.07","61573.2","14003.58","16433.6","3017","63468.5","11232.5","12151.599609375"
"1993","inadequately","11026.17","10408","614","5952.22","7610","14087.5","16759.5","25345.5","10658.72","11393.62","536.88","33221.16","10490.3330078125","11353.0771484375"
"1993","middle vocational","14711.88","13568.92","6696","7646","9996","17729","22614","37864.67","14554.5","14869.26","0","121420","12748","13112.173828125"
"1993","vocational + Abi","16003.02","14933.59","387","7589","11220","19589.6","24716","39533","15284.06","16721.98","1483","52060","13866.6669921875","15433.3330078125"
"1994","general elemantary","12522.73","11725.96","2516","6586","8804","15263.33","19446.67","30491.6","12302.96","12742.5","0","67954","11815","12241.5"
"1994","higher education","20815.99","18353.85","1656","10288","13450","25871.33","33642","54034","20334.37","21297.61","2483","126533","16170","16957.333984375"
"1994","higher vocational","17410.36","15625.09","758","9254.67","11743.5","21392.22","27806","42328.67","16842.94","17977.78","2106","103276.67","14579","15829.3330078125"
"1994","in school","15812.07","13413.64","240","8039.5","11017.22","17359.57","23348.8","56027.5","14710.63","16913.51","2947.5","102068.5","12176.0458984375","13466.5224609375"
"1994","inadequately","11290.42","10389.08","559","5785.42","7706.07","13674","17400.67","28348.67","10878.16","11702.68","0","39972","10642.173828125","11391.6328125"
"1994","middle vocational","15446.22","14029.54","6596","8331","10735.33","18506","23630.67","40310.67","15281.9","15610.54","0","128759","13472","13799.3330078125"
"1994","vocational + Abi","16116.61","15351","393","7798.39","11468.89","20111","25297","40996","15399.59","16833.63","0","44301","14513.5","15705.5556640625"
"1995","general elemantary","12612.59","11811.84","2516","6534","8614","15372","19900.67","29467.2","12394.28","12830.9","385","45316","11862.22265625","12293"
"1995","higher education","20438.62","18181","1763","9738.33","13127","25725.65","32564","53109","19956.26","20920.98","0","118529.45","16695.5","17568"
"1995","higher vocational","17747.71","15748.31","765","9555.24","12380","20847.33","27941.11","45130","17154.16","18341.26","2212.63","118529.45","14967.6201171875","15780.953125"
"1995","in school","15467.44","14091.25","287","7940","10431","18248.4","23020.87","46779.2","14619.56","16315.32","1090","74048","12073","13710"
"1995","inadequately","11001.57","10134.05","536","5357.5","7572.67","13550.4","16710.67","26590.36","10546.61","11456.53","533","56842","10665","11540"
"1995","middle vocational","15464.6","14014.8","6757","8247","10732","18356","23890","41651","15299.68","15629.52","0","125661","13550.4765625","13834.2861328125"
"1995","vocational + Abi","15234.94","14335.6","479","6929","10455.6","18567","25700.48","39232","14605.54","15864.34","0","44423.33","13576.6669921875","14758"
"1996","general elemantary","12866.53","12114.52","2409","6502","9105.22","15611.33","20073","31094.5","12646.38","13086.68","0","51092","11902","12463.3330078125"
"1996","higher education","21128.73","19021.75","1770","10575.24","14254.29","25296.67","34781","54168.89","20678.06","21579.4","807","118062.5","17452","18361.333984375"
"1996","higher vocational","17586.75","16034.46","770","9554","12540","20853.81","26657.33","43765","17021.29","18152.21","0","87678","15257.857421875","16474"
"1996","in school","16010.88","14194.5","294","7089.5","10812.5","19167.6","23695","50974.8","14968.02","17053.74","1231.33","118062.5","12945","14213.5"
"1996","inadequately","11151.06","10799.57","496","4908","7577.5","14219","17328.57","26095.38","10718.57","11583.55","814.41","32687.78","10975.162109375","11975.806640625"
"1996","middle vocational","15844.99","14331.96","6647","8506","11092.73","18806.67","24460.67","44288","15660.77","16029.21","0","193088","13850","14148.6669921875"
"1996","vocational + Abi","15647.56","14158.58","478","8078","10580","18726","25981.33","38462","15044.41","16250.71","2467.22","44446.67","13922","15111.6669921875"
"1997","general elemantary","13123.62","12301","2350","6885","9389.33","15888","20294.67","29802.67","12893.03","13354.21","211","51670","12284.6669921875","12734.5"
"1997","higher education","21670.76","19164.56","1775","10960.67","14585.33","26730.67","34991.11","58588","21208.34","22133.18","102","97731.34","17781","18636.666015625"
"1997","higher vocational","18110.84","16021.15","763","10299.05","13014","20948","28530.8","46362","17542.46","18679.22","1825","96508.89","15563.333984375","16539.048828125"
"1997","in school","15601.98","14373.93","316","8062","10914.29","18931.79","25021.5","40340.36","14869.25","16334.71","2552.78","43993.2","12942.173828125","14375.5"
"1997","inadequately","11640.51","11188.94","468","5777","8225","14124.67","17800","29484.8","11188.57","12092.45","622.67","42070.32","11384","12080.7998046875"
"1997","middle vocational","15954.61","14532.86","6516","8731.54","11423.81","18907","24401.2","42745.5","15791.33","16117.89","143","110923","14221.6669921875","14547.6201171875"
"1997","vocational + Abi","16394.42","15054.23","458","7474","11662","19862.5","25742","40428","15773.01","17015.83","3136.67","45809.33","14634","16113.0439453125"
"1998","general elemantary","13331.04","12588","2561","7190.86","9624","16040","20363","30184.29","13105.58","13556.5","0","67745.34","12501.3330078125","12914.6669921875"
"1998","higher education","21849.02","19837.4","1979","11368","14727.5","26413.33","34216","60535.24","21432.09","22265.95","1638","110450","18342.857421875","19193.333984375"
"1998","higher vocational","18036.64","15991.32","828","10222.78","12956.5","20768","27135","45408.5","17458.73","18614.55","2328","131763.81","15541.3330078125","16364.5830078125"
"1998","in school","15025.45","13820.84","334","7240","10269.2","19084.5","23835","39117.2","14324.61","15726.29","229","46278.5","12768.2607421875","14226.5224609375"
"1998","inadequately","12070.58","11335.25","448","6304","8613.33","14505.67","18918.67","28865.56","11593.44","12547.72","2779","39788","11016.6669921875","12150.2939453125"
"1998","middle vocational","16030.33","14613.15","7058","8691","11427.5","19076.8","24714","40716.67","15867.65","16193.01","0","131763.81","14283.3330078125","14592.5"
"1998","vocational + Abi","17182.38","16455.6","512","8239.05","12175.33","20576","26666.67","43821.33","16541.85","17822.91","1841","56421.43","15490","16673.333984375"
"1999","general elemantary","13805.11","12709.54","2461","7378","9964.29","16716","21573","32289.5","13567.69","14042.53","102","77801.34","12661.3330078125","13069"
"1999","higher education","22551.15","20374.75","1971","11453","15083.33","27509.33","35287.08","64052.67","22107.93","22994.37","246","121408","18822","19728"
"1999","higher vocational","18450.43","16771.64","823","10838","13346.19","21724","27606.11","43432.4","17889.87","19010.99","4986.25","122128.66","16132.22265625","17196"
"1999","in school","16047.27","13947.92","321","8211.74","10768.8","20061.5","27982","35661","15281.69","16812.85","2721.2","41198.57","13037.2001953125","14225.5"
"1999","inadequately","12273.27","11692.27","428","6280.95","8974","15188.57","19224","25984.8","11817.37","12729.17","2721.2","37209.16","11457.826171875","12321.4287109375"
"1999","middle vocational","16543.84","14910.48","6968","8996.88","11724.55","19836","25432","43186.67","16371.8","16715.88","108","122128.66","14558.095703125","14851"
"1999","vocational + Abi","18246.04","17024.1","510","8798.93","12652","21928","28991.2","46157.22","17555.35","18936.73","1308","56482","16587.14453125","17622.857421875"
"2000","general elemantary","13637.89","12564.93","3579","7140.67","9857.33","16207.83","20564.85","34050.67","13420.19","13855.59","0","116188.66","12556.0869140625","12949.4443359375"
"2000","higher education","23565.64","21135.75","3840","11799.33","15757.33","28552.67","37496","66358","23187.12","23944.16","13","158300","20371.90625","21102.22265625"
"2000","higher vocational","18655.86","16801.6","1894","10582.67","13458.89","22115.71","28308","47664.67","18298.11","19013.61","540","66358","16306","17018.666015625"
"2000","in school","16095.94","14665.43","498","8330.56","11341.2","19443.6","25958.4","39986.79","15441.29","16750.59","0","60136.8","13881.3330078125","15147.05859375"
"2000","inadequately","11554.35","11021.23","406","5764.67","7878.26","14644.5","17669.45","25089.33","11074.69","12034.01","0","35818.8","10465","12001.3330078125"
"2000","middle vocational","16780.65","15274.52","12878","9095.33","11870","19805.2","25609.33","46426","16635.77","16925.53","0","222456","15122","15311.5"
"2000","vocational + Abi","18387.19","16823.16","1130","8748.57","12349.33","22346","29065.6","49482","17829.73","18944.65","258","146879.33","16104.4453125","17025"
"2001","general elemantary","13828.65","13086.51","3122","7158.46","9912","16663.5","20836","34198.4","13609.46","14047.84","7.22","89866.5","13091","13429.6669921875"
"2001","higher education","23815.03","21586.66","3568","11958","16060.67","29016","37612","66198","23446.68","24183.38","829.33","174416","20885.65234375","21622.857421875"
"2001","higher vocational","19190.25","17559.12","1682","10927.78","13942.38","22554.45","28752","48040.67","18813.3","19567.2","1090.67","72014","16936.5","17600"
"2001","in school","16723.35","14958.98","551","8977.33","11732.67","19837.39","27346.09","46780.5","16073.75","17372.95","0","51168","14597.599609375","15741.599609375"
"2001","inadequately","11879","11348","312","6319.67","8429.5","14729.33","17765","25220.71","11306.96","12451.04","2926","36091.6","10800.7998046875","12306.6669921875"
"2001","middle vocational","17269.78","15740.79","11654","9355.33","12227.5","20325.2","26048","46780.5","17113.96","17425.6","0","212321","15556","15798"
"2001","vocational + Abi","19079.41","17427.33","1079","8952","12870.77","23464.67","30775.33","49435.65","18477.72","19681.1","2649","174416","16780","17830.953125"
"2002","general elemantary","13851.18","12816.68","2924","7131","9666","16703.33","21325","37167","13566.17","14136.19","472","130258","13329","13811"
"2002","higher education","25626.44","21920.38","4574","12093.33","16314","30231.33","41832","87908.66","25042.62","26210.26","0","308295.34","24905.333984375","25941.4296875"
"2002","higher vocational","19320.07","17662.09","1750","10613","13681.43","22683.33","29274.67","49819.33","18743.12","19897.02","1872","289262.66","18166.19140625","19237.77734375"
"2002","in school","16181.76","14604","617","8410","11631.67","18598","26016.5","41704","15466","16897.52","1168","69206.66","16029.6435546875","17457.333984375"
"2002","inadequately","11581.76","11315.12","285","5654.07","7559.33","14492","18227.33","23271","10906.14","12257.38","1246.67","48568.67","11115.5","12452.6669921875"
"2002","middle vocational","17543.95","15857.26","11654","9276.67","12245.33","20531.5","26806","50351","17333.74","17754.16","0","387826.66","16332.6669921875","16632"
"2002","vocational + Abi","19302.38","16970.91","1180","8269","12182.4","23356.5","30962","58859","18171.19","20433.57","82","387826.66","18664","19862"
"2003","general elemantary","14311.79","13043.5","2767","7463","9951","17168","22303.75","38026","14024.05","14599.53","0","106911","13623.8896484375","14045"
"2003","higher education","26211.62","22805.83","4369","12611","16984.67","30846.67","42342.67","85893","25674.7","26748.54","839","286685","25524.80078125","26436"
"2003","higher vocational","20110.07","18606.3","1694","10730","14074","23924.67","30862.67","52447","19584.23","20635.91","1857","144566","18871.90625","19863.333984375"
"2003","in school","17727.57","16047.06","618","8576.67","11733.5","21055.2","29277.6","47327.5","16932.48","18522.66","696","79602.4","17476","19143"
"2003","inadequately","11676.22","10886.8","271","5530","7481.33","15152","18065","26042.67","10942.21","12410.23","1184.62","46613.5","10904","12590"
"2003","middle vocational","17972.79","16288","11177","9300","12488","21392","27546.67","50361","17756.25","18189.33","0","403917.34","16694","17040"
"2003","vocational + Abi","20002.63","18267.99","1164","8954","13506.09","23994.45","30806.19","65954","18915.14","21090.12","1725","403917.34","19169.048828125","20360"
"2004","general elemantary","14154.49","13239.29","2602","7280","10057","17172.11","21968.67","36540","13861.93","14447.05","0","83170","13584.6669921875","14120.6669921875"
"2004","higher education","26376.07","22775.04","4311","12299.2","16998.67","30749","41600.67","82937.34","25446.21","27305.93","207","1364491.38","25400","26281.66796875"
"2004","higher vocational","20584.8","18328.73","1648","11067.33","14454.33","23320.95","29597","47586","18862.1","22307.5","154","1364491.38","18722","19684"
"2004","in school","17261.29","15339.11","639","9374.5","11777","20135","26813","46949","16418.6","18103.98","3983.93","114816","16893","18208"
"2004","inadequately","12327.98","11105.37","256","6234.67","8198.67","15051.5","19877.5","40713.5","11541.82","13114.14","1421.54","45055","10745.3330078125","12426.6669921875"
"2004","middle vocational","17756.82","16199.27","10846","9231","12352","21226","27229","48980.67","17541.83","17971.81","0","347141.34","16774.783203125","17136.5"
"2004","vocational + Abi","20123.05","17877.29","1167","9509.33","13131.43","23528.89","31504","57282","19157.79","21088.31","70","347141.34","19206","20504.287109375"
"2005","general elemantary","14354.83","13085.75","2416","7549","9972.67","17415.33","22280.67","36988.7","14042.99","14666.67","385","103671","13554.6669921875","14183"
"2005","higher education","27032.65","23451.08","4180","12167.33","16945.33","31894.67","42842","81949.45","26043.7","28021.6","0","1659708","26109.333984375","26973"
"2005","higher vocational","21792.79","19217.22","1568","11335.33","14838","24789.33","31354","49480","19667.06","23918.52","0","1659708","19398","20363"
"2005","in school","17058.32","14979.6","651","8499.33","10886.67","20461.5","27498","46232","16141.61","17975.03","666.67","145301.5","16259.3330078125","18492.80078125"
"2005","inadequately","12095.97","11046.12","246","6683.33","7852.94","15203.5","20843.33","24620.67","11313.07","12878.87","2299","54417.33","9993.611328125","11895"
"2005","middle vocational","18122.19","16575.6","10308","9459.57","12594","21590","28119","49234.67","17883.28","18361.1","0","466162","17032","17383.666015625"
"2005","vocational + Abi","20100.15","18058.46","1137","9386","13348.33","24685.33","32466","53071","19021.42","21178.88","0","466162","18967.333984375","20134"
"2006","general elemantary","14505.61","13098","2558","7390","9897.62","17131","22614","38723.33","14178.13","14833.09","728","175299","13475","14042.7998046875"
"2006","higher education","28097.18","24015.23","4590","12384.23","17173","33220","45438","101450.66","27389.09","28805.27","1010.67","593626","26053.333984375","27055.240234375"
"2006","higher vocational","21688.65","19448.12","1659","11311.43","14627.2","25355.65","32852.67","55115.33","20768.9","22608.4","2504","587142.69","19698","20590"
"2006","in school","17697.24","15708.76","639","8782.12","10898","21321.74","27878.8","53794","16687.43","18707.05","2702","124819.5","17135.806640625","18879.5"
"2006","inadequately","11866.43","10763.34","243","6440","7928","15464.67","19145.56","28149","10973.82","12759.04","2663.33","58991.5","9673.3330078125","11746.6669921875"
"2006","middle vocational","18239.05","16450.93","11144","8933","12216.67","21686","28102","54244","17978.17","18499.93","0","593626","16936.80078125","17234.5"
"2006","vocational + Abi","21115.81","18108.75","1220","9613","14188.89","24483","34161.5","80441","20107.4","22124.22","761","436398","18988.888671875","20405.333984375"
"2007","general elemantary","14790.87","13482.05","2279","7605.33","10150.67","17791.33","22976","37488","14442.12","15139.62","28","120145.2","13770.5712890625","14417.7783203125"
"2007","higher education","28292.31","24314.24","4402","12644","17665.33","33425","46204.16","89022","27618.73","28965.89","0","613426","26240","27149.30859375"
"2007","higher vocational","21424.1","19278.71","1539","11242","14603.33","25580.44","33494.67","60474","20826.28","22021.92","2692","120145.2","19477.333984375","20425.65234375"
"2007","in school","17006.55","15171.52","629","8412.67","11512.33","21282.4","26661","48641.2","16014.88","17998.22","4","124519.6","17075.5","18222"
"2007","inadequately","12667.53","11997.68","219","5524.5","8565","15683","18699.6","34223","11722.29","13612.77","2600","59063","11028.6669921875","12534.6669921875"
"2007","middle vocational","18652.82","16758.67","10385","9278","12673.33","22245","28758.89","53743.33","18396.86","18908.78","0","362992","17210","17517.666015625"
"2007","vocational + Abi","21030.43","18967.55","1175","9828.67","14014.67","24782.67","32549.33","64301.33","20030.12","22030.74","81","362992","19121","20511.19921875"
"2008","general elemantary","15205.65","13826.34","2091","7780.67","10437","18211.67","22739.33","44248.67","14844.04","15567.26","40","121046.67","13922","14521"
"2008","higher education","29388.54","25364.68","4208","12623.33","17792","34886","46105.33","95184","28553.18","30223.9","170","886350.69","26655.484375","27652.859375"
"2008","higher vocational","22569.38","19750.58","1422","11474","14935","26098.57","33674","54495.5","21170.57","23968.19","4152","886350.69","20076.5","21126"
"2008","in school","18023.93","15703.84","554","8911.33","11818.96","22353.5","28605.65","48964.4","17002.8","19045.06","1848","161348.5","17156.95703125","19008.462890625"
"2008","inadequately","12886.28","11596.96","187","6904.76","8640","15257","19755.33","41780","12061.51","13711.05","2959","41780","10326","12648"
"2008","middle vocational","19125.9","17428.41","9787","9513.91","13012.67","22840","29291.74","56450","18867.11","19384.69","0","351931.34","17681.333984375","17998.572265625"
"2008","vocational + Abi","21376.1","18880.28","1100","10198.1","14217.2","25782","33067.33","68283.5","20307.75","22444.45","1000","346442","19719.333984375","21249.4453125"
"2009","general elemantary","15188.97","13894.82","1854","7943.93","10414.17","17833.5","22805.33","43253.33","14756.07","15621.87","0","181931.59","14019.3330078125","14605.5556640625"
"2009","higher education","29802.83","25668.8","4049","13544.76","18360","35264","47088","111674","29048.09","30557.57","50","624596","27043.5","28059.287109375"
"2009","higher vocational","22277.25","20354.43","1338","11362.38","15017.14","26535","35542","54260.5","21628.94","22925.56","3236.67","178615","20234.857421875","21200.666015625"
"2009","in school","18711.16","16211.2","507","9780.8","11753.24","22358","29435","57151.74","17511.29","19911.03","2869.6","138905","17673.19921875","19621"
"2009","inadequately","12974.64","11966.79","169","5813.33","8920","15276.67","20009","41825","12058.4","13890.88","4128","41825","10173.3330078125","12030.76953125"
"2009","middle vocational","19170.41","17444.62","9112","9501","13113.33","23033.5","29555.33","54925.33","18910.1","19430.72","0","452544.66","17781","18187.19921875"
"2009","vocational + Abi","22580.95","20719.02","1003","10886.67","15456.67","27389","34143.89","74794","21701.28","23460.62","1800","218082","20930.4765625","22285.333984375"
"2010","general elemantary","15222.91","14003.49","2536","7769.5","10238.67","18625.33","23968","40192","14922.85","15522.97","540","105822.34","12723.3330078125","13190"
"2010","higher education","29635.05","25682.29","5386","13126.67","18689.33","34925.33","48020.77","96833.34","29082.49","30187.61","0","664511","25680.416015625","26544"
"2010","higher vocational","22799.53","21012.43","1619","11789.33","15475.71","27650","36003.33","57724","22243.68","23355.38","3396.92","191979.33","19749.259765625","20936"
"2010","in school","18958.7","17035.4","709","9229.33","12113.5","22867.83","30717.5","61229.6","18136.32","19781.08","1986.5","105822.34","15405.3330078125","17060.5"
"2010","inadequately","12768.64","11043.13","346","6685","8275.33","15147.5","24413.33","34208","12187.35","13349.93","0","38826.25","9634.166015625","10656.5390625"
"2010","middle vocational","19420.8","17711.24","11801","9731.33","13110.43","23360","30202","54848","19224.93","19616.67","0","209221","16493.333984375","16816.66796875"
"2010","vocational + Abi","23591.39","21293.43","1715","11445.24","15479","28985","36239","75910.34","23009.8","24172.98","2057","127866","18384.400390625","19667.5"
"2011","general elemantary","16067.99","14628.26","3074","8476","10792.67","19290.67","24436.5","45797.6","15743.01","16392.97","96","170381.33","13561.3330078125","14136"
"2011","higher education","30087.65","26286.19","6225","13704","19068","36023.5","47850.5","93845.72","29572.16","30603.14","10","483833.34","25807","26700"
