"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","1-pers.-HH","vocational + Abi","12513.67","10403.77","46","2436","7433","14156","17930","80046","9030.01","15997.33","744","80046","8963","12465"
"1984","Couple + C. GT 16 ","general elemantary","11098.69","10366.18","590","6853","8312.4","12624","15901.5","27067","10713.82","11483.56","3063.2","64628","9991.5","10513"
"1984","Couple + C. GT 16 ","higher education","14750.2","13109.07","97","8618.5","10080.4","16840","21034","64628","13271.44","16228.96","4643","64628","11919","15148.7998046875"
"1984","Couple + C. GT 16 ","higher vocational","13161.82","13128.3","96","8246","9852.5","15960.5","18504.4","27080.5","12318.74","14004.9","5553.5","27080.5","12264.5","13757.2001953125"
"1984","Couple + C. GT 16 ","in school","11630.42","10313.29","79","7016","8620.4","13621.6","18504.4","35615.6","10579.26","12681.58","4374.4","35615.6","9359","11217.5"
"1984","Couple + C. GT 16 ","inadequately","9750.32","9404.36","147","5736.5","7455.6","12072.8","13538.5","18395.5","9188.89","10311.75","3063.2","18395.5","8682","10683"
"1984","Couple + C. GT 16 ","middle vocational","11708.76","10876","936","7148","8891.67","13688.5","16324.4","27067","11412.24","12005.28","3063.2","64628","10650.5","11204"
"1984","Couple + C. GT 16 ","vocational + Abi","11273.81","10291.88","38","8360.8","9118","12460.67","15211","27080.5","9919.45","12628.17","3574.5","27080.5","9360.5","11274.400390625"
"1984","Couple + C. LE 16","general elemantary","8524.28","7656.42","666","4947.92","6173.81","9776","12471.11","22479.45","8198.43","8850.13","733.46","58464.5","7321.8515625","7717.61962890625"
"1984","Couple + C. LE 16","higher education","13640.24","12475.08","266","7773.33","9682.38","16207","19200.56","42766.11","12773.15","14507.33","170.56","62493.91","11780.5","12736.111328125"
"1984","Couple + C. LE 16","higher vocational","11301.01","10912.7","207","6559.57","8354.76","13010","16508.89","32854.5","10675.34","11926.68","2951.9","33233.89","10019.0478515625","11662.5"
"1984","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","inadequately","7333.52","6805.05","319","4659.05","5569.17","8804.44","10670.48","14023","6987.64","7679.4","0","35405.24","6805.8330078125","7417.49951171875"
"1984","Couple + C. LE 16","middle vocational","9991.28","9226.22","1510","5932.86","7193.89","11613.89","14141.11","23238.1","9746.22","10236.34","0","62500","8782.22265625","9245.5"
"1984","Couple + C. LE 16","vocational + Abi","9308.97","8963.63","85","5031.11","6778.33","12103.89","13557.14","21240","8593.6","10024.34","2007.78","21240","7200","9307.0830078125"
"1984","Couple + C. LE and GT 16","general elemantary","8769.6","8308.21","597","5074.35","6884.8","9946.67","11957.2","24001.79","8524.69","9014.51","2176.4","30985.2","7626.4287109375","8103.33349609375"
"1984","Couple + C. LE and GT 16","higher education","12303.43","10933.53","59","7810","9190.36","15409.67","20081.2","24001.79","11234.25","13372.61","5876.96","24001.79","10081.0712890625","12659.599609375"
"1984","Couple + C. LE and GT 16","higher vocational","10419.96","10166.54","47","7423.55","8571.6","11950","14434.29","15409.67","9668.35","11171.57","5074.35","15409.67","9256.154296875","11015.5556640625"
"1984","Couple + C. LE and GT 16","in school","9351.87","8593.83","78","5876.96","6737.86","11195.6","13316","20081.2","8613.33","10090.41","4286.43","20081.2","7810","9314"
"1984","Couple + C. LE and GT 16","inadequately","7520.98","7197.9","221","4296.77","5235.59","8626.43","11040","13868.79","6895.46","8146.5","2877.81","41323.6","6521.111328125","7406.154296875"
"1984","Couple + C. LE and GT 16","middle vocational","9539.27","8720.29","683","6370","7307.27","10916.8","13161.58","22791.07","9288.99","9789.55","2176.4","30985.2","8316.95703125","8722.3076171875"
"1984","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1984","Single parent","general elemantary","7959.64","7300","200","3558.67","5513.85","10014.64","12728.67","18049.5","7391.66","8527.62","236.15","34391","6817.33349609375","8054.5"
"1984","Single parent","higher education","","","","","","","","","","","","","",""
"1984","Single parent","higher vocational","","","","","","","","","","","","","",""
"1984","Single parent","in school","","","","","","","","","","","","","",""
"1984","Single parent","inadequately","7329.55","6534.54","50","4160","5307.39","9537.33","10544.67","11708","6420.01","8239.09","1333.85","18084.8","5984","8259.4443359375"
"1984","Single parent","middle vocational","8855.28","8264","260","3468.89","6057.33","11126.5","14372.67","25077.33","8283.33","9427.23","460","34391","7655.60009765625","8691.5"
"1984","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","general elemantary","9931.25","8989.4","598","5454","7099.33","12242","15766","23284.67","9585.17","10277.33","1456","28510.67","9031.3330078125","9899.3330078125"
"1985","(Married) couple without C.","higher education","17240.07","15890.32","195","8726.67","12468","21302","24940","40913.33","16163.16","18316.98","782.67","48393.33","15096","18301.333984375"
"1985","(Married) couple without C.","higher vocational","14086.6","13137.74","156","6713.33","9742.67","17258.67","21492","40760","13064.51","15108.69","3806","40760","12766.6669921875","14883.3330078125"
"1985","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","inadequately","9388.84","8182.56","99","5470","6524.67","12474.67","14306.67","18786","8649.19","10128.49","3043.33","18801.33","8706.6669921875","11938.6669921875"
"1985","(Married) couple without C.","middle vocational","12197.28","11349.33","1296","6847.33","8688","14775.33","18395.33","33269.33","11905.46","12489.1","0","51862.67","11372","12054.6669921875"
"1985","(Married) couple without C.","vocational + Abi","13213.12","12153.33","76","7628.67","8976","17098","20913.33","28348.67","11944.93","14481.31","4024","31134","10972","14490"
"1985","1-pers.-HH","general elemantary","7549.89","7137.71","339","3908","5547","9318","11811","18178","7185.7","7914.08","46","21354","7111","8044"
"1985","1-pers.-HH","higher education","15367.06","14972.44","106","6403","10932","18021","24590","42300","13972.1","16762.02","3451","44570","13299","15621"
"1985","1-pers.-HH","higher vocational","12031.19","10461.51","81","6053","7762","13651","17808","45308","10036.34","14026.04","3147","64303","9861","12189"
"1985","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","inadequately","8274.48","8120.25","55","3707","5610","10793","12798","15873","7272.07","9276.89","0","16480","8167","10034"
"1985","1-pers.-HH","middle vocational","10937.43","9750.49","555","4403","6642","12596","15765","43401","9955.93","11918.93","0","169250","9618","10470"
"1985","1-pers.-HH","vocational + Abi","11156.01","11247.37","40","4908","8430","13649","17179","23665","9632.49","12679.53","75","23665","9334","12745"
"1985","Couple + C. GT 16 ","general elemantary","11115.54","10389","614","6610","8723","13012","15575","23759.2","10771.67","11459.41","1907.2","68799.5","10229.5","10817"
"1985","Couple + C. GT 16 ","higher education","14868.92","14288.57","109","10142","11492.67","16622","22838.5","27060.5","13981.2","15756.64","4622","27357.5","12878.7998046875","15326.7998046875"
"1985","Couple + C. GT 16 ","higher vocational","13072.03","12767.85","100","8669.5","10521","14407.33","18167.5","25135","12256.47","13887.59","5572.8","27357.5","11676","13658.400390625"
"1985","Couple + C. GT 16 ","in school","11959.97","11187.66","81","7188.5","9109.67","14842","16380","24546","11045.5","12874.44","3811.6","24546","9953.599609375","12939.5"
"1985","Couple + C. GT 16 ","inadequately","10516.21","9824.68","134","6953.26","7823.6","11734","14976.4","24979.6","9934.67","11097.75","4587.5","24979.6","9566","11380"
"1985","Couple + C. GT 16 ","middle vocational","11958.8","11505","930","7520.5","9183.6","14059.5","16502","24812.5","11660.46","12257.14","1907.2","68799.5","11262","11665.5"
"1985","Couple + C. GT 16 ","vocational + Abi","11749.26","11745.42","35","7450.4","8261.5","13623.5","16144.8","23161.5","10264.6","13233.92","5383.5","23161.5","8805.5","12908.7998046875"
"1985","Couple + C. LE 16","general elemantary","8357.24","7783.24","554","5090.95","6067.14","9644.5","12066.67","25251.15","8086.74","8627.74","1306.67","36793.6","7175.23828125","7753.81005859375"
"1985","Couple + C. LE 16","higher education","13669.14","12617.78","247","7421.03","10336.19","15197.14","21330.48","35905.5","12851.23","14487.05","3338.89","49713.91","11883","12727.3916015625"
"1985","Couple + C. LE 16","higher vocational","11555.82","11142.12","189","6730.77","8611.92","13325","16403.33","32927.5","10919.85","12191.79","3745.38","35905.5","10521.3046875","11632.962890625"
"1985","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","inadequately","7385.41","7080.39","254","4441.9","5390.48","8947.14","11006.11","16444.29","7005.94","7764.88","1306.67","23628.08","7133.33349609375","7702.77783203125"
"1985","Couple + C. LE 16","middle vocational","10314.38","9142.44","1326","6020.87","7250.56","11972.78","14775.71","32927.5","10029.44","10599.32","1908.33","79317.78","8734.4443359375","9217.1435546875"
"1985","Couple + C. LE 16","vocational + Abi","9729.65","9142.05","78","6205","6986.11","11606.11","13581.67","28113.89","8899.01","10560.29","3980.95","28113.89","8026","9776.25"
"1985","Couple + C. LE and GT 16","general elemantary","9129.5","8528.66","509","5486.8","6870.8","10477.43","12806.96","19446.4","8788.01","9470.99","2783.95","51736.4","7684.85693359375","8353.2001953125"
"1985","Couple + C. LE and GT 16","higher education","12125.6","11133.49","48","6468.26","9576.33","16110","17190.8","20055.2","10899.84","13351.36","4303.21","20055.2","9780.857421875","13837.599609375"
"1985","Couple + C. LE and GT 16","higher vocational","11050.2","10528.1","37","7876","9149.2","12378.57","15368.7","22772","9929.61","12170.79","5695","22772","9726","11242.6669921875"
"1985","Couple + C. LE and GT 16","in school","9947.58","9563.57","80","5619.57","7074.64","11638.21","14683.2","26939.57","9080.08","10815.08","2814.69","26939.57","7692.6318359375","10038.7998046875"
"1985","Couple + C. LE and GT 16","inadequately","7493.12","7006.82","201","4159.39","5459.31","9659.3","10809.68","14730.4","7115.75","7870.49","2783.95","15110.91","6697.89501953125","7692.6318359375"
"1985","Couple + C. LE and GT 16","middle vocational","10151.04","9634.76","577","6447.6","7751.15","11490.4","14395.33","25529.2","9832.29","10469.79","2783.95","51736.4","8979.5654296875","9587.4287109375"
"1985","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1985","Single parent","general elemantary","8227.27","7823.5","194","3758.7","5618","10161.33","12957.5","21269","7677.14","8777.4","256.15","21269","6909","8399.3330078125"
"1985","Single parent","higher education","","","","","","","","","","","","","",""
"1985","Single parent","higher vocational","","","","","","","","","","","","","",""
"1985","Single parent","in school","","","","","","","","","","","","","",""
"1985","Single parent","inadequately","6484.36","6065.99","43","3746.67","4134.5","8674","10952.67","12546.67","5477.06","7491.66","858.93","14608.4","5428.5712890625","7485.33349609375"
"1985","Single parent","middle vocational","9163.3","8737.94","239","4195.77","6257.69","11889.33","14910.67","19494","8622.51","9704.09","0","22153.33","8030","9157.3330078125"
"1985","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","general elemantary","10179.87","9294.99","589","5586.67","6956.67","12503.33","15461.33","28028","9797.88","10561.86","2160","38295.33","9445.3330078125","10214"
"1986","(Married) couple without C.","higher education","18519.04","17804.52","193","8948","13126","22975.33","26430.67","36744.67","17135.59","19902.49","6174","123372","17120.666015625","19502.666015625"
"1986","(Married) couple without C.","higher vocational","13783.07","12729.33","155","6456.67","9408","17433.33","21136","48518","12736.56","14829.58","2939.33","48518","12478","14509.3330078125"
"1986","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","inadequately","8989.16","9565.19","91","4123.33","5072","11790.67","14105.33","17085.33","8194.4","9783.92","1728.67","17794","9132.6669921875","11484"
"1986","(Married) couple without C.","middle vocational","12575.58","11861.42","1268","6748","8696","15242.67","18780.67","29902.67","12241.97","12909.19","1728.67","123372","11996.6669921875","12728.6669921875"
"1986","(Married) couple without C.","vocational + Abi","13501.67","11316.62","74","6542.67","9391.33","17836","21138.67","39649.33","11848.67","15154.67","1788.67","39649.33","10496","14423.3330078125"
"1986","1-pers.-HH","general elemantary","8027.32","7346.37","306","4238","5750","9451","11871","20761","7533.2","8521.44","174","56464","7101","8279"
"1986","1-pers.-HH","higher education","15531.75","15527.97","111","4715","9123","19541","24732","36810","13928.15","17135.35","0","50748","13238","17287"
"1986","1-pers.-HH","higher vocational","11234.03","11660.12","72","4356","9037","13275","17931","22352","10115.38","12352.68","1932","22808","10341","12520"
"1986","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","inadequately","7613.89","8181.48","45","1841","3552","11019","12868","17111","6402.8","8824.98","393","17111","8439","11950"
"1986","1-pers.-HH","middle vocational","9911.09","9837.25","547","4908","6470","12357","15013","22295","9506.9","10315.28","0","48771","9828","10626"
"1986","1-pers.-HH","vocational + Abi","11722.45","10974.18","32","5011","9165","15068","17231","22216","9933.01","13511.89","1677","22216","9165","13625"
"1986","Couple + C. GT 16 ","general elemantary","11603.56","10622.99","658","6837.5","8619","13613.5","16384","23720","11163.69","12043.43","2684.8","86342","10415.5","11162"
"1986","Couple + C. GT 16 ","higher education","14612.95","13535.9","110","7566","11299.33","18308.29","22568","28301.6","13574.66","15651.24","3349","31569","12858.400390625","15179.599609375"
"1986","Couple + C. GT 16 ","higher vocational","13312.92","12845.34","91","8259.2","10397.5","15650","19362.5","23432","12382.5","14243.34","4032.33","31569","12087.5","13707.599609375"
"1986","Couple + C. GT 16 ","in school","11084.56","10392.03","81","6229","8447","12527.2","18421.6","21405.6","10215.27","11953.85","3349","22307.6","9810.6669921875","11249.6669921875"
"1986","Couple + C. GT 16 ","inadequately","11116.6","10620.57","136","7229.5","8545.5","12882.4","14390.4","24068.8","10532.32","11700.88","2684.8","24068.8","10021","11403.5"
"1986","Couple + C. GT 16 ","middle vocational","12446.28","11676.84","975","7566","9454","14355.5","17648","25308","12101.41","12791.15","3349","86342","11498.7998046875","12217"
"1986","Couple + C. GT 16 ","vocational + Abi","13407.97","12773.77","35","7085","9268.67","16696","21148.5","23394.5","11754.68","15061.26","5794.5","23394.5","9995.3330078125","14021.599609375"
"1986","Couple + C. LE 16","general elemantary","8581.57","7859.98","484","5353.33","6474.44","10008.1","12216.11","20895","8310.06","8853.08","3002.22","33486.4","7353.81005859375","8185.5556640625"
"1986","Couple + C. LE 16","higher education","14252.87","13362.86","244","8071.67","10760.37","16592.61","20173.81","33157.5","13537.35","14968.39","2883.81","38702.38","12734.4443359375","14086.19140625"
"1986","Couple + C. LE 16","higher vocational","11602.81","10914.44","170","6896.54","8891.43","14065.56","16619.45","25156.11","10927.4","12278.22","4651.67","38685.83","10050.953125","11795"
"1986","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","inadequately","7614.43","7011.53","222","4768.28","6060.31","9180","11047.14","14767","7250.99","7977.87","2684.44","17578.75","7051.3046875","8126.66650390625"
"1986","Couple + C. LE 16","middle vocational","10087.92","9456.08","1188","6239.44","7456.52","11778","14617.78","24752.31","9877.51","10298.33","2883.81","33486.4","9057.6923828125","9571.25"
"1986","Couple + C. LE 16","vocational + Abi","9808.78","9605.92","79","6127.35","6781.74","11186.67","14465.56","23828.33","8989.62","10627.94","4376.67","23828.33","8090.95263671875","10042.7783203125"
"1986","Couple + C. LE and GT 16","general elemantary","9057.77","8545.06","468","5890.4","7042","10620.33","13112.17","18054.35","8810.92","9304.62","3172.86","19127.39","7988","8550.857421875"
"1986","Couple + C. LE and GT 16","higher education","13477.79","12884.86","44","9226.75","10638.57","14516.52","18581.29","30236.8","11964.63","14990.95","5916.09","30236.8","10919.2001953125","13453.0439453125"
"1986","Couple + C. LE and GT 16","higher vocational","11148.88","10615.45","42","7041.79","9041.33","13095.33","14470.4","21881.21","10083.45","12214.31","6199.64","21881.21","9286.2861328125","11496.5224609375"
"1986","Couple + C. LE and GT 16","in school","10615.89","9536.38","76","6471.43","7726.8","13130.43","15810","24505.2","9618.47","11613.31","4548.8","30236.8","7818.57177734375","10295"
"1986","Couple + C. LE and GT 16","inadequately","8102.7","7686.57","187","5064.84","6456.96","9672.14","11255.2","14282.79","7738.77","8466.63","3172.86","14282.79","7675.45458984375","8518.6845703125"
"1986","Couple + C. LE and GT 16","middle vocational","10608.93","9784.37","537","6654","7925","12062.5","14683.11","24505.2","10270.59","10947.27","3172.86","36795.15","9032.5","9672.142578125"
"1986","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1986","Single parent","general elemantary","8458.16","8126.37","173","4329.33","5678.67","10994.8","13128.67","22342.67","7880.36","9035.96","236.15","23324","7364","8859.3330078125"
"1986","Single parent","higher education","","","","","","","","","","","","","",""
"1986","Single parent","higher vocational","","","","","","","","","","","","","",""
"1986","Single parent","in school","","","","","","","","","","","","","",""
"1986","Single parent","inadequately","7272.11","5942.77","33","4234.29","4949.33","8244.67","13468.67","16901.33","6009.59","8534.63","1959.72","16901.33","5588","7792.66650390625"
"1986","Single parent","middle vocational","9514.13","9567.84","226","4056.67","6336","12819.5","15154.67","18088","8947.99","10080.27","260","23324","8421.3330078125","10144.5"
"1986","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","general elemantary","11001.57","10111.69","561","5974.67","7355.33","13112.67","16199.33","32121.33","10502.4","11500.74","753.33","72272.66","10113.3330078125","11289.3330078125"
"1987","(Married) couple without C.","higher education","19328.18","17728.81","190","10053.33","13877.33","22778","28210","45300.67","17984.53","20671.83","3299.33","80892.66","16940","20326.666015625"
"1987","(Married) couple without C.","higher vocational","14300.21","13123.26","155","7649.33","9618.67","18068.67","21794.67","33318.67","13313.63","15286.79","2870","37572.67","12766","15571.3330078125"
"1987","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","inadequately","10991.79","11133.49","87","4783.33","8392","14122","15994","17563.33","10188.78","11794.8","3142.67","18256","10697.3330078125","12676"
"1987","(Married) couple without C.","middle vocational","12974.17","12143.08","1267","7052","9082.67","15814.67","19052.67","32121.33","12644.63","13303.71","753.33","80892.66","12196","12944.6669921875"
"1987","(Married) couple without C.","vocational + Abi","14801.39","12176.56","77","8539.33","10140.67","18143.33","24962","41171.33","13095.06","16507.72","5417.33","43118.67","11839.3330078125","15248.6669921875"
"1987","1-pers.-HH","general elemantary","8304.69","7815.59","313","4377","6002","10251","12904","20198","7860.88","8748.5","0","27455","7556","8440"
"1987","1-pers.-HH","higher education","16617.91","15913.93","121","5011","10291","20462","27978","43562","14961.31","18274.51","390","55436","14175","17585"
"1987","1-pers.-HH","higher vocational","11948.61","11565.93","63","6697","8384","13651","19806","33554","10509.44","13387.78","1201","33554","10370","13209"
"1987","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","inadequately","8604.38","6914.26","48","1841","5311","12273","15311","16645","7358.69","9850.07","825","16645","6916","11828"
"1987","1-pers.-HH","middle vocational","10568.09","9909.95","532","5229","7001","13085","16801","28764","10060.84","11075.34","0","87875","9936","10785"
"1987","1-pers.-HH","vocational + Abi","10212.06","10723.03","36","4284","5870","14873","16894","18156","8558.64","11865.48","922","18156","6229","11641"
"1987","Couple + C. GT 16 ","general elemantary","11941.68","11361.31","642","7721","9267.6","14172","16745.5","23477","11641.94","12241.42","153.5","38276","10945.5","11663.5"
"1987","Couple + C. GT 16 ","higher education","15095.51","14173.32","111","9136.4","12146","17959.2","22220","31618.8","14170.01","16021.01","5175","31618.8","13290.400390625","15702.400390625"
"1987","Couple + C. GT 16 ","higher vocational","14436.28","14053","94","9322.5","11000.4","17029.6","21430.8","24586","13507.28","15365.28","5295","28851.5","13136.5","14877.599609375"
"1987","Couple + C. GT 16 ","in school","12480.16","12010.55","90","7218.5","9183","14146","17631.6","29226.8","11483.72","13476.6","5131.5","29226.8","10814.7998046875","12464.6669921875"
"1987","Couple + C. GT 16 ","inadequately","10943.46","11246.35","130","7729.5","8667.6","12662.8","14387.5","21753.5","10395.06","11491.86","4295","21753.5","10521","12204"
"1987","Couple + C. GT 16 ","middle vocational","13154.81","12549.67","1025","8189.6","9997.6","15216.5","18811","29226.8","12879.22","13430.4","3513","38276","12342.6669921875","12801"
"1987","Couple + C. GT 16 ","vocational + Abi","13901.76","13973.06","40","9408","10117.6","16204.5","20326","26356.4","12483.75","15319.77","3513","26356.4","10490","14568.400390625"
"1987","Couple + C. LE 16","general elemantary","9118.73","8596.91","461","5673.33","6784.58","10636.25","13146.11","20586.15","8828.89","9408.57","2865.71","26708.89","8094.28564453125","8892.0830078125"
"1987","Couple + C. LE 16","higher education","15303.97","13990.39","228","9249.44","11494.76","17390.83","21998.89","53436","14423.74","16184.2","4395","53436","13050.0009765625","14675.5556640625"
"1987","Couple + C. LE 16","higher vocational","12521.91","11353.51","170","7938.26","9564.23","14489","18452.86","32023.33","11802.58","13241.24","3651.91","34176.25","10811.6669921875","12195.71484375"
"1987","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","inadequately","8315.57","8046.14","226","4733.5","6857.86","9668.7","11308.33","23238.1","7867.2","8763.94","3145","28400","8049.62939453125","8965.5556640625"
"1987","Couple + C. LE 16","middle vocational","10504.19","9846.11","1180","6709.13","8007.22","12165.71","15029.45","25660","10287.19","10721.19","2660.56","33737.5","9519.4443359375","10044"
"1987","Couple + C. LE 16","vocational + Abi","10320.37","9548.56","79","6587","7941.5","12358.57","14663.33","31306.67","9376.98","11263.76","3926.67","31306.67","8266.521484375","10289.0478515625"
"1987","Couple + C. LE and GT 16","general elemantary","9424.96","8748.21","445","5586","7496.4","10725.36","12373.91","28350.44","9056.53","9793.39","1314.64","49928","8463.63671875","8799.7138671875"
"1987","Couple + C. LE and GT 16","higher education","14090.52","12876.72","43","10391.33","11541.07","15672","18499.6","31148.8","12615.31","15565.73","5960.8","31148.8","11725.599609375","14423.9130859375"
"1987","Couple + C. LE and GT 16","higher vocational","12077.49","11412.24","40","8882","9876.4","13184.4","14991.2","31704.55","10674.88","13480.1","5045.22","31704.55","9942","12052.5"
"1987","Couple + C. LE and GT 16","in school","11124.95","10110.16","66","6207.67","8748.21","14383.04","16955.48","31148.8","9991.27","12258.63","2306","31148.8","8748.21484375","10305.599609375"
"1987","Couple + C. LE and GT 16","inadequately","8260.75","8120.04","150","5289.35","6207.67","10395.25","11553.67","13432.61","7869.45","8652.05","1314.64","13652.8","7650.357421875","8852.7998046875"
"1987","Couple + C. LE and GT 16","middle vocational","10976.14","10248.54","471","7034.57","8450","11944.4","15592","31704.55","10593.75","11358.53","1343.04","49928","9641.4287109375","10382.5"
"1987","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"1987","Single parent","general elemantary","8983.47","8301.6","173","4309.33","5984","11227.5","14509.2","20117.33","8344.11","9622.83","255.38","35028.67","7434","8992.6669921875"
"1987","Single parent","higher education","","","","","","","","","","","","","",""
"1987","Single parent","higher vocational","","","","","","","","","","","","","",""
"1987","Single parent","in school","","","","","","","","","","","","","",""
"1987","Single parent","inadequately","7023.66","6954.75","31","3973.85","5026","8262.67","9656.5","17068.12","5855.41","8191.91","2135.5","17068.12","6455.5556640625","9292.857421875"
"1987","Single parent","middle vocational","10538.41","9666.5","237","4663.33","6965.33","12914.67","16518","23824.67","9692.51","11384.31","573.12","61574","9010","10460.76953125"
"1987","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","general elemantary","10735.85","9807.75","557","5976","7496","13031.33","17090","27707.33","10327.19","11144.51","1997.33","34088","9718","10817.3330078125"
"1988","(Married) couple without C.","higher education","20227.23","18610.54","181","10412","13937.33","24786.67","30610","56405.33","18708.07","21746.39","2073.33","83248","17295.333984375","20870.666015625"
"1988","(Married) couple without C.","higher vocational","14818.13","13895.24","156","6785.33","10358.67","18973.33","23437.33","31848","13836.77","15799.49","4501.33","39894.67","13241.3330078125","16435.333984375"
"1988","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","inadequately","11121.21","10739.73","79","5546.67","8321.33","14095.33","16778","18964","10267.31","11975.11","3035.33","19216.67","10828","13316"
"1988","(Married) couple without C.","middle vocational","13544.2","12363.67","1218","7248","9372","16696","20316","33764.67","13172.31","13916.09","1997.33","101558.66","12363.3330078125","13062.6669921875"
"1988","(Married) couple without C.","vocational + Abi","16004.03","13625.49","72","9156","11170","19898.67","25214","64705.33","13988.27","18019.79","5572","64705.33","12530","15325.3330078125"
"1988","1-pers.-HH","general elemantary","8480.24","7895.69","301","4405","6136","10137","12733","21521","8027.66","8932.82","2031","35201","7750","8669"
"1988","1-pers.-HH","higher education","16100.4","15801.54","116","4761","9694","21673","25823","40220","14472.54","17728.26","0","56700","14261","18318"
"1988","1-pers.-HH","higher vocational","12991.6","11231.79","57","5248","8023","14181","18144","83425","9949.52","16033.68","3345","83425","9917","13177"
"1988","1-pers.-HH","in school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","inadequately","8958.34","9419.54","42","2574","3997","13098","15150","16847","7683.24","10233.44","1930","16847","9542","12759"
"1988","1-pers.-HH","middle vocational","10893.82","10420.98","516","5747","7523","13532","16461","26197","10441.97","11345.67","0","58397","10373","11239"
"1988","1-pers.-HH","vocational + Abi","11384.8","11148.93","34","4908","8540","16042","17119","20187","9543.07","13226.53","498","20187","8540","14068"
"1988","Couple + C. GT 16 ","general elemantary","12586.7","11841.54","667","7874.5","10082","14642.8","17186","28795.2","12263.31","12910.09","1235.5","40537.6","11407.5","12033.599609375"
"1988","Couple + C. GT 16 ","higher education","15901.07","14738.24","108","10184.33","12516.8","17134.5","22676.4","37542","14745.31","17056.83","4854.5","41312.5","14222","15898"
"1988","Couple + C. GT 16 ","higher vocational","14463.38","13686.57","93","9991","10968.4","16926","21664","28795.2","13541.41","15385.35","5583.5","28795.2","12855.5","14320"
"1988","Couple + C. GT 16 ","in school","11698.35","10990.7","79","6509.2","8817.33","13740","16165.5","31868.8","10581.27","12815.43","3508","31868.8","10208","12159.2001953125"
