"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","Employed","Male","19980.23","17765.03","7531","10753.33","13798.33","23329","30978","58470.83","19755.68","20204.78","1182","212321","17289.5","17701"
"2001","Not Employed","Female","15276.45","13740.97","5088","7768","10406","18120","24128.67","44330.67","15063.25","15489.65","0","174416","13688.5","14041"
"2001","Not Employed","Male","15374.12","14175.35","3051","7794.67","10685.33","18380.67","23867","40218","15105.37","15642.87","0","174416","13945.599609375","14436"
"2002","Employed","Female","19966.19","17625.86","6856","9918.1","13526.07","23368.67","31546","60576.67","19617.82","20314.56","905","289262.66","18929.333984375","19470"
"2002","Employed","Male","20629.95","18095.69","7992","10733.6","13854.64","24023.33","32510","64990.67","20295.03","20964.87","140","289608","19357.392578125","19862.666015625"
"2002","Not Employed","Female","15298.48","13568.44","5123","7643","10158","18026","24035","48286.67","14950.03","15646.93","0","387826.66","14158","14588.5"
"2002","Not Employed","Male","15550.2","14041.38","3186","7642","10694","18377.33","23854","40726.67","15081.58","16018.82","0","387826.66","14405.3330078125","14923"
"2003","Employed","Female","20620.01","18343.16","6551","10458.5","14018.18","24145.33","32042.67","59494.67","20290.18","20949.84","975","252016.41","19442.173828125","20036.5"
"2003","Employed","Male","21233.97","18895.28","7527","10933.04","14341.79","24886","33132","62778","20916.31","21551.63","1400","286685","20021","20492.666015625"
"2003","Not Employed","Female","15885.15","14033.3","5015","7824","10408.67","18686","25620.8","49415.33","15532.93","16237.37","0","403917.34","14785.3330078125","15183.3330078125"
"2003","Not Employed","Male","16080.83","14541.68","3204","7650","10741.33","19200.67","25243","46284.67","15586.94","16574.72","0","403917.34","14878","15517.3330078125"
"2004","Employed","Female","20116.66","17994.74","6349","10295.38","13485.22","23821","31582.86","57583.34","19783.42","20449.9","600","263526.66","19336.111328125","19892"
"2004","Employed","Male","21449.36","18771.03","7162","10958.57","14469.09","24669","32865.33","62143","20866.39","22032.33","714","1364491.38","19929.048828125","20562.5"
"2004","Not Employed","Female","16070.72","14143.86","4955","7807.5","10536","18686","25168.67","47665.33","15444.47","16696.97","0","1364491.38","14753","15159.166015625"
"2004","Not Employed","Male","15924.22","14504.17","3267","7744","10792.67","19099.33","24715","47969","15537.67","16310.77","0","347141.34","14912","15543"
"2005","Employed","Female","20603.92","18255","6128","10067.89","13908","24450","32854.29","62992","20254.52","20953.32","2093","383349.34","19653.333984375","20277.5"
"2005","Employed","Male","21732.09","19068.95","6755","10784","14427","25537","34376","63496.67","21111.07","22353.11","1056","1659708","20310","20871"
"2005","Not Employed","Female","16557.71","14362.67","4737","8040","10746","19396","25990.59","47026","15771.97","17343.45","0","1659708","14837.1435546875","15345.3330078125"
"2005","Not Employed","Male","16148.54","14563.11","3192","8080.87","10801.33","19378","25483","45472","15689.11","16607.97","0","466162","15084.400390625","15731.5"
"2006","Employed","Female","21304.55","18570.62","6443","10195.2","13711.5","25121.11","34032.67","68255.72","20888.86","21720.24","624","593626","19758","20363.599609375"
"2006","Employed","Male","22518.85","19236.91","7039","10909.6","14524","26121","35200","74656.67","22033.86","23003.84","761","593626","20494","21040"
"2006","Not Employed","Female","16234.32","14225.8","5262","7682.67","10529","19145.56","26295.2","48601.05","15813.23","16655.41","0","587142.69","14935.3330078125","15411.666015625"
"2006","Not Employed","Male","16569.88","14701.74","3637","7635","10641.5","20077","26328","50077","16194.72","16945.04","0","211943.33","15332.6669921875","15945"
"2007","Employed","Female","21542.65","18777.24","6069","10594","14259","25488","34459.45","65881","21151.95","21933.35","644","276086.66","20060","20627.333984375"
"2007","Employed","Male","22868.97","19968.95","6543","11112","15110.83","26526","35864","74934.66","22422.5","23315.44","1735","613426","20764.287109375","21371"
"2007","Not Employed","Female","16683.64","14543.23","4899","8073","10869","19698.67","27357.33","51750","16267.24","17100.04","0","362992","15284","15778"
"2007","Not Employed","Male","16848.83","14838.38","3454","7726","11027.33","20246","27028","51750","16399.11","17298.55","0","362992","15603.5","16282"
"2008","Employed","Female","22123.05","19583.2","5750","10891","14428","25975","35386","68033.5","21719.39","22526.71","590","351931.34","20503","21079.048828125"
"2008","Employed","Male","23627.41","20371.51","6179","11705","15218.7","27074.8","36956.67","74628","23064.7","24190.12","1176","886350.69","21180.556640625","21720.666015625"
"2008","Not Employed","Female","17020.34","14644.93","4551","7988.67","10848","20072","27325","53596.67","16454.78","17585.9","0","886350.69","15359","16003"
"2008","Not Employed","Male","17494.02","15258.96","3206","8336","10998.67","21120","28023.33","51697","16997.52","17990.52","170","346442","15970.7998046875","16568.666015625"
"2009","Employed","Female","22301.13","19878.4","5480","10743","14767.22","26554.67","35293.85","66444","21856.53","22745.73","360","452544.66","20834","21385.23828125"
"2009","Employed","Male","24313.52","21019.57","5766","11875","15787.2","28028","37986.5","79720","23797.62","24829.42","2020","624596","21674.666015625","22374.375"
"2009","Not Employed","Female","16732.51","14604.73","4108","8136","10848","19798.67","26948","51874","16352.91","17112.11","0","218082","15231","15868.095703125"
"2009","Not Employed","Male","17584.25","15437.22","3009","7850","11077.33","21136","28583","56321.33","17127.63","18040.87","0","251952.67","16130","16758.400390625"
"2010","Employed","Female","22917.39","20512.44","7711","11141.2","14982","27591.33","35835.55","65931.34","22601.17","23233.61","540","280380.66","19389.525390625","19890"
"2010","Employed","Male","24311.69","21444.8","7903","11824.29","15831.67","28985","37494","73384","23946.35","24677.03","1646.19","664511","20071.5","20620.5"
"2010","Not Employed","Female","16905.54","14737.45","5589","8171","10859.33","20290","27899.33","53784.67","16604.76","17206.32","0","194581.11","14222","14668.6669921875"
"2010","Not Employed","Male","17790.03","15732.46","3229","8000","11272.5","21658","28800","58356.5","17364.79","18215.27","203","280380.66","15686","16330.6669921875"
"2011","Employed","Female","23516.66","21099.15","9185","11690.71","15479","27718","36717.33","73589.34","23219.76","23813.56","657.33","483833.34","19688.80078125","20206.66796875"
"2011","Employed","Male","24722.01","21687.59","9136","11869.71","16061","29290","39280.4","80843.34","24383.9","25060.12","480","483833.34","20483.078125","20960"
"2011","Not Employed","Female","17643.42","15141.54","6650","8605.67","11388","21108.8","28558","55684","17338.04","17948.8","0","183608.67","14924","15324.7998046875"
"2011","Not Employed","Male","18217.94","16132.18","4044","8445","11675.33","22070","29223.33","55684","17839.49","18596.39","0","317092","16058","16674.5"
"2012","Employed","Female","24016.92","21318.94","9163","11721","15658.89","28308","37732","73405.34","23629.95","24403.89","938","999041.31","19771.66796875","20364.615234375"
"2012","Employed","Male","25327.6","21836.87","8754","11998","15950.67","29899.13","40230.67","85754.34","24886.26","25768.94","240","999041.31","20649","21219"
"2012","Not Employed","Female","17763.78","15514.62","6253","8929.33","11738.33","21011","28354","53862","17449.44","18078.12","0","241969.67","15110","15514.5"
"2012","Not Employed","Male","18406.64","16175.7","4106","8484","11895.33","21813.33","29467.33","59643","18030.57","18782.71","0","241969.67","16100.6669921875","16649.333984375"
"2013","Employed","Female","24866.95","21945.75","8781","12270.67","16128","29604","39181.33","75336","24503.81","25230.09","900","737262","20118.5","20612.779296875"
"2013","Employed","Male","26512.38","23062.36","8131","12980","17100","30888.1","41910","85165","26105.76","26919","493","737262","21266.521484375","21772.666015625"
"2013","Not Employed","Female","18218.39","16075.33","8226","8805","11858.57","21739","29011.33","55616.67","17958.27","18478.51","0","226003.33","15314.34765625","15710"
"2013","Not Employed","Male","18714.43","16630","6178","8672","12077.33","22295","30261.33","57952","18425.78","19003.08","0","226003.33","16038","16434.287109375"
"2014","Employed","Female","24928.7","21881.2","9141","11623","15886.77","29654.67","39240","79804","24557.09","25300.31","800","863947.31","20331.111328125","20864.400390625"
"2014","Employed","Male","26450.41","22823.03","8676","12549","16738.4","31160.67","41478.67","88468.66","26056.2","26844.62","507","832555","21097","21580.001953125"
"2014","Not Employed","Female","18468.67","16274.14","5863","9014","12020.67","22025.33","29856.67","53879.14","18147.52","18789.82","0","431294.66","15517.3330078125","15984"
"2014","Not Employed","Male","19176.81","16707.51","4106","8700","12197.33","22584","31097","63396.79","18732.12","19621.5","0","431294.66","16451","17028.666015625"
"2015","Employed","Female","25166.04","22248.62","8587","12229.2","16524","30536","40022","70750.66","24835.64","25496.44","285","689394.69","20928","21451"
"2015","Employed","Male","26898.28","23420.09","8076","12857.22","17366.11","32020","43277.62","78871","26509.72","27286.84","601","702467","21786.111328125","22221.333984375"
"2015","Not Employed","Female","18942.27","16753.79","6257","9154","12319.05","22426.67","30827.2","53992.78","18649.23","19235.31","0","295580.66","15633.0224609375","16144"
"2015","Not Employed","Male","18952.56","16907.27","4592","8487.33","11958","23022.67","31456","58195.33","18627.09","19278.03","0","142028.67","16394","16986.66796875"
"2016","Employed","Female","25770.66","22696.13","8378","12276.67","16827.6","30919.5","40527.62","75880","25356.22","26185.1","839","1061920","21395.23828125","21939"
"2016","Employed","Male","27539.12","24180.91","7788","12876.8","17796","32090","43053","88559.05","27090.58","27987.66","1200","777658","22298.26171875","22865.76953125"
"2016","Not Employed","Female","19311.41","17107.29","5129","9288","12570","23329.05","30919.5","56852","18986.94","19635.88","0","164679.33","16277","16816.666015625"
"2016","Not Employed","Male","19779.78","17334.73","3662","8478.75","12011.74","23818","33111","68596.66","19331.11","20228.45","0","228543.59","17125.333984375","17899.333984375"
"2017","Employed","Female","26627.97","23565.76","9363","12692.42","17258","31581.67","42251.33","78798.5","26264.86","26991.08","575","543325.31","22372","22918.75"
"2017","Employed","Male","28085.6","24608.19","8917","12797","17812.67","33018","44960","87998.66","27643.68","28527.52","180","694486","23088","23640.953125"
"2017","Not Employed","Female","20029.47","17774","6092","9528","12954","24018.67","32502","60823","19691.72","20367.22","0","403821.34","15851.2490234375","16374"
"2017","Not Employed","Male","19961.35","17708.63","5080","8322.67","12311","24439.33","33094","59781.6","19587.21","20335.49","0","403821.34","14890.6669921875","15649.3330078125"
"2018","Employed","Female","27215.11","24128.58","9137","13215","18094","32114.67","42354.67","84782.8","26827.78","27602.44","298","656863.31","22767.333984375","23206.111328125"
"2018","Employed","Male","28872.55","25163.8","8832","13475","18618","33630.67","45470","89416.67","28422.04","29323.06","699","755578","22968.666015625","23535"
"2018","Not Employed","Female","20198.86","18129.18","6369","9692.31","13226","24248.5","32445.33","60140","19890.71","20507.01","0","209113","15365.2177734375","15958.6669921875"
"2018","Not Employed","Male","20254.38","18422.01","5552","8629.33","12701","24914","34152","56025","19882.57","20626.19","0","402495.34","14256","14979"
"2019","Employed","Female","27932.42","24941.52","9002","13760.67","18812.67","33154","43825.33","79875","27381.21","28483.63","971.33","711595.31","24819.56640625","25463.666015625"
"2019","Employed","Male","30349.24","26246.73","9578","14200.32","19166.52","35040.48","47715.33","96107","29228.11","31470.37","912","3103392","25839","26515"
"2019","Not Employed","Female","21086.4","18665.29","6018","10028","13620.56","25840","33864","60763","20614.3","21558.5","0","435596.66","16072","16619.259765625"
"2019","Not Employed","Male","22357.1","19501.85","5060","9376","13760.67","26591.33","36644.67","68189.34","21701.69","23012.51","0","757993","15777","16571.333984375"
