"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Part Time","Rural Area","11395.15","10899.79","427","6403.75","8422","13745","16701.33","27142","10952.4","11837.9","2380","34541.91","10287.0830078125","11113.3330078125"
"1988","Part Time","Urban Area","12470.77","11333.27","1421","6683.33","8981.91","14768","19162.22","31041.33","12175.03","12766.51","744","101558.66","10808.095703125","11142.5"
"1989","Full Time","Rural Area","14081.4","12825.43","875","8383.91","10364","16325.33","20073","37606.67","13702.53","14460.27","4735.2","74005.72","12428.6669921875","12930.6669921875"
"1989","Full Time","Urban Area","14924.28","13670.94","3681","8616.11","10824","17172","21486.67","41958","14707.06","15141.5","2361.11","135049","12687.7783203125","13063.2001953125"
"1989","Not Working","Rural Area","10104.19","9385","672","4969","7104.07","12532.67","15653","23256.67","9774.45","10433.93","1226.92","39989.5","9247.826171875","9944.2861328125"
"1989","Not Working","Urban Area","11000.38","9924","2767","5831.33","7465.33","13103.6","16952","34898.67","10785.92","11214.84","0","113948","9477.87890625","9889.0478515625"
"1989","Part Time","Rural Area","12199.49","11588.47","376","6720","8541.88","14831.6","17953.2","30593.33","11702.64","12696.34","666","40743.33","10977.599609375","11855.599609375"
"1989","Part Time","Urban Area","13180.68","11867.95","1338","6806.19","9235","15616.5","19792.69","37534","12837.15","13524.21","727","83511.67","11120","11672.30859375"
"1990","Full Time","Rural Area","14564.05","13624.92","886","8503.89","10342","16962","21825.6","34578.67","14158.78","14969.32","3825.83","80026","13046","13771.4287109375"
"1990","Full Time","Urban Area","15521.82","14188","3553","8956.8","11288.89","17880.67","22686.97","40168.4","15262.05","15781.59","1865.33","148122","13176.6669921875","13577.3330078125"
"1990","Not Working","Rural Area","10483.83","9750.77","667","5313","7006","12782","16066","32082","10104.44","10863.22","0","40397.6","9356.6669921875","10036.6669921875"
"1990","Not Working","Urban Area","11473.13","10227.25","2678","6185","7836","13619.5","17535","35355.33","11244.36","11701.9","0","123478","9783.3330078125","10214"
"1990","Part Time","Rural Area","12260.59","11344.35","365","7017","8894","14744.67","18028.5","32558","11728.11","12793.07","1508","40433.33","10797","11935.65234375"
"1990","Part Time","Urban Area","13496.56","12374.08","1368","6920.87","9660.43","15882.22","20321.33","38314","13160.07","13833.05","693","72879.5","11518.2861328125","12152"
"1991","Full Time","Rural Area","15361.94","14428.57","891","9008.33","11016.96","17646.5","22216.5","36154","14951.71","15772.17","1784","85482.78","13888.6962890625","14682.7998046875"
"1991","Full Time","Urban Area","16848.04","15247.2","3545","9692.08","11935.24","19896.67","24600.67","43932","16594.97","17101.11","2941","130243","14132.5712890625","14597"
"1991","Not Working","Rural Area","10998.78","10041.6","672","5743","7528","13536","17077","27096.11","10583.36","11414.2","1278","85482.78","9818","10684.5"
"1991","Not Working","Urban Area","12210.27","11012.55","2597","6224","8256.5","14851.33","19544","36287.33","11981.04","12439.5","6.67","58598","10537.619140625","11028"
"1991","Part Time","Rural Area","13503.83","12589.15","389","7931.91","9987.2","16157.33","20581.33","29108.67","12989.17","14018.49","3326","42076","11883.142578125","13200.953125"
"1991","Part Time","Urban Area","14730.89","13167.41","1372","7254.17","10120.67","17719.33","22766.5","41194.45","14365.11","15096.67","1457","77944","12520.0009765625","13127.599609375"
"1992","Full Time","Rural Area","13882.67","12601.2","2193","7926.77","9751.74","16768.33","21589.58","34332","13666.25","14099.09","2738","54479","11308.333984375","11728"
"1992","Full Time","Urban Area","16743.77","15052.45","4345","9133.33","11603.33","20048.67","25011.67","41728.57","16506.64","16980.9","2304.67","170548.67","13985","14426.400390625"
"1992","Not Working","Rural Area","9893.27","8763.05","1345","5154.67","6603.33","12249","15850","24407.5","9663.34","10123.2","149","34750.8","8490.4765625","8881.111328125"
"1992","Not Working","Urban Area","12552.55","11284.49","2904","6218.67","8234","15121.33","20363.04","35665.71","12325.19","12779.91","0","92274","10824","11215"
"1992","Part Time","Rural Area","11850.76","10753.06","903","6177.33","7904.5","14598.8","18967.6","31458","11531.22","12170.3","2173","35201.3","9936.111328125","10529.2001953125"
"1992","Part Time","Urban Area","15120.87","13591.33","1582","7591","10203.33","18450.4","23525.5","43387.33","14758.22","15483.52","763","115850","12576.923828125","13317.3330078125"
"1993","Full Time","Rural Area","15288.06","13820.33","2092","8829","10816.67","17644.67","22947.39","42410.67","15026.28","15549.84","3399.33","66014","12748","13228"
"1993","Full Time","Urban Area","18029.26","16358.26","4177","9891.5","12700.74","21477.33","26933","47584.67","17793.17","18265.35","3904.57","122986.12","15070.76953125","15516.6669921875"
"1993","Not Working","Rural Area","10756.64","9708","1494","5846","7270.48","12939.29","16863.81","30006","10509.78","11003.5","0","63468.5","9340.7998046875","9867"
"1993","Not Working","Urban Area","12816.03","11518.49","2951","6656","8612.67","15355.33","20221.6","37685.24","12583.08","13048.98","0","81682","10979","11461.6669921875"
"1993","Part Time","Rural Area","13619.12","12418.34","814","7248.33","9369.33","16294.67","21614.5","35436","13223.62","14014.62","848","61573.2","11205.384765625","12141.9052734375"
"1993","Part Time","Urban Area","15949.07","14436.86","1650","7983.33","10732.5","19051.33","25606.67","44792.67","15588.67","16309.47","1483","122986.12","13441.9052734375","14132.4990234375"
"1994","Full Time","Rural Area","16428.14","14804.8","2025","9684","11975.6","19125","24577.33","42466.5","16133.24","16723.04","1654.29","102068.5","14007","14558.333984375"
"1994","Full Time","Urban Area","18760.89","17096.8","3960","10439.13","13343","22118","28550","45594","18512.51","19009.27","2173.85","126533","15964","16424"
"1994","Not Working","Rural Area","11937.5","10584.75","1511","6286.67","8270.67","13680","18052","36068","11647.03","12227.97","86","102068.5","10365.1611328125","10966"
"1994","Not Working","Urban Area","13289.24","12019.88","3078","6828","9101","16038.33","21188","37272","13067.06","13511.42","0","71178","11653","11977.5"
"1994","Part Time","Rural Area","13991.8","12631.97","781","7657.6","10211","16444.4","21148.93","37857.5","13549.89","14433.71","2100","102068.5","12072.6669921875","12833"
"1994","Part Time","Urban Area","17042.36","14880.7","1589","8145","11308","20070.67","27789.33","44731.33","16637.35","17447.37","1527.33","128759","13824.2861328125","14578.5"
"1995","Full Time","Rural Area","16777.34","15195.6","2077","9468.67","12132","19509","25465.5","41666","16478.86","17075.82","3220","87886.25","14483.3330078125","14970.435546875"
"1995","Full Time","Urban Area","18846.26","17331.11","3841","10462.67","13355.65","22130.67","28688.67","45627","18596.83","19095.69","2322.86","118529.45","15802","16296"
"1995","Not Working","Rural Area","12283.75","11114.97","1581","6590.71","8497","14312.67","19184","36729.2","11999.32","12568.18","136.67","87886.25","10645.599609375","11235"
"1995","Not Working","Urban Area","13518.84","12113.37","3257","6620","9190","16050.67","21112","35917.33","13284.98","13752.7","0","125661","11577.3330078125","11919.3330078125"
"1995","Part Time","Rural Area","14238.4","13262.53","820","7194","9912.67","16788.33","22299.05","40405","13816","14660.8","2051.11","74048","12212","13207.1435546875"
"1995","Part Time","Urban Area","16483.46","14799.71","1794","7823","10918","19329","27011.07","47732.67","16086.46","16880.46","1227","118529.45","13668.9287109375","14236.6669921875"
"1996","Full Time","Rural Area","16749.93","15020.81","2034","9744.44","12005.22","19458","25116.67","44575.33","16454.81","17045.05","2505","118062.5","14579.599609375","15049.5244140625"
"1996","Full Time","Urban Area","19299.49","17554","3719","10730.5","13550.67","22736.8","29357","48608.67","19016.51","19582.47","2833.89","193088","16313.9130859375","16825.556640625"
"1996","Not Working","Rural Area","12698.73","11799.38","1539","6566","9154","14773.33","19509.2","34523.33","12401.93","12995.53","0","118062.5","11580","12062.6669921875"
"1996","Not Working","Urban Area","13962.48","12683.5","3131","6928","9500","16855.5","21987","38600.67","13722.61","14202.35","0","113924","12025","12528.6669921875"
"1996","Part Time","Rural Area","14841.3","13934.12","861","7626","10448.26","17499.67","23117.22","39709.33","14377.46","15305.14","814.41","118062.5","12943.3330078125","13545.5"
"1996","Part Time","Urban Area","16541.39","14559.75","1840","7952.31","10970","19524.67","26390","50974.8","16159.13","16923.65","807","174217.33","13774","14336.6669921875"
"1997","Full Time","Rural Area","17212.71","15520.6","1961","10277.58","12516.19","19542","25303.33","44934.67","16893.15","17532.27","3037","97731.34","15006.7998046875","15532.173828125"
"1997","Full Time","Urban Area","19516.23","17789.5","3645","11117.5","13805","23158","29834","46896","19260.95","19771.51","3231","96508.89","16612.666015625","17094.666015625"
"1997","Not Working","Rural Area","13110.36","12110","1575","6643","9260.67","15111.15","19802.67","38906.67","12799.41","13421.31","211","96119.5","11974","12369.3330078125"
"1997","Not Working","Urban Area","14207.64","12781.55","3176","7160","9858.67","16774","22864.5","38119","13979.37","14435.91","0","93462","12468.0771484375","12848.6669921875"
"1997","Part Time","Rural Area","14947.35","13912.19","830","8425","10646.4","17552.4","21923","38734","14543.08","15351.62","818","53922","13243.8896484375","14126.111328125"
"1997","Part Time","Urban Area","16796.54","15142.3","1727","7742.67","11530.8","19877.5","26828","50005.33","16424.28","17168.8","486","110923","14438.5","15148.5"
"1998","Full Time","Rural Area","17128.23","15427.34","2108","10268.67","12611.2","20238.33","25279.33","41789","16847.03","17409.43","2064","82283.34","15072.857421875","15532"
"1998","Full Time","Urban Area","19715.69","18127.33","3899","11121.91","13840.8","23360","30075.33","49762.67","19453.31","19978.07","3652","131763.81","16932.77734375","17507.333984375"
"1998","Not Working","Rural Area","13232.82","12372.91","1818","6934.29","9476","15577.33","20399.2","35339.33","12965.35","13500.29","0","67273","12054.6669921875","12527.1435546875"
"1998","Not Working","Urban Area","14472.09","13200.79","3621","7321","10034.67","17124","23163.2","38164","14242.17","14702.01","0","131763.81","12734.705078125","13086"
"1998","Part Time","Rural Area","14961.81","13855.36","959","8128.67","10938.57","17756.67","22204.67","38994.67","14569.54","15354.08","750","65637.5","13513.3330078125","14331.3046875"
"1998","Part Time","Urban Area","17178.72","15400.86","1922","8723.33","11861","20123.33","27110.48","49979.33","16820.14","17537.3","1538","126770","14488","15145.3330078125"
"1999","Full Time","Rural Area","17421.99","15703.37","2053","10694","12756.19","20403.5","25523","42909.45","17132.37","17711.61","3554.67","121408","15434.3486328125","16085.5556640625"
"1999","Full Time","Urban Area","20318.73","18637.96","3798","11314","14174.76","23959.45","30768.8","51827.33","20042.44","20595.02","2454","122128.66","17441","18040.80078125"
"1999","Not Working","Rural Area","13648.77","12450.21","1690","7165.5","9754","15661","20716","40803.34","13362.47","13935.07","596","87414","12333","12833"
"1999","Not Working","Urban Area","15131.11","13579.33","3278","7693","10413.33","18358.67","24204","41002","14875.5","15386.72","102","122128.66","13030.6669921875","13477.826171875"
"1999","Part Time","Rural Area","16006.71","14456.11","985","8853.48","11731.43","18500","24781.5","41517.33","15498.32","16515.1","341","121408","13738.400390625","14564"
"1999","Part Time","Urban Area","17310.99","15360.4","1964","8704.62","11878","20785","28135.5","49202","16955.59","17666.39","626","94794.66","14711.3330078125","15443.599609375"
"2000","Full Time","Rural Area","18500.24","16484.45","3546","10874.29","13318.61","21635","27526","46823.33","18226.4","18774.08","1048","157194.5","16220","16766.666015625"
"2000","Full Time","Urban Area","21133.25","18812.54","6553","11788.1","14772","24830.67","32453.5","57754","20881.45","21385.05","874","222456","18277.392578125","18788.572265625"
"2000","Not Working","Rural Area","13654.04","12687.33","3071","7494","9993.33","15775.6","20503","37995.5","13446.05","13862.03","0","73424","12584.6669921875","12973"
"2000","Not Working","Urban Area","15454.6","13876.15","5998","7575.33","10483.93","18436","24573","45505.33","15236.86","15672.34","0","181406","13697.5","13999"
"2000","Part Time","Rural Area","16095.52","14596.73","1688","8276","10964.8","19126.67","24558.4","43366.19","15658.08","16532.96","805","157194.5","14400.6669921875","15040.7998046875"
"2000","Part Time","Urban Area","17542.7","15682.16","3408","8302.67","11783.93","21176","29020","53672.78","17241.25","17844.15","722","116188.66","15275.2001953125","15841.2001953125"
"2001","Full Time","Rural Area","18980.76","17289.2","3146","11409.5","13800.8","22214","28100.5","46137.62","18702.36","19259.16","3307","146777.5","16870.869140625","17437.22265625"
"2001","Full Time","Urban Area","21764.17","19216.3","5939","12145.6","15017.14","25236.67","33387","65223.5","21487.69","22040.65","1406","212321","18786","19239.599609375"
"2001","Not Working","Rural Area","14296.69","13279.42","2808","7789.5","10360.34","16744.67","21799.33","37850","14072.95","14520.43","0","59656","13165.3330078125","13540.7998046875"
"2001","Not Working","Urban Area","15785.24","14254.56","5331","7749.33","10642.67","19091","24998","45256","15560.25","16010.23","0","174416","14137.4287109375","14529"
"2001","Part Time","Rural Area","16107.89","14878.52","1579","8172.78","11453.33","19716.5","23947.5","38008.67","15688.91","16526.87","1559","146777.5","14669.4453125","15333.5"
"2001","Part Time","Urban Area","17950.94","16262.5","3260","8699","11978.93","21660.48","29154","51876.11","17654.37","18247.51","1182","109053.34","16003.5","16500.666015625"
"2002","Full Time","Rural Area","19703.08","17653.8","3187","11409.23","13927.33","22452","29723.33","54463","19319.52","20086.64","905","152559","18403","19035.333984375"
"2002","Full Time","Urban Area","22593.1","19581.2","6408","12136.06","15085.65","26051.79","35239","71628.66","22172.53","23013.67","1999.23","289608","21525","22110.666015625"
"2002","Not Working","Rural Area","14132.2","13044.7","2824","7534.67","10040","16847.33","21281.33","38526","13831.5","14432.9","0","110736.66","13324","13758.7490234375"
"2002","Not Working","Urban Area","15976.63","14154.21","5485","7700","10492.5","18777","25238","49584","15584.16","16369.1","0","387826.66","14907.09765625","15370"
"2002","Part Time","Rural Area","16669.13","14897.78","1659","8447.5","11400","20106","25763.5","44451.33","16193.88","17144.38","140","127834","15850.953125","16667.77734375"
"2002","Part Time","Urban Area","18452.32","16302.39","3594","8633.33","12223.2","21822.86","29489.05","60576.67","17962.15","18942.49","918","289262.66","17637.19921875","18276.333984375"
"2003","Full Time","Rural Area","20503.62","18313.76","2998","11933","14531.67","23650","30886","55402","20124.36","20882.88","2087","144566","18873.333984375","19634"
"2003","Full Time","Urban Area","23102.24","20417.62","5935","12610","15712.86","26726","35592.67","69424","22721.91","23482.57","2450","286685","21904.666015625","22519.525390625"
"2003","Not Working","Rural Area","14690.05","13411.66","2762","7842","10394.67","17291","22809.2","37195.33","14369.54","15010.56","0","144566","13854.6669921875","14436"
"2003","Not Working","Urban Area","16533.33","14654.86","5457","7726","10653","19765","26546.67","52568","16132.66","16934","0","403917.34","15386.6669921875","15893.3330078125"
"2003","Part Time","Rural Area","17462.39","15989.6","1590","8731","11857.78","21343.33","26591.2","49720.67","16979.39","17945.39","975","115288.66","16379.5","17291"
"2003","Part Time","Urban Area","19204.04","16894.17","3555","8782","12336.67","22640","30616","58715.36","18708.78","19699.3","1400","252016.41","18178","18995.333984375"
"2004","Full Time","Rural Area","20628.99","18402.2","2822","11488.49","14381.33","23458.1","30604.67","54119","19579.88","21678.1","934","1364491.38","19002.400390625","19680.869140625"
"2004","Full Time","Urban Area","23201.42","20475.45","5657","12379.44","15692","26715","35962","67268","22658.66","23744.18","600","880481","21920","22572.666015625"
"2004","Not Working","Rural Area","15117.06","13521.33","2759","7679.33","10502.78","17565","22860","36827.6","14112.85","16121.27","86","1364491.38","13876","14375.3330078125"
"2004","Not Working","Urban Area","16416.88","14717.37","5463","7904","10791.5","19679.33","26280.67","49171","16073.51","16760.25","0","347141.34","15402","15860"
"2004","Part Time","Rural Area","17210.15","15724.73","1613","8718","11633.89","21292.78","26878","44769","16751.73","17668.57","1103","84803","16372.857421875","17158.666015625"
"2004","Part Time","Urban Area","18724.47","16690.8","3419","8631","12276","22032","29827.22","56262.22","18229.33","19219.61","633","263526.66","18081","18773"
"2005","Full Time","Rural Area","21135.48","18551.75","2644","11919.13","14685.2","24250","32516.67","53558.67","19854.71","22416.25","4341","1659708","19485","20022"
"2005","Full Time","Urban Area","23627.08","20805.67","5409","12292.22","16128","27540","36922","68964.66","23143.55","24110.61","1530","626611","22559","23150"
"2005","Not Working","Rural Area","15517.18","13746.67","2675","7635.62","10447.5","17920.67","23254.67","38074","14277.95","16756.41","0","1659708","13950","14464"
"2005","Not Working","Urban Area","16793.49","14776","5254","8160","10861.61","20184","27171.5","51566.67","16369.08","17217.9","0","466162","15538.6669921875","16046.6669921875"
"2005","Part Time","Rural Area","17489.43","15897.51","1561","8645","11844.62","21130","27484","49286","16962.51","18016.35","1728.67","133165.33","17032","17728.666015625"
"2005","Part Time","Urban Area","18986.07","16985.2","3269","8573.85","12238","22516","30391.11","60096.11","18464.5","19507.64","1056","383349.34","18140.953125","18828.666015625"
"2006","Full Time","Rural Area","21625.55","18905.09","2798","11457.14","14633.89","24819","32983.6","68469.45","21004.03","22247.07","1198","587142.69","19579","20350"
"2006","Full Time","Urban Area","24807.84","21353.04","5651","12546.5","16229.38","28537.2","38843","81907","24239.55","25376.13","1500","593626","22595.5","23337.5"
"2006","Not Working","Rural Area","15317.34","13783.33","3060","7260","10353.08","18056","23868.67","43376","14858.57","15776.11","0","587142.69","14142","14653.810546875"
"2006","Not Working","Urban Area","16856.59","14705.56","5839","7918","10685","20191","27518.67","50235.33","16484.37","17228.81","0","436398","15688.7998046875","16224"
"2006","Part Time","Rural Area","17553.27","15771.5","1682","8318.67","11490.77","21288","27888.67","55617.22","17073.27","18033.27","1877","120344.66","16539.4453125","17376"
"2006","Part Time","Urban Area","19435.29","16802.74","3351","8638.67","12204","22712.86","31347.78","64054.67","18809.63","20060.95","624","457736","18156.111328125","18945"
"2007","Full Time","Rural Area","21460.72","19220.03","2686","12039.57","15182.5","24916","32273.85","60310.67","21013.07","21908.37","2399","150136","19626","20590"
"2007","Full Time","Urban Area","25264.72","21744.37","5197","12981.33","16443.67","29370","40608.46","79822","24722.87","25806.57","644","613426","22970.666015625","23636"
"2007","Not Working","Rural Area","15556.4","14027.63","2880","7559","10720","18679","24556","44754.4","15246.01","15866.79","920","120145.2","14368","14851.3330078125"
"2007","Not Working","Urban Area","17309","14995.33","5473","8176","11035","20471.33","28114.67","53669.33","16873.51","17744.49","0","362992","16155.3330078125","16627.826171875"
"2007","Part Time","Rural Area","18182.88","16531","1538","8924.67","11968.67","22228.57","28488.5","56428.67","17641.77","18723.99","2112","120145.2","16706","17405.19921875"
"2007","Part Time","Urban Area","19751.91","17238.67","3191","8910","12662","23071.6","31421.33","62970.67","19154.05","20349.77","843","276086.66","18389.333984375","19097.392578125"
"2008","Full Time","Rural Area","22784.04","20205.56","2553","12220","15722.5","25571.11","33086.67","62793.2","21953.83","23614.25","3600","886350.69","20179.333984375","21012.5"
"2008","Full Time","Urban Area","25915.27","22023.05","4951","13368.57","17085.33","29785.33","40793","82368","25335.52","26495.02","2082.31","785072","23220.666015625","24004"
"2008","Not Working","Rural Area","15916.61","14173.09","2669","7377","10400","18775","24726.96","41960","15192.4","16640.82","0","886350.69","14516.6669921875","15073.5"
"2008","Not Working","Urban Area","17807.95","15242.38","5088","8410","11083","21176.8","28850.67","56754.67","17353.51","18262.39","0","346442","16418.666015625","16901.333984375"
"2008","Part Time","Rural Area","18339.42","16291.75","1437","9007.22","12280","22576.5","28779","55201.91","17788.06","18890.78","2163","133308","17100","18124.666015625"
"2008","Part Time","Urban Area","20040","17949.39","2988","9087","12877","23755.2","32117","66443.89","19394.23","20685.77","590","351931.34","18818.888671875","19613.888671875"
"2009","Full Time","Rural Area","23278.82","20504.21","2452","12840","16075.83","26740.95","34581.33","62487.33","22569.85","23987.79","3236.67","452544.66","20790","21507.14453125"
"2009","Full Time","Urban Area","26643.23","22932.61","4562","13544.76","17467.22","30775","41759","88941","26015.59","27270.87","3130","624596","23904.666015625","24775.71484375"
"2009","Not Working","Rural Area","15888.97","14449.33","2464","7692","10823.89","19080","25271","43661.33","15528.32","16249.62","0","117026","14669","15238"
"2009","Not Working","Urban Area","17640.31","15096.67","4653","8375.33","11064.67","21131.33","28938","56000.8","17240.53","18040.09","0","251952.67","16384","16947.333984375"
"2009","Part Time","Rural Area","19002.98","17557.48","1407","9396","13316.5","23054.5","29030","61481.2","18437.38","19568.58","360","133222.67","17468.888671875","18356.80078125"
"2009","Part Time","Urban Area","20159.58","17834.23","2825","9304.35","13010.42","23718","31826","62572.67","19602.91","20716.25","657","206622","19079.333984375","19983.599609375"
"2010","Full Time","Rural Area","22664.47","20350.12","3195","12469.52","16072","26766","33554","62148","22284.1","23044.84","1661","105822.34","19333.888671875","20025"
"2010","Full Time","Urban Area","27088.47","23895.21","6060","13637","17938.5","32125","41256.67","81702.66","26609.68","27567.26","3028","664511","22592","23253.333984375"
"2010","Not Working","Rural Area","16037.32","14654","3013","7982","10794.67","19310.67","25322","43012","15721.31","16353.33","0","105822.34","13885.0791015625","14407.7783203125"
"2010","Not Working","Urban Area","17814.91","15351.52","5805","8246","11180","21461.74","29686","59486","17481.24","18148.58","0","280380.66","15142.6669921875","15766.6669921875"
"2010","Part Time","Rural Area","18542.32","17501.5","2166","9570","12617.2","22534.67","28419","51792.86","18156.92","18927.72","1856","98564","15670.5556640625","16428"
"2010","Part Time","Urban Area","21043.54","18436.4","4193","9589.5","13273.5","25024.45","33466","64414","20623.19","21463.89","540","191979.33","17775","18586"
"2011","Full Time","Rural Area","23845.85","21193","3810","13153.6","16422.22","27585.5","36533.33","69662","23463.16","24228.54","1101","183608.67","20025.21875","20619.048828125"
"2011","Full Time","Urban Area","27153.72","24173.6","6834","13886.5","18031.91","32236","41662.91","80350","26730.45","27576.99","892","483833.34","23048.572265625","23661"
"2011","Not Working","Rural Area","16403.4","14693.03","3756","8088","10995.33","19803.33","25807.33","46084","16101.52","16705.28","55.33","183608.67","14395.3330078125","14855.71484375"
"2011","Not Working","Urban Area","18548.28","16030.67","6938","8633","11690.71","22176","30481.6","61473.5","18222.89","18873.67","0","317092","15954","16477.333984375"
"2011","Part Time","Rural Area","19518.38","17719.6","2692","9312","12661.61","23461","29836.09","67091.67","19111.63","19925.13","657.33","139130","16503.611328125","17090.71484375"
"2011","Part Time","Urban Area","21521.35","18945.56","4985","9710","13695.65","25471","34954","81563.34","21085.72","21956.98","480","483833.34","18114.4453125","18739.333984375"
"2012","Full Time","Rural Area","23662.35","21201.43","3836","13127","16461.33","27326","35620","73405.34","23271.82","24052.88","240","161070","20114.666015625","20854.4453125"
"2012","Full Time","Urban Area","28132.96","24472.31","6607","14191.43","18199","32628.67","43249.6","89454","27567.78","28698.14","3334.67","999041.31","23262.666015625","23868.5"
"2012","Not Working","Rural Area","16543.04","15096.67","3738","8472","11640","19678","25666.8","46254","16257.37","16828.71","0","161070","14678.6669921875","15085.71484375"
"2012","Not Working","Urban Area","18732.24","16175.33","6621","8820","11850.67","22188.4","30488.4","59780.67","18393.45","19071.03","0","241969.67","16092","16564"
"2012","Part Time","Rural Area","19322.82","17552.45","2585","9342.86","12902","23570.67","29729.33","56357.22","18946.85","19698.79","2390","133936.67","16558","17106.087890625"
"2012","Part Time","Urban Area","22310.3","18963.26","4889","9870","13928.67","26332.86","35409.33","81858","21671.84","22948.76","938","999041.31","18384.333984375","19073.333984375"
"2013","Full Time","Rural Area","24493.21","22185.72","3515","13598.5","17370.67","28807.33","36524","64923.33","24063.59","24922.83","2640","350802","20618","21421"
"2013","Full Time","Urban Area","29380.28","25690.62","6215","14852.86","19248.75","34711","45450.67","85923.34","28876.22","29884.34","2353","737262","24000","24685.21875"
"2013","Not Working","Rural Area","17232.75","15818","4515","8482","11835","20527","26916.5","51280","16976.75","17488.75","600","107483.03","14956","15454"
"2013","Not Working","Urban Area","18961.45","16532.09","9889","8885.33","11996","22612.67","31016","60576.67","18706.11","19216.79","0","226003.33","16019.3330078125","16347"
"2013","Part Time","Rural Area","19935.04","18380.48","2530","9995","13328","23718.67","29935.5","63648.8","19529.51","20340.57","2486.67","132262.86","17084","17911.111328125"
"2013","Part Time","Urban Area","23524.51","20013.96","4652","10692","14723","28031","38444.67","86716","22941.15","24107.87","493","737262","18786.78515625","19379.333984375"
"2014","Full Time","Rural Area","24943.5","22506.02","3524","13627.62","17280","29748","38090.67","64624.67","24517.83","25369.17","3840","347168","20899.599609375","21514.287109375"
"2014","Full Time","Urban Area","29656.17","25867.7","6720","14958","19232","34390","45600.67","91605","29157.23","30155.11","4060.95","832555","23694.4453125","24299"
