"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","higher education","Male","15161.96","14132.19","511","8057.33","10843.75","18215","23609.33","42300","14565.84","15758.08","782.67","49713.91","12954.5830078125","14446.6669921875"
"1985","higher vocational","Female","12081.46","11111.26","260","6258.67","8469.05","14035.56","19182","35652.67","11389.22","12773.7","3147","40760","10866.111328125","11983.8896484375"
"1985","higher vocational","Male","12955.03","12376.96","361","6819.33","9417.33","15080","19067.33","43772","12344.84","13565.22","3806","64303","11841.2001953125","12820"
"1985","in school","Female","10910.34","9708.87","75","5973.48","8183","13650.8","16233.2","26939.57","9881.09","11939.59","2814.69","26939.57","8713.6669921875","11352.400390625"
"1985","in school","Male","10561.69","9911.27","112","5619.57","7876","12939.5","16109.5","22394.5","9785.76","11337.62","2692.67","23759.2","9124","10370.400390625"
"1985","inadequately","Female","7650.52","7115.58","491","3911","5462.14","9831","11981.6","16444.29","7358.46","7942.58","0","23628.08","7322.66650390625","7943.0302734375"
"1985","inadequately","Male","8777.05","8672.98","358","4134.5","6219.33","10889","12798","18801.33","8421.23","9132.87","0","24979.6","8090.39990234375","9144.400390625"
"1985","middle vocational","Female","11184.88","10246.09","2345","5710.95","7816","13290","16734.67","31853.89","10954.52","11415.24","0","80112","10015.2177734375","10477"
"1985","middle vocational","Male","11117.56","10212.22","2853","6056.52","7885","13066.57","16362.38","30092.67","10879.21","11355.91","0","169250","9865.599609375","10255.5"
"1985","vocational + Abi","Female","12253.64","11571.07","107","5504.29","8034","15344.67","18644","27484","11211.44","13295.84","2701","31134","9334","12612"
"1985","vocational + Abi","Male","11282.43","10915.67","173","6205","8317","13290.33","17179","28113.89","10616.02","11948.84","75","28348.67","9329","10915.6669921875"
"1986","general elemantary","Female","9492.9","8682.86","1910","5092","6550","11317.83","14462.67","25766","9274.69","9711.11","0","86342","8731.4287109375","9186"
"1986","general elemantary","Male","9674.72","9115.52","1014","5548","6941","11805.5","14353","19430.67","9447.48","9901.96","1848.5","45717.5","8864.400390625","9434.400390625"
"1986","higher education","Female","15226.38","14940.86","245","6446.67","10245","19462","23480","35222","14406.67","16046.09","0","38702.38","13683.3330078125","15450.0009765625"
"1986","higher education","Male","15851.71","14482.78","506","8142.22","11261.15","18703","24505.2","38685.83","15142.07","16561.35","0","123372","13633","14824.4453125"
"1986","higher vocational","Female","12123.95","11424.85","250","6448.57","8891.43","14000","18409.45","38685.83","11392.07","12855.83","1932","48518","11047.419921875","12179.4443359375"
"1986","higher vocational","Male","12622.31","12338.08","333","6896.54","9334","15146.11","18615","22808","12095.87","13148.75","1226.67","48518","11753.5","12897"
"1986","in school","Female","10605.93","10524.48","73","6229","8447","12239.5","15858.4","19174.33","9614.95","11596.91","1848.5","30236.8","9035.65234375","11111.2001953125"
"1986","in school","Male","10600.21","9939.22","115","5916.09","7726.8","13101","17898","23324","9790.02","11410.4","0","24505.2","8372.7998046875","10084"
"1986","inadequately","Female","7919.2","7289.1","458","3552","5497.9","10062.5","12993.2","17085.33","7624.19","8214.21","72","22692.4","7740.8515625","8583.947265625"
"1986","inadequately","Male","9085.55","8746.05","332","4325.33","6776.33","11203.33","13329.5","24068.8","8723.39","9447.71","798","24068.8","8520","9561.3330078125"
"1986","middle vocational","Female","11197.21","10455.71","2267","5859.33","7818.67","13680.8","17070","26516","10977.1","11417.32","51","123372","10418","10879"
"1986","middle vocational","Male","11219.65","10582.67","2748","6377.5","8064.29","13376.32","16622","26222","11036.09","11403.21","0","86342","10286.111328125","10686.6669921875"
"1986","vocational + Abi","Female","12636.83","11386.52","112","5961.5","7581","16334","20506","30640","11499.2","13774.46","72","32806.67","9391.3330078125","12865.3330078125"
"1986","vocational + Abi","Male","11588.17","10573.66","166","6346.67","8660","13590","17862","27877.33","10805.97","12370.37","1788.67","39649.33","9628.888671875","10877.3330078125"
"1987","general elemantary","Female","9904.61","9203.88","1851","5311.43","6972","12078.33","15040.67","23526","9700.53","10108.69","0","72272.66","9218","9608.6669921875"
"1987","general elemantary","Male","10429.81","9602","1006","5888.89","7434.33","12434","15462.67","21430.8","10141.55","10718.07","0","72272.66","9292.857421875","9724.400390625"
"1987","higher education","Female","15790.83","15178.94","248","6933","11872","19114","24596","43562","14883.28","16698.38","236.15","53436","14344","16055.3330078125"
"1987","higher education","Male","16898.36","15157.36","496","9235.33","11996.8","20405","26352.61","45300.67","16176.4","17620.32","390","80892.66","14357.1435546875","15896"
"1987","higher vocational","Female","12532.43","11304.21","249","7408.67","8952.67","14264","19498.67","33554","11789.53","13275.33","2265","37572.67","10495","12052.5"
"1987","higher vocational","Male","13493.11","13171.96","320","7887.93","10012.5","16197.33","19987","27485","12959.97","14026.25","1201","31704.55","12339.0478515625","13471"
"1987","in school","Female","10898.42","10628.6","90","5810.56","7814.5","13136.5","16589.5","23191","9956.29","11840.55","3145","31148.8","9627","11193.3330078125"
"1987","in school","Male","11840.94","11064.16","101","6923.33","8882","14224.4","16681.5","29226.8","10886.59","12795.29","2306","29226.8","9327.25","11375"
"1987","inadequately","Female","8510.76","7954.38","447","4292.67","6364","10703.81","13313.5","17106","8200.43","8821.09","825","28400","8447.826171875","9095.5556640625"
"1987","inadequately","Male","9835.69","9323.33","315","5326.52","7277.31","12204","14708.67","21347.6","9424.62","10246.76","1841","28400","9047.2724609375","10117"
"1987","middle vocational","Female","11824.6","10850.13","2244","6241.33","8363.33","14176.5","17984.45","28885.33","11589.01","12060.19","8","87875","10815.2001953125","11272"
"1987","middle vocational","Male","11695.44","10995.3","2744","6606","8552.92","14111.33","17365.33","27867.62","11518.62","11872.26","0","61574","10767.5","11206"
"1987","vocational + Abi","Female","13112.23","11467.48","117","6923.33","9163.48","16011","20502","33056","11910.04","14314.42","3068","41171.33","10090","12636.5"
"1987","vocational + Abi","Male","11963.31","10945.56","161","5870","8368.33","14224.4","17959.2","31306.67","11072.7","12853.92","922","43118.67","10197","11803.3330078125"
"1988","general elemantary","Female","10167.69","9431.59","1761","5467","7130","12239.33","15391.33","24664.67","9963.21","10372.17","945.83","40537.6","9474","9986"
"1988","general elemantary","Male","10508.57","10107.22","979","6159.33","7678","12613.67","15336","21637.33","10261.15","10755.99","451.67","40537.6","9587.3330078125","10090.5"
"1988","higher education","Female","16913.88","15608.81","230","7246.67","12008.8","20849","25400","56405.33","15820.11","18007.65","0","56700","14532.609375","16555"
"1988","higher education","Male","17375.12","15885.84","472","9244.17","12358","20959","26012.17","52073.33","16622.28","18127.96","147","83248","14858","16241.9052734375"
"1988","higher vocational","Female","13083.21","11762.92","230","6982","9050","15401.33","21048.67","31848","12308.91","13857.51","3508","40956","11226.95703125","12889"
"1988","higher vocational","Male","14030.54","13090.81","311","7740.67","9995","16891","20600.8","37652.38","13291.59","14769.49","3345","83425","12664","13740"
"1988","in school","Female","11675.69","11129.97","73","6206","9176.4","13936.5","17217","23136","10565.07","12786.31","3280.86","28974","10012.7998046875","11984.4443359375"
"1988","in school","Male","10637.71","10139.8","90","6313.5","8371.6","12159.2","14706.96","31868.8","9677.58","11597.84","3508","31868.8","9288","10491.6669921875"
"1988","inadequately","Female","8308.86","7607.64","423","3863.33","5670","10676.4","13191.5","18022.67","7948.69","8669.03","1235.5","40395","8458.4619140625","9453.9287109375"
"1988","inadequately","Male","10092.58","9950.55","279","5366","7228.12","12588","14775.33","20083.75","9622.39","10562.77","2116.5","40395","9134.6669921875","10363.8095703125"
"1988","middle vocational","Female","12192.63","11196.23","2162","6718","8700","14640.5","18546.06","31041.33","11945.37","12439.89","8","101558.66","11083.333984375","11547.3330078125"
"1988","middle vocational","Male","12157.66","11284.31","2595","6977","8940","14527.33","18029","28649.05","11974.71","12340.61","0","46325.33","11041.3046875","11388"
"1988","vocational + Abi","Female","13842.01","11843.54","117","7731.33","9333.33","16428.67","21623.33","64705.33","12429.22","15254.8","515","64705.33","10383.8466796875","13624"
"1988","vocational + Abi","Male","13320.18","12380.48","154","7370.95","9443","15629.5","20362.67","34601.11","12374.63","14265.73","498","37542","11170","12851.3330078125"
"1989","general elemantary","Female","10487.44","9840.12","1679","5751","7431.33","12822.67","15995.33","23700","10281.18","10693.7","906.67","47288.57","9815.5556640625","10212.7998046875"
"1989","general elemantary","Male","10930.1","10054.96","910","6197.33","7762","13408","16777.2","23870","10656.47","11203.73","507","47288.57","9681.599609375","10255.3330078125"
"1989","higher education","Female","18288.75","16437.46","227","8131.33","11564.17","21656","28561.33","67805.34","16965.65","19611.85","4207.33","88504.66","14843.3330078125","17745"
"1989","higher education","Male","19177.73","17082","472","10284.67","13023.2","21794","29932","68224.66","18146.12","20209.34","3106","135049","15670.4765625","17447.333984375"
"1989","higher vocational","Female","13921.49","12404.86","222","7555.24","9817","16580","21504.45","38022","13045.69","14797.29","2147.22","43034","12094.34765625","13863.3330078125"
"1989","higher vocational","Male","14484.44","13365.3","294","7710","10880.95","17288","22595.5","30005.33","13820.46","15148.42","4048.67","44367.39","12686","14224.5"
"1989","in school","Female","12971.09","11377.72","85","6186.67","8258.33","16281.5","19442","39989.5","11464.2","14477.98","1766.67","39989.5","8764.642578125","11869.2001953125"
"1989","in school","Male","11324.16","10596.5","90","6371.79","8335.5","12645.81","15664.5","36412.5","10164.78","12483.54","3344","36412.5","9555.5","11331.5"
"1989","inadequately","Female","8810.46","8288.39","399","4448","6407.41","10765","13953.33","18298.57","8466.18","9154.74","666","23223.81","8720.384765625","9444.5712890625"
"1989","inadequately","Male","10753.59","10707.39","261","5580.48","7654.76","13226.96","15868","22784.5","10313","11194.18","2998.5","23065.33","9803.5","10743.3330078125"
"1989","middle vocational","Female","12816.68","11818.03","2110","6711","8944.67","15394.86","19306","35762.67","12548.63","13084.73","0","113948","11705.2177734375","12264.6669921875"
"1989","middle vocational","Male","12887.47","12100.43","2528","7422","9472.8","15101","18706.5","36138.8","12673.31","13101.63","200","88504.66","11648","12107.6923828125"
"1989","vocational + Abi","Female","14828.88","13343.87","133","7476","9871.67","17535","24460.67","46432.67","13583.4","16074.36","3492","47722.67","12161.4287109375","14367"
"1989","vocational + Abi","Male","13505.8","13018.44","157","6428.67","10003","15761.33","20078","38151.67","12525.54","14486.06","2361.11","53694","11463.333984375","13765.5"
"1990","general elemantary","Female","10679.54","10043.57","1616","5996","7594.67","13218.89","16496.8","23518","10466.87","10892.21","0","35389.33","10126","10614"
"1990","general elemantary","Male","11038.29","10275.32","872","6277.62","7932.67","13440.67","16542","27365","10750.89","11325.69","0","42324","9806","10716"
"1990","higher education","Female","18334.98","16651.19","230","9552.67","12924.4","21900.56","27395.33","44838.5","17110.79","19559.17","3766.67","80026","15805.71484375","17931.740234375"
"1990","higher education","Male","19328.17","17183.12","471","10025","13256","22916","28820","72879.5","18311.88","20344.46","10","148122","16322.400390625","17815.19921875"
"1990","higher vocational","Female","14374.31","13186.44","232","7283","9746.5","17880.67","21064.67","40433.33","13428.73","15319.89","4594","73917.34","12631.5","14345.3330078125"
"1990","higher vocational","Male","15748.74","14281.15","282","8051","11237.33","18428","23356.67","44447","14511.05","16986.43","1094.38","147922","13424.6669921875","15148.6962890625"
"1990","in school","Female","14278.4","12071.17","70","5968.26","8670.4","16001.79","25038.5","43927","12420.65","16136.15","2509","43927","10370.5","12394.7998046875"
"1990","in school","Male","12346.93","11489.02","92","6447.83","8554.19","15056.4","17076","44838.5","11014.65","13679.21","3646.5","44838.5","9668","11429.130859375"
"1990","inadequately","Female","9036.57","8391.76","378","4106","6612.29","11448.4","13717.33","18768","8673.77","9399.37","0","20949.13","8841.111328125","9668"
"1990","inadequately","Male","10534.81","10268.02","261","5969.64","7651.5","13152","16249.5","20856","10046.84","11022.78","2736","27036.07","9608","10615.3330078125"
"1990","middle vocational","Female","13568.94","12244.97","2093","7428","9417","15975","20152.67","37057.6","13245.73","13892.15","10","147922","12005.3330078125","12480.5"
"1990","middle vocational","Male","13415.71","12529.69","2468","7579.17","9692.22","15861.33","19726.67","34364","13180.77","13650.65","693","114543.34","12064","12527.7783203125"
"1990","vocational + Abi","Female","14947.06","12771.09","128","7838.89","10162.22","17875.71","23497","56782.67","13651.23","16242.89","2151","56782.67","12043.3330078125","14342.5576171875"
"1990","vocational + Abi","Male","14117.7","13369.9","167","5787","10512","16890.5","21344","44447","13123.12","15112.28","24","44447","11972","14162.7998046875"
"1991","general elemantary","Female","11502.2","10577.26","1557","6147.33","8051.33","13976","17862","26824.29","11251.74","11752.66","278.67","62306.67","10720","11406.95703125"
"1991","general elemantary","Male","11867.06","11078","864","6343.75","8306.19","14618.67","17732.67","30469.5","11523.75","12210.37","199.52","62306.67","10712","11551.111328125"
"1991","higher education","Female","20285.58","17982.25","238","8573","13938.33","24916.67","33911.6","75161.67","18937.65","21633.51","6.67","77944","16576.666015625","19526"
"1991","higher education","Male","20099.12","18259.18","483","10518","14133.5","23567","29928","56650.67","19181.58","21016.66","6.67","119264.66","16953.333984375","19287.392578125"
"1991","higher vocational","Female","15577.68","14073.2","229","8192.67","10436","19011.33","22824.78","40514.67","14317.51","16837.85","3770","119264.66","13670","15240.5556640625"
"1991","higher vocational","Male","16762.47","15671.16","291","9095.65","11406.96","20334.29","25094","43291.33","15954.62","17570.32","3283","48557.83","14602","16640"
"1991","in school","Female","15875.45","13437.4","67","5993.9","9608.21","19177.5","25205","47051.5","13776.12","17974.78","4624","47051.5","11346.400390625","14521.3330078125"
"1991","in school","Male","14574.98","11750.29","83","8330","9928","16556","20559.33","77944","12639.76","16510.2","3880.36","77944","10649.599609375","12578.400390625"
"1991","inadequately","Female","10057","9624.48","374","4516","7000","12036","16113.03","22423.5","9654.87","10459.13","2056","25788.33","9648","10534.72265625"
"1991","inadequately","Male","11365.2","11049.86","252","6840","8024.67","14047","16560.5","24224.5","10865.57","11864.83","2056","24838","10102.3076171875","11485"
"1991","middle vocational","Female","14405.7","12976.68","2119","7408.33","10024","17235","22216.5","40394.67","14098.55","14712.85","849","130243","12916.7861328125","13580"
"1991","middle vocational","Male","14436.68","13431.03","2436","8128","10518","16941.2","21210.67","36194.5","14203.36","14670","278.67","85482.78","12925.5","13494"
"1991","vocational + Abi","Female","15846.94","13183.01","132","9332","10678.67","19059","24511.33","42303.33","14449.37","17244.51","199.52","61871.33","12420","15040"
"1991","vocational + Abi","Male","15200.12","14498.4","175","7616.67","9814.62","18482.5","24912.5","44839","14164.37","16235.87","3075","44906.67","12599.0478515625","15554"
"1992","general elemantary","Female","11545.57","10810.09","1831","5939","7777","14220.5","18244.67","28059.33","11311.25","11779.89","0","45703.33","10694","11251.599609375"
"1992","general elemantary","Male","12304.24","11478.6","978","6576","8537.22","14716.25","18892.67","29599.33","11983.22","12625.26","2352","46401.5","11092.6669921875","11670.6669921875"
"1992","higher education","Female","16595.36","13684.35","747","7545","9872.5","21071.33","28726.67","50110.67","16013.87","17176.85","1623.33","75272.66","11829.0478515625","12787.1435546875"
"1992","higher education","Male","18742.63","17080.24","913","8272","11811","23474.5","30025.33","54479","18130.06","19355.2","3567.33","115850","14006.6669921875","15261.111328125"
"1992","higher vocational","Female","15847.52","13762.36","276","8327","10565","19879.45","24328.5","46401.5","14752.55","16942.49","2849.47","115850","13087.0830078125","15918"
"1992","higher vocational","Male","15353.29","13523.36","494","7806","10300.67","19048","24550.48","43311.5","14745.98","15960.6","1431.33","51549","12462.1435546875","13548.333984375"
"1992","in school","Female","14917.32","13508.34","94","6224","8813.08","20115","24431","44370","13506.85","16327.79","3191.07","44370","10748.400390625","13506.7998046875"
"1992","in school","Male","14828.86","12038.7","93","8524.4","9891.6","17420","23747.6","75272.66","13029.13","16628.59","2203.89","75272.66","10248.125","12167.0966796875"
"1992","inadequately","Female","10437.97","9448.13","379","5212.9","7182.58","12757.39","15887.6","24771.5","9985.59","10890.35","149","35984.67","9808.572265625","11217.3916015625"
"1992","inadequately","Male","11772.38","11737.11","254","6613","8288.93","14314","17308","23039","11258.18","12286.58","664.67","24838","11240.6455078125","12754"
"1992","middle vocational","Female","13707.97","12192.33","3303","6474.67","9071.38","16730","21851.5","36681.33","13458.49","13957.45","0","170548.67","11470.4345703125","11869.5"
"1992","middle vocational","Male","13928.65","12966","3448","7373","9617","16944","21542.67","33832","13718.83","14138.47","0","170548.67","11922","12361"
"1992","vocational + Abi","Female","15864.81","13878.97","169","6443","11358.75","20624.67","24780","40738","14767.92","16961.7","1293","48768.89","12717.3916015625","14725.23828125"
"1992","vocational + Abi","Male","14501.53","14254.6","218","6113.33","9597.71","19095.33","22852","30561.33","13691.7","15311.36","3809","42286","12060","14390"
"1993","general elemantary","Female","12003.45","11243.92","1758","6320.67","8215","14657.5","18797.5","28534.5","11754.88","12252.02","0","43288","11105.3330078125","11619.3330078125"
"1993","general elemantary","Male","12728.45","12050.45","949","6746.67","8850","15744","19166.5","29970","12401.85","13055.05","2953.33","44849.6","11626","12427.3330078125"
"1993","higher education","Female","17988.88","15180.08","730","8652.14","10960","21964","29191","65320.67","17341.85","18635.91","2580","93832","13495.2001953125","14283.4619140625"
"1993","higher education","Male","20705.03","18101.23","910","9658.5","13458.67","25296.52","32882","61859","20023.45","21386.61","251","122986.12","15791.6669921875","16986.296875"
"1993","higher vocational","Female","16611.05","14580.8","273","8401.88","11135.65","21042","25145.42","40440","15476.33","17745.77","3309","122986.12","13911.666015625","15611.9052734375"
"1993","higher vocational","Male","16862.03","15186.44","474","8403.75","11140","21070.67","26776.67","44849.6","16198.61","17525.45","4688.57","49405","13692","15128"
"1993","in school","Female","15553.01","13167.08","98","7292.22","9610.71","17960.4","25331.07","46825.71","13748.03","17357.99","3017","63468.5","11075.599609375","13617.826171875"
"1993","in school","Male","14905.85","12073.45","88","6768.67","9890.5","17623.91","24343.33","61573.2","13278.72","16532.98","3141.11","61573.2","10651.7861328125","12151.599609375"
"1993","inadequately","Female","10655.18","9610.5","363","5803.12","7327","12838.67","16902.67","26878","10183.81","11126.55","536.88","33221.16","10057.2001953125","11025.3330078125"
"1993","inadequately","Male","11515.45","11041.67","251","6142.35","8615.5","14365","16680","25345.5","10932.04","12098.86","2254.85","32115.33","10748","12602"
"1993","middle vocational","Female","14632.9","13155.11","3288","7289.23","9762","17553.67","22845.33","42192.67","14391.62","14874.18","0","121420","12460.6669921875","12939.2861328125"
"1993","middle vocational","Male","14787.68","13743.04","3408","7996","10313.81","17971.33","22561.67","35770","14584.02","14991.34","86","81983.34","12906","13387.22265625"
"1993","vocational + Abi","Female","16752.11","15675.53","168","9084.62","11489.05","20174","25366.67","39530","15660.34","17843.88","1483","43525.33","13923.5712890625","16341.6669921875"
"1993","vocational + Abi","Male","15395.64","14268.35","219","7069","10510.67","18915","24046.4","42115.5","14437.01","16354.27","4237","52060","13036.6669921875","15294"
"1994","general elemantary","Female","12263.92","11488.28","1656","6430","8520.69","15066","19410.4","30491.6","11996.17","12531.67","0","48754.67","11585","12087.3330078125"
"1994","general elemantary","Male","13198.49","12426.08","860","7197.39","9432","15964","19605","30973.6","12815.09","13581.89","2527","67954","12009.34765625","12918"
"1994","higher education","Female","19347.59","16586.66","742","9893","12624","24246.4","31356.67","53308.67","18668.85","20026.33","2483","126533","14670","15723.3330078125"
"1994","higher education","Male","21823.72","19600.27","914","10718","14160.77","26787.22","35102","58965.33","21154.9","22492.54","3181","103276.67","17229.333984375","18755.666015625"
"1994","higher vocational","Female","17635.37","15196.32","281","9679","11673","21975.71","27886","41148","16603.33","18667.41","2106","103276.67","14336.5390625","16712.77734375"
"1994","higher vocational","Male","17263.65","15952.45","477","8952","12042","20618","27072.67","45303","16595.67","17931.63","4882.38","59938","14310","15945.5556640625"
"1994","in school","Female","14658.29","13414.21","132","7933.6","10875.65","16917.39","22609.33","40591.2","13510.14","15806.44","4366.96","56027.5","11957.599609375","13627.599609375"
"1994","in school","Male","16943.22","13391.92","108","8544.29","11281.07","17359.57","25752","102068.5","14919.42","18967.02","2947.5","102068.5","12155.2001953125","13744.7998046875"
"1994","inadequately","Female","10784.28","9855.69","332","5702.67","7520.74","13206.11","17012.22","27025","10262.79","11305.77","0","32515","10085.2001953125","11080.4765625"
"1994","inadequately","Male","12007.9","11148.41","227","5852","8609","14815.2","17910.67","32828","11340.89","12674.91","4489","39972","10915.1513671875","12544"
"1994","middle vocational","Female","15434.08","13675.51","3262","8064.5","10428","18413.5","23778","42114","15180.44","15687.72","0","128759","13216","13627.3330078125"
"1994","middle vocational","Male","15458.05","14303.83","3334","8568.8","10994.44","18623","23440","38993","15247.92","15668.18","0","89503.34","13586.6669921875","14094.783203125"
"1994","vocational + Abi","Female","17489.55","16056.06","177","9780.37","12754","21110","26858","38792","16397.12","18581.98","412","43700","14915","16924.4453125"
"1994","vocational + Abi","Male","15027.16","14644.34","216","6573.81","10234.67","19778","23253.33","40996","14084.46","15969.86","0","44301","13258","15351"
"1995","general elemantary","Female","12513.4","11569.94","1644","6371","8497","15241.85","20144","29955","12239.19","12787.61","385","43974","11676.6669921875","12292.857421875"
"1995","general elemantary","Male","12877.84","12243.19","872","6843.5","8950.5","15666.8","19590.5","29108.5","12517.33","13238.35","1101.67","45316","11786","12727.599609375"
"1995","higher education","Female","18876.17","16881.82","803","9317.33","11991.43","23499.5","29815.24","52989.33","18208.31","19544.03","0","103096","15247","16296"
"1995","higher education","Male","21541.14","19543.92","960","10304","14405.83","26538.33","33384.76","53883.5","20861.45","22220.83","1391.67","118529.45","17720.953125","18882"
"1995","higher vocational","Female","18026.53","15366.94","289","9560","12344","21629.64","30028","45010.77","16930.05","19123.01","2212.63","118529.45","14632.6669921875","16200.4765625"
"1995","higher vocational","Male","17564.69","15929.74","476","9367.14","12402","20574","26346.67","45130","16878.85","18250.53","2877.33","47776","14677","15826.5"
"1995","in school","Female","15064.16","14149.5","144","7478","11560.67","17860","22476.5","43242.4","14079.87","16048.45","4462","43242.4","12804.6669921875","14102.7998046875"
"1995","in school","Male","15815.71","13027.32","143","7967.5","10177.86","19513","25240","74048","14419.91","17211.51","1090","74048","11192.3076171875","13068"
"1995","inadequately","Female","10628.51","9769.76","324","4835","7407.33","13087.5","16353.81","26590.36","10029.87","11227.15","2559.51","56842","10115.416015625","11271.36328125"
"1995","inadequately","Male","11548.56","11213.35","212","6232.67","8501.33","15222","17355.5","26162","10852.14","12244.98","533","31955.5","10906.400390625","12226.400390625"
"1995","middle vocational","Female","15616.84","13835.42","3350","7918.33","10477","18521","24694.67","43603.33","15364.34","15869.34","0","125661","13392","13834.2861328125"
"1995","middle vocational","Male","15317.75","14167.6","3407","8578","10921.43","18286.8","23343","40405","15104.71","15530.79","136.67","69475.34","13557.1435546875","13963"
"1995","vocational + Abi","Female","16200.98","14842.37","227","7332","11501.33","19654.67","27996.67","39983.33","15242.7","17159.26","1227","44423.33","13746.6669921875","15043.5"
"1995","vocational + Abi","Male","14343.11","13698.12","252","6338","9823.85","17787.2","21769.33","36729.2","13512.68","15173.54","0","41202","12739.3330078125","14992.7783203125"
"1996","general elemantary","Female","12748.83","11921.88","1585","6299.52","8963.33","15525.38","20064","31490","12471.61","13026.05","0","51092","11763.0439453125","12522.6669921875"
"1996","general elemantary","Male","13181.54","12744.8","824","6933.48","9480.43","15898.67","20211.2","27916","12820.33","13542.75","814.41","49548.5","11792","12651.6669921875"
"1996","higher education","Female","19531.17","17591.26","800","9647.33","12960","23544.35","33397.78","49209.33","18911.1","20151.24","807","86258","16005","17111.740234375"
"1996","higher education","Male","22230.31","19902.69","970","11268.8","14961.33","26999.33","35327","57573.33","21594.11","22866.51","915","118062.5","18466.296875","19493.333984375"
"1996","higher vocational","Female","17328.87","16053.38","296","8738","12214","21006","26901.11","39700.67","16405.77","18251.97","0","86679.45","15033.3330078125","16816.66796875"
"1996","higher vocational","Male","17761.33","16026.58","474","9909","12822.67","20699.58","26174.5","43765","17043.54","18479.12","2833.89","87678","14947.3330078125","16718.888671875"
"1996","in school","Female","14740.13","13950.51","156","6034.67","10676","18993.2","23651.6","38593.6","13737.01","15743.25","1231.33","38735.5","12538.5712890625","14756"
"1996","in school","Male","17358.76","14210.45","138","8576.09","11092.73","19257.74","27624.5","118062.5","15440.36","19277.16","4594.44","118062.5","12665.3330078125","14234.6669921875"
"1996","inadequately","Female","10578.22","9654.28","294","4436","6948","13253.33","17182.67","29274.5","10003.49","11152.95","814.41","32687.78","10162.7998046875","11382"
"1996","inadequately","Male","11899.42","11724.68","202","6148","8799.52","15233.33","17352.86","24402","11248.68","12550.16","814.41","28554.5","11474.4443359375","12860.5263671875"
"1996","middle vocational","Female","15797.06","14035.13","3300","8132","10827.5","18599.2","24645.33","45393.33","15528.99","16065.13","0","174217.33","13626","14079.4443359375"
"1996","middle vocational","Male","15891.68","14514.2","3347","8923.55","11344.44","18947","24238.67","43257.33","15638.59","16144.77","0","193088","13934.6435546875","14332"
"1996","vocational + Abi","Female","16443.61","14245.28","237","7798.33","11280.43","19001.11","29348","38462","15522.26","17364.96","2467.22","44446.67","13572.7998046875","15742"
