"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","(2c_gen) general maturity certificate","10350.99","10021.35","405","4336","6084.5","12858.4","17108","26109","9750.01","10951.97","0","86342","8860.5","10090"
"1986","(2c_voc) vocational maturity certificate","12555.54","11713.5","413","6346.67","8770.8","15567.5","20193","29938","12009.94","13101.14","72","39696.67","10482.7998046875","11708.572265625"
"1986","(3a) lower tertiary education","14798.24","13558.64","247","7003.33","9710.67","18308.29","22887","31569","13629.28","15967.2","3280","123372","12899","14449.3330078125"
"1986","(3b) higher tertiary education","16124.89","15177","504","8322","11877.5","19541","25214.67","36810","15543.84","16705.94","0","39696.67","14204.400390625","15382.22265625"
"1987","(0) in school","11418.78","10998.12","192","5872","8689.2","13860","16955.48","29226.8","10750.68","12086.88","2306","31148.8","9627","11041.5"
"1987","(1a) inadequately completed","9388.62","8757.33","824","4783.33","6906","12017","14406","18629.5","9146.22","9631.02","825","28400","8917","9391.17578125"
"1987","(1b) general elementary school","9726.69","9012.03","2454","5363","6914","11766.67","14642","22247.33","9552.69","9900.69","0","72272.66","9082.2001953125","9402"
"1987","(1c) basic vocational qualification","11277.52","10433.67","3593","6294.5","8189.57","13560","16834","27485","11120.49","11434.55","0","87875","10437","10815.2001953125"
"1987","(2a) intermediate vocational","13362.98","12355.56","1332","7783.33","9692.67","16110.67","19727.67","30240.67","13064.42","13661.54","1068","61574","12335","12905.23828125"
"1987","(2b) intermediate general qualification","11576.91","10978","433","6152.5","8272.8","13998","18268","28158","11106.22","12047.6","1219","49928","10435.5","11436"
"1987","(2c_gen) general maturity certificate","11287.36","10432.82","382","4572.22","7288","13590.3","17952.29","33056","10640.53","11934.19","0","70812","9418.21484375","10680.5"
"1987","(2c_voc) vocational maturity certificate","13207.89","12200.58","406","6992.86","9577.22","15796.67","20485.33","33554","12617.06","13798.72","922","43118.67","11085","12358.572265625"
"1987","(3a) lower tertiary education","15418.14","14060.35","249","7540.56","10291","18629.5","23474.67","43562","14431.9","16404.38","427","80892.66","13421.4287109375","15066"
"1987","(3b) higher tertiary education","17152.3","15875.82","495","9108.67","12458.67","20405","26916","41860","16459.41","17845.19","236.15","70812","14742.22265625","16392.30859375"
"1988","(0) in school","11103.63","10476.7","163","6313.5","8575","13472","15768","28974","10381.15","11826.11","3280.86","31868.8","9692","10940.8701171875"
"1988","(1a) inadequately completed","9573.19","8799.33","756","5096.06","6723.04","12241.67","14797","21993.33","9292.41","9853.97","1930","40395","8896.111328125","9695"
"1988","(1b) general elementary school","9833.8","9337.6","2342","5587","7076.67","11791.79","14732","21623.33","9675.9","9991.7","451.67","40537.6","9330","9718"
"1988","(1c) basic vocational qualification","11742.33","10902.67","3434","6718","8468","14038.67","17601.14","28020.67","11576.25","11908.41","0","83248","10842","11093.3330078125"
"1988","(2a) intermediate vocational","13879.75","12799.34","1278","8097.22","10224","16432","20519.53","32428.33","13535.04","14224.46","1262","101558.66","12683","13270.5"
"1988","(2b) intermediate general qualification","12284.72","11413.29","426","6320","8492.17","14933.5","19269.33","30960.67","11776.16","12793.28","1993.48","40537.6","10817.3330078125","11841.599609375"
"1988","(2c_gen) general maturity certificate","10740.49","10571.48","350","4224","7023.5","13617","16424.4","26476","10234.89","11246.09","8","33764.67","9982.3818359375","10876.6669921875"
"1988","(2c_voc) vocational maturity certificate","14155.47","12888.18","392","7777.5","9917","16930.8","21912","37542","13494.77","14816.17","498","64705.33","11869.599609375","13231.2001953125"
"1988","(3a) lower tertiary education","16357.25","14426.42","233","8179.5","11267.92","19259","25672.67","47710.5","15252.28","17462.22","2045","83248","13925.3330078125","15768"
"1988","(3b) higher tertiary education","17692.28","16322.5","469","9754.44","12924.67","21675.5","26132.78","55441.5","16945.05","18439.51","0","64705.33","15215","16838"
"1989","(0) in school","12037.27","11121.72","176","6186.67","8271.43","13858","16979.2","39127","11103.63","12970.91","1766.67","39989.5","9596.400390625","11236.5"
"1989","(1a) inadequately completed","9788.11","9359.23","721","4956.11","6917.33","12122","15258.06","19482.67","9525.71","10050.51","666","23223.81","9336","9856.0712890625"
"1989","(1b) general elementary school","10222.37","9610.43","2222","5740","7331.33","12419.33","15491.5","21394.67","10057.31","10387.43","906.67","39989.5","9610.4345703125","9995.1513671875"
"1989","(1c) basic vocational qualification","12280.96","11545.85","3303","6864.5","8909.33","14517.33","18034.24","30839","12101.07","12460.85","0","113948","11426","11736"
"1989","(2a) intermediate vocational","14591.96","13553.08","1261","8294.67","10441.03","17278.8","21237.33","40244.8","14226.25","14957.67","1194.74","83511.67","13354","13997.3330078125"
"1989","(2b) intermediate general qualification","12578.08","11824.29","393","6649","8921.2","15522.67","18748.5","33512","12043.85","13112.31","507","47288.57","10821.3330078125","12371"
"1989","(2c_gen) general maturity certificate","12557.46","11393.24","353","5037.22","7846.5","14956.5","18801.33","60280.5","11778.58","13336.34","8","88504.66","10509.0478515625","11736"
"1989","(2c_voc) vocational maturity certificate","14955.48","13765.51","404","7914","10815.24","17535","23349","41958","14282.73","15628.23","2361.11","53694","12696","13983"
"1989","(3a) lower tertiary education","17471.04","15195.32","233","8731","11638.67","19911.33","25940","60280.5","16095.13","18846.95","3106","113948","14373.8896484375","16339.5830078125"
"1989","(3b) higher tertiary education","19642.96","17737.12","466","9353.75","13398.7","22870","30106.67","67805.34","18629.52","20656.4","4207.33","135049","16281.5","17970.416015625"
"1990","(0) in school","13172.17","11722.53","162","6386.41","8669.2","15552.4","21582","43927","12075.26","14269.08","2509","44838.5","10271.7861328125","11560.7998046875"
"1990","(1a) inadequately completed","9905.45","9403.43","690","5358","7185.28","12791","15338","19834","9618.94","10191.96","0","27036.07","9419.6162109375","10000.7998046875"
"1990","(1b) general elementary school","10409.63","9778.8","2156","5906","7495","12752.67","15862","21825.6","10233.42","10585.84","0","42324","9847.9306640625","10370.5"
"1990","(1c) basic vocational qualification","12888.5","11926.67","3227","7332","9241.43","15232.61","18839","33258","12679.98","13097.02","541.67","147922","11779.72265625","12140.0009765625"
"1990","(2a) intermediate vocational","15492.09","14079.02","1269","8762","10785","18047","22864","40168.4","15008.15","15976.03","1154","147922","13808.333984375","14466.5"
"1990","(2b) intermediate general qualification","12637.91","12386.46","360","6858.53","9329.05","15220","18411","29374.29","12125.99","13149.83","746","38314","11108.3330078125","12681.599609375"
"1990","(2c_gen) general maturity certificate","12395.65","12206.42","343","5125","9067.33","15083","19138.89","36897.86","11782.64","13008.66","10","44838.5","10944","11996.6669921875"
"1990","(2c_voc) vocational maturity certificate","15409.19","14023.41","413","8129.38","10994.17","18492","23818.67","44384","14685.41","16132.97","24","73917.34","13157.22265625","14403"
"1990","(3a) lower tertiary education","18566.09","16468.65","238","10167","12904.67","22447","26966","73917.34","17231.41","19900.77","10","86246.67","15139.5","17078"
"1990","(3b) higher tertiary education","19223.52","17222.52","463","9642","13519.5","22916","29612.67","52464.67","18240.31","20206.73","243","148122","16662","18142"
"1991","(0) in school","15061.8","12503.07","153","7783.1","9728.7","18477.6","23154.29","47051.5","13676.44","16447.16","3880.36","77944","11012.3330078125","12762"
"1991","(1a) inadequately completed","10720.15","10041.28","678","5581.33","7750","13124.64","16571.33","23052.67","10417.86","11022.44","2056","25788.33","10037.5","10815"
"1991","(1b) general elementary school","11224.4","10406.5","2079","6100.65","7930.48","13585.33","17349.5","26302","11014.78","11434.02","199.52","62306.67","10595.3330078125","11060"
"1991","(1c) basic vocational qualification","13888.48","12747.64","3211","7710","10024","16588","20650.67","35789.2","13678.65","14098.31","849","130243","12666.6669921875","13112.173828125"
"1991","(2a) intermediate vocational","16242.02","15056.89","1276","9019","11514.44","19426.67","24387.5","43291.33","15830.75","16653.29","1544.38","85482.78","14754","15476.5"
"1991","(2b) intermediate general qualification","13527.29","12473.47","366","7783.1","9660.67","16285.33","21114","35978","12930.05","14124.53","1457","48557.83","11743.6669921875","12999.2001953125"
"1991","(2c_gen) general maturity certificate","13714.7","12778.8","345","6699","10123.5","16249.57","21227.39","37027.6","13078.07","14351.33","278.67","49440","11830.5","13232.857421875"
"1991","(2c_voc) vocational maturity certificate","16409.25","14873.19","428","8640","11084.67","19650","24602.76","42303.33","15567.47","17251.03","199.52","119264.66","13873","15662"
"1991","(3a) lower tertiary education","18797.09","16745.37","252","10061.67","13084","21817","28265.33","48795.33","17440.9","20153.28","6.67","119264.66","16217.5","17852.666015625"
"1991","(3b) higher tertiary education","20905.75","19161.36","469","10473","14383.33","24732","33911.6","61871.33","19998.28","21813.22","6.67","75161.67","17845","20036.19140625"
"1992","(0) in school","15504.14","13032.1","147","7288.89","10193.21","19972.8","25273.6","44370","14123.41","16884.87","2203.89","75272.66","11343.5","13113.599609375"
"1992","(1a) inadequately completed","11140.11","10260.28","730","6010","7720.83","13693.46","16709","24325.5","10828.89","11451.33","0","35984.67","10687.599609375","11400"
"1992","(1b) general elementary school","11423.96","10706","2289","5939","7757","14012.67","17894","28059.33","11220.56","11627.36","0","45703.33","10775","11240.6455078125"
"1992","(1c) basic vocational qualification","13516.93","12402.67","4295","6828","9282.67","16566.67","20962","33876","13330.56","13703.3","153","150568","11857.619140625","12239.4443359375"
"1992","(2a) intermediate vocational","14548.88","12957.36","2571","7362.22","9518.67","17932","23184.5","36681.33","14270.92","14826.84","1702.31","170548.67","11426","11888.400390625"
"1992","(2b) intermediate general qualification","13222.22","12171.38","545","6804","9206.5","16145.65","21380.67","29979.33","12745.15","13699.29","1465","46401.5","11161.2001953125","12073.5"
"1992","(2c_gen) general maturity certificate","14279.89","13306.78","383","6354","9412","18383.6","23035","31587","13683.81","14875.97","0","36777.14","12102","13408.6669921875"
"1992","(2c_voc) vocational maturity certificate","16368.43","15296.67","522","7630.67","11323.81","20526","24028.67","45815","15656.68","17080.18","1293","115850","13628.8896484375","15179"
"1992","(3a) lower tertiary education","15468.74","13270.95","871","7462.22","9537.22","19588","25011.67","43630.67","14942.51","15994.97","1841","115850","11470.4345703125","12194.5"
"1992","(3b) higher tertiary education","19923.97","18473.2","789","9047","12814","24621","31458","59765","19263.18","20584.76","1623.33","92274","14994.166015625","16882"
"1993","(0) in school","15871.81","13829.09","128","7292.22","9900.5","18334.78","27732.8","61573.2","14363.45","17380.17","3017","61573.2","11279.2001953125","14137.3916015625"
"1993","(1a) inadequately completed","11441.39","10548.65","727","6245.6","7953.33","14033.89","17744","26906","11081.88","11800.9","536.88","63468.5","10651.7861328125","11438.8896484375"
"1993","(1b) general elementary school","11815.97","11098.44","2207","6182.92","8169","14576","18283.21","25758","11603.6","12028.34","0","43288","11124.6669921875","11653.3330078125"
"1993","(1c) basic vocational qualification","14311.92","13205.34","4184","7560","9797.33","17225","21873.33","37624","14121.1","14502.74","0","121420","12672","13136"
"1993","(2a) intermediate vocational","15760.19","14282.91","2588","8171","10732.78","19116.11","25198.67","41290","15494.66","16025.72","86","81983.34","12866.6669921875","13433"
"1993","(2b) intermediate general qualification","13955.49","12768.57","522","7547.5","9847","17023","21614.23","33970.36","13456.67","14454.31","2310","44849.6","11633.9130859375","12635.357421875"
"1993","(2c_gen) general maturity certificate","15066.82","14187.02","404","6326.67","9790","18790","24046.4","49438","14323.47","15810.17","188","66037.5","12409.599609375","14214.6669921875"
"1993","(2c_voc) vocational maturity certificate","17213.85","15846.33","516","8598.52","11603.89","21674.67","25984.67","43525.33","16458.36","17969.34","1483","122986.12","14608.6962890625","16239"
"1993","(3a) lower tertiary education","17009.48","14774.19","849","8389","10914","20154","26933","61859","16416.01","17602.95","251","122986.12","13248.8896484375","14004.6669921875"
"1993","(3b) higher tertiary education","21807.02","18744.98","791","10216","13910","26769.33","35772","71872","21076.41","22537.63","2812","111489","16802.22265625","17882.666015625"
"1994","(0) in school","15946.28","13496.6","203","8039.5","11017.22","17479.6","24682.61","40591.2","14721.83","17170.73","2947.5","102068.5","12155.2001953125","13554.5712890625"
"1994","(1a) inadequately completed","12104.03","10740.37","649","5852","8475.18","14574.8","18796.52","32828","11668.49","12539.57","0","64694","10896.521484375","11712.400390625"
"1994","(1b) general elementary school","12102.12","11488.2","2069","6380.67","8544.29","14674","18856.67","28124","11871.61","12332.63","0","67954","11585","12034.6669921875"
"1994","(1c) basic vocational qualification","14938.01","13619.4","4076","8200","10339.33","17882","22675.33","39122","14737.13","15138.89","0","128759","13274","13685"
"1994","(2a) intermediate vocational","16720.65","15201.36","2589","9158","11675.24","20042","25791.33","42362","16448.38","16992.92","1654.29","89503.34","13795","14311"
"1994","(2b) intermediate general qualification","14448.87","13344.09","470","7282.67","10273","17982.5","21721","36963","13859.9","15037.84","235","42828.34","12349.599609375","13546"
"1994","(2c_gen) general maturity certificate","15317.96","14738.06","407","6756","9870","18755.67","24330.5","49607.33","14618.14","16017.78","0","59803.5","13451","14799.4453125"
"1994","(2c_voc) vocational maturity certificate","17529.57","16134.74","524","8609.62","11810","21423.33","27789.33","42328.67","16811.45","18247.69","0","103276.67","15196.3330078125","16670"
"1994","(3a) lower tertiary education","18567.83","16233.33","852","9558","12271","21619","29805.33","53308.67","17937.57","19198.09","2483","126533","14435","15403.8466796875"
"1994","(3b) higher tertiary education","22646.39","20673.46","804","11297.69","14877","27886","38241.11","58965.33","21942.27","23350.51","2822.27","71178","18025.71484375","19616.66796875"
"1995","(0) in school","15599.05","14111.32","265","7872.42","10431","18668.7","23870","46779.2","14691.2","16506.9","1090","74048","12074.5","13776.5224609375"
"1995","(1a) inadequately completed","11394.48","10539.24","619","5372.67","7908","14115","17971","26590.36","10970.95","11818.01","0","56842","10758","11558.857421875"
"1995","(1b) general elementary school","12219.5","11508.18","2063","6388","8471","14832","19359.2","27762.67","11985.31","12453.69","385","43974","11528","12078"
"1995","(1c) basic vocational qualification","14961.55","13648.56","4108","8106.8","10481","17787.2","22632","42282","14756.12","15166.98","0","125661","13355.3330078125","13755.2177734375"
"1995","(2a) intermediate vocational","16882.89","15241.74","2649","9083","11708.33","20408.89","26331.33","41651","16608.96","17156.82","0","109342.66","14061.666015625","14660"
"1995","(2b) intermediate general qualification","14479.74","13752.76","477","7004","9989.44","18295.33","22018","31773.33","13938.18","15021.3","1350","45316","12555.5","13967.1435546875"
"1995","(2c_gen) general maturity certificate","15519.56","14213.15","471","6749","9580","19014","25737.33","41300.67","14838.98","16200.14","241","67761.5","12996.6669921875","14249"
"1995","(2c_voc) vocational maturity certificate","16542.22","14946.38","606","7635","11406","19654.67","28051","41202","15864.89","17219.55","0","118529.45","14188","15160.7998046875"
"1995","(3a) lower tertiary education","19136.49","17387.55","866","10051.2","12906.67","22413","28925.33","48634.67","18543.12","19729.86","4106.15","118529.45","15225.2392578125","16527.77734375"
"1995","(3b) higher tertiary education","21410.43","19140","897","9323.81","13376","27320","34912.67","53498.67","20668.4","22152.46","0","109342.66","17784.666015625","19140"
"1996","(0) in school","15994.84","14194.5","287","7089.5","10812.5","19167.6","23695","50974.8","14930.88","17058.8","1231.33","118062.5","12878","14194.5"
"1996","(1a) inadequately completed","11358.17","11011.23","559","5585.71","7599.5","14126.96","17546","25925.56","10952.41","11763.93","814.41","32687.78","11083.333984375","11975.806640625"
"1996","(1b) general elementary school","12481.79","11808.5","1964","6341","8868","15096.5","19310","28622.67","12247.22","12716.36","0","51092","11638","12200"
"1996","(1c) basic vocational qualification","15310.08","14001.43","4023","8338","10895.33","18158","23221","40225","15100.31","15519.85","0","118062.5","13724.6669921875","14148.6669921875"
"1996","(2a) intermediate vocational","17184.51","15263.94","2654","9598.57","12013.33","20622.86","26996.67","44288","16889.71","17479.31","628","174217.33","14266.5","14740.6669921875"
"1996","(2b) intermediate general qualification","14620.91","13375.93","472","7298","10417.83","18618","23597.6","32425.33","14068.67","15173.15","1922","41642.67","12628.333984375","13858"
"1996","(2c_gen) general maturity certificate","15939.57","13940.37","440","6698","9695","19196","24678.67","45393.33","14907.32","16971.82","102","193088","12910.4765625","14306"
"1996","(2c_voc) vocational maturity certificate","16453.99","15051.87","604","8152","10970","19458","26210","38462","15862.07","17045.91","2467.22","86679.45","14682","16052"
"1996","(3a) lower tertiary education","19924.48","18188.34","876","10548.5","13394.4","23548.4","29852","55444","19312.85","20536.11","915","118062.5","15903.3330078125","17111.740234375"
"1996","(3b) higher tertiary education","22056.22","19682.8","894","10592.67","14806","27321.25","36344.45","54168.89","21407.25","22705.19","807","91315.34","18683.888671875","19862.857421875"
"1997","(0) in school","15572.85","14348.93","313","7949.44","10851.6","18931.79","25021.5","40340.36","14834.07","16311.63","2552.78","43993.2","12887.599609375","14375.5"
"1997","(1a) inadequately completed","11753.56","11375.76","525","5884","8225","13859.5","18212.67","28557.22","11318.61","12188.51","622.67","42070.32","11472","12083.703125"
"1997","(1b) general elementary school","12687.14","11921.55","1901","6727.86","9190.67","15349.33","19593.2","28287.5","12438.52","12935.76","211","51670","11993","12577.3330078125"
"1997","(1c) basic vocational qualification","15403.97","14102.03","3917","8686","11234.48","18138","22889","41124","15205.85","15602.09","143","93462","14054.6669921875","14502"
"1997","(2a) intermediate vocational","17376.87","15667.01","2614","9764.29","12278.1","20735","27273.33","43721.33","17107.64","17646.1","1281.33","68714.66","14633","15159.3330078125"
"1997","(2b) intermediate general qualification","15091.5","13614.89","478","7690","11060.4","18404","24218","34678","14537.5","15645.5","1589.33","42676","12816.6669921875","13848"
"1997","(2c_gen) general maturity certificate","16286.81","15028.21","435","6954","10504","19741.33","25286.8","46896","15417.09","17156.53","1589.33","110923","13831.2001953125","15253"
"1997","(2c_voc) vocational maturity certificate","17410.91","15690.73","597","8324","12444","20693.33","26828","42616","16793.75","18028.07","1825","96508.89","15583.333984375","16860"
"1997","(3a) lower tertiary education","19966.39","18188.21","878","10603.85","13649","23525","30319","58588","19356.48","20576.3","1705","97731.34","16773.5","17629.599609375"
"1997","(3b) higher tertiary education","23044.76","20530.71","897","11252","15497","28890","38119","59652.22","22364.8","23724.72","102","97731.34","18980.953125","20274.666015625"
"1998","(0) in school","15064.48","14160.49","332","7240","10300","19096.4","23835","39117.2","14360","15768.96","229","46278.5","12779.5654296875","14229.2001953125"
"1998","(1a) inadequately completed","12268.29","11598.66","496","6720","8930.83","14600.67","18857","28865.56","11819.13","12717.45","2779","39788","11411.111328125","12402.6669921875"
"1998","(1b) general elementary school","12934.08","12282.98","2056","7007.33","9411.33","15512.67","19304","29562.67","12690.03","13178.13","0","67745.34","12245.3330078125","12724.5"
"1998","(1c) basic vocational qualification","15543.52","14335.03","4192","8623","11332.67","18275","23557.33","37881.33","15343.19","15743.85","0","131763.81","14110","14502.6669921875"
"1998","(2a) intermediate vocational","17239.24","15488.79","2863","9657","12266","20788","26779.05","41979.33","16975.01","17503.47","0","131763.81","14699.3330078125","15197"
"1998","(2b) intermediate general qualification","15097.32","14124.48","539","8128.67","10862.78","18194","23143.33","34158.67","14567.82","15626.82","1910","56421.43","13107.3330078125","14176.55078125"
"1998","(2c_gen) general maturity certificate","16003.45","14279","487","6821","10162","19617","25986","50770.8","15128.29","16878.61","0","126770","13636.5","14860.6669921875"
"1998","(2c_voc) vocational maturity certificate","17963.2","16808.17","674","9246.92","12854.58","21293.5","26800","50031","17343.81","18582.59","1841","110450","16120.6669921875","17187.693359375"
"1998","(3a) lower tertiary education","20304.87","18310.13","967","10989.36","13989.33","23921.33","31483","60723","19723.05","20886.69","1638","110450","16680","17934"
"1998","(3b) higher tertiary education","23132.32","21690.12","1012","11752.86","15741.33","28078.67","36552.67","57882","22549.46","23715.18","3136","72047","19981.111328125","21094"
"1999","(0) in school","16090.12","13961.49","320","8091.2","10947.6","20245.65","27982","35661","15322.48","16857.76","2721.2","41198.57","13037.2001953125","14266.4287109375"
"1999","(1a) inadequately completed","12556.78","11756.34","476","6652.78","9464","15032","19805","25984.8","12108.95","13004.61","2721.2","39234","11663.3330078125","12511.470703125"
"1999","(1b) general elementary school","13468.78","12467.75","1959","7280","9816","16336.11","20736","30811","13211.43","13726.13","102","77801.34","12442","12879.2685546875"
"1999","(1c) basic vocational qualification","16028.8","14523.35","4112","9092","11685","19113.5","24208","38727.33","15813.6","16244","596","122128.66","14236","14684"
"1999","(2a) intermediate vocational","18047.47","16173.32","2857","9987.14","12636.09","21633.33","28102","45183","17769.54","18325.4","3554.67","87738.5","15249.5244140625","15808.2607421875"
"1999","(2b) intermediate general qualification","15165.59","13715.49","536","7874.4","10793","18670","24534","42782","14607.51","15723.67","419","48659","13283","14192.7998046875"
"1999","(2c_gen) general maturity certificate","15429.6","13620.81","480","6410","9615","19294.67","24925.33","51827.33","14598.29","16260.91","108","121408","13298.0556640625","14925.71484375"
"1999","(2c_voc) vocational maturity certificate","18609.05","17271.18","673","9292.96","13143","22131.25","28708.4","53770.67","17990.25","19227.85","1308","79822.78","16898","17920"
"1999","(3a) lower tertiary education","20883.88","18872.19","954","11250.67","14374","24137","30811","62806","20275.29","21492.47","2811.88","121408","17168.666015625","18334"
"1999","(3b) higher tertiary education","23901.93","22086","1017","11884","16032.38","29651.54","38342.86","64052.67","23275.05","24528.81","246","81720","20230","22050.80078125"
"2000","(0) in school","16080.08","14657.9","499","8330.56","11295","19443.6","25958.4","39986.79","15426.2","16733.96","0","60136.8","13881.3330078125","15109.599609375"
"2000","(1a) inadequately completed","11891.03","11566.61","426","6130","8258.46","14736.67","18288","25089.33","11416.6","12365.46","0","38322","10977","12128.6669921875"
"2000","(1b) general elementary school","13073.95","12117.57","2891","6977","9518.26","15758","19683","31412.5","12869.13","13278.77","0","82265.34","12112.6669921875","12529"
"2000","(1c) basic vocational qualification","16093.69","14731.59","7847","9001.3","11562.67","18854","24099.45","44034.4","15916.78","16270.6","0","222456","14576","14915.5"
"2000","(2a) intermediate vocational","18334.17","16521.52","5574","10415","13141","21836","27747","49213.89","18118.4","18549.94","540","158300","16075","16431.599609375"
"2000","(2b) intermediate general qualification","16117.83","14254.33","735","8298","11222","18816","23627","59359.33","15441.66","16794","9","116188.66","13994","14788"
"2000","(2c_gen) general maturity certificate","16394.19","14330.32","833","5837","9807","20084","28461.6","53953.89","15637.71","17150.67","0","157194.5","13837.599609375","15044.6669921875"
"2000","(2c_voc) vocational maturity certificate","18917.84","17172.66","1568","9298","13124.76","22800","29959.33","48370.67","18458.81","19376.87","258","146879.33","16740.666015625","17424.4453125"
"2000","(3a) lower tertiary education","21993.4","19530.53","1706","11828.67","15158.33","26209.33","33842","64509.33","21473.98","22512.82","1520","157194.5","18652","19618"
"2000","(3b) higher tertiary education","24753.04","22496.82","2134","11782","16548","29729.33","39398","71412","24219.26","25286.82","13","158300","21577.333984375","22817.599609375"
"2001","(0) in school","16723.35","14958.98","551","8977.33","11732.67","19837.39","27346.09","46780.5","16073.75","17372.95","0","51168","14597.599609375","15741.599609375"
"2001","(1a) inadequately completed","12372.63","11789.6","324","6319.67","8635","15216","18710","32074","11790.49","12954.77","1406","36091.6","11449","12716"
"2001","(1b) general elementary school","13403.66","12689.82","2498","6909","9644.67","16204","20271","32571.43","13169","13638.32","7.22","89866.5","12647.3330078125","13201"
"2001","(1c) basic vocational qualification","16671.15","15302.67","6954","9329","11944.76","19526","24531.33","46654","16474.07","16868.23","0","183460","15119.3330078125","15403.810546875"
"2001","(2a) intermediate vocational","18782.25","17024.03","5137","10529.23","13540.8","21978.67","27964.67","49640","18552.39","19012.11","829.33","212321","16550.869140625","16934"
"2001","(2b) intermediate general qualification","15619.64","14539.72","661","8108.08","11347.5","19284","23209.7","37890.67","15089.27","16150.01","2137.33","72014","13864.5830078125","14901"
