"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","Other degree","Male","14679.37","12870.34","675","7004.35","9632.59","16934.5","22909.33","48148","13965.15","15393.59","2147.5","164234","12626.2060546875","13754.783203125"
"2001","secondary school degree","Female","18474.14","16879.23","3666","9947.83","13207.22","21838.67","28530.67","48279.6","18206.78","18741.5","829.33","113648.7","16436.087890625","16882.400390625"
"2001","secondary school degree","Male","18844.96","17030.02","2783","10663.33","13609.13","21978.67","27377","46780.67","18524.78","19165.14","829.33","212321","16518","16988.666015625"
"2002","college entrance qualification","Female","22836.08","20231.55","2566","9676.25","14695","27687.62","37362","77559","22113.52","23558.64","0","308295.34","22907.333984375","24024.4453125"
"2002","college entrance qualification","Male","24865.7","21725.9","3050","11016","15940.67","29352","41027.5","84016.66","24128.47","25602.93","82","387826.66","24494","25651.599609375"
"2002","lower secondary degree","Female","15509.4","13956.49","4315","8219","10918","18319.13","23588","44849","15220.48","15798.32","307.69","207151.33","14418.6669921875","14858.2607421875"
"2002","lower secondary degree","Male","16654.32","15248.69","4065","9308.67","12002","19697.5","24690","45524.67","16374.87","16933.77","0","207151.33","15320.6669921875","15788.5"
"2002","no degree/no degree yet","Female","13658.9","13099.65","486","6535","9276.67","16480.8","22088.67","39067.39","12884.76","14433.04","1645","69206.66","14096.7998046875","15288.529296875"
"2002","no degree/no degree yet","Male","15593.59","14126.28","430","7575.65","11000.71","18229","24642.14","41704","14715.58","16471.6","1168","66510.95","14630.400390625","16203.9130859375"
"2002","Other degree","Female","15843.82","13485.39","687","7125.33","9724.67","17699.5","24424.5","70938","14668.74","17018.9","1246.67","231124.41","13707.7783203125","14595"
"2002","Other degree","Male","14855.73","13050.58","642","7410.44","9959.52","17513.57","23168","43515.56","13684.56","16026.9","1734.24","289262.66","13562","14562"
"2002","secondary school degree","Female","18839.14","16932.63","3828","9614","13108.57","22190","28963.33","55513.5","18414.41","19263.87","0","387826.66","17627.826171875","18160"
"2002","secondary school degree","Male","19383.01","17561.84","2886","10597.39","13852","22528.33","29205.6","58278.67","18942.45","19823.57","0","231124.41","17964.287109375","18436"
"2003","college entrance qualification","Female","23281.86","20926.68","2530","10449.58","15501","28012","37217.33","71056","22688.18","23875.54","0","202846.67","23296.4296875","24385"
"2003","college entrance qualification","Male","25549.29","22432.63","2917","10839.33","16764.67","30231.91","41573","85328","24838.91","26259.67","839","403917.34","25049.333984375","26184.400390625"
"2003","lower secondary degree","Female","16117.29","14552.83","4081","8359","11057","19244","24757.5","47710","15810.44","16424.14","600","274111.34","14878","15350.7998046875"
"2003","lower secondary degree","Male","17126.16","15777.69","3871","9288","12220","20389.33","25597","46591.33","16844.88","17407.44","0","146622","15879.6669921875","16348.5"
"2003","no degree/no degree yet","Female","15009.94","13680.02","478","6723","9960","18060.4","24850.67","41286.5","14144.91","15874.97","696","79602.4","14913.2001953125","16616.80078125"
"2003","no degree/no degree yet","Male","15818.38","14462.66","423","6812","10366.5","19390","25986.4","42302.14","14870.2","16766.56","2532","61009.6","15329.599609375","17228"
"2003","Other degree","Female","15912.97","14039.33","650","7421.54","9645.24","17490","23220","65632.86","14626.41","17199.53","1184.62","252016.41","14015","15054.6669921875"
"2003","Other degree","Male","15081.99","13547.39","601","7570","9957.2","17874","22677","48944.67","14101.77","16062.21","2000","144566","13935.357421875","14960"
"2003","secondary school degree","Female","19343.34","17438.59","3688","9902","13227.2","22764.8","29758","54294","18897.55","19789.13","0","403917.34","18052.22265625","18562"
"2003","secondary school degree","Male","19817.32","17941.43","2783","10860.67","13913.6","23421","29535","55186","19365.79","20268.85","0","252016.41","18338.666015625","19054.666015625"
"2004","college entrance qualification","Female","23009.12","20680.28","2520","10337.22","14828.67","27503","36822","70804","22386.74","23631.5","143","226523.33","22885","24051"
"2004","college entrance qualification","Male","26164.37","22839.74","2872","10659.33","16804.78","30524.33","41144","82937.34","24821.56","27507.18","70","1364491.38","25066","26219.19921875"
"2004","lower secondary degree","Female","15913.24","14487.13","3902","8318","11126","18772","24814","41978","15604.52","16221.96","0","263526.66","14876.857421875","15365.599609375"
"2004","lower secondary degree","Male","16892.59","15704.04","3694","9117.33","12265","20015.33","25069.33","42070","16537.54","17247.64","0","385034","15879.3330078125","16322"
"2004","no degree/no degree yet","Female","15397.95","13978.56","487","7713.33","10043.2","18168.4","24256","43807.5","14385.1","16410.8","1421.54","114816","14439.2001953125","16154"
"2004","no degree/no degree yet","Male","15767.03","14462.33","424","7738","10781","19418","25023.48","42401.07","14868.69","16665.37","3417.33","64658.7","15484.7998046875","17213.333984375"
"2004","Other degree","Female","17123.47","13144.68","621","7684.35","10163.33","17804.29","23934.67","57633.33","12766.62","21480.32","1240","1364491.38","13522","14927.3330078125"
"2004","Other degree","Male","14959.1","13439.27","579","7161","10055.33","18135","23533.33","45270.67","14166.43","15751.77","0","73556","13583","14890.357421875"
"2004","secondary school degree","Female","19020.49","17210.88","3613","9620","13239","22720.56","29564","52170.5","18602.85","19438.13","1","347141.34","18002.857421875","18603.33203125"
"2004","secondary school degree","Male","19752.11","18200.16","2692","10969.29","14283","22704","29157.33","55208","19323.33","20180.89","154","226523.33","18427.77734375","19037.5"
"2005","college entrance qualification","Female","23855.28","21150.42","2482","10822.78","15337.6","29144.67","38616.67","70816.66","23175.67","24534.89","787","315731.34","23368","24745.333984375"
"2005","college entrance qualification","Male","26530.15","23308.48","2726","11230","16724.67","31700.67","41537.78","81109.05","25064.57","27995.73","153","1659708","25643.19921875","26555"
"2005","lower secondary degree","Female","16194.52","14743.5","3650","8581","11356","19420","24521.33","43207.33","15851.07","16537.97","23","383349.34","15028","15511.3330078125"
"2005","lower secondary degree","Male","17204.66","15992.46","3478","9557.14","12372","20351.91","25605.5","43621","16856.25","17553.07","0","383349.34","16149","16695.5"
"2005","no degree/no degree yet","Female","15225.83","13546.82","486","7198.89","9278.67","18456","24620.67","42718.4","14120.63","16331.03","666.67","145301.5","14169","15817"
"2005","no degree/no degree yet","Male","15384.89","14049.61","422","7453.33","9562.67","19486.09","24880","44823.2","14421.68","16348.1","3177.78","63026.79","15084","17124.400390625"
"2005","Other degree","Female","17985.19","13345.85","595","7712","10094.8","17934","24107.33","82500","12488.21","23482.17","0","1659708","13684","15343.810546875"
"2005","Other degree","Male","15012.07","12661.39","540","7216","10116","17994.67","24697.33","46232","14167.06","15857.08","0","90396.12","13141","14731.6669921875"
"2005","secondary school degree","Female","19563.06","17582.25","3460","9702","13282.78","23112","30651.33","55172.67","19091.11","20035.01","0","466162","18177.333984375","18775.71484375"
"2005","secondary school degree","Male","20149.63","18454.29","2581","10676","14144.67","23434.67","30572.67","58376","19720.36","20578.9","2424.67","147309.5","18822.857421875","19572.857421875"
"2006","college entrance qualification","Female","24501.12","21510","2699","10662.92","15332.67","29635","40611.33","79514","23825.8","25176.44","0","228044.5","23276.154296875","24590"
"2006","college entrance qualification","Male","27774.47","23668.9","2933","10873","17157.33","32435.6","45120","107426.66","26834.09","28714.85","0","587142.69","25539.333984375","26702.666015625"
"2006","lower secondary degree","Female","16212.25","14622.52","3929","8296","11198","19112","25102","43879.33","15809.56","16614.94","728","457736","15004","15433.2001953125"
"2006","lower secondary degree","Male","17509.99","15751.99","3742","9168","12168.89","20872.67","26277.22","51862.67","17139.5","17880.48","0","303062.66","16003","16453"
"2006","no degree/no degree yet","Female","14761.71","12391.59","464","6685.33","8940","17911.33","24221.33","48574.67","13647.13","15876.29","1500","124819.5","14700","16243.63671875"
"2006","no degree/no degree yet","Male","16479.08","14885.99","436","7410","10134.33","20482.8","24875","52491.5","15276.48","17681.68","2831","114151.6","15900","17641.5"
"2006","Other degree","Female","16551.76","13332.88","642","7464.55","9600","18068.5","25294","58503","14575.01","18528.51","0","587142.69","14033.599609375","15076.6669921875"
"2006","Other degree","Male","15192.09","13260.18","562","7347.5","9824","18418.67","24783","48921.5","14374.1","16010.08","1760","64656","13605.2001953125","14699.6435546875"
"2006","secondary school degree","Female","19810.15","17705.94","3751","9242.86","13176.19","23727","30902","63338","19280.61","20339.69","885","593626","18143","18746.521484375"
"2006","secondary school degree","Male","20535.92","18446.58","2769","10546.67","14129.33","24221.33","31329.33","56756","19937.49","21134.35","0","593626","18847.599609375","19637"
"2007","college entrance qualification","Female","25019.76","22091.55","2624","10470","15591.67","30314.67","41854","80855","24240.08","25799.44","0","312269","23518","24696"
"2007","college entrance qualification","Male","27542.94","23925.38","2828","11309.33","17318.67","32490","45228","89022","26650.98","28434.9","0","613426","25610","26911"
"2007","lower secondary degree","Female","16582.32","15005.7","3560","8630.67","11439.33","19720.67","25719.6","45568.67","16251.8","16912.84","200","233454.67","15243","15791.6669921875"
"2007","lower secondary degree","Male","17867.3","16274.09","3429","9274.52","12427.33","21308","26948","48145","17509.15","18225.45","1160","250142.67","16298.333984375","16814"
"2007","no degree/no degree yet","Female","15040.43","13412.96","450","6275","9300","18408.8","24135","48206.32","13962.6","16118.26","4","122987.2","14876.400390625","17217.333984375"
"2007","no degree/no degree yet","Male","16015.16","14771.77","399","7934","11115.6","19061","24287.5","48641.2","14787.42","17242.9","1991","124519.6","15500.953125","17138"
"2007","Other degree","Female","16464.7","13495.11","576","7834.67","9917","18682.67","24910.4","51578.1","15128.48","17800.92","3113","276086.66","13808.7998046875","15437.7783203125"
"2007","Other degree","Male","16086.79","13878.39","502","8058","10301.33","18224","24910.4","51851","15134.22","17039.36","81","102908.33","13832.6669921875","15655.71484375"
"2007","secondary school degree","Female","19865.38","17451.59","3515","10103.89","13330.67","23629.6","30576","56920","19387.77","20342.99","28","362992","18162.609375","18723.333984375"
"2007","secondary school degree","Male","20863.4","18671.36","2592","10762","14360.8","24564","31738","62172.5","20344.14","21382.66","1723","276086.66","18773.19921875","19622.857421875"
"2008","college entrance qualification","Female","25315.52","22322.51","2487","10592.67","15922","30495","41956","80610.83","24484.91","26146.13","664","351931.34","23846.666015625","25115.666015625"
"2008","college entrance qualification","Male","28776.26","24448.04","2667","11756","17373.33","33760","45634","95184","27581.84","29970.68","170","886350.69","26216.400390625","27483"
"2008","lower secondary degree","Female","17002.51","15181.24","3331","8729.33","11591.33","20301.43","25950.67","49151.33","16625.98","17379.04","40","288040","15246","15732.5"
"2008","lower secondary degree","Male","18412.06","16740.54","3194","9785","12869.33","21876.11","27822.67","54211.33","18003.49","18820.63","2082.31","316196.41","16601.333984375","17226.80078125"
"2008","no degree/no degree yet","Female","15886.71","13359.76","388","7620","9705.88","19661","27074.8","48513.75","14820.77","16952.65","1848","68929.57","15178.9287109375","17680"
"2008","no degree/no degree yet","Male","16618.35","15251.73","364","8143.23","10639.6","19031","25980.5","48647.86","15322.99","17913.71","3999.33","161348.5","15406.6669921875","17402.80078125"
"2008","Other degree","Female","17622.81","13954.31","510","7698.67","10252.4","19079.5","25128.8","51986","14134.67","21110.95","2959","886350.69","14491.0712890625","15802.693359375"
"2008","Other degree","Male","16240.11","13799.08","441","8058.7","9855","18975.33","25012","67784.66","15169.01","17311.21","3420.67","121046.67","14077.599609375","15787.826171875"
"2008","secondary school degree","Female","20378.01","18284.52","3331","9875.38","13822","24505","31738","62793.2","19921.09","20834.93","0","346442","18700","19401"
"2008","secondary school degree","Male","21445.81","19485.79","2468","11311.79","14831.33","25215.33","32974","56450","20958.21","21933.41","2452","257135.33","19218","20126"
"2009","college entrance qualification","Female","25730.71","22605.63","2382","10889.33","16386.67","30858","42750.67","75975","24900.98","26560.44","154","452544.66","23945.5","25463.333984375"
"2009","college entrance qualification","Male","29071.69","25167.75","2529","13056","17970.48","33640","45966","117858.66","28102.01","30041.37","50","624596","26923.888671875","28206.19140625"
"2009","lower secondary degree","Female","16769.18","15228.52","3050","8802.67","11568","19947.6","25954.67","44933.34","16433.68","17104.68","0","156951.33","15229.3330078125","15813"
"2009","lower secondary degree","Male","18789.23","16947.35","2942","9620.67","12977.22","21847.41","27636","59799.33","18302.75","19275.71","0","452544.66","16779","17361.333984375"
"2009","no degree/no degree yet","Female","16503.61","13653.4","328","7443.46","10242","19653.5","28936.4","52141.33","15071.62","17935.6","3130","138615.5","14144","17060"
"2009","no degree/no degree yet","Male","17132.39","15639.99","356","9046","11363.6","20540.77","26397","48067.5","15795.72","18469.06","2869.6","138905","16428.9296875","18324"
"2009","Other degree","Female","16723","14356.63","438","8375.33","10727.83","19898.67","26602","51640.67","15575.92","17870.08","4091.91","124830.5","14476.6669921875","16734.5"
"2009","Other degree","Male","16909.57","14399.48","374","7840","10320","19043.5","27558","77652","15735.07","18084.07","3106.67","77652","14400.6669921875","16115.71484375"
"2009","secondary school degree","Female","20455.82","18217.75","3145","10376","13770.48","24487.33","32086","60652","19959.28","20952.36","1282","375331.34","19077.333984375","19921.333984375"
"2009","secondary school degree","Male","22050.63","20116.55","2309","11469","14982.33","26458","33828","58333","21524.49","22576.77","4079.33","181931.59","19931.5","20763.04296875"
"2010","college entrance qualification","Female","26385.06","23807.86","3542","11987","16749.45","31879","43135.33","78033.34","25821.72","26948.4","0","280380.66","22469.525390625","23433.333984375"
"2010","college entrance qualification","Male","28992.69","25356.23","3277","12263","18266.96","34258.67","45777.91","95055.34","28249.28","29736.1","203","664511","25334.642578125","26390.400390625"
"2010","lower secondary degree","Female","17020.36","15228.87","3539","8738","11643.33","20303","27025.6","46999","16719.11","17321.61","0","164501.33","14384","14987.3330078125"
"2010","lower secondary degree","Male","18651.28","17211.77","3380","9720","12942","22318","28598","50842.4","18342.65","18959.91","897.22","209221","15968","16498"
"2010","no degree/no degree yet","Female","16695.23","14168.85","555","7866.67","10205.33","20521.33","28575.33","61229.6","15830.85","17559.61","0","72872.8","12316","13930.5556640625"
"2010","no degree/no degree yet","Male","17252.05","15941.26","519","8275","11769.2","20769.6","28346","51750","16348.93","18155.17","1986.5","105822.34","14145.0009765625","15949.5654296875"
"2010","Other degree","Female","17425.09","14369.04","868","7983.5","10536.67","20860.67","30053.57","66743.81","16642.34","18207.84","0","110498.89","12966.6669921875","14176.6669921875"
"2010","Other degree","Male","17036.77","13703.05","723","8000","9853.81","20280","26202.38","81702.66","16278.63","17794.91","1268.89","85856.67","12242.3818359375","13109.5"
"2010","secondary school degree","Female","20774.07","19169.67","4530","10399","14016","24928","31598.8","57082","20433.39","21114.75","1268.89","204614","17187.19921875","17815.23828125"
"2010","secondary school degree","Male","22180.46","20625.7","2976","11283.33","15283.89","26885","33811.67","58407","21751.48","22609.44","3055","191979.33","18752.380859375","19480"
"2011","college entrance qualification","Female","26652.43","23915","4178","11787.62","16966.67","32295","43702.22","84458","26123.24","27181.62","10","322508","22772.857421875","23677.5"
"2011","college entrance qualification","Male","29228.23","25561.04","3796","11911.33","18085.33","35521","47221.67","90093.34","28543.99","29912.47","0","483833.34","25380.953125","26325.333984375"
"2011","lower secondary degree","Female","17526.85","15610.69","4246","9191.2","11894","21232","27358","49724.67","17241.5","17812.2","650","170381.33","14906","15356"
"2011","lower secondary degree","Male","19036.21","17354.56","3996","10114","13147.33","22854.5","28861","49712","18729.66","19342.76","0","183608.67","16487","16976"
"2011","no degree/no degree yet","Female","17737.4","15200.87","687","7572.86","10874","22053.5","27761.79","60622.8","16848.72","18626.08","0","117150","14015.3330078125","15143.9130859375"
"2011","no degree/no degree yet","Male","18332.2","16725.53","641","8969","12124","22049","28718.8","49534.8","17577.51","19086.89","2474.67","82947.2","14792.7998046875","16419.333984375"
"2011","Other degree","Female","18255.42","15354.94","1057","8628.67","11430","21560","29177","59647.33","17503.64","19007.2","96","164936","14201","15076"
"2011","Other degree","Male","18351.71","15383.35","830","8280","11300.67","21435.71","29786.67","83545.34","17552.61","19150.81","96","164936","13540.416015625","14578.572265625"
"2011","secondary school degree","Female","21426.4","19460.59","5296","10872","14536","25408.8","33456","59458.67","21074.67","21778.13","55.33","483833.34","17820.80078125","18342.857421875"
"2011","secondary school degree","Male","22492.03","20431.01","3443","11516","15390","26841.2","34338.4","69681.34","22098.83","22885.23","55.33","134370","19201.5","19802"
"2012","college entrance qualification","Female","27512.27","24506.1","4128","11688","17574.67","32420","43328","86984.5","26734.64","28289.9","0","999041.31","23106","24033.19921875"
"2012","college entrance qualification","Male","30787.67","26419.56","3722","12704.35","19009.05","35958","50016","90939.34","29863.94","31711.4","916","999041.31","25907.916015625","26810.4765625"
"2012","lower secondary degree","Female","17590.8","15948.38","4076","9522","12245","21079.57","26887.22","47768","17324.12","17857.48","30","137594","15165.2177734375","15663"
"2012","lower secondary degree","Male","18714.14","17074.86","3912","10042.4","13341.33","22751.33","28552","49665","18432.24","18996.04","0","161070","16354","16880.666015625"
"2012","no degree/no degree yet","Female","17982.36","15575.28","712","8086","10729","21172.86","28309","57901.33","17010.18","18954.54","69.33","203123.5","14066","15313.8466796875"
"2012","no degree/no degree yet","Male","19147.87","16267","630","8930","12032","21397.33","29834.67","97004","17940.63","20355.11","181","241969.67","14616.0869140625","16200.7998046875"
"2012","Other degree","Female","18594.21","15832.51","1041","8943.5","12249.05","21936.67","29702","67386.67","17811.11","19377.31","1439.33","241969.67","14386.6669921875","15358.7998046875"
"2012","Other degree","Male","19076.96","15163.42","822","8587.24","11621.33","21984","31910.67","90939.34","18239.19","19914.73","1200","128053.89","13959.5830078125","14799.5244140625"
"2012","secondary school degree","Female","21518.16","19365.99","5119","10967.14","14528.46","25881.33","33171.33","59260","21182.13","21854.19","990","204246.67","17792","18290"
"2012","secondary school degree","Male","22639.76","20544.5","3415","11388","15571.79","27141","35049.6","66212.78","22216.47","23063.05","0","204246.67","19072.572265625","19751.333984375"
"2013","college entrance qualification","Female","28323.33","25064.35","4237","12431","17836.67","34018","45794.5","87408","27650.47","28996.19","0","737262","23210","24088.400390625"
"2013","college entrance qualification","Male","30984.44","26634.9","3875","13507","19240.8","36815","50316","96247.2","30228.59","31740.29","0","737262","25728","26909"
"2013","lower secondary degree","Female","17972.48","16289.49","3982","9600","12584.67","21464.5","27309.33","49513.33","17693.97","18250.99","144","164438","15413.3330078125","15905.3330078125"
"2013","lower secondary degree","Male","19275.08","17771.21","3856","10363.33","13672.67","23602","29065","47715","18998.07","19552.09","0","140354","16806","17310"
"2013","no degree/no degree yet","Female","17887.28","14947.33","926","7808.5","10509.36","21878.67","28680","84537.34","17177.09","18597.47","1800","149405.5","13352.6669921875","14510.46484375"
"2013","no degree/no degree yet","Male","18417.11","15577.14","852","8040","10871","21150","31166","77183","17580.41","19253.81","2412","225682.33","13817.3330078125","14916.5"
"2013","Other degree","Female","18717.24","15935.54","2281","8670.67","11605","21852.67","31238","61569","18232.76","19201.72","0","225682.33","14742.857421875","15500.953125"
"2013","Other degree","Male","18686.92","15360.72","1869","8179","11077.69","21713.5","31238","83698","18171.61","19202.23","0","226003.33","14445.23828125","15092.0830078125"
"2013","secondary school degree","Female","21791.88","19683.88","5127","11083.33","14963.81","26370.4","33794.67","59732.67","21456.62","22127.14","0","350802","18209.048828125","18736.111328125"
"2013","secondary school degree","Male","23066.1","20937.98","3441","11836","16001.33","27591.5","36088.67","60672.33","22664.9","23467.3","0","173399.33","19460.5","20138.095703125"
"2014","college entrance qualification","Female","28375.3","25226","3877","12080","18104","34184.62","44605","87633.34","27617.89","29132.71","0","863947.31","23947.779296875","24929.58203125"
"2014","college entrance qualification","Male","31723.72","27330.84","3588","13376.5","19376","37212","50142.67","96491.34","30876.73","32570.71","127","832555","26436.4296875","27534"
"2014","lower secondary degree","Female","18006.59","16360.45","3556","9370","12474","21296","27571.5","49279.33","17713.44","18299.74","0","140194.67","15855","16360"
"2014","lower secondary degree","Male","19792.35","18231.89","3434","10743.33","13852.4","23882.67","29856.67","49967.33","19478.62","20106.08","0","140194.67","17446.453125","17968.572265625"
"2014","no degree/no degree yet","Female","18023.27","15197.37","768","8199.2","11064.44","22000","31285.5","60230.67","17288.9","18757.64","1972","106783.34","14067.3330078125","15113.810546875"
"2014","no degree/no degree yet","Male","18559.35","14866.81","678","8203.48","11226.67","20600.8","30503.91","80237.5","17322.04","19796.66","1333.33","362987","13924","14874.6435546875"
"2014","Other degree","Female","19504.85","16312.67","1809","9154","12197.33","22277.33","31429.33","67246","18913.46","20096.24","0","215030","15111.9052734375","15926.6669921875"
"2014","Other degree","Male","18738.69","15145","1502","8974.67","11662","21344","32285.24","70320.5","18137.25","19340.13","2205.71","203882.78","14614.783203125","15428.5712890625"
"2014","secondary school degree","Female","22440.97","20295.41","4522","10998","15056.67","26823.2","33913.33","64439.33","22051.96","22829.98","1566.67","347168","18775.71484375","19542.666015625"
"2014","secondary school degree","Male","23665.73","21519.09","3112","12094.35","16028","28317.33","36643.2","63770","23228.77","24102.69","0","175593","19918.517578125","20831.333984375"
"2015","college entrance qualification","Female","28627.86","25630.88","3766","13135","18841.33","35160.67","46130.5","75694","27984.56","29271.16","21","689394.69","24227.333984375","25056.400390625"
"2015","college entrance qualification","Male","31818.97","28161.12","3479","13757.33","19970","37933.89","51372.67","95906.66","31042.11","32595.83","0","702467","26726","28169.333984375"
"2015","lower secondary degree","Female","18433.33","16870.32","3270","9820","12941.33","21597.33","29099.33","48166","18131.21","18735.45","14","164206","16089","16706.666015625"
"2015","lower secondary degree","Male","19919.02","18652.36","3205","10311","14166.67","24026","30136.67","46569","19607.85","20230.19","2208","142028.67","17704","18367.5"
"2015","no degree/no degree yet","Female","17775.51","14949.24","765","8071","10765","22135.5","30482.4","50921.07","17055.95","18495.07","0","142028.67","13472.9033203125","14790"
"2015","no degree/no degree yet","Male","16127.92","14554.83","615","8068","10384","19707.5","26231.2","39381.5","15417.44","16838.4","0","83389","13673","15114.6669921875"
"2015","Other degree","Female","18916.34","16419.42","2225","8751","11596.67","22559.33","32210.67","61875.33","18438.17","19394.51","0","211597.33","15128.6669921875","15944.6669921875"
"2015","Other degree","Male","18096.61","15800.29","1903","8716.67","11200.67","21346.67","32069.33","54661.33","17625.76","18567.46","13","159590.56","14865.2177734375","15696.6669921875"
"2015","secondary school degree","Female","22850.36","20701.5","4315","11324.76","15545.71","27190","35674.67","65497","22501.17","23199.55","569","181056.5","19461","20148.75"
"2015","secondary school degree","Male","24129.02","21832.62","2986","11903.33","16546.19","29120","37211.2","67232","23711.56","24546.48","14","181056.5","20679","21465.71484375"
"2016","college entrance qualification","Female","29178.73","26370.37","3575","12983","19002","35700.4","46355","87592","28349.2","30008.26","10","1061920","25227.14453125","26266"
"2016","college entrance qualification","Male","32938.72","28313.86","3259","13294.35","20328.67","37903.33","52722","105188.07","31991.64","33885.8","0","777658","27856","28899.333984375"
"2016","lower secondary degree","Female","18914.68","17377.51","2984","9857","13333.08","22611.33","28653","49804.5","18559.73","19269.63","0","183993","16546","17145.333984375"
"2016","lower secondary degree","Male","20576.05","19128.06","2937","10670","14481.25","25155.33","31180.5","51354","20228.92","20923.18","1200","149574","18206","18867.14453125"
"2016","no degree/no degree yet","Female","18614.17","15911.02","663","8371","11499","22411.79","30468.7","53494.67","17758.33","19470.01","633.33","164679.33","14163.478515625","15800.8701171875"
"2016","no degree/no degree yet","Male","18092.63","16991.97","553","8335","11728.8","22434.5","30173","47803.21","17191.59","18993.67","0","94387.5","15689.130859375","17129.333984375"
"2016","Other degree","Female","19894.88","17397.29","1807","9303.33","12550","24010.67","33714.5","57414","19358.14","20431.62","0","174690","15956.111328125","16701.19921875"
"2016","Other degree","Male","19963.81","16891.66","1516","9078.86","11811.54","23765","35046","58358.67","19339.2","20588.42","0","228543.59","15435","16353.4619140625"
"2016","secondary school degree","Female","23533.86","21193.24","4000","11563","15986","27850.67","35861","68378.66","23124.88","23942.84","2278.67","258900.67","19997.599609375","20694.80078125"
"2016","secondary school degree","Male","24270.33","22563.14","2737","12442","16923","29423.33","37160.87","59624","23793.31","24747.35","1918","258900.67","21033.5","21983"
"2017","college entrance qualification","Female","30172.62","27113.8","4136","13400","19801.67","35697.33","47231.91","91284","29486.99","30858.25","0","543325.31","26190","26983.333984375"
"2017","college entrance qualification","Male","33033.2","28433.4","3827","13876","20334","38720.67","52736.67","110168","32148.5","33917.9","0","694486","28184.783203125","29061.66796875"
"2017","lower secondary degree","Female","19650.53","17966.04","3064","10480","13744","23149.5","29655","53990","19298.05","20003.01","0","159567.33","17355.71484375","17961.333984375"
"2017","lower secondary degree","Male","21250.27","19525.96","3095","10586","14685.22","25661","32758.67","56728.67","20873.59","21626.95","0","199174.67","18951.333984375","19667"
"2017","no degree/no degree yet","Female","18094.89","15985.53","1046","7758.5","10480","21382.8","28996.8","69836","17450.04","18739.74","0","140543.89","12167.1435546875","13332.916015625"
"2017","no degree/no degree yet","Male","17862.94","16364.27","1081","7334.33","10735.76","23622.92","31019","49118.57","17236.89","18488.99","0","116300.88","11177.1435546875","12436.6669921875"
"2017","Other degree","Female","21172.17","17660.31","2138","9530.4","12952","25164.67","36107","72161.5","20482.9","21861.44","0","403821.34","14932.0830078125","15714.5"
"2017","Other degree","Male","20174.9","17212.6","2206","8520","12069.52","23632.8","35190.8","61696","19612.99","20736.81","0","292737.78","12911.515625","13599.9990234375"
"2017","secondary school degree","Female","24309.8","22041.5","4514","12354","16630","28693.33","37782.8","69162","23946.13","24673.47","920","294710.66","20920","21611"
"2017","secondary school degree","Male","25391.9","23262.51","3180","12308","17171","30395","39407.33","62918.67","24882.56","25901.24","0","302321.5","21826.19140625","22626.666015625"
"2018","college entrance qualification","Female","30773.44","27439.72","4014","14408","20516","36478","47974.8","91338.7","30086.6","31460.28","0","656863.31","25951.90625","26860.666015625"
"2018","college entrance qualification","Male","34145.72","29155.15","3695","14306","20840.8","39462","54311.33","107718.66","33197.97","35093.47","0","755578","28169.333984375","29420"
"2018","lower secondary degree","Female","20003.33","18357.65","2896","10636","13892","23498","30438.67","49693.33","19541.81","20464.85","666.67","513082.66","17573","18130"
"2018","lower secondary degree","Male","21542.16","20251.5","2918","10861.5","15414.67","26216.67","33157","52718","21200.81","21883.51","0","129964.66","19294","20030"
"2018","no degree/no degree yet","Female","18517.94","15959.72","1219","8574.19","11462.31","21935","31135.5","86547.14","17871.23","19164.65","0","209113","11019.3095703125","11886.6669921875"
"2018","no degree/no degree yet","Male","17430.26","16063.65","1372","6760","10013.6","22995.67","29859.6","45434.8","16944.82","17915.7","0","74157.34","9612.142578125","10722.3525390625"
"2018","Other degree","Female","21152.43","18000.98","2314","9410.43","13199.52","24937.33","35338.67","74800","20584.26","21720.6","0","303295.56","14207.2724609375","15124.5"
"2018","Other degree","Male","20181.15","17715.76","2533","7905","12520.67","24165.33","33158","71054","19708.45","20653.85","0","303295.56","11654","12656.6669921875"
"2018","secondary school degree","Female","24538.7","22579.62","4336","12675.24","17099","29394.67","37988","72662","24138.98","24938.42","0","324168","21166","21950.556640625"
"2018","secondary school degree","Male","25663.54","23946.34","3023","13131.3","17986","30719","39470","58970","25130.1","26196.98","0","384482.66","22343","23192.666015625"
"2019","college entrance qualification","Female","30995.74","27914.65","4290","14367.33","20785","37137.62","48369.33","90716.96","30067.86","31923.62","0","711595.31","28480","29514.80078125"
"2019","college entrance qualification","Male","35790.9","29833.88","4298","14942","21593","41795","57824.67","122305.34","33659.59","37922.21","19","3103392","32272.916015625","33443.3359375"
"2019","lower secondary degree","Female","20493.84","18715.94","2617","11072","14398","24689","32045.5","54247.6","20057.86","20929.82","27.22","204222.67","18362","18965"
"2019","lower secondary degree","Male","22859.11","21100.92","2815","11633","15799.33","27737.22","35317.33","56296.67","22227.81","23490.41","13","287724.66","20480.666015625","21367.19921875"
"2019","no degree/no degree yet","Female","19037.14","15787.68","1071","8096.36","11334.29","23035.2","32593.6","74164.35","18375.1","19699.18","0","138759","11086.400390625","12190"
"2019","no degree/no degree yet","Male","18695.46","16350.59","1272","7680","11168","23496.67","32732","52423.93","18066.9","19324.02","0","130734.66","10800","11726.7744140625"
