"year","age_gr","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","35-65 y.","Bremen","9384.2","9199.79","67","6244.47","7988","11062","12887.33","18724.67","8710","10058.4","3068","18724.67","8252","10186.7744140625"
"1984","35-65 y.","Hamburg","12088.66","11313.16","151","6320","8688.67","13620.87","18326.67","29920.67","11227.27","12950.05","1545.5","31728","10032.6669921875","11477"
"1984","35-65 y.","Hesse","12164.32","11262.56","635","6094","7969.13","14316.67","17788.67","62493.91","11576.92","12751.72","0","113745.34","9571.599609375","10840.8330078125"
"1984","35-65 y.","Lower Saxony","10751.06","9859.5","637","5855.33","7748","12587.62","16302.67","25130","10361.04","11141.08","460","45740.56","9319.5","10105"
"1984","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1984","35-65 y.","North Rhine-Westphalia","10825.93","9662.92","1693","5532.67","7388.33","12944.5","17338","33186.67","10579.13","11072.73","0","43898","9095.2177734375","9555.599609375"
"1984","35-65 y.","Rhineland-Palatinate,Saarland","10437.87","9359","426","5481.33","7224","11780.5","16946.67","32854.5","9964.39","10911.35","438.1","36076","8855","9706.521484375"
"1984","35-65 y.","Saxony","","","","","","","","","","","","","",""
"1984","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1984","35-65 y.","Schleswig-Holstein","11456.84","10701.4","206","6416.19","8360","13513.89","16987.5","28461","10815.22","12098.46","3330.67","31282.67","9648.5","10905.3330078125"
"1984","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"1984","66 and older","Baden-Württemberg","9666.14","8553.38","215","4602","6136","11452.67","15339","33996","8945.23","10387.05","1031","36765.33","8222","9254"
"1984","66 and older","Bavaria","8755.46","7782.65","238","4294.67","5992.29","10562.33","13498","32591","8067.63","9443.29","0","48320.5","7393","8664.6669921875"
"1984","66 and older","Berlin","9875.81","9331.71","47","5645","6749","11964","15236","20702.67","8615.8","11135.82","3068","20702.67","8197","10565"
"1984","66 and older","Brandenburg","","","","","","","","","","","","","",""
"1984","66 and older","Bremen","8286.79","8232.62","33","4313","6215","10226","11500.67","18724.67","7074.72","9498.86","3068","18724.67","6504","10124"
"1984","66 and older","Hamburg","10298.55","8677.44","46","7271","7841","10634.67","17179","23069.33","9084.5","11512.6","5215","23069.33","8180.66650390625","9910.6669921875"
"1984","66 and older","Hesse","10105.65","8590","104","4908","5968","11589","14795.33","31273.33","7906.72","12304.58","0","113745.34","7771.33349609375","9561.3330078125"
"1984","66 and older","Lower Saxony","8938.77","8177.5","153","4184.67","5810","11508.5","12954.67","30678","8223.91","9653.63","1233","36813","7362.66650390625","9203"
"1984","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1984","66 and older","North Rhine-Westphalia","9143.88","8180.67","288","4908.67","6166","10868","14249","21474","8613.88","9673.88","2095","39555","7976","9000"
"1984","66 and older","Rhineland-Palatinate,Saarland","8042.27","7363","112","4663","5798","9817","11964","19257","7395.85","8688.69","2624.67","20565","6953.33349609375","8187.71435546875"
"1984","66 and older","Saxony","","","","","","","","","","","","","",""
"1984","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"1984","66 and older","Schleswig-Holstein","9175.64","7560.19","44","4499.33","6209","11056","15185","22986","7527.97","10823.31","2835","31282.67","7199.5","8172.66650390625"
"1984","66 and older","Thuringia","","","","","","","","","","","","","",""
"1985","16-34 y.","Baden-Württemberg","10457.15","9937.62","795","5977.62","7816","12627.2","15244.8","24758.67","10175.75","10738.55","0","29782","9177.5","9856.3330078125"
"1985","16-34 y.","Bavaria","10958.59","10067.11","710","5872","7759.44","13254.67","15804.8","28120.67","10423.27","11493.91","0","162146","9640.3330078125","10298.7998046875"
"1985","16-34 y.","Berlin","10684.21","9816.42","127","6014.39","7842.5","13185","17336.67","27606","9978.94","11389.48","3710","27606","8175.33349609375","10524"
"1985","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"1985","16-34 y.","Bremen","","","","","","","","","","","","","",""
"1985","16-34 y.","Hamburg","11230.24","10700.64","89","4554","6800","13702","17871.91","24812.5","10139.14","12321.34","575.62","24812.5","9322.6669921875","12229"
"1985","16-34 y.","Hesse","11270.2","10526.25","449","4927.22","7537.14","13951.33","17496.67","36020","10784.9","11755.5","0","51736.4","9246","10468.5"
"1985","16-34 y.","Lower Saxony","10348.71","9429.49","399","5302.31","7015.17","12908.21","15856.33","23944.67","9821.77","10875.65","0","68799.5","8756.1904296875","9612.857421875"
"1985","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1985","16-34 y.","North Rhine-Westphalia","10344.85","9863.18","1168","5156.4","7188.5","12867.33","15898.67","22906.67","10068.65","10621.05","61","64303","8975","9697.3330078125"
"1985","16-34 y.","Rhineland-Palatinate,Saarland","10215.96","10325.46","293","5296.15","7885","12698","14581.74","22616.5","9799.77","10632.15","1907.2","24590","9604.4443359375","10415.111328125"
"1985","16-34 y.","Saxony","","","","","","","","","","","","","",""
"1985","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1985","16-34 y.","Schleswig-Holstein","10209.6","9558.67","127","5615.62","7093.33","12424.67","16184","22091.33","9471.8","10947.4","0","22091.33","8680.5","11173"
"1985","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"1985","35-65 y.","Baden-Württemberg","11488.24","10737.33","1079","6219.33","8302.67","13521","17835.5","27357.5","11210.91","11765.57","0","35505.33","9856.3330078125","10515"
"1985","35-65 y.","Bavaria","12131.32","10790.4","997","6656.67","8315","14216","17952.86","31134","11675.27","12587.37","0","169250","9999.599609375","10878.6962890625"
"1985","35-65 y.","Berlin","12227.46","11652.02","203","6396.8","8647","15120","19112.86","22104.67","11584.53","12870.39","3350","27606","10294.166015625","12150"
"1985","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"1985","35-65 y.","Bremen","9747.08","8985.78","57","6386.67","8160.5","11014","14736","21627.22","8767.06","10727.1","2783.95","21627.22","8160.5","10311.3330078125"
"1985","35-65 y.","Hamburg","11939.45","11033.84","148","5010","7426","13979","20296.67","35905.5","10914.48","12964.42","46","36210","9681.3330078125","12320"
"1985","35-65 y.","Hesse","11784.52","10671.18","594","6170","8204","14254.8","17802.67","37871.33","11319.66","12249.38","2035","51736.4","9727.3916015625","10630"
"1985","35-65 y.","Lower Saxony","11686.71","10684.42","582","6415.65","8195.33","13830.67","17059.53","41994","11182.6","12190.82","249","68799.5","10015.2177734375","10973.3330078125"
"1985","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1985","35-65 y.","North Rhine-Westphalia","11461.53","10243.94","1554","5726.67","7557.33","13434","18442","35126.67","11166.38","11756.68","429.23","79317.78","9549.3330078125","9960"
"1985","35-65 y.","Rhineland-Palatinate,Saarland","10754.91","10092.46","384","5732","7393.33","12863.6","16402.67","30848.67","10278.71","11231.11","1240","32927.5","9596.6669921875","10389"
"1985","35-65 y.","Saxony","","","","","","","","","","","","","",""
"1985","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1985","35-65 y.","Schleswig-Holstein","11086.88","10507.73","188","5749.13","7630","13446.67","17641","30006","10362.9","11810.86","25","36715","9220","10814"
"1985","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"1985","66 and older","Baden-Württemberg","9672.08","8620.34","183","4540","6405.33","11169","14490","44570","8706.03","10638.13","67","48393.33","8342.7998046875","9327.3330078125"
"1985","66 and older","Bavaria","9898.1","8636.93","208","4831","6836","12244.67","15319.33","27084","9166.54","10629.66","419","37996.67","8426","9938.6669921875"
"1985","66 and older","Berlin","12936.63","9883.9","38","6468","8467","13561","24180","45308","10082.45","15790.81","3890","45308","9291","13290"
"1985","66 and older","Brandenburg","","","","","","","","","","","","","",""
"1985","66 and older","Bremen","8412.63","8585.59","33","3938.67","6730","10686","12273","17642.67","7246.63","9578.63","154","17642.67","7312","9998"
"1985","66 and older","Hamburg","10376.69","9114.67","44","7056","7973.33","11136","17520","21474","8975.89","11777.49","92","21474","8661","10008.6669921875"
"1985","66 and older","Hesse","9878.85","9031.33","96","4863.33","5964","12088","15551.5","36020","8724.95","11032.75","2996","37871.33","7910.66650390625","10123"
"1985","66 and older","Lower Saxony","9352.68","8617.04","127","4712","6106","11627","15077","24456","8610.49","10094.87","2018","24456","7791.33349609375","9952.5"
"1985","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1985","66 and older","North Rhine-Westphalia","9837.56","8581.07","252","5647","6819.33","11889.33","14486.67","23973","9072.84","10602.28","199","70914","8228","9318"
"1985","66 and older","Rhineland-Palatinate,Saarland","9220","8306","98","4000","6130","10379.33","12458","70000","7764.33","10675.67","2636.67","70000","7534","9295"
"1985","66 and older","Saxony","","","","","","","","","","","","","",""
"1985","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"1985","66 and older","Schleswig-Holstein","8431.8","7797.87","39","4322","6166","10451","14486.67","21130","7106.09","9757.51","82","21130","6667.33349609375","9235.5"
"1985","66 and older","Thuringia","","","","","","","","","","","","","",""
"1986","16-34 y.","Baden-Württemberg","10998.98","10513.55","803","6542.67","8018.33","13469.33","16372.22","22612.67","10725.12","11272.84","393","31723.75","9694.4443359375","10427.0830078125"
"1986","16-34 y.","Bavaria","11342.79","10604.5","669","6191.11","8317.33","13275","16592","26109","10883.37","11802.21","72","86342","9995.3330078125","10631.3330078125"
"1986","16-34 y.","Berlin","11515.33","10569.75","127","6443","8503.33","13804.44","18381","25823.33","10647.2","12383.46","0","25823.33","9290.400390625","11111.2001953125"
"1986","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"1986","16-34 y.","Bremen","","","","","","","","","","","","","",""
"1986","16-34 y.","Hamburg","11567.19","11225.71","85","4418","7386","16696","18681.5","26522","10414.05","12720.33","765","26522","8213.75","11261.154296875"
"1986","16-34 y.","Hesse","10930.63","10651.33","426","4845","7226.67","13632.78","17529.58","23099.33","10471.88","11389.38","0","30236.8","9180.5556640625","10520.6669921875"
"1986","16-34 y.","Lower Saxony","10375.16","9481.5","414","5065.2","6797.22","12817.5","16384","24505.2","9894.75","10855.57","236.15","45717.5","9071.599609375","10085.599609375"
"1986","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1986","16-34 y.","North Rhine-Westphalia","10812.28","10272","1135","5602.31","7566","13437.78","16532.67","25383.2","10545.36","11079.2","0","46954.67","9561.3330078125","10204"
"1986","16-34 y.","Rhineland-Palatinate,Saarland","10505.93","10172.22","298","5652.78","7347","13297.5","15065.33","21968","10060.37","10951.49","0","22505.33","9559.5","10708.8896484375"
"1986","16-34 y.","Saxony","","","","","","","","","","","","","",""
"1986","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1986","16-34 y.","Schleswig-Holstein","10780.21","9550.84","115","6346.67","7645.93","13041.5","15964","36795.15","9960.42","11600","3068","36795.15","8899","10903.333984375"
"1986","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"1986","35-65 y.","Baden-Württemberg","11968.44","11066","1041","6630","8384","14304.67","17648","30810.67","11676.31","12260.57","735.56","36697.33","10331.7861328125","11026"
"1986","35-65 y.","Bavaria","12104.36","10803.59","926","6377.5","8271.91","14394.45","18703","29938","11702.33","12506.39","1226.67","86342","10192.7998046875","10926.6669921875"
"1986","35-65 y.","Berlin","12316.72","11956.51","192","6326","9546.54","14685.56","18056.11","24114","11667.87","12965.57","4026.34","25823.33","10295","12002"
"1986","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"1986","35-65 y.","Bremen","9794.56","8872.05","50","4237.33","6288","12503.33","14527.33","25156.11","8404.44","11184.68","3309.33","25156.11","7085","12064"
"1986","35-65 y.","Hamburg","12861.38","12717.94","130","6234.67","9626.52","15332","18681.5","29032","11905.42","13817.34","1619.33","29032","10002.5","13097"
"1986","35-65 y.","Hesse","12140.66","11771.67","535","6310.67","8098.8","15128","18122","30236.8","11732.81","12548.51","1959.72","33486.4","10522.400390625","11554.5"
"1986","35-65 y.","Lower Saxony","11594.06","10722.67","575","6366.52","8155.33","13878.67","17643","30550.42","11167.96","12020.16","3002.22","45717.5","10200","11153"
"1986","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1986","35-65 y.","North Rhine-Westphalia","11577.93","10625.46","1495","5835.22","7992.4","13847.39","18135.77","31420.67","11246.94","11908.92","51","123372","10037.0830078125","10597.3916015625"
"1986","35-65 y.","Rhineland-Palatinate,Saarland","10773.53","9879.5","377","5884.67","7519.33","12807.33","17307","24780","10328.55","11218.51","512.22","28028","9494.7626953125","10307"
"1986","35-65 y.","Saxony","","","","","","","","","","","","","",""
"1986","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1986","35-65 y.","Schleswig-Holstein","11945.69","10654.57","177","6224","8367.78","14108","18590","36795.15","11138.99","12752.39","3815.71","36795.15","9469","11139.0478515625"
"1986","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"1986","66 and older","Baden-Württemberg","9760.19","8952","163","4619","6776","11692","14800.5","28560","8885.66","10634.72","174","50748","8864","10289.3330078125"
"1986","66 and older","Bavaria","10395.83","8502","191","4619","6956.67","11918.67","17813.33","39649.33","9395.61","11396.05","1914","44618.67","8279","9720"
"1986","66 and older","Berlin","10153.37","9507.51","36","5638","6398","12099.5","14524","30528","8518.5","11788.24","5270","30528","8048","11662"
"1986","66 and older","Brandenburg","","","","","","","","","","","","","",""
"1986","66 and older","Bremen","8408.23","7053.58","33","4896","6230","10776.67","14349","18366","7146.53","9669.93","3309.33","18366","6411.33349609375","10633.3330078125"
"1986","66 and older","Hamburg","10157.59","8848.67","41","7223","8083","11388.67","15280","21342.67","9026.47","11288.71","4346","21342.67","8499","10433"
"1986","66 and older","Hesse","10036.62","8531.81","92","5138.67","6520.67","12387","15332.5","28142","9015.31","11057.93","1542","28142","7886.66650390625","10673"
"1986","66 and older","Lower Saxony","8773.37","8150.15","122","4254.67","5917","10578","14998","20048.67","8049.52","9497.22","1863.33","20048.67","7968","9146.6669921875"
"1986","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1986","66 and older","North Rhine-Westphalia","9726.6","8651.43","240","5704","6547","11066","16141.33","24716","9067.2","10386","795","56464","8504","9448"
"1986","66 and older","Rhineland-Palatinate,Saarland","8708.69","8082.67","97","4999.33","6496","10674","13590","21863","8001.96","9415.42","1232","21863","7627.33349609375","9115.71484375"
"1986","66 and older","Saxony","","","","","","","","","","","","","",""
"1986","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"1986","66 and older","Schleswig-Holstein","8646.1","7736.67","32","5227","5934.67","11441.5","12111.33","27077.33","7059.27","10232.93","4215","27077.33","6276.66650390625","11441.5"
"1986","66 and older","Thuringia","","","","","","","","","","","","","",""
"1987","16-34 y.","Baden-Württemberg","12066.23","11285.35","800","7109.17","8860","14386","16446.4","29715.5","11720.87","12411.59","0","87875","10425","11194"
"1987","16-34 y.","Bavaria","11839.86","11193.07","654","6870.67","8812","14077.5","17498","31618.8","11474.72","12205","0","40490.48","10443","11361.3330078125"
"1987","16-34 y.","Berlin","12302.64","11355.33","130","7059.33","9303","14111.33","16843","27958.67","11194.56","13410.72","1219","61574","9878.572265625","11215"
"1987","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"1987","16-34 y.","Bremen","","","","","","","","","","","","","",""
"1987","16-34 y.","Hamburg","12097.02","11741.59","65","6082.14","8658.57","16173.33","18214.5","31860.67","10744.79","13449.25","427","31860.67","9047.2724609375","12472.3818359375"
"1987","16-34 y.","Hesse","11907.68","11872.01","427","6385.2","8593.81","14712.86","17695","26356.4","11440.02","12375.34","0","49928","9819.2001953125","11232"
"1987","16-34 y.","Lower Saxony","11164.37","10138.01","423","5686","7886.92","13212","17578","29226.8","10533.1","11795.64","0","70812","9550.5","10555.8330078125"
"1987","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1987","16-34 y.","North Rhine-Westphalia","11417.83","10858.67","1112","6043.85","8070","14018.5","17563.33","26708.89","11132.78","11702.88","0","36960","9767.22265625","10521"
"1987","16-34 y.","Rhineland-Palatinate,Saarland","10827.1","10395.25","294","5870","8191.33","12713.33","16434.4","22220","10351.28","11302.92","825","24989.5","10060","11157"
"1987","16-34 y.","Saxony","","","","","","","","","","","","","",""
"1987","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1987","16-34 y.","Schleswig-Holstein","10686.36","10093.22","110","5700","7958.33","13203.89","15996.96","20273","9955.01","11417.71","2496","20273","9070","11270"
"1987","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"1987","35-65 y.","Baden-Württemberg","12713.67","11799.03","1014","6901.91","9054","15253.2","19234","29500.8","12392.99","13034.35","255.38","43535.33","11155.3330078125","11694"
"1987","35-65 y.","Bavaria","12500.05","11484.36","888","6866.67","8883","15056","19305.67","31618.8","12154.01","12846.09","18","41171.33","10945.5","11603"
"1987","35-65 y.","Berlin","13653.07","13080.36","197","7199","10595","16240","20288","32010.67","12830.12","14476.02","4144.44","61574","11462","12802"
"1987","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"1987","35-65 y.","Bremen","11594.29","10676.37","39","5671.32","6940.67","12908","17930","32023.33","9539.88","13648.7","4517","32023.33","7283.5","12390.6669921875"
"1987","35-65 y.","Hamburg","13890.48","12981.65","124","6852.38","9662","16080","21200.67","33056","12810.22","14970.74","3998","33056","11294","13524.5"
"1987","35-65 y.","Hesse","13299.42","12636.11","525","7055.56","9318.4","15270.95","18629.5","49928","12750.11","13848.73","1314.64","72272.66","10938.8896484375","12225"
"1987","35-65 y.","Lower Saxony","12283.68","11438.67","558","6733.64","9037","14532.67","18813.48","28107.33","11857.11","12710.25","3145","38276","10934","11715"
"1987","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1987","35-65 y.","North Rhine-Westphalia","12218.53","11152.41","1480","6412","8503","14452","19281.43","33835.33","11921.02","12516.04","58","80892.66","10356.0869140625","10925"
"1987","35-65 y.","Rhineland-Palatinate,Saarland","11334.59","10395.25","375","6196.67","7703.48","14172","18022.67","27950.67","10840.67","11828.51","753.33","33318.67","9878.7998046875","11072.4443359375"
"1987","35-65 y.","Saxony","","","","","","","","","","","","","",""
"1987","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1987","35-65 y.","Schleswig-Holstein","11705.51","10396.47","184","6094.64","8510","14474.5","17775","24327.39","11009.14","12401.88","1379","28210","9820.6669921875","11445.5"
"1987","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"1987","66 and older","Baden-Württemberg","10012.21","9435.29","165","4634","7137","11724","16001","27244","9149.65","10874.77","1068","55436","9054","10223.5"
"1987","66 and older","Bavaria","10512.51","8858.24","193","5363","6774","12070","17927","43118.67","9438.51","11586.51","1427","54622.67","8696","9864"
"1987","66 and older","Berlin","10755.38","10262.76","38","6424","8367","12017","14581","28764","9294.44","12216.32","1201","28764","9423","11734"
"1987","66 and older","Brandenburg","","","","","","","","","","","","","",""
"1987","66 and older","Bremen","8926.4","8213.47","33","5992.67","7068","10868","11298.67","15024","8022.37","9830.43","4750.67","15024","7405","10868"
"1987","66 and older","Hamburg","10608.51","9528.25","37","7698.67","8642","12738","14747","20040","9477.85","11739.17","6023","20040","8720","11419.3330078125"
"1987","66 and older","Hesse","10461.07","8992.28","110","5162","6947.33","13170","17487","29191","9442.92","11479.22","891","29191","8231","11132"
"1987","66 and older","Lower Saxony","9471.9","8371.78","128","5476.67","6452.67","11022","17031","23961","8628.96","10314.84","2398","29912.67","7786","9218"
"1987","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1987","66 and older","North Rhine-Westphalia","10216.05","8719.78","247","5508","6868","11865.33","16839","34633","9332.14","11099.96","3142.67","80892.66","8482.6669921875","9602"
"1987","66 and older","Rhineland-Palatinate,Saarland","8907.58","7885.33","102","5439","6440","11112","13715","19498.67","8209.83","9605.33","1062","19819","7689.33349609375","9946"
"1987","66 and older","Saxony","","","","","","","","","","","","","",""
"1987","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"1987","66 and older","Schleswig-Holstein","9671.15","7844.94","32","5068","6263.33","11074.67","16197.33","45300.67","6940.86","12401.44","4609","45300.67","6263.33349609375","11074.6669921875"
"1987","66 and older","Thuringia","","","","","","","","","","","","","",""
"1988","16-34 y.","Baden-Württemberg","11950.92","11480.67","778","6692.8","8791.5","14673.2","17119","25977.6","11648.34","12253.5","216","37542","10475.3330078125","11132.142578125"
"1988","16-34 y.","Bavaria","12228.29","11376.67","626","7062","9276","14953","18023.2","26515.5","11885","12571.58","1715","41312.5","10810","11376.6669921875"
"1988","16-34 y.","Berlin","12147.86","11429.35","121","5689","8880.56","14773","17263.33","32986","11151.08","13144.64","451.67","32986","9723.75","11534.4443359375"
"1988","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"1988","16-34 y.","Bremen","13166.1","8281.43","30","7170.5","7526.67","10167","15234","101558.66","6735.49","19596.71","3937.11","101558.66","7587","10167"
"1988","16-34 y.","Hamburg","13120.4","12421.1","55","7336.25","10880.57","17287.33","18946.8","27989.33","11711.83","14528.97","2045","27989.33","10168.333984375","12432.3818359375"
"1988","16-34 y.","Hesse","12430.1","11809.92","387","6619.33","8731.14","14665","18544.76","39428","11914.68","12945.52","0","40537.6","10385.416015625","11728.095703125"
"1988","16-34 y.","Lower Saxony","11941.61","11720.71","394","6303.81","8419.44","14239.67","17471.33","28578.5","11349.11","12534.11","147","64705.33","10354","11720.71484375"
"1988","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1988","16-34 y.","North Rhine-Westphalia","11766.25","10967.96","1071","6179.33","8311.33","14358.89","18544.67","28649.05","11457.56","12074.94","8","56700","10039.5244140625","10884.6669921875"
"1988","16-34 y.","Rhineland-Palatinate,Saarland","11115.66","10658","284","6416.4","8679.05","13083.33","16153.33","22676.4","10643.6","11587.72","1262","33480.67","10377.142578125","10854.888671875"
"1988","16-34 y.","Saxony","","","","","","","","","","","","","",""
"1988","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1988","16-34 y.","Schleswig-Holstein","10968.41","10353.33","108","6523.61","8346.11","13922","16414.67","19582","10203.56","11733.26","3712","19582","9897.142578125","11300"
"1988","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"1988","35-65 y.","Baden-Württemberg","13134.34","11894.5","956","7256.54","9567.22","15768","19934.67","33162.67","12806.89","13461.79","1235.5","39894.67","11142.5","11742"
"1988","35-65 y.","Bavaria","13185.82","11977.43","846","7299.62","9406.11","15270.5","20959","32428.33","12811.77","13559.87","2871.5","41312.5","11258.8466796875","11931.3330078125"
"1988","35-65 y.","Berlin","13717.16","13053.03","181","7255","9681.2","16580","20890","32756.67","12958.23","14476.09","3922.31","33288.67","11313.3330078125","12882"
"1988","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"1988","35-65 y.","Bremen","11006.47","10167","38","3937.11","7474","13836.67","17256","30163.89","9021.98","12990.96","0","30163.89","9159.5","12226.7998046875"
"1988","35-65 y.","Hamburg","14628.58","13122.97","111","7612","9956","17651.33","21664","33764.67","13182.71","16074.45","498","58397","10880.5712890625","13335"
"1988","35-65 y.","Hesse","13188.8","12585.22","513","7106","9393.33","15635","19782.67","39428","12716.55","13661.05","744","40537.6","11052.2861328125","12239.3330078125"
"1988","35-65 y.","Lower Saxony","12613.26","12016.93","533","6749","9219.5","14820.5","19317.31","28822.67","12157.95","13068.57","3558.5","34541.91","11386.7998046875","12460"
"1988","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1988","35-65 y.","North Rhine-Westphalia","12799.67","11454.63","1396","6480","8607.62","15064","20592","35657.33","12458.29","13141.05","699.38","83248","10825.76953125","11383.3330078125"
"1988","35-65 y.","Rhineland-Palatinate,Saarland","11843.82","10658","356","6365.67","7780","14340.5","18081.5","30417.33","11199","12488.64","1997.33","83425","10250.76953125","11011.6669921875"
"1988","35-65 y.","Saxony","","","","","","","","","","","","","",""
"1988","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"1988","35-65 y.","Schleswig-Holstein","12107.6","11083.33","183","6812.73","8991.67","14527.33","19164.67","23572.78","11369.49","12845.71","870","31263.33","10118","11770"
"1988","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"1988","66 and older","Baden-Württemberg","10671.86","9435.11","167","4814","7091","11721.82","16699","38202","9590.58","11753.14","2835","52073.33","9229.5","10490.6669921875"
"1988","66 and older","Bavaria","10889.17","9002.44","185","5559","7224","13299.33","18063","34557.33","9908.21","11870.13","1524","46325.33","8385","10610.5"
"1988","66 and older","Berlin","11538.34","10421.26","34","6707","8811","13461","17797","34406","9640.27","13436.41","4725.33","34406","9286","12237"
"1988","66 and older","Brandenburg","","","","","","","","","","","","","",""
