"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","East Germany","10505.99","9814.4","2950","6651.33","7950.44","12236.5","14972","23472","10372.36","10639.62","2216","36300","9746.5","10005.5"
"1992","Employed","West Germany","16689.87","15184.15","6165","9309.26","11799.58","19930","24780","41728.57","16497.02","16882.72","763","170548.67","14453","14787.419921875"
"1992","Not Employed","East Germany","7260.86","6849.4","1043","4400","5572.67","8387.33","10755.6","14959.45","7087.54","7434.18","1702.31","32157.5","7106.66650390625","7434"
"1992","Not Employed","West Germany","12668.74","11491.86","3233","6442.22","8588","15177.41","20178","34332","12459.99","12877.49","0","92274","11251.3330078125","11598.7998046875"
"1993","Employed","East Germany","12326.98","11523.84","2586","7825","9384","14223.33","17616","26492","12151.12","12502.84","848","63468.5","11345.71484375","11655.65234375"
"1993","Employed","West Germany","17709.68","16176.4","6147","9507.33","12430.42","21138.8","26872","46264.67","17513.99","17905.37","1796.67","122986.12","15228.7998046875","15564.7998046875"
"1993","Not Employed","East Germany","9067.54","8514.91","1254","5466.67","6813","10615","13167.39","18978.67","8860.46","9274.62","86","63468.5","8742","9188.6669921875"
"1993","Not Employed","West Germany","12939.45","11740.01","3191","6746","8685.33","15424.67","20288.5","36160","12713.97","13164.93","0","81682","11396","11807"
"1994","Employed","East Germany","14015.58","12834.26","2452","8241.33","10552.5","16308.89","20246.67","32322.86","13789.07","14242.09","1654.29","65958.5","12709.5","13026.5"
"1994","Employed","West Germany","18318.32","16665.2","5903","9868.46","12725","21597","28194.5","44731.33","18109.44","18527.2","1527.33","128759","15783.0439453125","16199"
"1994","Not Employed","East Germany","10515.35","9781.07","1336","6397.5","8086","12273.33","14949","24282.67","10292.01","10738.69","0","59803.5","9954.6669921875","10377.3330078125"
"1994","Not Employed","West Germany","13487.49","12191.9","3253","6760.67","9158","16382","21206.67","38058.5","13258.31","13716.67","0","102068.5","11899.599609375","12207"
"1995","Employed","East Germany","14598.58","13520.44","2392","8750","10767.22","17032.5","21066","39443.33","14361.23","14835.93","1227","80679.34","13194.7626953125","13587"
"1995","Employed","West Germany","18112.76","16347.8","6140","9461.5","12642.78","21472","28347.5","46466","17906.38","18319.14","1503","118529.45","15344","15718.5"
"1995","Not Employed","East Germany","11035.79","10589.84","1313","6946","8644.44","12866","15486.4","23642.67","10818.1","11253.48","136.67","41298","10550","11031.3330078125"
"1995","Not Employed","West Germany","13661.86","12309.54","3525","6505","9098.67","16318.8","21661.43","39301","13425.85","13897.87","0","125661","11659.0478515625","12088"
"1996","Employed","East Germany","14680.23","13719.5","2400","8822.67","10826.92","17257.33","21395.5","35610.67","14453.65","14906.81","2417.2","85119.34","13453.3330078125","13940"
"1996","Employed","West Germany","18435.45","16599.05","6054","9866","12822.78","21928.67","28595.33","48298.67","18211.75","18659.15","807","193088","15692.3818359375","16040.6669921875"
"1996","Not Employed","East Germany","11820.43","11363.68","1296","7446.67","9135.33","13731","17004","26554.5","11577.42","12063.44","628","41091.5","11363.3330078125","11835"
"1996","Not Employed","West Germany","14002.51","12712.71","3375","6650","9472.5","16896.4","22090","38892","13760.03","14244.99","0","118062.5","12111.9052734375","12616"
"1997","Employed","East Germany","15289","14064.89","2318","9118","11443.21","17669.2","22070","38616","15016.95","15561.05","2147","97731.34","13978","14485.65234375"
"1997","Employed","West Germany","18621.12","16918.16","5845","10154.35","13066.43","22051","28862","48786","18418.99","18823.25","486","110923","16114","16490.80078125"
"1997","Not Employed","East Germany","12256.28","11777.33","1333","7480","9388.1","14204.67","17506","28150.83","11984.83","12527.73","427","96119.5","11807.3916015625","12298"
"1997","Not Employed","West Germany","14264.34","12820.3","3419","6969","9694.5","16888.33","23166","39847.5","14031.95","14496.73","0","93462","12498","12871"
"1998","Employed","East Germany","15235.72","14077.98","2456","9401.11","11560","17749.33","22171.11","36532","15001.55","15469.89","1385","82283.34","14081.3046875","14494.2314453125"
"1998","Employed","West Germany","18840.02","17046.19","6432","10222","13181.43","22486.25","29151.2","47862","18637.51","19042.53","750","131763.81","16438.333984375","16771.90625"
"1998","Not Employed","East Germany","12309.24","11894.67","1429","7217","9385.5","14479.2","17618","28644","12062.19","12556.29","340.67","67273","11847.599609375","12369.599609375"
"1998","Not Employed","West Germany","14516.55","13199.13","4010","7150","9935.24","17182.5","23485.33","39788","14293.65","14739.45","0","131763.81","12770","13100.5556640625"
"1999","Employed","East Germany","15794.98","14626","2420","9486.67","11836.4","18216.67","22793.91","42154","15548.49","16041.47","1773","122128.66","14454.5458984375","14818.5"
"1999","Employed","West Germany","19213.36","17548.21","6380","10424","13174","22902","29771.5","50947.33","19000.42","19426.3","341","121408","16778","17152.380859375"
"1999","Not Employed","East Germany","13039.61","12360.39","1383","7795","9884.67","15111.33","18864","28611.67","12747.17","13332.05","596","122128.66","12276","12821"
"1999","Not Employed","West Germany","15075.16","13439.15","3585","7363","10307","18290.5","24360.67","42909.45","14830.39","15319.93","102","94794.66","12996","13415.599609375"
"2000","Employed","East Germany","16436.47","14931.91","3639","9566","12048.1","18872.67","24131","45816","16163.9","16709.04","805","158300","14921.9052734375","15292.6669921875"
"2000","Employed","West Germany","19853.13","17784","11556","10485","13729.6","23542.78","30756.52","55225","19672.56","20033.7","722","222456","17485.333984375","17806.666015625"
"2000","Not Employed","East Germany","12981.58","12536.72","2237","7989.29","10047.33","15258.67","18393.67","26816.67","12793.54","13169.62","0","36842","12338.6669921875","12787"
"2000","Not Employed","West Germany","15377.97","13735.68","6832","7456","10360","18354","24576.67","46998","15174.7","15581.24","0","181406","13626.6669921875","13944.4443359375"
"2001","Employed","East Germany","16592.78","15402.47","3345","9755.56","12324","19552.8","24531.33","40100","16369.75","16815.81","1338","62307.33","15461","15886.111328125"
"2001","Employed","West Germany","20357.78","18212.73","10579","10691.33","14076.67","23776.67","31683","59404.67","20160.61","20554.95","1182","212321","17898.26171875","18217"
"2001","Not Employed","East Germany","13422.28","12829.5","2120","8121","10379","15862.38","18937.33","29728","13213.16","13631.4","0","62307.33","12731","13206.6669921875"
"2001","Not Employed","West Germany","15802.33","14226.99","6019","7649","10561.67","19336.67","25093.33","45704","15590.9","16013.76","0","174416","14211.2490234375","14619.3330078125"
"2002","Employed","East Germany","17080.58","15739.77","3342","9390.67","12470","19923","25792.42","47062.67","16765.11","17396.05","140","170440","16628.80078125","17242.173828125"
"2002","Employed","West Germany","21023.95","18416.67","11506","10679.05","14051.3","24509.45","33350.87","66328","20729.44","21318.46","918","289608","20153.810546875","20602"
"2002","Not Employed","East Germany","13195.35","12838.98","2116","7835","10007.2","15629","19074.67","27006","12945.44","13445.26","0","72285.34","13018.6669921875","13392.6669921875"
"2002","Not Employed","West Germany","15973.04","14090.21","6193","7600","10492.5","18865","25646.67","48725.41","15611.19","16334.89","0","387826.66","14999.3330078125","15476.6669921875"
"2003","Employed","East Germany","17770.82","16272.34","3236","10131.67","12577","20839.5","26508.67","48643.34","17419.88","18121.76","1540","124754.66","16863","17377.22265625"
"2003","Employed","West Germany","21626.26","19284.41","10842","10990.48","14640","25274","33827.2","63030","21351.46","21901.06","975","286685","20786","21244.4453125"
"2003","Not Employed","East Germany","13835.26","13351.72","2136","7909","10352","16406","19991","31648.4","13581.74","14088.78","696","67360","13458.7099609375","14025"
"2003","Not Employed","West Germany","16518.37","14558","6083","7726","10613.33","19902","26762.67","51227","16142.99","16893.75","0","403917.34","15545.71484375","16013.8896484375"
"2004","Employed","East Germany","17526.28","16432.6","3085","9862.67","12678","20822.5","26039.05","43807.5","17195.31","17857.25","934","155340.67","17180","17739.333984375"
"2004","Employed","West Germany","21521.95","18982.4","10426","10924","14408","25052","33158","62396","21086.16","21957.74","600","1364491.38","20680","21126.400390625"
"2004","Not Employed","East Germany","13831.64","13273.09","2170","7713.33","10288","16656","20391.5","29131.11","13564.05","14099.23","1","66177.34","13416","13890.5"
"2004","Not Employed","West Germany","16589.93","14680.76","6052","7856","10839.33","19784","26337.33","49171","16047.47","17132.39","0","1364491.38","15518","16015"
"2005","Employed","East Germany","17834.24","16462.4","2950","9446","12372.5","21356.5","26875.77","49807","17455.63","18212.85","2093","185610.67","17426.333984375","18006.5"
"2005","Employed","West Germany","21904.22","19210.54","9933","10764.58","14699.33","25820.67","34668","66157","21445.8","22362.64","1056","1659708","21095.21875","21518.572265625"
"2005","Not Employed","East Germany","13798.82","13317.12","2114","7764.67","10194","16568","20393.33","29742","13532.28","14065.36","0","79368.7","13482","13876.400390625"
"2005","Not Employed","West Germany","17086.89","14781.55","5815","8124","10947.92","20429.33","27423.89","50063.33","16408.99","17764.79","0","1659708","15778.400390625","16333.810546875"
"2006","Employed","East Germany","17777.08","16487.09","3069","9000","12085","21276.96","27382.78","47959.33","17395.53","18158.63","1198","178176","17351.111328125","17967.619140625"
"2006","Employed","West Germany","22843.34","19555.65","10413","11012.86","14769","26628.4","35900.8","77752.08","22445.17","23241.51","624","593626","21217.333984375","21613.5"
"2006","Not Employed","East Germany","13761.36","13278.42","2324","7260","10154","16618","20592.61","29806","13473.95","14048.77","0","178176","13495.599609375","14018"
"2006","Not Employed","West Germany","17065.74","14781.64","6575","7800","10730","20295.33","28168","51621","16687.72","17443.76","0","587142.69","15902","16379.3330078125"
"2007","Employed","East Germany","18233.07","16950","2921","9581","12690.5","21987.33","27634","47369.5","17825.79","18640.35","1719","189835.33","17622","18222"
"2007","Employed","West Germany","23116.99","20146.79","9691","11366","15117","26950","36972","75438","22752.18","23481.8","644","613426","21434.666015625","21863.333984375"
"2007","Not Employed","East Germany","14021.66","13435.95","2193","7537.14","10260","17110.67","21056","30264","13708.03","14335.29","0","189835.33","13810","14398"
"2007","Not Employed","West Germany","17472.33","15089.33","6160","8192","11133","20864.67","28868","53412","17076.55","17868.11","0","362992","16290","16787.333984375"
"2008","Employed","East Germany","18944.14","17759.09","2805","10159.5","13321.67","22614","28728.4","48741","18450.24","19438.04","2163","351931.34","18155.333984375","18697.333984375"
"2008","Employed","West Germany","23775.33","20662.67","9124","11672.67","15244","27435.24","37966.11","75003","23346.11","24204.55","590","886350.69","21782.666015625","22235"
"2008","Not Employed","East Germany","14220.67","13623.89","2028","7635.33","10273","17022.67","21373","31623.33","13932.38","14508.96","170","80961.34","13831.3330078125","14373.5"
"2008","Not Employed","West Germany","17959.35","15274.55","5729","8244","11062","21413.33","29030.5","56363.33","17446.48","18472.22","0","886350.69","16660","17258.666015625"
"2009","Employed","East Germany","19565.37","17997.35","2696","10246","13540","23068","29522","49177.33","19130.4","20000.34","2533","251952.67","18740","19432.400390625"
"2009","Employed","West Germany","24186.46","21095.33","8550","11706","15718","28243.81","38170","77652","23761.19","24611.73","360","624596","22301","22750.666015625"
"2009","Not Employed","East Germany","14385.89","13690.51","1896","7692","10517.6","16947.33","21358","32517.33","13990.48","14781.3","156","251952.67","13908.6669921875","14401.3330078125"
"2009","Not Employed","West Germany","17769.47","15324.58","5221","8281","11068.67","21568","29328","56625.33","17405.58","18133.36","0","218082","16751.333984375","17322.666015625"
"2010","Employed","East Germany","19749.43","18676.46","3420","10083.12","13282.22","24218","30922","51011.33","19371.75","20127.11","2018","280380.66","17388","18120"
"2010","Employed","West Germany","24493.46","21553.59","12194","11945.33","16035","29352","38196","73384","24204.02","24782.9","540","664511","20451.599609375","20971.66796875"
"2010","Not Employed","East Germany","14927.27","13916.43","2117","7896","10498","17529.5","21816.67","34434.67","14543.01","15311.53","0","280380.66","13364","13914.2861328125"
"2010","Not Employed","West Germany","17827.14","15505.94","6701","8210","11180","21821","29700.5","59340.67","17530.42","18123.86","0","194581.11","15274","15862.6669921875"
"2011","Employed","East Germany","20092.6","18695.07","3917","10182","13905.56","24340","30029.5","54345.33","19762.57","20422.63","480","99310","17930.4765625","18453"
"2011","Employed","West Germany","25024.16","22012.4","14404","12185","16305.33","29710","39646","80350","24754.01","25294.31","833","483833.34","20720","21142.666015625"
"2011","Not Employed","East Germany","14873.12","14027.33","2496","8224","10644","17760.67","21995","37174.5","14612.43","15133.81","55.33","78930.77","13691","14123.8466796875"
"2011","Not Employed","West Germany","18583.06","16051.93","8198","8628","11707.33","22546.67","30328","60775.5","18287.24","18878.88","0","317092","16054","16546.666015625"
"2012","Employed","East Germany","20400.43","18577.62","3800","10274.29","13864","24680.67","31324","55662.22","20049.88","20750.98","240","206842","17792","18399.375"
"2012","Employed","West Germany","25584.18","22247","14117","12335.65","16258.5","30155","40236.09","85754.34","25226.21","25942.15","938","999041.31","20994","21416"
"2012","Not Employed","East Germany","15031.62","14217.09","2480","7968","11144.67","17808","21500","35669.33","14729","15334.24","0","206842","13813.3330078125","14406.6669921875"
"2012","Not Employed","West Germany","18744.9","16202.08","7879","8945.33","12020","22498.5","30345","58200.67","18446.16","19043.64","0","241969.67","16168.6669921875","16549.333984375"
"2013","Employed","East Germany","21005.28","19211.34","3591","10850","14223","25398.67","32355","54889.33","20647.84","21362.72","800","154196","18113.333984375","18732"
"2013","Employed","West Germany","26792.23","23435.55","13321","13289","17252.38","31380","42070.67","83698","26462.71","27121.75","493","737262","21418.666015625","21889.19921875"
"2013","Not Employed","East Germany","15470.38","14740","2649","8041","11024","18258","22744.67","42031.29","15176.68","15764.08","600","154196","14316","14784.0625"
"2013","Not Employed","West Germany","19059.14","16756","11755","9002","12188.67","22864.67","30986","59686.19","18833.11","19285.17","0","226003.33","16056","16353.478515625"
"2014","Employed","East Germany","21312.66","19769.06","3461","10547.33","14112","26034.5","33391.33","52232.5","20943.59","21681.73","800","209220","18376.666015625","19106.666015625"
"2014","Employed","West Germany","26647.37","23024.04","14356","12526","16822","31452.22","41556.11","87633.34","26324.81","26969.93","507","863947.31","21344","21717.40625"
"2014","Not Employed","East Germany","15750.7","14947.23","2243","8221","11293.08","18417","22447","39034.67","15411.27","16090.13","899","209220","14679","15208"
"2014","Not Employed","West Germany","19464.22","16953.34","7726","9120","12330.79","23548","31288.67","61644","19141.66","19786.78","0","431294.66","16393.810546875","16878.484375"
"2015","Employed","East Germany","21483.07","19681.89","3251","10991","14621","25927","34022","55321.6","21111.45","21854.69","569","121022","19053.888671875","19631.111328125"
"2015","Employed","West Germany","27028.2","23658.41","13412","12895.6","17544.76","32398","43214.29","77322.66","26727.14","27329.26","285","702467","21917.333984375","22307.619140625"
"2015","Not Employed","East Germany","16033.86","15108.61","2290","8292","11790","19259","24024","41702","15745.11","16322.61","0","92356","15069","15542"
"2015","Not Employed","West Germany","19608.4","17337.8","8559","9072.8","12327","23642.14","32642.67","58291","19344.79","19872.01","0","295580.66","16379.3330078125","16910.5"
"2016","Employed","East Germany","21997.8","19941.82","3163","10906","15021.48","26582.67","33728","61640","21538.59","22457.01","1800","228543.59","19408","20056.521484375"
"2016","Employed","West Germany","27699.79","24292.73","13003","13032","17968","32707.2","43205","92014","27338.88","28060.7","839","1061920","22474","22919.599609375"
"2016","Not Employed","East Germany","16762.59","15714.68","2005","8264","11712","20002","24363.33","38451.33","16265.09","17260.09","21","228543.59","15509","16058"
"2016","Not Employed","West Germany","20103.49","17779.33","6786","9242","12472.67","24656","33260","63319.33","19793.91","20413.07","0","164679.33","17112.22265625","17780"
"2017","Employed","East Germany","22631.44","20692","3636","11330","15360.67","27583.33","34741","63960","22247.2","23015.68","924","201358","20263.810546875","21012.400390625"
"2017","Employed","West Germany","28362.35","24826.23","14644","13249","18083.91","33603.34","45020","90120","28021.24","28703.46","180","694486","23423.333984375","23828.666015625"
"2017","Not Employed","East Germany","16880.29","16364.77","2460","8322.67","11924","20531.33","24879.33","37280","16536.67","17223.91","0","201358","15077.7783203125","15745.5"
"2017","Not Employed","West Germany","20680.62","18084.07","8712","9236.67","12881","25416.67","34466.67","62808","20375.14","20986.1","0","403821.34","15671.599609375","16169.9990234375"
"2018","Employed","East Germany","23423.11","21546.19","3594","11956","15930.77","27651.33","36062.67","75564.66","22983.5","23862.72","298","334026.66","20514.763671875","21397.333984375"
"2018","Employed","West Germany","29030.6","25278.69","14375","13656.79","19110.87","33911.67","45508","91338.7","28677.96","29383.24","362","755578","23477.22265625","23923.810546875"
"2018","Not Employed","East Germany","17111.41","16640.32","2559","8504","11374","20736.67","25245.33","39874","16719.5","17503.32","0","334026.66","14924","15706.6669921875"
"2018","Not Employed","West Germany","20902.21","18736.33","9362","9531","13320","25718.5","34851","62282.67","20617.98","21186.44","0","402495.34","14914.6669921875","15475"
"2019","Employed","East Germany","25243.8","23415.64","3720","12857.69","16985","29334.67","37591.33","82108","24191.81","26295.79","971.33","581500.69","23450","24508.9296875"
"2019","Employed","West Germany","29966.98","26100.67","14807","14311.33","19331.15","35194","47297.22","89935","29211.92","30722.04","912","3103392","25867.779296875","26424"
"2019","Not Employed","East Germany","18054.66","17039.78","2415","8935.9","12304.62","22157","27981.33","42571.33","17659.52","18449.8","0","188776","15765.3330078125","16528"
"2019","Not Employed","West Germany","22468.93","19711.07","8646","10048.67","13956.43","27204.67","36973","68189.34","21977.48","22960.38","0","757993","16047","16634"
