"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","16-34 y.","Female","11410.38","10551.55","1967","6028.75","8152.08","13799.6","17153","29715.5","11177.09","11643.67","0","87875","10016.6669921875","10395.25"
"1987","16-34 y.","Male","11718.22","11163.73","2077","6470.5","8627.62","14241.33","17365.33","26916","11509.19","11927.25","0","70812","10496","11000.400390625"
"1987","35-65 y.","Female","12079","11159.8","2684","6381.74","8361.33","14545.33","18570","30240.67","11869.02","12288.98","18","80892.66","10669.0478515625","11137.3330078125"
"1987","35-65 y.","Male","12814.06","11768","2700","6923.33","9143.81","15249","19652.67","32010.67","12605.82","13022.3","153.5","72272.66","11190","11528"
"1987","66 and older","Female","9485.17","8599.01","656","5135","6483","11443.33","14440.67","25532","9094.79","9875.55","891","54622.67","8531.3330078125","9153"
"1987","66 and older","Male","11078.68","9609.44","429","5782","7242","12999","17103","41171.33","10402.04","11755.32","1201","80892.66","9294","10223.5"
"1988","16-34 y.","Female","11772.68","11011.67","1881","6238","8346.11","14382.5","17711.5","28578.5","11529.32","12016.04","8","101558.66","10377.142578125","10825.861328125"
"1988","16-34 y.","Male","12061.87","11365.72","1973","6812.73","8940","14534.21","17601.14","26947","11851.36","12272.38","0","64705.33","10796.5","11132.142578125"
"1988","35-65 y.","Female","12497.27","11342.31","2552","6456.5","8680.38","14892.67","19597.33","32828.67","12270.78","12723.76","0","83248","10900.5","11282"
"1988","35-65 y.","Male","13283.61","12080.52","2561","7255","9431","15772","20600.8","32894","13060.19","13507.03","498","83425","11357.22265625","11809.5654296875"
"1988","66 and older","Female","9891.19","8876.86","635","5632","6899","11431","15299","32437.33","9460.86","10321.52","1930","52073.33","8731.1357421875","9431.3330078125"
"1988","66 and older","Male","11453.28","10092.15","420","6069.33","7547.33","13805.33","17760","38202","10789.34","12117.22","1524","83248","9670.6669921875","10785"
"1989","16-34 y.","Female","12447.75","11524.81","1842","6503.33","8669.52","14934.45","18648","37534","12186.21","12709.29","54","88504.66","10743.3330078125","11282"
"1989","16-34 y.","Male","12815.89","12193.6","1931","6977","9303.33","15029.2","18772.17","36138.8","12566.57","13065.21","200","88504.66","11228.2607421875","11768.5712890625"
"1989","35-65 y.","Female","13203.86","12056","2457","6891.33","9134.5","15838","20095","38151.67","12953.32","13454.4","0","113948","11426","11902"
"1989","35-65 y.","Male","14078.87","12676.65","2450","7788.89","9898.67","16639","21154.5","39989.5","13811.09","14346.65","1166","135049","11864.4443359375","12366"
"1989","66 and older","Female","10205.28","9169.77","629","5510","6888","11977","16046","30906","9754","10656.56","2020","60280.5","9176","9798"
"1989","66 and older","Male","12435.38","11098.67","400","6482","7784.67","15106","19006","37168.89","11620.07","13250.69","2397.33","113948","10538.5","11711.3330078125"
"1990","16-34 y.","Female","12914.01","11936.51","1794","6955.33","9130","15372","19560","36897.86","12598.56","13229.46","0","147922","11108.3330078125","11633.478515625"
"1990","16-34 y.","Male","13402.34","12578.82","1864","7254","9479.33","15896.67","19476.79","37840","13085.74","13718.94","0","147922","11673.8896484375","12286.6669921875"
"1990","35-65 y.","Female","13695.47","12603.64","2389","7056","9524","16424","21172.5","37057.6","13435.69","13955.25","0","89300.66","11895","12371.5"
"1990","35-65 y.","Male","14505.42","13124.78","2409","7743.89","10055.33","17183.89","22404.67","38314","14216.52","14794.32","1836.8","148122","12256.95703125","12801.4287109375"
"1990","66 and older","Female","10800.95","9534.88","644","5838.67","7360","12401","16418","33976","10228","11373.9","305","123478","9626","10442"
"1990","66 and older","Male","12776.16","11574.32","417","6605.33","8418","15571.5","19268","36842","12120.47","13431.85","2434.67","72879.5","10822.7998046875","12219"
"1991","16-34 y.","Female","13767.52","12427.22","1774","7103.91","9488.75","16710","21188.67","38096.19","13451.97","14083.07","6.67","119264.66","11780.0009765625","12397.3330078125"
"1991","16-34 y.","Male","14360.42","13222.11","1849","7616.67","10123.5","17213.33","21341.6","36194.5","14075.69","14645.15","6.67","85482.78","12426","12976.95703125"
"1991","35-65 y.","Female","15138.38","13678.45","2380","7726.67","10335.33","17870","23423.6","40514.67","14838.47","15438.29","278.67","130243","12832","13385"
"1991","35-65 y.","Male","15759.85","14253.86","2387","8556.67","11037.6","18811.2","24273.5","42076","15466.84","16052.86","1278","119264.66","13347","13888.6962890625"
"1991","66 and older","Female","11049.09","9919","653","5743","7585","13084","17905","36287.33","10588.76","11509.42","849","44906.67","10063","10664"
"1991","66 and older","Male","13201.63","11893.64","423","7128","8910","15960","20284","36287.33","12594.82","13808.44","2458.67","58598","11492","12636"
"1992","16-34 y.","Female","13072.61","12036.57","2504","6738.75","9115","16076.4","21000.67","30022","12862.24","13282.98","149","48768.89","11275","11728"
"1992","16-34 y.","Male","14008.96","12893.83","2496","7337.22","9624","17290.67","21700.8","35622.67","13780.62","14237.3","0","75272.66","11883.333984375","12390.7998046875"
"1992","35-65 y.","Female","14878.64","13178.15","3474","7182.58","9653.2","17980.67","23552","40680","14614.4","15142.88","0","170548.67","11996.6669921875","12446.6669921875"
"1992","35-65 y.","Male","15324.78","13675.62","3437","7631.5","10305","18714","24294.5","39795.33","15073.59","15575.97","664.67","170548.67","12473.599609375","12942.6669921875"
"1992","66 and older","Female","10844.57","9466.2","923","5262","6913","12730","17758","38773","10458.73","11230.41","153","55595","9027.3330078125","9862.5"
"1992","66 and older","Male","12770.52","11461.46","557","6576.67","8152","15649","20430","32065","12246.08","13294.96","1431.33","65653.34","10295.3330078125","11624"
"1993","16-34 y.","Female","13920.94","12892.15","2452","7051","9640","17058","21964","34001.33","13684.8","14157.08","188","63468.5","12040.953125","12527.3330078125"
"1993","16-34 y.","Male","14590.67","13628.48","2468","7593.81","10181.5","17892","22792.67","33970.36","14355.48","14825.86","86","66037.5","12846.5","13396.19140625"
"1993","35-65 y.","Female","15782.77","14131.57","3394","7705.33","10401","18733.21","25145.42","44849.6","15517.82","16047.72","0","122986.12","13088","13578.6669921875"
"1993","35-65 y.","Male","16721.6","14834.18","3364","8340","10967","19927.5","26611","49405","16451.81","16991.39","1062","122986.12","13590.400390625","14016.6669921875"
"1993","66 and older","Female","11452.24","10306.97","939","5986","7801","13445","18000.5","30680","11065.53","11838.95","44","81682","10016","10672"
"1993","66 and older","Male","13515.4","12081.67","561","7335.33","9126","16492","21813.33","36425.33","13004.19","14026.61","2029","48989.33","11236.6669921875","12460.6669921875"
"1994","16-34 y.","Female","14768.48","13644.02","2437","7722","10495.71","17908","22752.8","34532.8","14520.34","15016.62","0","65307.14","12829.599609375","13409.3330078125"
"1994","16-34 y.","Male","15501.79","14321.55","2381","7933.6","10980.48","19042","23500","38438","15232.36","15771.22","0","102068.5","13710.9091796875","14280.5556640625"
"1994","35-65 y.","Female","16498.88","14610.67","3317","8098","10917.39","19465.5","26353.5","44616.67","16216.03","16781.73","0","128759","13628.6669921875","14124"
"1994","35-65 y.","Male","17200.67","15273.38","3288","8804","11532.17","20570","27574","45714","16924.76","17476.58","1654.29","103276.67","14134.4443359375","14690"
"1994","66 and older","Female","12133.86","10875.8","950","6462","8484","13795","19241","33642","11755.36","12512.36","44","54034","10887","11561.3330078125"
"1994","66 and older","Male","14552.02","12788.91","571","8197","10160","17297.33","22464","40971.33","14027.79","15076.25","4441.33","54034","11998","13012.6669921875"
"1995","16-34 y.","Female","14488.87","13542.05","2512","6910.38","9855.33","17938.33","22618.67","34912.67","14232.35","14745.39","344.62","87886.25","12848.5712890625","13355.65234375"
"1995","16-34 y.","Male","15025.02","14101.87","2450","7614.5","10472.4","18571.33","23234","36185.2","14762.53","15287.51","167","87886.25","13427.3916015625","13963"
"1995","35-65 y.","Female","16593.39","14673.67","3456","7835","10771.91","19869","26472","46779.2","16313.89","16872.89","0","125661","13757.3330078125","14188"
"1995","35-65 y.","Male","17200.85","15325.08","3398","8592","11416","20575.33","27904","46407","16922.09","17479.61","0","118529.45","14184.34765625","14655.2177734375"
"1995","66 and older","Female","12969.21","11635.38","962","7110","9107","14950.67","20428","35736","12579.57","13358.85","0","57429","11599","12238"
"1995","66 and older","Male","14792.65","13323.86","592","8501.33","10613","17084","23655.5","39983.33","14270.39","15314.91","2045","52435.33","12649","13609.3330078125"
"1996","16-34 y.","Female","14660.02","13683.31","2423","7194.29","10409","18253","23092","38462","14414.35","14905.69","0","54168.89","13103.810546875","13671.703125"
"1996","16-34 y.","Male","15760.02","14405.13","2358","8110","10898.89","19158.67","23802.67","38462","15446.81","16073.23","102","193088","13912.400390625","14395.6669921875"
"1996","35-65 y.","Female","16824.74","14793.6","3415","8160","11231.3","19875.22","27290.67","47445.33","16536.64","17112.84","0","174217.33","14028","14484.5"
"1996","35-65 y.","Male","17655.29","15611.68","3350","9018","11863","20951.43","28213.33","48608.67","17366.8","17943.78","814.41","174217.33","14504.5","14954.7998046875"
"1996","66 and older","Female","13137.04","11908.77","972","6959.33","9121","15675.33","20774","37486","12734.66","13539.42","0","64020.67","11758","12591"
"1996","66 and older","Male","15205.11","13798.8","607","8801.33","11171.33","17980.67","23221","38219.33","14687.22","15723","0","64020.67","13074","14201.3330078125"
"1997","16-34 y.","Female","14935.24","14025.66","2332","7503.08","10648.89","18225.2","22734.5","36255.33","14669.11","15201.37","0","96119.5","13669.0478515625","14168.095703125"
"1997","16-34 y.","Male","15835.51","14873.51","2304","8078.33","11398.67","19058.67","24592.4","38463.33","15559.89","16111.13","143","110923","14171.599609375","14868"
"1997","35-65 y.","Female","16939.6","15236.81","3376","8545","11530.8","19990.67","26730.67","49867","16671.56","17207.64","211","97731.34","14484","14934.6669921875"
"1997","35-65 y.","Male","17936.25","16013.67","3290","9283.33","12139","21176.67","28763.67","49090","17658.89","18213.61","258.67","97731.34","14996.4287109375","15501.3330078125"
"1997","66 and older","Female","13666.86","12062.58","970","7126","9456.67","15790","22475","38764","13255.23","14078.49","223","67279.34","12088.6669921875","12774"
"1997","66 and older","Male","15530.76","13551.25","643","9140","11419.33","18282","24152","39860.67","15016.15","16045.37","1827.33","67279.34","13256","14045.3330078125"
"1998","16-34 y.","Female","14868.31","14033.72","2467","7680.32","10510","18299","23172","34923.33","14609.91","15126.71","89","67745.34","13766.111328125","14300.7998046875"
"1998","16-34 y.","Male","15645.76","14551.71","2418","8285","10981","19006.11","23798.4","37868.34","15367.97","15923.55","0","126770","14155.3330078125","14704"
"1998","35-65 y.","Female","17243.58","15338.06","3817","8835","11633","20604","26843.33","49979.33","16977.89","17509.27","0","131763.81","14597.3330078125","15101.9052734375"
"1998","35-65 y.","Male","18127.65","16022.37","3734","9576","12475.33","21982","28888.67","47862","17866.5","18388.8","72","131763.81","15188.158203125","15618"
"1998","66 and older","Female","13914.9","12698.49","1127","7548","9836","16281.33","21996","38695","13547.79","14282.01","0","45147.33","12548","13112"
"1998","66 and older","Male","15592.56","14175.37","764","9059.33","11360.67","18074.67","23802","39960.67","15131.27","16053.85","2328","45147.33","13371.3330078125","14445"
"1999","16-34 y.","Female","15616.49","14407.52","2346","8221.85","11214.29","19164","24034.67","36837.78","15343.17","15889.81","245","77801.34","14052.22265625","14609.4453125"
"1999","16-34 y.","Male","15823","14473","2271","7966","11127.78","19213.33","24786.5","39975","15529.12","16116.88","108","121408","14166.111328125","14779.3330078125"
"1999","35-65 y.","Female","17945.11","15989.95","3699","9096.11","12080.67","21376.67","28302.67","51827.33","17663.44","18226.78","102","122128.66","15052","15595.5556640625"
"1999","35-65 y.","Male","18744.8","16573.51","3617","10037.5","12549.33","22367.33","29651.54","51418.1","18461.13","19028.47","614","122128.66","15616","16177.3330078125"
"1999","66 and older","Female","14389.17","12949.2","1078","7873.33","10201","16799","23066","39828","14015.2","14763.14","2394","49202","12790","13520.5"
"1999","66 and older","Male","16220.06","14821.2","757","9628.67","11571.33","19320","24668","41002","15733.63","16706.49","3891.33","58434.67","13819.3330078125","14857.3330078125"
"2000","16-34 y.","Female","15984.66","14815.6","3686","7751","11241.5","19534","25406.11","41344","15731.73","16237.59","0","157194.5","14626.111328125","15122.3818359375"
"2000","16-34 y.","Male","16605.25","15328.76","3459","8619","11741.11","20040.48","25699.33","41344","16337.5","16873","0","158300","15082.857421875","15556.5224609375"
"2000","35-65 y.","Female","18450.13","16399.6","6828","9311.91","12517","21957.33","29244","54710.67","18221.12","18679.14","0","181406","15894","16272.857421875"
"2000","35-65 y.","Male","19347.27","17012.83","6651","10083.5","13121.3","22902","30683","57754","19108.71","19585.83","540","181406","16454.400390625","16886"
"2000","66 and older","Female","14596.28","12825.66","2095","7618","10042","16831.33","23100","41987","14214.21","14978.35","0","222456","12765.3330078125","13238.6669921875"
"2000","66 and older","Male","16403.79","14504","1545","9114","11484","18994","24997.33","47485","15971.66","16835.92","142.67","146879.33","14016","14660.5"
"2001","16-34 y.","Female","16082.75","14968.14","3264","7877.22","11197","19532.4","25275","39068.4","15827.51","16337.99","7.22","83095.34","14883.599609375","15388.572265625"
"2001","16-34 y.","Male","16840.11","15674.31","3036","8508","11980.4","20218","25831","41938.4","16556.9","17123.32","0","146777.5","15395","15967.599609375"
"2001","35-65 y.","Female","18998.28","17061.84","6259","9541.33","12854","22449.5","30274.67","54536","18760.35","19236.21","0","183460","16600","16976.666015625"
"2001","35-65 y.","Male","19905.66","17590.48","6059","10141.67","13493","23378.89","31364","59656","19646.64","20164.68","0","212321","17109.19921875","17519.048828125"
"2001","66 and older","Female","15202.19","13518.01","1958","8109","10509.23","17612","23942.67","44330.67","14846.53","15557.85","665","174416","13458","13924"
"2001","66 and older","Male","17013","15278.79","1487","9603.33","11960","20050.67","25763.33","46780.67","16578.16","17447.84","829.33","174416","14722","15405.3330078125"
"2002","16-34 y.","Female","16534.7","15282.03","3205","7671.54","11275.83","19991","26282","45232.67","16172.15","16897.25","0","231124.41","15919.3330078125","16480.80078125"
"2002","16-34 y.","Male","17127.79","15651.61","2981","8552.26","12002","20490","26490.67","45106","16724.61","17530.97","0","234613","16477.19921875","17155"
"2002","35-65 y.","Female","19526.63","17012.1","6760","9288.67","12696.4","22772","31802.4","64194.67","19148.16","19905.1","23","387826.66","18227.5","18778"
"2002","35-65 y.","Male","20508.6","17940.55","6570","9865","13478.67","24085.33","33099","66328","20113.84","20903.36","0","387826.66","19130","19736"
"2002","66 and older","Female","15007.02","13379.81","2014","7980","10390.67","17900","23447.33","40852.67","14501.17","15512.87","100","308295.34","13665","14165.3330078125"
"2002","66 and older","Male","17177.6","15044.9","1627","9358","11875","19862.67","26642.67","51504","16460.45","17894.75","472","308295.34","15182","15940.6669921875"
"2003","16-34 y.","Female","17077.32","15726.24","3064","8081.88","11519.03","21068.67","26832","48700","16712.96","17441.68","0","252016.41","16355.2001953125","16997.599609375"
"2003","16-34 y.","Male","17458.84","16185.97","2822","8508","11977","21396","26915.33","44699","17066.87","17850.81","0","252016.41","16779.048828125","17506.5"
"2003","35-65 y.","Female","19985.44","17503.53","6470","9432.67","13103","23742.67","32120","60936.67","19612.9","20357.98","50","403917.34","18779","19347.619140625"
"2003","35-65 y.","Male","21009.41","18527.12","6237","10103.89","13654","24945","33472","63636","20626.81","21392.01","0","403917.34","19752","20298"
"2003","66 and older","Female","15909.99","14012.39","2032","8513","10670","18504.67","25314","48579.33","15480.45","16339.53","1145","142984.67","14260.6669921875","14837"
"2003","66 and older","Male","18057.72","16084.85","1672","9557","12334","20890.67","27548","53664.67","17345.23","18770.21","2000","274111.34","16028","16585"
"2004","16-34 y.","Female","16488.64","15245.12","2937","7838.8","11052","20391.5","26019.45","41978","16120","16857.28","1","226523.33","16196.6669921875","16795"
"2004","16-34 y.","Male","17454.11","16234.88","2709","8375","11808","21320.67","27527","45730","17104.64","17803.58","0","92052","17039","17733.599609375"
"2004","35-65 y.","Female","19958","17460.5","6281","9641.33","12906.92","23654","31543.33","60102","19405.61","20510.39","207","1364491.38","18702","19346.154296875"
"2004","35-65 y.","Male","21077.7","18412.9","5989","10163.33","13576","24438","32720","62764.67","20386.35","21769.05","0","1364491.38","19636.087890625","20269"
"2004","66 and older","Female","15979.57","14207.69","2086","8407","11085","18878","24976","46660.5","15531.49","16427.65","0","180815.33","14604.6669921875","15091"
"2004","66 and older","Male","18003.7","16156.78","1731","9784","12540","20832","26851.33","55208","17383.89","18623.51","1240","185841.33","16286.6669921875","16920.666015625"
"2005","16-34 y.","Female","16814.81","15408.05","2786","7941.82","11086.67","20760.5","27249.33","44088","16446.07","17183.55","0","145301.5","16082","16871.5"
"2005","16-34 y.","Male","17521.84","16312.43","2558","8215","11574.35","21478.33","28290.67","44404","17153.34","17890.34","820","95968","17046","17842"
"2005","35-65 y.","Female","20482.05","17734.39","6006","9518","13036","24048","32838.89","63210","19823.25","21140.85","0","1659708","19107.857421875","19723.84765625"
"2005","35-65 y.","Male","21534.56","18814.24","5643","10248","13874","25407.78","34485.33","65640","20818.99","22250.13","0","1659708","20029.5","20724.4453125"
"2005","66 and older","Female","16816.26","14694.67","2073","8824","11487","19697","26726","51566.67","16186.92","17445.6","23","466162","14973","15668.5"
"2005","66 and older","Male","18478.01","16384.03","1746","9918","12442","21448","28593.33","53186.67","17538.27","19417.75","2424.67","626611","16403.333984375","17020.666015625"
"2006","16-34 y.","Female","16758.31","15230.46","2850","7463.33","10949.38","20734.5","27366","44067.5","16374.94","17141.68","0","139258.41","16217.2001953125","16733.333984375"
"2006","16-34 y.","Male","17841.94","16262.91","2600","7803","11599.23","21731.67","28423","52443","17425.64","18258.24","0","175299","16911.5","17548.666015625"
"2006","35-65 y.","Female","20833.32","17981.99","6458","9212.4","12915","24660","33755","70272","20364.96","21301.68","728","593626","19240.869140625","19805.19921875"
"2006","35-65 y.","Male","22467.66","19144.69","5981","10134.33","13969.33","26189","35894","77752.08","21934.99","23000.33","0","593626","20370.5","21012.857421875"
"2006","66 and older","Female","16789.65","14667.46","2397","8570.67","11171","19426","26810","46102","16234.04","17345.26","1377","436398","15004","15538"
"2006","66 and older","Male","18551.55","16094.62","2095","9845","12396.67","21287","28871.33","56579.33","17822.68","19280.42","1984","457736","16288","16908"
"2007","16-34 y.","Female","17289.77","15530.65","2642","8000","11338.75","21084.4","27863.33","47693.33","16802.68","17776.86","0","312269","16335.3330078125","17134.5"
"2007","16-34 y.","Male","18104.82","16746.57","2429","8422.67","11594","22219.64","29062.86","52448.34","17652.05","18557.59","0","170489.2","16973","17637"
"2007","35-65 y.","Female","21197.9","18381.72","5974","9553","13380.5","25202","34526","66731.34","20770.26","21625.54","200","312269","19615","20333"
"2007","35-65 y.","Male","22761.27","19717.1","5515","10478.26","14505.33","26884.62","36661.66","75273.81","22268.1","23254.44","81","613426","20750.740234375","21511"
"2007","66 and older","Female","17036.2","14828.97","2352","8837","11441","19804.67","27308","51750","16496.13","17576.27","1609","362992","15178","15970"
"2007","66 and older","Male","19083.86","16275.29","2053","9824.67","12640.67","21517","29918","58030","18322.6","19845.12","2734","362992","16557","17228"
"2008","16-34 y.","Female","17976.24","16169.34","2416","8143.23","11658.46","21918","28582.78","50300.8","17423.06","18529.42","0","351931.34","17034","17813.333984375"
"2008","16-34 y.","Male","18611.69","17161.4","2216","8743","12254","22576.5","28564","53382","18061.18","19162.2","611","351931.34","17272.80078125","18016.087890625"
"2008","35-65 y.","Female","21758.87","19077.71","5577","9692.31","13646","25821.33","34981.5","68283.5","21235.97","22281.77","0","886350.69","20116.666015625","20762"
"2008","35-65 y.","Male","23872.75","20447.84","5117","10888","14913.5","27521.2","37983","78881.34","23235.22","24510.28","170","886350.69","21246.666015625","21929.5"
"2008","66 and older","Female","17366.73","14967.23","2308","8978","11538","20186","27653","55513","16797.76","17935.7","2018","346442","15263.3330078125","16064"
"2008","66 and older","Male","19377.22","16467.46","2052","9891.33","12769","22464","31142","61045.33","18595.35","20159.09","3290","346442","16749","17534"
"2009","16-34 y.","Female","18316.68","16696.27","2186","8509.57","11867.62","22327.67","29907.6","48092","17842.57","18790.79","0","138615.5","17278.5","18102"
"2009","16-34 y.","Male","19018.14","17438.1","2057","8600.67","12880.48","23298.89","29412.4","54260.5","18488.03","19548.25","0","181931.59","17954.333984375","18794.783203125"
"2009","35-65 y.","Female","21980.67","19189.26","5178","10162.67","14067","26465.6","35452.12","67099.34","21505.95","22455.39","0","452544.66","20473.333984375","21131.333984375"
"2009","35-65 y.","Male","24482.35","20946.26","4723","11037.39","15276","28475.24","39177.33","87116.66","23886.88","25077.82","0","624596","21688","22510.435546875"
"2009","66 and older","Female","17083.97","14899.14","2224","8832","11558","19880.67","26850.67","50556.67","16571.68","17596.26","212","218082","15280","16037"
"2009","66 and older","Male","19837.64","16734.76","1995","9763","13018","23290.67","32517.33","68509","19172.63","20502.65","2226","218082","17001.5","17731.333984375"
"2010","16-34 y.","Female","18802.56","17092.72","3988","8473.67","11992.31","23432.4","31413.89","50449.5","18496.84","19108.28","0","127866","14938.8896484375","15475.416015625"
"2010","16-34 y.","Male","19416.61","17983.67","2962","8739","12727","24116.5","31668.67","54162.67","19024.1","19809.12","203","209221","16357.1435546875","17191.666015625"
"2010","35-65 y.","Female","22524.08","19820.18","7170","10155","14101.5","27246.67","36239","70056.67","22176.3","22871.86","0","280380.66","18795.21875","19389.333984375"
"2010","35-65 y.","Male","24319.99","21400.19","6236","10921","15245.56","29207.2","38380","77556","23879.52","24760.46","897.22","664511","20254.34765625","21002.22265625"
"2010","66 and older","Female","17278.49","15198.11","2142","8738","11897","20526","27500","53165.33","16775.21","17781.77","765","128713.34","15692.6669921875","16464"
"2010","66 and older","Male","20067.39","17250.2","1934","10392.67","13231.33","23429.33","31570.67","66762","19469.67","20665.11","3360","128713.34","17500","18502"
"2011","16-34 y.","Female","19779.72","17999.14","4158","8803.08","12808","24284","31706","59319.6","19450.74","20108.7","0","183434.33","15750","16372"
"2011","16-34 y.","Male","19793.4","17981.31","3190","9040.5","12719.57","24513","32942.5","58383","19417.08","20169.72","0","154635.2","16698.5","17301.4296875"
"2011","35-65 y.","Female","23009.94","20409.33","8963","10446.5","14563","27325.33","36889.45","74918.66","22688.15","23331.73","55.33","483833.34","19066.95703125","19564.58203125"
"2011","35-65 y.","Male","24800.29","21809.75","7492","11328","15868.67","29359.33","39969.33","83545.34","24431.75","25168.83","55.33","416340","20521.3046875","21149"
"2011","66 and older","Female","17974.32","15543.31","2714","9528","11991.33","21316","28558","55684","17526.81","18421.83","1172","154635.2","15956","16664.666015625"
"2011","66 and older","Male","20615.82","17476.91","2498","10564","13241","23899.33","33373.33","64910","19935.41","21296.23","1556.67","483833.34","17752","18563.333984375"
"2012","16-34 y.","Female","19932.29","18044.94","3855","9391","13257.5","24613","31822","52426.5","19561.34","20303.24","0","241969.67","15926","16588"
"2012","16-34 y.","Male","20475.58","18384.24","3038","9158.67","13378.5","25197","32850.48","57667.5","20046.47","20904.69","69.33","241969.67","16814.76171875","17404"
"2012","35-65 y.","Female","23510.4","20542.45","8847","10680.5","14771.33","28029","37732","73405.34","23100.13","23920.67","938","999041.31","19101.4296875","19619.232421875"
"2012","35-65 y.","Male","25332.99","21696.61","7274","11216.67","15406.67","30217.33","41002","89454","24820.94","25845.04","0","999041.31","20586.5","21241"
"2012","66 and older","Female","18286.97","16035.55","2714","9815.33","12602","21307","28500.67","55252.67","17856.31","18717.63","30","137594","16292","16912.666015625"
"2012","66 and older","Male","20479.84","17380.93","2548","10728","13560.67","23520","33404.67","67672","19947.41","21012.27","1200","204246.67","17596","18376"
"2013","16-34 y.","Female","20089.81","18058.49","4681","8996","12559.52","25314.67","32538.8","60159.33","19768.93","20410.69","0","225682.33","15745.2392578125","16347.6201171875"
"2013","16-34 y.","Male","20848.93","18416.8","3759","8978.52","13505.33","25042.5","33961.5","76621.2","20483.38","21214.48","0","225682.33","16464.80078125","17020.953125"
"2013","35-65 y.","Female","23885.76","20767.96","9692","10627","14942.67","28633.33","39101.33","75274.66","23536.51","24235.01","0","737262","18846","19278.888671875"
"2013","35-65 y.","Male","25581.85","22008.49","8074","10909.33","15805.33","30190.5","41723","83698","25173.47","25990.23","0","737262","20151.25","20690"
"2013","66 and older","Female","18921.18","16682.86","2634","9919","13012.67","22155.33","29795","52774","18481.24","19361.12","0","155303.33","16973","17565.333984375"
"2013","66 and older","Male","21040.74","18306.48","2476","11425.33","14145","24721.33","33089","63056","20511.21","21570.27","0","173399.33","18336.666015625","19071.333984375"
"2014","16-34 y.","Female","20607.72","18616.88","3879","9144","12818.7","26182.67","33895.33","53879.14","20271.56","20943.88","0","175593","16319.5830078125","17012"
"2014","16-34 y.","Male","21252.58","18791.86","3282","9200","13256","25978.4","35851.5","66755.34","20821.89","21683.27","127","362987","17038","17621"
"2014","35-65 y.","Female","24483.52","21269.93","8560","10758","15135.38","29189.33","39144.45","80237.5","24072.99","24894.05","0","863947.31","19741","20253.810546875"
"2014","35-65 y.","Male","26428.29","22619.99","7055","11623.12","16046.4","31068","42122.5","92215","25954.89","26901.69","0","832555","21060","21629.697265625"
