"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Not Employed","Couple + C. LE 16","10066.96","9042.18","573","6054.29","7299.62","11615.56","15426.11","25143.46","9703.57","10430.35","451.67","55441.5","8213.75","8652.0830078125"
"1988","Not Employed","Couple + C. LE and GT 16","9788.01","9373.36","367","5356.52","6812.73","11721.82","14706.96","21246.13","9417.98","10158.04","3280.86","23284","7938.7880859375","8799.39453125"
"1988","Not Employed","Single parent","8754.18","8569.86","173","3593","6103.33","11058","13582","18928.67","8068.66","9439.7","236.15","32756.67","7481.33349609375","9430"
"1989","Employed","(Married) couple without C.","17287.6","15940.59","1357","10100.67","12653.33","19284.67","25365.33","49313.33","16873.18","17702.02","3320","113948","15166","15852"
"1989","Employed","1-pers.-HH","13958.13","12624.54","550","7489","10182","16049","20433","41958","13252.41","14663.85","666","135049","12293","13014"
"1989","Employed","Couple + C. GT 16 ","14502.85","13930","1446","9299.2","11365.2","16332","19496.4","36412.5","14267.05","14738.65","3998.86","40244.8","13387.5","13902.400390625"
"1989","Employed","Couple + C. LE 16","12628.72","11335.56","1591","7654.76","9164.58","14182.22","18515.6","38150.48","12347.73","12909.71","1533.89","83511.67","10698.572265625","11045.71484375"
"1989","Employed","Couple + C. LE and GT 16","11473.43","10518.17","657","7104.4","8472.4","12842.4","16783.6","37534","11141.01","11805.85","3283.21","47288.57","9735.7578125","10390.7998046875"
"1989","Employed","Single parent","12217.87","11484.66","304","5391.33","8113.75","14954","19339.33","29052.31","11581.26","12854.48","2483.5","46432.67","10509.3330078125","11636.6669921875"
"1989","Not Employed","(Married) couple without C.","11351.59","10145.7","908","6252.67","7671.33","13178.67","17078","34898.67","10931.74","11771.44","1166","113948","9926.6669921875","10759.3330078125"
"1989","Not Employed","1-pers.-HH","9448.29","8514","520","4867","6338","11658","15428","22565","9035.17","9861.41","0","35939","8023","9060"
"1989","Not Employed","Couple + C. GT 16 ","12736.27","11900.24","701","7213.2","8965","14822.4","18579.5","36412.5","12336.22","13136.32","3236","40244.8","10992","11896"
"1989","Not Employed","Couple + C. LE 16","10205.64","9413.54","554","5775.38","7609.52","11659.05","15483.33","27811.5","9832.22","10579.06","1533.89","54648.57","8473.75","8950.8330078125"
"1989","Not Employed","Couple + C. LE and GT 16","10698.98","9466.98","331","6232.12","7439.68","12829.57","15661.3","47288.57","10191.94","11206.02","4028.21","47288.57","7986.4287109375","8526.857421875"
"1989","Not Employed","Single parent","9689.24","9264.94","170","3752.31","6116.67","12056","15564.5","24138","8873.97","10504.51","397","46432.67","8100.66650390625","10217.3330078125"
"1990","Employed","(Married) couple without C.","17838.19","16416.29","1360","10103.33","13108","19954","25761.33","51230","17323.18","18353.2","1865.33","147922","15710.6669921875","16358.6669921875"
"1990","Employed","1-pers.-HH","13967.1","12864","536","6868","10298","16432","21434","32575","13255.51","14678.69","693","148122","12428","13446"
"1990","Employed","Couple + C. GT 16 ","15332.51","14546.39","1401","9645.6","11734.5","17151.33","21344","38314","15058.62","15606.4","3053","51733","13958","14521"
"1990","Employed","Couple + C. LE 16","13084.93","11621.14","1571","7874.44","9409.05","14767.22","19278.75","35966.11","12788.44","13381.42","3824.44","86246.67","10996.5","11452.22265625"
"1990","Employed","Couple + C. LE and GT 16","12010.74","10961.53","601","7362.5","8670.4","13732.8","16252.73","36897.86","11626.42","12395.06","4191.43","40397.6","10187.599609375","10899.599609375"
"1990","Employed","Single parent","12627.2","12260","309","6820.5","8900.67","15252.67","18968","25619.33","12010.38","13244.02","2043.08","44838.5","11063","12371.5"
"1990","Not Employed","(Married) couple without C.","11549.86","10294.9","951","6374.67","7898","13451.33","17888.67","35355.33","11191.51","11908.21","0","47366","9985.3330078125","10782"
"1990","Not Employed","1-pers.-HH","10130.86","9006.52","502","4755","6857","12358","16353","24567","9503.59","10758.13","0","123478","8610","9571"
"1990","Not Employed","Couple + C. GT 16 ","13403.68","12069.81","663","7635","9587","15571.5","20293.2","37840","12960.71","13846.65","1836.8","51733","11412","12071.2001953125"
"1990","Not Employed","Couple + C. LE 16","10751.23","9683.54","519","6570.42","7865.38","12266.67","15763.33","32861.3","10353.94","11148.52","3272.22","61475.56","8691.6669921875","9267.1435546875"
"1990","Not Employed","Couple + C. LE and GT 16","10848.96","9127.22","294","6209.72","7376.67","12681.6","15806.96","40168.4","10262.48","11435.44","3741.74","40397.6","7963.21435546875","8703.599609375"
"1990","Not Employed","Single parent","9730.77","9013.14","155","3814","5474","12410","17312","25619.33","8750.44","10711.1","0","44838.5","8129.375","10126"
"1991","Employed","(Married) couple without C.","18983.1","17715.83","1360","10595.33","13678.67","21821.33","28081.33","48795.33","18513.86","19452.34","3326","119264.66","16934","17726"
"1991","Employed","1-pers.-HH","15855.24","14134.87","561","7602","11009","18497","25251","40608","15116.36","16594.12","1457","130243","13608","14569"
"1991","Employed","Couple + C. GT 16 ","16338.82","15786.4","1340","10337.2","12509.5","18953","22936.8","36194.5","16063.11","16614.53","4509.71","47051.5","15072.7998046875","15777.2001953125"
"1991","Employed","Couple + C. LE 16","14211.99","12568.7","1602","8518.33","10271.11","16249.57","20928.08","41194.45","13919.4","14504.58","3348.1","85482.78","11840","12339.4443359375"
"1991","Employed","Couple + C. LE and GT 16","13475.32","12192.42","628","7794.29","9822.86","15042.17","18658.33","42076","13033.42","13917.22","3270.8","48557.83","10960","11738.5712890625"
"1991","Employed","Single parent","13637.91","12656.67","322","6475.38","8833.85","16167.33","20737.33","49440","12772.53","14503.29","2452","77944","11649.2861328125","12992.400390625"
"1991","Not Employed","(Married) couple without C.","12332.91","11104","967","6799.33","8549.33","14732.67","19258","33476","11953.07","12712.75","6.67","58598","10734","11584.6669921875"
"1991","Not Employed","1-pers.-HH","10506.79","9324.64","483","5042","6840","12679","17845","26541","9994.58","11019","849","43976","8976","9915"
"1991","Not Employed","Couple + C. GT 16 ","14429.55","12791","642","7900.5","10433","17136.5","21219.33","38395","13966.62","14892.48","2761","47051.5","12106","12791"
"1991","Not Employed","Couple + C. LE 16","11607.96","10379.56","492","7028.7","8245","13170","16819","28390.95","11105.44","12110.48","199.52","85482.78","9490","10250"
"1991","Not Employed","Couple + C. LE and GT 16","12216.04","10475.45","265","6784.78","8488.89","14212.8","18658.33","42258.93","11510.6","12921.48","3270.8","48557.83","9395.7138671875","10098.9287109375"
"1991","Not Employed","Single parent","10341.4","9320.16","162","5107.69","6503.33","13998.5","16660","24161.33","9556.51","11126.29","278.67","28986.67","8345.3330078125","10194.6669921875"
"1992","Employed","(Married) couple without C.","18249.3","16989.33","1912","9404","12434.67","21836.67","28169.33","46925.33","17814.64","18683.96","2216","170548.67","15758.6669921875","16542"
"1992","Employed","1-pers.-HH","15998.71","14035.1","668","7231","10458","18486","25363","54479","15251.11","16746.31","763","150568","13236","14270"
"1992","Employed","Couple + C. GT 16 ","16150.33","15070.99","1938","9624","11998.8","19506","23525.5","34750.8","15905.09","16395.57","3699.5","46401.5","13974","14493.5"
"1992","Employed","Couple + C. LE 16","13331.3","12004.66","2712","7780.31","9465","15606.11","20622.38","32922","13140.06","13522.54","3011.11","48768.89","11003.333984375","11382.5"
"1992","Employed","Couple + C. LE and GT 16","12932.88","11760.27","859","7653.6","9562.17","14961.43","19610.4","33543.2","12619.75","13246.01","2711.79","39685.2","11043.599609375","11393.599609375"
"1992","Employed","Single parent","12461.95","10902.85","458","5791.88","8237.33","15354","19962","30722","11823.04","13100.86","1623.33","75272.66","10190","11297.6923828125"
"1992","Not Employed","(Married) couple without C.","12053.7","10637.72","1373","6318","7768.67","14448.67","19764.67","34642.67","11717.22","12390.18","664.67","92274","9524","10390"
"1992","Not Employed","1-pers.-HH","10054.32","8675.16","683","4620","6086","11967","16997","29425","9618.47","10490.17","0","55595","7504","8356"
"1992","Not Employed","Couple + C. GT 16 ","14677.74","13274.09","801","7529","10562.5","18056","22799.6","36315","14279.33","15076.15","2607.5","46401.5","11796.7998046875","12488"
"1992","Not Employed","Couple + C. LE 16","11714.51","10775.06","586","6839.52","8466.67","13604.44","17387.78","27775.71","11359.71","12069.31","2249.52","35665.71","9642.7783203125","10381.4287109375"
"1992","Not Employed","Couple + C. LE and GT 16","12055.06","10876.09","304","6836.09","8600.91","13823.91","19018.8","28436.8","11499.15","12610.97","2711.79","39685.2","9597.7138671875","10626.923828125"
"1992","Not Employed","Single parent","10100.7","8888.5","184","3534","6282","13516","18212.67","23207.33","9348.61","10852.79","0","24566","8158","9730.6669921875"
"1993","Employed","(Married) couple without C.","19941.4","18619.88","1870","10468","14264.67","23731.33","31318","48934.67","19560.13","20322.67","2045.33","81983.34","17048.666015625","17783.333984375"
"1993","Employed","1-pers.-HH","17390.19","15088.58","703","7668","11132","20600","26872","54972","16624.34","18156.04","848","121420","14276","15030"
"1993","Employed","Couple + C. GT 16 ","17239.84","16176.4","1829","10337.5","12951","20336.5","24965.2","39533","16948.32","17531.36","3017","66037.5","14937.5","15561.5"
"1993","Employed","Couple + C. LE 16","14706.32","13113.35","2522","8620.95","10637.22","16884.29","21926.67","38887","14461.06","14951.58","3725","122986.12","12266.19140625","12700.740234375"
"1993","Employed","Couple + C. LE and GT 16","13918.89","13028.8","866","8774.4","10585.65","16324.23","19605","32610.8","13601.04","14236.74","3706.4","46825.71","11815.2177734375","12472.1435546875"
"1993","Employed","Single parent","12889.58","11808.5","410","6716.15","8535.33","16193.33","19428","35436","12378.47","13400.69","2436.11","39716.67","11124.6669921875","11961.3330078125"
"1993","Not Employed","(Married) couple without C.","12783","11496","1466","6933.33","8577.33","15070.67","19851.33","39036","12473.36","13092.64","2045.33","51404.67","10253.3330078125","10837.3330078125"
"1993","Not Employed","1-pers.-HH","10390.95","9397.42","715","5200","6992","12043","16727","29107","9955.76","10826.14","0","81682","8425","9180"
"1993","Not Employed","Couple + C. GT 16 ","15254.39","13793.78","767","7724.5","10190.5","17917.43","23449","42936","14742.31","15766.47","2761","66037.5","12039.5","13067.5"
"1993","Not Employed","Couple + C. LE 16","11817.2","10980.05","600","7087.78","8668.75","13911.67","17417.86","26951.91","11474.56","12159.84","3725","39530","9788.888671875","10600.5556640625"
"1993","Not Employed","Couple + C. LE and GT 16","13122.98","11484.46","325","7488.8","9478.4","15228.8","18610.44","44849.6","12480.02","13765.94","3706.4","46825.71","10110","10967.90625"
"1993","Not Employed","Single parent","10197.82","8797.29","198","4965.38","6768.5","12608","17605.33","24343.33","9482.94","10912.7","536.88","30247.33","8342.173828125","9862.5"
"1994","Employed","(Married) couple without C.","21059.58","19474.47","1882","11378","15187.33","24812.67","33543.33","49607.33","20670.44","21448.72","1527.33","89503.34","17999.333984375","18918.666015625"
"1994","Employed","1-pers.-HH","17934.28","15459","683","7859","12083","20905","29064","49371","17141.33","18727.23","1825","128759","14577","15379"
"1994","Employed","Couple + C. GT 16 ","17930.47","16984.5","1664","10728.8","13216","21002.4","25720","40591.2","17595.88","18265.06","3466","102068.5","16009","16729.599609375"
"1994","Employed","Couple + C. LE 16","15483","14005","2376","9318.57","11188.5","17915","22625.71","42196.67","15213.03","15752.97","1654.29","103276.67","13005","13418.333984375"
"1994","Employed","Couple + C. LE and GT 16","14639.02","13809.13","853","9122.5","11355.6","16665.2","20798.7","33865.2","14323.27","14954.77","4910.71","39805.36","12373.5712890625","13067.599609375"
"1994","Employed","Single parent","14161.47","12350.41","379","7194.67","9383.85","17022","22984.67","36096","13476.79","14846.15","2100","52103.75","11845.3330078125","13453.3330078125"
"1994","Not Employed","(Married) couple without C.","13646.72","12131.38","1523","7578.67","9310.67","16144.67","20845.33","39809.33","13346.32","13947.12","0","54034","11476","11878.6669921875"
"1994","Not Employed","1-pers.-HH","11045.83","9967.61","732","5381","7458","13026","18316","31333","10642.59","11449.07","0","37272","9254","9977"
"1994","Not Employed","Couple + C. GT 16 ","15557.38","13675.78","802","7862","10663","18423.2","23667","44512","15014.84","16099.92","2947.5","102068.5","12668.5","13472.6669921875"
"1994","Not Employed","Couple + C. LE 16","12173.8","11211.58","651","7055.5","9207.78","14256.67","18740","26707.14","11790.89","12556.71","1654.29","65307.14","10208.8466796875","10994.4443359375"
"1994","Not Employed","Couple + C. LE and GT 16","13471.32","12309.76","329","8060","9845.48","15619.6","19509.13","39805.36","12917.95","14024.69","4160","39805.36","11002.5576171875","12176.0458984375"
"1994","Not Employed","Single parent","12010.18","10933.75","201","6006.92","7577.33","14751","19122","30701.33","11155.08","12865.28","0","40310.67","9950.76953125","11517.826171875"
"1995","Employed","(Married) couple without C.","21005.66","19251.33","1972","11626.67","14959.33","25163.33","32888.67","48634.67","20605.75","21405.57","1908.67","109342.66","17913.333984375","18710.666015625"
"1995","Employed","1-pers.-HH","17028.61","15480.59","715","7907","11604","20359","27600","46407","16404.16","17653.06","1227","103096","14571","15286"
"1995","Employed","Couple + C. GT 16 ","18214.29","16743","1680","10762.5","13543.21","20960","26249","47776","17875.77","18552.81","3497","74048","15716.5","16358"
"1995","Employed","Couple + C. LE 16","15552.6","13860.95","2426","8838.62","11073.89","17937.78","24457.83","42458.08","15269.26","15835.94","2295","118529.45","13047.7783203125","13503.8896484375"
"1995","Employed","Couple + C. LE and GT 16","14338.46","13583.4","850","8781.71","10992.61","16028.8","20903.04","32089","14017.89","14659.03","3204.12","45010.77","12344.34765625","13145.599609375"
"1995","Employed","Single parent","13805.09","12776.79","390","6687.33","9731.54","17306.67","22490.67","35110","13204.8","14405.38","2212.63","36150.5","11729.2314453125","12926"
"1995","Not Employed","(Married) couple without C.","14098.96","12765.66","1555","7776.67","9974","16146","21110.67","43603.33","13771.73","14426.19","136.67","109342.66","11858.6669921875","12366"
"1995","Not Employed","1-pers.-HH","11769.23","10455.41","745","5583","7481","13413","18889","35220","11249.96","12288.5","0","125661","9588","10476"
"1995","Not Employed","Couple + C. GT 16 ","15621.33","14659.52","827","8578","10917.5","18650","23655.5","39462.5","15178.05","16064.61","3374.5","74048","12841.5","14115.5"
"1995","Not Employed","Couple + C. LE 16","11624.38","10766.49","732","5953.81","8437.31","13880.56","18164.29","31598.89","11208.34","12040.42","0","87886.25","9903.8095703125","10536.95703125"
"1995","Not Employed","Couple + C. LE and GT 16","12992.77","11655.42","400","6498.5","8868.39","15732.8","21364.64","33614.8","12458.45","13527.09","1702.17","45010.77","10396.0869140625","11473.9130859375"
"1995","Not Employed","Single parent","10811.64","9735.24","226","3677.5","6687.33","14149.5","19386.67","26156.8","10033.42","11589.86","241","36150.5","8677.3330078125","10755"
"1996","Employed","(Married) couple without C.","21298.66","19417.98","2004","11703.33","14974","25054","33705.33","51066","20860.74","21736.58","2024.67","174217.33","17906","18702.666015625"
"1996","Employed","1-pers.-HH","17479.85","15814.27","745","8489","12058","19859","27665","49665","16693.2","18266.5","807","193088","14572","15648"
"1996","Employed","Couple + C. GT 16 ","18750.26","17365.14","1578","11204","13969.5","21918.5","27229.6","41101.5","18389.21","19111.31","1371","118062.5","16282","16855.599609375"
"1996","Employed","Couple + C. LE 16","15827.13","14197.07","2337","9406.67","11373.89","18247.86","23218.57","43086.19","15567.06","16087.2","2833.89","86679.45","13253.8896484375","13733.8896484375"
"1996","Employed","Couple + C. LE and GT 16","14267.41","13764.5","901","8936","10710","16867.6","20542.86","28799.57","13953.28","14581.54","814.41","38418.93","12426","13114.783203125"
"1996","Employed","Single parent","13736.75","12991.5","426","7144.62","9216","16700","22064","32409.33","13171.58","14301.92","2101.54","38351","11630","13107"
"1996","Not Employed","(Married) couple without C.","14554.43","13168.67","1567","8130.67","10592.67","17147.33","21220","38600.67","14226.49","14882.37","0","91315.34","12620","13027.3330078125"
"1996","Not Employed","1-pers.-HH","12194.73","10702.73","745","5483","7830","13883","20073","37486","11672.02","12717.44","0","113924","9905","10811"
"1996","Not Employed","Couple + C. GT 16 ","16132.21","15085.65","799","7818","11546.5","19167.6","23981","40024.5","15628.52","16635.9","1371","118062.5","13689.5","14504.5"
"1996","Not Employed","Couple + C. LE 16","12271.03","11386.45","672","7180","9185","14418.1","18547.22","29190.95","11908.07","12633.99","2467.22","37979.45","10643.333984375","11277.7783203125"
"1996","Not Employed","Couple + C. LE and GT 16","13303.13","11878.93","353","7387.86","9615.33","15740","21122.17","29570.87","12722.27","13883.99","814.41","38418.93","10797.3916015625","11874.7998046875"
"1996","Not Employed","Single parent","11175.84","10311.2","228","4670","6542","14470.67","20071.33","27290.67","10419.72","11931.96","943.85","38351","8957.6923828125","11316.5"
"1997","Employed","(Married) couple without C.","21863.81","20156.99","1969","12293.33","15922.67","25900.67","33488","51670","21483.69","22243.93","2158.67","97731.34","18661.333984375","19536.666015625"
"1997","Employed","1-pers.-HH","17585.21","16178.53","723","8210","12012","20182","28310","49090","16899.93","18270.49","486","110923","14882","16006"
"1997","Employed","Couple + C. GT 16 ","18700.3","17553.01","1575","11574.4","14340","21411.6","27089.6","43993.2","18368.44","19032.16","5777","96119.5","16623.333984375","17217"
"1997","Employed","Couple + C. LE 16","16328.01","14539.75","2187","9823.89","11805.83","18492.78","24273.33","41510.48","16043.46","16612.56","1705","96508.89","13881.4296875","14259.130859375"
"1997","Employed","Couple + C. LE and GT 16","14595.76","13597.48","851","9592.9","11280.69","16894.67","19977.86","40340.36","14265.77","14925.75","4158.21","42475.2","12721.515625","13221.4287109375"
"1997","Employed","Single parent","13676.95","13128.37","421","6544.62","9587","16316.15","21103.33","33134.67","13103.66","14250.24","1968.67","46633.08","12332","13482"
"1997","Not Employed","(Married) couple without C.","14964.74","13319.91","1648","8442","10792","17182.67","23211.33","41124","14642.15","15287.33","258.67","67279.34","12857.3330078125","13304"
"1997","Not Employed","1-pers.-HH","12299.38","11094.24","740","5847","7964","14053","20327","36055","11817.76","12781","0","93462","10344","11289"
"1997","Not Employed","Couple + C. GT 16 ","15828.74","14765","805","8304.8","11178","18891","25021.5","31721.5","15367.15","16290.33","3988","96119.5","13649","14484"
"1997","Not Employed","Couple + C. LE 16","13125.12","11830.97","661","7480","9537.08","15600.56","20502.22","32590.95","12698.65","13551.59","681.67","49800.83","11044.4443359375","11785.23828125"
