"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","(0) in school","Female","10605.93","10524.48","73","6229","8447","12239.5","15858.4","19174.33","9614.95","11596.91","1848.5","30236.8","9035.65234375","11111.2001953125"
"1986","(0) in school","Male","10670.17","9965.15","116","5916.09","7726.8","13414.8","17898","23324","9855.23","11485.11","0","24505.2","8372.7998046875","10265"
"1986","(1a) inadequately completed","Female","8159.07","7483.59","478","3954.81","5491.33","10497.2","13082.67","18818.67","7862.01","8456.13","72","22692.4","7822.5810546875","8630.384765625"
"1986","(1a) inadequately completed","Male","9443.35","9261.76","375","4727.27","7024.23","11994.67","13950.5","18852.67","9095.15","9791.55","798","25316","8763.888671875","9654.482421875"
"1986","(1b) general elementary school","Female","9137.87","8400.02","1632","4949.6","6427.62","10899.5","14116","23157.33","8938","9337.74","0","56464","8490","8953.5"
"1986","(1b) general elementary school","Male","9235.99","8815.66","854","5427.5","6684","11226","13684.67","18345","8998.5","9473.48","2160","45717.5","8559.642578125","9140.6669921875"
"1986","(1c) basic vocational qualification","Female","10694.98","10082.93","1493","5890.4","7585.56","12951.11","16281.33","24716","10426.38","10963.58","51","123372","9989.3330078125","10413"
"1986","(1c) basic vocational qualification","Male","10821.22","10197.3","2139","6333.46","7968","13048.5","15895.6","22945.71","10648.18","10994.26","2312","48771","10036.6669921875","10507.2001953125"
"1986","(2a) intermediate vocational","Female","12579.13","12219.67","748","6813.89","9105.33","15013","18507","35239","12186.43","12971.83","260","48518","12070.6669921875","12807.3330078125"
"1986","(2a) intermediate vocational","Male","13247.35","12202.8","563","7540","9662","15819","18905","35657","12738.31","13756.39","1226.67","86342","11846.400390625","12821.3330078125"
"1986","(2b) intermediate general qualification","Female","11256.45","10272.68","289","5994","7686","13093.5","16721","28560","10373.34","12139.56","0","86342","9761.3330078125","10699.3330078125"
"1986","(2b) intermediate general qualification","Male","11037.63","10489.67","177","6371.2","7994","13707.6","16507.2","23432","10416.12","11659.14","1848.5","28301.6","9514.6669921875","11248.7998046875"
"1986","(2c_gen) general maturity certificate","Female","9864.12","9945.56","172","4380","6044","12222","16489.2","22224","9170","10558.24","1662","28301.6","8492","10482.7998046875"
"1986","(2c_gen) general maturity certificate","Male","10738.25","10017.51","233","4322","6446.67","13299.2","18308.29","29032","9824.37","11652.13","0","86342","8664","10156"
"1986","(2c_voc) vocational maturity certificate","Female","12648.89","11366.62","171","5731.67","8259.23","16237","21072.67","32806.67","11703.46","13594.32","72","39696.67","10107.6923828125","12570"
"1986","(2c_voc) vocational maturity certificate","Male","12486.18","11879.14","242","6411","9391.33","15038","19963.5","24643.33","11832.31","13140.05","1788.67","39649.33","10341","11847.3330078125"
"1986","(3a) lower tertiary education","Female","14059.19","13685.12","70","6301","9418.1","17892.67","22974","30236.8","12621.6","15496.78","3331","30236.8","12200.7998046875","15094.9990234375"
"1986","(3a) lower tertiary education","Male","15079.65","13520.62","177","7254","9849.05","18315.33","22842.78","50748","13543.75","16615.55","3280","123372","12694.4443359375","14530"
"1986","(3b) higher tertiary education","Female","15732.65","15291.46","175","6446.67","11442","19553","24640","36744.67","14735.83","16729.47","0","38702.38","14072","16288.6669921875"
"1986","(3b) higher tertiary education","Male","16344.79","15041.89","329","9226.75","11882.14","19541","25822.67","36810","15626.2","17063.38","0","39696.67","14058.6669921875","15422"
"1987","(0) in school","Female","10898.42","10628.6","90","5810.56","7814.5","13136.5","16589.5","23191","9956.29","11840.55","3145","31148.8","9627","11193.3330078125"
"1987","(0) in school","Male","11918.26","11087.41","102","6923.33","8882","14249.67","17631.6","29226.8","10961.68","12874.84","2306","29226.8","9327.25","11377.2001953125"
"1987","(1a) inadequately completed","Female","8634.5","8064.14","463","4395.22","6208.21","10894.67","13575.33","17106","8327.22","8941.78","825","28400","8490.6669921875","9196.6669921875"
"1987","(1a) inadequately completed","Male","10232.1","10053.02","361","5447.86","7595.48","12357","15311","21347.6","9845.74","10618.46","1841","28400","9136.666015625","10277"
"1987","(1b) general elementary school","Female","9638.46","8930.5","1604","5237.33","6784.58","11734","14638.89","22399.33","9424.76","9852.16","0","72272.66","9019.4443359375","9428"
"1987","(1b) general elementary school","Male","9992.64","9226.95","850","5693.33","7250","11812.67","14726.43","20670.8","9692.53","10292.75","0","72272.66","9054","9502.2216796875"
"1987","(1c) basic vocational qualification","Female","11207.33","10175.22","1477","6012.31","7928.5","13296.29","17153","28883","10924.08","11490.58","58","87875","10288.400390625","10722"
"1987","(1c) basic vocational qualification","Male","11329.21","10680.51","2116","6561.91","8392.4","13670","16694","26356.4","11150.13","11508.29","0","35028.67","10510.6669921875","10992.12109375"
"1987","(2a) intermediate vocational","Female","13052.75","12140.01","757","7603","9649.05","15672","18745","30240.67","12677.82","13427.68","1068","43118.67","12123.599609375","12786.111328125"
"1987","(2a) intermediate vocational","Male","13797.21","12764.88","575","7978","9912.61","16518.67","20088","32023.33","13312.17","14282.25","3651.91","61574","12339.0478515625","13184.400390625"
"1987","(2b) intermediate general qualification","Female","11418.18","10553.99","261","5744.17","8014.62","13910.8","18339.05","28158","10825.94","12010.42","2420.67","35028.67","10273","11436"
"1987","(2b) intermediate general qualification","Male","11867.69","11196.19","172","6491","9183","14077.5","18003.5","24196","11088.99","12646.39","1219","49928","10350.7998046875","12018.5"
"1987","(2c_gen) general maturity certificate","Female","11721.22","10406.46","153","4778","7137.22","13695.56","18499.6","61574","10440.88","13001.56","8","70812","9108.6669921875","10863.5"
"1987","(2c_gen) general maturity certificate","Male","11001.88","10609.61","229","4474","7647.14","13590.3","17649","31618.8","10336.91","11666.85","0","33056","9265.3330078125","11048.400390625"
"1987","(2c_voc) vocational maturity certificate","Female","13356.62","11705.07","176","7242","9393.5","16011","21032.67","37572.67","12367.65","14345.59","3068","41171.33","10303","12355"
"1987","(2c_voc) vocational maturity certificate","Male","13089.34","12615.66","230","6768.57","9824","15648.33","20181.33","28158","12365.23","13813.45","922","43118.67","10946","12991.9052734375"
"1987","(3a) lower tertiary education","Female","14769.75","13573.58","73","5960.8","10114.76","17512","23297.33","43562","13138.97","16400.53","3862","43562","12288","15960"
"1987","(3a) lower tertiary education","Male","15678.63","14071.92","176","8068","10484.29","19024","23525.33","55436","14449.43","16907.83","427","80892.66","13416","15200.5"
"1987","(3b) higher tertiary education","Female","16240.89","15592.05","175","8108.1","12146","19706","24937.33","41860","15143.57","17338.21","236.15","53436","14521.6669921875","16392"
"1987","(3b) higher tertiary education","Male","17694.67","16213.55","320","10454","12597.33","21112.67","27958.67","41860","16805.63","18583.71","390","70812","14621.7861328125","16763.333984375"
"1988","(0) in school","Female","11675.69","11129.97","73","6206","9176.4","13936.5","17217","23136","10565.07","12786.31","3280.86","28974","10012.7998046875","11984.4443359375"
"1988","(0) in school","Male","10637.71","10139.8","90","6313.5","8371.6","12159.2","14706.96","31868.8","9677.58","11597.84","3508","31868.8","9288","10491.6669921875"
"1988","(1a) inadequately completed","Female","8666.48","7817.43","441","4233.44","5784","10852.5","13778","18964","8308.47","9024.49","1930","40395","8568.6669921875","9542"
"1988","(1a) inadequately completed","Male","10655.81","10180.37","315","5925.86","7413.5","13120","16352","21993.33","10208.46","11103.16","2116.5","40395","9385.3330078125","10530"
"1988","(1b) general elementary school","Female","9798.13","9180.41","1501","5463","7024","11757.33","14820.5","22442.67","9592.53","10003.73","945.83","40537.6","9244.34765625","9742"
"1988","(1b) general elementary school","Male","9936.33","9735.67","841","6036","7302","11884.5","14456.86","20113.33","9693.64","10179.02","451.67","34088","9251.111328125","9825"
"1988","(1c) basic vocational qualification","Female","11619.47","10612.37","1422","6456.5","8263","13805.33","17570.4","30417.33","11331.54","11907.4","509.44","83248","10614.2861328125","11060.4765625"
"1988","(1c) basic vocational qualification","Male","11833.37","11060.35","2012","6868","8696.67","14181","17639.33","26947","11635.81","12030.93","0","41312.5","10867","11225.2001953125"
"1988","(2a) intermediate vocational","Female","13594.71","12573.98","735","7703.2","10013","16069.05","20008.57","31868.8","13132.84","14056.58","1262","101558.66","12527.22265625","13361.111328125"
"1988","(2a) intermediate vocational","Male","14280.92","13099.36","543","8468","10572.86","16778","21073.33","34643.2","13762.43","14799.41","2311","83425","12621","13731.6669921875"
"1988","(2b) intermediate general qualification","Female","12040.86","10886.07","272","5477.6","8296.92","14758","19940","30960.67","11381.56","12700.16","1993.48","40537.6","10451","11808.333984375"
"1988","(2b) intermediate general qualification","Male","12856.67","12315.81","154","7196.4","9852.4","15544.8","18564.5","28795.2","12057.81","13655.53","3709","40537.6","10868.6669921875","12372"
"1988","(2c_gen) general maturity certificate","Female","9869.73","9154.1","131","4166","6190","13187.33","15827.2","22802.67","9081.37","10658.09","8","25092.5","8591.5","10719.3330078125"
"1988","(2c_gen) general maturity certificate","Male","11249.35","10909.28","219","4233.44","7981.2","14015.43","16580","28795.2","10593.23","11905.47","77","33764.67","10166","11142.5"
"1988","(2c_voc) vocational maturity certificate","Female","14336.86","12524.7","172","7731.33","9907.62","16930.8","21912","40956","13211.14","15462.58","515","64705.33","10794","13241.3330078125"
"1988","(2c_voc) vocational maturity certificate","Male","14003.88","13181.62","220","7948.57","9991","16930.8","21912","37542","13213.89","14793.87","498","37652.38","11897.3330078125","13709.5244140625"
"1988","(3a) lower tertiary education","Female","15021.48","14266.36","66","7045","10440.48","19162.22","24166.67","33162.67","13400.45","16642.51","2158","33480.67","13215","17134.5"
"1988","(3a) lower tertiary education","Male","16840.92","14453.32","167","8560.8","11408.1","19782.67","25861.33","52073.33","15431.55","18250.29","2045","83248","13809.599609375","15882.857421875"
"1988","(3b) higher tertiary education","Female","17646.17","15684.97","164","7563","12924.67","21246.13","26194","56405.33","16253.88","19038.46","0","56700","14579","17208"
"1988","(3b) higher tertiary education","Male","17720.16","16794.99","305","10178","12895.56","21675.5","26132.78","55441.5","16842.56","18597.76","147","64705.33","15199.5830078125","17352.142578125"
"1989","(0) in school","Female","12971.09","11377.72","85","6186.67","8258.33","16281.5","19442","39989.5","11464.2","14477.98","1766.67","39989.5","8764.642578125","11869.2001953125"
"1989","(0) in school","Male","11337.66","10597.08","91","6371.79","8335.5","12645.81","15664.5","36412.5","10180.95","12494.37","3344","36412.5","9555.5","11397.599609375"
"1989","(1a) inadequately completed","Female","8791.74","8243.42","422","4440.5","6377.39","10818.46","13914.33","19230.67","8456.54","9126.94","666","23223.81","8875.23828125","9477.599609375"
"1989","(1a) inadequately completed","Male","11072.95","10709.15","299","6407.41","8352.92","13747","17153","22784.5","10658.76","11487.14","2998.5","23065.33","9710.400390625","10670"
"1989","(1b) general elementary school","Female","10139.5","9563.39","1427","5595.33","7277","12353","15428","21292.67","9929.87","10349.13","906.67","39989.5","9571.4287109375","10041"
"1989","(1b) general elementary school","Male","10455.28","9767.52","795","6053.23","7518","12682","15910.67","23218","10187.79","10722.77","1424.62","26864.67","9477.87890625","10069.7138671875"
"1989","(1c) basic vocational qualification","Female","12121.09","11209.31","1384","6425.38","8444.8","14274","18187.39","34136.67","11813.85","12428.33","0","113948","11160","11688.6669921875"
"1989","(1c) basic vocational qualification","Male","12402.53","11774.65","1919","7247.14","9263.04","14646.5","17979","29975.33","12186.02","12619.04","1166","66314","11493.0439453125","11956.5"
"1989","(2a) intermediate vocational","Female","14389.94","13290.34","717","7994.44","10127.22","17003.33","20816","38151.67","13876.85","14903.03","1194.74","83511.67","13091.5","14218.5"
"1989","(2a) intermediate vocational","Male","14870.46","13812.27","544","8512.5","10858.89","17620.67","21486.67","40244.8","14357.44","15383.48","1533.89","49313.33","13273","14176.6669921875"
"1989","(2b) intermediate general qualification","Female","12417.01","11293.04","262","6503.33","8786.52","15363","18945","26178","11772.92","13061.1","1766.67","47288.57","10584","12371"
"1989","(2b) intermediate general qualification","Male","12976.41","12526.45","131","7302","9120.4","15952.61","18269.29","47288.57","12011.18","13941.64","507","47288.57","10452","12948.5"
"1989","(2c_gen) general maturity certificate","Female","11484.49","10680.41","128","4295","6351","15293.33","19374","37534","10452.45","12516.53","8","37534","9794.4443359375","11846.5224609375"
"1989","(2c_gen) general maturity certificate","Male","13168.46","11715.61","225","5301","8404","14938.5","18562","60280.5","12094.22","14242.7","200","88504.66","10682","12048.5"
"1989","(2c_voc) vocational maturity certificate","Female","15245.75","13505.2","183","7668.67","10028","17621","24461.33","46432.67","14172.08","16319.42","3492","47722.67","12430","14060.6669921875"
"1989","(2c_voc) vocational maturity certificate","Male","14706.84","13903.48","221","8206.67","10846","17288","22495.33","38150.48","13851.93","15561.75","2361.11","53694","12504","14226.5"
"1989","(3a) lower tertiary education","Female","16597.49","15345.22","63","8131.33","11525.71","19482.67","25365.33","49313.33","14654.08","18540.9","5657","49313.33","14281.2490234375","18141.90625"
"1989","(3a) lower tertiary education","Male","17766.69","15115","170","9366","11666","19933.33","26681","68224.66","16013.75","19519.63","3106","113948","13911","17083.888671875"
"1989","(3b) higher tertiary education","Female","18902.77","16704.49","164","7799","11710.95","22638.33","29052.31","67805.34","17224.12","20581.42","4207.33","88504.66","15118.6669921875","18342.380859375"
"1989","(3b) higher tertiary education","Male","20088.21","18078.26","302","10717","13873.33","22874.67","30833","67805.34","18812.04","21364.38","4342","135049","16281.5","18342.380859375"
"1990","(0) in school","Female","14278.4","12071.17","70","5968.26","8670.4","16001.79","25038.5","43927","12420.65","16136.15","2509","43927","10370.5","12394.7998046875"
"1990","(0) in school","Male","12346.93","11489.02","92","6447.83","8554.19","15056.4","17076","44838.5","11014.65","13679.21","3646.5","44838.5","9668","11429.130859375"
"1990","(1a) inadequately completed","Female","8902.78","8266.55","397","4106","6569.5","10976.06","13987.5","18768","8547.16","9258.4","0","20949.13","8915","9721.7080078125"
"1990","(1a) inadequately completed","Male","11066.6","10543.47","293","6232.78","8158.89","13287.5","17058","20856","10601.75","11531.45","2736","27036.07","9650.7998046875","10733.9130859375"
"1990","(1b) general elementary school","Female","10356.2","9778.8","1387","5819","7451","12613.2","15731","21997.5","10135.9","10576.5","0","35389.33","9933.333984375","10464.400390625"
"1990","(1b) general elementary school","Male","10556.86","9776.03","769","6112.26","7760","13070","16167.33","21627","10262.68","10851.04","0","42324","9587","10451.599609375"
"1990","(1c) basic vocational qualification","Female","12934.48","11723.48","1348","7052.86","8894","15083","18839","36842","12540.64","13328.32","541.67","147922","11508.6669921875","12047.87890625"
"1990","(1c) basic vocational qualification","Male","12853.44","12062.19","1879","7471.91","9507.5","15281","18816.11","30673","12633.13","13073.75","1865.33","47366","11873.5","12317.142578125"
"1990","(2a) intermediate vocational","Female","14863.37","13801.48","737","8539","10295.38","17750.95","21946","38325.55","14348.97","15377.77","2870","86246.67","13584","14489.3330078125"
"1990","(2a) intermediate vocational","Male","16381.31","14387.79","532","9122.67","11455.24","18655.33","24254","51230","15473.07","17289.55","1154","147922","13670.435546875","14833.5"
"1990","(2b) intermediate general qualification","Female","12510.09","12409.6","240","6575","9312","15281","18411","26714.67","11880.75","13139.43","746","31626.5","10860","12740.357421875"
"1990","(2b) intermediate general qualification","Male","12934.58","12041.7","120","7651.5","9378","15083","18028.5","38314","12041.86","13827.3","4101","38314","11029.642578125","13067.3330078125"
"1990","(2c_gen) general maturity certificate","Female","12096.51","11639.97","134","4792","9034","14611","19981","25028.67","11023","13170.02","10","44838.5","10575.5263671875","11904"
"1990","(2c_gen) general maturity certificate","Male","12572.78","12358.31","209","5496.19","9271.33","15090.4","19069","37840","11831.75","13313.81","693","40083.2","10760.400390625","12414.4443359375"
"1990","(2c_voc) vocational maturity certificate","Female","15803.73","13636.21","182","8312.86","10994.17","18422","25206.67","56782.67","14556.4","17051.06","2151","73917.34","12672","14403"
"1990","(2c_voc) vocational maturity certificate","Male","15091.98","14481.93","231","7460.71","10966","18546","23117.33","44384","14244.08","15939.88","24","44447","13119","15037.3330078125"
"1990","(3a) lower tertiary education","Female","18560.85","16991.21","65","10586.77","12904.67","19891","27395.33","44838.5","15842.1","21279.6","4984","80026","13810.435546875","18507.333984375"
"1990","(3a) lower tertiary education","Male","18567.92","16453.42","173","9992","12801.43","22550.67","26106","73917.34","17024.96","20110.88","10","86246.67","15139.5","17635.384765625"
"1990","(3b) higher tertiary education","Female","18251.96","16545.51","165","9493","12970","22226.67","27442","43927","16903.22","19600.7","3766.67","72879.5","15922","19007.826171875"
"1990","(3b) higher tertiary education","Male","19802.65","17540.73","298","10025","13910.48","22949.33","30333","56782.67","18466.21","21139.09","243","148122","16797.599609375","18385.71484375"
"1991","(0) in school","Female","15684.01","13032.99","69","6058.48","9292","19177.5","25205","47051.5","13636.63","17731.39","4624","47051.5","11067.2001953125","14521.3330078125"
"1991","(0) in school","Male","14490.09","11749.45","84","8330","9874","16556","20559.33","77944","12574.99","16405.19","3880.36","77944","10433","12578.400390625"
"1991","(1a) inadequately completed","Female","10018.14","9367.06","395","4516","6980.67","12036","16496.67","23052.67","9626.73","10409.55","2056","25788.33","9734","10552.5"
"1991","(1a) inadequately completed","Male","11589.95","11103","283","7027.33","8427","14477.62","16750","24224.5","11117.21","12062.69","2056","24838","10365.71484375","11413.2001953125"
"1991","(1b) general elementary school","Female","11136.85","10335.8","1328","6018.67","7896.67","13489","17353","26302","10873.67","11400.03","278.67","62306.67","10490.6669921875","11087.7783203125"
"1991","(1b) general elementary school","Male","11461.66","10688.34","751","6136.67","8046.67","13861.5","17246.8","27029","11114.25","11809.07","199.52","62306.67","10534","11319"
"1991","(1c) basic vocational qualification","Female","13739.51","12493.41","1342","7224.29","9608.21","16512.17","20955.33","38096.19","13369.83","14109.19","849","130243","12493.0439453125","13112.173828125"
"1991","(1c) basic vocational qualification","Male","14003.42","13017.09","1869","7990","10333.6","16660","20466","34714","13759.21","14247.63","1278","58598","12669.5244140625","13254"
"1991","(2a) intermediate vocational","Female","15670.21","14406.18","757","8330","10911","19158.67","23892.67","43291.33","15145.04","16195.38","1544.38","85482.78","14231.6669921875","15279"
"1991","(2a) intermediate vocational","Male","17093.92","15843.6","519","10024","12452","19856.67","24511.33","48557.83","16434.05","17753.79","4428.57","85482.78","15095.2001953125","16046"
"1991","(2b) intermediate general qualification","Female","13522.31","12289.61","239","7979.05","9796.67","16382.4","21151.33","28982","12820.38","14224.24","1457","41768","11679.130859375","13177.2001953125"
"1991","(2b) intermediate general qualification","Male","13538.97","12769.39","127","6924.41","9030","16231.11","19734","38395","12421.93","14656.01","2834","48557.83","11411.2001953125","13669"
"1991","(2c_gen) general maturity certificate","Female","13717.31","12451.72","139","6136","9143.2","16815.33","22766.5","37027.6","12600.1","14834.52","3283","42258.93","11718","13591.5"
"1991","(2c_gen) general maturity certificate","Male","13713.14","12783.15","206","6937.62","10298.84","16154","20737.33","36194.5","12952.66","14473.62","278.67","49440","11623.9130859375","13441"
"1991","(2c_voc) vocational maturity certificate","Female","16883.97","14481.08","186","9332","11444","19255.56","24511.33","61871.33","15315.8","18452.14","199.52","119264.66","13189.0478515625","15806.6669921875"
"1991","(2c_voc) vocational maturity certificate","Male","16046.6","15388.71","242","8269.17","10308","19756.5","25005","39529","15164.77","16928.43","3075","44906.67","13452.6669921875","16112"
"1991","(3a) lower tertiary education","Female","18484.96","16715.19","74","8416","11748.67","21642.22","29077.33","77944","15670","21299.92","6.67","77944","15751.666015625","19526"
"1991","(3a) lower tertiary education","Male","18923.6","16725.38","178","10518","13258.89","22148.1","28081.33","45252","17383.3","20463.9","3363","119264.66","15899","17799.5"
"1991","(3b) higher tertiary education","Female","21038.11","18178.02","164","9341","14402","25859","34473.33","75161.67","19529.37","22546.85","2238.67","75161.67","16576.666015625","20441.5390625"
"1991","(3b) higher tertiary education","Male","20826.34","19671.51","305","10473","14275.15","24262.5","32953","58191.33","19685.32","21967.36","6.67","75161.67","17770.5","20441.5390625"
"1992","(0) in school","Female","15525.87","14579.6","74","6224","10148","21371.3","25273.6","44370","13862.97","17188.77","3191.07","44370","11415.2001953125","15593.3330078125"
"1992","(0) in school","Male","15484.68","12354.91","73","8784.23","10193.21","19794","25567.2","75272.66","13231.92","17737.44","2203.89","75272.66","10248.125","12756.6669921875"
"1992","(1a) inadequately completed","Female","10301.16","9315.11","424","5397.33","7124","12836.5","15882","24771.5","9881.3","10721.02","0","35984.67","9808.572265625","11160.400390625"
"1992","(1a) inadequately completed","Male","12201.13","11997.88","306","7290.5","9066.67","14972","17120.5","23039","11745.89","12656.37","664.67","24838","11217.3916015625","12415"
"1992","(1b) general elementary school","Female","11250.6","10511.59","1506","5778","7591","13788.1","17657.33","27180.67","10996.29","11504.91","0","45703.33","10551.154296875","11108.8896484375"
"1992","(1b) general elementary school","Male","11909.93","11166.62","783","6577.33","8234","14423.33","17993.33","29404","11571.73","12248.13","874","45703.33","10833.3330078125","11504"
"1992","(1c) basic vocational qualification","Female","13226.97","11839.24","1897","6348.75","8903.33","16248","20920","34332","12916.65","13537.29","153","150568","11415","11914.7998046875"
