"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Not Working","no migration background","83.41","75.87","159","45","60","103","135","180","77.48","89.34","10","220","75","90"
"1987","Part Time","direct migration background","85.33","79.61","60","48","65","93","145","153","76.85","93.81","15","153","68","86"
"1987","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1987","Part Time","no migration background","79.47","75","179","36","60","96","130","180","74.28","84.66","15","220","75","84"
"1988","Full Time","direct migration background","75.85","70","166","40","54","86","120","200","68.99","82.71","20","250","70","76"
"1988","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1988","Full Time","no migration background","88.15","80","361","45","60","100","145","260","83.49","92.81","10","312","80","86"
"1988","Not Working","direct migration background","82.52","70","96","50","60","95","120","200","73.82","91.22","20","200","62","77"
"1988","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1988","Not Working","no migration background","68.48","65","142","20","35","85","120","179","61.3","75.66","10","260","66","80"
"1988","Part Time","direct migration background","80.75","78.55","69","25","60","109","120","170","71.74","89.76","16","220","65","80"
"1988","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1988","Part Time","no migration background","91.99","80","161","50","64","110","147","312","84.52","99.46","10","312","80","90"
"1989","Full Time","direct migration background","79.56","75","144","45","56","93","130","180","74.35","84.77","12","180","69","80"
"1989","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1989","Full Time","no migration background","88.15","82","365","45","60","112","135","250","83.86","92.44","12","270","80","90"
"1989","Not Working","direct migration background","73.19","70","71","55","60","80","86","130","67.68","78.7","20","140","66","75"
"1989","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1989","Not Working","no migration background","81.61","69.86","133","40","55","110","130","215","73.9","89.32","12","250","69","90"
"1989","Part Time","direct migration background","98.29","82","51","42","65","140","160","200","87.31","109.27","13","200","69","86"
"1989","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1989","Part Time","no migration background","87.73","76.43","164","41","56","114","145","200","80.69","94.77","12","270","70","90"
"1990","Full Time","direct migration background","84.06","75","134","50","61","90","140","250","76.96","91.16","10","250","70","80"
"1990","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1990","Full Time","no migration background","90.95","80","346","45","60","112","156","240","86.3","95.6","16","300","80","90"
"1990","Not Working","direct migration background","75.5","64.25","62","45","50","85","110","196","66.91","84.09","34","240","70","79"
"1990","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1990","Not Working","no migration background","81.62","71.22","126","20","43","120","140","240","72.68","90.56","0","260","68","100"
"1990","Part Time","direct migration background","62.38","53.73","49","30","40","87","100","129","52.26","72.5","20","230","55","78"
"1990","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1990","Part Time","no migration background","81.7","76","133","35","50","100","140","260","74.08","89.32","10","260","76","90"
"1991","Full Time","direct migration background","82.29","72","111","42","60","100","120","204","75.82","88.76","9","204","64","72"
"1991","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1991","Full Time","no migration background","88.22","83.8","333","46","60","110","145","200","84.07","92.37","10","204","80","93"
"1991","Not Working","direct migration background","73.93","65.71","51","47","58","93","100","150","66.52","81.34","9","150","55","70"
"1991","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1991","Not Working","no migration background","89.26","81.96","128","30","54","120","150","250","81.27","97.25","10","250","80","100"
"1991","Part Time","direct migration background","82.13","70","41","52","60","110","121","121","73.49","90.77","18","140","60","72"
"1991","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1991","Part Time","no migration background","93.01","85","129","40","55","120","160","200","85.35","100.67","15","200","83","108"
"1992","Full Time","direct migration background","92.91","70.16","123","50","60","115","180","240","85.39","100.43","15","240","67","82"
"1992","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1992","Full Time","no migration background","85.36","75","517","45","57","110","145","200","81.83","88.89","15","250","75","80"
"1992","Not Working","direct migration background","76.95","64.86","51","30","46","103","140","200","65.22","88.68","23","200","64","100"
"1992","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Working","no migration background","78.09","70","156","28","46","102","130","200","71.37","84.81","14","250","68","86"
"1992","Part Time","direct migration background","97.76","80","42","45","63","110","190","190","85.45","110.07","15","190","59","85"
"1992","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1992","Part Time","no migration background","85.08","75","236","40","56","110","140","210","80.03","90.13","12","250","70","80"
"1993","Full Time","direct migration background","97.71","80.12","130","45","59","130","180","240","89.75","105.67","18","350","70","85"
"1993","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1993","Full Time","no migration background","92.64","84.53","540","46","63","120","143","250","88.97","96.31","14","350","80","88"
"1993","Not Working","direct migration background","78.99","73.18","67","25","50","103","120","210","70.25","87.73","18","210","60","83"
"1993","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Working","no migration background","86.16","79.95","198","34","54","115","148","200","79.89","92.43","12","300","75","94"
"1993","Part Time","direct migration background","78.52","72.07","48","42","60","95","120","140","70.13","86.91","16","150","62","87"
"1993","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1993","Part Time","no migration background","87.73","78","221","36","60","112","146","210","81.93","93.53","10","350","71","85"
"1994","Full Time","direct migration background","81.82","80","106","34","57","100","140","196","75.25","88.39","25","220","74","84"
"1994","Full Time","indirect migration background","66.69","67.63","38","35","49","80","95","112","58.59","74.79","25","120","69","90"
"1994","Full Time","no migration background","87.02","80","570","42","57","110","140","250","83.51","90.53","10","270","79","86"
"1994","Not Working","direct migration background","75.57","73.14","65","47","56","86","115","160","69.72","81.42","16","160","63","76"
"1994","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Working","no migration background","79.42","64.46","232","22","44","115","159","230","73.66","85.18","10","250","70","80"
"1994","Part Time","direct migration background","91.98","80.97","45","38","56","135","140","180","79.76","104.2","15","220","62","90"
"1994","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1994","Part Time","no migration background","90.66","80","250","40","52","120","150","260","85.02","96.3","12","270","80","95"
"1995","Full Time","direct migration background","77.98","72","228","48","58","89","120","210","73.82","82.14","12","250","70","79"
"1995","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1995","Full Time","no migration background","95.26","85","622","48","63","120","150","240","91.47","99.05","20","400","85","95"
"1995","Not Working","direct migration background","73.62","69.74","250","41","54","85","112","250","68.94","78.3","13","300","70","75"
"1995","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1995","Not Working","no migration background","78.91","72","262","28","49","100","138","180","73.82","84","15","300","72","84"
"1995","Part Time","direct migration background","70.03","65","153","29","52","85","110","170","65.39","74.67","14","170","62","76"
"1995","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1995","Part Time","no migration background","99.32","95","292","52","68","130","153","210","94.73","103.91","12","230","90","100"
"1996","Full Time","direct migration background","84.19","71.14","138","50","56","88","125","320","78.64","89.74","17","320","72","81"
"1996","Full Time","indirect migration background","81.01","75","43","43","62","100","120","150","71.49","90.53","19","150","60","85"
"1996","Full Time","no migration background","90.49","80.61","643","45","60","115","145","200","87.47","93.51","12","260","80","86"
"1996","Not Working","direct migration background","68.58","68","110","35","47","80","104","160","63.26","73.9","12","170","65","76"
"1996","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1996","Not Working","no migration background","88.41","78","261","40","55","105","160","270","82.58","94.24","16","270","78","90"
"1996","Part Time","direct migration background","78.7","70.84","91","50","55","90","120","200","71.91","85.49","33","200","70","85"
"1996","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1996","Part Time","no migration background","93.39","80.09","279","42","64","120","145","320","87.76","99.02","10","400","75","85"
"1997","Full Time","direct migration background","78.97","75","125","39","58","93","120","180","72.71","85.23","10","230","73","85"
"1997","Full Time","indirect migration background","88.71","70","40","45","55","118","125","365","66.47","110.95","35","365","60","85"
"1997","Full Time","no migration background","89.93","80","599","48","62","110","140","220","86.78","93.08","10","250","80","85"
"1997","Not Working","direct migration background","71.69","60.11","115","40","55","78","110","200","64.44","78.94","15","200","70","79"
"1997","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1997","Not Working","no migration background","89.9","80","271","47","60","120","150","200","84.99","94.81","10","230","73","82"
"1997","Part Time","direct migration background","78.46","76.22","60","50","60","90","100","190","70.82","86.1","35","190","73","88"
"1997","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1997","Part Time","no migration background","85.25","75","236","43","60","100","143","200","80.19","90.31","16","230","75","86"
"1998","Full Time","direct migration background","90.81","80","884","53","64","100","138","280","88.35","93.27","10","420","79","82"
"1998","Full Time","indirect migration background","88.22","80","244","58","65","102","130","200","83.76","92.68","19","270","74","80"
"1998","Full Time","no migration background","98.99","93","4833","55","70","120","150","220","97.88","100.1","8","350","91","95"
"1998","Not Working","direct migration background","79.58","71","1000","48","59","90","120","200","77.49","81.67","10","280","71","74"
"1998","Not Working","indirect migration background","93.53","86","208","50","68","110","155","200","88.03","99.03","18","280","79","90"
"1998","Not Working","no migration background","91.78","84","4164","50","63","114","150","210","90.57","92.99","6","350","85","90"
"1998","Part Time","direct migration background","86.81","77","513","50","62","100","140","230","83.7","89.92","18","350","75","80"
"1998","Part Time","indirect migration background","97.42","92.76","150","56","68","120","150","200","91.68","103.16","20","225","73","90"
"1998","Part Time","no migration background","101.55","96","2202","55","70","120","151","240","99.83","103.27","10","420","92","98"
"1999","Full Time","direct migration background","102.51","80","123","51","65","110","150","450","91.2","113.82","28","450","75","85"
"1999","Full Time","indirect migration background","85.28","67.84","60","43","50","84","100","385","70.68","99.88","20","385","58","82"
"1999","Full Time","no migration background","96.21","86.89","641","50","62","120","158","250","92.73","99.69","18","350","83","90"
"1999","Not Working","direct migration background","76.67","67.41","88","35","57","85","120","385","66.92","86.42","13","385","65","78"
"1999","Not Working","indirect migration background","86.7","79.98","34","57","65","88","150","190","70.67","102.73","16","250","68","85"
"1999","Not Working","no migration background","81.37","70","262","35","51","100","130","240","75.41","87.33","10","330","73","85"
"1999","Part Time","direct migration background","86.82","79.38","56","55","68","97","140","190","78.66","94.98","28","190","72","85"
"1999","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1999","Part Time","no migration background","91.9","80","307","40","58","110","160","330","86.41","97.39","10","350","80","90"
"2000","Full Time","direct migration background","89.38","82","556","53","65","101","140","210","86.25","92.51","18","340","82","86"
"2000","Full Time","indirect migration background","86.89","80","132","50","67","104","130","230","80.99","92.79","40","261","74","85"
"2000","Full Time","no migration background","102","95","4350","54","70","130","159","240","100.68","103.32","12","450","100","100"
"2000","Not Working","direct migration background","81.07","75","593","47","60","96","120","200","78.31","83.83","12","261","75","80"
"2000","Not Working","indirect migration background","109.83","95","93","63","75","130","190","240","100.27","119.39","16","261","83","100"
"2000","Not Working","no migration background","96.69","90","3953","52","66","120","150","240","95.33","98.05","10","450","90","95"
"2000","Part Time","direct migration background","83.67","78","317","40","62","103","130","174","79.47","87.87","12","230","78","85"
"2000","Part Time","indirect migration background","85.67","72.11","85","33","46","120","140","261","74.31","97.03","12","261","66","98"
"2000","Part Time","no migration background","101.23","94","2132","50","70","125","159","250","99.27","103.19","10","450","98","100"
"2001","Full Time","direct migration background","88.36","90","129","55","68","104","120","180","83.39","93.33","25","200","82","91"
"2001","Full Time","indirect migration background","92.75","93","59","50","74","107","125","230","82.25","103.25","34","230","74","93"
"2001","Full Time","no migration background","96.56","90","899","50","65","120","150","250","93.66","99.46","14","320","88","93"
"2001","Not Working","direct migration background","86.43","83.77","104","50","65","102","120","190","79.71","93.15","8","230","75","90"
"2001","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Working","no migration background","89.69","76","405","39","60","120","150","230","85.01","94.37","12","320","76","87"
"2001","Part Time","direct migration background","79.84","81.45","89","50","60","90","128","145","73.84","85.84","15","145","70","85"
"2001","Part Time","indirect migration background","77.61","71.38","34","45","59","90","120","158","65.76","89.46","12","160","65","92"
"2001","Part Time","no migration background","91.78","80","440","45","60","115","150","250","87.39","96.17","13","320","80","90"
"2002","Full Time","direct migration background","88.24","80","1046","50","65","105","140","200","85.8","90.68","18","385","82","86"
"2002","Full Time","indirect migration background","89.03","83","326","48","63","110","130","240","84.6","93.46","20","300","80","89"
"2002","Full Time","no migration background","101.69","95","8086","55","70","125","150","240","100.67","102.71","9","450","100","105"
"2002","Not Working","direct migration background","82.07","75","1091","48","60","98","125","200","79.69","84.45","10","450","74","78"
"2002","Not Working","indirect migration background","94.03","80","234","54","69","120","150","230","88.05","100.01","10","300","80","100"
"2002","Not Working","no migration background","92.9","85","6843","50","64","120","150","210","91.84","93.96","10","400","90","95"
"2002","Part Time","direct migration background","88.22","82","649","52","69","103","130","200","85.31","91.13","11","440","81","85"
"2002","Part Time","indirect migration background","91.5","93","209","54","70","105","130","200","86.76","96.24","13","250","85","95"
"2002","Part Time","no migration background","102.62","97","4331","55","70","125","156","250","101.15","104.09","12","450","104","110"
"2003","Full Time","direct migration background","88.95","81","928","54","65","105","135","205","86.31","91.59","12","350","85","89"
"2003","Full Time","indirect migration background","88.86","80","311","50","67","105","128","200","84.46","93.26","27","320","80","90"
"2003","Full Time","no migration background","101.32","95","7661","54","70","123","150","245","100.28","102.36","10","450","100","105"
"2003","Not Working","direct migration background","81.68","72","1066","47","60","100","125","189","79.23","84.13","12","440","72","76"
"2003","Not Working","indirect migration background","101.1","86.71","250","50","69","120","150","350","94.81","107.39","18","350","81","94"
"2003","Not Working","no migration background","92.41","85","6881","50","63","115","145","220","91.36","93.46","10","450","90","94"
"2003","Part Time","direct migration background","90.07","82","647","55","68","110","130","230","87.05","93.09","12","430","80","86"
"2003","Part Time","indirect migration background","91.99","86","226","45","64","116","145","220","85.77","98.21","14","300","78","92"
"2003","Part Time","no migration background","103.89","100","4254","56","71","127","156","250","102.43","105.35","11","450","103","110"
"2004","Full Time","direct migration background","92.18","85","869","55","70","111","140","200","89.42","94.94","25","360","86","90"
"2004","Full Time","indirect migration background","87.39","78.53","314","50","64","101","135","240","82.7","92.08","33","360","80","90"
"2004","Full Time","no migration background","102.1","95","7271","55","70","125","154","250","101.02","103.18","12","450","100","106"
"2004","Not Working","direct migration background","82.7","75","1071","49","60","100","120","190","80.18","85.22","12","450","75","80"
"2004","Not Working","indirect migration background","101.07","90","262","57","72","114","130","360","94.68","107.46","20","450","85","99"
"2004","Not Working","no migration background","93.09","85","6866","50","63","118","148","240","92.01","94.17","9","450","90","95"
"2004","Part Time","direct migration background","92.44","85","599","57","68","110","140","230","89.03","95.85","20","430","83","88"
"2004","Part Time","indirect migration background","95.15","90","234","54","67","120","145","230","89.28","101.02","11","280","84","95"
"2004","Part Time","no migration background","104.3","100","4184","55","71","129","160","250","102.81","105.79","11","450","105","110"
"2005","Full Time","direct migration background","93.41","85","808","54","68","118","140","200","90.35","96.47","7","400","87","92"
"2005","Full Time","indirect migration background","90.5","81","330","57","65","102","135","220","86.02","94.98","20","300","81","90"
"2005","Full Time","no migration background","101.68","94.01","6902","55","70","125","150","250","100.57","102.79","8","450","100","105"
"2005","Not Working","direct migration background","82.31","74","1014","50","60","97","128","193","79.8","84.82","16","450","75","78"
"2005","Not Working","indirect migration background","99.62","83.91","285","62","70","110","150","350","93.75","105.49","20","360","85","95"
"2005","Not Working","no migration background","93.6","85","6617","50","64","120","145","230","92.5","94.7","9","450","90","95"
"2005","Part Time","direct migration background","91.21","83","559","57","70","110","136","200","88.01","94.41","20","430","82","88"
"2005","Part Time","indirect migration background","90.34","86","219","49","66","112","130","260","84.34","96.34","12","360","84","92"
"2005","Part Time","no migration background","104.11","100","4048","55","70","127","160","250","102.62","105.6","6","450","105","110"
"2006","Full Time","direct migration background","93.58","83","800","56","70","115","140","200","90.52","96.64","18","380","86","90"
"2006","Full Time","indirect migration background","86.69","79","333","50","63","101","130","230","82.2","91.18","20","300","80","86"
"2006","Full Time","no migration background","102.53","95","7298","55","70","127","160","250","101.45","103.61","9","500","100","106"
"2006","Not Working","direct migration background","80.31","73","1035","47","60","95","125","180","77.95","82.67","12","450","75","78"
"2006","Not Working","indirect migration background","93.08","84","296","55","71","110","140","240","86.61","99.55","12","400","85","95"
"2006","Not Working","no migration background","94.42","85","7543","50","64","120","150","240","93.34","95.5","9","838","92","96"
"2006","Part Time","direct migration background","90.07","80","563","53","66","110","140","200","86.93","93.21","12","246","84","90"
"2006","Part Time","indirect migration background","92.89","86","232","49","70","112","140","200","87.63","98.15","12","280","80","92"
"2006","Part Time","no migration background","103.45","98","4228","56","71","125","160","250","101.93","104.97","12","838","100","110"
"2007","Full Time","direct migration background","94.17","84","705","56","70","115","145","200","90.83","97.51","18","360","86","92"
"2007","Full Time","indirect migration background","90.49","81","330","48","65","110","135","240","85.95","95.03","20","280","80","90"
"2007","Full Time","no migration background","103.33","96","6824","55","70","127","160","260","102.21","104.45","9","500","101","106"
"2007","Not Working","direct migration background","81.87","75","897","47","60","98","125","180","79.28","84.46","14","450","75","80"
"2007","Not Working","indirect migration background","97.18","84","290","61","70","115","140","360","91.02","103.34","35","400","86","100"
"2007","Not Working","no migration background","95.81","86","7150","52","65","120","150","240","94.67","96.95","10","838","95","98"
"2007","Part Time","direct migration background","89.76","80","542","56","68","105","130","200","86.38","93.14","16","360","83","90"
"2007","Part Time","indirect migration background","86.81","80","225","45","65","103","140","206","81.21","92.41","12","300","80","90"
"2007","Part Time","no migration background","104.59","100","3947","56","72","130","160","250","103.07","106.11","12","470","103","110"
"2008","Full Time","direct migration background","95.15","86","631","56","71","120","142","200","91.72","98.58","10","360","90","95"
"2008","Full Time","indirect migration background","88.98","84","340","52","65","110","125","190","84.89","93.07","20","300","80","90"
"2008","Full Time","no migration background","104.11","96","6513","55","70","128","160","280","102.96","105.26","15","470","102","108"
"2008","Not Working","direct migration background","81.65","73","807","46","60","98","125","200","79","84.3","16","440","75","80"
"2008","Not Working","indirect migration background","99.64","90","264","64","72","120","140","240","94.24","105.04","27","300","90","102"
"2008","Not Working","no migration background","96.36","87","6667","52","65","120","150","240","95.18","97.54","10","938","95","99"
"2008","Part Time","direct migration background","91.19","80","478","56","68","110","140","210","87.56","94.82","15","360","82","89"
"2008","Part Time","indirect migration background","85.97","75","224","40","58","104","140","300","79.71","92.23","12","300","76","90"
"2008","Part Time","no migration background","106.79","100","3715","55","72","130","160","280","105.19","108.39","12","470","106","110"
"2009","Full Time","direct migration background","97.82","87","528","55","70","120","154","240","93.49","102.15","20","450","90","100"
"2009","Full Time","indirect migration background","95.68","85","307","55","67","120","150","240","90.96","100.4","30","280","82","92"
"2009","Full Time","no migration background","103.31","95","6159","56","70","126","160","260","102.1","104.52","13","500","101","108"
"2009","Not Working","direct migration background","80.24","72","691","48","60","95","125","200","77.34","83.14","20","345","75","80"
"2009","Not Working","indirect migration background","98.5","92","236","62","74","117","140","230","92.34","104.66","20","360","90","100"
"2009","Not Working","no migration background","97.2","88","6172","53","65","120","150","250","96","98.4","10","550","95","100"
"2009","Part Time","direct migration background","94.62","86","448","54","70","120","140","240","90.53","98.71","10","360","86","92"
"2009","Part Time","indirect migration background","90.42","80","208","50","64","109","140","280","83.69","97.15","16","360","86","100"
"2009","Part Time","no migration background","107.56","100","3560","55","74","131","160","280","105.97","109.15","10","470","105","110"
"2010","Full Time","direct migration background","99.81","93","930","60","75","120","150","210","96.99","102.63","30","450","92","98"
"2010","Full Time","indirect migration background","99.08","86","456","53","70","120","160","260","95.18","102.98","25","280","88","98"
"2010","Full Time","no migration background","103.71","96","7837","55","70","130","160","260","102.64","104.78","14","500","107","110"
"2010","Not Working","direct migration background","83.36","76","1204","50","62","100","120","220","81.26","85.46","8","400","80","83"
"2010","Not Working","indirect migration background","98.36","88.03","421","60","73","117","140","280","93.61","103.11","24","460","90","100"
"2010","Not Working","no migration background","98.7","90","7160","52","65","120","155","250","97.57","99.83","15","550","96","100"
"2010","Part Time","direct migration background","94.58","86.11","771","51","70","112","140","240","91.75","97.41","10","360","85","90"
"2010","Part Time","indirect migration background","93.35","80","343","54","65","110","140","300","89.07","97.63","25","300","83","92"
"2010","Part Time","no migration background","107.54","100","5228","56","72","133","170","270","106.22","108.86","12","470","102","108"
"2011","Full Time","direct migration background","99.59","88","1052","56","72","120","156","250","96.84","102.34","20","450","92","98"
"2011","Full Time","indirect migration background","103.09","93","479","59","71","120","150","260","98.96","107.22","17","450","92","100"
"2011","Full Time","no migration background","104.86","98","9098","56","71","130","160","250","103.87","105.85","15","500","110","110"
"2011","Not Working","direct migration background","84.49","76","1334","50","61","100","130","200","82.36","86.62","13","475","81","85"
"2011","Not Working","indirect migration background","100.79","93","499","61","73","120","160","260","96.46","105.12","20","460","93","100"
"2011","Not Working","no migration background","97.96","90","8839","52","65","120","151","240","96.96","98.96","9","500","96","100"
"2011","Part Time","direct migration background","97.45","86","889","55","71","117","145","250","94.6","100.3","30","360","86","91"
"2011","Part Time","indirect migration background","94.77","86","432","54","70","115","140","280","90.27","99.27","12","320","87","95"
"2011","Part Time","no migration background","107.37","100","6344","55","74","132","167","260","106.16","108.58","11","470","105","110"
"2012","Full Time","direct migration background","97.77","87","1069","56","71","118","150","250","95","100.54","15","450","90","97"
"2012","Full Time","indirect migration background","103.42","93.26","499","54","70","120","162","250","99.3","107.54","17","355","93","100"
"2012","Full Time","no migration background","105.55","100","8863","56","72","130","160","250","104.55","106.55","15","470","110","110"
"2012","Not Working","direct migration background","86.4","77.28","1178","48","60","102","131","246","84.1","88.7","20","400","81","86"
"2012","Not Working","indirect migration background","100.9","96.04","434","58","72","120","156","220","96.49","105.31","16","300","94","102"
"2012","Not Working","no migration background","98.87","90","8735","54","67","120","150","250","97.85","99.89","9","500","96","100"
"2012","Part Time","direct migration background","94.66","86","822","54","72","110","140","240","91.72","97.6","19","360","90","95"
"2012","Part Time","indirect migration background","102.33","96","441","55","70","120","150","320","98.1","106.56","19","320","92","100"
"2012","Part Time","no migration background","107.9","100","6203","55","72","134","170","270","106.65","109.15","12","540","106","110"
"2013","Full Time","direct migration background","98.05","86","952","54","70","120","150","250","95.1","101","20","450","93","100"
"2013","Full Time","indirect migration background","102.37","92","480","56","75","120","160","230","98.38","106.36","13","360","95","105"
"2013","Full Time","no migration background","106.58","100","8282","56","73","130","160","250","105.53","107.63","10","540","110","110"
"2013","Not Working","direct migration background","83.8","76","4667","48","60","98","130","200","82.74","84.86","10","375","80","82"
"2013","Not Working","indirect migration background","88.41","80","1332","48","64","104","135","220","86.19","90.63","16","375","84","90"
"2013","Not Working","no migration background","99.38","90","8340","54","68","120","155","250","98.35","100.41","10","450","96","100"
"2013","Part Time","direct migration background","96.13","90","781","56","70","115","150","220","93.28","98.98","25","300","90","96"
"2013","Part Time","indirect migration background","100.44","96.6","407","55","73","125","150","206","96.3","104.58","12","320","96","103"
"2013","Part Time","no migration background","109.33","100","5988","55","75","138","167","260","108.08","110.58","10","540","107","110"
"2014","Full Time","direct migration background","95.61","86","1841","54","69","115","150","250","93.72","97.5","12","450","89","92"
"2014","Full Time","indirect migration background","97.04","85","710","52","70","120","150","220","93.91","100.17","23","360","90","96"
"2014","Full Time","no migration background","107.65","100","7665","57","75","130","160","250","106.57","108.73","10","470","110","111"
"2014","Not Working","direct migration background","86.45","78","1759","47","60","102","132","230","84.55","88.35","15","360","80","84"
"2014","Not Working","indirect migration background","102.75","94","651","58","72","120","166","240","99.36","106.14","12","360","90","97"
"2014","Not Working","no migration background","99.77","90","7533","54","68","120","155","250","98.69","100.85","10","450","96","100"
"2014","Part Time","direct migration background","91.39","82","1574","50","65","110","140","240","89.34","93.44","10","350","84","89"
"2014","Part Time","indirect migration background","90.09","83","563","45","65","110","143","230","86.65","93.53","14","300","86","94"
"2014","Part Time","no migration background","107.05","100","5412","52","70","135","167","260","105.73","108.37","10","470","108","110"
"2015","Full Time","direct migration background","98.74","90","1619","50","68","120","160","250","96.62","100.86","20","435","90","96"
"2015","Full Time","indirect migration background","99.05","87","656","54","70","120","160","250","95.55","102.55","27","360","90","99"
"2015","Full Time","no migration background","107.25","100","7221","56","74","130","160","250","106.12","108.38","11","470","110","111"
"2015","Not Working","direct migration background","81.87","75","2978","44","56","98","130","200","80.52","83.22","10","360","75","76"
"2015","Not Working","indirect migration background","97.74","89.14","614","55","70","115","150","240","94.12","101.36","10","360","86","94"
"2015","Not Working","no migration background","99.75","90","7197","54","68","120","154","250","98.66","100.84","12","430","96","100"
"2015","Part Time","direct migration background","93.67","84","1373","53","68","112","148","250","91.5","95.84","12","310","85","90"
"2015","Part Time","indirect migration background","93.1","85","531","48","64","110","150","230","89.63","96.57","12","290","88","95"
"2015","Part Time","no migration background","108.45","100","5197","55","72","135","166","250","107.06","109.84","11","470","110","115"
