"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","(1c) basic vocational qualification","97.75","90","6695","55","69","120","150","240","96.74","98.76","9","380","94","97"
"2011","(2a) intermediate vocational","101.52","95","7156","56","70","125","156","240","100.48","102.56","18","470","100","103"
"2011","(2b) intermediate general qualification","102.91","94","811","58","71","130","160","240","99.64","106.18","25","450","93","100"
"2011","(2c_gen) general maturity certificate","101.62","92","1132","44","64","130","170","300","98.35","104.89","11","400","92","100"
"2011","(2c_voc) vocational maturity certificate","104.04","96","2523","54","72","125","160","280","102.1","105.98","12","475","103","110"
"2011","(3a) lower tertiary education","106.99","100","2245","56","72","135","160","240","105.01","108.97","13","470","110","120"
"2011","(3b) higher tertiary education","114.1","102","3979","57","75","140","180","300","112.32","115.88","11","500","120","120"
"2012","(0) in school","126.38","120","915","72","92","150","180","275","123.05","129.71","15","540","120","126"
"2012","(1a) inadequately completed","78.43","69","419","45","56","88","135","210","75.21","81.65","16","230","75","80"
"2012","(1b) general elementary school","88.18","80","2246","50","62","105","135","220","86.56","89.8","12","400","84","86"
"2012","(1c) basic vocational qualification","98.71","90","6491","54","69","120","150","250","97.65","99.77","9","540","93","96"
"2012","(2a) intermediate vocational","102.45","96","6996","56","70","125","160","246","101.39","103.51","13","470","100","103"
"2012","(2b) intermediate general qualification","102.85","94","818","58","70","120","160","250","99.54","106.16","23","450","92","100"
"2012","(2c_gen) general maturity certificate","100.32","90","1097","41","62","125","170","300","97","103.64","12","400","92","100"
"2012","(2c_voc) vocational maturity certificate","103.75","98","2477","54","71","125","160","250","101.81","105.69","12","400","102","110"
"2012","(3a) lower tertiary education","107.91","100.65","2234","58","74","132","160","242","105.91","109.91","13","470","110","120"
"2012","(3b) higher tertiary education","112.83","100","3924","57","75","140","180","300","111.07","114.59","12","500","120","120"
"2013","(0) in school","123.61","120","1085","72","90","147","180","270","120.65","126.57","15","420","112","120"
"2013","(1a) inadequately completed","78.05","72","676","43","56","91","120","220","75.52","80.58","12","300","78","81"
"2013","(1b) general elementary school","86.59","80","2864","50","62","102","135","200","85.25","87.93","10","350","81","85"
"2013","(1c) basic vocational qualification","98.32","90","6625","54","69","120","150","240","97.31","99.33","12","540","90","95"
"2013","(2a) intermediate vocational","102.84","98","6838","56","70","127","156","250","101.76","103.92","10","470","100","101"
"2013","(2b) intermediate general qualification","102.62","95","1006","57","70","128","160","240","99.76","105.48","10","450","93","100"
"2013","(2c_gen) general maturity certificate","99.77","86","1615","43","60","130","168","300","97.21","102.33","10","375","86","90"
"2013","(2c_voc) vocational maturity certificate","102.4","96","2870","54","70","125","160","240","100.65","104.15","11","400","100","100"
"2013","(3a) lower tertiary education","108.49","100","2202","59","75","134","160","230","106.51","110.47","12","450","110","120"
"2013","(3b) higher tertiary education","112.27","100","4669","56","74","140","180","300","110.7","113.84","10","500","110","115"
"2014","(0) in school","125.2","120","889","74","94","146","190","270","121.97","128.43","32","450","115","120"
"2014","(1a) inadequately completed","81.11","73","544","45","57","95","132","220","78.2","84.02","18","300","76","82"
"2014","(1b) general elementary school","88.22","80","2418","49","62","108","138","220","86.66","89.78","12","344","82","86"
"2014","(1c) basic vocational qualification","98.6","90","5865","54","69","120","150","240","97.52","99.68","12","450","92","95"
"2014","(2a) intermediate vocational","103.25","99.64","6064","56","70","127","160","250","102.1","104.4","10","470","100","105"
"2014","(2b) intermediate general qualification","103.09","95","878","58","72","122","160","230","100.17","106.01","10","450","94","100"
"2014","(2c_gen) general maturity certificate","96.96","86","1464","41","62","120","160","270","94.34","99.58","11","400","90","96"
"2014","(2c_voc) vocational maturity certificate","104.01","98","2517","55","71","128","160","240","102.17","105.85","12","400","100","105"
"2014","(3a) lower tertiary education","108.95","100","2045","58","75","134","166","250","106.91","110.99","15","450","110","119"
"2014","(3b) higher tertiary education","112.32","100","4190","55","72","140","180","300","110.63","114.01","10","450","110","117"
"2015","(0) in school","120.82","120","776","75","90","145","170","250","117.4","124.24","12","420","112","120"
"2015","(1a) inadequately completed","78.96","72","586","42","56","91","130","220","76.23","81.69","15","240","75","80"
"2015","(1b) general elementary school","86.75","80","2327","47","62","104","137","220","85.16","88.34","12","340","80","85"
"2015","(1c) basic vocational qualification","98.71","90","5582","54","68","120","150","250","97.59","99.83","10","450","90","94"
"2015","(2a) intermediate vocational","103.73","100","5794","56","70","130","160","250","102.55","104.91","10","470","100","104"
"2015","(2b) intermediate general qualification","102.99","97","840","58","70","120","160","240","99.77","106.21","22","365","94","100"
"2015","(2c_gen) general maturity certificate","99.5","90","1570","45","66","126","160","260","96.99","102.01","10","420","87","95"
"2015","(2c_voc) vocational maturity certificate","102.93","95","2601","54","70","130","160","240","101.1","104.76","10","400","99","100"
"2015","(3a) lower tertiary education","109","100","1953","59","75","132","166","250","106.9","111.1","15","350","110","120"
"2015","(3b) higher tertiary education","111.74","100","4487","55","72","140","180","300","110.09","113.39","12","435","105","110"
"2016","(0) in school","122.5","120","733","76","93","140","170","280","118.72","126.28","25","400","120","122"
"2016","(1a) inadequately completed","79.54","74","1382","46","58","91","120","205","77.92","81.16","6","230","75","80"
"2016","(1b) general elementary school","87.52","80","2504","48","62","105","135","220","86.02","89.02","10","330","80","83"
"2016","(1c) basic vocational qualification","98.6","90","5150","54","69","120","150","230","97.47","99.73","12","400","90","95"
"2016","(2a) intermediate vocational","103.98","100","5330","56","70","130","160","250","102.76","105.2","12","470","100","105"
"2016","(2b) intermediate general qualification","102.86","97.83","796","55","70","130","160","240","99.56","106.16","15","365","95","103"
"2016","(2c_gen) general maturity certificate","98.27","90","1678","42","65","125","160","240","96","100.54","11","360","84","90"
"2016","(2c_voc) vocational maturity certificate","102.19","95","2508","54","70","128","160","240","100.36","104.02","9","425","98","100"
"2016","(3a) lower tertiary education","110.88","109","1836","60","76","135","170","250","108.67","113.09","12","370","115","120"
"2016","(3b) higher tertiary education","110.54","100","4637","54","72","140","173","300","108.95","112.13","9","430","100","105"
"2017","(0) in school","124.81","120","817","77","95","140","180","250","121.38","128.24","20","400","120","120"
"2017","(1a) inadequately completed","81.85","72","1841","47","60","93","125","230","80.32","83.38","9","410","78","80"
"2017","(1b) general elementary school","86.77","79","2803","47","62","104","138","220","85.37","88.17","10","330","80","84"
"2017","(1c) basic vocational qualification","99.3","91","5270","54","69","120","150","240","98.15","100.45","12","450","92","96"
"2017","(2a) intermediate vocational","104.04","100","6127","56","72","130","160","240","102.91","105.17","8","470","100","105"
"2017","(2b) intermediate general qualification","104.95","98","899","57","70","130","160","250","101.77","108.13","11","410","98","106"
"2017","(2c_gen) general maturity certificate","99.19","92","2051","42","65","129","160","240","97.09","101.29","9","400","85","90"
"2017","(2c_voc) vocational maturity certificate","102.1","95","2756","53","70","126","160","230","100.34","103.86","12","400","100","102"
"2017","(3a) lower tertiary education","110.6","107","2046","60","77","135","170","270","108.52","112.68","10","410","114","120"
"2017","(3b) higher tertiary education","110.65","100","5191","55","71","140","175","300","109.16","112.14","9","450","100","106"
"2018","(0) in school","122.86","120","702","72","90","140","180","256","119.13","126.59","35","400","120","122"
"2018","(1a) inadequately completed","81.47","72","1720","45","60","94","120","220","80.01","82.93","15","410","78","80"
"2018","(1b) general elementary school","87.43","80","2618","46","61","106","140","220","85.99","88.87","14","400","80","84"
"2018","(1c) basic vocational qualification","99.75","92","4896","54","69","120","150","240","98.56","100.94","10","400","90","95"
"2018","(2a) intermediate vocational","103.94","100","5804","56","72","130","160","240","102.78","105.1","12","400","100","104"
"2018","(2b) intermediate general qualification","103.98","99.9","891","58","70","129","160","240","100.94","107.02","12","365","94","100"
"2018","(2c_gen) general maturity certificate","101.24","94","1958","42","65","130","160","250","99","103.48","9","410","90","93"
"2018","(2c_voc) vocational maturity certificate","104.31","100","2624","54","70","128","160","280","102.49","106.13","14","420","100","103"
"2018","(3a) lower tertiary education","112.22","108","1978","60","77","138","170","280","110.07","114.37","12","410","110","120"
"2018","(3b) higher tertiary education","110.41","100","4945","55","70","140","176","280","108.9","111.92","12","420","100","105"
"2019","(0) in school","123.48","120","606","74","90","140","180","250","119.35","127.61","49","400","120","126"
"2019","(1a) inadequately completed","82.83","73","1739","45","60","98","120","205","81.32","84.34","8","410","80","82"
"2019","(1b) general elementary school","89.26","80","2352","48","63","110","140","220","87.69","90.83","12","600","80","84"
"2019","(1c) basic vocational qualification","100.57","92","4552","54","68","125","154","240","99.23","101.91","10","500","94","98"
"2019","(2a) intermediate vocational","104.75","100","5914","56","72","130","160","240","103.45","106.05","14","530","105","110"
"2019","(2b) intermediate general qualification","103.16","94","884","55","72","129","165","250","99.77","106.55","12","512","96","102"
"2019","(2c_gen) general maturity certificate","104.28","97","1915","45","68","131","168","300","101.77","106.79","9","410","90","98"
"2019","(2c_voc) vocational maturity certificate","103.89","100","2741","53","70","130","160","240","101.92","105.86","12","510","104","110"
"2019","(3a) lower tertiary education","112.81","110","2201","59","75","140","170","280","110.4","115.22","12","600","120","120"
"2019","(3b) higher tertiary education","111.94","101","5369","55","73","140","180","290","110.23","113.65","11","698","110","116"
