"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Not Working","Female","86.83","80","193","30","55","112","148","200","81.05","92.61","12","250","76","90"
"1993","Not Working","Male","84.81","72.95","91","34","52","110","160","300","74.85","94.77","20","300","70","90"
"1993","Part Time","Female","95.22","90","195","42","62","120","160","210","88.91","101.53","10","350","76","90"
"1993","Part Time","Male","67.95","66.98","100","36","50","80","115","146","62.33","73.57","15","146","63","72"
"1994","Full Time","Female","79.56","70","272","42","55","95","126","200","74.99","84.13","10","270","69","80"
"1994","Full Time","Male","89.33","82.25","442","40","57","110","147","250","85.41","93.25","10","270","80","89"
"1994","Not Working","Female","81.67","73","224","32","50","107","156","180","76.59","86.75","15","230","71","80"
"1994","Not Working","Male","76.2","59.75","92","22","36","100","163","250","66.43","85.97","10","250","62","80"
"1994","Part Time","Female","100.78","95","197","47","65","130","151","270","94.28","107.28","12","270","85","100"
"1994","Part Time","Male","73.19","63","113","36","42","90","135","180","66.21","80.17","15","220","64","80"
"1995","Full Time","Female","88.82","76","286","48","60","100","146","240","83.45","94.19","10","400","76","85"
"1995","Full Time","Male","91.7","82.3","587","45","60","120","150","232","88.07","95.33","12","400","80","88"
"1995","Not Working","Female","79.08","71.51","358","30","55","100","132","230","74.86","83.3","14","300","72","78"
"1995","Not Working","Male","72.55","68","167","28","50","85","120","250","66.65","78.45","13","300","68","76"
"1995","Part Time","Female","92.6","86.25","296","46","65","120","141","200","88.27","96.93","17","230","80","90"
"1995","Part Time","Male","85.45","80","168","46","56","109","133","210","79.48","91.42","12","230","72","88"
"1996","Full Time","Female","80.37","73.46","301","45","56","100","130","190","76.5","84.24","12","260","72","80"
"1996","Full Time","Male","94.17","84","523","48","65","120","150","250","90.78","97.56","20","320","80","87"
"1996","Not Working","Female","84.92","75","281","41","55","100","150","240","79.8","90.04","12","260","75","84"
"1996","Not Working","Male","78.66","70","104","35","49","96","140","270","70.38","86.94","23","270","69","80"
"1996","Part Time","Female","92.39","80","270","45","61","120","145","320","86.78","98","10","400","75","84"
"1996","Part Time","Male","85.27","78","125","39","56","112","130","190","78.83","91.71","10","200","67","81"
"1997","Full Time","Female","83.19","75","289","43","60","100","140","220","79.05","87.33","10","250","74","80"
"1997","Full Time","Male","91.29","82","475","45","62","115","150","220","87.39","95.19","10","365","80","89"
"1997","Not Working","Female","87.56","75","277","48","60","107","150","200","82.81","92.31","10","230","75","85"
"1997","Not Working","Male","80.58","69.96","132","26","50","105","142","200","73.83","87.33","10","200","63","75"
"1997","Part Time","Female","90.67","80","205","50","61","120","145","200","85.62","95.72","16","230","78","89"
"1997","Part Time","Male","75.84","70.98","118","38","55","88","119","190","68.8","82.88","16","230","70","83"
"1998","Full Time","Female","89.31","80","2011","50","63","110","134","230","87.7","90.92","10","300","80","86"
"1998","Full Time","Male","101.46","95","3950","56","70","123","151","230","100.22","102.7","8","420","90","95"
"1998","Not Working","Female","89.65","80","3461","50","61","110","150","200","88.34","90.96","6","350","80","84"
"1998","Not Working","Male","90.94","83","1911","50","64","110","140","230","89.2","92.68","10","320","80","85"
"1998","Part Time","Female","104.23","98","1862","57","72","125","160","250","102.34","106.12","12","420","90","96"
"1998","Part Time","Male","90.17","81.42","1003","50","61","114","140","210","87.85","92.49","10","250","80","85"
"1999","Full Time","Female","94.02","83","296","50","62","110","145","300","88.95","99.09","20","450","74","84"
"1999","Full Time","Male","97.84","85","528","50","62","120","160","350","93.46","102.22","18","450","82","90"
"1999","Not Working","Female","83.65","74.66","277","42","57","99","130","240","77.81","89.49","10","385","75","83"
"1999","Not Working","Male","73.85","65","107","35","45","89","125","200","65.29","82.41","12","260","65","85"
"1999","Part Time","Female","100.63","84","259","55","68","120","160","350","94.96","106.3","23","350","81","90"
"1999","Part Time","Male","78.71","71.11","133","30","45","92","130","385","68.99","88.43","10","385","67","83"
"2000","Full Time","Female","94.55","85","1650","52","65","120","150","240","92.48","96.62","12","340","86","91"
"2000","Full Time","Male","102.76","96","3388","55","70","130","160","240","101.28","104.24","20","450","100","100"
"2000","Not Working","Female","95.54","86","2948","52","65","120","150","240","93.97","97.11","10","450","90","92"
"2000","Not Working","Male","94.02","86","1691","51","66","118","148","240","92.02","96.02","10","397","86","90"
"2000","Part Time","Female","102.7","95","1777","56","72","130","160","230","100.61","104.79","12","450","100","100"
"2000","Part Time","Male","89.88","80","757","40","59","120","150","250","86.52","93.24","10","330","82","90"
"2001","Full Time","Female","85.65","80","392","48","60","100","135","200","81.97","89.33","15","320","80","87"
"2001","Full Time","Male","100.32","92","695","53","70","125","150","250","97","103.64","14","320","90","98"
"2001","Not Working","Female","91.17","82","346","40","60","120","150","230","86.53","95.81","8","300","82","90"
"2001","Not Working","Male","85.46","74","187","46","60","98","150","210","78.66","92.26","8","320","70","80"
"2001","Part Time","Female","95.98","85","389","50","64","120","155","250","91.49","100.47","12","320","83","92"
"2001","Part Time","Male","75.46","65","174","38","50","88","139","180","69.57","81.35","13","320","65","80"
"2002","Full Time","Female","93.52","85","3094","54","65","115","145","240","91.96","95.08","20","450","90","95"
"2002","Full Time","Male","102.41","96","6364","55","72","125","153","240","101.26","103.56","9","450","100","106"
"2002","Not Working","Female","91.46","82","5030","50","62","115","145","220","90.21","92.71","10","450","90","90"
"2002","Not Working","Male","91.61","85","3138","50","65","112","142","200","90.1","93.12","10","350","87","90"
"2002","Part Time","Female","103.28","97","3668","59","74","124","154","240","101.75","104.81","11","450","100","106"
"2002","Part Time","Male","93.55","86","1521","45","62","120","150","241","91.06","96.04","12","440","92","100"
"2003","Full Time","Female","93.95","85","2941","53","65","116","146","240","92.32","95.58","12","450","90","96"
"2003","Full Time","Male","102.02","95","5959","55","71","124","150","250","100.85","103.19","10","450","100","106"
"2003","Not Working","Female","91.08","82","4997","50","61","112","140","220","89.85","92.31","10","440","90","90"
"2003","Not Working","Male","91.4","84","3200","50","63","110","140","220","89.86","92.94","12","450","86","90"
"2003","Part Time","Female","104.49","100","3587","60","74","125","155","244","102.95","106.03","12","450","100","105"
"2003","Part Time","Male","95.21","87","1540","47","64","120","150","245","92.71","97.71","11","450","94","100"
"2004","Full Time","Female","94.53","85","2813","54","65","120","145","240","92.88","96.18","12","450","92","98"
"2004","Full Time","Male","103.16","98","5641","56","72","126","155","250","101.93","104.39","14","450","104","109"
"2004","Not Working","Female","91.72","82","4941","50","62","114","140","240","90.44","93","15","450","90","90"
"2004","Not Working","Male","92.24","84","3258","50","64","112","141","240","90.67","93.81","9","450","89","91"
"2004","Part Time","Female","105.4","100","3518","60","74","129","160","250","103.81","106.99","11","450","102","110"
"2004","Part Time","Male","95.62","88","1499","48","65","120","150","244","93.11","98.13","11","400","94","100"
"2005","Full Time","Female","94.6","85","2685","54","66","116","148","240","92.9","96.3","12","450","91","97"
"2005","Full Time","Male","102.95","96","5355","55","72","125","155","250","101.68","104.22","7","450","102","110"
"2005","Not Working","Female","92.64","82","4727","50","63","118","145","240","91.31","93.97","12","450","90","90"
"2005","Not Working","Male","91.62","84","3189","50","65","112","140","220","90.09","93.15","9","420","89","91"
"2005","Part Time","Female","104.22","100","3435","60","74","125","156","250","102.68","105.76","6","450","100","109"
"2005","Part Time","Male","95.97","86","1391","45","64","120","150","260","93.3","98.64","11","430","91","100"
"2006","Full Time","Female","94.6","85","2825","54","65","120","148","240","92.97","96.23","12","450","92","98"
"2006","Full Time","Male","103.64","96","5606","55","72","130","160","246","102.38","104.9","9","500","105","110"
"2006","Not Working","Female","92.4","82","5243","50","62","116","145","237","91.08","93.72","15","838","90","92"
"2006","Not Working","Male","92.49","85","3631","50","64","117","145","230","90.99","93.99","9","420","90","93"
"2006","Part Time","Female","104.26","100","3603","60","75","125","160","240","102.73","105.79","12","450","100","108"
"2006","Part Time","Male","94.19","85","1420","49","63","120","150","240","91.37","97.01","12","838","90","100"
"2007","Full Time","Female","95.33","87","2628","55","65","120","145","240","93.63","97.03","15","470","92","98"
"2007","Full Time","Male","104.74","99","5231","56","73","130","160","250","103.44","106.04","9","500","105","110"
"2007","Not Working","Female","94.29","84","4886","52","63","120","150","246","92.91","95.67","10","838","90","95"
"2007","Not Working","Male","93.6","85","3451","50","65","120","150","237","92","95.2","10","838","90","95"
"2007","Part Time","Female","105.22","100","3418","60","74","128","160","240","103.61","106.83","12","470","101","110"
"2007","Part Time","Male","92.64","85","1296","49","63","115","150","250","90.05","95.23","12","350","90","97"
"2008","Full Time","Female","96","86","2529","55","67","120","150","240","94.25","97.75","16","470","94","99"
"2008","Full Time","Male","105.37","100","4955","56","73","130","160","280","104.04","106.7","10","470","105","110"
"2008","Not Working","Female","94.15","85","4538","52","64","120","150","235","92.77","95.53","15","938","90","95"
"2008","Not Working","Male","95.15","85.74","3200","50","65","120","150","235","93.43","96.87","10","938","90","96"
"2008","Part Time","Female","107.19","100","3206","58","74","130","160","270","105.49","108.89","15","470","102","110"
"2008","Part Time","Male","94.59","87","1211","42","62","120","150","270","91.87","97.31","12","356","94","100"
"2009","Full Time","Female","96.26","85","2414","55","67","120","150","250","94.4","98.12","13","470","93","100"
"2009","Full Time","Male","105.22","100","4580","56","73","130","160","250","103.8","106.64","13","500","106","110"
"2009","Not Working","Female","95.12","85","4096","52","65","120","150","245","93.66","96.58","13","550","90","96"
"2009","Not Working","Male","95.14","85","3003","50","65","120","150","235","93.44","96.84","10","550","90","98"
"2009","Part Time","Female","105.69","100","3040","58","74","130","160","250","104","107.38","10","470","102","110"
"2009","Part Time","Male","101.78","92","1176","46","68","125","160","300","98.91","104.65","10","380","95","100"
"2010","Full Time","Female","98.27","88","2918","55","68","120","150","260","96.62","99.92","20","470","95","100"
"2010","Full Time","Male","105.53","100","6305","57","74","130","160","260","104.34","106.72","14","500","110","110"
"2010","Not Working","Female","95.57","85","5567","53","65","120","150","240","94.33","96.81","8","550","90","95"
"2010","Not Working","Male","97.91","87","3218","50","65","120","156","250","96.24","99.58","15","550","92","98"
"2010","Part Time","Female","107.17","100","4770","59","74","130","160","250","105.83","108.51","12","470","100","105"
"2010","Part Time","Male","98.64","90","1572","45","66","120","160","300","96.25","101.03","10","450","92","98"
"2011","Full Time","Female","99.12","90","3399","54","68","120","155","250","97.57","100.67","17","470","95","100"
"2011","Full Time","Male","106.8","100","7230","58","74","130","160","250","105.68","107.92","15","500","110","115"
"2011","Not Working","Female","95.73","85","6633","52","65","120","150","240","94.57","96.89","9","500","92","96"
"2011","Not Working","Male","97.12","89","4039","51","65","120","150","240","95.71","98.53","12","475","93","98"
"2011","Part Time","Female","107.78","100","5772","58","75","130","165","250","106.54","109.02","11","470","102","108"
"2011","Part Time","Male","99.26","90","1893","48","68","120","160","250","96.97","101.55","13","460","96","100"
"2012","Full Time","Female","99.67","90","3461","54","69","120","150","250","98.14","101.2","17","470","95","100"
"2012","Full Time","Male","106.98","100","6970","57","75","130","161","250","105.84","108.12","15","470","110","114"
"2012","Not Working","Female","96.2","85","6245","53","65","120","150","250","95.02","97.38","9","500","91","96"
"2012","Not Working","Male","98.82","90","4102","51","67","120","155","250","97.35","100.29","10","500","95","100"
"2012","Part Time","Female","108.6","100","5692","60","75","134","166","250","107.33","109.87","14","540","105","110"
"2012","Part Time","Male","98.46","90","1774","47","65","120","160","270","96.1","100.82","12","400","96","100"
"2013","Full Time","Female","101.57","90","3316","55","70","122","159","250","99.99","103.15","13","540","97","100"
"2013","Full Time","Male","107.96","100","6398","57","75","130","160","250","106.75","109.17","10","500","110","115"
"2013","Not Working","Female","95.12","84","8188","53","65","120","150","240","94.14","96.1","10","450","88","90"
"2013","Not Working","Male","96.11","87","6151","50","65","120","150","245","95","97.22","10","450","89","90"
"2013","Part Time","Female","109.96","100","5455","59","75","136","167","250","108.69","111.23","10","540","105","110"
"2013","Part Time","Male","101.96","95","1721","48","68","130","160","270","99.63","104.29","12","400","100","100"
"2014","Full Time","Female","100.86","90","3508","56","70","120","159","250","99.39","102.33","10","450","95","100"
"2014","Full Time","Male","108.01","100","6708","56","75","132","160","250","106.85","109.17","12","470","110","110"
"2014","Not Working","Female","97.13","87","5845","54","66","120","150","240","95.94","98.32","12","450","90","94"
"2014","Not Working","Male","99.42","90","4098","51","67","120","155","250","97.98","100.86","10","450","93","97"
"2014","Part Time","Female","106.76","100","5604","57","73","130","165","250","105.52","108","10","470","100","105"
"2014","Part Time","Male","95.47","85","1945","42","60","120","160","252","93.31","97.63","10","430","90","97"
"2015","Full Time","Female","101.27","90","3248","56","70","120","156","250","99.72","102.82","15","400","96","100"
"2015","Full Time","Male","107.97","100","6248","55","74","130","165","250","106.75","109.19","11","470","110","110"
"2015","Not Working","Female","96.19","86","6225","52","65","120","150","240","95.05","97.33","10","430","86","90"
"2015","Not Working","Male","97.39","90","4564","50","65","120","150","250","96.06","98.72","10","420","87","90"
"2015","Part Time","Female","108.71","100","5297","58","74","135","165","260","107.4","110.02","11","470","105","110"
"2015","Part Time","Male","96.93","90","1804","43","62","120","160","250","94.62","99.24","12","450","92","98"
"2016","Full Time","Female","100.22","90","3224","56","69","120","150","240","98.67","101.77","15","400","94","100"
"2016","Full Time","Male","107.62","100","5941","55","75","130","165","250","106.39","108.85","11","400","107","110"
"2016","Not Working","Female","97.91","89","6192","54","67","120","150","240","96.78","99.04","10","430","87","90"
"2016","Not Working","Male","98.72","90","5234","50","65","122","150","250","97.48","99.96","6","425","85","87"
"2016","Part Time","Female","107.24","100","5122","56","74","135","165","250","105.94","108.54","12","470","102","108"
"2016","Part Time","Male","93.84","86","1829","45","62","120","150","220","91.66","96.02","9","470","90","98"
"2017","Full Time","Female","100.2","91","3726","56","70","122","150","240","98.77","101.63","14","370","98","100"
"2017","Full Time","Male","107.48","100","6713","56","75","130","160","250","106.32","108.64","12","450","110","110"
"2017","Not Working","Female","97.81","87","6832","53","65","120","150","250","96.73","98.89","9","410","86","90"
"2017","Not Working","Male","98.91","90","5809","50","65","123","150","250","97.74","100.08","8","400","85","90"
"2017","Part Time","Female","108.2","100","5612","58","74","134","167","250","106.96","109.44","12","470","105","110"
"2017","Part Time","Male","95.73","90","2165","43","63","120","155","250","93.69","97.77","9","470","92","98"
"2018","Full Time","Female","99.61","90","3616","55","69","120","156","240","98.15","101.07","14","400","95","100"
"2018","Full Time","Male","108.38","100","6418","56","75","135","164","250","107.2","109.56","12","410","106","110"
"2018","Not Working","Female","97.49","88.75","6319","53","65","120","150","240","96.41","98.57","12","420","86","90"
"2018","Not Working","Male","99.59","94","5332","50","66","125","150","240","98.39","100.79","10","420","87","90"
"2018","Part Time","Female","111.14","103","5501","59","75","136","170","270","109.85","112.43","11","410","104","110"
"2018","Part Time","Male","95.78","89","2291","44","60","120","154","250","93.77","97.79","9","400","88","92"
"2019","Full Time","Female","98.87","90","3715","54","69","120","150","240","97.2","100.54","14","570","100","100"
"2019","Full Time","Male","108.84","100","7075","56","75","135","165","250","107.48","110.2","10","698","114","120"
"2019","Not Working","Female","99.03","90","6067","53","67","120","160","250","97.83","100.23","12","500","90","90"
"2019","Not Working","Male","102.33","96","5024","50","68","130","160","256","100.98","103.68","10","500","90","94"
"2019","Part Time","Female","112.12","108","5253","60","75","140","175","260","110.69","113.55","11","600","110","115"
"2019","Part Time","Male","95.35","85","2387","45","60","124","150","240","93.06","97.64","8","600","89","93"
